lsoa21cd,category,count_21,count_11,change
E01003400,L10 and L11: Lower supervisory and technical occupations,34,42,-8
E01003400,L12: Semi-routine occupations,50,47,3
E01003400,L13: Routine occupations,45,37,8
E01003400,L14.1 and L14.2: Never worked and long-term unemployed,47,26,21
E01003400,L15: Full-time students,57,73,-16
E01003400,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,401,-76
E01003400,L7: Intermediate occupations,112,118,-6
E01003400,L8 and L9: Small employers and own account workers,119,115,4
E01003401,"L1, L2 and L3: Higher managerial, administrative and professional occupations",439,342,97
E01003401,L10 and L11: Lower supervisory and technical occupations,23,23,0
E01003401,L12: Semi-routine occupations,48,35,13
E01003401,L13: Routine occupations,40,23,17
E01003401,L14.1 and L14.2: Never worked and long-term unemployed,54,32,22
E01003401,L15: Full-time students,44,60,-16
E01003401,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,353,-58
E01003401,L7: Intermediate occupations,94,104,-10
E01003401,L8 and L9: Small employers and own account workers,111,55,56
E01003402,"L1, L2 and L3: Higher managerial, administrative and professional occupations",466,410,56
E01003402,L10 and L11: Lower supervisory and technical occupations,32,15,17
E01003402,L12: Semi-routine occupations,56,35,21
E01003402,L13: Routine occupations,31,22,9
E01003402,L14.1 and L14.2: Never worked and long-term unemployed,78,37,41
E01003402,L15: Full-time students,69,73,-4
E01003402,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,385,-97
E01003402,L7: Intermediate occupations,90,127,-37
E01003402,L8 and L9: Small employers and own account workers,106,79,27
E01003403,"L1, L2 and L3: Higher managerial, administrative and professional occupations",436,359,77
E01003403,L10 and L11: Lower supervisory and technical occupations,19,28,-9
E01003403,L12: Semi-routine occupations,38,39,-1
E01003403,L13: Routine occupations,38,32,6
E01003403,L14.1 and L14.2: Never worked and long-term unemployed,90,37,53
E01003403,L15: Full-time students,50,63,-13
E01003403,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,395,-74
E01003403,L7: Intermediate occupations,117,110,7
E01003403,L8 and L9: Small employers and own account workers,148,96,52
E01003404,"L1, L2 and L3: Higher managerial, administrative and professional occupations",531,389,142
E01003404,L10 and L11: Lower supervisory and technical occupations,34,29,5
E01003404,L12: Semi-routine occupations,71,57,14
E01003404,L13: Routine occupations,63,29,34
E01003404,L14.1 and L14.2: Never worked and long-term unemployed,86,28,58
E01003404,L15: Full-time students,83,54,29
E01003404,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,359,79
E01003404,L7: Intermediate occupations,131,120,11
E01003404,L8 and L9: Small employers and own account workers,135,72,63
E01003405,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,68,130
E01003405,L10 and L11: Lower supervisory and technical occupations,104,81,23
E01003405,L12: Semi-routine occupations,222,217,5
E01003405,L13: Routine occupations,213,149,64
E01003405,L14.1 and L14.2: Never worked and long-term unemployed,234,132,102
E01003405,L15: Full-time students,163,133,30
E01003405,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,210,109
E01003405,L7: Intermediate occupations,204,148,56
E01003405,L8 and L9: Small employers and own account workers,245,116,129
E01003406,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,94,64
E01003406,L10 and L11: Lower supervisory and technical occupations,67,71,-4
E01003406,L12: Semi-routine occupations,150,159,-9
E01003406,L13: Routine occupations,145,101,44
E01003406,L14.1 and L14.2: Never worked and long-term unemployed,145,126,19
E01003406,L15: Full-time students,114,160,-46
E01003406,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,191,65
E01003406,L7: Intermediate occupations,147,165,-18
E01003406,L8 and L9: Small employers and own account workers,208,133,75
E01003407,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,179,48
E01003407,L10 and L11: Lower supervisory and technical occupations,74,68,6
E01003407,L12: Semi-routine occupations,129,140,-11
E01003407,L13: Routine occupations,154,124,30
E01003407,L14.1 and L14.2: Never worked and long-term unemployed,103,91,12
E01003407,L15: Full-time students,112,128,-16
E01003407,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,331,13
E01003407,L7: Intermediate occupations,166,178,-12
E01003407,L8 and L9: Small employers and own account workers,262,210,52
E01003408,"L1, L2 and L3: Higher managerial, administrative and professional occupations",294,227,67
E01003408,L10 and L11: Lower supervisory and technical occupations,78,88,-10
E01003408,L12: Semi-routine occupations,142,164,-22
E01003408,L13: Routine occupations,148,121,27
E01003408,L14.1 and L14.2: Never worked and long-term unemployed,92,92,0
E01003408,L15: Full-time students,89,95,-6
E01003408,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,375,-7
E01003408,L7: Intermediate occupations,164,199,-35
E01003408,L8 and L9: Small employers and own account workers,241,166,75
E01003409,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,62,69
E01003409,L10 and L11: Lower supervisory and technical occupations,59,77,-18
E01003409,L12: Semi-routine occupations,213,186,27
E01003409,L13: Routine occupations,168,110,58
E01003409,L14.1 and L14.2: Never worked and long-term unemployed,194,142,52
E01003409,L15: Full-time students,139,161,-22
E01003409,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,168,43
E01003409,L7: Intermediate occupations,146,151,-5
E01003409,L8 and L9: Small employers and own account workers,191,164,27
E01003410,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,117,24
E01003410,L10 and L11: Lower supervisory and technical occupations,70,71,-1
E01003410,L12: Semi-routine occupations,130,174,-44
E01003410,L13: Routine occupations,162,128,34
E01003410,L14.1 and L14.2: Never worked and long-term unemployed,161,100,61
E01003410,L15: Full-time students,94,110,-16
E01003410,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,248,-24
E01003410,L7: Intermediate occupations,124,135,-11
E01003410,L8 and L9: Small employers and own account workers,202,147,55
E01003411,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,95,110
E01003411,L10 and L11: Lower supervisory and technical occupations,79,80,-1
E01003411,L12: Semi-routine occupations,150,153,-3
E01003411,L13: Routine occupations,168,118,50
E01003411,L14.1 and L14.2: Never worked and long-term unemployed,135,97,38
E01003411,L15: Full-time students,119,138,-19
E01003411,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,260,13
E01003411,L7: Intermediate occupations,161,164,-3
E01003411,L8 and L9: Small employers and own account workers,240,156,84
E01003412,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,79,37
E01003412,L10 and L11: Lower supervisory and technical occupations,59,68,-9
E01003412,L12: Semi-routine occupations,159,165,-6
E01003412,L13: Routine occupations,159,126,33
E01003412,L14.1 and L14.2: Never worked and long-term unemployed,158,104,54
E01003412,L15: Full-time students,155,147,8
E01003412,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,196,41
E01003412,L7: Intermediate occupations,144,167,-23
E01003412,L8 and L9: Small employers and own account workers,204,146,58
E01003413,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,112,75
E01003413,L10 and L11: Lower supervisory and technical occupations,85,86,-1
E01003413,L12: Semi-routine occupations,168,150,18
E01003413,L13: Routine occupations,185,91,94
E01003413,L14.1 and L14.2: Never worked and long-term unemployed,137,118,19
E01003413,L15: Full-time students,120,145,-25
E01003413,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,295,26
E01003413,L7: Intermediate occupations,193,189,4
E01003413,L8 and L9: Small employers and own account workers,230,202,28
E01003414,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,90,65
E01003414,L10 and L11: Lower supervisory and technical occupations,65,65,0
E01003414,L12: Semi-routine occupations,143,141,2
E01003414,L13: Routine occupations,131,90,41
E01003414,L14.1 and L14.2: Never worked and long-term unemployed,147,87,60
E01003414,L15: Full-time students,111,173,-62
E01003414,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,225,57
E01003414,L7: Intermediate occupations,187,165,22
E01003414,L8 and L9: Small employers and own account workers,209,149,60
E01003415,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,86,143
E01003415,L10 and L11: Lower supervisory and technical occupations,70,79,-9
E01003415,L12: Semi-routine occupations,191,155,36
E01003415,L13: Routine occupations,176,104,72
E01003415,L14.1 and L14.2: Never worked and long-term unemployed,185,80,105
E01003415,L15: Full-time students,184,156,28
E01003415,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,204,143
E01003415,L7: Intermediate occupations,194,185,9
E01003415,L8 and L9: Small employers and own account workers,297,134,163
E01003416,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,80,62
E01003416,L10 and L11: Lower supervisory and technical occupations,81,81,0
E01003416,L12: Semi-routine occupations,142,144,-2
E01003416,L13: Routine occupations,121,99,22
E01003416,L14.1 and L14.2: Never worked and long-term unemployed,121,85,36
E01003416,L15: Full-time students,104,134,-30
E01003416,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,208,50
E01003416,L7: Intermediate occupations,153,186,-33
E01003416,L8 and L9: Small employers and own account workers,221,128,93
E01003417,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,94,82
E01003417,L10 and L11: Lower supervisory and technical occupations,83,88,-5
E01003417,L12: Semi-routine occupations,109,165,-56
E01003417,L13: Routine occupations,120,87,33
E01003417,L14.1 and L14.2: Never worked and long-term unemployed,84,37,47
E01003417,L15: Full-time students,62,89,-27
E01003417,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,264,25
E01003417,L7: Intermediate occupations,182,185,-3
E01003417,L8 and L9: Small employers and own account workers,162,136,26
E01003418,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,85,58
E01003418,L10 and L11: Lower supervisory and technical occupations,81,71,10
E01003418,L12: Semi-routine occupations,140,153,-13
E01003418,L13: Routine occupations,103,110,-7
E01003418,L14.1 and L14.2: Never worked and long-term unemployed,62,37,25
E01003418,L15: Full-time students,96,93,3
E01003418,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,228,18
E01003418,L7: Intermediate occupations,199,203,-4
E01003418,L8 and L9: Small employers and own account workers,152,103,49
E01003419,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,107,88
E01003419,L10 and L11: Lower supervisory and technical occupations,83,79,4
E01003419,L12: Semi-routine occupations,153,168,-15
E01003419,L13: Routine occupations,153,92,61
E01003419,L14.1 and L14.2: Never worked and long-term unemployed,114,61,53
E01003419,L15: Full-time students,94,101,-7
E01003419,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,286,-2
E01003419,L7: Intermediate occupations,210,217,-7
E01003419,L8 and L9: Small employers and own account workers,161,149,12
E01003420,"L1, L2 and L3: Higher managerial, administrative and professional occupations",143,83,60
E01003420,L10 and L11: Lower supervisory and technical occupations,75,71,4
E01003420,L12: Semi-routine occupations,115,125,-10
E01003420,L13: Routine occupations,100,88,12
E01003420,L14.1 and L14.2: Never worked and long-term unemployed,92,39,53
E01003420,L15: Full-time students,88,75,13
E01003420,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,217,43
E01003420,L7: Intermediate occupations,163,161,2
E01003420,L8 and L9: Small employers and own account workers,137,120,17
E01003421,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,136,68
E01003421,L10 and L11: Lower supervisory and technical occupations,60,70,-10
E01003421,L12: Semi-routine occupations,114,136,-22
E01003421,L13: Routine occupations,123,95,28
E01003421,L14.1 and L14.2: Never worked and long-term unemployed,95,52,43
E01003421,L15: Full-time students,78,72,6
E01003421,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,320,-39
E01003421,L7: Intermediate occupations,167,190,-23
E01003421,L8 and L9: Small employers and own account workers,175,135,40
E01003422,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,91,116
E01003422,L10 and L11: Lower supervisory and technical occupations,63,63,0
E01003422,L12: Semi-routine occupations,97,100,-3
E01003422,L13: Routine occupations,92,85,7
E01003422,L14.1 and L14.2: Never worked and long-term unemployed,101,38,63
E01003422,L15: Full-time students,71,90,-19
E01003422,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,231,16
E01003422,L7: Intermediate occupations,172,184,-12
E01003422,L8 and L9: Small employers and own account workers,152,126,26
E01003423,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,250,137
E01003423,L10 and L11: Lower supervisory and technical occupations,48,39,9
E01003423,L12: Semi-routine occupations,61,65,-4
E01003423,L13: Routine occupations,52,50,2
E01003423,L14.1 and L14.2: Never worked and long-term unemployed,68,24,44
E01003423,L15: Full-time students,83,87,-4
E01003423,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,402,-53
E01003423,L7: Intermediate occupations,115,142,-27
E01003423,L8 and L9: Small employers and own account workers,147,108,39
E01003424,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,263,126
E01003424,L10 and L11: Lower supervisory and technical occupations,30,17,13
E01003424,L12: Semi-routine occupations,52,49,3
E01003424,L13: Routine occupations,47,22,25
E01003424,L14.1 and L14.2: Never worked and long-term unemployed,40,19,21
E01003424,L15: Full-time students,74,80,-6
E01003424,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,371,-36
E01003424,L7: Intermediate occupations,126,158,-32
E01003424,L8 and L9: Small employers and own account workers,136,89,47
E01003425,"L1, L2 and L3: Higher managerial, administrative and professional occupations",333,227,106
E01003425,L10 and L11: Lower supervisory and technical occupations,25,32,-7
E01003425,L12: Semi-routine occupations,64,59,5
E01003425,L13: Routine occupations,38,45,-7
E01003425,L14.1 and L14.2: Never worked and long-term unemployed,49,26,23
E01003425,L15: Full-time students,66,95,-29
E01003425,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,297,-20
E01003425,L7: Intermediate occupations,157,150,7
E01003425,L8 and L9: Small employers and own account workers,151,113,38
E01003426,"L1, L2 and L3: Higher managerial, administrative and professional occupations",342,216,126
E01003426,L10 and L11: Lower supervisory and technical occupations,39,42,-3
E01003426,L12: Semi-routine occupations,91,105,-14
E01003426,L13: Routine occupations,85,44,41
E01003426,L14.1 and L14.2: Never worked and long-term unemployed,107,78,29
E01003426,L15: Full-time students,99,119,-20
E01003426,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,358,-3
E01003426,L7: Intermediate occupations,141,156,-15
E01003426,L8 and L9: Small employers and own account workers,203,135,68
E01003427,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,118,104
E01003427,L10 and L11: Lower supervisory and technical occupations,81,98,-17
E01003427,L12: Semi-routine occupations,139,139,0
E01003427,L13: Routine occupations,137,98,39
E01003427,L14.1 and L14.2: Never worked and long-term unemployed,167,123,44
E01003427,L15: Full-time students,128,155,-27
E01003427,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,300,21
E01003427,L7: Intermediate occupations,164,170,-6
E01003427,L8 and L9: Small employers and own account workers,214,156,58
E01003428,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,293,94
E01003428,L10 and L11: Lower supervisory and technical occupations,24,29,-5
E01003428,L12: Semi-routine occupations,68,50,18
E01003428,L13: Routine occupations,61,24,37
E01003428,L14.1 and L14.2: Never worked and long-term unemployed,78,39,39
E01003428,L15: Full-time students,74,77,-3
E01003428,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,383,-84
E01003428,L7: Intermediate occupations,104,127,-23
E01003428,L8 and L9: Small employers and own account workers,105,62,43
E01003429,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,67,80
E01003429,L10 and L11: Lower supervisory and technical occupations,82,71,11
E01003429,L12: Semi-routine occupations,127,134,-7
E01003429,L13: Routine occupations,137,104,33
E01003429,L14.1 and L14.2: Never worked and long-term unemployed,108,65,43
E01003429,L15: Full-time students,116,127,-11
E01003429,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,197,38
E01003429,L7: Intermediate occupations,149,172,-23
E01003429,L8 and L9: Small employers and own account workers,201,115,86
E01003430,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,48,33
E01003430,L10 and L11: Lower supervisory and technical occupations,60,55,5
E01003430,L12: Semi-routine occupations,197,192,5
E01003430,L13: Routine occupations,187,148,39
E01003430,L14.1 and L14.2: Never worked and long-term unemployed,142,97,45
E01003430,L15: Full-time students,146,114,32
E01003430,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,152,47
E01003430,L7: Intermediate occupations,134,108,26
E01003430,L8 and L9: Small employers and own account workers,132,96,36
E01003431,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,47,19
E01003431,L10 and L11: Lower supervisory and technical occupations,68,70,-2
E01003431,L12: Semi-routine occupations,216,193,23
E01003431,L13: Routine occupations,149,113,36
E01003431,L14.1 and L14.2: Never worked and long-term unemployed,147,113,34
E01003431,L15: Full-time students,147,129,18
E01003431,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,163,42
E01003431,L7: Intermediate occupations,149,148,1
E01003431,L8 and L9: Small employers and own account workers,164,90,74
E01003432,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,47,42
E01003432,L10 and L11: Lower supervisory and technical occupations,66,71,-5
E01003432,L12: Semi-routine occupations,174,155,19
E01003432,L13: Routine occupations,161,129,32
E01003432,L14.1 and L14.2: Never worked and long-term unemployed,160,117,43
E01003432,L15: Full-time students,174,148,26
E01003432,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,134,50
E01003432,L7: Intermediate occupations,151,156,-5
E01003432,L8 and L9: Small employers and own account workers,134,78,56
E01003433,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,66,27
E01003433,L10 and L11: Lower supervisory and technical occupations,62,78,-16
E01003433,L12: Semi-routine occupations,190,162,28
E01003433,L13: Routine occupations,165,115,50
E01003433,L14.1 and L14.2: Never worked and long-term unemployed,147,97,50
E01003433,L15: Full-time students,99,128,-29
E01003433,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,178,59
E01003433,L7: Intermediate occupations,145,155,-10
E01003433,L8 and L9: Small employers and own account workers,164,123,41
E01003434,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,75,53
E01003434,L10 and L11: Lower supervisory and technical occupations,47,63,-16
E01003434,L12: Semi-routine occupations,145,129,16
E01003434,L13: Routine occupations,135,79,56
E01003434,L14.1 and L14.2: Never worked and long-term unemployed,123,65,58
E01003434,L15: Full-time students,111,151,-40
E01003434,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,209,5
E01003434,L7: Intermediate occupations,157,168,-11
E01003434,L8 and L9: Small employers and own account workers,186,156,30
E01003435,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,78,106
E01003435,L10 and L11: Lower supervisory and technical occupations,76,40,36
E01003435,L12: Semi-routine occupations,175,124,51
E01003435,L13: Routine occupations,170,101,69
E01003435,L14.1 and L14.2: Never worked and long-term unemployed,136,55,81
E01003435,L15: Full-time students,140,110,30
E01003435,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,212,123
E01003435,L7: Intermediate occupations,212,150,62
E01003435,L8 and L9: Small employers and own account workers,190,98,92
E01003436,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,65,71
E01003436,L10 and L11: Lower supervisory and technical occupations,68,72,-4
E01003436,L12: Semi-routine occupations,161,154,7
E01003436,L13: Routine occupations,176,111,65
E01003436,L14.1 and L14.2: Never worked and long-term unemployed,150,85,65
E01003436,L15: Full-time students,86,112,-26
E01003436,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,204,26
E01003436,L7: Intermediate occupations,151,147,4
E01003436,L8 and L9: Small employers and own account workers,214,142,72
E01003437,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,133,77
E01003437,L10 and L11: Lower supervisory and technical occupations,86,62,24
E01003437,L12: Semi-routine occupations,184,192,-8
E01003437,L13: Routine occupations,171,108,63
E01003437,L14.1 and L14.2: Never worked and long-term unemployed,175,102,73
E01003437,L15: Full-time students,110,132,-22
E01003437,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,284,24
E01003437,L7: Intermediate occupations,181,185,-4
E01003437,L8 and L9: Small employers and own account workers,267,172,95
E01003438,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,72,56
E01003438,L10 and L11: Lower supervisory and technical occupations,89,76,13
E01003438,L12: Semi-routine occupations,194,186,8
E01003438,L13: Routine occupations,158,120,38
E01003438,L14.1 and L14.2: Never worked and long-term unemployed,155,102,53
E01003438,L15: Full-time students,121,131,-10
E01003438,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,212,24
E01003438,L7: Intermediate occupations,169,179,-10
E01003438,L8 and L9: Small employers and own account workers,183,118,65
E01003439,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,76,53
E01003439,L10 and L11: Lower supervisory and technical occupations,70,75,-5
E01003439,L12: Semi-routine occupations,153,146,7
E01003439,L13: Routine occupations,119,89,30
E01003439,L14.1 and L14.2: Never worked and long-term unemployed,121,111,10
E01003439,L15: Full-time students,109,125,-16
E01003439,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,183,36
E01003439,L7: Intermediate occupations,127,131,-4
E01003439,L8 and L9: Small employers and own account workers,228,140,88
E01003440,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,91,66
E01003440,L10 and L11: Lower supervisory and technical occupations,45,74,-29
E01003440,L12: Semi-routine occupations,148,151,-3
E01003440,L13: Routine occupations,136,92,44
E01003440,L14.1 and L14.2: Never worked and long-term unemployed,147,96,51
E01003440,L15: Full-time students,113,119,-6
E01003440,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,197,27
E01003440,L7: Intermediate occupations,144,176,-32
E01003440,L8 and L9: Small employers and own account workers,186,146,40
E01003441,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,109,39
E01003441,L10 and L11: Lower supervisory and technical occupations,72,89,-17
E01003441,L12: Semi-routine occupations,180,162,18
E01003441,L13: Routine occupations,157,121,36
E01003441,L14.1 and L14.2: Never worked and long-term unemployed,204,118,86
E01003441,L15: Full-time students,129,165,-36
E01003441,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,215,72
E01003441,L7: Intermediate occupations,162,175,-13
E01003441,L8 and L9: Small employers and own account workers,174,136,38
E01003442,"L1, L2 and L3: Higher managerial, administrative and professional occupations",481,380,101
E01003442,L10 and L11: Lower supervisory and technical occupations,19,17,2
E01003442,L12: Semi-routine occupations,55,37,18
E01003442,L13: Routine occupations,34,27,7
E01003442,L14.1 and L14.2: Never worked and long-term unemployed,61,39,22
E01003442,L15: Full-time students,107,72,35
E01003442,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,378,-9
E01003442,L7: Intermediate occupations,102,127,-25
E01003442,L8 and L9: Small employers and own account workers,127,113,14
E01003443,"L1, L2 and L3: Higher managerial, administrative and professional occupations",457,349,108
E01003443,L10 and L11: Lower supervisory and technical occupations,20,15,5
E01003443,L12: Semi-routine occupations,37,40,-3
E01003443,L13: Routine occupations,23,17,6
E01003443,L14.1 and L14.2: Never worked and long-term unemployed,51,24,27
E01003443,L15: Full-time students,75,70,5
E01003443,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,409,-86
E01003443,L7: Intermediate occupations,113,106,7
E01003443,L8 and L9: Small employers and own account workers,135,88,47
E01003444,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,316,95
E01003444,L10 and L11: Lower supervisory and technical occupations,30,35,-5
E01003444,L12: Semi-routine occupations,59,56,3
E01003444,L13: Routine occupations,55,33,22
E01003444,L14.1 and L14.2: Never worked and long-term unemployed,59,31,28
E01003444,L15: Full-time students,88,60,28
E01003444,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,380,-20
E01003444,L7: Intermediate occupations,118,122,-4
E01003444,L8 and L9: Small employers and own account workers,119,92,27
E01003445,"L1, L2 and L3: Higher managerial, administrative and professional occupations",383,281,102
E01003445,L10 and L11: Lower supervisory and technical occupations,34,39,-5
E01003445,L12: Semi-routine occupations,70,86,-16
E01003445,L13: Routine occupations,68,41,27
E01003445,L14.1 and L14.2: Never worked and long-term unemployed,97,47,50
E01003445,L15: Full-time students,93,88,5
E01003445,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,377,-31
E01003445,L7: Intermediate occupations,160,145,15
E01003445,L8 and L9: Small employers and own account workers,174,137,37
E01003446,"L1, L2 and L3: Higher managerial, administrative and professional occupations",425,316,109
E01003446,L10 and L11: Lower supervisory and technical occupations,63,68,-5
E01003446,L12: Semi-routine occupations,122,85,37
E01003446,L13: Routine occupations,96,61,35
E01003446,L14.1 and L14.2: Never worked and long-term unemployed,79,53,26
E01003446,L15: Full-time students,116,82,34
E01003446,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,396,46
E01003446,L7: Intermediate occupations,138,194,-56
E01003446,L8 and L9: Small employers and own account workers,151,110,41
E01003447,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,142,33
E01003447,L10 and L11: Lower supervisory and technical occupations,64,87,-23
E01003447,L12: Semi-routine occupations,142,157,-15
E01003447,L13: Routine occupations,116,83,33
E01003447,L14.1 and L14.2: Never worked and long-term unemployed,112,68,44
E01003447,L15: Full-time students,87,74,13
E01003447,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,273,16
E01003447,L7: Intermediate occupations,141,149,-8
E01003447,L8 and L9: Small employers and own account workers,163,119,44
E01003448,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,84,197
E01003448,L10 and L11: Lower supervisory and technical occupations,71,72,-1
E01003448,L12: Semi-routine occupations,207,163,44
E01003448,L13: Routine occupations,160,133,27
E01003448,L14.1 and L14.2: Never worked and long-term unemployed,164,113,51
E01003448,L15: Full-time students,151,118,33
E01003448,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,209,142
E01003448,L7: Intermediate occupations,193,167,26
E01003448,L8 and L9: Small employers and own account workers,255,154,101
E01003449,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,112,69
E01003449,L10 and L11: Lower supervisory and technical occupations,60,92,-32
E01003449,L12: Semi-routine occupations,202,146,56
E01003449,L13: Routine occupations,145,103,42
E01003449,L14.1 and L14.2: Never worked and long-term unemployed,178,128,50
E01003449,L15: Full-time students,145,133,12
E01003449,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,249,6
E01003449,L7: Intermediate occupations,147,153,-6
E01003449,L8 and L9: Small employers and own account workers,208,146,62
E01003450,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,64,47
