lsoa21cd,category,count_21,count_11,change
E01003450,L10 and L11: Lower supervisory and technical occupations,79,72,7
E01003450,L12: Semi-routine occupations,176,155,21
E01003450,L13: Routine occupations,187,130,57
E01003450,L14.1 and L14.2: Never worked and long-term unemployed,156,102,54
E01003450,L15: Full-time students,117,108,9
E01003450,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,188,38
E01003450,L7: Intermediate occupations,160,168,-8
E01003450,L8 and L9: Small employers and own account workers,163,120,43
E01003451,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,98,95
E01003451,L10 and L11: Lower supervisory and technical occupations,89,82,7
E01003451,L12: Semi-routine occupations,170,139,31
E01003451,L13: Routine occupations,144,114,30
E01003451,L14.1 and L14.2: Never worked and long-term unemployed,112,55,57
E01003451,L15: Full-time students,123,130,-7
E01003451,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,267,22
E01003451,L7: Intermediate occupations,239,216,23
E01003451,L8 and L9: Small employers and own account workers,203,138,65
E01003452,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,103,47
E01003452,L10 and L11: Lower supervisory and technical occupations,99,86,13
E01003452,L12: Semi-routine occupations,288,233,55
E01003452,L13: Routine occupations,221,162,59
E01003452,L14.1 and L14.2: Never worked and long-term unemployed,204,94,110
E01003452,L15: Full-time students,127,151,-24
E01003452,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,250,27
E01003452,L7: Intermediate occupations,195,181,14
E01003452,L8 and L9: Small employers and own account workers,184,145,39
E01003453,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,96,65
E01003453,L10 and L11: Lower supervisory and technical occupations,62,76,-14
E01003453,L12: Semi-routine occupations,147,138,9
E01003453,L13: Routine occupations,153,133,20
E01003453,L14.1 and L14.2: Never worked and long-term unemployed,197,134,63
E01003453,L15: Full-time students,126,116,10
E01003453,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,204,53
E01003453,L7: Intermediate occupations,148,166,-18
E01003453,L8 and L9: Small employers and own account workers,228,131,97
E01003454,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,318,57
E01003454,L10 and L11: Lower supervisory and technical occupations,34,27,7
E01003454,L12: Semi-routine occupations,55,51,4
E01003454,L13: Routine occupations,45,26,19
E01003454,L14.1 and L14.2: Never worked and long-term unemployed,43,30,13
E01003454,L15: Full-time students,50,67,-17
E01003454,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,349,-38
E01003454,L7: Intermediate occupations,116,104,12
E01003454,L8 and L9: Small employers and own account workers,112,61,51
E01003455,"L1, L2 and L3: Higher managerial, administrative and professional occupations",358,296,62
E01003455,L10 and L11: Lower supervisory and technical occupations,44,57,-13
E01003455,L12: Semi-routine occupations,85,90,-5
E01003455,L13: Routine occupations,99,64,35
E01003455,L14.1 and L14.2: Never worked and long-term unemployed,56,51,5
E01003455,L15: Full-time students,76,74,2
E01003455,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,437,-73
E01003455,L7: Intermediate occupations,140,146,-6
E01003455,L8 and L9: Small employers and own account workers,148,86,62
E01003456,"L1, L2 and L3: Higher managerial, administrative and professional occupations",438,368,70
E01003456,L10 and L11: Lower supervisory and technical occupations,39,39,0
E01003456,L12: Semi-routine occupations,66,50,16
E01003456,L13: Routine occupations,48,60,-12
E01003456,L14.1 and L14.2: Never worked and long-term unemployed,74,49,25
E01003456,L15: Full-time students,77,94,-17
E01003456,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388,395,-7
E01003456,L7: Intermediate occupations,108,142,-34
E01003456,L8 and L9: Small employers and own account workers,115,79,36
E01003457,"L1, L2 and L3: Higher managerial, administrative and professional occupations",503,376,127
E01003457,L10 and L11: Lower supervisory and technical occupations,17,30,-13
E01003457,L12: Semi-routine occupations,44,49,-5
E01003457,L13: Routine occupations,33,35,-2
E01003457,L14.1 and L14.2: Never worked and long-term unemployed,41,18,23
E01003457,L15: Full-time students,58,58,0
E01003457,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,422,-107
E01003457,L7: Intermediate occupations,87,121,-34
E01003457,L8 and L9: Small employers and own account workers,121,82,39
E01003458,"L1, L2 and L3: Higher managerial, administrative and professional occupations",495,372,123
E01003458,L10 and L11: Lower supervisory and technical occupations,30,51,-21
E01003458,L12: Semi-routine occupations,58,68,-10
E01003458,L13: Routine occupations,74,41,33
E01003458,L14.1 and L14.2: Never worked and long-term unemployed,52,40,12
E01003458,L15: Full-time students,79,50,29
E01003458,"L4, L5 and L6: Lower managerial, administrative and professional occupations",389,446,-57
E01003458,L7: Intermediate occupations,108,130,-22
E01003458,L8 and L9: Small employers and own account workers,117,83,34
E01003459,"L1, L2 and L3: Higher managerial, administrative and professional occupations",425,356,69
E01003459,L10 and L11: Lower supervisory and technical occupations,73,86,-13
E01003459,L12: Semi-routine occupations,138,138,0
E01003459,L13: Routine occupations,140,117,23
E01003459,L14.1 and L14.2: Never worked and long-term unemployed,121,80,41
E01003459,L15: Full-time students,91,98,-7
E01003459,"L4, L5 and L6: Lower managerial, administrative and professional occupations",437,475,-38
E01003459,L7: Intermediate occupations,175,197,-22
E01003459,L8 and L9: Small employers and own account workers,191,92,99
E01003460,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,326,67
E01003460,L10 and L11: Lower supervisory and technical occupations,27,23,4
E01003460,L12: Semi-routine occupations,59,37,22
E01003460,L13: Routine occupations,39,40,-1
E01003460,L14.1 and L14.2: Never worked and long-term unemployed,61,36,25
E01003460,L15: Full-time students,67,66,1
E01003460,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,354,-39
E01003460,L7: Intermediate occupations,95,112,-17
E01003460,L8 and L9: Small employers and own account workers,139,103,36
E01003461,"L1, L2 and L3: Higher managerial, administrative and professional occupations",486,430,56
E01003461,L10 and L11: Lower supervisory and technical occupations,15,12,3
E01003461,L12: Semi-routine occupations,25,37,-12
E01003461,L13: Routine occupations,24,15,9
E01003461,L14.1 and L14.2: Never worked and long-term unemployed,35,16,19
E01003461,L15: Full-time students,99,83,16
E01003461,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,419,-53
E01003461,L7: Intermediate occupations,79,104,-25
E01003461,L8 and L9: Small employers and own account workers,146,107,39
E01003462,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,308,82
E01003462,L10 and L11: Lower supervisory and technical occupations,25,19,6
E01003462,L12: Semi-routine occupations,39,26,13
E01003462,L13: Routine occupations,40,14,26
E01003462,L14.1 and L14.2: Never worked and long-term unemployed,71,26,45
E01003462,L15: Full-time students,74,76,-2
E01003462,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,350,-78
E01003462,L7: Intermediate occupations,85,90,-5
E01003462,L8 and L9: Small employers and own account workers,154,112,42
E01003463,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,242,147
E01003463,L10 and L11: Lower supervisory and technical occupations,14,16,-2
E01003463,L12: Semi-routine occupations,56,38,18
E01003463,L13: Routine occupations,38,20,18
E01003463,L14.1 and L14.2: Never worked and long-term unemployed,62,45,17
E01003463,L15: Full-time students,99,69,30
E01003463,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,288,-15
E01003463,L7: Intermediate occupations,90,86,4
E01003463,L8 and L9: Small employers and own account workers,154,100,54
E01003464,"L1, L2 and L3: Higher managerial, administrative and professional occupations",386,261,125
E01003464,L10 and L11: Lower supervisory and technical occupations,22,14,8
E01003464,L12: Semi-routine occupations,44,37,7
E01003464,L13: Routine occupations,37,21,16
E01003464,L14.1 and L14.2: Never worked and long-term unemployed,85,44,41
E01003464,L15: Full-time students,66,60,6
E01003464,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,309,-37
E01003464,L7: Intermediate occupations,98,80,18
E01003464,L8 and L9: Small employers and own account workers,160,104,56
E01003465,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,298,91
E01003465,L10 and L11: Lower supervisory and technical occupations,11,7,4
E01003465,L12: Semi-routine occupations,46,35,11
E01003465,L13: Routine occupations,27,18,9
E01003465,L14.1 and L14.2: Never worked and long-term unemployed,69,29,40
E01003465,L15: Full-time students,92,68,24
E01003465,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,268,-45
E01003465,L7: Intermediate occupations,70,73,-3
E01003465,L8 and L9: Small employers and own account workers,143,97,46
E01003466,"L1, L2 and L3: Higher managerial, administrative and professional occupations",358,222,136
E01003466,L10 and L11: Lower supervisory and technical occupations,42,54,-12
E01003466,L12: Semi-routine occupations,104,100,4
E01003466,L13: Routine occupations,55,49,6
E01003466,L14.1 and L14.2: Never worked and long-term unemployed,77,44,33
E01003466,L15: Full-time students,85,93,-8
E01003466,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,325,2
E01003466,L7: Intermediate occupations,140,172,-32
E01003466,L8 and L9: Small employers and own account workers,174,108,66
E01003467,"L1, L2 and L3: Higher managerial, administrative and professional occupations",355,211,144
E01003467,L10 and L11: Lower supervisory and technical occupations,50,51,-1
E01003467,L12: Semi-routine occupations,87,92,-5
E01003467,L13: Routine occupations,49,43,6
E01003467,L14.1 and L14.2: Never worked and long-term unemployed,104,31,73
E01003467,L15: Full-time students,91,93,-2
E01003467,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,367,-12
E01003467,L7: Intermediate occupations,153,183,-30
E01003467,L8 and L9: Small employers and own account workers,140,110,30
E01003468,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,223,144
E01003468,L10 and L11: Lower supervisory and technical occupations,36,39,-3
E01003468,L12: Semi-routine occupations,81,97,-16
E01003468,L13: Routine occupations,64,63,1
E01003468,L14.1 and L14.2: Never worked and long-term unemployed,70,39,31
E01003468,L15: Full-time students,76,91,-15
E01003468,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,343,-6
E01003468,L7: Intermediate occupations,159,189,-30
E01003468,L8 and L9: Small employers and own account workers,165,144,21
E01003469,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,122,84
E01003469,L10 and L11: Lower supervisory and technical occupations,44,69,-25
E01003469,L12: Semi-routine occupations,189,179,10
E01003469,L13: Routine occupations,105,63,42
E01003469,L14.1 and L14.2: Never worked and long-term unemployed,124,91,33
E01003469,L15: Full-time students,106,126,-20
E01003469,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,262,-22
E01003469,L7: Intermediate occupations,139,159,-20
E01003469,L8 and L9: Small employers and own account workers,171,117,54
E01003470,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,172,97
E01003470,L10 and L11: Lower supervisory and technical occupations,63,72,-9
E01003470,L12: Semi-routine occupations,176,157,19
E01003470,L13: Routine occupations,112,68,44
E01003470,L14.1 and L14.2: Never worked and long-term unemployed,125,83,42
E01003470,L15: Full-time students,193,165,28
E01003470,"L4, L5 and L6: Lower managerial, administrative and professional occupations",361,296,65
E01003470,L7: Intermediate occupations,174,178,-4
E01003470,L8 and L9: Small employers and own account workers,181,111,70
E01003471,"L1, L2 and L3: Higher managerial, administrative and professional occupations",307,194,113
E01003471,L10 and L11: Lower supervisory and technical occupations,43,63,-20
E01003471,L12: Semi-routine occupations,110,74,36
E01003471,L13: Routine occupations,97,55,42
E01003471,L14.1 and L14.2: Never worked and long-term unemployed,98,44,54
E01003471,L15: Full-time students,76,84,-8
E01003471,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,336,23
E01003471,L7: Intermediate occupations,153,184,-31
E01003471,L8 and L9: Small employers and own account workers,138,88,50
E01003472,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,293,100
E01003472,L10 and L11: Lower supervisory and technical occupations,15,16,-1
E01003472,L12: Semi-routine occupations,27,30,-3
E01003472,L13: Routine occupations,25,22,3
E01003472,L14.1 and L14.2: Never worked and long-term unemployed,32,26,6
E01003472,L15: Full-time students,45,51,-6
E01003472,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,330,-47
E01003472,L7: Intermediate occupations,79,97,-18
E01003472,L8 and L9: Small employers and own account workers,82,92,-10
E01003473,"L1, L2 and L3: Higher managerial, administrative and professional occupations",384,270,114
E01003473,L10 and L11: Lower supervisory and technical occupations,29,21,8
E01003473,L12: Semi-routine occupations,56,48,8
E01003473,L13: Routine occupations,45,28,17
E01003473,L14.1 and L14.2: Never worked and long-term unemployed,48,28,20
E01003473,L15: Full-time students,81,73,8
E01003473,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,353,-38
E01003473,L7: Intermediate occupations,98,123,-25
E01003473,L8 and L9: Small employers and own account workers,128,96,32
E01003474,"L1, L2 and L3: Higher managerial, administrative and professional occupations",418,279,139
E01003474,L10 and L11: Lower supervisory and technical occupations,9,14,-5
E01003474,L12: Semi-routine occupations,26,34,-8
E01003474,L13: Routine occupations,32,18,14
E01003474,L14.1 and L14.2: Never worked and long-term unemployed,29,16,13
E01003474,L15: Full-time students,95,103,-8
E01003474,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,360,-95
E01003474,L7: Intermediate occupations,69,96,-27
E01003474,L8 and L9: Small employers and own account workers,118,87,31
E01003476,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,235,56
E01003476,L10 and L11: Lower supervisory and technical occupations,29,34,-5
E01003476,L12: Semi-routine occupations,84,73,11
E01003476,L13: Routine occupations,72,53,19
E01003476,L14.1 and L14.2: Never worked and long-term unemployed,67,46,21
E01003476,L15: Full-time students,85,118,-33
E01003476,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,278,-46
E01003476,L7: Intermediate occupations,82,118,-36
E01003476,L8 and L9: Small employers and own account workers,105,90,15
E01003477,"L1, L2 and L3: Higher managerial, administrative and professional occupations",410,369,41
E01003477,L10 and L11: Lower supervisory and technical occupations,27,35,-8
E01003477,L12: Semi-routine occupations,60,74,-14
E01003477,L13: Routine occupations,52,39,13
E01003477,L14.1 and L14.2: Never worked and long-term unemployed,56,58,-2
E01003477,L15: Full-time students,104,98,6
E01003477,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,421,-107
E01003477,L7: Intermediate occupations,105,161,-56
E01003477,L8 and L9: Small employers and own account workers,131,107,24
E01003478,"L1, L2 and L3: Higher managerial, administrative and professional occupations",449,340,109
E01003478,L10 and L11: Lower supervisory and technical occupations,28,41,-13
E01003478,L12: Semi-routine occupations,62,44,18
E01003478,L13: Routine occupations,67,32,35
E01003478,L14.1 and L14.2: Never worked and long-term unemployed,60,18,42
E01003478,L15: Full-time students,88,71,17
E01003478,"L4, L5 and L6: Lower managerial, administrative and professional occupations",394,405,-11
E01003478,L7: Intermediate occupations,118,130,-12
E01003478,L8 and L9: Small employers and own account workers,142,101,41
E01003479,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,79,17
E01003479,L10 and L11: Lower supervisory and technical occupations,68,66,2
E01003479,L12: Semi-routine occupations,129,130,-1
E01003479,L13: Routine occupations,154,133,21
E01003479,L14.1 and L14.2: Never worked and long-term unemployed,146,111,35
E01003479,L15: Full-time students,125,123,2
E01003479,"L4, L5 and L6: Lower managerial, administrative and professional occupations",154,193,-39
E01003479,L7: Intermediate occupations,98,123,-25
E01003479,L8 and L9: Small employers and own account workers,231,160,71
E01003480,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,97,20
E01003480,L10 and L11: Lower supervisory and technical occupations,74,84,-10
E01003480,L12: Semi-routine occupations,149,162,-13
E01003480,L13: Routine occupations,165,165,0
E01003480,L14.1 and L14.2: Never worked and long-term unemployed,169,143,26
E01003480,L15: Full-time students,532,629,-97
E01003480,"L4, L5 and L6: Lower managerial, administrative and professional occupations",186,199,-13
E01003480,L7: Intermediate occupations,102,127,-25
E01003480,L8 and L9: Small employers and own account workers,220,156,64
E01003481,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,47,35
E01003481,L10 and L11: Lower supervisory and technical occupations,47,54,-7
E01003481,L12: Semi-routine occupations,106,119,-13
E01003481,L13: Routine occupations,136,123,13
E01003481,L14.1 and L14.2: Never worked and long-term unemployed,139,102,37
E01003481,L15: Full-time students,280,398,-118
E01003481,"L4, L5 and L6: Lower managerial, administrative and professional occupations",149,124,25
E01003481,L7: Intermediate occupations,84,105,-21
E01003481,L8 and L9: Small employers and own account workers,179,146,33
E01003483,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,47,79
E01003483,L10 and L11: Lower supervisory and technical occupations,63,65,-2
E01003483,L12: Semi-routine occupations,157,153,4
E01003483,L13: Routine occupations,123,104,19
E01003483,L14.1 and L14.2: Never worked and long-term unemployed,216,151,65
E01003483,L15: Full-time students,142,205,-63
E01003483,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,143,85
E01003483,L7: Intermediate occupations,150,131,19
E01003483,L8 and L9: Small employers and own account workers,161,104,57
E01003484,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,100,16
E01003484,L10 and L11: Lower supervisory and technical occupations,67,72,-5
E01003484,L12: Semi-routine occupations,116,126,-10
E01003484,L13: Routine occupations,191,115,76
E01003484,L14.1 and L14.2: Never worked and long-term unemployed,132,121,11
E01003484,L15: Full-time students,167,170,-3
E01003484,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,204,-14
E01003484,L7: Intermediate occupations,107,123,-16
E01003484,L8 and L9: Small employers and own account workers,298,190,108
E01003485,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,82,48
E01003485,L10 and L11: Lower supervisory and technical occupations,79,81,-2
E01003485,L12: Semi-routine occupations,138,142,-4
E01003485,L13: Routine occupations,157,94,63
E01003485,L14.1 and L14.2: Never worked and long-term unemployed,139,109,30
E01003485,L15: Full-time students,153,137,16
E01003485,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,181,-7
E01003485,L7: Intermediate occupations,114,127,-13
E01003485,L8 and L9: Small employers and own account workers,256,195,61
E01003486,"L1, L2 and L3: Higher managerial, administrative and professional occupations",71,29,42
E01003486,L10 and L11: Lower supervisory and technical occupations,34,50,-16
E01003486,L12: Semi-routine occupations,137,124,13
E01003486,L13: Routine occupations,120,98,22
E01003486,L14.1 and L14.2: Never worked and long-term unemployed,229,162,67
E01003486,L15: Full-time students,87,157,-70
E01003486,"L4, L5 and L6: Lower managerial, administrative and professional occupations",116,107,9
E01003486,L7: Intermediate occupations,110,100,10
E01003486,L8 and L9: Small employers and own account workers,90,50,40
E01003487,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,33,46
E01003487,L10 and L11: Lower supervisory and technical occupations,41,44,-3
E01003487,L12: Semi-routine occupations,118,138,-20
E01003487,L13: Routine occupations,111,92,19
E01003487,L14.1 and L14.2: Never worked and long-term unemployed,244,185,59
E01003487,L15: Full-time students,118,141,-23
E01003487,"L4, L5 and L6: Lower managerial, administrative and professional occupations",149,130,19
E01003487,L7: Intermediate occupations,104,123,-19
E01003487,L8 and L9: Small employers and own account workers,106,102,4
E01003488,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,79,5
E01003488,L10 and L11: Lower supervisory and technical occupations,55,87,-32
E01003488,L12: Semi-routine occupations,184,226,-42
E01003488,L13: Routine occupations,183,148,35
E01003488,L14.1 and L14.2: Never worked and long-term unemployed,370,315,55
E01003488,L15: Full-time students,184,223,-39
E01003488,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,155,35
E01003488,L7: Intermediate occupations,172,160,12
E01003488,L8 and L9: Small employers and own account workers,116,123,-7
E01003489,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,43,222
E01003489,L10 and L11: Lower supervisory and technical occupations,75,69,6
E01003489,L12: Semi-routine occupations,266,190,76
E01003489,L13: Routine occupations,206,121,85
E01003489,L14.1 and L14.2: Never worked and long-term unemployed,429,241,188
E01003489,L15: Full-time students,347,282,65
E01003489,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,125,214
E01003489,L7: Intermediate occupations,182,76,106
E01003489,L8 and L9: Small employers and own account workers,199,92,107
E01003490,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,58,37
E01003490,L10 and L11: Lower supervisory and technical occupations,56,74,-18
E01003490,L12: Semi-routine occupations,171,151,20
E01003490,L13: Routine occupations,176,109,67
E01003490,L14.1 and L14.2: Never worked and long-term unemployed,301,197,104
E01003490,L15: Full-time students,198,244,-46
E01003490,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,121,55
E01003490,L7: Intermediate occupations,144,97,47
E01003490,L8 and L9: Small employers and own account workers,172,88,84
E01003491,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,72,21
E01003491,L10 and L11: Lower supervisory and technical occupations,65,73,-8
E01003491,L12: Semi-routine occupations,195,225,-30
E01003491,L13: Routine occupations,182,125,57
E01003491,L14.1 and L14.2: Never worked and long-term unemployed,349,274,75
E01003491,L15: Full-time students,181,370,-189
E01003491,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,146,43
E01003491,L7: Intermediate occupations,123,128,-5
E01003491,L8 and L9: Small employers and own account workers,179,125,54
E01003492,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,68,22
E01003492,L10 and L11: Lower supervisory and technical occupations,72,90,-18
E01003492,L12: Semi-routine occupations,177,187,-10
E01003492,L13: Routine occupations,181,134,47
E01003492,L14.1 and L14.2: Never worked and long-term unemployed,263,226,37
E01003492,L15: Full-time students,224,295,-71
E01003492,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,173,35
E01003492,L7: Intermediate occupations,129,115,14
E01003492,L8 and L9: Small employers and own account workers,216,145,71
E01003494,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,85,38
E01003494,L10 and L11: Lower supervisory and technical occupations,73,95,-22
E01003494,L12: Semi-routine occupations,139,169,-30
E01003494,L13: Routine occupations,162,123,39
E01003494,L14.1 and L14.2: Never worked and long-term unemployed,220,178,42
E01003494,L15: Full-time students,188,249,-61
E01003494,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,220,50
E01003494,L7: Intermediate occupations,151,172,-21
E01003494,L8 and L9: Small employers and own account workers,245,128,117
E01003495,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,113,37
E01003495,L10 and L11: Lower supervisory and technical occupations,65,109,-44
E01003495,L12: Semi-routine occupations,133,179,-46
E01003495,L13: Routine occupations,158,132,26
E01003495,L14.1 and L14.2: Never worked and long-term unemployed,196,139,57
E01003495,L15: Full-time students,181,237,-56
E01003495,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,274,-1
E01003495,L7: Intermediate occupations,174,186,-12
E01003495,L8 and L9: Small employers and own account workers,207,144,63
E01003496,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,72,21
E01003496,L10 and L11: Lower supervisory and technical occupations,59,61,-2
E01003496,L12: Semi-routine occupations,124,149,-25
E01003496,L13: Routine occupations,132,99,33
E01003496,L14.1 and L14.2: Never worked and long-term unemployed,172,132,40
E01003496,L15: Full-time students,99,210,-111
E01003496,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,201,-7
E01003496,L7: Intermediate occupations,105,125,-20
E01003496,L8 and L9: Small employers and own account workers,123,97,26
E01003497,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,49,41
E01003497,L10 and L11: Lower supervisory and technical occupations,50,96,-46
E01003497,L12: Semi-routine occupations,169,208,-39
E01003497,L13: Routine occupations,203,174,29
E01003497,L14.1 and L14.2: Never worked and long-term unemployed,206,148,58
E01003497,L15: Full-time students,171,166,5
E01003497,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,147,30
E01003497,L7: Intermediate occupations,112,118,-6
E01003497,L8 and L9: Small employers and own account workers,164,169,-5
E01003498,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,52,57
E01003498,L10 and L11: Lower supervisory and technical occupations,73,89,-16
E01003498,L12: Semi-routine occupations,187,207,-20
E01003498,L13: Routine occupations,206,155,51
E01003498,L14.1 and L14.2: Never worked and long-term unemployed,215,168,47
E01003498,L15: Full-time students,191,218,-27
E01003498,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,179,41
E01003498,L7: Intermediate occupations,111,96,15
E01003498,L8 and L9: Small employers and own account workers,184,123,61
E01003499,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,46,52
E01003499,L10 and L11: Lower supervisory and technical occupations,82,107,-25
E01003499,L12: Semi-routine occupations,241,212,29
E01003499,L13: Routine occupations,275,201,74
E01003499,L14.1 and L14.2: Never worked and long-term unemployed,337,246,91
E01003499,L15: Full-time students,238,249,-11
E01003499,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,192,22
E01003499,L7: Intermediate occupations,164,123,41
E01003499,L8 and L9: Small employers and own account workers,190,171,19
E01003500,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,76,59
E01003500,L10 and L11: Lower supervisory and technical occupations,81,107,-26
E01003500,L12: Semi-routine occupations,187,188,-1
E01003500,L13: Routine occupations,205,166,39
E01003500,L14.1 and L14.2: Never worked and long-term unemployed,225,211,14
E01003500,L15: Full-time students,209,206,3
E01003500,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,213,53
E01003500,L7: Intermediate occupations,116,149,-33
E01003500,L8 and L9: Small employers and own account workers,231,176,55
E01003501,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,66,36
E01003501,L10 and L11: Lower supervisory and technical occupations,95,106,-11
E01003501,L12: Semi-routine occupations,197,199,-2
E01003501,L13: Routine occupations,320,201,119
E01003501,L14.1 and L14.2: Never worked and long-term unemployed,287,225,62
E01003501,L15: Full-time students,222,245,-23
E01003501,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,179,71
E01003501,L7: Intermediate occupations,159,147,12
E01003501,L8 and L9: Small employers and own account workers,232,144,88
E01003502,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,46,67
E01003502,L10 and L11: Lower supervisory and technical occupations,113,80,33
E01003502,L12: Semi-routine occupations,259,188,71
E01003502,L13: Routine occupations,265,186,79
E01003502,L14.1 and L14.2: Never worked and long-term unemployed,291,199,92
E01003502,L15: Full-time students,391,259,132
E01003502,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,178,61
E01003502,L7: Intermediate occupations,143,113,30
E01003502,L8 and L9: Small employers and own account workers,276,151,125
E01003503,"L1, L2 and L3: Higher managerial, administrative and professional occupations",455,46,409
