lsoa21cd,category,count_21,count_11,change
E01003503,L10 and L11: Lower supervisory and technical occupations,116,81,35
E01003503,L12: Semi-routine occupations,230,182,48
E01003503,L13: Routine occupations,221,156,65
E01003503,L14.1 and L14.2: Never worked and long-term unemployed,268,214,54
E01003503,L15: Full-time students,229,186,43
E01003503,"L4, L5 and L6: Lower managerial, administrative and professional occupations",494,160,334
E01003503,L7: Intermediate occupations,201,106,95
E01003503,L8 and L9: Small employers and own account workers,208,110,98
E01003506,"L1, L2 and L3: Higher managerial, administrative and professional occupations",69,42,27
E01003506,L10 and L11: Lower supervisory and technical occupations,68,67,1
E01003506,L12: Semi-routine occupations,136,182,-46
E01003506,L13: Routine occupations,148,147,1
E01003506,L14.1 and L14.2: Never worked and long-term unemployed,171,143,28
E01003506,L15: Full-time students,137,177,-40
E01003506,"L4, L5 and L6: Lower managerial, administrative and professional occupations",139,108,31
E01003506,L7: Intermediate occupations,113,105,8
E01003506,L8 and L9: Small employers and own account workers,141,102,39
E01003507,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,60,55
E01003507,L10 and L11: Lower supervisory and technical occupations,82,96,-14
E01003507,L12: Semi-routine occupations,204,192,12
E01003507,L13: Routine occupations,245,192,53
E01003507,L14.1 and L14.2: Never worked and long-term unemployed,281,214,67
E01003507,L15: Full-time students,217,222,-5
E01003507,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,242,4
E01003507,L7: Intermediate occupations,148,143,5
E01003507,L8 and L9: Small employers and own account workers,256,181,75
E01003508,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,47,225
E01003508,L10 and L11: Lower supervisory and technical occupations,103,68,35
E01003508,L12: Semi-routine occupations,203,143,60
E01003508,L13: Routine occupations,234,151,83
E01003508,L14.1 and L14.2: Never worked and long-term unemployed,211,166,45
E01003508,L15: Full-time students,229,191,38
E01003508,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,140,191
E01003508,L7: Intermediate occupations,168,90,78
E01003508,L8 and L9: Small employers and own account workers,238,134,104
E01003509,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,67,23
E01003509,L10 and L11: Lower supervisory and technical occupations,63,96,-33
E01003509,L12: Semi-routine occupations,178,196,-18
E01003509,L13: Routine occupations,230,184,46
E01003509,L14.1 and L14.2: Never worked and long-term unemployed,210,175,35
E01003509,L15: Full-time students,155,170,-15
E01003509,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,188,15
E01003509,L7: Intermediate occupations,161,164,-3
E01003509,L8 and L9: Small employers and own account workers,264,203,61
E01003511,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,29,143
E01003511,L10 and L11: Lower supervisory and technical occupations,81,70,11
E01003511,L12: Semi-routine occupations,161,123,38
E01003511,L13: Routine occupations,187,116,71
E01003511,L14.1 and L14.2: Never worked and long-term unemployed,227,139,88
E01003511,L15: Full-time students,164,156,8
E01003511,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,112,135
E01003511,L7: Intermediate occupations,146,91,55
E01003511,L8 and L9: Small employers and own account workers,148,57,91
E01003512,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,50,49
E01003512,L10 and L11: Lower supervisory and technical occupations,95,76,19
E01003512,L12: Semi-routine occupations,166,188,-22
E01003512,L13: Routine occupations,204,188,16
E01003512,L14.1 and L14.2: Never worked and long-term unemployed,229,159,70
E01003512,L15: Full-time students,206,204,2
E01003512,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,170,62
E01003512,L7: Intermediate occupations,115,118,-3
E01003512,L8 and L9: Small employers and own account workers,257,176,81
E01003513,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,97,19
E01003513,L10 and L11: Lower supervisory and technical occupations,68,63,5
E01003513,L12: Semi-routine occupations,116,114,2
E01003513,L13: Routine occupations,128,129,-1
E01003513,L14.1 and L14.2: Never worked and long-term unemployed,117,98,19
E01003513,L15: Full-time students,137,182,-45
E01003513,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,176,18
E01003513,L7: Intermediate occupations,96,128,-32
E01003513,L8 and L9: Small employers and own account workers,236,184,52
E01003514,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,48,26
E01003514,L10 and L11: Lower supervisory and technical occupations,56,74,-18
E01003514,L12: Semi-routine occupations,136,141,-5
E01003514,L13: Routine occupations,186,135,51
E01003514,L14.1 and L14.2: Never worked and long-term unemployed,203,171,32
E01003514,L15: Full-time students,205,125,80
E01003514,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,124,45
E01003514,L7: Intermediate occupations,97,126,-29
E01003514,L8 and L9: Small employers and own account workers,172,142,30
E01003515,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,47,72
E01003515,L10 and L11: Lower supervisory and technical occupations,85,90,-5
E01003515,L12: Semi-routine occupations,191,193,-2
E01003515,L13: Routine occupations,231,165,66
E01003515,L14.1 and L14.2: Never worked and long-term unemployed,328,165,163
E01003515,L15: Full-time students,186,176,10
E01003515,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,181,40
E01003515,L7: Intermediate occupations,142,137,5
E01003515,L8 and L9: Small employers and own account workers,177,117,60
E01003516,"L1, L2 and L3: Higher managerial, administrative and professional occupations",69,52,17
E01003516,L10 and L11: Lower supervisory and technical occupations,63,82,-19
E01003516,L12: Semi-routine occupations,171,184,-13
E01003516,L13: Routine occupations,214,202,12
E01003516,L14.1 and L14.2: Never worked and long-term unemployed,227,193,34
E01003516,L15: Full-time students,211,182,29
E01003516,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,159,34
E01003516,L7: Intermediate occupations,135,122,13
E01003516,L8 and L9: Small employers and own account workers,191,151,40
E01003517,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,55,40
E01003517,L10 and L11: Lower supervisory and technical occupations,66,99,-33
E01003517,L12: Semi-routine occupations,188,176,12
E01003517,L13: Routine occupations,184,133,51
E01003517,L14.1 and L14.2: Never worked and long-term unemployed,255,143,112
E01003517,L15: Full-time students,166,206,-40
E01003517,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,151,32
E01003517,L7: Intermediate occupations,132,137,-5
E01003517,L8 and L9: Small employers and own account workers,158,131,27
E01003518,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,103,16
E01003518,L10 and L11: Lower supervisory and technical occupations,63,88,-25
E01003518,L12: Semi-routine occupations,125,141,-16
E01003518,L13: Routine occupations,143,143,0
E01003518,L14.1 and L14.2: Never worked and long-term unemployed,135,102,33
E01003518,L15: Full-time students,123,139,-16
E01003518,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,206,2
E01003518,L7: Intermediate occupations,118,115,3
E01003518,L8 and L9: Small employers and own account workers,224,172,52
E01003519,"L1, L2 and L3: Higher managerial, administrative and professional occupations",79,63,16
E01003519,L10 and L11: Lower supervisory and technical occupations,76,74,2
E01003519,L12: Semi-routine occupations,151,180,-29
E01003519,L13: Routine occupations,193,161,32
E01003519,L14.1 and L14.2: Never worked and long-term unemployed,135,124,11
E01003519,L15: Full-time students,198,200,-2
E01003519,"L4, L5 and L6: Lower managerial, administrative and professional occupations",151,153,-2
E01003519,L7: Intermediate occupations,86,105,-19
E01003519,L8 and L9: Small employers and own account workers,254,144,110
E01003520,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,80,13
E01003520,L10 and L11: Lower supervisory and technical occupations,64,61,3
E01003520,L12: Semi-routine occupations,188,210,-22
E01003520,L13: Routine occupations,172,116,56
E01003520,L14.1 and L14.2: Never worked and long-term unemployed,293,250,43
E01003520,L15: Full-time students,213,413,-200
E01003520,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,173,-16
E01003520,L7: Intermediate occupations,143,134,9
E01003520,L8 and L9: Small employers and own account workers,221,93,128
E01003521,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,177,-27
E01003521,L10 and L11: Lower supervisory and technical occupations,55,76,-21
E01003521,L12: Semi-routine occupations,217,310,-93
E01003521,L13: Routine occupations,184,127,57
E01003521,L14.1 and L14.2: Never worked and long-term unemployed,304,240,64
E01003521,L15: Full-time students,216,441,-225
E01003521,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,196,7
E01003521,L7: Intermediate occupations,129,118,11
E01003521,L8 and L9: Small employers and own account workers,247,119,128
E01003522,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,66,18
E01003522,L10 and L11: Lower supervisory and technical occupations,63,94,-31
E01003522,L12: Semi-routine occupations,170,206,-36
E01003522,L13: Routine occupations,171,92,79
E01003522,L14.1 and L14.2: Never worked and long-term unemployed,289,234,55
E01003522,L15: Full-time students,185,294,-109
E01003522,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,161,6
E01003522,L7: Intermediate occupations,113,131,-18
E01003522,L8 and L9: Small employers and own account workers,171,91,80
E01003523,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,59,26
E01003523,L10 and L11: Lower supervisory and technical occupations,116,97,19
E01003523,L12: Semi-routine occupations,202,207,-5
E01003523,L13: Routine occupations,192,130,62
E01003523,L14.1 and L14.2: Never worked and long-term unemployed,379,234,145
E01003523,L15: Full-time students,212,291,-79
E01003523,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,190,39
E01003523,L7: Intermediate occupations,166,128,38
E01003523,L8 and L9: Small employers and own account workers,323,129,194
E01003524,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,57,19
E01003524,L10 and L11: Lower supervisory and technical occupations,52,89,-37
E01003524,L12: Semi-routine occupations,223,211,12
E01003524,L13: Routine occupations,179,139,40
E01003524,L14.1 and L14.2: Never worked and long-term unemployed,293,287,6
E01003524,L15: Full-time students,203,360,-157
E01003524,"L4, L5 and L6: Lower managerial, administrative and professional occupations",152,145,7
E01003524,L7: Intermediate occupations,139,126,13
E01003524,L8 and L9: Small employers and own account workers,161,106,55
E01003525,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,89,2
E01003525,L10 and L11: Lower supervisory and technical occupations,76,104,-28
E01003525,L12: Semi-routine occupations,146,185,-39
E01003525,L13: Routine occupations,192,118,74
E01003525,L14.1 and L14.2: Never worked and long-term unemployed,309,267,42
E01003525,L15: Full-time students,244,297,-53
E01003525,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,186,4
E01003525,L7: Intermediate occupations,136,107,29
E01003525,L8 and L9: Small employers and own account workers,175,132,43
E01003526,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,71,29
E01003526,L10 and L11: Lower supervisory and technical occupations,48,75,-27
E01003526,L12: Semi-routine occupations,150,153,-3
E01003526,L13: Routine occupations,155,132,23
E01003526,L14.1 and L14.2: Never worked and long-term unemployed,284,284,0
E01003526,L15: Full-time students,190,268,-78
E01003526,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,175,22
E01003526,L7: Intermediate occupations,133,110,23
E01003526,L8 and L9: Small employers and own account workers,163,123,40
E01003527,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,76,54
E01003527,L10 and L11: Lower supervisory and technical occupations,61,78,-17
E01003527,L12: Semi-routine occupations,142,148,-6
E01003527,L13: Routine occupations,128,93,35
E01003527,L14.1 and L14.2: Never worked and long-term unemployed,183,150,33
E01003527,L15: Full-time students,176,187,-11
E01003527,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,216,22
E01003527,L7: Intermediate occupations,139,159,-20
E01003527,L8 and L9: Small employers and own account workers,186,132,54
E01003528,"L1, L2 and L3: Higher managerial, administrative and professional occupations",30,30,0
E01003528,L10 and L11: Lower supervisory and technical occupations,51,53,-2
E01003528,L12: Semi-routine occupations,140,137,3
E01003528,L13: Routine occupations,109,86,23
E01003528,L14.1 and L14.2: Never worked and long-term unemployed,182,171,11
E01003528,L15: Full-time students,119,193,-74
E01003528,"L4, L5 and L6: Lower managerial, administrative and professional occupations",130,106,24
E01003528,L7: Intermediate occupations,97,88,9
E01003528,L8 and L9: Small employers and own account workers,107,69,38
E01003529,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,113,55
E01003529,L10 and L11: Lower supervisory and technical occupations,83,87,-4
E01003529,L12: Semi-routine occupations,223,239,-16
E01003529,L13: Routine occupations,232,130,102
E01003529,L14.1 and L14.2: Never worked and long-term unemployed,432,358,74
E01003529,L15: Full-time students,197,375,-178
E01003529,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,205,24
E01003529,L7: Intermediate occupations,181,200,-19
E01003529,L8 and L9: Small employers and own account workers,199,143,56
E01003530,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,91,26
E01003530,L10 and L11: Lower supervisory and technical occupations,63,67,-4
E01003530,L12: Semi-routine occupations,120,167,-47
E01003530,L13: Routine occupations,195,112,83
E01003530,L14.1 and L14.2: Never worked and long-term unemployed,266,213,53
E01003530,L15: Full-time students,199,370,-171
E01003530,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,156,35
E01003530,L7: Intermediate occupations,130,127,3
E01003530,L8 and L9: Small employers and own account workers,225,82,143
E01003531,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,90,20
E01003531,L10 and L11: Lower supervisory and technical occupations,53,92,-39
E01003531,L12: Semi-routine occupations,185,186,-1
E01003531,L13: Routine occupations,201,115,86
E01003531,L14.1 and L14.2: Never worked and long-term unemployed,357,243,114
E01003531,L15: Full-time students,226,364,-138
E01003531,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,169,24
E01003531,L7: Intermediate occupations,201,155,46
E01003531,L8 and L9: Small employers and own account workers,165,112,53
E01003532,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,112,57
E01003532,L10 and L11: Lower supervisory and technical occupations,88,68,20
E01003532,L12: Semi-routine occupations,169,202,-33
E01003532,L13: Routine occupations,179,131,48
E01003532,L14.1 and L14.2: Never worked and long-term unemployed,302,263,39
E01003532,L15: Full-time students,298,327,-29
E01003532,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,174,72
E01003532,L7: Intermediate occupations,190,168,22
E01003532,L8 and L9: Small employers and own account workers,225,89,136
E01003533,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,58,56
E01003533,L10 and L11: Lower supervisory and technical occupations,74,75,-1
E01003533,L12: Semi-routine occupations,212,187,25
E01003533,L13: Routine occupations,176,107,69
E01003533,L14.1 and L14.2: Never worked and long-term unemployed,395,249,146
E01003533,L15: Full-time students,267,262,5
E01003533,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,167,38
E01003533,L7: Intermediate occupations,147,158,-11
E01003533,L8 and L9: Small employers and own account workers,173,111,62
E01003534,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,82,17
E01003534,L10 and L11: Lower supervisory and technical occupations,75,75,0
E01003534,L12: Semi-routine occupations,211,218,-7
E01003534,L13: Routine occupations,226,126,100
E01003534,L14.1 and L14.2: Never worked and long-term unemployed,372,327,45
E01003534,L15: Full-time students,234,371,-137
E01003534,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,209,-13
E01003534,L7: Intermediate occupations,164,166,-2
E01003534,L8 and L9: Small employers and own account workers,183,152,31
E01003535,"L1, L2 and L3: Higher managerial, administrative and professional occupations",63,44,19
E01003535,L10 and L11: Lower supervisory and technical occupations,60,75,-15
E01003535,L12: Semi-routine occupations,202,161,41
E01003535,L13: Routine occupations,168,116,52
E01003535,L14.1 and L14.2: Never worked and long-term unemployed,290,211,79
E01003535,L15: Full-time students,174,219,-45
E01003535,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,113,44
E01003535,L7: Intermediate occupations,130,133,-3
E01003535,L8 and L9: Small employers and own account workers,135,96,39
E01003536,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,58,32
E01003536,L10 and L11: Lower supervisory and technical occupations,68,65,3
E01003536,L12: Semi-routine occupations,193,175,18
E01003536,L13: Routine occupations,203,130,73
E01003536,L14.1 and L14.2: Never worked and long-term unemployed,211,182,29
E01003536,L15: Full-time students,198,212,-14
E01003536,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,175,43
E01003536,L7: Intermediate occupations,126,152,-26
E01003536,L8 and L9: Small employers and own account workers,211,126,85
E01003537,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,71,38
E01003537,L10 and L11: Lower supervisory and technical occupations,84,93,-9
E01003537,L12: Semi-routine occupations,173,206,-33
E01003537,L13: Routine occupations,213,150,63
E01003537,L14.1 and L14.2: Never worked and long-term unemployed,227,175,52
E01003537,L15: Full-time students,202,224,-22
E01003537,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,233,-9
E01003537,L7: Intermediate occupations,131,161,-30
E01003537,L8 and L9: Small employers and own account workers,239,159,80
E01003538,"L1, L2 and L3: Higher managerial, administrative and professional occupations",69,58,11
E01003538,L10 and L11: Lower supervisory and technical occupations,90,70,20
E01003538,L12: Semi-routine occupations,190,201,-11
E01003538,L13: Routine occupations,215,163,52
E01003538,L14.1 and L14.2: Never worked and long-term unemployed,288,228,60
E01003538,L15: Full-time students,206,223,-17
E01003538,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,203,12
E01003538,L7: Intermediate occupations,156,132,24
E01003538,L8 and L9: Small employers and own account workers,221,126,95
E01003539,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,90,32
E01003539,L10 and L11: Lower supervisory and technical occupations,79,90,-11
E01003539,L12: Semi-routine occupations,219,194,25
E01003539,L13: Routine occupations,220,164,56
E01003539,L14.1 and L14.2: Never worked and long-term unemployed,262,213,49
E01003539,L15: Full-time students,234,233,1
E01003539,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,206,23
E01003539,L7: Intermediate occupations,165,159,6
E01003539,L8 and L9: Small employers and own account workers,329,163,166
E01003540,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,45,57
E01003540,L10 and L11: Lower supervisory and technical occupations,80,85,-5
E01003540,L12: Semi-routine occupations,164,183,-19
E01003540,L13: Routine occupations,183,140,43
E01003540,L14.1 and L14.2: Never worked and long-term unemployed,277,196,81
E01003540,L15: Full-time students,179,212,-33
E01003540,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,149,36
E01003540,L7: Intermediate occupations,141,120,21
E01003540,L8 and L9: Small employers and own account workers,170,124,46
E01003541,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,45,47
E01003541,L10 and L11: Lower supervisory and technical occupations,70,71,-1
E01003541,L12: Semi-routine occupations,145,166,-21
E01003541,L13: Routine occupations,185,138,47
E01003541,L14.1 and L14.2: Never worked and long-term unemployed,220,146,74
E01003541,L15: Full-time students,186,231,-45
E01003541,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,190,12
E01003541,L7: Intermediate occupations,131,135,-4
E01003541,L8 and L9: Small employers and own account workers,245,137,108
E01003542,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,40,30
E01003542,L10 and L11: Lower supervisory and technical occupations,73,96,-23
E01003542,L12: Semi-routine occupations,219,191,28
E01003542,L13: Routine occupations,178,159,19
E01003542,L14.1 and L14.2: Never worked and long-term unemployed,299,204,95
E01003542,L15: Full-time students,270,196,74
E01003542,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,159,72
E01003542,L7: Intermediate occupations,153,140,13
E01003542,L8 and L9: Small employers and own account workers,178,107,71
E01003543,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,128,110
E01003543,L10 and L11: Lower supervisory and technical occupations,87,92,-5
E01003543,L12: Semi-routine occupations,165,219,-54
E01003543,L13: Routine occupations,180,191,-11
E01003543,L14.1 and L14.2: Never worked and long-term unemployed,214,186,28
E01003543,L15: Full-time students,192,289,-97
E01003543,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,392,-24
E01003543,L7: Intermediate occupations,177,167,10
E01003543,L8 and L9: Small employers and own account workers,244,204,40
E01003544,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,52,109
E01003544,L10 and L11: Lower supervisory and technical occupations,79,70,9
E01003544,L12: Semi-routine occupations,147,171,-24
E01003544,L13: Routine occupations,158,167,-9
E01003544,L14.1 and L14.2: Never worked and long-term unemployed,200,198,2
E01003544,L15: Full-time students,134,213,-79
E01003544,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,241,30
E01003544,L7: Intermediate occupations,110,129,-19
E01003544,L8 and L9: Small employers and own account workers,185,216,-31
E01003545,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,72,57
E01003545,L10 and L11: Lower supervisory and technical occupations,59,85,-26
E01003545,L12: Semi-routine occupations,161,148,13
E01003545,L13: Routine occupations,170,122,48
E01003545,L14.1 and L14.2: Never worked and long-term unemployed,180,145,35
E01003545,L15: Full-time students,159,229,-70
E01003545,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,212,16
E01003545,L7: Intermediate occupations,121,146,-25
E01003545,L8 and L9: Small employers and own account workers,217,116,101
E01003546,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,51,54
E01003546,L10 and L11: Lower supervisory and technical occupations,46,66,-20
E01003546,L12: Semi-routine occupations,152,217,-65
E01003546,L13: Routine occupations,157,104,53
E01003546,L14.1 and L14.2: Never worked and long-term unemployed,207,211,-4
E01003546,L15: Full-time students,157,257,-100
E01003546,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,220,28
E01003546,L7: Intermediate occupations,140,127,13
E01003546,L8 and L9: Small employers and own account workers,191,112,79
E01003547,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,140,70
E01003547,L10 and L11: Lower supervisory and technical occupations,71,69,2
E01003547,L12: Semi-routine occupations,137,152,-15
E01003547,L13: Routine occupations,135,112,23
E01003547,L14.1 and L14.2: Never worked and long-term unemployed,186,124,62
E01003547,L15: Full-time students,145,248,-103
E01003547,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,346,-5
E01003547,L7: Intermediate occupations,150,154,-4
E01003547,L8 and L9: Small employers and own account workers,235,139,96
E01003548,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,86,120
E01003548,L10 and L11: Lower supervisory and technical occupations,99,104,-5
E01003548,L12: Semi-routine occupations,183,180,3
E01003548,L13: Routine occupations,221,168,53
E01003548,L14.1 and L14.2: Never worked and long-term unemployed,207,170,37
E01003548,L15: Full-time students,207,434,-227
E01003548,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,286,26
E01003548,L7: Intermediate occupations,137,161,-24
E01003548,L8 and L9: Small employers and own account workers,309,248,61
E01003549,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,95,87
E01003549,L10 and L11: Lower supervisory and technical occupations,83,100,-17
E01003549,L12: Semi-routine occupations,184,205,-21
E01003549,L13: Routine occupations,190,167,23
E01003549,L14.1 and L14.2: Never worked and long-term unemployed,228,159,69
E01003549,L15: Full-time students,208,308,-100
E01003549,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,269,41
E01003549,L7: Intermediate occupations,132,182,-50
E01003549,L8 and L9: Small employers and own account workers,193,199,-6
E01003550,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,84,27
E01003550,L10 and L11: Lower supervisory and technical occupations,59,67,-8
E01003550,L12: Semi-routine occupations,132,171,-39
E01003550,L13: Routine occupations,170,117,53
E01003550,L14.1 and L14.2: Never worked and long-term unemployed,196,177,19
E01003550,L15: Full-time students,137,221,-84
E01003550,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,229,28
E01003550,L7: Intermediate occupations,103,135,-32
E01003550,L8 and L9: Small employers and own account workers,207,115,92
E01003551,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,82,21
E01003551,L10 and L11: Lower supervisory and technical occupations,79,64,15
E01003551,L12: Semi-routine occupations,124,157,-33
E01003551,L13: Routine occupations,188,107,81
E01003551,L14.1 and L14.2: Never worked and long-term unemployed,273,199,74
E01003551,L15: Full-time students,151,282,-131
E01003551,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,239,-14
E01003551,L7: Intermediate occupations,116,123,-7
E01003551,L8 and L9: Small employers and own account workers,246,129,117
E01003552,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,74,42
E01003552,L10 and L11: Lower supervisory and technical occupations,67,74,-7
E01003552,L12: Semi-routine occupations,132,163,-31
E01003552,L13: Routine occupations,131,105,26
E01003552,L14.1 and L14.2: Never worked and long-term unemployed,220,212,8
E01003552,L15: Full-time students,151,197,-46
E01003552,"L4, L5 and L6: Lower managerial, administrative and professional occupations",188,176,12
E01003552,L7: Intermediate occupations,98,100,-2
E01003552,L8 and L9: Small employers and own account workers,168,171,-3
E01003553,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,80,53
E01003553,L10 and L11: Lower supervisory and technical occupations,87,117,-30
E01003553,L12: Semi-routine occupations,180,175,5
E01003553,L13: Routine occupations,177,153,24
E01003553,L14.1 and L14.2: Never worked and long-term unemployed,253,176,77
E01003553,L15: Full-time students,214,283,-69
E01003553,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,201,45
E01003553,L7: Intermediate occupations,122,139,-17
E01003553,L8 and L9: Small employers and own account workers,187,148,39
E01003554,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,123,90
E01003554,L10 and L11: Lower supervisory and technical occupations,84,75,9
E01003554,L12: Semi-routine occupations,154,172,-18
E01003554,L13: Routine occupations,171,161,10
E01003554,L14.1 and L14.2: Never worked and long-term unemployed,199,139,60
E01003554,L15: Full-time students,162,261,-99
E01003554,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,297,-3
E01003554,L7: Intermediate occupations,120,120,0
E01003554,L8 and L9: Small employers and own account workers,247,190,57
E01003555,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,103,46
E01003555,L10 and L11: Lower supervisory and technical occupations,38,65,-27
E01003555,L12: Semi-routine occupations,130,172,-42
E01003555,L13: Routine occupations,117,107,10
E01003555,L14.1 and L14.2: Never worked and long-term unemployed,266,209,57
E01003555,L15: Full-time students,174,249,-75
E01003555,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,248,19
E01003555,L7: Intermediate occupations,116,109,7
