lsoa21cd,category,count_21,count_11,change
E01003555,L8 and L9: Small employers and own account workers,222,157,65
E01003556,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,57,43
E01003556,L10 and L11: Lower supervisory and technical occupations,61,65,-4
E01003556,L12: Semi-routine occupations,157,170,-13
E01003556,L13: Routine occupations,182,111,71
E01003556,L14.1 and L14.2: Never worked and long-term unemployed,328,174,154
E01003556,L15: Full-time students,200,509,-309
E01003556,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,188,-3
E01003556,L7: Intermediate occupations,105,110,-5
E01003556,L8 and L9: Small employers and own account workers,157,118,39
E01003557,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,104,22
E01003557,L10 and L11: Lower supervisory and technical occupations,64,84,-20
E01003557,L12: Semi-routine occupations,172,194,-22
E01003557,L13: Routine occupations,157,139,18
E01003557,L14.1 and L14.2: Never worked and long-term unemployed,280,266,14
E01003557,L15: Full-time students,156,251,-95
E01003557,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,210,53
E01003557,L7: Intermediate occupations,124,153,-29
E01003557,L8 and L9: Small employers and own account workers,212,182,30
E01003558,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,44,26
E01003558,L10 and L11: Lower supervisory and technical occupations,63,61,2
E01003558,L12: Semi-routine occupations,157,144,13
E01003558,L13: Routine occupations,157,131,26
E01003558,L14.1 and L14.2: Never worked and long-term unemployed,269,221,48
E01003558,L15: Full-time students,142,262,-120
E01003558,"L4, L5 and L6: Lower managerial, administrative and professional occupations",168,133,35
E01003558,L7: Intermediate occupations,99,75,24
E01003558,L8 and L9: Small employers and own account workers,165,120,45
E01003559,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,251,37
E01003559,L10 and L11: Lower supervisory and technical occupations,83,118,-35
E01003559,L12: Semi-routine occupations,194,192,2
E01003559,L13: Routine occupations,227,187,40
E01003559,L14.1 and L14.2: Never worked and long-term unemployed,216,160,56
E01003559,L15: Full-time students,198,296,-98
E01003559,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,487,-109
E01003559,L7: Intermediate occupations,181,209,-28
E01003559,L8 and L9: Small employers and own account workers,239,224,15
E01003560,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,42,52
E01003560,L10 and L11: Lower supervisory and technical occupations,49,64,-15
E01003560,L12: Semi-routine occupations,171,188,-17
E01003560,L13: Routine occupations,169,124,45
E01003560,L14.1 and L14.2: Never worked and long-term unemployed,245,225,20
E01003560,L15: Full-time students,205,339,-134
E01003560,"L4, L5 and L6: Lower managerial, administrative and professional occupations",136,140,-4
E01003560,L7: Intermediate occupations,109,117,-8
E01003560,L8 and L9: Small employers and own account workers,146,109,37
E01003561,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,64,29
E01003561,L10 and L11: Lower supervisory and technical occupations,68,76,-8
E01003561,L12: Semi-routine occupations,143,196,-53
E01003561,L13: Routine occupations,151,113,38
E01003561,L14.1 and L14.2: Never worked and long-term unemployed,240,229,11
E01003561,L15: Full-time students,184,352,-168
E01003561,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,147,10
E01003561,L7: Intermediate occupations,120,142,-22
E01003561,L8 and L9: Small employers and own account workers,148,115,33
E01003562,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,57,42
E01003562,L10 and L11: Lower supervisory and technical occupations,69,90,-21
E01003562,L12: Semi-routine occupations,229,245,-16
E01003562,L13: Routine occupations,209,172,37
E01003562,L14.1 and L14.2: Never worked and long-term unemployed,329,299,30
E01003562,L15: Full-time students,199,398,-199
E01003562,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,189,14
E01003562,L7: Intermediate occupations,146,143,3
E01003562,L8 and L9: Small employers and own account workers,198,139,59
E01003563,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,73,40
E01003563,L10 and L11: Lower supervisory and technical occupations,69,70,-1
E01003563,L12: Semi-routine occupations,244,174,70
E01003563,L13: Routine occupations,160,139,21
E01003563,L14.1 and L14.2: Never worked and long-term unemployed,360,311,49
E01003563,L15: Full-time students,198,328,-130
E01003563,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,169,92
E01003563,L7: Intermediate occupations,171,112,59
E01003563,L8 and L9: Small employers and own account workers,201,131,70
E01003564,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,90,12
E01003564,L10 and L11: Lower supervisory and technical occupations,83,76,7
E01003564,L12: Semi-routine occupations,243,282,-39
E01003564,L13: Routine occupations,212,154,58
E01003564,L14.1 and L14.2: Never worked and long-term unemployed,333,296,37
E01003564,L15: Full-time students,254,448,-194
E01003564,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,221,2
E01003564,L7: Intermediate occupations,146,130,16
E01003564,L8 and L9: Small employers and own account workers,216,150,66
E01003565,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,62,34
E01003565,L10 and L11: Lower supervisory and technical occupations,52,77,-25
E01003565,L12: Semi-routine occupations,181,165,16
E01003565,L13: Routine occupations,155,100,55
E01003565,L14.1 and L14.2: Never worked and long-term unemployed,348,270,78
E01003565,L15: Full-time students,276,361,-85
E01003565,"L4, L5 and L6: Lower managerial, administrative and professional occupations",152,134,18
E01003565,L7: Intermediate occupations,136,120,16
E01003565,L8 and L9: Small employers and own account workers,173,111,62
E01003566,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,67,9
E01003566,L10 and L11: Lower supervisory and technical occupations,53,74,-21
E01003566,L12: Semi-routine occupations,174,175,-1
E01003566,L13: Routine occupations,158,113,45
E01003566,L14.1 and L14.2: Never worked and long-term unemployed,329,254,75
E01003566,L15: Full-time students,225,300,-75
E01003566,"L4, L5 and L6: Lower managerial, administrative and professional occupations",113,135,-22
E01003566,L7: Intermediate occupations,124,115,9
E01003566,L8 and L9: Small employers and own account workers,175,92,83
E01003567,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,57,32
E01003567,L10 and L11: Lower supervisory and technical occupations,72,78,-6
E01003567,L12: Semi-routine occupations,168,192,-24
E01003567,L13: Routine occupations,176,114,62
E01003567,L14.1 and L14.2: Never worked and long-term unemployed,278,266,12
E01003567,L15: Full-time students,237,290,-53
E01003567,"L4, L5 and L6: Lower managerial, administrative and professional occupations",154,148,6
E01003567,L7: Intermediate occupations,108,103,5
E01003567,L8 and L9: Small employers and own account workers,174,126,48
E01003568,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,89,23
E01003568,L10 and L11: Lower supervisory and technical occupations,90,74,16
E01003568,L12: Semi-routine occupations,215,216,-1
E01003568,L13: Routine occupations,206,144,62
E01003568,L14.1 and L14.2: Never worked and long-term unemployed,391,298,93
E01003568,L15: Full-time students,428,411,17
E01003568,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,228,66
E01003568,L7: Intermediate occupations,155,172,-17
E01003568,L8 and L9: Small employers and own account workers,222,130,92
E01003569,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,73,76
E01003569,L10 and L11: Lower supervisory and technical occupations,67,73,-6
E01003569,L12: Semi-routine occupations,223,168,55
E01003569,L13: Routine occupations,208,136,72
E01003569,L14.1 and L14.2: Never worked and long-term unemployed,404,278,126
E01003569,L15: Full-time students,142,397,-255
E01003569,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,154,58
E01003569,L7: Intermediate occupations,146,114,32
E01003569,L8 and L9: Small employers and own account workers,341,127,214
E01003570,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,62,34
E01003570,L10 and L11: Lower supervisory and technical occupations,64,87,-23
E01003570,L12: Semi-routine occupations,183,217,-34
E01003570,L13: Routine occupations,190,128,62
E01003570,L14.1 and L14.2: Never worked and long-term unemployed,270,290,-20
E01003570,L15: Full-time students,175,320,-145
E01003570,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,168,3
E01003570,L7: Intermediate occupations,126,139,-13
E01003570,L8 and L9: Small employers and own account workers,176,160,16
E01003571,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,66,26
E01003571,L10 and L11: Lower supervisory and technical occupations,71,76,-5
E01003571,L12: Semi-routine occupations,202,217,-15
E01003571,L13: Routine occupations,170,121,49
E01003571,L14.1 and L14.2: Never worked and long-term unemployed,409,320,89
E01003571,L15: Full-time students,243,444,-201
E01003571,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,187,8
E01003571,L7: Intermediate occupations,159,132,27
E01003571,L8 and L9: Small employers and own account workers,210,143,67
E01003572,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,41,43
E01003572,L10 and L11: Lower supervisory and technical occupations,58,83,-25
E01003572,L12: Semi-routine occupations,128,175,-47
E01003572,L13: Routine occupations,165,108,57
E01003572,L14.1 and L14.2: Never worked and long-term unemployed,266,247,19
E01003572,L15: Full-time students,171,306,-135
E01003572,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,139,37
E01003572,L7: Intermediate occupations,116,110,6
E01003572,L8 and L9: Small employers and own account workers,141,90,51
E01003573,"L1, L2 and L3: Higher managerial, administrative and professional occupations",108,74,34
E01003573,L10 and L11: Lower supervisory and technical occupations,81,78,3
E01003573,L12: Semi-routine occupations,204,233,-29
E01003573,L13: Routine occupations,190,138,52
E01003573,L14.1 and L14.2: Never worked and long-term unemployed,383,298,85
E01003573,L15: Full-time students,231,368,-137
E01003573,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,162,5
E01003573,L7: Intermediate occupations,146,129,17
E01003573,L8 and L9: Small employers and own account workers,238,139,99
E01003574,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,120,-9
E01003574,L10 and L11: Lower supervisory and technical occupations,77,116,-39
E01003574,L12: Semi-routine occupations,207,267,-60
E01003574,L13: Routine occupations,220,180,40
E01003574,L14.1 and L14.2: Never worked and long-term unemployed,435,328,107
E01003574,L15: Full-time students,230,449,-219
E01003574,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,230,45
E01003574,L7: Intermediate occupations,172,177,-5
E01003574,L8 and L9: Small employers and own account workers,240,150,90
E01003575,"L1, L2 and L3: Higher managerial, administrative and professional occupations",71,52,19
E01003575,L10 and L11: Lower supervisory and technical occupations,43,59,-16
E01003575,L12: Semi-routine occupations,156,144,12
E01003575,L13: Routine occupations,121,110,11
E01003575,L14.1 and L14.2: Never worked and long-term unemployed,233,232,1
E01003575,L15: Full-time students,177,212,-35
E01003575,"L4, L5 and L6: Lower managerial, administrative and professional occupations",156,147,9
E01003575,L7: Intermediate occupations,109,111,-2
E01003575,L8 and L9: Small employers and own account workers,175,110,65
E01003576,"L1, L2 and L3: Higher managerial, administrative and professional occupations",51,48,3
E01003576,L10 and L11: Lower supervisory and technical occupations,64,88,-24
E01003576,L12: Semi-routine occupations,183,202,-19
E01003576,L13: Routine occupations,155,126,29
E01003576,L14.1 and L14.2: Never worked and long-term unemployed,272,250,22
E01003576,L15: Full-time students,177,258,-81
E01003576,"L4, L5 and L6: Lower managerial, administrative and professional occupations",158,138,20
E01003576,L7: Intermediate occupations,113,112,1
E01003576,L8 and L9: Small employers and own account workers,138,87,51
E01003577,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,41,48
E01003577,L10 and L11: Lower supervisory and technical occupations,63,70,-7
E01003577,L12: Semi-routine occupations,222,168,54
E01003577,L13: Routine occupations,199,145,54
E01003577,L14.1 and L14.2: Never worked and long-term unemployed,307,257,50
E01003577,L15: Full-time students,289,224,65
E01003577,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,136,85
E01003577,L7: Intermediate occupations,154,125,29
E01003577,L8 and L9: Small employers and own account workers,183,70,113
E01003578,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,41,33
E01003578,L10 and L11: Lower supervisory and technical occupations,56,78,-22
E01003578,L12: Semi-routine occupations,152,191,-39
E01003578,L13: Routine occupations,178,144,34
E01003578,L14.1 and L14.2: Never worked and long-term unemployed,288,226,62
E01003578,L15: Full-time students,204,332,-128
E01003578,"L4, L5 and L6: Lower managerial, administrative and professional occupations",144,147,-3
E01003578,L7: Intermediate occupations,106,102,4
E01003578,L8 and L9: Small employers and own account workers,208,134,74
E01003579,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,58,25
E01003579,L10 and L11: Lower supervisory and technical occupations,58,60,-2
E01003579,L12: Semi-routine occupations,159,182,-23
E01003579,L13: Routine occupations,145,141,4
E01003579,L14.1 and L14.2: Never worked and long-term unemployed,329,261,68
E01003579,L15: Full-time students,205,261,-56
E01003579,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,152,29
E01003579,L7: Intermediate occupations,121,106,15
E01003579,L8 and L9: Small employers and own account workers,157,106,51
E01003580,"L1, L2 and L3: Higher managerial, administrative and professional occupations",53,40,13
E01003580,L10 and L11: Lower supervisory and technical occupations,59,71,-12
E01003580,L12: Semi-routine occupations,180,170,10
E01003580,L13: Routine occupations,183,136,47
E01003580,L14.1 and L14.2: Never worked and long-term unemployed,270,202,68
E01003580,L15: Full-time students,248,219,29
E01003580,"L4, L5 and L6: Lower managerial, administrative and professional occupations",162,166,-4
E01003580,L7: Intermediate occupations,115,114,1
E01003580,L8 and L9: Small employers and own account workers,204,108,96
E01003581,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,60,18
E01003581,L10 and L11: Lower supervisory and technical occupations,58,70,-12
E01003581,L12: Semi-routine occupations,142,186,-44
E01003581,L13: Routine occupations,142,111,31
E01003581,L14.1 and L14.2: Never worked and long-term unemployed,287,260,27
E01003581,L15: Full-time students,177,291,-114
E01003581,"L4, L5 and L6: Lower managerial, administrative and professional occupations",163,141,22
E01003581,L7: Intermediate occupations,118,104,14
E01003581,L8 and L9: Small employers and own account workers,176,129,47
E01003582,"L1, L2 and L3: Higher managerial, administrative and professional occupations",63,48,15
E01003582,L10 and L11: Lower supervisory and technical occupations,43,66,-23
E01003582,L12: Semi-routine occupations,141,156,-15
E01003582,L13: Routine occupations,138,110,28
E01003582,L14.1 and L14.2: Never worked and long-term unemployed,229,195,34
E01003582,L15: Full-time students,172,238,-66
E01003582,"L4, L5 and L6: Lower managerial, administrative and professional occupations",138,128,10
E01003582,L7: Intermediate occupations,96,107,-11
E01003582,L8 and L9: Small employers and own account workers,136,84,52
E01003583,"L1, L2 and L3: Higher managerial, administrative and professional occupations",67,63,4
E01003583,L10 and L11: Lower supervisory and technical occupations,48,79,-31
E01003583,L12: Semi-routine occupations,138,170,-32
E01003583,L13: Routine occupations,158,130,28
E01003583,L14.1 and L14.2: Never worked and long-term unemployed,310,257,53
E01003583,L15: Full-time students,260,254,6
E01003583,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,136,45
E01003583,L7: Intermediate occupations,104,130,-26
E01003583,L8 and L9: Small employers and own account workers,240,133,107
E01003584,"L1, L2 and L3: Higher managerial, administrative and professional occupations",203,142,61
E01003584,L10 and L11: Lower supervisory and technical occupations,54,67,-13
E01003584,L12: Semi-routine occupations,129,149,-20
E01003584,L13: Routine occupations,140,112,28
E01003584,L14.1 and L14.2: Never worked and long-term unemployed,275,251,24
E01003584,L15: Full-time students,142,273,-131
E01003584,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,243,33
E01003584,L7: Intermediate occupations,132,137,-5
E01003584,L8 and L9: Small employers and own account workers,177,159,18
E01003585,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,40,38
E01003585,L10 and L11: Lower supervisory and technical occupations,64,65,-1
E01003585,L12: Semi-routine occupations,153,148,5
E01003585,L13: Routine occupations,136,99,37
E01003585,L14.1 and L14.2: Never worked and long-term unemployed,260,261,-1
E01003585,L15: Full-time students,179,242,-63
E01003585,"L4, L5 and L6: Lower managerial, administrative and professional occupations",156,124,32
E01003585,L7: Intermediate occupations,102,107,-5
E01003585,L8 and L9: Small employers and own account workers,143,101,42
E01003586,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,74,27
E01003586,L10 and L11: Lower supervisory and technical occupations,76,64,12
E01003586,L12: Semi-routine occupations,138,197,-59
E01003586,L13: Routine occupations,178,106,72
E01003586,L14.1 and L14.2: Never worked and long-term unemployed,264,246,18
E01003586,L15: Full-time students,217,296,-79
E01003586,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,146,25
E01003586,L7: Intermediate occupations,118,127,-9
E01003586,L8 and L9: Small employers and own account workers,163,118,45
E01003587,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116,125,-9
E01003587,L10 and L11: Lower supervisory and technical occupations,80,92,-12
E01003587,L12: Semi-routine occupations,227,239,-12
E01003587,L13: Routine occupations,204,139,65
E01003587,L14.1 and L14.2: Never worked and long-term unemployed,375,282,93
E01003587,L15: Full-time students,197,354,-157
E01003587,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,233,29
E01003587,L7: Intermediate occupations,136,169,-33
E01003587,L8 and L9: Small employers and own account workers,212,167,45
E01003588,"L1, L2 and L3: Higher managerial, administrative and professional occupations",61,48,13
E01003588,L10 and L11: Lower supervisory and technical occupations,39,77,-38
E01003588,L12: Semi-routine occupations,149,208,-59
E01003588,L13: Routine occupations,160,110,50
E01003588,L14.1 and L14.2: Never worked and long-term unemployed,244,230,14
E01003588,L15: Full-time students,170,332,-162
E01003588,"L4, L5 and L6: Lower managerial, administrative and professional occupations",125,128,-3
E01003588,L7: Intermediate occupations,101,102,-1
E01003588,L8 and L9: Small employers and own account workers,168,78,90
E01003589,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,77,20
E01003589,L10 and L11: Lower supervisory and technical occupations,59,61,-2
E01003589,L12: Semi-routine occupations,180,172,8
E01003589,L13: Routine occupations,157,122,35
E01003589,L14.1 and L14.2: Never worked and long-term unemployed,264,249,15
E01003589,L15: Full-time students,192,272,-80
E01003589,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,164,18
E01003589,L7: Intermediate occupations,101,120,-19
E01003589,L8 and L9: Small employers and own account workers,195,123,72
E01003590,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,81,9
E01003590,L10 and L11: Lower supervisory and technical occupations,59,44,15
E01003590,L12: Semi-routine occupations,146,161,-15
E01003590,L13: Routine occupations,126,94,32
E01003590,L14.1 and L14.2: Never worked and long-term unemployed,244,194,50
E01003590,L15: Full-time students,122,145,-23
E01003590,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,167,28
E01003590,L7: Intermediate occupations,127,111,16
E01003590,L8 and L9: Small employers and own account workers,114,71,43
E01003591,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,73,16
E01003591,L10 and L11: Lower supervisory and technical occupations,65,80,-15
E01003591,L12: Semi-routine occupations,202,191,11
E01003591,L13: Routine occupations,233,152,81
E01003591,L14.1 and L14.2: Never worked and long-term unemployed,326,316,10
E01003591,L15: Full-time students,238,369,-131
E01003591,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,142,60
E01003591,L7: Intermediate occupations,135,113,22
E01003591,L8 and L9: Small employers and own account workers,190,144,46
E01003592,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,55,83
E01003592,L10 and L11: Lower supervisory and technical occupations,75,128,-53
E01003592,L12: Semi-routine occupations,139,196,-57
E01003592,L13: Routine occupations,167,169,-2
E01003592,L14.1 and L14.2: Never worked and long-term unemployed,267,176,91
E01003592,L15: Full-time students,199,249,-50
E01003592,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,157,63
E01003592,L7: Intermediate occupations,109,104,5
E01003592,L8 and L9: Small employers and own account workers,196,130,66
E01003593,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,41,52
E01003593,L10 and L11: Lower supervisory and technical occupations,63,77,-14
E01003593,L12: Semi-routine occupations,151,164,-13
E01003593,L13: Routine occupations,127,110,17
E01003593,L14.1 and L14.2: Never worked and long-term unemployed,195,201,-6
E01003593,L15: Full-time students,133,219,-86
E01003593,"L4, L5 and L6: Lower managerial, administrative and professional occupations",186,132,54
E01003593,L7: Intermediate occupations,115,107,8
E01003593,L8 and L9: Small employers and own account workers,161,101,60
E01003594,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,57,52
E01003594,L10 and L11: Lower supervisory and technical occupations,76,76,0
E01003594,L12: Semi-routine occupations,131,170,-39
E01003594,L13: Routine occupations,165,134,31
E01003594,L14.1 and L14.2: Never worked and long-term unemployed,250,196,54
E01003594,L15: Full-time students,187,236,-49
E01003594,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,179,8
E01003594,L7: Intermediate occupations,123,135,-12
E01003594,L8 and L9: Small employers and own account workers,233,117,116
E01003595,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,44,51
E01003595,L10 and L11: Lower supervisory and technical occupations,63,72,-9
E01003595,L12: Semi-routine occupations,213,175,38
E01003595,L13: Routine occupations,183,138,45
E01003595,L14.1 and L14.2: Never worked and long-term unemployed,224,167,57
E01003595,L15: Full-time students,167,195,-28
E01003595,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,128,68
E01003595,L7: Intermediate occupations,114,107,7
E01003595,L8 and L9: Small employers and own account workers,204,112,92
E01003596,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,75,24
E01003596,L10 and L11: Lower supervisory and technical occupations,49,69,-20
E01003596,L12: Semi-routine occupations,131,196,-65
E01003596,L13: Routine occupations,124,110,14
E01003596,L14.1 and L14.2: Never worked and long-term unemployed,213,184,29
E01003596,L15: Full-time students,153,213,-60
E01003596,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,184,6
E01003596,L7: Intermediate occupations,149,106,43
E01003596,L8 and L9: Small employers and own account workers,181,154,27
E01003597,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,51,41
E01003597,L10 and L11: Lower supervisory and technical occupations,75,59,16
E01003597,L12: Semi-routine occupations,190,160,30
E01003597,L13: Routine occupations,141,129,12
E01003597,L14.1 and L14.2: Never worked and long-term unemployed,388,204,184
E01003597,L15: Full-time students,138,210,-72
E01003597,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,175,122
E01003597,L7: Intermediate occupations,135,127,8
E01003597,L8 and L9: Small employers and own account workers,186,106,80
E01003598,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,44,50
E01003598,L10 and L11: Lower supervisory and technical occupations,57,76,-19
E01003598,L12: Semi-routine occupations,188,159,29
E01003598,L13: Routine occupations,196,126,70
E01003598,L14.1 and L14.2: Never worked and long-term unemployed,239,251,-12
E01003598,L15: Full-time students,213,244,-31
E01003598,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,201,17
E01003598,L7: Intermediate occupations,126,126,0
E01003598,L8 and L9: Small employers and own account workers,142,107,35
E01003599,"L1, L2 and L3: Higher managerial, administrative and professional occupations",71,38,33
E01003599,L10 and L11: Lower supervisory and technical occupations,66,86,-20
E01003599,L12: Semi-routine occupations,176,153,23
E01003599,L13: Routine occupations,137,117,20
E01003599,L14.1 and L14.2: Never worked and long-term unemployed,210,189,21
E01003599,L15: Full-time students,224,264,-40
E01003599,"L4, L5 and L6: Lower managerial, administrative and professional occupations",150,135,15
E01003599,L7: Intermediate occupations,88,90,-2
E01003599,L8 and L9: Small employers and own account workers,147,101,46
E01003600,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,60,39
E01003600,L10 and L11: Lower supervisory and technical occupations,76,98,-22
E01003600,L12: Semi-routine occupations,165,190,-25
E01003600,L13: Routine occupations,158,172,-14
E01003600,L14.1 and L14.2: Never worked and long-term unemployed,210,200,10
E01003600,L15: Full-time students,151,206,-55
E01003600,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,172,13
E01003600,L7: Intermediate occupations,100,136,-36
E01003600,L8 and L9: Small employers and own account workers,164,102,62
E01003601,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,60,51
E01003601,L10 and L11: Lower supervisory and technical occupations,89,98,-9
E01003601,L12: Semi-routine occupations,197,233,-36
E01003601,L13: Routine occupations,243,177,66
E01003601,L14.1 and L14.2: Never worked and long-term unemployed,297,223,74
E01003601,L15: Full-time students,199,246,-47
E01003601,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,193,22
E01003601,L7: Intermediate occupations,145,145,0
E01003601,L8 and L9: Small employers and own account workers,214,128,86
E01003602,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,72,45
E01003602,L10 and L11: Lower supervisory and technical occupations,70,104,-34
E01003602,L12: Semi-routine occupations,184,196,-12
E01003602,L13: Routine occupations,229,171,58
E01003602,L14.1 and L14.2: Never worked and long-term unemployed,211,195,16
E01003602,L15: Full-time students,315,253,62
E01003602,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,180,37
E01003602,L7: Intermediate occupations,122,138,-16
E01003602,L8 and L9: Small employers and own account workers,267,194,73
E01003603,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,69,53
E01003603,L10 and L11: Lower supervisory and technical occupations,69,89,-20
E01003603,L12: Semi-routine occupations,155,179,-24
E01003603,L13: Routine occupations,189,151,38
E01003603,L14.1 and L14.2: Never worked and long-term unemployed,185,189,-4
E01003603,L15: Full-time students,177,209,-32
E01003603,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,212,24
E01003603,L7: Intermediate occupations,117,140,-23
E01003603,L8 and L9: Small employers and own account workers,183,148,35
E01003604,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,58,36
E01003604,L10 and L11: Lower supervisory and technical occupations,87,94,-7
E01003604,L12: Semi-routine occupations,221,247,-26
E01003604,L13: Routine occupations,197,227,-30
E01003604,L14.1 and L14.2: Never worked and long-term unemployed,259,217,42
E01003604,L15: Full-time students,223,260,-37
E01003604,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,237,5
E01003604,L7: Intermediate occupations,147,141,6
E01003604,L8 and L9: Small employers and own account workers,266,166,100
E01003605,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,56,39
E01003605,L10 and L11: Lower supervisory and technical occupations,67,98,-31
E01003605,L12: Semi-routine occupations,178,193,-15
E01003605,L13: Routine occupations,224,175,49
E01003605,L14.1 and L14.2: Never worked and long-term unemployed,294,232,62
