lsoa21cd,category,count_21,count_11,change
E01003605,L15: Full-time students,174,329,-155
E01003605,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,169,50
E01003605,L7: Intermediate occupations,153,133,20
E01003605,L8 and L9: Small employers and own account workers,187,131,56
E01003607,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,57,53
E01003607,L10 and L11: Lower supervisory and technical occupations,96,82,14
E01003607,L12: Semi-routine occupations,170,141,29
E01003607,L13: Routine occupations,154,131,23
E01003607,L14.1 and L14.2: Never worked and long-term unemployed,213,161,52
E01003607,L15: Full-time students,160,220,-60
E01003607,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,162,50
E01003607,L7: Intermediate occupations,142,134,8
E01003607,L8 and L9: Small employers and own account workers,199,128,71
E01003608,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,98,52
E01003608,L10 and L11: Lower supervisory and technical occupations,77,110,-33
E01003608,L12: Semi-routine occupations,136,168,-32
E01003608,L13: Routine occupations,168,155,13
E01003608,L14.1 and L14.2: Never worked and long-term unemployed,168,154,14
E01003608,L15: Full-time students,143,217,-74
E01003608,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,274,16
E01003608,L7: Intermediate occupations,156,177,-21
E01003608,L8 and L9: Small employers and own account workers,274,146,128
E01003611,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,68,19
E01003611,L10 and L11: Lower supervisory and technical occupations,77,70,7
E01003611,L12: Semi-routine occupations,206,186,20
E01003611,L13: Routine occupations,227,135,92
E01003611,L14.1 and L14.2: Never worked and long-term unemployed,202,175,27
E01003611,L15: Full-time students,174,195,-21
E01003611,"L4, L5 and L6: Lower managerial, administrative and professional occupations",200,175,25
E01003611,L7: Intermediate occupations,131,128,3
E01003611,L8 and L9: Small employers and own account workers,136,83,53
E01003615,"L1, L2 and L3: Higher managerial, administrative and professional occupations",131,87,44
E01003615,L10 and L11: Lower supervisory and technical occupations,74,79,-5
E01003615,L12: Semi-routine occupations,119,167,-48
E01003615,L13: Routine occupations,162,147,15
E01003615,L14.1 and L14.2: Never worked and long-term unemployed,222,150,72
E01003615,L15: Full-time students,164,243,-79
E01003615,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,206,6
E01003615,L7: Intermediate occupations,107,140,-33
E01003615,L8 and L9: Small employers and own account workers,196,213,-17
E01003616,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,111,45
E01003616,L10 and L11: Lower supervisory and technical occupations,56,61,-5
E01003616,L12: Semi-routine occupations,159,167,-8
E01003616,L13: Routine occupations,206,125,81
E01003616,L14.1 and L14.2: Never worked and long-term unemployed,200,161,39
E01003616,L15: Full-time students,163,246,-83
E01003616,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,206,24
E01003616,L7: Intermediate occupations,155,126,29
E01003616,L8 and L9: Small employers and own account workers,217,165,52
E01003618,"L1, L2 and L3: Higher managerial, administrative and professional occupations",285,157,128
E01003618,L10 and L11: Lower supervisory and technical occupations,84,104,-20
E01003618,L12: Semi-routine occupations,168,190,-22
E01003618,L13: Routine occupations,183,152,31
E01003618,L14.1 and L14.2: Never worked and long-term unemployed,200,155,45
E01003618,L15: Full-time students,271,311,-40
E01003618,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,389,-61
E01003618,L7: Intermediate occupations,131,167,-36
E01003618,L8 and L9: Small employers and own account workers,282,203,79
E01003619,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,222,57
E01003619,L10 and L11: Lower supervisory and technical occupations,73,86,-13
E01003619,L12: Semi-routine occupations,209,186,23
E01003619,L13: Routine occupations,199,125,74
E01003619,L14.1 and L14.2: Never worked and long-term unemployed,238,208,30
E01003619,L15: Full-time students,295,342,-47
E01003619,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,401,-52
E01003619,L7: Intermediate occupations,186,200,-14
E01003619,L8 and L9: Small employers and own account workers,168,115,53
E01003621,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,47,35
E01003621,L10 and L11: Lower supervisory and technical occupations,52,68,-16
E01003621,L12: Semi-routine occupations,133,184,-51
E01003621,L13: Routine occupations,150,110,40
E01003621,L14.1 and L14.2: Never worked and long-term unemployed,228,194,34
E01003621,L15: Full-time students,162,238,-76
E01003621,"L4, L5 and L6: Lower managerial, administrative and professional occupations",138,120,18
E01003621,L7: Intermediate occupations,108,115,-7
E01003621,L8 and L9: Small employers and own account workers,187,101,86
E01003622,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,47,29
E01003622,L10 and L11: Lower supervisory and technical occupations,50,68,-18
E01003622,L12: Semi-routine occupations,173,166,7
E01003622,L13: Routine occupations,146,90,56
E01003622,L14.1 and L14.2: Never worked and long-term unemployed,253,200,53
E01003622,L15: Full-time students,199,224,-25
E01003622,"L4, L5 and L6: Lower managerial, administrative and professional occupations",153,123,30
E01003622,L7: Intermediate occupations,107,108,-1
E01003622,L8 and L9: Small employers and own account workers,163,94,69
E01003623,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,33,51
E01003623,L10 and L11: Lower supervisory and technical occupations,56,54,2
E01003623,L12: Semi-routine occupations,158,158,0
E01003623,L13: Routine occupations,150,127,23
E01003623,L14.1 and L14.2: Never worked and long-term unemployed,255,231,24
E01003623,L15: Full-time students,208,255,-47
E01003623,"L4, L5 and L6: Lower managerial, administrative and professional occupations",164,129,35
E01003623,L7: Intermediate occupations,121,103,18
E01003623,L8 and L9: Small employers and own account workers,150,92,58
E01003624,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,54,12
E01003624,L10 and L11: Lower supervisory and technical occupations,62,64,-2
E01003624,L12: Semi-routine occupations,160,138,22
E01003624,L13: Routine occupations,137,113,24
E01003624,L14.1 and L14.2: Never worked and long-term unemployed,235,180,55
E01003624,L15: Full-time students,158,204,-46
E01003624,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,147,22
E01003624,L7: Intermediate occupations,112,119,-7
E01003624,L8 and L9: Small employers and own account workers,173,91,82
E01003625,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,61,43
E01003625,L10 and L11: Lower supervisory and technical occupations,58,62,-4
E01003625,L12: Semi-routine occupations,150,187,-37
E01003625,L13: Routine occupations,132,114,18
E01003625,L14.1 and L14.2: Never worked and long-term unemployed,224,243,-19
E01003625,L15: Full-time students,162,234,-72
E01003625,"L4, L5 and L6: Lower managerial, administrative and professional occupations",151,143,8
E01003625,L7: Intermediate occupations,109,97,12
E01003625,L8 and L9: Small employers and own account workers,183,98,85
E01003626,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,70,8
E01003626,L10 and L11: Lower supervisory and technical occupations,45,63,-18
E01003626,L12: Semi-routine occupations,171,176,-5
E01003626,L13: Routine occupations,154,102,52
E01003626,L14.1 and L14.2: Never worked and long-term unemployed,229,175,54
E01003626,L15: Full-time students,198,270,-72
E01003626,"L4, L5 and L6: Lower managerial, administrative and professional occupations",150,140,10
E01003626,L7: Intermediate occupations,115,104,11
E01003626,L8 and L9: Small employers and own account workers,218,104,114
E01003627,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,68,18
E01003627,L10 and L11: Lower supervisory and technical occupations,48,64,-16
E01003627,L12: Semi-routine occupations,165,189,-24
E01003627,L13: Routine occupations,132,100,32
E01003627,L14.1 and L14.2: Never worked and long-term unemployed,231,215,16
E01003627,L15: Full-time students,144,237,-93
E01003627,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,154,7
E01003627,L7: Intermediate occupations,95,103,-8
E01003627,L8 and L9: Small employers and own account workers,138,102,36
E01003628,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,80,0
E01003628,L10 and L11: Lower supervisory and technical occupations,48,63,-15
E01003628,L12: Semi-routine occupations,156,188,-32
E01003628,L13: Routine occupations,155,116,39
E01003628,L14.1 and L14.2: Never worked and long-term unemployed,212,213,-1
E01003628,L15: Full-time students,199,238,-39
E01003628,"L4, L5 and L6: Lower managerial, administrative and professional occupations",162,155,7
E01003628,L7: Intermediate occupations,102,90,12
E01003628,L8 and L9: Small employers and own account workers,206,87,119
E01003629,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,72,15
E01003629,L10 and L11: Lower supervisory and technical occupations,57,73,-16
E01003629,L12: Semi-routine occupations,198,183,15
E01003629,L13: Routine occupations,188,110,78
E01003629,L14.1 and L14.2: Never worked and long-term unemployed,234,226,8
E01003629,L15: Full-time students,201,232,-31
E01003629,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,137,37
E01003629,L7: Intermediate occupations,93,91,2
E01003629,L8 and L9: Small employers and own account workers,264,67,197
E01003630,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,67,65
E01003630,L10 and L11: Lower supervisory and technical occupations,74,88,-14
E01003630,L12: Semi-routine occupations,193,225,-32
E01003630,L13: Routine occupations,190,144,46
E01003630,L14.1 and L14.2: Never worked and long-term unemployed,272,181,91
E01003630,L15: Full-time students,135,269,-134
E01003630,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,238,-14
E01003630,L7: Intermediate occupations,126,129,-3
E01003630,L8 and L9: Small employers and own account workers,174,152,22
E01003631,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,111,29
E01003631,L10 and L11: Lower supervisory and technical occupations,72,102,-30
E01003631,L12: Semi-routine occupations,162,203,-41
E01003631,L13: Routine occupations,194,137,57
E01003631,L14.1 and L14.2: Never worked and long-term unemployed,183,162,21
E01003631,L15: Full-time students,219,221,-2
E01003631,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,212,71
E01003631,L7: Intermediate occupations,133,145,-12
E01003631,L8 and L9: Small employers and own account workers,191,138,53
E01003632,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,107,80
E01003632,L10 and L11: Lower supervisory and technical occupations,109,88,21
E01003632,L12: Semi-routine occupations,192,249,-57
E01003632,L13: Routine occupations,263,184,79
E01003632,L14.1 and L14.2: Never worked and long-term unemployed,251,164,87
E01003632,L15: Full-time students,226,274,-48
E01003632,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,272,53
E01003632,L7: Intermediate occupations,167,168,-1
E01003632,L8 and L9: Small employers and own account workers,314,212,102
E01003633,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,63,28
E01003633,L10 and L11: Lower supervisory and technical occupations,84,97,-13
E01003633,L12: Semi-routine occupations,202,197,5
E01003633,L13: Routine occupations,201,144,57
E01003633,L14.1 and L14.2: Never worked and long-term unemployed,237,194,43
E01003633,L15: Full-time students,174,248,-74
E01003633,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,151,39
E01003633,L7: Intermediate occupations,132,133,-1
E01003633,L8 and L9: Small employers and own account workers,143,100,43
E01003634,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,62,56
E01003634,L10 and L11: Lower supervisory and technical occupations,82,80,2
E01003634,L12: Semi-routine occupations,156,192,-36
E01003634,L13: Routine occupations,171,136,35
E01003634,L14.1 and L14.2: Never worked and long-term unemployed,233,198,35
E01003634,L15: Full-time students,164,250,-86
E01003634,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,194,30
E01003634,L7: Intermediate occupations,106,114,-8
E01003634,L8 and L9: Small employers and own account workers,159,127,32
E01003635,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,114,47
E01003635,L10 and L11: Lower supervisory and technical occupations,73,100,-27
E01003635,L12: Semi-routine occupations,135,180,-45
E01003635,L13: Routine occupations,202,123,79
E01003635,L14.1 and L14.2: Never worked and long-term unemployed,163,133,30
E01003635,L15: Full-time students,144,250,-106
E01003635,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,269,7
E01003635,L7: Intermediate occupations,127,183,-56
E01003635,L8 and L9: Small employers and own account workers,273,226,47
E01003636,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,78,63
E01003636,L10 and L11: Lower supervisory and technical occupations,95,99,-4
E01003636,L12: Semi-routine occupations,172,177,-5
E01003636,L13: Routine occupations,178,114,64
E01003636,L14.1 and L14.2: Never worked and long-term unemployed,272,205,67
E01003636,L15: Full-time students,216,273,-57
E01003636,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,220,107
E01003636,L7: Intermediate occupations,150,131,19
E01003636,L8 and L9: Small employers and own account workers,183,129,54
E01003637,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,88,39
E01003637,L10 and L11: Lower supervisory and technical occupations,82,100,-18
E01003637,L12: Semi-routine occupations,156,149,7
E01003637,L13: Routine occupations,198,128,70
E01003637,L14.1 and L14.2: Never worked and long-term unemployed,190,141,49
E01003637,L15: Full-time students,147,298,-151
E01003637,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,223,31
E01003637,L7: Intermediate occupations,136,133,3
E01003637,L8 and L9: Small employers and own account workers,295,158,137
E01003638,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,116,148
E01003638,L10 and L11: Lower supervisory and technical occupations,51,68,-17
E01003638,L12: Semi-routine occupations,132,127,5
E01003638,L13: Routine occupations,102,62,40
E01003638,L14.1 and L14.2: Never worked and long-term unemployed,171,98,73
E01003638,L15: Full-time students,111,181,-70
E01003638,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,228,57
E01003638,L7: Intermediate occupations,187,174,13
E01003638,L8 and L9: Small employers and own account workers,199,122,77
E01003639,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,129,122
E01003639,L10 and L11: Lower supervisory and technical occupations,42,66,-24
E01003639,L12: Semi-routine occupations,201,166,35
E01003639,L13: Routine occupations,138,95,43
E01003639,L14.1 and L14.2: Never worked and long-term unemployed,216,135,81
E01003639,L15: Full-time students,160,120,40
E01003639,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,248,21
E01003639,L7: Intermediate occupations,165,166,-1
E01003639,L8 and L9: Small employers and own account workers,292,124,168
E01003640,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,133,78
E01003640,L10 and L11: Lower supervisory and technical occupations,48,67,-19
E01003640,L12: Semi-routine occupations,130,139,-9
E01003640,L13: Routine occupations,103,73,30
E01003640,L14.1 and L14.2: Never worked and long-term unemployed,143,81,62
E01003640,L15: Full-time students,169,136,33
E01003640,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,317,6
E01003640,L7: Intermediate occupations,183,175,8
E01003640,L8 and L9: Small employers and own account workers,204,138,66
E01003641,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,136,84
E01003641,L10 and L11: Lower supervisory and technical occupations,64,57,7
E01003641,L12: Semi-routine occupations,190,144,46
E01003641,L13: Routine occupations,136,72,64
E01003641,L14.1 and L14.2: Never worked and long-term unemployed,152,105,47
E01003641,L15: Full-time students,140,162,-22
E01003641,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,260,55
E01003641,L7: Intermediate occupations,214,181,33
E01003641,L8 and L9: Small employers and own account workers,213,106,107
E01003642,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,116,84
E01003642,L10 and L11: Lower supervisory and technical occupations,46,57,-11
E01003642,L12: Semi-routine occupations,158,152,6
E01003642,L13: Routine occupations,104,78,26
E01003642,L14.1 and L14.2: Never worked and long-term unemployed,173,112,61
E01003642,L15: Full-time students,149,147,2
E01003642,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,230,20
E01003642,L7: Intermediate occupations,166,160,6
E01003642,L8 and L9: Small employers and own account workers,187,120,67
E01003643,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,149,97
E01003643,L10 and L11: Lower supervisory and technical occupations,49,44,5
E01003643,L12: Semi-routine occupations,195,155,40
E01003643,L13: Routine occupations,128,94,34
E01003643,L14.1 and L14.2: Never worked and long-term unemployed,221,99,122
E01003643,L15: Full-time students,155,141,14
E01003643,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,243,79
E01003643,L7: Intermediate occupations,220,193,27
E01003643,L8 and L9: Small employers and own account workers,236,121,115
E01003644,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,130,43
E01003644,L10 and L11: Lower supervisory and technical occupations,38,40,-2
E01003644,L12: Semi-routine occupations,121,131,-10
E01003644,L13: Routine occupations,99,69,30
E01003644,L14.1 and L14.2: Never worked and long-term unemployed,144,100,44
E01003644,L15: Full-time students,145,138,7
E01003644,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,224,24
E01003644,L7: Intermediate occupations,161,187,-26
E01003644,L8 and L9: Small employers and own account workers,174,106,68
E01003645,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,293,97
E01003645,L10 and L11: Lower supervisory and technical occupations,75,82,-7
E01003645,L12: Semi-routine occupations,207,205,2
E01003645,L13: Routine occupations,147,93,54
E01003645,L14.1 and L14.2: Never worked and long-term unemployed,266,186,80
E01003645,L15: Full-time students,196,181,15
E01003645,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,381,-23
E01003645,L7: Intermediate occupations,196,244,-48
E01003645,L8 and L9: Small employers and own account workers,260,173,87
E01003646,"L1, L2 and L3: Higher managerial, administrative and professional occupations",230,123,107
E01003646,L10 and L11: Lower supervisory and technical occupations,48,51,-3
E01003646,L12: Semi-routine occupations,118,131,-13
E01003646,L13: Routine occupations,118,72,46
E01003646,L14.1 and L14.2: Never worked and long-term unemployed,204,132,72
E01003646,L15: Full-time students,173,200,-27
E01003646,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,247,31
E01003646,L7: Intermediate occupations,157,158,-1
E01003646,L8 and L9: Small employers and own account workers,228,147,81
E01003647,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,222,36
E01003647,L10 and L11: Lower supervisory and technical occupations,46,38,8
E01003647,L12: Semi-routine occupations,146,145,1
E01003647,L13: Routine occupations,95,58,37
E01003647,L14.1 and L14.2: Never worked and long-term unemployed,195,120,75
E01003647,L15: Full-time students,154,161,-7
E01003647,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,277,20
E01003647,L7: Intermediate occupations,174,175,-1
E01003647,L8 and L9: Small employers and own account workers,183,106,77
E01003648,"L1, L2 and L3: Higher managerial, administrative and professional occupations",235,136,99
E01003648,L10 and L11: Lower supervisory and technical occupations,24,39,-15
E01003648,L12: Semi-routine occupations,102,89,13
E01003648,L13: Routine occupations,67,38,29
E01003648,L14.1 and L14.2: Never worked and long-term unemployed,104,70,34
E01003648,L15: Full-time students,88,103,-15
E01003648,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,272,-14
E01003648,L7: Intermediate occupations,181,158,23
E01003648,L8 and L9: Small employers and own account workers,171,135,36
E01003649,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,146,81
E01003649,L10 and L11: Lower supervisory and technical occupations,28,29,-1
E01003649,L12: Semi-routine occupations,133,108,25
E01003649,L13: Routine occupations,79,57,22
E01003649,L14.1 and L14.2: Never worked and long-term unemployed,155,91,64
E01003649,L15: Full-time students,153,168,-15
E01003649,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,278,-41
E01003649,L7: Intermediate occupations,177,171,6
E01003649,L8 and L9: Small employers and own account workers,170,151,19
E01003650,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,111,99
E01003650,L10 and L11: Lower supervisory and technical occupations,33,50,-17
E01003650,L12: Semi-routine occupations,129,116,13
E01003650,L13: Routine occupations,103,67,36
E01003650,L14.1 and L14.2: Never worked and long-term unemployed,184,93,91
E01003650,L15: Full-time students,152,105,47
E01003650,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,227,-3
E01003650,L7: Intermediate occupations,153,142,11
E01003650,L8 and L9: Small employers and own account workers,217,120,97
E01003651,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,170,26
E01003651,L10 and L11: Lower supervisory and technical occupations,16,33,-17
E01003651,L12: Semi-routine occupations,97,93,4
E01003651,L13: Routine occupations,75,44,31
E01003651,L14.1 and L14.2: Never worked and long-term unemployed,141,86,55
E01003651,L15: Full-time students,127,145,-18
E01003651,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,213,59
E01003651,L7: Intermediate occupations,165,176,-11
E01003651,L8 and L9: Small employers and own account workers,166,117,49
E01003652,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,150,91
E01003652,L10 and L11: Lower supervisory and technical occupations,39,33,6
E01003652,L12: Semi-routine occupations,107,97,10
E01003652,L13: Routine occupations,75,48,27
E01003652,L14.1 and L14.2: Never worked and long-term unemployed,135,88,47
E01003652,L15: Full-time students,142,164,-22
E01003652,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,260,-25
E01003652,L7: Intermediate occupations,138,164,-26
E01003652,L8 and L9: Small employers and own account workers,178,103,75
E01003653,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,142,63
E01003653,L10 and L11: Lower supervisory and technical occupations,55,49,6
E01003653,L12: Semi-routine occupations,158,125,33
E01003653,L13: Routine occupations,94,54,40
E01003653,L14.1 and L14.2: Never worked and long-term unemployed,205,113,92
E01003653,L15: Full-time students,145,127,18
E01003653,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,196,64
E01003653,L7: Intermediate occupations,151,135,16
E01003653,L8 and L9: Small employers and own account workers,320,112,208
E01003654,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,145,87
E01003654,L10 and L11: Lower supervisory and technical occupations,48,66,-18
E01003654,L12: Semi-routine occupations,104,116,-12
E01003654,L13: Routine occupations,105,83,22
E01003654,L14.1 and L14.2: Never worked and long-term unemployed,128,66,62
E01003654,L15: Full-time students,117,104,13
E01003654,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,254,38
E01003654,L7: Intermediate occupations,151,167,-16
E01003654,L8 and L9: Small employers and own account workers,173,129,44
E01003655,"L1, L2 and L3: Higher managerial, administrative and professional occupations",306,179,127
E01003655,L10 and L11: Lower supervisory and technical occupations,41,59,-18
E01003655,L12: Semi-routine occupations,86,97,-11
E01003655,L13: Routine occupations,60,68,-8
E01003655,L14.1 and L14.2: Never worked and long-term unemployed,85,51,34
E01003655,L15: Full-time students,64,78,-14
E01003655,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,299,40
E01003655,L7: Intermediate occupations,150,186,-36
E01003655,L8 and L9: Small employers and own account workers,176,138,38
E01003656,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,83,65
E01003656,L10 and L11: Lower supervisory and technical occupations,58,55,3
E01003656,L12: Semi-routine occupations,125,126,-1
E01003656,L13: Routine occupations,124,99,25
E01003656,L14.1 and L14.2: Never worked and long-term unemployed,126,69,57
E01003656,L15: Full-time students,89,92,-3
E01003656,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,235,27
E01003656,L7: Intermediate occupations,138,173,-35
E01003656,L8 and L9: Small employers and own account workers,192,146,46
E01003657,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,177,93
E01003657,L10 and L11: Lower supervisory and technical occupations,93,90,3
E01003657,L12: Semi-routine occupations,153,186,-33
E01003657,L13: Routine occupations,119,108,11
E01003657,L14.1 and L14.2: Never worked and long-term unemployed,121,84,37
E01003657,L15: Full-time students,117,95,22
E01003657,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,360,38
E01003657,L7: Intermediate occupations,240,255,-15
E01003657,L8 and L9: Small employers and own account workers,266,213,53
E01003658,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,117,45
E01003658,L10 and L11: Lower supervisory and technical occupations,61,67,-6
E01003658,L12: Semi-routine occupations,145,146,-1
E01003658,L13: Routine occupations,130,112,18
E01003658,L14.1 and L14.2: Never worked and long-term unemployed,165,113,52
E01003658,L15: Full-time students,126,111,15
E01003658,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,225,43
E01003658,L7: Intermediate occupations,144,147,-3
E01003658,L8 and L9: Small employers and own account workers,193,146,47
E01003659,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,126,92
E01003659,L10 and L11: Lower supervisory and technical occupations,58,72,-14
E01003659,L12: Semi-routine occupations,104,121,-17
E01003659,L13: Routine occupations,104,83,21
E01003659,L14.1 and L14.2: Never worked and long-term unemployed,95,69,26
E01003659,L15: Full-time students,93,105,-12
E01003659,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,280,28
E01003659,L7: Intermediate occupations,180,213,-33
E01003659,L8 and L9: Small employers and own account workers,205,131,74
E01003660,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,178,84
E01003660,L10 and L11: Lower supervisory and technical occupations,57,66,-9
E01003660,L12: Semi-routine occupations,111,126,-15
E01003660,L13: Routine occupations,76,73,3
E01003660,L14.1 and L14.2: Never worked and long-term unemployed,76,50,26
E01003660,L15: Full-time students,78,94,-16
E01003660,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,327,13
E01003660,L7: Intermediate occupations,177,220,-43
E01003660,L8 and L9: Small employers and own account workers,229,158,71
E01003661,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,108,101
E01003661,L10 and L11: Lower supervisory and technical occupations,66,65,1
E01003661,L12: Semi-routine occupations,189,164,25
E01003661,L13: Routine occupations,175,101,74
E01003661,L14.1 and L14.2: Never worked and long-term unemployed,219,116,103
E01003661,L15: Full-time students,194,177,17
E01003661,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,280,-12
E01003661,L7: Intermediate occupations,189,230,-41
E01003661,L8 and L9: Small employers and own account workers,193,144,49
E01003662,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,102,53
E01003662,L10 and L11: Lower supervisory and technical occupations,68,79,-11
E01003662,L12: Semi-routine occupations,176,177,-1
E01003662,L13: Routine occupations,154,87,67
E01003662,L14.1 and L14.2: Never worked and long-term unemployed,217,139,78
E01003662,L15: Full-time students,165,147,18
E01003662,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,280,9
E01003662,L7: Intermediate occupations,173,198,-25
E01003662,L8 and L9: Small employers and own account workers,220,116,104
E01003663,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,96,93
E01003663,L10 and L11: Lower supervisory and technical occupations,60,59,1
E01003663,L12: Semi-routine occupations,171,152,19
