lsoa21cd,category,count_21,count_11,change
E01003663,L13: Routine occupations,106,87,19
E01003663,L14.1 and L14.2: Never worked and long-term unemployed,209,88,121
E01003663,L15: Full-time students,163,134,29
E01003663,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,219,54
E01003663,L7: Intermediate occupations,195,187,8
E01003663,L8 and L9: Small employers and own account workers,166,106,60
E01003664,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,122,51
E01003664,L10 and L11: Lower supervisory and technical occupations,55,60,-5
E01003664,L12: Semi-routine occupations,148,138,10
E01003664,L13: Routine occupations,110,89,21
E01003664,L14.1 and L14.2: Never worked and long-term unemployed,148,98,50
E01003664,L15: Full-time students,182,128,54
E01003664,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,284,-1
E01003664,L7: Intermediate occupations,181,180,1
E01003664,L8 and L9: Small employers and own account workers,147,119,28
E01003665,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,117,52
E01003665,L10 and L11: Lower supervisory and technical occupations,49,51,-2
E01003665,L12: Semi-routine occupations,115,114,1
E01003665,L13: Routine occupations,99,82,17
E01003665,L14.1 and L14.2: Never worked and long-term unemployed,126,93,33
E01003665,L15: Full-time students,125,141,-16
E01003665,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,238,31
E01003665,L7: Intermediate occupations,169,173,-4
E01003665,L8 and L9: Small employers and own account workers,182,122,60
E01003666,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,150,44
E01003666,L10 and L11: Lower supervisory and technical occupations,88,75,13
E01003666,L12: Semi-routine occupations,249,177,72
E01003666,L13: Routine occupations,194,109,85
E01003666,L14.1 and L14.2: Never worked and long-term unemployed,238,170,68
E01003666,L15: Full-time students,217,148,69
E01003666,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,353,7
E01003666,L7: Intermediate occupations,275,227,48
E01003666,L8 and L9: Small employers and own account workers,241,126,115
E01003668,"L1, L2 and L3: Higher managerial, administrative and professional occupations",381,265,116
E01003668,L10 and L11: Lower supervisory and technical occupations,43,43,0
E01003668,L12: Semi-routine occupations,74,74,0
E01003668,L13: Routine occupations,66,46,20
E01003668,L14.1 and L14.2: Never worked and long-term unemployed,109,48,61
E01003668,L15: Full-time students,69,56,13
E01003668,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,435,-81
E01003668,L7: Intermediate occupations,147,155,-8
E01003668,L8 and L9: Small employers and own account workers,218,104,114
E01003669,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,235,82
E01003669,L10 and L11: Lower supervisory and technical occupations,32,25,7
E01003669,L12: Semi-routine occupations,82,77,5
E01003669,L13: Routine occupations,51,39,12
E01003669,L14.1 and L14.2: Never worked and long-term unemployed,54,17,37
E01003669,L15: Full-time students,86,82,4
E01003669,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,374,-41
E01003669,L7: Intermediate occupations,141,165,-24
E01003669,L8 and L9: Small employers and own account workers,143,148,-5
E01003670,"L1, L2 and L3: Higher managerial, administrative and professional occupations",289,201,88
E01003670,L10 and L11: Lower supervisory and technical occupations,33,46,-13
E01003670,L12: Semi-routine occupations,96,105,-9
E01003670,L13: Routine occupations,76,48,28
E01003670,L14.1 and L14.2: Never worked and long-term unemployed,77,36,41
E01003670,L15: Full-time students,89,81,8
E01003670,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,303,-16
E01003670,L7: Intermediate occupations,147,153,-6
E01003670,L8 and L9: Small employers and own account workers,126,106,20
E01003671,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,198,168
E01003671,L10 and L11: Lower supervisory and technical occupations,30,41,-11
E01003671,L12: Semi-routine occupations,63,76,-13
E01003671,L13: Routine occupations,49,42,7
E01003671,L14.1 and L14.2: Never worked and long-term unemployed,55,31,24
E01003671,L15: Full-time students,79,87,-8
E01003671,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,333,-22
E01003671,L7: Intermediate occupations,139,181,-42
E01003671,L8 and L9: Small employers and own account workers,140,137,3
E01003672,"L1, L2 and L3: Higher managerial, administrative and professional occupations",282,166,116
E01003672,L10 and L11: Lower supervisory and technical occupations,50,35,15
E01003672,L12: Semi-routine occupations,103,78,25
E01003672,L13: Routine occupations,94,54,40
E01003672,L14.1 and L14.2: Never worked and long-term unemployed,123,64,59
E01003672,L15: Full-time students,88,79,9
E01003672,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,288,16
E01003672,L7: Intermediate occupations,141,152,-11
E01003672,L8 and L9: Small employers and own account workers,165,92,73
E01003673,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,329,74
E01003673,L10 and L11: Lower supervisory and technical occupations,37,38,-1
E01003673,L12: Semi-routine occupations,107,94,13
E01003673,L13: Routine occupations,95,48,47
E01003673,L14.1 and L14.2: Never worked and long-term unemployed,74,52,22
E01003673,L15: Full-time students,114,73,41
E01003673,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407,445,-38
E01003673,L7: Intermediate occupations,148,206,-58
E01003673,L8 and L9: Small employers and own account workers,167,118,49
E01003674,"L1, L2 and L3: Higher managerial, administrative and professional occupations",518,376,142
E01003674,L10 and L11: Lower supervisory and technical occupations,74,76,-2
E01003674,L12: Semi-routine occupations,119,110,9
E01003674,L13: Routine occupations,116,49,67
E01003674,L14.1 and L14.2: Never worked and long-term unemployed,120,69,51
E01003674,L15: Full-time students,108,109,-1
E01003674,"L4, L5 and L6: Lower managerial, administrative and professional occupations",466,507,-41
E01003674,L7: Intermediate occupations,200,241,-41
E01003674,L8 and L9: Small employers and own account workers,234,156,78
E01003675,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,170,40
E01003675,L10 and L11: Lower supervisory and technical occupations,35,44,-9
E01003675,L12: Semi-routine occupations,123,103,20
E01003675,L13: Routine occupations,102,51,51
E01003675,L14.1 and L14.2: Never worked and long-term unemployed,176,102,74
E01003675,L15: Full-time students,171,151,20
E01003675,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,215,28
E01003675,L7: Intermediate occupations,160,159,1
E01003675,L8 and L9: Small employers and own account workers,175,134,41
E01003676,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,173,70
E01003676,L10 and L11: Lower supervisory and technical occupations,28,46,-18
E01003676,L12: Semi-routine occupations,152,123,29
E01003676,L13: Routine occupations,107,58,49
E01003676,L14.1 and L14.2: Never worked and long-term unemployed,187,100,87
E01003676,L15: Full-time students,183,168,15
E01003676,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,260,-1
E01003676,L7: Intermediate occupations,170,154,16
E01003676,L8 and L9: Small employers and own account workers,212,121,91
E01003677,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,146,121
E01003677,L10 and L11: Lower supervisory and technical occupations,37,49,-12
E01003677,L12: Semi-routine occupations,107,96,11
E01003677,L13: Routine occupations,74,54,20
E01003677,L14.1 and L14.2: Never worked and long-term unemployed,149,89,60
E01003677,L15: Full-time students,220,149,71
E01003677,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,225,52
E01003677,L7: Intermediate occupations,158,148,10
E01003677,L8 and L9: Small employers and own account workers,210,140,70
E01003678,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,184,58
E01003678,L10 and L11: Lower supervisory and technical occupations,31,32,-1
E01003678,L12: Semi-routine occupations,105,117,-12
E01003678,L13: Routine occupations,72,47,25
E01003678,L14.1 and L14.2: Never worked and long-term unemployed,127,75,52
E01003678,L15: Full-time students,167,153,14
E01003678,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,246,3
E01003678,L7: Intermediate occupations,161,155,6
E01003678,L8 and L9: Small employers and own account workers,192,142,50
E01003679,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,169,69
E01003679,L10 and L11: Lower supervisory and technical occupations,33,42,-9
E01003679,L12: Semi-routine occupations,98,96,2
E01003679,L13: Routine occupations,84,54,30
E01003679,L14.1 and L14.2: Never worked and long-term unemployed,154,101,53
E01003679,L15: Full-time students,176,147,29
E01003679,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,245,43
E01003679,L7: Intermediate occupations,139,183,-44
E01003679,L8 and L9: Small employers and own account workers,212,158,54
E01003680,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,131,61
E01003680,L10 and L11: Lower supervisory and technical occupations,29,41,-12
E01003680,L12: Semi-routine occupations,126,132,-6
E01003680,L13: Routine occupations,85,40,45
E01003680,L14.1 and L14.2: Never worked and long-term unemployed,140,79,61
E01003680,L15: Full-time students,149,171,-22
E01003680,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,234,39
E01003680,L7: Intermediate occupations,155,179,-24
E01003680,L8 and L9: Small employers and own account workers,198,152,46
E01003681,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,148,97
E01003681,L10 and L11: Lower supervisory and technical occupations,46,40,6
E01003681,L12: Semi-routine occupations,146,129,17
E01003681,L13: Routine occupations,126,82,44
E01003681,L14.1 and L14.2: Never worked and long-term unemployed,224,121,103
E01003681,L15: Full-time students,202,162,40
E01003681,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,246,32
E01003681,L7: Intermediate occupations,186,181,5
E01003681,L8 and L9: Small employers and own account workers,221,169,52
E01003682,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,160,73
E01003682,L10 and L11: Lower supervisory and technical occupations,42,49,-7
E01003682,L12: Semi-routine occupations,118,117,1
E01003682,L13: Routine occupations,98,62,36
E01003682,L14.1 and L14.2: Never worked and long-term unemployed,196,99,97
E01003682,L15: Full-time students,178,155,23
E01003682,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,256,-4
E01003682,L7: Intermediate occupations,170,166,4
E01003682,L8 and L9: Small employers and own account workers,211,142,69
E01003683,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,75,23
E01003683,L10 and L11: Lower supervisory and technical occupations,68,57,11
E01003683,L12: Semi-routine occupations,189,180,9
E01003683,L13: Routine occupations,202,125,77
E01003683,L14.1 and L14.2: Never worked and long-term unemployed,264,269,-5
E01003683,L15: Full-time students,186,257,-71
E01003683,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,177,30
E01003683,L7: Intermediate occupations,147,129,18
E01003683,L8 and L9: Small employers and own account workers,236,151,85
E01003684,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,74,39
E01003684,L10 and L11: Lower supervisory and technical occupations,38,59,-21
E01003684,L12: Semi-routine occupations,157,159,-2
E01003684,L13: Routine occupations,148,88,60
E01003684,L14.1 and L14.2: Never worked and long-term unemployed,230,188,42
E01003684,L15: Full-time students,173,192,-19
E01003684,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,173,21
E01003684,L7: Intermediate occupations,132,118,14
E01003684,L8 and L9: Small employers and own account workers,186,129,57
E01003685,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,86,-1
E01003685,L10 and L11: Lower supervisory and technical occupations,52,62,-10
E01003685,L12: Semi-routine occupations,199,164,35
E01003685,L13: Routine occupations,148,107,41
E01003685,L14.1 and L14.2: Never worked and long-term unemployed,269,193,76
E01003685,L15: Full-time students,195,295,-100
E01003685,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,142,41
E01003685,L7: Intermediate occupations,139,113,26
E01003685,L8 and L9: Small employers and own account workers,214,139,75
E01003686,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,91,33
E01003686,L10 and L11: Lower supervisory and technical occupations,63,63,0
E01003686,L12: Semi-routine occupations,158,175,-17
E01003686,L13: Routine occupations,163,97,66
E01003686,L14.1 and L14.2: Never worked and long-term unemployed,347,219,128
E01003686,L15: Full-time students,156,227,-71
E01003686,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,195,19
E01003686,L7: Intermediate occupations,124,151,-27
E01003686,L8 and L9: Small employers and own account workers,213,125,88
E01003688,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,88,7
E01003688,L10 and L11: Lower supervisory and technical occupations,47,43,4
E01003688,L12: Semi-routine occupations,129,155,-26
E01003688,L13: Routine occupations,117,94,23
E01003688,L14.1 and L14.2: Never worked and long-term unemployed,285,253,32
E01003688,L15: Full-time students,177,217,-40
E01003688,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,189,-10
E01003688,L7: Intermediate occupations,143,114,29
E01003688,L8 and L9: Small employers and own account workers,200,163,37
E01003689,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,76,186
E01003689,L10 and L11: Lower supervisory and technical occupations,55,48,7
E01003689,L12: Semi-routine occupations,163,135,28
E01003689,L13: Routine occupations,165,82,83
E01003689,L14.1 and L14.2: Never worked and long-term unemployed,379,233,146
E01003689,L15: Full-time students,187,171,16
E01003689,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,130,91
E01003689,L7: Intermediate occupations,135,114,21
E01003689,L8 and L9: Small employers and own account workers,192,90,102
E01003690,"L1, L2 and L3: Higher managerial, administrative and professional occupations",326,190,136
E01003690,L10 and L11: Lower supervisory and technical occupations,36,44,-8
E01003690,L12: Semi-routine occupations,162,122,40
E01003690,L13: Routine occupations,112,61,51
E01003690,L14.1 and L14.2: Never worked and long-term unemployed,248,129,119
E01003690,L15: Full-time students,135,152,-17
E01003690,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,243,40
E01003690,L7: Intermediate occupations,164,118,46
E01003690,L8 and L9: Small employers and own account workers,265,152,113
E01003691,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,108,47
E01003691,L10 and L11: Lower supervisory and technical occupations,31,61,-30
E01003691,L12: Semi-routine occupations,124,112,12
E01003691,L13: Routine occupations,76,42,34
E01003691,L14.1 and L14.2: Never worked and long-term unemployed,195,147,48
E01003691,L15: Full-time students,154,140,14
E01003691,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,190,53
E01003691,L7: Intermediate occupations,132,116,16
E01003691,L8 and L9: Small employers and own account workers,160,116,44
E01003692,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,155,54
E01003692,L10 and L11: Lower supervisory and technical occupations,49,45,4
E01003692,L12: Semi-routine occupations,102,104,-2
E01003692,L13: Routine occupations,87,57,30
E01003692,L14.1 and L14.2: Never worked and long-term unemployed,169,149,20
E01003692,L15: Full-time students,146,145,1
E01003692,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,215,17
E01003692,L7: Intermediate occupations,137,145,-8
E01003692,L8 and L9: Small employers and own account workers,159,118,41
E01003693,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,162,42
E01003693,L10 and L11: Lower supervisory and technical occupations,25,35,-10
E01003693,L12: Semi-routine occupations,98,95,3
E01003693,L13: Routine occupations,74,76,-2
E01003693,L14.1 and L14.2: Never worked and long-term unemployed,181,127,54
E01003693,L15: Full-time students,164,158,6
E01003693,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,215,24
E01003693,L7: Intermediate occupations,152,144,8
E01003693,L8 and L9: Small employers and own account workers,197,160,37
E01003694,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,139,45
E01003694,L10 and L11: Lower supervisory and technical occupations,32,43,-11
E01003694,L12: Semi-routine occupations,107,105,2
E01003694,L13: Routine occupations,95,62,33
E01003694,L14.1 and L14.2: Never worked and long-term unemployed,184,130,54
E01003694,L15: Full-time students,133,133,0
E01003694,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,228,-17
E01003694,L7: Intermediate occupations,128,120,8
E01003694,L8 and L9: Small employers and own account workers,146,125,21
E01003695,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,139,12
E01003695,L10 and L11: Lower supervisory and technical occupations,43,55,-12
E01003695,L12: Semi-routine occupations,96,116,-20
E01003695,L13: Routine occupations,113,49,64
E01003695,L14.1 and L14.2: Never worked and long-term unemployed,210,165,45
E01003695,L15: Full-time students,99,131,-32
E01003695,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,211,-17
E01003695,L7: Intermediate occupations,108,146,-38
E01003695,L8 and L9: Small employers and own account workers,188,153,35
E01003696,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,131,36
E01003696,L10 and L11: Lower supervisory and technical occupations,53,36,17
E01003696,L12: Semi-routine occupations,118,126,-8
E01003696,L13: Routine occupations,126,73,53
E01003696,L14.1 and L14.2: Never worked and long-term unemployed,211,113,98
E01003696,L15: Full-time students,175,302,-127
E01003696,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,230,15
E01003696,L7: Intermediate occupations,160,172,-12
E01003696,L8 and L9: Small employers and own account workers,232,194,38
E01003697,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,166,40
E01003697,L10 and L11: Lower supervisory and technical occupations,48,44,4
E01003697,L12: Semi-routine occupations,112,129,-17
E01003697,L13: Routine occupations,100,63,37
E01003697,L14.1 and L14.2: Never worked and long-term unemployed,170,100,70
E01003697,L15: Full-time students,168,160,8
E01003697,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,233,24
E01003697,L7: Intermediate occupations,155,138,17
E01003697,L8 and L9: Small employers and own account workers,188,148,40
E01003698,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,118,57
E01003698,L10 and L11: Lower supervisory and technical occupations,41,43,-2
E01003698,L12: Semi-routine occupations,99,134,-35
E01003698,L13: Routine occupations,103,65,38
E01003698,L14.1 and L14.2: Never worked and long-term unemployed,79,56,23
E01003698,L15: Full-time students,91,75,16
E01003698,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,228,39
E01003698,L7: Intermediate occupations,145,177,-32
E01003698,L8 and L9: Small employers and own account workers,175,132,43
E01003699,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,110,67
E01003699,L10 and L11: Lower supervisory and technical occupations,49,53,-4
E01003699,L12: Semi-routine occupations,122,111,11
E01003699,L13: Routine occupations,110,85,25
E01003699,L14.1 and L14.2: Never worked and long-term unemployed,96,40,56
E01003699,L15: Full-time students,72,67,5
E01003699,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,267,-14
E01003699,L7: Intermediate occupations,143,162,-19
E01003699,L8 and L9: Small employers and own account workers,210,147,63
E01003700,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,174,69
E01003700,L10 and L11: Lower supervisory and technical occupations,74,83,-9
E01003700,L12: Semi-routine occupations,205,203,2
E01003700,L13: Routine occupations,162,110,52
E01003700,L14.1 and L14.2: Never worked and long-term unemployed,224,127,97
E01003700,L15: Full-time students,183,158,25
E01003700,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,328,30
E01003700,L7: Intermediate occupations,209,260,-51
E01003700,L8 and L9: Small employers and own account workers,355,198,157
E01003701,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,129,85
E01003701,L10 and L11: Lower supervisory and technical occupations,50,64,-14
E01003701,L12: Semi-routine occupations,151,151,0
E01003701,L13: Routine occupations,119,93,26
E01003701,L14.1 and L14.2: Never worked and long-term unemployed,179,102,77
E01003701,L15: Full-time students,170,139,31
E01003701,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,235,45
E01003701,L7: Intermediate occupations,193,214,-21
E01003701,L8 and L9: Small employers and own account workers,259,135,124
E01003702,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,116,133
E01003702,L10 and L11: Lower supervisory and technical occupations,76,67,9
E01003702,L12: Semi-routine occupations,138,136,2
E01003702,L13: Routine occupations,138,111,27
E01003702,L14.1 and L14.2: Never worked and long-term unemployed,133,73,60
E01003702,L15: Full-time students,146,82,64
E01003702,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,257,91
E01003702,L7: Intermediate occupations,253,205,48
E01003702,L8 and L9: Small employers and own account workers,320,179,141
E01003703,"L1, L2 and L3: Higher managerial, administrative and professional occupations",373,282,91
E01003703,L10 and L11: Lower supervisory and technical occupations,93,66,27
E01003703,L12: Semi-routine occupations,169,179,-10
E01003703,L13: Routine occupations,136,126,10
E01003703,L14.1 and L14.2: Never worked and long-term unemployed,215,114,101
E01003703,L15: Full-time students,204,152,52
E01003703,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,436,-28
E01003703,L7: Intermediate occupations,222,259,-37
E01003703,L8 and L9: Small employers and own account workers,297,239,58
E01003704,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,77,64
E01003704,L10 and L11: Lower supervisory and technical occupations,76,83,-7
E01003704,L12: Semi-routine occupations,156,143,13
E01003704,L13: Routine occupations,145,117,28
E01003704,L14.1 and L14.2: Never worked and long-term unemployed,198,100,98
E01003704,L15: Full-time students,183,112,71
E01003704,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,250,-2
E01003704,L7: Intermediate occupations,142,200,-58
E01003704,L8 and L9: Small employers and own account workers,270,136,134
E01003705,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,183,100
E01003705,L10 and L11: Lower supervisory and technical occupations,91,87,4
E01003705,L12: Semi-routine occupations,155,175,-20
E01003705,L13: Routine occupations,170,115,55
E01003705,L14.1 and L14.2: Never worked and long-term unemployed,168,108,60
E01003705,L15: Full-time students,179,165,14
E01003705,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,311,35
E01003705,L7: Intermediate occupations,197,233,-36
E01003705,L8 and L9: Small employers and own account workers,321,199,122
E01003706,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,97,42
E01003706,L10 and L11: Lower supervisory and technical occupations,67,53,14
E01003706,L12: Semi-routine occupations,148,123,25
E01003706,L13: Routine occupations,111,78,33
E01003706,L14.1 and L14.2: Never worked and long-term unemployed,139,90,49
E01003706,L15: Full-time students,129,95,34
E01003706,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,220,35
E01003706,L7: Intermediate occupations,134,170,-36
E01003706,L8 and L9: Small employers and own account workers,193,133,60
E01003707,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,89,74
E01003707,L10 and L11: Lower supervisory and technical occupations,46,50,-4
E01003707,L12: Semi-routine occupations,93,110,-17
E01003707,L13: Routine occupations,84,52,32
E01003707,L14.1 and L14.2: Never worked and long-term unemployed,137,86,51
E01003707,L15: Full-time students,113,107,6
E01003707,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,199,23
E01003707,L7: Intermediate occupations,181,168,13
E01003707,L8 and L9: Small employers and own account workers,183,120,63
E01003708,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,69,113
E01003708,L10 and L11: Lower supervisory and technical occupations,61,49,12
E01003708,L12: Semi-routine occupations,186,139,47
E01003708,L13: Routine occupations,136,104,32
E01003708,L14.1 and L14.2: Never worked and long-term unemployed,211,131,80
E01003708,L15: Full-time students,190,112,78
E01003708,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,156,100
E01003708,L7: Intermediate occupations,156,136,20
E01003708,L8 and L9: Small employers and own account workers,198,116,82
E01003709,"L1, L2 and L3: Higher managerial, administrative and professional occupations",215,116,99
E01003709,L10 and L11: Lower supervisory and technical occupations,68,60,8
E01003709,L12: Semi-routine occupations,137,160,-23
E01003709,L13: Routine occupations,91,62,29
E01003709,L14.1 and L14.2: Never worked and long-term unemployed,154,82,72
E01003709,L15: Full-time students,130,119,11
E01003709,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,241,1
E01003709,L7: Intermediate occupations,187,168,19
E01003709,L8 and L9: Small employers and own account workers,176,142,34
E01003710,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,121,56
E01003710,L10 and L11: Lower supervisory and technical occupations,27,54,-27
E01003710,L12: Semi-routine occupations,123,142,-19
E01003710,L13: Routine occupations,80,57,23
E01003710,L14.1 and L14.2: Never worked and long-term unemployed,138,79,59
E01003710,L15: Full-time students,110,126,-16
E01003710,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,213,33
E01003710,L7: Intermediate occupations,163,153,10
E01003710,L8 and L9: Small employers and own account workers,196,169,27
E01003711,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,137,71
E01003711,L10 and L11: Lower supervisory and technical occupations,47,60,-13
E01003711,L12: Semi-routine occupations,136,132,4
E01003711,L13: Routine occupations,113,109,4
E01003711,L14.1 and L14.2: Never worked and long-term unemployed,162,90,72
E01003711,L15: Full-time students,156,115,41
E01003711,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,238,59
E01003711,L7: Intermediate occupations,199,191,8
E01003711,L8 and L9: Small employers and own account workers,208,178,30
E01003712,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,55,42
E01003712,L10 and L11: Lower supervisory and technical occupations,37,46,-9
E01003712,L12: Semi-routine occupations,149,126,23
E01003712,L13: Routine occupations,117,90,27
E01003712,L14.1 and L14.2: Never worked and long-term unemployed,202,126,76
E01003712,L15: Full-time students,130,121,9
E01003712,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,143,22
E01003712,L7: Intermediate occupations,145,128,17
E01003712,L8 and L9: Small employers and own account workers,126,102,24
E01003713,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,91,50
E01003713,L10 and L11: Lower supervisory and technical occupations,50,45,5
E01003713,L12: Semi-routine occupations,151,158,-7
E01003713,L13: Routine occupations,142,85,57
E01003713,L14.1 and L14.2: Never worked and long-term unemployed,241,182,59
E01003713,L15: Full-time students,201,216,-15
E01003713,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,212,-7
E01003713,L7: Intermediate occupations,153,141,12
E01003713,L8 and L9: Small employers and own account workers,187,120,67
E01003714,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,109,33
E01003714,L10 and L11: Lower supervisory and technical occupations,64,70,-6
E01003714,L12: Semi-routine occupations,194,200,-6
E01003714,L13: Routine occupations,188,121,67
E01003714,L14.1 and L14.2: Never worked and long-term unemployed,277,218,59
E01003714,L15: Full-time students,199,204,-5
E01003714,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,215,25
E01003714,L7: Intermediate occupations,219,203,16
E01003714,L8 and L9: Small employers and own account workers,314,165,149
E01003715,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,108,49
E01003715,L10 and L11: Lower supervisory and technical occupations,54,50,4
