lsoa21cd,category,count_21,count_11,change
E01003715,L12: Semi-routine occupations,186,177,9
E01003715,L13: Routine occupations,155,113,42
E01003715,L14.1 and L14.2: Never worked and long-term unemployed,240,216,24
E01003715,L15: Full-time students,169,277,-108
E01003715,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,226,81
E01003715,L7: Intermediate occupations,165,148,17
E01003715,L8 and L9: Small employers and own account workers,281,143,138
E01003716,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,129,79
E01003716,L10 and L11: Lower supervisory and technical occupations,50,56,-6
E01003716,L12: Semi-routine occupations,123,153,-30
E01003716,L13: Routine occupations,136,88,48
E01003716,L14.1 and L14.2: Never worked and long-term unemployed,227,156,71
E01003716,L15: Full-time students,141,137,4
E01003716,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,246,22
E01003716,L7: Intermediate occupations,125,141,-16
E01003716,L8 and L9: Small employers and own account workers,173,138,35
E01003718,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,157,17
E01003718,L10 and L11: Lower supervisory and technical occupations,56,74,-18
E01003718,L12: Semi-routine occupations,147,151,-4
E01003718,L13: Routine occupations,144,76,68
E01003718,L14.1 and L14.2: Never worked and long-term unemployed,233,209,24
E01003718,L15: Full-time students,141,129,12
E01003718,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,252,-7
E01003718,L7: Intermediate occupations,137,157,-20
E01003718,L8 and L9: Small employers and own account workers,205,127,78
E01003719,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,127,64
E01003719,L10 and L11: Lower supervisory and technical occupations,59,71,-12
E01003719,L12: Semi-routine occupations,181,160,21
E01003719,L13: Routine occupations,149,104,45
E01003719,L14.1 and L14.2: Never worked and long-term unemployed,345,220,125
E01003719,L15: Full-time students,197,188,9
E01003719,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,288,7
E01003719,L7: Intermediate occupations,173,164,9
E01003719,L8 and L9: Small employers and own account workers,237,146,91
E01003720,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,68,46
E01003720,L10 and L11: Lower supervisory and technical occupations,86,91,-5
E01003720,L12: Semi-routine occupations,222,184,38
E01003720,L13: Routine occupations,191,162,29
E01003720,L14.1 and L14.2: Never worked and long-term unemployed,184,119,65
E01003720,L15: Full-time students,119,103,16
E01003720,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,211,8
E01003720,L7: Intermediate occupations,180,185,-5
E01003720,L8 and L9: Small employers and own account workers,254,137,117
E01003721,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,110,59
E01003721,L10 and L11: Lower supervisory and technical occupations,71,64,7
E01003721,L12: Semi-routine occupations,155,161,-6
E01003721,L13: Routine occupations,133,80,53
E01003721,L14.1 and L14.2: Never worked and long-term unemployed,175,91,84
E01003721,L15: Full-time students,135,113,22
E01003721,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,221,23
E01003721,L7: Intermediate occupations,163,175,-12
E01003721,L8 and L9: Small employers and own account workers,251,114,137
E01003722,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,90,128
E01003722,L10 and L11: Lower supervisory and technical occupations,93,93,0
E01003722,L12: Semi-routine occupations,166,188,-22
E01003722,L13: Routine occupations,177,128,49
E01003722,L14.1 and L14.2: Never worked and long-term unemployed,202,109,93
E01003722,L15: Full-time students,165,126,39
E01003722,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,217,78
E01003722,L7: Intermediate occupations,202,157,45
E01003722,L8 and L9: Small employers and own account workers,282,148,134
E01003723,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,61,69
E01003723,L10 and L11: Lower supervisory and technical occupations,79,92,-13
E01003723,L12: Semi-routine occupations,188,191,-3
E01003723,L13: Routine occupations,164,141,23
E01003723,L14.1 and L14.2: Never worked and long-term unemployed,173,91,82
E01003723,L15: Full-time students,122,105,17
E01003723,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,197,63
E01003723,L7: Intermediate occupations,168,168,0
E01003723,L8 and L9: Small employers and own account workers,227,142,85
E01003724,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,97,69
E01003724,L10 and L11: Lower supervisory and technical occupations,43,55,-12
E01003724,L12: Semi-routine occupations,124,123,1
E01003724,L13: Routine occupations,77,73,4
E01003724,L14.1 and L14.2: Never worked and long-term unemployed,93,52,41
E01003724,L15: Full-time students,100,83,17
E01003724,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,202,46
E01003724,L7: Intermediate occupations,127,143,-16
E01003724,L8 and L9: Small employers and own account workers,201,136,65
E01003725,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,67,94
E01003725,L10 and L11: Lower supervisory and technical occupations,84,54,30
E01003725,L12: Semi-routine occupations,124,144,-20
E01003725,L13: Routine occupations,145,102,43
E01003725,L14.1 and L14.2: Never worked and long-term unemployed,119,102,17
E01003725,L15: Full-time students,101,80,21
E01003725,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,223,18
E01003725,L7: Intermediate occupations,156,161,-5
E01003725,L8 and L9: Small employers and own account workers,204,124,80
E01003726,"L1, L2 and L3: Higher managerial, administrative and professional occupations",300,62,238
E01003726,L10 and L11: Lower supervisory and technical occupations,93,76,17
E01003726,L12: Semi-routine occupations,162,149,13
E01003726,L13: Routine occupations,166,101,65
E01003726,L14.1 and L14.2: Never worked and long-term unemployed,181,114,67
E01003726,L15: Full-time students,133,103,30
E01003726,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,188,209
E01003726,L7: Intermediate occupations,225,134,91
E01003726,L8 and L9: Small employers and own account workers,254,121,133
E01003727,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,57,55
E01003727,L10 and L11: Lower supervisory and technical occupations,86,92,-6
E01003727,L12: Semi-routine occupations,156,167,-11
E01003727,L13: Routine occupations,170,130,40
E01003727,L14.1 and L14.2: Never worked and long-term unemployed,181,98,83
E01003727,L15: Full-time students,105,96,9
E01003727,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,192,33
E01003727,L7: Intermediate occupations,130,156,-26
E01003727,L8 and L9: Small employers and own account workers,217,121,96
E01003729,"L1, L2 and L3: Higher managerial, administrative and professional occupations",93,58,35
E01003729,L10 and L11: Lower supervisory and technical occupations,53,58,-5
E01003729,L12: Semi-routine occupations,156,144,12
E01003729,L13: Routine occupations,128,101,27
E01003729,L14.1 and L14.2: Never worked and long-term unemployed,284,265,19
E01003729,L15: Full-time students,182,237,-55
E01003729,"L4, L5 and L6: Lower managerial, administrative and professional occupations",143,137,6
E01003729,L7: Intermediate occupations,120,92,28
E01003729,L8 and L9: Small employers and own account workers,166,98,68
E01003730,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,45,37
E01003730,L10 and L11: Lower supervisory and technical occupations,38,51,-13
E01003730,L12: Semi-routine occupations,158,155,3
E01003730,L13: Routine occupations,156,87,69
E01003730,L14.1 and L14.2: Never worked and long-term unemployed,286,264,22
E01003730,L15: Full-time students,188,209,-21
E01003730,"L4, L5 and L6: Lower managerial, administrative and professional occupations",164,132,32
E01003730,L7: Intermediate occupations,137,93,44
E01003730,L8 and L9: Small employers and own account workers,183,93,90
E01003731,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,53,25
E01003731,L10 and L11: Lower supervisory and technical occupations,64,68,-4
E01003731,L12: Semi-routine occupations,123,120,3
E01003731,L13: Routine occupations,82,76,6
E01003731,L14.1 and L14.2: Never worked and long-term unemployed,194,180,14
E01003731,L15: Full-time students,157,193,-36
E01003731,"L4, L5 and L6: Lower managerial, administrative and professional occupations",158,133,25
E01003731,L7: Intermediate occupations,113,108,5
E01003731,L8 and L9: Small employers and own account workers,119,94,25
E01003732,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,65,11
E01003732,L10 and L11: Lower supervisory and technical occupations,70,38,32
E01003732,L12: Semi-routine occupations,172,103,69
E01003732,L13: Routine occupations,129,62,67
E01003732,L14.1 and L14.2: Never worked and long-term unemployed,295,246,49
E01003732,L15: Full-time students,141,129,12
E01003732,"L4, L5 and L6: Lower managerial, administrative and professional occupations",141,157,-16
E01003732,L7: Intermediate occupations,101,95,6
E01003732,L8 and L9: Small employers and own account workers,162,95,67
E01003733,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,75,23
E01003733,L10 and L11: Lower supervisory and technical occupations,40,50,-10
E01003733,L12: Semi-routine occupations,156,183,-27
E01003733,L13: Routine occupations,167,90,77
E01003733,L14.1 and L14.2: Never worked and long-term unemployed,228,195,33
E01003733,L15: Full-time students,195,273,-78
E01003733,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,174,17
E01003733,L7: Intermediate occupations,117,114,3
E01003733,L8 and L9: Small employers and own account workers,184,100,84
E01003734,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,104,-32
E01003734,L10 and L11: Lower supervisory and technical occupations,59,46,13
E01003734,L12: Semi-routine occupations,157,147,10
E01003734,L13: Routine occupations,156,86,70
E01003734,L14.1 and L14.2: Never worked and long-term unemployed,247,174,73
E01003734,L15: Full-time students,190,208,-18
E01003734,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,164,13
E01003734,L7: Intermediate occupations,133,146,-13
E01003734,L8 and L9: Small employers and own account workers,173,115,58
E01003735,"L1, L2 and L3: Higher managerial, administrative and professional occupations",95,80,15
E01003735,L10 and L11: Lower supervisory and technical occupations,68,60,8
E01003735,L12: Semi-routine occupations,169,233,-64
E01003735,L13: Routine occupations,166,123,43
E01003735,L14.1 and L14.2: Never worked and long-term unemployed,336,316,20
E01003735,L15: Full-time students,261,246,15
E01003735,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,185,11
E01003735,L7: Intermediate occupations,128,132,-4
E01003735,L8 and L9: Small employers and own account workers,168,72,96
E01003736,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,98,-6
E01003736,L10 and L11: Lower supervisory and technical occupations,57,36,21
E01003736,L12: Semi-routine occupations,176,151,25
E01003736,L13: Routine occupations,153,77,76
E01003736,L14.1 and L14.2: Never worked and long-term unemployed,283,192,91
E01003736,L15: Full-time students,135,164,-29
E01003736,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,157,3
E01003736,L7: Intermediate occupations,112,98,14
E01003736,L8 and L9: Small employers and own account workers,254,130,124
E01003737,"L1, L2 and L3: Higher managerial, administrative and professional occupations",276,146,130
E01003737,L10 and L11: Lower supervisory and technical occupations,75,58,17
E01003737,L12: Semi-routine occupations,158,106,52
E01003737,L13: Routine occupations,118,78,40
E01003737,L14.1 and L14.2: Never worked and long-term unemployed,228,111,117
E01003737,L15: Full-time students,310,163,147
E01003737,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,215,121
E01003737,L7: Intermediate occupations,255,168,87
E01003737,L8 and L9: Small employers and own account workers,379,206,173
E01003738,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,115,75
E01003738,L10 and L11: Lower supervisory and technical occupations,60,60,0
E01003738,L12: Semi-routine occupations,163,184,-21
E01003738,L13: Routine occupations,163,82,81
E01003738,L14.1 and L14.2: Never worked and long-term unemployed,238,152,86
E01003738,L15: Full-time students,249,218,31
E01003738,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,280,49
E01003738,L7: Intermediate occupations,219,226,-7
E01003738,L8 and L9: Small employers and own account workers,242,180,62
E01003739,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,146,62
E01003739,L10 and L11: Lower supervisory and technical occupations,46,68,-22
E01003739,L12: Semi-routine occupations,191,170,21
E01003739,L13: Routine occupations,162,103,59
E01003739,L14.1 and L14.2: Never worked and long-term unemployed,280,183,97
E01003739,L15: Full-time students,234,207,27
E01003739,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,293,-1
E01003739,L7: Intermediate occupations,189,193,-4
E01003739,L8 and L9: Small employers and own account workers,206,149,57
E01003740,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,160,33
E01003740,L10 and L11: Lower supervisory and technical occupations,59,72,-13
E01003740,L12: Semi-routine occupations,195,163,32
E01003740,L13: Routine occupations,134,100,34
E01003740,L14.1 and L14.2: Never worked and long-term unemployed,254,163,91
E01003740,L15: Full-time students,174,179,-5
E01003740,"L4, L5 and L6: Lower managerial, administrative and professional occupations",289,254,35
E01003740,L7: Intermediate occupations,182,197,-15
E01003740,L8 and L9: Small employers and own account workers,274,163,111
E01003741,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,101,69
E01003741,L10 and L11: Lower supervisory and technical occupations,65,55,10
E01003741,L12: Semi-routine occupations,147,160,-13
E01003741,L13: Routine occupations,126,94,32
E01003741,L14.1 and L14.2: Never worked and long-term unemployed,230,115,115
E01003741,L15: Full-time students,156,159,-3
E01003741,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,217,25
E01003741,L7: Intermediate occupations,212,199,13
E01003741,L8 and L9: Small employers and own account workers,205,107,98
E01003742,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,109,48
E01003742,L10 and L11: Lower supervisory and technical occupations,59,63,-4
E01003742,L12: Semi-routine occupations,197,170,27
E01003742,L13: Routine occupations,174,103,71
E01003742,L14.1 and L14.2: Never worked and long-term unemployed,303,183,120
E01003742,L15: Full-time students,251,198,53
E01003742,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,218,19
E01003742,L7: Intermediate occupations,156,194,-38
E01003742,L8 and L9: Small employers and own account workers,249,196,53
E01003743,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,68,54
E01003743,L10 and L11: Lower supervisory and technical occupations,54,49,5
E01003743,L12: Semi-routine occupations,154,136,18
E01003743,L13: Routine occupations,134,84,50
E01003743,L14.1 and L14.2: Never worked and long-term unemployed,236,201,35
E01003743,L15: Full-time students,189,229,-40
E01003743,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,178,25
E01003743,L7: Intermediate occupations,130,140,-10
E01003743,L8 and L9: Small employers and own account workers,234,127,107
E01003744,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,204,79
E01003744,L10 and L11: Lower supervisory and technical occupations,28,36,-8
E01003744,L12: Semi-routine occupations,74,74,0
E01003744,L13: Routine occupations,52,40,12
E01003744,L14.1 and L14.2: Never worked and long-term unemployed,82,30,52
E01003744,L15: Full-time students,65,64,1
E01003744,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,277,-8
E01003744,L7: Intermediate occupations,170,170,0
E01003744,L8 and L9: Small employers and own account workers,174,102,72
E01003745,"L1, L2 and L3: Higher managerial, administrative and professional occupations",340,245,95
E01003745,L10 and L11: Lower supervisory and technical occupations,26,15,11
E01003745,L12: Semi-routine occupations,55,56,-1
E01003745,L13: Routine occupations,36,20,16
E01003745,L14.1 and L14.2: Never worked and long-term unemployed,53,24,29
E01003745,L15: Full-time students,105,101,4
E01003745,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,291,-23
E01003745,L7: Intermediate occupations,118,138,-20
E01003745,L8 and L9: Small employers and own account workers,157,153,4
E01003746,"L1, L2 and L3: Higher managerial, administrative and professional occupations",321,218,103
E01003746,L10 and L11: Lower supervisory and technical occupations,19,36,-17
E01003746,L12: Semi-routine occupations,95,52,43
E01003746,L13: Routine occupations,52,36,16
E01003746,L14.1 and L14.2: Never worked and long-term unemployed,79,28,51
E01003746,L15: Full-time students,71,75,-4
E01003746,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,303,36
E01003746,L7: Intermediate occupations,147,150,-3
E01003746,L8 and L9: Small employers and own account workers,201,144,57
E01003747,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,211,134
E01003747,L10 and L11: Lower supervisory and technical occupations,21,30,-9
E01003747,L12: Semi-routine occupations,62,56,6
E01003747,L13: Routine occupations,28,23,5
E01003747,L14.1 and L14.2: Never worked and long-term unemployed,57,32,25
E01003747,L15: Full-time students,74,68,6
E01003747,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,250,4
E01003747,L7: Intermediate occupations,122,136,-14
E01003747,L8 and L9: Small employers and own account workers,125,116,9
E01003748,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,272,139
E01003748,L10 and L11: Lower supervisory and technical occupations,21,30,-9
E01003748,L12: Semi-routine occupations,78,53,25
E01003748,L13: Routine occupations,67,37,30
E01003748,L14.1 and L14.2: Never worked and long-term unemployed,87,48,39
E01003748,L15: Full-time students,82,90,-8
E01003748,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,281,18
E01003748,L7: Intermediate occupations,147,155,-8
E01003748,L8 and L9: Small employers and own account workers,167,119,48
E01003749,"L1, L2 and L3: Higher managerial, administrative and professional occupations",285,217,68
E01003749,L10 and L11: Lower supervisory and technical occupations,48,53,-5
E01003749,L12: Semi-routine occupations,87,84,3
E01003749,L13: Routine occupations,85,43,42
E01003749,L14.1 and L14.2: Never worked and long-term unemployed,125,60,65
E01003749,L15: Full-time students,100,71,29
E01003749,"L4, L5 and L6: Lower managerial, administrative and professional occupations",361,376,-15
E01003749,L7: Intermediate occupations,149,163,-14
E01003749,L8 and L9: Small employers and own account workers,185,148,37
E01003750,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,237,88
E01003750,L10 and L11: Lower supervisory and technical occupations,60,43,17
E01003750,L12: Semi-routine occupations,142,114,28
E01003750,L13: Routine occupations,83,48,35
E01003750,L14.1 and L14.2: Never worked and long-term unemployed,143,48,95
E01003750,L15: Full-time students,85,70,15
E01003750,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,368,-18
E01003750,L7: Intermediate occupations,180,161,19
E01003750,L8 and L9: Small employers and own account workers,215,115,100
E01003751,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,144,57
E01003751,L10 and L11: Lower supervisory and technical occupations,52,46,6
E01003751,L12: Semi-routine occupations,164,157,7
E01003751,L13: Routine occupations,157,79,78
E01003751,L14.1 and L14.2: Never worked and long-term unemployed,246,154,92
E01003751,L15: Full-time students,221,187,34
E01003751,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,238,52
E01003751,L7: Intermediate occupations,177,203,-26
E01003751,L8 and L9: Small employers and own account workers,277,145,132
E01003752,"L1, L2 and L3: Higher managerial, administrative and professional occupations",349,265,84
E01003752,L10 and L11: Lower supervisory and technical occupations,52,72,-20
E01003752,L12: Semi-routine occupations,169,183,-14
E01003752,L13: Routine occupations,136,83,53
E01003752,L14.1 and L14.2: Never worked and long-term unemployed,260,214,46
E01003752,L15: Full-time students,300,224,76
E01003752,"L4, L5 and L6: Lower managerial, administrative and professional occupations",447,406,41
E01003752,L7: Intermediate occupations,242,272,-30
E01003752,L8 and L9: Small employers and own account workers,266,186,80
E01003753,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,163,35
E01003753,L10 and L11: Lower supervisory and technical occupations,52,47,5
E01003753,L12: Semi-routine occupations,144,151,-7
E01003753,L13: Routine occupations,127,68,59
E01003753,L14.1 and L14.2: Never worked and long-term unemployed,202,161,41
E01003753,L15: Full-time students,178,207,-29
E01003753,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,261,2
E01003753,L7: Intermediate occupations,174,217,-43
E01003753,L8 and L9: Small employers and own account workers,207,125,82
E01003754,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,135,74
E01003754,L10 and L11: Lower supervisory and technical occupations,36,49,-13
E01003754,L12: Semi-routine occupations,152,118,34
E01003754,L13: Routine occupations,100,57,43
E01003754,L14.1 and L14.2: Never worked and long-term unemployed,180,136,44
E01003754,L15: Full-time students,145,176,-31
E01003754,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,200,60
E01003754,L7: Intermediate occupations,146,158,-12
E01003754,L8 and L9: Small employers and own account workers,186,114,72
E01003755,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,135,67
E01003755,L10 and L11: Lower supervisory and technical occupations,49,56,-7
E01003755,L12: Semi-routine occupations,180,169,11
E01003755,L13: Routine occupations,165,82,83
E01003755,L14.1 and L14.2: Never worked and long-term unemployed,204,163,41
E01003755,L15: Full-time students,262,226,36
E01003755,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,229,79
E01003755,L7: Intermediate occupations,211,179,32
E01003755,L8 and L9: Small employers and own account workers,223,139,84
E01003756,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,141,67
E01003756,L10 and L11: Lower supervisory and technical occupations,56,75,-19
E01003756,L12: Semi-routine occupations,200,191,9
E01003756,L13: Routine occupations,165,95,70
E01003756,L14.1 and L14.2: Never worked and long-term unemployed,277,171,106
E01003756,L15: Full-time students,242,249,-7
E01003756,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,246,82
E01003756,L7: Intermediate occupations,223,183,40
E01003756,L8 and L9: Small employers and own account workers,229,149,80
E01003757,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,91,60
E01003757,L10 and L11: Lower supervisory and technical occupations,77,52,25
E01003757,L12: Semi-routine occupations,160,135,25
E01003757,L13: Routine occupations,162,106,56
E01003757,L14.1 and L14.2: Never worked and long-term unemployed,275,134,141
E01003757,L15: Full-time students,201,150,51
E01003757,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,177,85
E01003757,L7: Intermediate occupations,157,120,37
E01003757,L8 and L9: Small employers and own account workers,225,101,124
E01003759,"L1, L2 and L3: Higher managerial, administrative and professional occupations",333,209,124
E01003759,L10 and L11: Lower supervisory and technical occupations,33,39,-6
E01003759,L12: Semi-routine occupations,66,85,-19
E01003759,L13: Routine occupations,62,60,2
E01003759,L14.1 and L14.2: Never worked and long-term unemployed,81,39,42
E01003759,L15: Full-time students,91,88,3
E01003759,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,287,22
E01003759,L7: Intermediate occupations,128,160,-32
E01003759,L8 and L9: Small employers and own account workers,138,120,18
E01003760,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,154,93
E01003760,L10 and L11: Lower supervisory and technical occupations,54,84,-30
E01003760,L12: Semi-routine occupations,121,135,-14
E01003760,L13: Routine occupations,111,97,14
E01003760,L14.1 and L14.2: Never worked and long-term unemployed,116,93,23
E01003760,L15: Full-time students,142,133,9
E01003760,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,281,39
E01003760,L7: Intermediate occupations,156,162,-6
E01003760,L8 and L9: Small employers and own account workers,247,169,78
E01003761,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,59,31
E01003761,L10 and L11: Lower supervisory and technical occupations,68,78,-10
E01003761,L12: Semi-routine occupations,152,191,-39
E01003761,L13: Routine occupations,197,150,47
E01003761,L14.1 and L14.2: Never worked and long-term unemployed,236,198,38
E01003761,L15: Full-time students,190,110,80
E01003761,"L4, L5 and L6: Lower managerial, administrative and professional occupations",151,159,-8
E01003761,L7: Intermediate occupations,95,111,-16
E01003761,L8 and L9: Small employers and own account workers,166,98,68
E01003762,"L1, L2 and L3: Higher managerial, administrative and professional occupations",282,190,92
E01003762,L10 and L11: Lower supervisory and technical occupations,45,52,-7
E01003762,L12: Semi-routine occupations,86,103,-17
E01003762,L13: Routine occupations,84,58,26
E01003762,L14.1 and L14.2: Never worked and long-term unemployed,90,57,33
E01003762,L15: Full-time students,91,95,-4
E01003762,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,383,-31
E01003762,L7: Intermediate occupations,149,174,-25
E01003762,L8 and L9: Small employers and own account workers,191,119,72
E01003763,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,173,73
E01003763,L10 and L11: Lower supervisory and technical occupations,55,57,-2
E01003763,L12: Semi-routine occupations,125,121,4
E01003763,L13: Routine occupations,79,65,14
E01003763,L14.1 and L14.2: Never worked and long-term unemployed,141,85,56
E01003763,L15: Full-time students,127,115,12
E01003763,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,303,45
E01003763,L7: Intermediate occupations,198,212,-14
E01003763,L8 and L9: Small employers and own account workers,255,186,69
E01003764,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,256,103
E01003764,L10 and L11: Lower supervisory and technical occupations,55,64,-9
E01003764,L12: Semi-routine occupations,113,113,0
E01003764,L13: Routine occupations,88,63,25
E01003764,L14.1 and L14.2: Never worked and long-term unemployed,121,94,27
E01003764,L15: Full-time students,116,88,28
E01003764,"L4, L5 and L6: Lower managerial, administrative and professional occupations",433,467,-34
E01003764,L7: Intermediate occupations,164,191,-27
E01003764,L8 and L9: Small employers and own account workers,225,159,66
E01003765,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,200,159
E01003765,L10 and L11: Lower supervisory and technical occupations,50,58,-8
E01003765,L12: Semi-routine occupations,117,86,31
E01003765,L13: Routine occupations,97,47,50
E01003765,L14.1 and L14.2: Never worked and long-term unemployed,105,42,63
E01003765,L15: Full-time students,112,88,24
E01003765,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,384,-16
E01003765,L7: Intermediate occupations,156,165,-9
E01003765,L8 and L9: Small employers and own account workers,179,116,63
E01003766,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,98,78
E01003766,L10 and L11: Lower supervisory and technical occupations,52,80,-28
E01003766,L12: Semi-routine occupations,177,171,6
E01003766,L13: Routine occupations,161,106,55
E01003766,L14.1 and L14.2: Never worked and long-term unemployed,270,221,49
E01003766,L15: Full-time students,193,191,2
E01003766,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,209,50
E01003766,L7: Intermediate occupations,153,161,-8
E01003766,L8 and L9: Small employers and own account workers,216,139,77
E01003767,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,90,42
E01003767,L10 and L11: Lower supervisory and technical occupations,54,62,-8
E01003767,L12: Semi-routine occupations,183,165,18
E01003767,L13: Routine occupations,167,107,60
E01003767,L14.1 and L14.2: Never worked and long-term unemployed,237,191,46
E01003767,L15: Full-time students,235,271,-36
E01003767,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,179,43
E01003767,L7: Intermediate occupations,119,160,-41
E01003767,L8 and L9: Small employers and own account workers,283,123,160
E01003768,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,107,32
