lsoa21cd,category,count_21,count_11,change
E01003768,L10 and L11: Lower supervisory and technical occupations,59,61,-2
E01003768,L12: Semi-routine occupations,151,160,-9
E01003768,L13: Routine occupations,156,105,51
E01003768,L14.1 and L14.2: Never worked and long-term unemployed,311,191,120
E01003768,L15: Full-time students,133,227,-94
E01003768,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,213,-11
E01003768,L7: Intermediate occupations,118,130,-12
E01003768,L8 and L9: Small employers and own account workers,219,126,93
E01003769,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,92,18
E01003769,L10 and L11: Lower supervisory and technical occupations,52,68,-16
E01003769,L12: Semi-routine occupations,161,152,9
E01003769,L13: Routine occupations,177,83,94
E01003769,L14.1 and L14.2: Never worked and long-term unemployed,312,198,114
E01003769,L15: Full-time students,176,185,-9
E01003769,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,196,-22
E01003769,L7: Intermediate occupations,106,130,-24
E01003769,L8 and L9: Small employers and own account workers,198,128,70
E01003770,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,248,19
E01003770,L10 and L11: Lower supervisory and technical occupations,65,66,-1
E01003770,L12: Semi-routine occupations,197,175,22
E01003770,L13: Routine occupations,158,95,63
E01003770,L14.1 and L14.2: Never worked and long-term unemployed,334,233,101
E01003770,L15: Full-time students,286,260,26
E01003770,"L4, L5 and L6: Lower managerial, administrative and professional occupations",422,376,46
E01003770,L7: Intermediate occupations,214,235,-21
E01003770,L8 and L9: Small employers and own account workers,278,143,135
E01003771,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,143,14
E01003771,L10 and L11: Lower supervisory and technical occupations,49,53,-4
E01003771,L12: Semi-routine occupations,113,151,-38
E01003771,L13: Routine occupations,119,104,15
E01003771,L14.1 and L14.2: Never worked and long-term unemployed,227,183,44
E01003771,L15: Full-time students,152,161,-9
E01003771,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,246,-33
E01003771,L7: Intermediate occupations,142,161,-19
E01003771,L8 and L9: Small employers and own account workers,187,130,57
E01003772,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,97,79
E01003772,L10 and L11: Lower supervisory and technical occupations,41,48,-7
E01003772,L12: Semi-routine occupations,147,174,-27
E01003772,L13: Routine occupations,121,84,37
E01003772,L14.1 and L14.2: Never worked and long-term unemployed,199,150,49
E01003772,L15: Full-time students,139,173,-34
E01003772,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,237,-24
E01003772,L7: Intermediate occupations,150,158,-8
E01003772,L8 and L9: Small employers and own account workers,194,104,90
E01003773,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,140,44
E01003773,L10 and L11: Lower supervisory and technical occupations,42,50,-8
E01003773,L12: Semi-routine occupations,131,119,12
E01003773,L13: Routine occupations,100,85,15
E01003773,L14.1 and L14.2: Never worked and long-term unemployed,189,125,64
E01003773,L15: Full-time students,146,144,2
E01003773,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,238,19
E01003773,L7: Intermediate occupations,147,168,-21
E01003773,L8 and L9: Small employers and own account workers,171,111,60
E01003774,"L1, L2 and L3: Higher managerial, administrative and professional occupations",395,332,63
E01003774,L10 and L11: Lower supervisory and technical occupations,34,46,-12
E01003774,L12: Semi-routine occupations,77,70,7
E01003774,L13: Routine occupations,66,33,33
E01003774,L14.1 and L14.2: Never worked and long-term unemployed,104,44,60
E01003774,L15: Full-time students,64,78,-14
E01003774,"L4, L5 and L6: Lower managerial, administrative and professional occupations",473,470,3
E01003774,L7: Intermediate occupations,169,175,-6
E01003774,L8 and L9: Small employers and own account workers,157,117,40
E01003775,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,279,65
E01003775,L10 and L11: Lower supervisory and technical occupations,32,29,3
E01003775,L12: Semi-routine occupations,84,68,16
E01003775,L13: Routine occupations,56,33,23
E01003775,L14.1 and L14.2: Never worked and long-term unemployed,107,70,37
E01003775,L15: Full-time students,103,83,20
E01003775,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,378,-98
E01003775,L7: Intermediate occupations,140,173,-33
E01003775,L8 and L9: Small employers and own account workers,219,146,73
E01003776,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,194,53
E01003776,L10 and L11: Lower supervisory and technical occupations,60,50,10
E01003776,L12: Semi-routine occupations,136,122,14
E01003776,L13: Routine occupations,127,65,62
E01003776,L14.1 and L14.2: Never worked and long-term unemployed,151,70,81
E01003776,L15: Full-time students,59,66,-7
E01003776,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,331,19
E01003776,L7: Intermediate occupations,175,145,30
E01003776,L8 and L9: Small employers and own account workers,187,110,77
E01003777,"L1, L2 and L3: Higher managerial, administrative and professional occupations",455,343,112
E01003777,L10 and L11: Lower supervisory and technical occupations,31,35,-4
E01003777,L12: Semi-routine occupations,88,62,26
E01003777,L13: Routine occupations,49,30,19
E01003777,L14.1 and L14.2: Never worked and long-term unemployed,115,47,68
E01003777,L15: Full-time students,68,80,-12
E01003777,"L4, L5 and L6: Lower managerial, administrative and professional occupations",412,476,-64
E01003777,L7: Intermediate occupations,150,197,-47
E01003777,L8 and L9: Small employers and own account workers,185,129,56
E01003778,"L1, L2 and L3: Higher managerial, administrative and professional occupations",478,326,152
E01003778,L10 and L11: Lower supervisory and technical occupations,39,39,0
E01003778,L12: Semi-routine occupations,84,87,-3
E01003778,L13: Routine occupations,72,45,27
E01003778,L14.1 and L14.2: Never worked and long-term unemployed,74,46,28
E01003778,L15: Full-time students,91,87,4
E01003778,"L4, L5 and L6: Lower managerial, administrative and professional occupations",459,495,-36
E01003778,L7: Intermediate occupations,143,161,-18
E01003778,L8 and L9: Small employers and own account workers,199,146,53
E01003779,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,203,135
E01003779,L10 and L11: Lower supervisory and technical occupations,45,51,-6
E01003779,L12: Semi-routine occupations,72,93,-21
E01003779,L13: Routine occupations,72,47,25
E01003779,L14.1 and L14.2: Never worked and long-term unemployed,113,50,63
E01003779,L15: Full-time students,71,79,-8
E01003779,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,342,30
E01003779,L7: Intermediate occupations,128,142,-14
E01003779,L8 and L9: Small employers and own account workers,163,113,50
E01003780,"L1, L2 and L3: Higher managerial, administrative and professional occupations",340,266,74
E01003780,L10 and L11: Lower supervisory and technical occupations,29,30,-1
E01003780,L12: Semi-routine occupations,53,59,-6
E01003780,L13: Routine occupations,43,34,9
E01003780,L14.1 and L14.2: Never worked and long-term unemployed,103,48,55
E01003780,L15: Full-time students,86,107,-21
E01003780,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,276,58
E01003780,L7: Intermediate occupations,135,145,-10
E01003780,L8 and L9: Small employers and own account workers,167,143,24
E01003781,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,176,31
E01003781,L10 and L11: Lower supervisory and technical occupations,67,54,13
E01003781,L12: Semi-routine occupations,168,122,46
E01003781,L13: Routine occupations,100,62,38
E01003781,L14.1 and L14.2: Never worked and long-term unemployed,230,167,63
E01003781,L15: Full-time students,225,161,64
E01003781,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,221,14
E01003781,L7: Intermediate occupations,165,145,20
E01003781,L8 and L9: Small employers and own account workers,218,115,103
E01003782,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,118,9
E01003782,L10 and L11: Lower supervisory and technical occupations,48,43,5
E01003782,L12: Semi-routine occupations,115,146,-31
E01003782,L13: Routine occupations,118,95,23
E01003782,L14.1 and L14.2: Never worked and long-term unemployed,229,213,16
E01003782,L15: Full-time students,113,169,-56
E01003782,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,186,5
E01003782,L7: Intermediate occupations,116,133,-17
E01003782,L8 and L9: Small employers and own account workers,190,137,53
E01003783,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,194,-9
E01003783,L10 and L11: Lower supervisory and technical occupations,73,70,3
E01003783,L12: Semi-routine occupations,189,166,23
E01003783,L13: Routine occupations,204,102,102
E01003783,L14.1 and L14.2: Never worked and long-term unemployed,362,325,37
E01003783,L15: Full-time students,191,260,-69
E01003783,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,238,23
E01003783,L7: Intermediate occupations,206,159,47
E01003783,L8 and L9: Small employers and own account workers,222,119,103
E01003784,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,132,48
E01003784,L10 and L11: Lower supervisory and technical occupations,71,37,34
E01003784,L12: Semi-routine occupations,122,136,-14
E01003784,L13: Routine occupations,160,87,73
E01003784,L14.1 and L14.2: Never worked and long-term unemployed,248,179,69
E01003784,L15: Full-time students,147,166,-19
E01003784,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,254,8
E01003784,L7: Intermediate occupations,145,152,-7
E01003784,L8 and L9: Small employers and own account workers,222,123,99
E01003785,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,177,-5
E01003785,L10 and L11: Lower supervisory and technical occupations,57,66,-9
E01003785,L12: Semi-routine occupations,157,155,2
E01003785,L13: Routine occupations,131,67,64
E01003785,L14.1 and L14.2: Never worked and long-term unemployed,315,199,116
E01003785,L15: Full-time students,160,165,-5
E01003785,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,237,-19
E01003785,L7: Intermediate occupations,131,170,-39
E01003785,L8 and L9: Small employers and own account workers,229,125,104
E01003786,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,120,64
E01003786,L10 and L11: Lower supervisory and technical occupations,45,41,4
E01003786,L12: Semi-routine occupations,93,84,9
E01003786,L13: Routine occupations,87,59,28
E01003786,L14.1 and L14.2: Never worked and long-term unemployed,147,105,42
E01003786,L15: Full-time students,144,166,-22
E01003786,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,232,41
E01003786,L7: Intermediate occupations,121,138,-17
E01003786,L8 and L9: Small employers and own account workers,148,89,59
E01003787,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,143,13
E01003787,L10 and L11: Lower supervisory and technical occupations,30,46,-16
E01003787,L12: Semi-routine occupations,125,112,13
E01003787,L13: Routine occupations,88,63,25
E01003787,L14.1 and L14.2: Never worked and long-term unemployed,190,153,37
E01003787,L15: Full-time students,111,133,-22
E01003787,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,219,31
E01003787,L7: Intermediate occupations,127,141,-14
E01003787,L8 and L9: Small employers and own account workers,182,86,96
E01003788,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,163,-8
E01003788,L10 and L11: Lower supervisory and technical occupations,39,56,-17
E01003788,L12: Semi-routine occupations,135,132,3
E01003788,L13: Routine occupations,121,111,10
E01003788,L14.1 and L14.2: Never worked and long-term unemployed,288,185,103
E01003788,L15: Full-time students,137,155,-18
E01003788,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,248,-13
E01003788,L7: Intermediate occupations,103,151,-48
E01003788,L8 and L9: Small employers and own account workers,182,130,52
E01003789,"L1, L2 and L3: Higher managerial, administrative and professional occupations",314,228,86
E01003789,L10 and L11: Lower supervisory and technical occupations,37,34,3
E01003789,L12: Semi-routine occupations,57,87,-30
E01003789,L13: Routine occupations,40,54,-14
E01003789,L14.1 and L14.2: Never worked and long-term unemployed,71,30,41
E01003789,L15: Full-time students,54,68,-14
E01003789,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,354,-41
E01003789,L7: Intermediate occupations,156,140,16
E01003789,L8 and L9: Small employers and own account workers,131,107,24
E01003790,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,156,72
E01003790,L10 and L11: Lower supervisory and technical occupations,53,38,15
E01003790,L12: Semi-routine occupations,79,74,5
E01003790,L13: Routine occupations,72,64,8
E01003790,L14.1 and L14.2: Never worked and long-term unemployed,118,70,48
E01003790,L15: Full-time students,105,94,11
E01003790,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,310,-36
E01003790,L7: Intermediate occupations,99,119,-20
E01003790,L8 and L9: Small employers and own account workers,164,105,59
E01003791,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,170,155
E01003791,L10 and L11: Lower supervisory and technical occupations,28,38,-10
E01003791,L12: Semi-routine occupations,64,84,-20
E01003791,L13: Routine occupations,42,44,-2
E01003791,L14.1 and L14.2: Never worked and long-term unemployed,96,54,42
E01003791,L15: Full-time students,57,77,-20
E01003791,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,366,-68
E01003791,L7: Intermediate occupations,114,138,-24
E01003791,L8 and L9: Small employers and own account workers,154,153,1
E01003792,"L1, L2 and L3: Higher managerial, administrative and professional occupations",299,186,113
E01003792,L10 and L11: Lower supervisory and technical occupations,25,31,-6
E01003792,L12: Semi-routine occupations,50,54,-4
E01003792,L13: Routine occupations,47,35,12
E01003792,L14.1 and L14.2: Never worked and long-term unemployed,87,46,41
E01003792,L15: Full-time students,84,106,-22
E01003792,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,360,-36
E01003792,L7: Intermediate occupations,112,133,-21
E01003792,L8 and L9: Small employers and own account workers,114,91,23
E01003793,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,147,50
E01003793,L10 and L11: Lower supervisory and technical occupations,45,59,-14
E01003793,L12: Semi-routine occupations,88,121,-33
E01003793,L13: Routine occupations,89,85,4
E01003793,L14.1 and L14.2: Never worked and long-term unemployed,141,89,52
E01003793,L15: Full-time students,90,90,0
E01003793,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,261,48
E01003793,L7: Intermediate occupations,142,154,-12
E01003793,L8 and L9: Small employers and own account workers,164,124,40
E01003794,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,184,126
E01003794,L10 and L11: Lower supervisory and technical occupations,29,33,-4
E01003794,L12: Semi-routine occupations,63,74,-11
E01003794,L13: Routine occupations,52,58,-6
E01003794,L14.1 and L14.2: Never worked and long-term unemployed,89,64,25
E01003794,L15: Full-time students,72,79,-7
E01003794,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,298,31
E01003794,L7: Intermediate occupations,122,137,-15
E01003794,L8 and L9: Small employers and own account workers,129,105,24
E01003795,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,175,88
E01003795,L10 and L11: Lower supervisory and technical occupations,23,25,-2
E01003795,L12: Semi-routine occupations,45,55,-10
E01003795,L13: Routine occupations,26,26,0
E01003795,L14.1 and L14.2: Never worked and long-term unemployed,52,23,29
E01003795,L15: Full-time students,71,70,1
E01003795,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,278,-19
E01003795,L7: Intermediate occupations,104,110,-6
E01003795,L8 and L9: Small employers and own account workers,124,86,38
E01003796,"L1, L2 and L3: Higher managerial, administrative and professional occupations",340,231,109
E01003796,L10 and L11: Lower supervisory and technical occupations,35,34,1
E01003796,L12: Semi-routine occupations,94,93,1
E01003796,L13: Routine occupations,65,53,12
E01003796,L14.1 and L14.2: Never worked and long-term unemployed,82,55,27
E01003796,L15: Full-time students,90,107,-17
E01003796,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,336,-38
E01003796,L7: Intermediate occupations,144,140,4
E01003796,L8 and L9: Small employers and own account workers,128,115,13
E01003797,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,285,108
E01003797,L10 and L11: Lower supervisory and technical occupations,9,10,-1
E01003797,L12: Semi-routine occupations,33,31,2
E01003797,L13: Routine occupations,23,17,6
E01003797,L14.1 and L14.2: Never worked and long-term unemployed,48,29,19
E01003797,L15: Full-time students,107,77,30
E01003797,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,340,-39
E01003797,L7: Intermediate occupations,86,79,7
E01003797,L8 and L9: Small employers and own account workers,145,90,55
E01003798,"L1, L2 and L3: Higher managerial, administrative and professional occupations",384,303,81
E01003798,L10 and L11: Lower supervisory and technical occupations,19,18,1
E01003798,L12: Semi-routine occupations,52,51,1
E01003798,L13: Routine occupations,32,28,4
E01003798,L14.1 and L14.2: Never worked and long-term unemployed,80,37,43
E01003798,L15: Full-time students,76,77,-1
E01003798,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,367,-90
E01003798,L7: Intermediate occupations,81,99,-18
E01003798,L8 and L9: Small employers and own account workers,164,125,39
E01003799,"L1, L2 and L3: Higher managerial, administrative and professional occupations",402,312,90
E01003799,L10 and L11: Lower supervisory and technical occupations,18,27,-9
E01003799,L12: Semi-routine occupations,35,45,-10
E01003799,L13: Routine occupations,40,34,6
E01003799,L14.1 and L14.2: Never worked and long-term unemployed,31,27,4
E01003799,L15: Full-time students,68,74,-6
E01003799,"L4, L5 and L6: Lower managerial, administrative and professional occupations",380,452,-72
E01003799,L7: Intermediate occupations,107,95,12
E01003799,L8 and L9: Small employers and own account workers,160,112,48
E01003800,"L1, L2 and L3: Higher managerial, administrative and professional occupations",300,208,92
E01003800,L10 and L11: Lower supervisory and technical occupations,30,40,-10
E01003800,L12: Semi-routine occupations,70,78,-8
E01003800,L13: Routine occupations,60,64,-4
E01003800,L14.1 and L14.2: Never worked and long-term unemployed,93,49,44
E01003800,L15: Full-time students,117,96,21
E01003800,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,338,-39
E01003800,L7: Intermediate occupations,103,119,-16
E01003800,L8 and L9: Small employers and own account workers,150,127,23
E01003801,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,277,113
E01003801,L10 and L11: Lower supervisory and technical occupations,12,24,-12
E01003801,L12: Semi-routine occupations,24,42,-18
E01003801,L13: Routine occupations,20,31,-11
E01003801,L14.1 and L14.2: Never worked and long-term unemployed,35,25,10
E01003801,L15: Full-time students,125,75,50
E01003801,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,353,-84
E01003801,L7: Intermediate occupations,73,88,-15
E01003801,L8 and L9: Small employers and own account workers,119,95,24
E01003802,"L1, L2 and L3: Higher managerial, administrative and professional occupations",420,340,80
E01003802,L10 and L11: Lower supervisory and technical occupations,13,10,3
E01003802,L12: Semi-routine occupations,31,43,-12
E01003802,L13: Routine occupations,19,13,6
E01003802,L14.1 and L14.2: Never worked and long-term unemployed,90,38,52
E01003802,L15: Full-time students,76,67,9
E01003802,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,336,-46
E01003802,L7: Intermediate occupations,70,93,-23
E01003802,L8 and L9: Small employers and own account workers,143,93,50
E01003803,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,112,89
E01003803,L10 and L11: Lower supervisory and technical occupations,41,64,-23
E01003803,L12: Semi-routine occupations,125,131,-6
E01003803,L13: Routine occupations,97,97,0
E01003803,L14.1 and L14.2: Never worked and long-term unemployed,145,83,62
E01003803,L15: Full-time students,97,109,-12
E01003803,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,238,16
E01003803,L7: Intermediate occupations,104,131,-27
E01003803,L8 and L9: Small employers and own account workers,173,118,55
E01003804,"L1, L2 and L3: Higher managerial, administrative and professional occupations",413,340,73
E01003804,L10 and L11: Lower supervisory and technical occupations,27,31,-4
E01003804,L12: Semi-routine occupations,60,51,9
E01003804,L13: Routine occupations,51,23,28
E01003804,L14.1 and L14.2: Never worked and long-term unemployed,48,29,19
E01003804,L15: Full-time students,89,76,13
E01003804,"L4, L5 and L6: Lower managerial, administrative and professional occupations",410,425,-15
E01003804,L7: Intermediate occupations,148,117,31
E01003804,L8 and L9: Small employers and own account workers,170,164,6
E01003805,"L1, L2 and L3: Higher managerial, administrative and professional occupations",450,324,126
E01003805,L10 and L11: Lower supervisory and technical occupations,4,23,-19
E01003805,L12: Semi-routine occupations,38,30,8
E01003805,L13: Routine occupations,19,21,-2
E01003805,L14.1 and L14.2: Never worked and long-term unemployed,43,18,25
E01003805,L15: Full-time students,103,75,28
E01003805,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,409,-62
E01003805,L7: Intermediate occupations,109,100,9
E01003805,L8 and L9: Small employers and own account workers,173,99,74
E01003806,"L1, L2 and L3: Higher managerial, administrative and professional occupations",405,299,106
E01003806,L10 and L11: Lower supervisory and technical occupations,8,11,-3
E01003806,L12: Semi-routine occupations,29,35,-6
E01003806,L13: Routine occupations,29,15,14
E01003806,L14.1 and L14.2: Never worked and long-term unemployed,43,22,21
E01003806,L15: Full-time students,97,109,-12
E01003806,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,359,-56
E01003806,L7: Intermediate occupations,85,81,4
E01003806,L8 and L9: Small employers and own account workers,118,105,13
E01003807,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,332,101
E01003807,L10 and L11: Lower supervisory and technical occupations,44,47,-3
E01003807,L12: Semi-routine occupations,85,85,0
E01003807,L13: Routine occupations,78,49,29
E01003807,L14.1 and L14.2: Never worked and long-term unemployed,76,31,45
E01003807,L15: Full-time students,90,89,1
E01003807,"L4, L5 and L6: Lower managerial, administrative and professional occupations",432,443,-11
E01003807,L7: Intermediate occupations,155,138,17
E01003807,L8 and L9: Small employers and own account workers,178,152,26
E01003808,"L1, L2 and L3: Higher managerial, administrative and professional occupations",477,329,148
E01003808,L10 and L11: Lower supervisory and technical occupations,23,24,-1
E01003808,L12: Semi-routine occupations,65,62,3
E01003808,L13: Routine occupations,48,34,14
E01003808,L14.1 and L14.2: Never worked and long-term unemployed,61,36,25
E01003808,L15: Full-time students,69,78,-9
E01003808,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,518,-98
E01003808,L7: Intermediate occupations,111,117,-6
E01003808,L8 and L9: Small employers and own account workers,151,129,22
E01003809,"L1, L2 and L3: Higher managerial, administrative and professional occupations",464,322,142
E01003809,L10 and L11: Lower supervisory and technical occupations,24,20,4
E01003809,L12: Semi-routine occupations,38,50,-12
E01003809,L13: Routine occupations,44,36,8
E01003809,L14.1 and L14.2: Never worked and long-term unemployed,55,20,35
E01003809,L15: Full-time students,71,75,-4
E01003809,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,450,-103
E01003809,L7: Intermediate occupations,111,101,10
E01003809,L8 and L9: Small employers and own account workers,171,134,37
E01003810,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,256,108
E01003810,L10 and L11: Lower supervisory and technical occupations,17,46,-29
E01003810,L12: Semi-routine occupations,76,81,-5
E01003810,L13: Routine occupations,55,47,8
E01003810,L14.1 and L14.2: Never worked and long-term unemployed,47,35,12
E01003810,L15: Full-time students,66,77,-11
E01003810,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,384,-20
E01003810,L7: Intermediate occupations,112,127,-15
E01003810,L8 and L9: Small employers and own account workers,138,116,22
E01003811,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,270,123
E01003811,L10 and L11: Lower supervisory and technical occupations,22,33,-11
E01003811,L12: Semi-routine occupations,69,60,9
E01003811,L13: Routine occupations,51,41,10
E01003811,L14.1 and L14.2: Never worked and long-term unemployed,48,17,31
E01003811,L15: Full-time students,91,68,23
E01003811,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,431,-38
E01003811,L7: Intermediate occupations,121,111,10
E01003811,L8 and L9: Small employers and own account workers,160,96,64
E01003812,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,246,118
E01003812,L10 and L11: Lower supervisory and technical occupations,40,65,-25
E01003812,L12: Semi-routine occupations,75,104,-29
E01003812,L13: Routine occupations,74,65,9
E01003812,L14.1 and L14.2: Never worked and long-term unemployed,67,40,27
E01003812,L15: Full-time students,117,117,0
E01003812,"L4, L5 and L6: Lower managerial, administrative and professional occupations",439,463,-24
E01003812,L7: Intermediate occupations,132,159,-27
E01003812,L8 and L9: Small employers and own account workers,149,118,31
E01003813,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,228,138
E01003813,L10 and L11: Lower supervisory and technical occupations,33,29,4
E01003813,L12: Semi-routine occupations,78,56,22
E01003813,L13: Routine occupations,37,28,9
E01003813,L14.1 and L14.2: Never worked and long-term unemployed,57,34,23
E01003813,L15: Full-time students,79,101,-22
E01003813,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,422,-58
E01003813,L7: Intermediate occupations,119,141,-22
E01003813,L8 and L9: Small employers and own account workers,156,111,45
E01003814,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,239,154
E01003814,L10 and L11: Lower supervisory and technical occupations,41,41,0
E01003814,L12: Semi-routine occupations,84,66,18
E01003814,L13: Routine occupations,74,38,36
E01003814,L14.1 and L14.2: Never worked and long-term unemployed,102,37,65
E01003814,L15: Full-time students,87,69,18
E01003814,"L4, L5 and L6: Lower managerial, administrative and professional occupations",429,432,-3
E01003814,L7: Intermediate occupations,144,159,-15
E01003814,L8 and L9: Small employers and own account workers,171,118,53
E01003815,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,225,134
E01003815,L10 and L11: Lower supervisory and technical occupations,46,55,-9
E01003815,L12: Semi-routine occupations,99,101,-2
E01003815,L13: Routine occupations,83,66,17
E01003815,L14.1 and L14.2: Never worked and long-term unemployed,91,54,37
E01003815,L15: Full-time students,77,73,4
E01003815,"L4, L5 and L6: Lower managerial, administrative and professional occupations",504,447,57
E01003815,L7: Intermediate occupations,166,190,-24
E01003815,L8 and L9: Small employers and own account workers,183,117,66
E01003816,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,279,110
E01003816,L10 and L11: Lower supervisory and technical occupations,36,47,-11
E01003816,L12: Semi-routine occupations,77,71,6
E01003816,L13: Routine occupations,54,49,5
E01003816,L14.1 and L14.2: Never worked and long-term unemployed,77,43,34
E01003816,L15: Full-time students,106,88,18
E01003816,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,309,12
E01003816,L7: Intermediate occupations,100,131,-31
E01003816,L8 and L9: Small employers and own account workers,157,101,56
E01003817,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,262,103
E01003817,L10 and L11: Lower supervisory and technical occupations,42,73,-31
E01003817,L12: Semi-routine occupations,113,105,8
E01003817,L13: Routine occupations,83,100,-17
E01003817,L14.1 and L14.2: Never worked and long-term unemployed,116,92,24
E01003817,L15: Full-time students,81,62,19
E01003817,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,425,-43
E01003817,L7: Intermediate occupations,159,114,45
E01003817,L8 and L9: Small employers and own account workers,225,185,40
E01003818,"L1, L2 and L3: Higher managerial, administrative and professional occupations",292,188,104
E01003818,L10 and L11: Lower supervisory and technical occupations,27,51,-24
