lsoa21cd,category,count_21,count_11,change
E01003818,L12: Semi-routine occupations,78,94,-16
E01003818,L13: Routine occupations,58,49,9
E01003818,L14.1 and L14.2: Never worked and long-term unemployed,61,44,17
E01003818,L15: Full-time students,69,78,-9
E01003818,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,340,18
E01003818,L7: Intermediate occupations,126,144,-18
E01003818,L8 and L9: Small employers and own account workers,157,128,29
E01003819,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,140,62
E01003819,L10 and L11: Lower supervisory and technical occupations,68,77,-9
E01003819,L12: Semi-routine occupations,153,180,-27
E01003819,L13: Routine occupations,137,116,21
E01003819,L14.1 and L14.2: Never worked and long-term unemployed,147,97,50
E01003819,L15: Full-time students,89,88,1
E01003819,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,255,40
E01003819,L7: Intermediate occupations,121,152,-31
E01003819,L8 and L9: Small employers and own account workers,159,114,45
E01003820,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,205,120
E01003820,L10 and L11: Lower supervisory and technical occupations,68,70,-2
E01003820,L12: Semi-routine occupations,122,160,-38
E01003820,L13: Routine occupations,113,94,19
E01003820,L14.1 and L14.2: Never worked and long-term unemployed,116,66,50
E01003820,L15: Full-time students,133,96,37
E01003820,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,385,-29
E01003820,L7: Intermediate occupations,144,170,-26
E01003820,L8 and L9: Small employers and own account workers,159,131,28
E01003821,"L1, L2 and L3: Higher managerial, administrative and professional occupations",516,379,137
E01003821,L10 and L11: Lower supervisory and technical occupations,17,30,-13
E01003821,L12: Semi-routine occupations,33,50,-17
E01003821,L13: Routine occupations,36,33,3
E01003821,L14.1 and L14.2: Never worked and long-term unemployed,67,37,30
E01003821,L15: Full-time students,63,56,7
E01003821,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,407,-54
E01003821,L7: Intermediate occupations,83,92,-9
E01003821,L8 and L9: Small employers and own account workers,185,112,73
E01003822,"L1, L2 and L3: Higher managerial, administrative and professional occupations",353,219,134
E01003822,L10 and L11: Lower supervisory and technical occupations,23,23,0
E01003822,L12: Semi-routine occupations,49,71,-22
E01003822,L13: Routine occupations,27,26,1
E01003822,L14.1 and L14.2: Never worked and long-term unemployed,66,26,40
E01003822,L15: Full-time students,95,85,10
E01003822,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,330,32
E01003822,L7: Intermediate occupations,117,136,-19
E01003822,L8 and L9: Small employers and own account workers,131,106,25
E01003823,"L1, L2 and L3: Higher managerial, administrative and professional occupations",396,277,119
E01003823,L10 and L11: Lower supervisory and technical occupations,37,49,-12
E01003823,L12: Semi-routine occupations,65,73,-8
E01003823,L13: Routine occupations,55,42,13
E01003823,L14.1 and L14.2: Never worked and long-term unemployed,70,38,32
E01003823,L15: Full-time students,85,73,12
E01003823,"L4, L5 and L6: Lower managerial, administrative and professional occupations",455,387,68
E01003823,L7: Intermediate occupations,152,167,-15
E01003823,L8 and L9: Small employers and own account workers,182,172,10
E01003824,"L1, L2 and L3: Higher managerial, administrative and professional occupations",405,238,167
E01003824,L10 and L11: Lower supervisory and technical occupations,39,38,1
E01003824,L12: Semi-routine occupations,59,83,-24
E01003824,L13: Routine occupations,50,40,10
E01003824,L14.1 and L14.2: Never worked and long-term unemployed,50,22,28
E01003824,L15: Full-time students,76,75,1
E01003824,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,406,-55
E01003824,L7: Intermediate occupations,119,129,-10
E01003824,L8 and L9: Small employers and own account workers,137,122,15
E01003825,"L1, L2 and L3: Higher managerial, administrative and professional occupations",356,241,115
E01003825,L10 and L11: Lower supervisory and technical occupations,40,55,-15
E01003825,L12: Semi-routine occupations,84,127,-43
E01003825,L13: Routine occupations,82,61,21
E01003825,L14.1 and L14.2: Never worked and long-term unemployed,41,26,15
E01003825,L15: Full-time students,79,91,-12
E01003825,"L4, L5 and L6: Lower managerial, administrative and professional occupations",380,376,4
E01003825,L7: Intermediate occupations,149,179,-30
E01003825,L8 and L9: Small employers and own account workers,149,110,39
E01003826,"L1, L2 and L3: Higher managerial, administrative and professional occupations",247,157,90
E01003826,L10 and L11: Lower supervisory and technical occupations,60,71,-11
E01003826,L12: Semi-routine occupations,160,154,6
E01003826,L13: Routine occupations,139,109,30
E01003826,L14.1 and L14.2: Never worked and long-term unemployed,127,68,59
E01003826,L15: Full-time students,62,83,-21
E01003826,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,294,33
E01003826,L7: Intermediate occupations,159,166,-7
E01003826,L8 and L9: Small employers and own account workers,142,133,9
E01003827,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,221,144
E01003827,L10 and L11: Lower supervisory and technical occupations,50,58,-8
E01003827,L12: Semi-routine occupations,121,119,2
E01003827,L13: Routine occupations,76,57,19
E01003827,L14.1 and L14.2: Never worked and long-term unemployed,64,18,46
E01003827,L15: Full-time students,82,70,12
E01003827,"L4, L5 and L6: Lower managerial, administrative and professional occupations",415,450,-35
E01003827,L7: Intermediate occupations,160,178,-18
E01003827,L8 and L9: Small employers and own account workers,230,145,85
E01003828,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,213,124
E01003828,L10 and L11: Lower supervisory and technical occupations,37,50,-13
E01003828,L12: Semi-routine occupations,69,79,-10
E01003828,L13: Routine occupations,56,42,14
E01003828,L14.1 and L14.2: Never worked and long-term unemployed,36,20,16
E01003828,L15: Full-time students,78,82,-4
E01003828,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,353,-16
E01003828,L7: Intermediate occupations,140,156,-16
E01003828,L8 and L9: Small employers and own account workers,140,110,30
E01003829,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,114,86
E01003829,L10 and L11: Lower supervisory and technical occupations,70,89,-19
E01003829,L12: Semi-routine occupations,117,147,-30
E01003829,L13: Routine occupations,143,113,30
E01003829,L14.1 and L14.2: Never worked and long-term unemployed,120,86,34
E01003829,L15: Full-time students,96,100,-4
E01003829,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,263,-10
E01003829,L7: Intermediate occupations,156,196,-40
E01003829,L8 and L9: Small employers and own account workers,185,112,73
E01003830,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,209,152
E01003830,L10 and L11: Lower supervisory and technical occupations,37,66,-29
E01003830,L12: Semi-routine occupations,123,100,23
E01003830,L13: Routine occupations,83,66,17
E01003830,L14.1 and L14.2: Never worked and long-term unemployed,81,52,29
E01003830,L15: Full-time students,100,110,-10
E01003830,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,366,12
E01003830,L7: Intermediate occupations,156,167,-11
E01003830,L8 and L9: Small employers and own account workers,171,137,34
E01003831,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,187,62
E01003831,L10 and L11: Lower supervisory and technical occupations,51,63,-12
E01003831,L12: Semi-routine occupations,103,106,-3
E01003831,L13: Routine occupations,83,70,13
E01003831,L14.1 and L14.2: Never worked and long-term unemployed,79,45,34
E01003831,L15: Full-time students,83,58,25
E01003831,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,326,23
E01003831,L7: Intermediate occupations,185,197,-12
E01003831,L8 and L9: Small employers and own account workers,148,102,46
E01003832,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,117,38
E01003832,L10 and L11: Lower supervisory and technical occupations,64,76,-12
E01003832,L12: Semi-routine occupations,139,137,2
E01003832,L13: Routine occupations,153,114,39
E01003832,L14.1 and L14.2: Never worked and long-term unemployed,165,89,76
E01003832,L15: Full-time students,70,74,-4
E01003832,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,212,-4
E01003832,L7: Intermediate occupations,149,150,-1
E01003832,L8 and L9: Small employers and own account workers,118,96,22
E01003833,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,116,76
E01003833,L10 and L11: Lower supervisory and technical occupations,50,65,-15
E01003833,L12: Semi-routine occupations,131,116,15
E01003833,L13: Routine occupations,109,81,28
E01003833,L14.1 and L14.2: Never worked and long-term unemployed,84,52,32
E01003833,L15: Full-time students,73,54,19
E01003833,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,294,9
E01003833,L7: Intermediate occupations,139,163,-24
E01003833,L8 and L9: Small employers and own account workers,128,88,40
E01003834,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,280,82
E01003834,L10 and L11: Lower supervisory and technical occupations,35,34,1
E01003834,L12: Semi-routine occupations,81,72,9
E01003834,L13: Routine occupations,54,26,28
E01003834,L14.1 and L14.2: Never worked and long-term unemployed,62,33,29
E01003834,L15: Full-time students,74,285,-211
E01003834,"L4, L5 and L6: Lower managerial, administrative and professional occupations",421,372,49
E01003834,L7: Intermediate occupations,131,139,-8
E01003834,L8 and L9: Small employers and own account workers,149,111,38
E01003835,"L1, L2 and L3: Higher managerial, administrative and professional occupations",421,257,164
E01003835,L10 and L11: Lower supervisory and technical occupations,16,25,-9
E01003835,L12: Semi-routine occupations,44,55,-11
E01003835,L13: Routine occupations,25,31,-6
E01003835,L14.1 and L14.2: Never worked and long-term unemployed,38,27,11
E01003835,L15: Full-time students,113,88,25
E01003835,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,358,-20
E01003835,L7: Intermediate occupations,107,102,5
E01003835,L8 and L9: Small employers and own account workers,169,119,50
E01003836,"L1, L2 and L3: Higher managerial, administrative and professional occupations",282,208,74
E01003836,L10 and L11: Lower supervisory and technical occupations,33,47,-14
E01003836,L12: Semi-routine occupations,86,84,2
E01003836,L13: Routine occupations,65,50,15
E01003836,L14.1 and L14.2: Never worked and long-term unemployed,78,53,25
E01003836,L15: Full-time students,102,109,-7
E01003836,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,312,-57
E01003836,L7: Intermediate occupations,89,100,-11
E01003836,L8 and L9: Small employers and own account workers,117,71,46
E01003837,"L1, L2 and L3: Higher managerial, administrative and professional occupations",488,333,155
E01003837,L10 and L11: Lower supervisory and technical occupations,28,26,2
E01003837,L12: Semi-routine occupations,73,71,2
E01003837,L13: Routine occupations,42,28,14
E01003837,L14.1 and L14.2: Never worked and long-term unemployed,127,45,82
E01003837,L15: Full-time students,127,82,45
E01003837,"L4, L5 and L6: Lower managerial, administrative and professional occupations",462,437,25
E01003837,L7: Intermediate occupations,138,134,4
E01003837,L8 and L9: Small employers and own account workers,198,117,81
E01003838,"L1, L2 and L3: Higher managerial, administrative and professional occupations",414,316,98
E01003838,L10 and L11: Lower supervisory and technical occupations,30,50,-20
E01003838,L12: Semi-routine occupations,70,81,-11
E01003838,L13: Routine occupations,60,48,12
E01003838,L14.1 and L14.2: Never worked and long-term unemployed,53,45,8
E01003838,L15: Full-time students,107,88,19
E01003838,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,446,-46
E01003838,L7: Intermediate occupations,154,142,12
E01003838,L8 and L9: Small employers and own account workers,138,102,36
E01003839,"L1, L2 and L3: Higher managerial, administrative and professional occupations",476,279,197
E01003839,L10 and L11: Lower supervisory and technical occupations,45,57,-12
E01003839,L12: Semi-routine occupations,146,115,31
E01003839,L13: Routine occupations,103,68,35
E01003839,L14.1 and L14.2: Never worked and long-term unemployed,134,70,64
E01003839,L15: Full-time students,123,90,33
E01003839,"L4, L5 and L6: Lower managerial, administrative and professional occupations",489,439,50
E01003839,L7: Intermediate occupations,167,152,15
E01003839,L8 and L9: Small employers and own account workers,184,120,64
E01003840,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,131,77
E01003840,L10 and L11: Lower supervisory and technical occupations,69,73,-4
E01003840,L12: Semi-routine occupations,161,128,33
E01003840,L13: Routine occupations,117,93,24
E01003840,L14.1 and L14.2: Never worked and long-term unemployed,135,85,50
E01003840,L15: Full-time students,97,109,-12
E01003840,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,261,16
E01003840,L7: Intermediate occupations,152,161,-9
E01003840,L8 and L9: Small employers and own account workers,203,133,70
E01003841,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,97,31
E01003841,L10 and L11: Lower supervisory and technical occupations,86,102,-16
E01003841,L12: Semi-routine occupations,192,196,-4
E01003841,L13: Routine occupations,200,122,78
E01003841,L14.1 and L14.2: Never worked and long-term unemployed,206,129,77
E01003841,L15: Full-time students,172,165,7
E01003841,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,264,1
E01003841,L7: Intermediate occupations,191,177,14
E01003841,L8 and L9: Small employers and own account workers,199,137,62
E01003842,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,130,80
E01003842,L10 and L11: Lower supervisory and technical occupations,65,65,0
E01003842,L12: Semi-routine occupations,137,150,-13
E01003842,L13: Routine occupations,141,126,15
E01003842,L14.1 and L14.2: Never worked and long-term unemployed,125,64,61
E01003842,L15: Full-time students,109,110,-1
E01003842,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,287,10
E01003842,L7: Intermediate occupations,147,188,-41
E01003842,L8 and L9: Small employers and own account workers,115,95,20
E01003843,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,130,49
E01003843,L10 and L11: Lower supervisory and technical occupations,76,98,-22
E01003843,L12: Semi-routine occupations,181,191,-10
E01003843,L13: Routine occupations,189,139,50
E01003843,L14.1 and L14.2: Never worked and long-term unemployed,227,108,119
E01003843,L15: Full-time students,160,144,16
E01003843,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,292,36
E01003843,L7: Intermediate occupations,200,202,-2
E01003843,L8 and L9: Small employers and own account workers,221,153,68
E01003844,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,174,101
E01003844,L10 and L11: Lower supervisory and technical occupations,38,53,-15
E01003844,L12: Semi-routine occupations,72,82,-10
E01003844,L13: Routine occupations,61,50,11
E01003844,L14.1 and L14.2: Never worked and long-term unemployed,85,41,44
E01003844,L15: Full-time students,76,95,-19
E01003844,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,296,0
E01003844,L7: Intermediate occupations,151,181,-30
E01003844,L8 and L9: Small employers and own account workers,131,98,33
E01003845,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,147,124
E01003845,L10 and L11: Lower supervisory and technical occupations,53,76,-23
E01003845,L12: Semi-routine occupations,134,128,6
E01003845,L13: Routine occupations,94,76,18
E01003845,L14.1 and L14.2: Never worked and long-term unemployed,106,68,38
E01003845,L15: Full-time students,100,96,4
E01003845,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,266,57
E01003845,L7: Intermediate occupations,182,189,-7
E01003845,L8 and L9: Small employers and own account workers,159,144,15
E01003846,"L1, L2 and L3: Higher managerial, administrative and professional occupations",495,353,142
E01003846,L10 and L11: Lower supervisory and technical occupations,20,13,7
E01003846,L12: Semi-routine occupations,32,39,-7
E01003846,L13: Routine occupations,23,22,1
E01003846,L14.1 and L14.2: Never worked and long-term unemployed,43,19,24
E01003846,L15: Full-time students,100,116,-16
E01003846,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,407,-69
E01003846,L7: Intermediate occupations,108,115,-7
E01003846,L8 and L9: Small employers and own account workers,174,129,45
E01003847,"L1, L2 and L3: Higher managerial, administrative and professional occupations",471,328,143
E01003847,L10 and L11: Lower supervisory and technical occupations,24,27,-3
E01003847,L12: Semi-routine occupations,55,50,5
E01003847,L13: Routine occupations,37,21,16
E01003847,L14.1 and L14.2: Never worked and long-term unemployed,58,26,32
E01003847,L15: Full-time students,77,74,3
E01003847,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,454,-12
E01003847,L7: Intermediate occupations,122,139,-17
E01003847,L8 and L9: Small employers and own account workers,177,119,58
E01003848,"L1, L2 and L3: Higher managerial, administrative and professional occupations",488,345,143
E01003848,L10 and L11: Lower supervisory and technical occupations,48,52,-4
E01003848,L12: Semi-routine occupations,71,79,-8
E01003848,L13: Routine occupations,58,53,5
E01003848,L14.1 and L14.2: Never worked and long-term unemployed,75,43,32
E01003848,L15: Full-time students,97,67,30
E01003848,"L4, L5 and L6: Lower managerial, administrative and professional occupations",406,457,-51
E01003848,L7: Intermediate occupations,130,149,-19
E01003848,L8 and L9: Small employers and own account workers,158,141,17
E01003849,"L1, L2 and L3: Higher managerial, administrative and professional occupations",452,324,128
E01003849,L10 and L11: Lower supervisory and technical occupations,11,28,-17
E01003849,L12: Semi-routine occupations,44,41,3
E01003849,L13: Routine occupations,41,23,18
E01003849,L14.1 and L14.2: Never worked and long-term unemployed,45,31,14
E01003849,L15: Full-time students,66,49,17
E01003849,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,408,-40
E01003849,L7: Intermediate occupations,100,101,-1
E01003849,L8 and L9: Small employers and own account workers,130,117,13
E01003851,"L1, L2 and L3: Higher managerial, administrative and professional occupations",476,384,92
E01003851,L10 and L11: Lower supervisory and technical occupations,13,15,-2
E01003851,L12: Semi-routine occupations,27,42,-15
E01003851,L13: Routine occupations,25,26,-1
E01003851,L14.1 and L14.2: Never worked and long-term unemployed,78,16,62
E01003851,L15: Full-time students,84,75,9
E01003851,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,410,-40
E01003851,L7: Intermediate occupations,84,88,-4
E01003851,L8 and L9: Small employers and own account workers,163,115,48
E01003852,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,243,94
E01003852,L10 and L11: Lower supervisory and technical occupations,36,34,2
E01003852,L12: Semi-routine occupations,59,56,3
E01003852,L13: Routine occupations,42,31,11
E01003852,L14.1 and L14.2: Never worked and long-term unemployed,70,34,36
E01003852,L15: Full-time students,58,66,-8
E01003852,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,351,-45
E01003852,L7: Intermediate occupations,105,102,3
E01003852,L8 and L9: Small employers and own account workers,142,94,48
E01003853,"L1, L2 and L3: Higher managerial, administrative and professional occupations",335,240,95
E01003853,L10 and L11: Lower supervisory and technical occupations,24,39,-15
E01003853,L12: Semi-routine occupations,61,59,2
E01003853,L13: Routine occupations,52,49,3
E01003853,L14.1 and L14.2: Never worked and long-term unemployed,72,58,14
E01003853,L15: Full-time students,74,64,10
E01003853,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,374,-79
E01003853,L7: Intermediate occupations,84,98,-14
E01003853,L8 and L9: Small employers and own account workers,152,116,36
E01003854,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,251,109
E01003854,L10 and L11: Lower supervisory and technical occupations,25,31,-6
E01003854,L12: Semi-routine occupations,49,52,-3
E01003854,L13: Routine occupations,45,38,7
E01003854,L14.1 and L14.2: Never worked and long-term unemployed,66,30,36
E01003854,L15: Full-time students,63,64,-1
E01003854,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,392,-93
E01003854,L7: Intermediate occupations,81,76,5
E01003854,L8 and L9: Small employers and own account workers,153,124,29
E01003855,"L1, L2 and L3: Higher managerial, administrative and professional occupations",346,219,127
E01003855,L10 and L11: Lower supervisory and technical occupations,37,52,-15
E01003855,L12: Semi-routine occupations,109,129,-20
E01003855,L13: Routine occupations,116,77,39
E01003855,L14.1 and L14.2: Never worked and long-term unemployed,130,61,69
E01003855,L15: Full-time students,95,101,-6
E01003855,"L4, L5 and L6: Lower managerial, administrative and professional occupations",419,418,1
E01003855,L7: Intermediate occupations,139,134,5
E01003855,L8 and L9: Small employers and own account workers,159,118,41
E01003856,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,309,102
E01003856,L10 and L11: Lower supervisory and technical occupations,34,23,11
E01003856,L12: Semi-routine occupations,61,55,6
E01003856,L13: Routine occupations,48,47,1
E01003856,L14.1 and L14.2: Never worked and long-term unemployed,58,34,24
E01003856,L15: Full-time students,54,47,7
E01003856,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,483,-123
E01003856,L7: Intermediate occupations,117,119,-2
E01003856,L8 and L9: Small employers and own account workers,144,120,24
E01003857,"L1, L2 and L3: Higher managerial, administrative and professional occupations",484,314,170
E01003857,L10 and L11: Lower supervisory and technical occupations,21,34,-13
E01003857,L12: Semi-routine occupations,53,59,-6
E01003857,L13: Routine occupations,53,38,15
E01003857,L14.1 and L14.2: Never worked and long-term unemployed,50,32,18
E01003857,L15: Full-time students,78,62,16
E01003857,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,508,-105
E01003857,L7: Intermediate occupations,97,119,-22
E01003857,L8 and L9: Small employers and own account workers,163,124,39
E01003858,"L1, L2 and L3: Higher managerial, administrative and professional occupations",475,312,163
E01003858,L10 and L11: Lower supervisory and technical occupations,17,23,-6
E01003858,L12: Semi-routine occupations,35,31,4
E01003858,L13: Routine occupations,28,27,1
E01003858,L14.1 and L14.2: Never worked and long-term unemployed,35,26,9
E01003858,L15: Full-time students,56,65,-9
E01003858,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,497,-127
E01003858,L7: Intermediate occupations,75,86,-11
E01003858,L8 and L9: Small employers and own account workers,152,138,14
E01003859,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,261,132
E01003859,L10 and L11: Lower supervisory and technical occupations,15,31,-16
E01003859,L12: Semi-routine occupations,55,54,1
E01003859,L13: Routine occupations,28,35,-7
E01003859,L14.1 and L14.2: Never worked and long-term unemployed,48,27,21
E01003859,L15: Full-time students,85,74,11
E01003859,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,428,-101
E01003859,L7: Intermediate occupations,109,99,10
E01003859,L8 and L9: Small employers and own account workers,168,107,61
E01003860,"L1, L2 and L3: Higher managerial, administrative and professional occupations",574,426,148
E01003860,L10 and L11: Lower supervisory and technical occupations,27,27,0
E01003860,L12: Semi-routine occupations,48,58,-10
E01003860,L13: Routine occupations,33,27,6
E01003860,L14.1 and L14.2: Never worked and long-term unemployed,32,32,0
E01003860,L15: Full-time students,60,71,-11
E01003860,"L4, L5 and L6: Lower managerial, administrative and professional occupations",416,521,-105
E01003860,L7: Intermediate occupations,112,117,-5
E01003860,L8 and L9: Small employers and own account workers,124,110,14
E01003861,"L1, L2 and L3: Higher managerial, administrative and professional occupations",582,450,132
E01003861,L10 and L11: Lower supervisory and technical occupations,42,43,-1
E01003861,L12: Semi-routine occupations,65,70,-5
E01003861,L13: Routine occupations,61,33,28
E01003861,L14.1 and L14.2: Never worked and long-term unemployed,62,34,28
E01003861,L15: Full-time students,83,75,8
E01003861,"L4, L5 and L6: Lower managerial, administrative and professional occupations",413,476,-63
E01003861,L7: Intermediate occupations,116,130,-14
E01003861,L8 and L9: Small employers and own account workers,178,94,84
E01003862,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,236,102
E01003862,L10 and L11: Lower supervisory and technical occupations,44,44,0
E01003862,L12: Semi-routine occupations,112,91,21
E01003862,L13: Routine occupations,78,61,17
E01003862,L14.1 and L14.2: Never worked and long-term unemployed,122,47,75
E01003862,L15: Full-time students,102,56,46
E01003862,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,327,55
E01003862,L7: Intermediate occupations,138,95,43
E01003862,L8 and L9: Small employers and own account workers,168,77,91
E01003863,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,233,60
E01003863,L10 and L11: Lower supervisory and technical occupations,31,43,-12
E01003863,L12: Semi-routine occupations,81,78,3
E01003863,L13: Routine occupations,79,56,23
E01003863,L14.1 and L14.2: Never worked and long-term unemployed,95,38,57
E01003863,L15: Full-time students,60,62,-2
E01003863,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,263,-5
E01003863,L7: Intermediate occupations,93,121,-28
E01003863,L8 and L9: Small employers and own account workers,153,96,57
E01003864,"L1, L2 and L3: Higher managerial, administrative and professional occupations",423,333,90
E01003864,L10 and L11: Lower supervisory and technical occupations,16,29,-13
E01003864,L12: Semi-routine occupations,44,53,-9
E01003864,L13: Routine occupations,34,22,12
E01003864,L14.1 and L14.2: Never worked and long-term unemployed,66,35,31
E01003864,L15: Full-time students,71,69,2
E01003864,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,403,-93
E01003864,L7: Intermediate occupations,87,102,-15
E01003864,L8 and L9: Small employers and own account workers,131,75,56
E01003865,"L1, L2 and L3: Higher managerial, administrative and professional occupations",297,160,137
E01003865,L10 and L11: Lower supervisory and technical occupations,41,38,3
E01003865,L12: Semi-routine occupations,80,79,1
E01003865,L13: Routine occupations,61,58,3
E01003865,L14.1 and L14.2: Never worked and long-term unemployed,72,44,28
E01003865,L15: Full-time students,55,65,-10
E01003865,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,287,-17
E01003865,L7: Intermediate occupations,111,114,-3
E01003865,L8 and L9: Small employers and own account workers,141,95,46
E01003866,"L1, L2 and L3: Higher managerial, administrative and professional occupations",481,333,148
E01003866,L10 and L11: Lower supervisory and technical occupations,20,18,2
E01003866,L12: Semi-routine occupations,35,33,2
E01003866,L13: Routine occupations,23,18,5
E01003866,L14.1 and L14.2: Never worked and long-term unemployed,37,15,22
E01003866,L15: Full-time students,75,62,13
E01003866,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,460,-62
E01003866,L7: Intermediate occupations,89,88,1
E01003866,L8 and L9: Small employers and own account workers,129,94,35
E01003867,"L1, L2 and L3: Higher managerial, administrative and professional occupations",300,220,80
E01003867,L10 and L11: Lower supervisory and technical occupations,35,43,-8
E01003867,L12: Semi-routine occupations,72,90,-18
E01003867,L13: Routine occupations,68,41,27
E01003867,L14.1 and L14.2: Never worked and long-term unemployed,88,43,45
E01003867,L15: Full-time students,116,118,-2
E01003867,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,325,-9
E01003867,L7: Intermediate occupations,128,124,4
E01003867,L8 and L9: Small employers and own account workers,134,102,32
E01003868,"L1, L2 and L3: Higher managerial, administrative and professional occupations",435,340,95
E01003868,L10 and L11: Lower supervisory and technical occupations,33,21,12
E01003868,L12: Semi-routine occupations,45,45,0
E01003868,L13: Routine occupations,26,15,11
E01003868,L14.1 and L14.2: Never worked and long-term unemployed,26,16,10
E01003868,L15: Full-time students,69,51,18
E01003868,"L4, L5 and L6: Lower managerial, administrative and professional occupations",379,461,-82
E01003868,L7: Intermediate occupations,92,97,-5
E01003868,L8 and L9: Small employers and own account workers,120,89,31
E01003869,"L1, L2 and L3: Higher managerial, administrative and professional occupations",422,326,96
E01003869,L10 and L11: Lower supervisory and technical occupations,24,33,-9
E01003869,L12: Semi-routine occupations,53,59,-6
E01003869,L13: Routine occupations,35,33,2
