lsoa21cd,category,count_21,count_11,change
E01003869,L14.1 and L14.2: Never worked and long-term unemployed,61,30,31
E01003869,L15: Full-time students,76,81,-5
E01003869,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407,465,-58
E01003869,L7: Intermediate occupations,109,133,-24
E01003869,L8 and L9: Small employers and own account workers,142,105,37
E01003870,"L1, L2 and L3: Higher managerial, administrative and professional occupations",569,372,197
E01003870,L10 and L11: Lower supervisory and technical occupations,41,41,0
E01003870,L12: Semi-routine occupations,62,60,2
E01003870,L13: Routine occupations,46,29,17
E01003870,L14.1 and L14.2: Never worked and long-term unemployed,60,42,18
E01003870,L15: Full-time students,115,105,10
E01003870,"L4, L5 and L6: Lower managerial, administrative and professional occupations",437,467,-30
E01003870,L7: Intermediate occupations,137,137,0
E01003870,L8 and L9: Small employers and own account workers,162,100,62
E01003871,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,318,91
E01003871,L10 and L11: Lower supervisory and technical occupations,23,26,-3
E01003871,L12: Semi-routine occupations,51,46,5
E01003871,L13: Routine occupations,35,26,9
E01003871,L14.1 and L14.2: Never worked and long-term unemployed,55,28,27
E01003871,L15: Full-time students,114,60,54
E01003871,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,438,-35
E01003871,L7: Intermediate occupations,132,112,20
E01003871,L8 and L9: Small employers and own account workers,137,117,20
E01003872,"L1, L2 and L3: Higher managerial, administrative and professional occupations",443,317,126
E01003872,L10 and L11: Lower supervisory and technical occupations,28,27,1
E01003872,L12: Semi-routine occupations,51,42,9
E01003872,L13: Routine occupations,35,19,16
E01003872,L14.1 and L14.2: Never worked and long-term unemployed,34,18,16
E01003872,L15: Full-time students,91,56,35
E01003872,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,412,-72
E01003872,L7: Intermediate occupations,91,117,-26
E01003872,L8 and L9: Small employers and own account workers,160,94,66
E01003873,"L1, L2 and L3: Higher managerial, administrative and professional occupations",526,410,116
E01003873,L10 and L11: Lower supervisory and technical occupations,23,23,0
E01003873,L12: Semi-routine occupations,54,56,-2
E01003873,L13: Routine occupations,35,10,25
E01003873,L14.1 and L14.2: Never worked and long-term unemployed,48,39,9
E01003873,L15: Full-time students,64,57,7
E01003873,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,444,-70
E01003873,L7: Intermediate occupations,92,111,-19
E01003873,L8 and L9: Small employers and own account workers,134,99,35
E01003874,"L1, L2 and L3: Higher managerial, administrative and professional occupations",487,410,77
E01003874,L10 and L11: Lower supervisory and technical occupations,16,27,-11
E01003874,L12: Semi-routine occupations,38,26,12
E01003874,L13: Routine occupations,36,20,16
E01003874,L14.1 and L14.2: Never worked and long-term unemployed,43,41,2
E01003874,L15: Full-time students,46,42,4
E01003874,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,471,-94
E01003874,L7: Intermediate occupations,92,103,-11
E01003874,L8 and L9: Small employers and own account workers,137,95,42
E01003875,"L1, L2 and L3: Higher managerial, administrative and professional occupations",448,320,128
E01003875,L10 and L11: Lower supervisory and technical occupations,18,17,1
E01003875,L12: Semi-routine occupations,49,40,9
E01003875,L13: Routine occupations,33,36,-3
E01003875,L14.1 and L14.2: Never worked and long-term unemployed,68,33,35
E01003875,L15: Full-time students,98,85,13
E01003875,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,387,-81
E01003875,L7: Intermediate occupations,100,119,-19
E01003875,L8 and L9: Small employers and own account workers,169,86,83
E01003876,"L1, L2 and L3: Higher managerial, administrative and professional occupations",550,407,143
E01003876,L10 and L11: Lower supervisory and technical occupations,44,27,17
E01003876,L12: Semi-routine occupations,58,47,11
E01003876,L13: Routine occupations,37,28,9
E01003876,L14.1 and L14.2: Never worked and long-term unemployed,72,28,44
E01003876,L15: Full-time students,94,74,20
E01003876,"L4, L5 and L6: Lower managerial, administrative and professional occupations",462,457,5
E01003876,L7: Intermediate occupations,121,121,0
E01003876,L8 and L9: Small employers and own account workers,194,114,80
E01003877,"L1, L2 and L3: Higher managerial, administrative and professional occupations",499,373,126
E01003877,L10 and L11: Lower supervisory and technical occupations,17,15,2
E01003877,L12: Semi-routine occupations,21,34,-13
E01003877,L13: Routine occupations,28,12,16
E01003877,L14.1 and L14.2: Never worked and long-term unemployed,41,14,27
E01003877,L15: Full-time students,55,53,2
E01003877,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,414,-82
E01003877,L7: Intermediate occupations,74,91,-17
E01003877,L8 and L9: Small employers and own account workers,124,76,48
E01003878,"L1, L2 and L3: Higher managerial, administrative and professional occupations",276,204,72
E01003878,L10 and L11: Lower supervisory and technical occupations,41,39,2
E01003878,L12: Semi-routine occupations,107,123,-16
E01003878,L13: Routine occupations,78,59,19
E01003878,L14.1 and L14.2: Never worked and long-term unemployed,124,50,74
E01003878,L15: Full-time students,91,75,16
E01003878,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,277,-9
E01003878,L7: Intermediate occupations,123,119,4
E01003878,L8 and L9: Small employers and own account workers,131,86,45
E01003879,"L1, L2 and L3: Higher managerial, administrative and professional occupations",401,359,42
E01003879,L10 and L11: Lower supervisory and technical occupations,9,17,-8
E01003879,L12: Semi-routine occupations,20,30,-10
E01003879,L13: Routine occupations,23,15,8
E01003879,L14.1 and L14.2: Never worked and long-term unemployed,44,18,26
E01003879,L15: Full-time students,117,262,-145
E01003879,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,386,-84
E01003879,L7: Intermediate occupations,83,72,11
E01003879,L8 and L9: Small employers and own account workers,127,86,41
E01003880,"L1, L2 and L3: Higher managerial, administrative and professional occupations",371,287,84
E01003880,L10 and L11: Lower supervisory and technical occupations,24,36,-12
E01003880,L12: Semi-routine occupations,51,25,26
E01003880,L13: Routine occupations,33,22,11
E01003880,L14.1 and L14.2: Never worked and long-term unemployed,61,22,39
E01003880,L15: Full-time students,95,73,22
E01003880,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,387,-47
E01003880,L7: Intermediate occupations,102,120,-18
E01003880,L8 and L9: Small employers and own account workers,142,105,37
E01003881,"L1, L2 and L3: Higher managerial, administrative and professional occupations",296,238,58
E01003881,L10 and L11: Lower supervisory and technical occupations,10,21,-11
E01003881,L12: Semi-routine occupations,33,44,-11
E01003881,L13: Routine occupations,26,16,10
E01003881,L14.1 and L14.2: Never worked and long-term unemployed,52,28,24
E01003881,L15: Full-time students,731,755,-24
E01003881,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,292,-29
E01003881,L7: Intermediate occupations,75,86,-11
E01003881,L8 and L9: Small employers and own account workers,97,79,18
E01003882,"L1, L2 and L3: Higher managerial, administrative and professional occupations",500,357,143
E01003882,L10 and L11: Lower supervisory and technical occupations,43,36,7
E01003882,L12: Semi-routine occupations,72,53,19
E01003882,L13: Routine occupations,52,38,14
E01003882,L14.1 and L14.2: Never worked and long-term unemployed,47,24,23
E01003882,L15: Full-time students,99,90,9
E01003882,"L4, L5 and L6: Lower managerial, administrative and professional occupations",466,483,-17
E01003882,L7: Intermediate occupations,139,137,2
E01003882,L8 and L9: Small employers and own account workers,162,120,42
E01003883,"L1, L2 and L3: Higher managerial, administrative and professional occupations",518,342,176
E01003883,L10 and L11: Lower supervisory and technical occupations,32,57,-25
E01003883,L12: Semi-routine occupations,64,57,7
E01003883,L13: Routine occupations,49,50,-1
E01003883,L14.1 and L14.2: Never worked and long-term unemployed,65,23,42
E01003883,L15: Full-time students,61,57,4
E01003883,"L4, L5 and L6: Lower managerial, administrative and professional occupations",464,561,-97
E01003883,L7: Intermediate occupations,135,143,-8
E01003883,L8 and L9: Small employers and own account workers,147,119,28
E01003884,"L1, L2 and L3: Higher managerial, administrative and professional occupations",399,294,105
E01003884,L10 and L11: Lower supervisory and technical occupations,30,29,1
E01003884,L12: Semi-routine occupations,72,73,-1
E01003884,L13: Routine occupations,60,39,21
E01003884,L14.1 and L14.2: Never worked and long-term unemployed,75,38,37
E01003884,L15: Full-time students,124,102,22
E01003884,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,387,-10
E01003884,L7: Intermediate occupations,129,128,1
E01003884,L8 and L9: Small employers and own account workers,142,119,23
E01003885,"L1, L2 and L3: Higher managerial, administrative and professional occupations",351,286,65
E01003885,L10 and L11: Lower supervisory and technical occupations,37,22,15
E01003885,L12: Semi-routine occupations,59,54,5
E01003885,L13: Routine occupations,54,32,22
E01003885,L14.1 and L14.2: Never worked and long-term unemployed,56,18,38
E01003885,L15: Full-time students,117,84,33
E01003885,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,378,-25
E01003885,L7: Intermediate occupations,120,122,-2
E01003885,L8 and L9: Small employers and own account workers,114,102,12
E01003886,"L1, L2 and L3: Higher managerial, administrative and professional occupations",397,315,82
E01003886,L10 and L11: Lower supervisory and technical occupations,37,36,1
E01003886,L12: Semi-routine occupations,59,63,-4
E01003886,L13: Routine occupations,44,26,18
E01003886,L14.1 and L14.2: Never worked and long-term unemployed,58,28,30
E01003886,L15: Full-time students,94,96,-2
E01003886,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,451,-68
E01003886,L7: Intermediate occupations,99,122,-23
E01003886,L8 and L9: Small employers and own account workers,138,97,41
E01003887,"L1, L2 and L3: Higher managerial, administrative and professional occupations",450,347,103
E01003887,L10 and L11: Lower supervisory and technical occupations,35,40,-5
E01003887,L12: Semi-routine occupations,55,52,3
E01003887,L13: Routine occupations,57,37,20
E01003887,L14.1 and L14.2: Never worked and long-term unemployed,48,23,25
E01003887,L15: Full-time students,121,95,26
E01003887,"L4, L5 and L6: Lower managerial, administrative and professional occupations",422,440,-18
E01003887,L7: Intermediate occupations,130,142,-12
E01003887,L8 and L9: Small employers and own account workers,174,118,56
E01003888,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,253,112
E01003888,L10 and L11: Lower supervisory and technical occupations,61,59,2
E01003888,L12: Semi-routine occupations,128,118,10
E01003888,L13: Routine occupations,102,66,36
E01003888,L14.1 and L14.2: Never worked and long-term unemployed,142,49,93
E01003888,L15: Full-time students,159,129,30
E01003888,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,457,-37
E01003888,L7: Intermediate occupations,142,153,-11
E01003888,L8 and L9: Small employers and own account workers,167,107,60
E01003889,"L1, L2 and L3: Higher managerial, administrative and professional occupations",446,352,94
E01003889,L10 and L11: Lower supervisory and technical occupations,28,28,0
E01003889,L12: Semi-routine occupations,71,49,22
E01003889,L13: Routine occupations,42,37,5
E01003889,L14.1 and L14.2: Never worked and long-term unemployed,41,24,17
E01003889,L15: Full-time students,67,66,1
E01003889,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,478,-80
E01003889,L7: Intermediate occupations,135,153,-18
E01003889,L8 and L9: Small employers and own account workers,153,107,46
E01003890,"L1, L2 and L3: Higher managerial, administrative and professional occupations",415,292,123
E01003890,L10 and L11: Lower supervisory and technical occupations,18,31,-13
E01003890,L12: Semi-routine occupations,53,50,3
E01003890,L13: Routine occupations,41,32,9
E01003890,L14.1 and L14.2: Never worked and long-term unemployed,56,25,31
E01003890,L15: Full-time students,108,118,-10
E01003890,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,378,-26
E01003890,L7: Intermediate occupations,125,116,9
E01003890,L8 and L9: Small employers and own account workers,147,104,43
E01003891,"L1, L2 and L3: Higher managerial, administrative and professional occupations",467,328,139
E01003891,L10 and L11: Lower supervisory and technical occupations,30,40,-10
E01003891,L12: Semi-routine occupations,69,52,17
E01003891,L13: Routine occupations,31,32,-1
E01003891,L14.1 and L14.2: Never worked and long-term unemployed,84,28,56
E01003891,L15: Full-time students,72,101,-29
E01003891,"L4, L5 and L6: Lower managerial, administrative and professional occupations",402,460,-58
E01003891,L7: Intermediate occupations,154,148,6
E01003891,L8 and L9: Small employers and own account workers,179,133,46
E01003892,"L1, L2 and L3: Higher managerial, administrative and professional occupations",629,486,143
E01003892,L10 and L11: Lower supervisory and technical occupations,24,23,1
E01003892,L12: Semi-routine occupations,44,33,11
E01003892,L13: Routine occupations,36,22,14
E01003892,L14.1 and L14.2: Never worked and long-term unemployed,75,42,33
E01003892,L15: Full-time students,106,55,51
E01003892,"L4, L5 and L6: Lower managerial, administrative and professional occupations",431,555,-124
E01003892,L7: Intermediate occupations,130,138,-8
E01003892,L8 and L9: Small employers and own account workers,189,116,73
E01003893,"L1, L2 and L3: Higher managerial, administrative and professional occupations",425,336,89
E01003893,L10 and L11: Lower supervisory and technical occupations,27,23,4
E01003893,L12: Semi-routine occupations,49,50,-1
E01003893,L13: Routine occupations,47,24,23
E01003893,L14.1 and L14.2: Never worked and long-term unemployed,56,29,27
E01003893,L15: Full-time students,83,71,12
E01003893,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,424,-34
E01003893,L7: Intermediate occupations,131,116,15
E01003893,L8 and L9: Small employers and own account workers,170,139,31
E01003894,"L1, L2 and L3: Higher managerial, administrative and professional occupations",485,381,104
E01003894,L10 and L11: Lower supervisory and technical occupations,22,24,-2
E01003894,L12: Semi-routine occupations,55,48,7
E01003894,L13: Routine occupations,34,32,2
E01003894,L14.1 and L14.2: Never worked and long-term unemployed,44,29,15
E01003894,L15: Full-time students,88,61,27
E01003894,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,458,-76
E01003894,L7: Intermediate occupations,105,113,-8
E01003894,L8 and L9: Small employers and own account workers,159,119,40
E01003895,"L1, L2 and L3: Higher managerial, administrative and professional occupations",429,330,99
E01003895,L10 and L11: Lower supervisory and technical occupations,36,30,6
E01003895,L12: Semi-routine occupations,68,48,20
E01003895,L13: Routine occupations,43,26,17
E01003895,L14.1 and L14.2: Never worked and long-term unemployed,50,34,16
E01003895,L15: Full-time students,87,74,13
E01003895,"L4, L5 and L6: Lower managerial, administrative and professional occupations",389,468,-79
E01003895,L7: Intermediate occupations,111,141,-30
E01003895,L8 and L9: Small employers and own account workers,152,117,35
E01003896,"L1, L2 and L3: Higher managerial, administrative and professional occupations",464,327,137
E01003896,L10 and L11: Lower supervisory and technical occupations,40,41,-1
E01003896,L12: Semi-routine occupations,75,51,24
E01003896,L13: Routine occupations,80,38,42
E01003896,L14.1 and L14.2: Never worked and long-term unemployed,46,35,11
E01003896,L15: Full-time students,118,143,-25
E01003896,"L4, L5 and L6: Lower managerial, administrative and professional occupations",467,488,-21
E01003896,L7: Intermediate occupations,116,114,2
E01003896,L8 and L9: Small employers and own account workers,170,105,65
E01003897,"L1, L2 and L3: Higher managerial, administrative and professional occupations",494,368,126
E01003897,L10 and L11: Lower supervisory and technical occupations,37,38,-1
E01003897,L12: Semi-routine occupations,62,73,-11
E01003897,L13: Routine occupations,87,45,42
E01003897,L14.1 and L14.2: Never worked and long-term unemployed,78,37,41
E01003897,L15: Full-time students,148,158,-10
E01003897,"L4, L5 and L6: Lower managerial, administrative and professional occupations",426,478,-52
E01003897,L7: Intermediate occupations,119,135,-16
E01003897,L8 and L9: Small employers and own account workers,135,94,41
E01003898,"L1, L2 and L3: Higher managerial, administrative and professional occupations",405,296,109
E01003898,L10 and L11: Lower supervisory and technical occupations,33,32,1
E01003898,L12: Semi-routine occupations,70,45,25
E01003898,L13: Routine occupations,40,36,4
E01003898,L14.1 and L14.2: Never worked and long-term unemployed,57,20,37
E01003898,L15: Full-time students,71,51,20
E01003898,"L4, L5 and L6: Lower managerial, administrative and professional occupations",402,413,-11
E01003898,L7: Intermediate occupations,110,129,-19
E01003898,L8 and L9: Small employers and own account workers,150,106,44
E01003899,"L1, L2 and L3: Higher managerial, administrative and professional occupations",292,233,59
E01003899,L10 and L11: Lower supervisory and technical occupations,28,36,-8
E01003899,L12: Semi-routine occupations,58,78,-20
E01003899,L13: Routine occupations,61,35,26
E01003899,L14.1 and L14.2: Never worked and long-term unemployed,43,17,26
E01003899,L15: Full-time students,66,49,17
E01003899,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,375,-33
E01003899,L7: Intermediate occupations,117,108,9
E01003899,L8 and L9: Small employers and own account workers,130,101,29
E01003900,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,136,102
E01003900,L10 and L11: Lower supervisory and technical occupations,41,55,-14
E01003900,L12: Semi-routine occupations,114,134,-20
E01003900,L13: Routine occupations,131,83,48
E01003900,L14.1 and L14.2: Never worked and long-term unemployed,108,70,38
E01003900,L15: Full-time students,113,115,-2
E01003900,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,269,40
E01003900,L7: Intermediate occupations,117,134,-17
E01003900,L8 and L9: Small employers and own account workers,165,123,42
E01003901,"L1, L2 and L3: Higher managerial, administrative and professional occupations",314,216,98
E01003901,L10 and L11: Lower supervisory and technical occupations,37,53,-16
E01003901,L12: Semi-routine occupations,88,97,-9
E01003901,L13: Routine occupations,61,44,17
E01003901,L14.1 and L14.2: Never worked and long-term unemployed,52,26,26
E01003901,L15: Full-time students,123,86,37
E01003901,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,377,-3
E01003901,L7: Intermediate occupations,154,131,23
E01003901,L8 and L9: Small employers and own account workers,140,119,21
E01003902,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,143,101
E01003902,L10 and L11: Lower supervisory and technical occupations,44,43,1
E01003902,L12: Semi-routine occupations,48,82,-34
E01003902,L13: Routine occupations,66,48,18
E01003902,L14.1 and L14.2: Never worked and long-term unemployed,48,23,25
E01003902,L15: Full-time students,76,70,6
E01003902,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,278,-16
E01003902,L7: Intermediate occupations,129,140,-11
E01003902,L8 and L9: Small employers and own account workers,127,101,26
E01003903,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,141,80
E01003903,L10 and L11: Lower supervisory and technical occupations,36,51,-15
E01003903,L12: Semi-routine occupations,113,115,-2
E01003903,L13: Routine occupations,92,88,4
E01003903,L14.1 and L14.2: Never worked and long-term unemployed,90,77,13
E01003903,L15: Full-time students,121,130,-9
E01003903,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,282,-2
E01003903,L7: Intermediate occupations,144,154,-10
E01003903,L8 and L9: Small employers and own account workers,177,134,43
E01003904,"L1, L2 and L3: Higher managerial, administrative and professional occupations",322,211,111
E01003904,L10 and L11: Lower supervisory and technical occupations,33,43,-10
E01003904,L12: Semi-routine occupations,79,91,-12
E01003904,L13: Routine occupations,67,51,16
E01003904,L14.1 and L14.2: Never worked and long-term unemployed,71,33,38
E01003904,L15: Full-time students,73,94,-21
E01003904,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,373,-57
E01003904,L7: Intermediate occupations,127,129,-2
E01003904,L8 and L9: Small employers and own account workers,128,94,34
E01003905,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,147,57
E01003905,L10 and L11: Lower supervisory and technical occupations,33,49,-16
E01003905,L12: Semi-routine occupations,59,91,-32
E01003905,L13: Routine occupations,62,55,7
E01003905,L14.1 and L14.2: Never worked and long-term unemployed,59,30,29
E01003905,L15: Full-time students,70,89,-19
E01003905,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,335,-60
E01003905,L7: Intermediate occupations,127,171,-44
E01003905,L8 and L9: Small employers and own account workers,150,89,61
E01003906,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,157,93
E01003906,L10 and L11: Lower supervisory and technical occupations,48,63,-15
E01003906,L12: Semi-routine occupations,114,134,-20
E01003906,L13: Routine occupations,100,80,20
E01003906,L14.1 and L14.2: Never worked and long-term unemployed,103,51,52
E01003906,L15: Full-time students,67,79,-12
E01003906,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,320,26
E01003906,L7: Intermediate occupations,153,178,-25
E01003906,L8 and L9: Small employers and own account workers,191,111,80
E01003907,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,128,69
E01003907,L10 and L11: Lower supervisory and technical occupations,64,78,-14
E01003907,L12: Semi-routine occupations,132,136,-4
E01003907,L13: Routine occupations,151,120,31
E01003907,L14.1 and L14.2: Never worked and long-term unemployed,132,71,61
E01003907,L15: Full-time students,98,135,-37
E01003907,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,286,-27
E01003907,L7: Intermediate occupations,152,161,-9
E01003907,L8 and L9: Small employers and own account workers,141,106,35
E01003908,"L1, L2 and L3: Higher managerial, administrative and professional occupations",284,186,98
E01003908,L10 and L11: Lower supervisory and technical occupations,52,51,1
E01003908,L12: Semi-routine occupations,93,115,-22
E01003908,L13: Routine occupations,97,60,37
E01003908,L14.1 and L14.2: Never worked and long-term unemployed,116,53,63
E01003908,L15: Full-time students,111,138,-27
E01003908,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,398,-58
E01003908,L7: Intermediate occupations,196,196,0
E01003908,L8 and L9: Small employers and own account workers,202,127,75
E01003909,"L1, L2 and L3: Higher managerial, administrative and professional occupations",280,189,91
E01003909,L10 and L11: Lower supervisory and technical occupations,46,60,-14
E01003909,L12: Semi-routine occupations,90,126,-36
E01003909,L13: Routine occupations,76,84,-8
E01003909,L14.1 and L14.2: Never worked and long-term unemployed,94,49,45
E01003909,L15: Full-time students,102,125,-23
E01003909,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,355,-19
E01003909,L7: Intermediate occupations,150,194,-44
E01003909,L8 and L9: Small employers and own account workers,158,122,36
E01003910,"L1, L2 and L3: Higher managerial, administrative and professional occupations",286,162,124
E01003910,L10 and L11: Lower supervisory and technical occupations,44,49,-5
E01003910,L12: Semi-routine occupations,89,77,12
E01003910,L13: Routine occupations,85,49,36
E01003910,L14.1 and L14.2: Never worked and long-term unemployed,56,26,30
E01003910,L15: Full-time students,68,74,-6
E01003910,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,313,63
E01003910,L7: Intermediate occupations,160,137,23
E01003910,L8 and L9: Small employers and own account workers,162,92,70
E01003911,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,120,92
E01003911,L10 and L11: Lower supervisory and technical occupations,81,91,-10
E01003911,L12: Semi-routine occupations,149,194,-45
E01003911,L13: Routine occupations,179,150,29
E01003911,L14.1 and L14.2: Never worked and long-term unemployed,180,140,40
E01003911,L15: Full-time students,311,192,119
E01003911,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,333,-16
E01003911,L7: Intermediate occupations,129,132,-3
E01003911,L8 and L9: Small employers and own account workers,120,99,21
E01003912,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,40,32
E01003912,L10 and L11: Lower supervisory and technical occupations,69,63,6
E01003912,L12: Semi-routine occupations,166,189,-23
E01003912,L13: Routine occupations,207,143,64
E01003912,L14.1 and L14.2: Never worked and long-term unemployed,207,152,55
E01003912,L15: Full-time students,365,188,177
E01003912,"L4, L5 and L6: Lower managerial, administrative and professional occupations",164,151,13
E01003912,L7: Intermediate occupations,111,107,4
E01003912,L8 and L9: Small employers and own account workers,95,62,33
E01003913,"L1, L2 and L3: Higher managerial, administrative and professional occupations",407,251,156
E01003913,L10 and L11: Lower supervisory and technical occupations,45,63,-18
E01003913,L12: Semi-routine occupations,94,108,-14
E01003913,L13: Routine occupations,178,88,90
E01003913,L14.1 and L14.2: Never worked and long-term unemployed,93,81,12
E01003913,L15: Full-time students,178,228,-50
E01003913,"L4, L5 and L6: Lower managerial, administrative and professional occupations",493,458,35
E01003913,L7: Intermediate occupations,123,134,-11
E01003913,L8 and L9: Small employers and own account workers,149,83,66
E01003914,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,222,189
E01003914,L10 and L11: Lower supervisory and technical occupations,49,70,-21
E01003914,L12: Semi-routine occupations,104,135,-31
E01003914,L13: Routine occupations,122,105,17
E01003914,L14.1 and L14.2: Never worked and long-term unemployed,99,97,2
E01003914,L15: Full-time students,184,201,-17
E01003914,"L4, L5 and L6: Lower managerial, administrative and professional occupations",436,401,35
E01003914,L7: Intermediate occupations,104,125,-21
E01003914,L8 and L9: Small employers and own account workers,116,108,8
E01003915,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,135,96
E01003915,L10 and L11: Lower supervisory and technical occupations,69,77,-8
E01003915,L12: Semi-routine occupations,156,184,-28
E01003915,L13: Routine occupations,222,149,73
E01003915,L14.1 and L14.2: Never worked and long-term unemployed,145,150,-5
E01003915,L15: Full-time students,137,222,-85
E01003915,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,356,-4
E01003915,L7: Intermediate occupations,136,144,-8
E01003915,L8 and L9: Small employers and own account workers,141,94,47
E01003916,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,151,174
E01003916,L10 and L11: Lower supervisory and technical occupations,80,92,-12
E01003916,L12: Semi-routine occupations,156,168,-12
E01003916,L13: Routine occupations,244,159,85
E01003916,L14.1 and L14.2: Never worked and long-term unemployed,140,143,-3
E01003916,L15: Full-time students,361,407,-46
E01003916,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,361,77
E01003916,L7: Intermediate occupations,140,171,-31
E01003916,L8 and L9: Small employers and own account workers,175,110,65
E01003917,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,140,122
E01003917,L10 and L11: Lower supervisory and technical occupations,58,96,-38
E01003917,L12: Semi-routine occupations,131,149,-18
E01003917,L13: Routine occupations,195,164,31
E01003917,L14.1 and L14.2: Never worked and long-term unemployed,174,137,37
E01003917,L15: Full-time students,120,168,-48
E01003917,"L4, L5 and L6: Lower managerial, administrative and professional occupations",404,338,66
E01003917,L7: Intermediate occupations,112,124,-12
E01003917,L8 and L9: Small employers and own account workers,144,97,47
E01003918,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,63,113
E01003918,L10 and L11: Lower supervisory and technical occupations,53,100,-47
E01003918,L12: Semi-routine occupations,132,162,-30
E01003918,L13: Routine occupations,142,135,7
E01003918,L14.1 and L14.2: Never worked and long-term unemployed,173,154,19
E01003918,L15: Full-time students,104,174,-70
E01003918,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,191,61
E01003918,L7: Intermediate occupations,103,123,-20
E01003918,L8 and L9: Small employers and own account workers,87,71,16
E01003919,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,161,112
E01003919,L10 and L11: Lower supervisory and technical occupations,37,61,-24
E01003919,L12: Semi-routine occupations,106,149,-43
E01003919,L13: Routine occupations,128,112,16
E01003919,L14.1 and L14.2: Never worked and long-term unemployed,124,98,26
