lsoa21cd,category,count_21,count_11,change
E01003919,L15: Full-time students,151,232,-81
E01003919,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,368,-33
E01003919,L7: Intermediate occupations,101,142,-41
E01003919,L8 and L9: Small employers and own account workers,115,103,12
E01003920,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,86,136
E01003920,L10 and L11: Lower supervisory and technical occupations,77,103,-26
E01003920,L12: Semi-routine occupations,192,188,4
E01003920,L13: Routine occupations,265,166,99
E01003920,L14.1 and L14.2: Never worked and long-term unemployed,162,154,8
E01003920,L15: Full-time students,192,191,1
E01003920,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,212,116
E01003920,L7: Intermediate occupations,170,135,35
E01003920,L8 and L9: Small employers and own account workers,123,83,40
E01003921,"L1, L2 and L3: Higher managerial, administrative and professional occupations",370,85,285
E01003921,L10 and L11: Lower supervisory and technical occupations,66,79,-13
E01003921,L12: Semi-routine occupations,142,186,-44
E01003921,L13: Routine occupations,199,159,40
E01003921,L14.1 and L14.2: Never worked and long-term unemployed,146,127,19
E01003921,L15: Full-time students,141,138,3
E01003921,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,175,195
E01003921,L7: Intermediate occupations,128,136,-8
E01003921,L8 and L9: Small employers and own account workers,118,79,39
E01003922,"L1, L2 and L3: Higher managerial, administrative and professional occupations",235,104,131
E01003922,L10 and L11: Lower supervisory and technical occupations,76,93,-17
E01003922,L12: Semi-routine occupations,198,174,24
E01003922,L13: Routine occupations,258,170,88
E01003922,L14.1 and L14.2: Never worked and long-term unemployed,186,150,36
E01003922,L15: Full-time students,167,188,-21
E01003922,"L4, L5 and L6: Lower managerial, administrative and professional occupations",411,311,100
E01003922,L7: Intermediate occupations,133,152,-19
E01003922,L8 and L9: Small employers and own account workers,142,111,31
E01003923,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,176,87
E01003923,L10 and L11: Lower supervisory and technical occupations,63,60,3
E01003923,L12: Semi-routine occupations,110,129,-19
E01003923,L13: Routine occupations,164,134,30
E01003923,L14.1 and L14.2: Never worked and long-term unemployed,113,108,5
E01003923,L15: Full-time students,145,173,-28
E01003923,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,393,-68
E01003923,L7: Intermediate occupations,120,139,-19
E01003923,L8 and L9: Small employers and own account workers,135,90,45
E01003924,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,73,45
E01003924,L10 and L11: Lower supervisory and technical occupations,93,106,-13
E01003924,L12: Semi-routine occupations,201,248,-47
E01003924,L13: Routine occupations,284,215,69
E01003924,L14.1 and L14.2: Never worked and long-term unemployed,234,160,74
E01003924,L15: Full-time students,157,192,-35
E01003924,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,200,37
E01003924,L7: Intermediate occupations,132,129,3
E01003924,L8 and L9: Small employers and own account workers,151,110,41
E01003925,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,59,193
E01003925,L10 and L11: Lower supervisory and technical occupations,87,56,31
E01003925,L12: Semi-routine occupations,152,125,27
E01003925,L13: Routine occupations,247,133,114
E01003925,L14.1 and L14.2: Never worked and long-term unemployed,204,113,91
E01003925,L15: Full-time students,152,148,4
E01003925,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,152,168
E01003925,L7: Intermediate occupations,136,108,28
E01003925,L8 and L9: Small employers and own account workers,130,59,71
E01003926,"L1, L2 and L3: Higher managerial, administrative and professional occupations",141,61,80
E01003926,L10 and L11: Lower supervisory and technical occupations,66,71,-5
E01003926,L12: Semi-routine occupations,127,144,-17
E01003926,L13: Routine occupations,142,114,28
E01003926,L14.1 and L14.2: Never worked and long-term unemployed,120,108,12
E01003926,L15: Full-time students,166,182,-16
E01003926,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,182,24
E01003926,L7: Intermediate occupations,115,117,-2
E01003926,L8 and L9: Small employers and own account workers,93,72,21
E01003929,"L1, L2 and L3: Higher managerial, administrative and professional occupations",626,507,119
E01003929,L10 and L11: Lower supervisory and technical occupations,48,56,-8
E01003929,L12: Semi-routine occupations,77,113,-36
E01003929,L13: Routine occupations,90,98,-8
E01003929,L14.1 and L14.2: Never worked and long-term unemployed,125,83,42
E01003929,L15: Full-time students,177,223,-46
E01003929,"L4, L5 and L6: Lower managerial, administrative and professional occupations",417,549,-132
E01003929,L7: Intermediate occupations,115,153,-38
E01003929,L8 and L9: Small employers and own account workers,116,101,15
E01003930,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,124,251
E01003930,L10 and L11: Lower supervisory and technical occupations,34,45,-11
E01003930,L12: Semi-routine occupations,92,82,10
E01003930,L13: Routine occupations,90,75,15
E01003930,L14.1 and L14.2: Never worked and long-term unemployed,131,89,42
E01003930,L15: Full-time students,558,562,-4
E01003930,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,190,40
E01003930,L7: Intermediate occupations,111,78,33
E01003930,L8 and L9: Small employers and own account workers,105,63,42
E01003932,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,127,78
E01003932,L10 and L11: Lower supervisory and technical occupations,63,77,-14
E01003932,L12: Semi-routine occupations,111,130,-19
E01003932,L13: Routine occupations,118,87,31
E01003932,L14.1 and L14.2: Never worked and long-term unemployed,158,176,-18
E01003932,L15: Full-time students,181,262,-81
E01003932,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,250,10
E01003932,L7: Intermediate occupations,102,134,-32
E01003932,L8 and L9: Small employers and own account workers,79,66,13
E01003933,"L1, L2 and L3: Higher managerial, administrative and professional occupations",552,193,359
E01003933,L10 and L11: Lower supervisory and technical occupations,51,55,-4
E01003933,L12: Semi-routine occupations,81,96,-15
E01003933,L13: Routine occupations,140,60,80
E01003933,L14.1 and L14.2: Never worked and long-term unemployed,179,114,65
E01003933,L15: Full-time students,454,570,-116
E01003933,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,279,141
E01003933,L7: Intermediate occupations,125,99,26
E01003933,L8 and L9: Small employers and own account workers,129,49,80
E01003934,"L1, L2 and L3: Higher managerial, administrative and professional occupations",638,263,375
E01003934,L10 and L11: Lower supervisory and technical occupations,29,52,-23
E01003934,L12: Semi-routine occupations,79,84,-5
E01003934,L13: Routine occupations,82,47,35
E01003934,L14.1 and L14.2: Never worked and long-term unemployed,105,60,45
E01003934,L15: Full-time students,219,120,99
E01003934,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,343,54
E01003934,L7: Intermediate occupations,123,93,30
E01003934,L8 and L9: Small employers and own account workers,152,103,49
E01003935,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,147,27
E01003935,L10 and L11: Lower supervisory and technical occupations,28,40,-12
E01003935,L12: Semi-routine occupations,67,66,1
E01003935,L13: Routine occupations,75,40,35
E01003935,L14.1 and L14.2: Never worked and long-term unemployed,91,61,30
E01003935,L15: Full-time students,422,454,-32
E01003935,"L4, L5 and L6: Lower managerial, administrative and professional occupations",149,212,-63
E01003935,L7: Intermediate occupations,63,107,-44
E01003935,L8 and L9: Small employers and own account workers,73,41,32
E01003936,"L1, L2 and L3: Higher managerial, administrative and professional occupations",510,394,116
E01003936,L10 and L11: Lower supervisory and technical occupations,17,16,1
E01003936,L12: Semi-routine occupations,30,25,5
E01003936,L13: Routine occupations,21,18,3
E01003936,L14.1 and L14.2: Never worked and long-term unemployed,24,19,5
E01003936,L15: Full-time students,487,758,-271
E01003936,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,363,-94
E01003936,L7: Intermediate occupations,91,89,2
E01003936,L8 and L9: Small employers and own account workers,74,49,25
E01003937,"L1, L2 and L3: Higher managerial, administrative and professional occupations",376,325,51
E01003937,L10 and L11: Lower supervisory and technical occupations,30,53,-23
E01003937,L12: Semi-routine occupations,71,84,-13
E01003937,L13: Routine occupations,118,59,59
E01003937,L14.1 and L14.2: Never worked and long-term unemployed,68,69,-1
E01003937,L15: Full-time students,252,232,20
E01003937,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,373,-65
E01003937,L7: Intermediate occupations,94,124,-30
E01003937,L8 and L9: Small employers and own account workers,89,63,26
E01003938,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,216,32
E01003938,L10 and L11: Lower supervisory and technical occupations,60,69,-9
E01003938,L12: Semi-routine occupations,123,146,-23
E01003938,L13: Routine occupations,121,97,24
E01003938,L14.1 and L14.2: Never worked and long-term unemployed,153,121,32
E01003938,L15: Full-time students,341,228,113
E01003938,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,359,-108
E01003938,L7: Intermediate occupations,129,137,-8
E01003938,L8 and L9: Small employers and own account workers,99,73,26
E01003939,"L1, L2 and L3: Higher managerial, administrative and professional occupations",491,373,118
E01003939,L10 and L11: Lower supervisory and technical occupations,46,48,-2
E01003939,L12: Semi-routine occupations,70,95,-25
E01003939,L13: Routine occupations,96,73,23
E01003939,L14.1 and L14.2: Never worked and long-term unemployed,95,80,15
E01003939,L15: Full-time students,508,236,272
E01003939,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,481,-176
E01003939,L7: Intermediate occupations,105,133,-28
E01003939,L8 and L9: Small employers and own account workers,77,74,3
E01003940,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,126,23
E01003940,L10 and L11: Lower supervisory and technical occupations,48,64,-16
E01003940,L12: Semi-routine occupations,134,130,4
E01003940,L13: Routine occupations,130,102,28
E01003940,L14.1 and L14.2: Never worked and long-term unemployed,157,110,47
E01003940,L15: Full-time students,211,205,6
E01003940,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,209,23
E01003940,L7: Intermediate occupations,116,100,16
E01003940,L8 and L9: Small employers and own account workers,133,61,72
E01003941,"L1, L2 and L3: Higher managerial, administrative and professional occupations",599,443,156
E01003941,L10 and L11: Lower supervisory and technical occupations,57,56,1
E01003941,L12: Semi-routine occupations,101,110,-9
E01003941,L13: Routine occupations,123,63,60
E01003941,L14.1 and L14.2: Never worked and long-term unemployed,104,92,12
E01003941,L15: Full-time students,156,246,-90
E01003941,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,406,-43
E01003941,L7: Intermediate occupations,119,125,-6
E01003941,L8 and L9: Small employers and own account workers,118,104,14
E01003942,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,108,74
E01003942,L10 and L11: Lower supervisory and technical occupations,66,62,4
E01003942,L12: Semi-routine occupations,127,113,14
E01003942,L13: Routine occupations,130,82,48
E01003942,L14.1 and L14.2: Never worked and long-term unemployed,144,97,47
E01003942,L15: Full-time students,375,441,-66
E01003942,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,199,20
E01003942,L7: Intermediate occupations,147,121,26
E01003942,L8 and L9: Small employers and own account workers,79,52,27
E01003943,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,85,60
E01003943,L10 and L11: Lower supervisory and technical occupations,57,61,-4
E01003943,L12: Semi-routine occupations,159,145,14
E01003943,L13: Routine occupations,181,119,62
E01003943,L14.1 and L14.2: Never worked and long-term unemployed,141,104,37
E01003943,L15: Full-time students,189,196,-7
E01003943,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,165,36
E01003943,L7: Intermediate occupations,98,89,9
E01003943,L8 and L9: Small employers and own account workers,74,53,21
E01003945,"L1, L2 and L3: Higher managerial, administrative and professional occupations",407,303,104
E01003945,L10 and L11: Lower supervisory and technical occupations,36,41,-5
E01003945,L12: Semi-routine occupations,83,75,8
E01003945,L13: Routine occupations,73,56,17
E01003945,L14.1 and L14.2: Never worked and long-term unemployed,85,37,48
E01003945,L15: Full-time students,77,84,-7
E01003945,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,408,-41
E01003945,L7: Intermediate occupations,97,126,-29
E01003945,L8 and L9: Small employers and own account workers,143,117,26
E01003946,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,285,72
E01003946,L10 and L11: Lower supervisory and technical occupations,65,39,26
E01003946,L12: Semi-routine occupations,82,70,12
E01003946,L13: Routine occupations,95,52,43
E01003946,L14.1 and L14.2: Never worked and long-term unemployed,102,95,7
E01003946,L15: Full-time students,129,101,28
E01003946,"L4, L5 and L6: Lower managerial, administrative and professional occupations",380,362,18
E01003946,L7: Intermediate occupations,122,137,-15
E01003946,L8 and L9: Small employers and own account workers,154,89,65
E01003947,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,94,-8
E01003947,L10 and L11: Lower supervisory and technical occupations,47,53,-6
E01003947,L12: Semi-routine occupations,150,144,6
E01003947,L13: Routine occupations,123,110,13
E01003947,L14.1 and L14.2: Never worked and long-term unemployed,181,126,55
E01003947,L15: Full-time students,140,124,16
E01003947,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,179,14
E01003947,L7: Intermediate occupations,119,124,-5
E01003947,L8 and L9: Small employers and own account workers,122,73,49
E01003948,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,245,137
E01003948,L10 and L11: Lower supervisory and technical occupations,40,58,-18
E01003948,L12: Semi-routine occupations,80,94,-14
E01003948,L13: Routine occupations,57,48,9
E01003948,L14.1 and L14.2: Never worked and long-term unemployed,106,87,19
E01003948,L15: Full-time students,73,58,15
E01003948,"L4, L5 and L6: Lower managerial, administrative and professional occupations",404,396,8
E01003948,L7: Intermediate occupations,123,127,-4
E01003948,L8 and L9: Small employers and own account workers,143,106,37
E01003949,"L1, L2 and L3: Higher managerial, administrative and professional occupations",386,306,80
E01003949,L10 and L11: Lower supervisory and technical occupations,56,56,0
E01003949,L12: Semi-routine occupations,97,96,1
E01003949,L13: Routine occupations,79,65,14
E01003949,L14.1 and L14.2: Never worked and long-term unemployed,88,65,23
E01003949,L15: Full-time students,86,85,1
E01003949,"L4, L5 and L6: Lower managerial, administrative and professional occupations",432,484,-52
E01003949,L7: Intermediate occupations,152,168,-16
E01003949,L8 and L9: Small employers and own account workers,169,148,21
E01003950,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,119,92
E01003950,L10 and L11: Lower supervisory and technical occupations,57,71,-14
E01003950,L12: Semi-routine occupations,159,179,-20
E01003950,L13: Routine occupations,160,114,46
E01003950,L14.1 and L14.2: Never worked and long-term unemployed,180,153,27
E01003950,L15: Full-time students,220,164,56
E01003950,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,354,-1
E01003950,L7: Intermediate occupations,139,161,-22
E01003950,L8 and L9: Small employers and own account workers,123,106,17
E01003951,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,268,45
E01003951,L10 and L11: Lower supervisory and technical occupations,28,32,-4
E01003951,L12: Semi-routine occupations,43,58,-15
E01003951,L13: Routine occupations,42,46,-4
E01003951,L14.1 and L14.2: Never worked and long-term unemployed,93,52,41
E01003951,L15: Full-time students,164,186,-22
E01003951,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,294,6
E01003951,L7: Intermediate occupations,90,88,2
E01003951,L8 and L9: Small employers and own account workers,127,94,33
E01003952,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,250,125
E01003952,L10 and L11: Lower supervisory and technical occupations,34,47,-13
E01003952,L12: Semi-routine occupations,70,95,-25
E01003952,L13: Routine occupations,84,61,23
E01003952,L14.1 and L14.2: Never worked and long-term unemployed,66,53,13
E01003952,L15: Full-time students,66,100,-34
E01003952,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,461,-58
E01003952,L7: Intermediate occupations,100,127,-27
E01003952,L8 and L9: Small employers and own account workers,138,101,37
E01003953,"L1, L2 and L3: Higher managerial, administrative and professional occupations",511,374,137
E01003953,L10 and L11: Lower supervisory and technical occupations,46,60,-14
E01003953,L12: Semi-routine occupations,76,135,-59
E01003953,L13: Routine occupations,81,79,2
E01003953,L14.1 and L14.2: Never worked and long-term unemployed,95,88,7
E01003953,L15: Full-time students,66,114,-48
E01003953,"L4, L5 and L6: Lower managerial, administrative and professional occupations",570,606,-36
E01003953,L7: Intermediate occupations,126,150,-24
E01003953,L8 and L9: Small employers and own account workers,153,128,25
E01003954,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,225,178
E01003954,L10 and L11: Lower supervisory and technical occupations,42,53,-11
E01003954,L12: Semi-routine occupations,61,91,-30
E01003954,L13: Routine occupations,60,71,-11
E01003954,L14.1 and L14.2: Never worked and long-term unemployed,64,46,18
E01003954,L15: Full-time students,46,71,-25
E01003954,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,430,-33
E01003954,L7: Intermediate occupations,80,140,-60
E01003954,L8 and L9: Small employers and own account workers,98,103,-5
E01003955,"L1, L2 and L3: Higher managerial, administrative and professional occupations",441,257,184
E01003955,L10 and L11: Lower supervisory and technical occupations,57,50,7
E01003955,L12: Semi-routine occupations,86,87,-1
E01003955,L13: Routine occupations,94,84,10
E01003955,L14.1 and L14.2: Never worked and long-term unemployed,129,80,49
E01003955,L15: Full-time students,58,101,-43
E01003955,"L4, L5 and L6: Lower managerial, administrative and professional occupations",444,517,-73
E01003955,L7: Intermediate occupations,117,158,-41
E01003955,L8 and L9: Small employers and own account workers,117,120,-3
E01003956,"L1, L2 and L3: Higher managerial, administrative and professional occupations",497,308,189
E01003956,L10 and L11: Lower supervisory and technical occupations,37,45,-8
E01003956,L12: Semi-routine occupations,50,98,-48
E01003956,L13: Routine occupations,59,51,8
E01003956,L14.1 and L14.2: Never worked and long-term unemployed,90,41,49
E01003956,L15: Full-time students,76,68,8
E01003956,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,449,-29
E01003956,L7: Intermediate occupations,97,144,-47
E01003956,L8 and L9: Small employers and own account workers,140,114,26
E01003957,"L1, L2 and L3: Higher managerial, administrative and professional occupations",429,270,159
E01003957,L10 and L11: Lower supervisory and technical occupations,35,54,-19
E01003957,L12: Semi-routine occupations,64,102,-38
E01003957,L13: Routine occupations,86,74,12
E01003957,L14.1 and L14.2: Never worked and long-term unemployed,64,54,10
E01003957,L15: Full-time students,69,108,-39
E01003957,"L4, L5 and L6: Lower managerial, administrative and professional occupations",404,421,-17
E01003957,L7: Intermediate occupations,125,147,-22
E01003957,L8 and L9: Small employers and own account workers,145,116,29
E01003958,"L1, L2 and L3: Higher managerial, administrative and professional occupations",352,229,123
E01003958,L10 and L11: Lower supervisory and technical occupations,56,38,18
E01003958,L12: Semi-routine occupations,113,125,-12
E01003958,L13: Routine occupations,109,68,41
E01003958,L14.1 and L14.2: Never worked and long-term unemployed,160,55,105
E01003958,L15: Full-time students,133,82,51
E01003958,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,400,-36
E01003958,L7: Intermediate occupations,108,148,-40
E01003958,L8 and L9: Small employers and own account workers,182,121,61
E01003960,"L1, L2 and L3: Higher managerial, administrative and professional occupations",332,193,139
E01003960,L10 and L11: Lower supervisory and technical occupations,47,83,-36
E01003960,L12: Semi-routine occupations,130,133,-3
E01003960,L13: Routine occupations,101,88,13
E01003960,L14.1 and L14.2: Never worked and long-term unemployed,121,99,22
E01003960,L15: Full-time students,273,340,-67
E01003960,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,322,14
E01003960,L7: Intermediate occupations,127,133,-6
E01003960,L8 and L9: Small employers and own account workers,102,94,8
E01003961,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,93,36
E01003961,L10 and L11: Lower supervisory and technical occupations,82,110,-28
E01003961,L12: Semi-routine occupations,204,233,-29
E01003961,L13: Routine occupations,285,212,73
E01003961,L14.1 and L14.2: Never worked and long-term unemployed,245,167,78
E01003961,L15: Full-time students,222,252,-30
E01003961,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,226,14
E01003961,L7: Intermediate occupations,142,152,-10
E01003961,L8 and L9: Small employers and own account workers,143,89,54
E01003963,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,76,18
E01003963,L10 and L11: Lower supervisory and technical occupations,61,91,-30
E01003963,L12: Semi-routine occupations,167,163,4
E01003963,L13: Routine occupations,188,133,55
E01003963,L14.1 and L14.2: Never worked and long-term unemployed,183,161,22
E01003963,L15: Full-time students,200,205,-5
E01003963,"L4, L5 and L6: Lower managerial, administrative and professional occupations",246,175,71
E01003963,L7: Intermediate occupations,139,127,12
E01003963,L8 and L9: Small employers and own account workers,106,89,17
E01003966,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,80,78
E01003966,L10 and L11: Lower supervisory and technical occupations,107,108,-1
E01003966,L12: Semi-routine occupations,188,168,20
E01003966,L13: Routine occupations,393,171,222
E01003966,L14.1 and L14.2: Never worked and long-term unemployed,217,185,32
E01003966,L15: Full-time students,235,328,-93
E01003966,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,202,51
E01003966,L7: Intermediate occupations,119,156,-37
E01003966,L8 and L9: Small employers and own account workers,143,101,42
E01003969,"L1, L2 and L3: Higher managerial, administrative and professional occupations",378,165,213
E01003969,L10 and L11: Lower supervisory and technical occupations,94,72,22
E01003969,L12: Semi-routine occupations,146,166,-20
E01003969,L13: Routine occupations,319,156,163
E01003969,L14.1 and L14.2: Never worked and long-term unemployed,183,80,103
E01003969,L15: Full-time students,206,261,-55
E01003969,"L4, L5 and L6: Lower managerial, administrative and professional occupations",451,346,105
E01003969,L7: Intermediate occupations,163,136,27
E01003969,L8 and L9: Small employers and own account workers,200,134,66
E01003971,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,52,95
E01003971,L10 and L11: Lower supervisory and technical occupations,29,89,-60
E01003971,L12: Semi-routine occupations,96,193,-97
E01003971,L13: Routine occupations,119,161,-42
E01003971,L14.1 and L14.2: Never worked and long-term unemployed,170,207,-37
E01003971,L15: Full-time students,152,178,-26
E01003971,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,139,52
E01003971,L7: Intermediate occupations,99,88,11
E01003971,L8 and L9: Small employers and own account workers,66,86,-20
E01003972,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,86,92
E01003972,L10 and L11: Lower supervisory and technical occupations,53,77,-24
E01003972,L12: Semi-routine occupations,113,165,-52
E01003972,L13: Routine occupations,138,125,13
E01003972,L14.1 and L14.2: Never worked and long-term unemployed,114,111,3
E01003972,L15: Full-time students,138,189,-51
E01003972,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,246,-29
E01003972,L7: Intermediate occupations,102,145,-43
E01003972,L8 and L9: Small employers and own account workers,93,107,-14
E01003973,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,78,76
E01003973,L10 and L11: Lower supervisory and technical occupations,71,95,-24
E01003973,L12: Semi-routine occupations,152,182,-30
E01003973,L13: Routine occupations,219,139,80
E01003973,L14.1 and L14.2: Never worked and long-term unemployed,146,109,37
E01003973,L15: Full-time students,121,154,-33
E01003973,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,206,47
E01003973,L7: Intermediate occupations,146,157,-11
E01003973,L8 and L9: Small employers and own account workers,99,101,-2
E01003975,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,124,131
E01003975,L10 and L11: Lower supervisory and technical occupations,54,73,-19
E01003975,L12: Semi-routine occupations,138,165,-27
E01003975,L13: Routine occupations,173,125,48
E01003975,L14.1 and L14.2: Never worked and long-term unemployed,149,130,19
E01003975,L15: Full-time students,171,182,-11
E01003975,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,205,48
E01003975,L7: Intermediate occupations,146,120,26
E01003975,L8 and L9: Small employers and own account workers,89,51,38
E01003976,"L1, L2 and L3: Higher managerial, administrative and professional occupations",651,327,324
E01003976,L10 and L11: Lower supervisory and technical occupations,65,68,-3
E01003976,L12: Semi-routine occupations,152,161,-9
E01003976,L13: Routine occupations,132,108,24
E01003976,L14.1 and L14.2: Never worked and long-term unemployed,140,135,5
E01003976,L15: Full-time students,197,193,4
E01003976,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,337,45
E01003976,L7: Intermediate occupations,148,150,-2
E01003976,L8 and L9: Small employers and own account workers,135,97,38
E01003977,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,105,153
E01003977,L10 and L11: Lower supervisory and technical occupations,80,89,-9
E01003977,L12: Semi-routine occupations,146,168,-22
E01003977,L13: Routine occupations,178,141,37
E01003977,L14.1 and L14.2: Never worked and long-term unemployed,183,141,42
E01003977,L15: Full-time students,162,159,3
E01003977,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,236,51
E01003977,L7: Intermediate occupations,135,182,-47
E01003977,L8 and L9: Small employers and own account workers,140,100,40
E01003979,"L1, L2 and L3: Higher managerial, administrative and professional occupations",385,257,128
E01003979,L10 and L11: Lower supervisory and technical occupations,52,56,-4
E01003979,L12: Semi-routine occupations,139,123,16
E01003979,L13: Routine occupations,170,100,70
E01003979,L14.1 and L14.2: Never worked and long-term unemployed,251,102,149
E01003979,L15: Full-time students,166,261,-95
E01003979,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,341,1
E01003979,L7: Intermediate occupations,124,119,5
E01003979,L8 and L9: Small employers and own account workers,117,83,34
E01003980,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,110,91
E01003980,L10 and L11: Lower supervisory and technical occupations,72,74,-2
E01003980,L12: Semi-routine occupations,169,192,-23
E01003980,L13: Routine occupations,233,169,64
E01003980,L14.1 and L14.2: Never worked and long-term unemployed,221,128,93
E01003980,L15: Full-time students,281,432,-151
E01003980,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,280,27
E01003980,L7: Intermediate occupations,111,136,-25
E01003980,L8 and L9: Small employers and own account workers,134,87,47
E01003981,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,249,29
E01003981,L10 and L11: Lower supervisory and technical occupations,43,54,-11
E01003981,L12: Semi-routine occupations,98,111,-13
E01003981,L13: Routine occupations,85,84,1
E01003981,L14.1 and L14.2: Never worked and long-term unemployed,106,58,48
E01003981,L15: Full-time students,326,410,-84
E01003981,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,288,-69
E01003981,L7: Intermediate occupations,92,113,-21
E01003981,L8 and L9: Small employers and own account workers,81,88,-7
E01003983,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,52,40
E01003983,L10 and L11: Lower supervisory and technical occupations,60,81,-21
E01003983,L12: Semi-routine occupations,178,225,-47
E01003983,L13: Routine occupations,202,182,20
