lsoa21cd,category,count_21,count_11,change
E01003983,L14.1 and L14.2: Never worked and long-term unemployed,196,189,7
E01003983,L15: Full-time students,181,259,-78
E01003983,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,190,16
E01003983,L7: Intermediate occupations,127,144,-17
E01003983,L8 and L9: Small employers and own account workers,122,76,46
E01003984,"L1, L2 and L3: Higher managerial, administrative and professional occupations",369,103,266
E01003984,L10 and L11: Lower supervisory and technical occupations,69,105,-36
E01003984,L12: Semi-routine occupations,157,215,-58
E01003984,L13: Routine occupations,228,187,41
E01003984,L14.1 and L14.2: Never worked and long-term unemployed,206,153,53
E01003984,L15: Full-time students,137,237,-100
E01003984,"L4, L5 and L6: Lower managerial, administrative and professional occupations",446,368,78
E01003984,L7: Intermediate occupations,183,124,59
E01003984,L8 and L9: Small employers and own account workers,154,112,42
E01003986,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,48,117
E01003986,L10 and L11: Lower supervisory and technical occupations,87,74,13
E01003986,L12: Semi-routine occupations,130,152,-22
E01003986,L13: Routine occupations,187,120,67
E01003986,L14.1 and L14.2: Never worked and long-term unemployed,182,125,57
E01003986,L15: Full-time students,102,108,-6
E01003986,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,111,93
E01003986,L7: Intermediate occupations,118,93,25
E01003986,L8 and L9: Small employers and own account workers,103,52,51
E01003987,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,83,87
E01003987,L10 and L11: Lower supervisory and technical occupations,64,91,-27
E01003987,L12: Semi-routine occupations,168,201,-33
E01003987,L13: Routine occupations,176,149,27
E01003987,L14.1 and L14.2: Never worked and long-term unemployed,206,137,69
E01003987,L15: Full-time students,143,191,-48
E01003987,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,190,91
E01003987,L7: Intermediate occupations,144,167,-23
E01003987,L8 and L9: Small employers and own account workers,159,87,72
E01003988,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,107,42
E01003988,L10 and L11: Lower supervisory and technical occupations,77,113,-36
E01003988,L12: Semi-routine occupations,195,273,-78
E01003988,L13: Routine occupations,262,213,49
E01003988,L14.1 and L14.2: Never worked and long-term unemployed,226,180,46
E01003988,L15: Full-time students,234,219,15
E01003988,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,265,15
E01003988,L7: Intermediate occupations,151,147,4
E01003988,L8 and L9: Small employers and own account workers,161,111,50
E01003989,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,38,203
E01003989,L10 and L11: Lower supervisory and technical occupations,80,84,-4
E01003989,L12: Semi-routine occupations,187,189,-2
E01003989,L13: Routine occupations,239,160,79
E01003989,L14.1 and L14.2: Never worked and long-term unemployed,210,183,27
E01003989,L15: Full-time students,202,258,-56
E01003989,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,222,110
E01003989,L7: Intermediate occupations,142,114,28
E01003989,L8 and L9: Small employers and own account workers,147,116,31
E01003990,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,69,76
E01003990,L10 and L11: Lower supervisory and technical occupations,93,109,-16
E01003990,L12: Semi-routine occupations,224,225,-1
E01003990,L13: Routine occupations,254,162,92
E01003990,L14.1 and L14.2: Never worked and long-term unemployed,265,176,89
E01003990,L15: Full-time students,259,240,19
E01003990,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,258,49
E01003990,L7: Intermediate occupations,170,179,-9
E01003990,L8 and L9: Small employers and own account workers,154,109,45
E01003991,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,58,45
E01003991,L10 and L11: Lower supervisory and technical occupations,45,67,-22
E01003991,L12: Semi-routine occupations,130,137,-7
E01003991,L13: Routine occupations,153,110,43
E01003991,L14.1 and L14.2: Never worked and long-term unemployed,151,103,48
E01003991,L15: Full-time students,146,129,17
E01003991,"L4, L5 and L6: Lower managerial, administrative and professional occupations",175,131,44
E01003991,L7: Intermediate occupations,100,109,-9
E01003991,L8 and L9: Small employers and own account workers,81,81,0
E01003992,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,62,75
E01003992,L10 and L11: Lower supervisory and technical occupations,45,72,-27
E01003992,L12: Semi-routine occupations,149,143,6
E01003992,L13: Routine occupations,190,125,65
E01003992,L14.1 and L14.2: Never worked and long-term unemployed,155,112,43
E01003992,L15: Full-time students,157,198,-41
E01003992,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,192,2
E01003992,L7: Intermediate occupations,125,102,23
E01003992,L8 and L9: Small employers and own account workers,80,63,17
E01003993,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,57,66
E01003993,L10 and L11: Lower supervisory and technical occupations,75,82,-7
E01003993,L12: Semi-routine occupations,194,184,10
E01003993,L13: Routine occupations,221,159,62
E01003993,L14.1 and L14.2: Never worked and long-term unemployed,189,128,61
E01003993,L15: Full-time students,225,199,26
E01003993,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,208,65
E01003993,L7: Intermediate occupations,156,141,15
E01003993,L8 and L9: Small employers and own account workers,130,72,58
E01003994,"L1, L2 and L3: Higher managerial, administrative and professional occupations",379,125,254
E01003994,L10 and L11: Lower supervisory and technical occupations,66,86,-20
E01003994,L12: Semi-routine occupations,129,139,-10
E01003994,L13: Routine occupations,182,118,64
E01003994,L14.1 and L14.2: Never worked and long-term unemployed,169,117,52
E01003994,L15: Full-time students,123,207,-84
E01003994,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,187,139
E01003994,L7: Intermediate occupations,141,126,15
E01003994,L8 and L9: Small employers and own account workers,105,110,-5
E01003995,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,127,79
E01003995,L10 and L11: Lower supervisory and technical occupations,54,77,-23
E01003995,L12: Semi-routine occupations,103,105,-2
E01003995,L13: Routine occupations,122,112,10
E01003995,L14.1 and L14.2: Never worked and long-term unemployed,158,109,49
E01003995,L15: Full-time students,76,102,-26
E01003995,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,271,-40
E01003995,L7: Intermediate occupations,110,104,6
E01003995,L8 and L9: Small employers and own account workers,99,68,31
E01003997,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,101,94
E01003997,L10 and L11: Lower supervisory and technical occupations,44,51,-7
E01003997,L12: Semi-routine occupations,85,101,-16
E01003997,L13: Routine occupations,100,70,30
E01003997,L14.1 and L14.2: Never worked and long-term unemployed,111,90,21
E01003997,L15: Full-time students,108,173,-65
E01003997,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,219,2
E01003997,L7: Intermediate occupations,107,98,9
E01003997,L8 and L9: Small employers and own account workers,87,60,27
E01003998,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,229,76
E01003998,L10 and L11: Lower supervisory and technical occupations,49,64,-15
E01003998,L12: Semi-routine occupations,91,96,-5
E01003998,L13: Routine occupations,100,67,33
E01003998,L14.1 and L14.2: Never worked and long-term unemployed,126,79,47
E01003998,L15: Full-time students,84,111,-27
E01003998,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,275,44
E01003998,L7: Intermediate occupations,92,107,-15
E01003998,L8 and L9: Small employers and own account workers,88,86,2
E01003999,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,143,61
E01003999,L10 and L11: Lower supervisory and technical occupations,51,60,-9
E01003999,L12: Semi-routine occupations,126,133,-7
E01003999,L13: Routine occupations,123,109,14
E01003999,L14.1 and L14.2: Never worked and long-term unemployed,121,108,13
E01003999,L15: Full-time students,180,118,62
E01003999,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,266,-24
E01003999,L7: Intermediate occupations,103,113,-10
E01003999,L8 and L9: Small employers and own account workers,79,68,11
E01004000,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,127,148
E01004000,L10 and L11: Lower supervisory and technical occupations,57,80,-23
E01004000,L12: Semi-routine occupations,154,184,-30
E01004000,L13: Routine occupations,158,135,23
E01004000,L14.1 and L14.2: Never worked and long-term unemployed,203,136,67
E01004000,L15: Full-time students,149,181,-32
E01004000,"L4, L5 and L6: Lower managerial, administrative and professional occupations",387,318,69
E01004000,L7: Intermediate occupations,141,176,-35
E01004000,L8 and L9: Small employers and own account workers,107,132,-25
E01004001,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,82,68
E01004001,L10 and L11: Lower supervisory and technical occupations,60,76,-16
E01004001,L12: Semi-routine occupations,161,186,-25
E01004001,L13: Routine occupations,161,142,19
E01004001,L14.1 and L14.2: Never worked and long-term unemployed,262,139,123
E01004001,L15: Full-time students,126,152,-26
E01004001,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,235,35
E01004001,L7: Intermediate occupations,158,124,34
E01004001,L8 and L9: Small employers and own account workers,123,103,20
E01004002,"L1, L2 and L3: Higher managerial, administrative and professional occupations",300,180,120
E01004002,L10 and L11: Lower supervisory and technical occupations,54,62,-8
E01004002,L12: Semi-routine occupations,75,107,-32
E01004002,L13: Routine occupations,79,75,4
E01004002,L14.1 and L14.2: Never worked and long-term unemployed,87,106,-19
E01004002,L15: Full-time students,73,113,-40
E01004002,"L4, L5 and L6: Lower managerial, administrative and professional occupations",389,350,39
E01004002,L7: Intermediate occupations,124,142,-18
E01004002,L8 and L9: Small employers and own account workers,137,117,20
E01004003,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,83,73
E01004003,L10 and L11: Lower supervisory and technical occupations,88,104,-16
E01004003,L12: Semi-routine occupations,199,179,20
E01004003,L13: Routine occupations,227,145,82
E01004003,L14.1 and L14.2: Never worked and long-term unemployed,173,174,-1
E01004003,L15: Full-time students,145,144,1
E01004003,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,233,63
E01004003,L7: Intermediate occupations,116,155,-39
E01004003,L8 and L9: Small employers and own account workers,106,95,11
E01004004,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,218,171
E01004004,L10 and L11: Lower supervisory and technical occupations,90,112,-22
E01004004,L12: Semi-routine occupations,191,196,-5
E01004004,L13: Routine occupations,172,196,-24
E01004004,L14.1 and L14.2: Never worked and long-term unemployed,222,180,42
E01004004,L15: Full-time students,186,241,-55
E01004004,"L4, L5 and L6: Lower managerial, administrative and professional occupations",503,439,64
E01004004,L7: Intermediate occupations,215,211,4
E01004004,L8 and L9: Small employers and own account workers,207,174,33
E01004005,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,113,182
E01004005,L10 and L11: Lower supervisory and technical occupations,76,100,-24
E01004005,L12: Semi-routine occupations,195,228,-33
E01004005,L13: Routine occupations,234,211,23
E01004005,L14.1 and L14.2: Never worked and long-term unemployed,257,229,28
E01004005,L15: Full-time students,136,180,-44
E01004005,"L4, L5 and L6: Lower managerial, administrative and professional occupations",389,250,139
E01004005,L7: Intermediate occupations,169,142,27
E01004005,L8 and L9: Small employers and own account workers,142,125,17
E01004006,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,142,141
E01004006,L10 and L11: Lower supervisory and technical occupations,39,95,-56
E01004006,L12: Semi-routine occupations,152,196,-44
E01004006,L13: Routine occupations,123,169,-46
E01004006,L14.1 and L14.2: Never worked and long-term unemployed,167,177,-10
E01004006,L15: Full-time students,147,211,-64
E01004006,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,310,64
E01004006,L7: Intermediate occupations,136,138,-2
E01004006,L8 and L9: Small employers and own account workers,139,125,14
E01004007,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,32,52
E01004007,L10 and L11: Lower supervisory and technical occupations,58,56,2
E01004007,L12: Semi-routine occupations,177,118,59
E01004007,L13: Routine occupations,165,100,65
E01004007,L14.1 and L14.2: Never worked and long-term unemployed,147,111,36
E01004007,L15: Full-time students,126,179,-53
E01004007,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,139,52
E01004007,L7: Intermediate occupations,97,96,1
E01004007,L8 and L9: Small employers and own account workers,71,51,20
E01004008,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,90,63
E01004008,L10 and L11: Lower supervisory and technical occupations,97,83,14
E01004008,L12: Semi-routine occupations,202,245,-43
E01004008,L13: Routine occupations,213,169,44
E01004008,L14.1 and L14.2: Never worked and long-term unemployed,220,207,13
E01004008,L15: Full-time students,200,267,-67
E01004008,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,249,52
E01004008,L7: Intermediate occupations,155,171,-16
E01004008,L8 and L9: Small employers and own account workers,137,117,20
E01004010,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,88,68
E01004010,L10 and L11: Lower supervisory and technical occupations,57,80,-23
E01004010,L12: Semi-routine occupations,128,149,-21
E01004010,L13: Routine occupations,170,140,30
E01004010,L14.1 and L14.2: Never worked and long-term unemployed,152,136,16
E01004010,L15: Full-time students,153,169,-16
E01004010,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,187,4
E01004010,L7: Intermediate occupations,107,96,11
E01004010,L8 and L9: Small employers and own account workers,123,94,29
E01004011,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,63,111
E01004011,L10 and L11: Lower supervisory and technical occupations,82,85,-3
E01004011,L12: Semi-routine occupations,215,219,-4
E01004011,L13: Routine occupations,203,151,52
E01004011,L14.1 and L14.2: Never worked and long-term unemployed,227,195,32
E01004011,L15: Full-time students,223,258,-35
E01004011,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,225,71
E01004011,L7: Intermediate occupations,173,195,-22
E01004011,L8 and L9: Small employers and own account workers,135,83,52
E01004012,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,162,93
E01004012,L10 and L11: Lower supervisory and technical occupations,99,141,-42
E01004012,L12: Semi-routine occupations,188,232,-44
E01004012,L13: Routine occupations,276,173,103
E01004012,L14.1 and L14.2: Never worked and long-term unemployed,200,196,4
E01004012,L15: Full-time students,222,262,-40
E01004012,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,387,13
E01004012,L7: Intermediate occupations,184,168,16
E01004012,L8 and L9: Small employers and own account workers,156,116,40
E01004013,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,81,116
E01004013,L10 and L11: Lower supervisory and technical occupations,62,62,0
E01004013,L12: Semi-routine occupations,157,173,-16
E01004013,L13: Routine occupations,181,141,40
E01004013,L14.1 and L14.2: Never worked and long-term unemployed,189,158,31
E01004013,L15: Full-time students,103,213,-110
E01004013,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,208,103
E01004013,L7: Intermediate occupations,162,118,44
E01004013,L8 and L9: Small employers and own account workers,87,64,23
E01004014,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,66,76
E01004014,L10 and L11: Lower supervisory and technical occupations,90,95,-5
E01004014,L12: Semi-routine occupations,196,191,5
E01004014,L13: Routine occupations,227,159,68
E01004014,L14.1 and L14.2: Never worked and long-term unemployed,270,175,95
E01004014,L15: Full-time students,213,205,8
E01004014,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,194,56
E01004014,L7: Intermediate occupations,122,119,3
E01004014,L8 and L9: Small employers and own account workers,111,79,32
E01004015,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,219,128
E01004015,L10 and L11: Lower supervisory and technical occupations,33,48,-15
E01004015,L12: Semi-routine occupations,91,88,3
E01004015,L13: Routine occupations,60,55,5
E01004015,L14.1 and L14.2: Never worked and long-term unemployed,92,52,40
E01004015,L15: Full-time students,302,88,214
E01004015,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,383,-42
E01004015,L7: Intermediate occupations,90,139,-49
E01004015,L8 and L9: Small employers and own account workers,121,108,13
E01004016,"L1, L2 and L3: Higher managerial, administrative and professional occupations",448,204,244
E01004016,L10 and L11: Lower supervisory and technical occupations,66,85,-19
E01004016,L12: Semi-routine occupations,128,139,-11
E01004016,L13: Routine occupations,151,125,26
E01004016,L14.1 and L14.2: Never worked and long-term unemployed,105,115,-10
E01004016,L15: Full-time students,136,125,11
E01004016,"L4, L5 and L6: Lower managerial, administrative and professional occupations",585,417,168
E01004016,L7: Intermediate occupations,169,155,14
E01004016,L8 and L9: Small employers and own account workers,187,139,48
E01004017,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,172,155
E01004017,L10 and L11: Lower supervisory and technical occupations,42,49,-7
E01004017,L12: Semi-routine occupations,75,84,-9
E01004017,L13: Routine occupations,78,64,14
E01004017,L14.1 and L14.2: Never worked and long-term unemployed,76,62,14
E01004017,L15: Full-time students,74,91,-17
E01004017,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,389,-14
E01004017,L7: Intermediate occupations,100,132,-32
E01004017,L8 and L9: Small employers and own account workers,161,132,29
E01004018,"L1, L2 and L3: Higher managerial, administrative and professional occupations",454,265,189
E01004018,L10 and L11: Lower supervisory and technical occupations,40,54,-14
E01004018,L12: Semi-routine occupations,69,100,-31
E01004018,L13: Routine occupations,63,63,0
E01004018,L14.1 and L14.2: Never worked and long-term unemployed,68,55,13
E01004018,L15: Full-time students,66,104,-38
E01004018,"L4, L5 and L6: Lower managerial, administrative and professional occupations",483,519,-36
E01004018,L7: Intermediate occupations,95,158,-63
E01004018,L8 and L9: Small employers and own account workers,153,141,12
E01004019,"L1, L2 and L3: Higher managerial, administrative and professional occupations",356,189,167
E01004019,L10 and L11: Lower supervisory and technical occupations,72,95,-23
E01004019,L12: Semi-routine occupations,138,211,-73
E01004019,L13: Routine occupations,148,138,10
E01004019,L14.1 and L14.2: Never worked and long-term unemployed,170,145,25
E01004019,L15: Full-time students,133,197,-64
E01004019,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,457,-75
E01004019,L7: Intermediate occupations,144,173,-29
E01004019,L8 and L9: Small employers and own account workers,177,147,30
E01004020,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,132,36
E01004020,L10 and L11: Lower supervisory and technical occupations,58,74,-16
E01004020,L12: Semi-routine occupations,175,163,12
E01004020,L13: Routine occupations,149,138,11
E01004020,L14.1 and L14.2: Never worked and long-term unemployed,119,156,-37
E01004020,L15: Full-time students,159,166,-7
E01004020,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,319,-53
E01004020,L7: Intermediate occupations,131,169,-38
E01004020,L8 and L9: Small employers and own account workers,122,117,5
E01004021,"L1, L2 and L3: Higher managerial, administrative and professional occupations",550,378,172
E01004021,L10 and L11: Lower supervisory and technical occupations,42,82,-40
E01004021,L12: Semi-routine occupations,59,113,-54
E01004021,L13: Routine occupations,75,80,-5
E01004021,L14.1 and L14.2: Never worked and long-term unemployed,83,68,15
E01004021,L15: Full-time students,96,141,-45
E01004021,"L4, L5 and L6: Lower managerial, administrative and professional occupations",602,601,1
E01004021,L7: Intermediate occupations,149,191,-42
E01004021,L8 and L9: Small employers and own account workers,137,113,24
E01004023,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,153,83
E01004023,L10 and L11: Lower supervisory and technical occupations,82,87,-5
E01004023,L12: Semi-routine occupations,124,157,-33
E01004023,L13: Routine occupations,198,121,77
E01004023,L14.1 and L14.2: Never worked and long-term unemployed,131,100,31
E01004023,L15: Full-time students,91,104,-13
E01004023,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,241,42
E01004023,L7: Intermediate occupations,132,133,-1
E01004023,L8 and L9: Small employers and own account workers,111,76,35
E01004024,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,97,77
E01004024,L10 and L11: Lower supervisory and technical occupations,91,90,1
E01004024,L12: Semi-routine occupations,209,225,-16
E01004024,L13: Routine occupations,213,176,37
E01004024,L14.1 and L14.2: Never worked and long-term unemployed,223,137,86
E01004024,L15: Full-time students,167,243,-76
E01004024,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,211,75
E01004024,L7: Intermediate occupations,142,141,1
E01004024,L8 and L9: Small employers and own account workers,123,98,25
E01004028,"L1, L2 and L3: Higher managerial, administrative and professional occupations",446,179,267
E01004028,L10 and L11: Lower supervisory and technical occupations,74,87,-13
E01004028,L12: Semi-routine occupations,183,143,40
E01004028,L13: Routine occupations,176,104,72
E01004028,L14.1 and L14.2: Never worked and long-term unemployed,195,115,80
E01004028,L15: Full-time students,193,158,35
E01004028,"L4, L5 and L6: Lower managerial, administrative and professional occupations",426,284,142
E01004028,L7: Intermediate occupations,194,142,52
E01004028,L8 and L9: Small employers and own account workers,123,75,48
E01004029,"L1, L2 and L3: Higher managerial, administrative and professional occupations",622,413,209
E01004029,L10 and L11: Lower supervisory and technical occupations,65,59,6
E01004029,L12: Semi-routine occupations,84,93,-9
E01004029,L13: Routine occupations,81,79,2
E01004029,L14.1 and L14.2: Never worked and long-term unemployed,94,56,38
E01004029,L15: Full-time students,134,207,-73
E01004029,"L4, L5 and L6: Lower managerial, administrative and professional occupations",432,450,-18
E01004029,L7: Intermediate occupations,134,158,-24
E01004029,L8 and L9: Small employers and own account workers,95,72,23
E01004030,"L1, L2 and L3: Higher managerial, administrative and professional occupations",286,172,114
E01004030,L10 and L11: Lower supervisory and technical occupations,48,56,-8
E01004030,L12: Semi-routine occupations,113,108,5
E01004030,L13: Routine occupations,113,118,-5
E01004030,L14.1 and L14.2: Never worked and long-term unemployed,91,72,19
E01004030,L15: Full-time students,76,135,-59
E01004030,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,356,-52
E01004030,L7: Intermediate occupations,118,137,-19
E01004030,L8 and L9: Small employers and own account workers,123,83,40
E01004031,"L1, L2 and L3: Higher managerial, administrative and professional occupations",630,233,397
E01004031,L10 and L11: Lower supervisory and technical occupations,67,58,9
E01004031,L12: Semi-routine occupations,150,109,41
E01004031,L13: Routine occupations,168,100,68
E01004031,L14.1 and L14.2: Never worked and long-term unemployed,175,92,83
E01004031,L15: Full-time students,281,255,26
E01004031,"L4, L5 and L6: Lower managerial, administrative and professional occupations",495,335,160
E01004031,L7: Intermediate occupations,154,142,12
E01004031,L8 and L9: Small employers and own account workers,140,90,50
E01004032,"L1, L2 and L3: Higher managerial, administrative and professional occupations",499,419,80
E01004032,L10 and L11: Lower supervisory and technical occupations,33,52,-19
E01004032,L12: Semi-routine occupations,48,73,-25
E01004032,L13: Routine occupations,65,43,22
E01004032,L14.1 and L14.2: Never worked and long-term unemployed,34,53,-19
E01004032,L15: Full-time students,90,209,-119
E01004032,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,411,-38
E01004032,L7: Intermediate occupations,86,158,-72
E01004032,L8 and L9: Small employers and own account workers,95,92,3
E01004033,"L1, L2 and L3: Higher managerial, administrative and professional occupations",525,138,387
E01004033,L10 and L11: Lower supervisory and technical occupations,67,72,-5
E01004033,L12: Semi-routine occupations,166,149,17
E01004033,L13: Routine occupations,187,93,94
E01004033,L14.1 and L14.2: Never worked and long-term unemployed,218,122,96
E01004033,L15: Full-time students,188,152,36
E01004033,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,234,147
E01004033,L7: Intermediate occupations,164,129,35
E01004033,L8 and L9: Small employers and own account workers,125,67,58
E01004034,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,100,74
E01004034,L10 and L11: Lower supervisory and technical occupations,64,85,-21
E01004034,L12: Semi-routine occupations,135,151,-16
E01004034,L13: Routine occupations,151,122,29
E01004034,L14.1 and L14.2: Never worked and long-term unemployed,133,114,19
E01004034,L15: Full-time students,182,155,27
E01004034,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,213,-2
E01004034,L7: Intermediate occupations,125,100,25
E01004034,L8 and L9: Small employers and own account workers,117,75,42
E01004035,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,74,65
E01004035,L10 and L11: Lower supervisory and technical occupations,67,94,-27
E01004035,L12: Semi-routine occupations,130,187,-57
E01004035,L13: Routine occupations,167,134,33
E01004035,L14.1 and L14.2: Never worked and long-term unemployed,140,149,-9
E01004035,L15: Full-time students,102,124,-22
E01004035,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,180,35
E01004035,L7: Intermediate occupations,105,143,-38
E01004035,L8 and L9: Small employers and own account workers,104,87,17
E01004036,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,118,64
E01004036,L10 and L11: Lower supervisory and technical occupations,91,101,-10
E01004036,L12: Semi-routine occupations,159,212,-53
E01004036,L13: Routine occupations,204,163,41
E01004036,L14.1 and L14.2: Never worked and long-term unemployed,177,196,-19
E01004036,L15: Full-time students,208,274,-66
E01004036,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,265,68
E01004036,L7: Intermediate occupations,137,155,-18
E01004036,L8 and L9: Small employers and own account workers,165,147,18
E01004037,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,153,102
E01004037,L10 and L11: Lower supervisory and technical occupations,85,86,-1
E01004037,L12: Semi-routine occupations,141,162,-21
E01004037,L13: Routine occupations,213,163,50
E01004037,L14.1 and L14.2: Never worked and long-term unemployed,151,153,-2
E01004037,L15: Full-time students,163,199,-36
E01004037,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,308,-2
E01004037,L7: Intermediate occupations,136,177,-41
E01004037,L8 and L9: Small employers and own account workers,157,127,30
E01004038,"L1, L2 and L3: Higher managerial, administrative and professional occupations",323,161,162
E01004038,L10 and L11: Lower supervisory and technical occupations,70,140,-70
E01004038,L12: Semi-routine occupations,176,200,-24
E01004038,L13: Routine occupations,220,166,54
E01004038,L14.1 and L14.2: Never worked and long-term unemployed,173,164,9
E01004038,L15: Full-time students,213,226,-13
E01004038,"L4, L5 and L6: Lower managerial, administrative and professional occupations",417,345,72
E01004038,L7: Intermediate occupations,191,210,-19
E01004038,L8 and L9: Small employers and own account workers,175,134,41
E01004039,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,181,28
E01004039,L10 and L11: Lower supervisory and technical occupations,36,116,-80
E01004039,L12: Semi-routine occupations,115,178,-63
E01004039,L13: Routine occupations,166,148,18
E01004039,L14.1 and L14.2: Never worked and long-term unemployed,136,143,-7
E01004039,L15: Full-time students,178,299,-121
E01004039,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,276,-14
E01004039,L7: Intermediate occupations,90,149,-59
E01004039,L8 and L9: Small employers and own account workers,118,111,7
E01004040,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,56,66
