lsoa21cd,category,count_21,count_11,change
E01004040,L10 and L11: Lower supervisory and technical occupations,77,60,17
E01004040,L12: Semi-routine occupations,181,122,59
E01004040,L13: Routine occupations,182,111,71
E01004040,L14.1 and L14.2: Never worked and long-term unemployed,246,106,140
E01004040,L15: Full-time students,192,152,40
E01004040,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,160,62
E01004040,L7: Intermediate occupations,157,104,53
E01004040,L8 and L9: Small employers and own account workers,95,47,48
E01004041,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,72,64
E01004041,L10 and L11: Lower supervisory and technical occupations,81,111,-30
E01004041,L12: Semi-routine occupations,149,170,-21
E01004041,L13: Routine occupations,243,142,101
E01004041,L14.1 and L14.2: Never worked and long-term unemployed,144,135,9
E01004041,L15: Full-time students,138,174,-36
E01004041,"L4, L5 and L6: Lower managerial, administrative and professional occupations",195,224,-29
E01004041,L7: Intermediate occupations,110,143,-33
E01004041,L8 and L9: Small employers and own account workers,101,77,24
E01004042,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,72,125
E01004042,L10 and L11: Lower supervisory and technical occupations,93,80,13
E01004042,L12: Semi-routine occupations,177,188,-11
E01004042,L13: Routine occupations,211,187,24
E01004042,L14.1 and L14.2: Never worked and long-term unemployed,224,155,69
E01004042,L15: Full-time students,161,164,-3
E01004042,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,196,70
E01004042,L7: Intermediate occupations,160,145,15
E01004042,L8 and L9: Small employers and own account workers,146,127,19
E01004043,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,133,106
E01004043,L10 and L11: Lower supervisory and technical occupations,45,68,-23
E01004043,L12: Semi-routine occupations,84,126,-42
E01004043,L13: Routine occupations,135,112,23
E01004043,L14.1 and L14.2: Never worked and long-term unemployed,139,72,67
E01004043,L15: Full-time students,95,140,-45
E01004043,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,211,22
E01004043,L7: Intermediate occupations,107,134,-27
E01004043,L8 and L9: Small employers and own account workers,111,96,15
E01004044,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,64,53
E01004044,L10 and L11: Lower supervisory and technical occupations,56,79,-23
E01004044,L12: Semi-routine occupations,117,146,-29
E01004044,L13: Routine occupations,161,136,25
E01004044,L14.1 and L14.2: Never worked and long-term unemployed,160,103,57
E01004044,L15: Full-time students,132,160,-28
E01004044,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,158,43
E01004044,L7: Intermediate occupations,106,105,1
E01004044,L8 and L9: Small employers and own account workers,86,65,21
E01004045,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,82,44
E01004045,L10 and L11: Lower supervisory and technical occupations,61,63,-2
E01004045,L12: Semi-routine occupations,151,155,-4
E01004045,L13: Routine occupations,148,109,39
E01004045,L14.1 and L14.2: Never worked and long-term unemployed,156,135,21
E01004045,L15: Full-time students,127,149,-22
E01004045,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,184,42
E01004045,L7: Intermediate occupations,120,123,-3
E01004045,L8 and L9: Small employers and own account workers,99,78,21
E01004046,"L1, L2 and L3: Higher managerial, administrative and professional occupations",377,268,109
E01004046,L10 and L11: Lower supervisory and technical occupations,27,36,-9
E01004046,L12: Semi-routine occupations,65,82,-17
E01004046,L13: Routine occupations,55,71,-16
E01004046,L14.1 and L14.2: Never worked and long-term unemployed,94,76,18
E01004046,L15: Full-time students,73,102,-29
E01004046,"L4, L5 and L6: Lower managerial, administrative and professional occupations",379,440,-61
E01004046,L7: Intermediate occupations,97,112,-15
E01004046,L8 and L9: Small employers and own account workers,98,93,5
E01004047,"L1, L2 and L3: Higher managerial, administrative and professional occupations",120,76,44
E01004047,L10 and L11: Lower supervisory and technical occupations,62,79,-17
E01004047,L12: Semi-routine occupations,156,142,14
E01004047,L13: Routine occupations,215,138,77
E01004047,L14.1 and L14.2: Never worked and long-term unemployed,131,121,10
E01004047,L15: Full-time students,172,189,-17
E01004047,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,190,103
E01004047,L7: Intermediate occupations,102,119,-17
E01004047,L8 and L9: Small employers and own account workers,91,74,17
E01004048,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,217,93
E01004048,L10 and L11: Lower supervisory and technical occupations,45,47,-2
E01004048,L12: Semi-routine occupations,87,109,-22
E01004048,L13: Routine occupations,94,58,36
E01004048,L14.1 and L14.2: Never worked and long-term unemployed,72,56,16
E01004048,L15: Full-time students,88,140,-52
E01004048,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,335,38
E01004048,L7: Intermediate occupations,93,150,-57
E01004048,L8 and L9: Small employers and own account workers,104,102,2
E01004049,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,97,91
E01004049,L10 and L11: Lower supervisory and technical occupations,48,59,-11
E01004049,L12: Semi-routine occupations,101,119,-18
E01004049,L13: Routine occupations,116,87,29
E01004049,L14.1 and L14.2: Never worked and long-term unemployed,85,93,-8
E01004049,L15: Full-time students,95,447,-352
E01004049,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,238,-4
E01004049,L7: Intermediate occupations,100,82,18
E01004049,L8 and L9: Small employers and own account workers,62,71,-9
E01004050,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,273,136
E01004050,L10 and L11: Lower supervisory and technical occupations,25,37,-12
E01004050,L12: Semi-routine occupations,54,63,-9
E01004050,L13: Routine occupations,46,45,1
E01004050,L14.1 and L14.2: Never worked and long-term unemployed,65,57,8
E01004050,L15: Full-time students,88,134,-46
E01004050,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,412,-57
E01004050,L7: Intermediate occupations,65,97,-32
E01004050,L8 and L9: Small employers and own account workers,116,106,10
E01004051,"L1, L2 and L3: Higher managerial, administrative and professional occupations",316,258,58
E01004051,L10 and L11: Lower supervisory and technical occupations,23,34,-11
E01004051,L12: Semi-routine occupations,61,62,-1
E01004051,L13: Routine occupations,54,33,21
E01004051,L14.1 and L14.2: Never worked and long-term unemployed,49,35,14
E01004051,L15: Full-time students,64,140,-76
E01004051,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,351,-2
E01004051,L7: Intermediate occupations,84,92,-8
E01004051,L8 and L9: Small employers and own account workers,91,90,1
E01004052,"L1, L2 and L3: Higher managerial, administrative and professional occupations",428,308,120
E01004052,L10 and L11: Lower supervisory and technical occupations,41,40,1
E01004052,L12: Semi-routine occupations,89,86,3
E01004052,L13: Routine occupations,73,79,-6
E01004052,L14.1 and L14.2: Never worked and long-term unemployed,69,59,10
E01004052,L15: Full-time students,94,110,-16
E01004052,"L4, L5 and L6: Lower managerial, administrative and professional occupations",430,456,-26
E01004052,L7: Intermediate occupations,127,139,-12
E01004052,L8 and L9: Small employers and own account workers,116,134,-18
E01004053,"L1, L2 and L3: Higher managerial, administrative and professional occupations",610,487,123
E01004053,L10 and L11: Lower supervisory and technical occupations,48,60,-12
E01004053,L12: Semi-routine occupations,70,60,10
E01004053,L13: Routine occupations,66,47,19
E01004053,L14.1 and L14.2: Never worked and long-term unemployed,55,45,10
E01004053,L15: Full-time students,75,143,-68
E01004053,"L4, L5 and L6: Lower managerial, administrative and professional occupations",434,514,-80
E01004053,L7: Intermediate occupations,159,147,12
E01004053,L8 and L9: Small employers and own account workers,137,111,26
E01004054,"L1, L2 and L3: Higher managerial, administrative and professional occupations",496,448,48
E01004054,L10 and L11: Lower supervisory and technical occupations,53,54,-1
E01004054,L12: Semi-routine occupations,69,61,8
E01004054,L13: Routine occupations,42,39,3
E01004054,L14.1 and L14.2: Never worked and long-term unemployed,42,47,-5
E01004054,L15: Full-time students,80,112,-32
E01004054,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,464,-121
E01004054,L7: Intermediate occupations,114,140,-26
E01004054,L8 and L9: Small employers and own account workers,121,95,26
E01004055,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,88,71
E01004055,L10 and L11: Lower supervisory and technical occupations,48,61,-13
E01004055,L12: Semi-routine occupations,131,167,-36
E01004055,L13: Routine occupations,149,126,23
E01004055,L14.1 and L14.2: Never worked and long-term unemployed,128,99,29
E01004055,L15: Full-time students,61,98,-37
E01004055,"L4, L5 and L6: Lower managerial, administrative and professional occupations",186,158,28
E01004055,L7: Intermediate occupations,126,118,8
E01004055,L8 and L9: Small employers and own account workers,103,63,40
E01004056,"L1, L2 and L3: Higher managerial, administrative and professional occupations",555,398,157
E01004056,L10 and L11: Lower supervisory and technical occupations,76,74,2
E01004056,L12: Semi-routine occupations,149,132,17
E01004056,L13: Routine occupations,144,86,58
E01004056,L14.1 and L14.2: Never worked and long-term unemployed,166,110,56
E01004056,L15: Full-time students,109,221,-112
E01004056,"L4, L5 and L6: Lower managerial, administrative and professional occupations",447,450,-3
E01004056,L7: Intermediate occupations,176,168,8
E01004056,L8 and L9: Small employers and own account workers,165,113,52
E01004057,"L1, L2 and L3: Higher managerial, administrative and professional occupations",518,230,288
E01004057,L10 and L11: Lower supervisory and technical occupations,51,64,-13
E01004057,L12: Semi-routine occupations,146,118,28
E01004057,L13: Routine occupations,98,80,18
E01004057,L14.1 and L14.2: Never worked and long-term unemployed,138,71,67
E01004057,L15: Full-time students,146,107,39
E01004057,"L4, L5 and L6: Lower managerial, administrative and professional occupations",404,335,69
E01004057,L7: Intermediate occupations,165,151,14
E01004057,L8 and L9: Small employers and own account workers,153,97,56
E01004058,"L1, L2 and L3: Higher managerial, administrative and professional occupations",537,455,82
E01004058,L10 and L11: Lower supervisory and technical occupations,52,47,5
E01004058,L12: Semi-routine occupations,47,50,-3
E01004058,L13: Routine occupations,61,38,23
E01004058,L14.1 and L14.2: Never worked and long-term unemployed,57,29,28
E01004058,L15: Full-time students,98,133,-35
E01004058,"L4, L5 and L6: Lower managerial, administrative and professional occupations",464,566,-102
E01004058,L7: Intermediate occupations,114,144,-30
E01004058,L8 and L9: Small employers and own account workers,127,108,19
E01004059,"L1, L2 and L3: Higher managerial, administrative and professional occupations",660,401,259
E01004059,L10 and L11: Lower supervisory and technical occupations,62,40,22
E01004059,L12: Semi-routine occupations,64,53,11
E01004059,L13: Routine occupations,69,25,44
E01004059,L14.1 and L14.2: Never worked and long-term unemployed,69,39,30
E01004059,L15: Full-time students,134,200,-66
E01004059,"L4, L5 and L6: Lower managerial, administrative and professional occupations",493,446,47
E01004059,L7: Intermediate occupations,127,142,-15
E01004059,L8 and L9: Small employers and own account workers,118,57,61
E01004060,"L1, L2 and L3: Higher managerial, administrative and professional occupations",368,229,139
E01004060,L10 and L11: Lower supervisory and technical occupations,74,73,1
E01004060,L12: Semi-routine occupations,137,136,1
E01004060,L13: Routine occupations,146,114,32
E01004060,L14.1 and L14.2: Never worked and long-term unemployed,194,115,79
E01004060,L15: Full-time students,177,183,-6
E01004060,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,335,28
E01004060,L7: Intermediate occupations,108,146,-38
E01004060,L8 and L9: Small employers and own account workers,135,103,32
E01004061,"L1, L2 and L3: Higher managerial, administrative and professional occupations",381,237,144
E01004061,L10 and L11: Lower supervisory and technical occupations,38,56,-18
E01004061,L12: Semi-routine occupations,86,129,-43
E01004061,L13: Routine occupations,83,72,11
E01004061,L14.1 and L14.2: Never worked and long-term unemployed,66,86,-20
E01004061,L15: Full-time students,92,141,-49
E01004061,"L4, L5 and L6: Lower managerial, administrative and professional occupations",430,442,-12
E01004061,L7: Intermediate occupations,106,137,-31
E01004061,L8 and L9: Small employers and own account workers,139,128,11
E01004062,"L1, L2 and L3: Higher managerial, administrative and professional occupations",371,163,208
E01004062,L10 and L11: Lower supervisory and technical occupations,71,87,-16
E01004062,L12: Semi-routine occupations,126,163,-37
E01004062,L13: Routine occupations,168,126,42
E01004062,L14.1 and L14.2: Never worked and long-term unemployed,150,120,30
E01004062,L15: Full-time students,158,147,11
E01004062,"L4, L5 and L6: Lower managerial, administrative and professional occupations",470,355,115
E01004062,L7: Intermediate occupations,145,150,-5
E01004062,L8 and L9: Small employers and own account workers,165,143,22
E01004063,"L1, L2 and L3: Higher managerial, administrative and professional occupations",410,247,163
E01004063,L10 and L11: Lower supervisory and technical occupations,47,69,-22
E01004063,L12: Semi-routine occupations,93,116,-23
E01004063,L13: Routine occupations,116,111,5
E01004063,L14.1 and L14.2: Never worked and long-term unemployed,102,101,1
E01004063,L15: Full-time students,102,152,-50
E01004063,"L4, L5 and L6: Lower managerial, administrative and professional occupations",470,475,-5
E01004063,L7: Intermediate occupations,131,159,-28
E01004063,L8 and L9: Small employers and own account workers,140,140,0
E01004064,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,117,156
E01004064,L10 and L11: Lower supervisory and technical occupations,51,67,-16
E01004064,L12: Semi-routine occupations,168,201,-33
E01004064,L13: Routine occupations,198,141,57
E01004064,L14.1 and L14.2: Never worked and long-term unemployed,149,157,-8
E01004064,L15: Full-time students,105,168,-63
E01004064,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,320,51
E01004064,L7: Intermediate occupations,128,141,-13
E01004064,L8 and L9: Small employers and own account workers,146,124,22
E01004065,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,230,130
E01004065,L10 and L11: Lower supervisory and technical occupations,31,51,-20
E01004065,L12: Semi-routine occupations,74,93,-19
E01004065,L13: Routine occupations,99,62,37
E01004065,L14.1 and L14.2: Never worked and long-term unemployed,81,62,19
E01004065,L15: Full-time students,55,99,-44
E01004065,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,400,-42
E01004065,L7: Intermediate occupations,96,107,-11
E01004065,L8 and L9: Small employers and own account workers,118,94,24
E01004066,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,178,93
E01004066,L10 and L11: Lower supervisory and technical occupations,68,90,-22
E01004066,L12: Semi-routine occupations,146,169,-23
E01004066,L13: Routine occupations,175,138,37
E01004066,L14.1 and L14.2: Never worked and long-term unemployed,138,150,-12
E01004066,L15: Full-time students,154,231,-77
E01004066,"L4, L5 and L6: Lower managerial, administrative and professional occupations",391,400,-9
E01004066,L7: Intermediate occupations,159,131,28
E01004066,L8 and L9: Small employers and own account workers,166,129,37
E01004067,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,118,78
E01004067,L10 and L11: Lower supervisory and technical occupations,96,104,-8
E01004067,L12: Semi-routine occupations,180,222,-42
E01004067,L13: Routine occupations,273,192,81
E01004067,L14.1 and L14.2: Never worked and long-term unemployed,190,203,-13
E01004067,L15: Full-time students,210,255,-45
E01004067,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,312,42
E01004067,L7: Intermediate occupations,161,141,20
E01004067,L8 and L9: Small employers and own account workers,165,94,71
E01004068,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,115,112
E01004068,L10 and L11: Lower supervisory and technical occupations,61,84,-23
E01004068,L12: Semi-routine occupations,164,210,-46
E01004068,L13: Routine occupations,173,142,31
E01004068,L14.1 and L14.2: Never worked and long-term unemployed,211,174,37
E01004068,L15: Full-time students,163,175,-12
E01004068,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,293,17
E01004068,L7: Intermediate occupations,152,156,-4
E01004068,L8 and L9: Small employers and own account workers,147,103,44
E01004069,"L1, L2 and L3: Higher managerial, administrative and professional occupations",404,299,105
E01004069,L10 and L11: Lower supervisory and technical occupations,13,21,-8
E01004069,L12: Semi-routine occupations,31,42,-11
E01004069,L13: Routine occupations,19,18,1
E01004069,L14.1 and L14.2: Never worked and long-term unemployed,51,19,32
E01004069,L15: Full-time students,72,88,-16
E01004069,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,322,-68
E01004069,L7: Intermediate occupations,64,80,-16
E01004069,L8 and L9: Small employers and own account workers,97,100,-3
E01004070,"L1, L2 and L3: Higher managerial, administrative and professional occupations",493,371,122
E01004070,L10 and L11: Lower supervisory and technical occupations,34,49,-15
E01004070,L12: Semi-routine occupations,81,98,-17
E01004070,L13: Routine occupations,86,71,15
E01004070,L14.1 and L14.2: Never worked and long-term unemployed,87,59,28
E01004070,L15: Full-time students,111,124,-13
E01004070,"L4, L5 and L6: Lower managerial, administrative and professional occupations",385,450,-65
E01004070,L7: Intermediate occupations,103,118,-15
E01004070,L8 and L9: Small employers and own account workers,125,98,27
E01004071,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,215,76
E01004071,L10 and L11: Lower supervisory and technical occupations,31,43,-12
E01004071,L12: Semi-routine occupations,83,87,-4
E01004071,L13: Routine occupations,85,72,13
E01004071,L14.1 and L14.2: Never worked and long-term unemployed,100,77,23
E01004071,L15: Full-time students,79,106,-27
E01004071,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,376,-41
E01004071,L7: Intermediate occupations,96,114,-18
E01004071,L8 and L9: Small employers and own account workers,133,108,25
E01004072,"L1, L2 and L3: Higher managerial, administrative and professional occupations",473,231,242
E01004072,L10 and L11: Lower supervisory and technical occupations,27,36,-9
E01004072,L12: Semi-routine occupations,56,51,5
E01004072,L13: Routine occupations,56,41,15
E01004072,L14.1 and L14.2: Never worked and long-term unemployed,64,37,27
E01004072,L15: Full-time students,102,100,2
E01004072,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,365,-17
E01004072,L7: Intermediate occupations,88,80,8
E01004072,L8 and L9: Small employers and own account workers,118,89,29
E01004073,"L1, L2 and L3: Higher managerial, administrative and professional occupations",498,406,92
E01004073,L10 and L11: Lower supervisory and technical occupations,22,36,-14
E01004073,L12: Semi-routine occupations,63,77,-14
E01004073,L13: Routine occupations,55,52,3
E01004073,L14.1 and L14.2: Never worked and long-term unemployed,67,45,22
E01004073,L15: Full-time students,92,86,6
E01004073,"L4, L5 and L6: Lower managerial, administrative and professional occupations",379,454,-75
E01004073,L7: Intermediate occupations,111,118,-7
E01004073,L8 and L9: Small employers and own account workers,130,110,20
E01004074,"L1, L2 and L3: Higher managerial, administrative and professional occupations",484,392,92
E01004074,L10 and L11: Lower supervisory and technical occupations,19,20,-1
E01004074,L12: Semi-routine occupations,26,66,-40
E01004074,L13: Routine occupations,46,26,20
E01004074,L14.1 and L14.2: Never worked and long-term unemployed,49,28,21
E01004074,L15: Full-time students,115,143,-28
E01004074,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,410,-56
E01004074,L7: Intermediate occupations,112,87,25
E01004074,L8 and L9: Small employers and own account workers,141,119,22
E01004075,"L1, L2 and L3: Higher managerial, administrative and professional occupations",551,478,73
E01004075,L10 and L11: Lower supervisory and technical occupations,12,28,-16
E01004075,L12: Semi-routine occupations,27,47,-20
E01004075,L13: Routine occupations,25,22,3
E01004075,L14.1 and L14.2: Never worked and long-term unemployed,37,32,5
E01004075,L15: Full-time students,107,107,0
E01004075,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,530,-185
E01004075,L7: Intermediate occupations,75,115,-40
E01004075,L8 and L9: Small employers and own account workers,126,127,-1
E01004076,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,108,40
E01004076,L10 and L11: Lower supervisory and technical occupations,80,69,11
E01004076,L12: Semi-routine occupations,137,128,9
E01004076,L13: Routine occupations,113,108,5
E01004076,L14.1 and L14.2: Never worked and long-term unemployed,102,49,53
E01004076,L15: Full-time students,91,73,18
E01004076,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,231,18
E01004076,L7: Intermediate occupations,214,193,21
E01004076,L8 and L9: Small employers and own account workers,156,109,47
E01004077,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,106,63
E01004077,L10 and L11: Lower supervisory and technical occupations,59,59,0
E01004077,L12: Semi-routine occupations,141,156,-15
E01004077,L13: Routine occupations,124,110,14
E01004077,L14.1 and L14.2: Never worked and long-term unemployed,92,51,41
E01004077,L15: Full-time students,80,83,-3
E01004077,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,239,52
E01004077,L7: Intermediate occupations,192,184,8
E01004077,L8 and L9: Small employers and own account workers,169,148,21
E01004078,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,94,43
E01004078,L10 and L11: Lower supervisory and technical occupations,81,86,-5
E01004078,L12: Semi-routine occupations,139,153,-14
E01004078,L13: Routine occupations,134,127,7
E01004078,L14.1 and L14.2: Never worked and long-term unemployed,106,66,40
E01004078,L15: Full-time students,87,77,10
E01004078,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,257,60
E01004078,L7: Intermediate occupations,179,198,-19
E01004078,L8 and L9: Small employers and own account workers,169,124,45
E01004079,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,125,85
E01004079,L10 and L11: Lower supervisory and technical occupations,54,60,-6
E01004079,L12: Semi-routine occupations,101,93,8
E01004079,L13: Routine occupations,63,59,4
E01004079,L14.1 and L14.2: Never worked and long-term unemployed,53,23,30
E01004079,L15: Full-time students,75,82,-7
E01004079,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,264,23
E01004079,L7: Intermediate occupations,196,199,-3
E01004079,L8 and L9: Small employers and own account workers,124,140,-16
E01004080,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,113,69
E01004080,L10 and L11: Lower supervisory and technical occupations,56,54,2
E01004080,L12: Semi-routine occupations,108,93,15
E01004080,L13: Routine occupations,81,60,21
E01004080,L14.1 and L14.2: Never worked and long-term unemployed,74,33,41
E01004080,L15: Full-time students,72,84,-12
E01004080,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,240,18
E01004080,L7: Intermediate occupations,179,188,-9
E01004080,L8 and L9: Small employers and own account workers,140,117,23
E01004081,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,122,77
E01004081,L10 and L11: Lower supervisory and technical occupations,59,69,-10
E01004081,L12: Semi-routine occupations,144,146,-2
E01004081,L13: Routine occupations,92,59,33
E01004081,L14.1 and L14.2: Never worked and long-term unemployed,83,54,29
E01004081,L15: Full-time students,80,63,17
E01004081,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,261,24
E01004081,L7: Intermediate occupations,175,195,-20
E01004081,L8 and L9: Small employers and own account workers,134,101,33
E01004082,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,117,45
E01004082,L10 and L11: Lower supervisory and technical occupations,53,67,-14
E01004082,L12: Semi-routine occupations,105,133,-28
E01004082,L13: Routine occupations,91,74,17
E01004082,L14.1 and L14.2: Never worked and long-term unemployed,79,29,50
E01004082,L15: Full-time students,111,82,29
E01004082,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,223,-2
E01004082,L7: Intermediate occupations,212,220,-8
E01004082,L8 and L9: Small employers and own account workers,111,100,11
E01004083,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,39,41
E01004083,L10 and L11: Lower supervisory and technical occupations,66,82,-16
E01004083,L12: Semi-routine occupations,160,169,-9
E01004083,L13: Routine occupations,176,146,30
E01004083,L14.1 and L14.2: Never worked and long-term unemployed,159,86,73
E01004083,L15: Full-time students,114,94,20
E01004083,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,153,31
E01004083,L7: Intermediate occupations,132,168,-36
E01004083,L8 and L9: Small employers and own account workers,119,85,34
E01004084,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,170,134
E01004084,L10 and L11: Lower supervisory and technical occupations,31,36,-5
E01004084,L12: Semi-routine occupations,73,84,-11
E01004084,L13: Routine occupations,41,36,5
E01004084,L14.1 and L14.2: Never worked and long-term unemployed,64,32,32
E01004084,L15: Full-time students,81,97,-16
E01004084,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,326,-36
E01004084,L7: Intermediate occupations,174,176,-2
E01004084,L8 and L9: Small employers and own account workers,165,134,31
E01004085,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,193,134
E01004085,L10 and L11: Lower supervisory and technical occupations,45,47,-2
E01004085,L12: Semi-routine occupations,80,95,-15
E01004085,L13: Routine occupations,79,42,37
E01004085,L14.1 and L14.2: Never worked and long-term unemployed,74,44,30
E01004085,L15: Full-time students,77,97,-20
E01004085,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,325,-15
E01004085,L7: Intermediate occupations,174,204,-30
E01004085,L8 and L9: Small employers and own account workers,160,137,23
E01004086,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,120,113
E01004086,L10 and L11: Lower supervisory and technical occupations,72,73,-1
E01004086,L12: Semi-routine occupations,160,163,-3
E01004086,L13: Routine occupations,124,84,40
E01004086,L14.1 and L14.2: Never worked and long-term unemployed,115,70,45
E01004086,L15: Full-time students,97,102,-5
E01004086,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,258,75
E01004086,L7: Intermediate occupations,200,192,8
E01004086,L8 and L9: Small employers and own account workers,183,124,59
E01004087,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,176,86
E01004087,L10 and L11: Lower supervisory and technical occupations,44,58,-14
E01004087,L12: Semi-routine occupations,75,101,-26
E01004087,L13: Routine occupations,48,41,7
E01004087,L14.1 and L14.2: Never worked and long-term unemployed,76,33,43
E01004087,L15: Full-time students,97,84,13
E01004087,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,253,56
E01004087,L7: Intermediate occupations,200,209,-9
E01004087,L8 and L9: Small employers and own account workers,185,151,34
E01004088,"L1, L2 and L3: Higher managerial, administrative and professional occupations",51,31,20
E01004088,L10 and L11: Lower supervisory and technical occupations,94,88,6
E01004088,L12: Semi-routine occupations,242,232,10
E01004088,L13: Routine occupations,252,204,48
E01004088,L14.1 and L14.2: Never worked and long-term unemployed,200,146,54
E01004088,L15: Full-time students,139,117,22
E01004088,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,159,32
E01004088,L7: Intermediate occupations,152,172,-20
E01004088,L8 and L9: Small employers and own account workers,139,101,38
E01004089,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,34,47
E01004089,L10 and L11: Lower supervisory and technical occupations,40,68,-28
E01004089,L12: Semi-routine occupations,128,161,-33
E01004089,L13: Routine occupations,132,105,27
E01004089,L14.1 and L14.2: Never worked and long-term unemployed,116,75,41
E01004089,L15: Full-time students,100,81,19
E01004089,"L4, L5 and L6: Lower managerial, administrative and professional occupations",174,129,45
E01004089,L7: Intermediate occupations,115,148,-33
E01004089,L8 and L9: Small employers and own account workers,118,79,39
E01004090,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,70,14
