lsoa21cd,category,count_21,count_11,change
E01004090,L10 and L11: Lower supervisory and technical occupations,51,56,-5
E01004090,L12: Semi-routine occupations,165,130,35
E01004090,L13: Routine occupations,142,111,31
E01004090,L14.1 and L14.2: Never worked and long-term unemployed,128,93,35
E01004090,L15: Full-time students,75,54,21
E01004090,"L4, L5 and L6: Lower managerial, administrative and professional occupations",143,138,5
E01004090,L7: Intermediate occupations,111,111,0
E01004090,L8 and L9: Small employers and own account workers,116,68,48
E01004091,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,176,103
E01004091,L10 and L11: Lower supervisory and technical occupations,28,38,-10
E01004091,L12: Semi-routine occupations,63,71,-8
E01004091,L13: Routine occupations,42,41,1
E01004091,L14.1 and L14.2: Never worked and long-term unemployed,56,13,43
E01004091,L15: Full-time students,64,77,-13
E01004091,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,278,-9
E01004091,L7: Intermediate occupations,152,154,-2
E01004091,L8 and L9: Small employers and own account workers,118,123,-5
E01004092,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,223,105
E01004092,L10 and L11: Lower supervisory and technical occupations,36,35,1
E01004092,L12: Semi-routine occupations,80,79,1
E01004092,L13: Routine occupations,44,32,12
E01004092,L14.1 and L14.2: Never worked and long-term unemployed,99,25,74
E01004092,L15: Full-time students,72,108,-36
E01004092,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,310,-25
E01004092,L7: Intermediate occupations,158,161,-3
E01004092,L8 and L9: Small employers and own account workers,153,125,28
E01004093,"L1, L2 and L3: Higher managerial, administrative and professional occupations",350,239,111
E01004093,L10 and L11: Lower supervisory and technical occupations,27,54,-27
E01004093,L12: Semi-routine occupations,66,77,-11
E01004093,L13: Routine occupations,58,26,32
E01004093,L14.1 and L14.2: Never worked and long-term unemployed,114,30,84
E01004093,L15: Full-time students,63,68,-5
E01004093,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,335,-3
E01004093,L7: Intermediate occupations,139,182,-43
E01004093,L8 and L9: Small employers and own account workers,128,94,34
E01004094,"L1, L2 and L3: Higher managerial, administrative and professional occupations",289,194,95
E01004094,L10 and L11: Lower supervisory and technical occupations,54,46,8
E01004094,L12: Semi-routine occupations,125,107,18
E01004094,L13: Routine occupations,100,55,45
E01004094,L14.1 and L14.2: Never worked and long-term unemployed,65,23,42
E01004094,L15: Full-time students,85,93,-8
E01004094,"L4, L5 and L6: Lower managerial, administrative and professional occupations",380,346,34
E01004094,L7: Intermediate occupations,172,200,-28
E01004094,L8 and L9: Small employers and own account workers,175,135,40
E01004095,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,268,96
E01004095,L10 and L11: Lower supervisory and technical occupations,39,40,-1
E01004095,L12: Semi-routine occupations,54,72,-18
E01004095,L13: Routine occupations,55,41,14
E01004095,L14.1 and L14.2: Never worked and long-term unemployed,72,44,28
E01004095,L15: Full-time students,64,60,4
E01004095,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,337,5
E01004095,L7: Intermediate occupations,156,199,-43
E01004095,L8 and L9: Small employers and own account workers,138,98,40
E01004096,"L1, L2 and L3: Higher managerial, administrative and professional occupations",204,171,33
E01004096,L10 and L11: Lower supervisory and technical occupations,60,62,-2
E01004096,L12: Semi-routine occupations,126,100,26
E01004096,L13: Routine occupations,113,63,50
E01004096,L14.1 and L14.2: Never worked and long-term unemployed,105,60,45
E01004096,L15: Full-time students,57,60,-3
E01004096,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,307,-5
E01004096,L7: Intermediate occupations,162,180,-18
E01004096,L8 and L9: Small employers and own account workers,133,99,34
E01004097,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,148,116
E01004097,L10 and L11: Lower supervisory and technical occupations,50,64,-14
E01004097,L12: Semi-routine occupations,87,99,-12
E01004097,L13: Routine occupations,82,70,12
E01004097,L14.1 and L14.2: Never worked and long-term unemployed,48,37,11
E01004097,L15: Full-time students,75,100,-25
E01004097,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,357,-5
E01004097,L7: Intermediate occupations,183,228,-45
E01004097,L8 and L9: Small employers and own account workers,150,134,16
E01004098,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,153,111
E01004098,L10 and L11: Lower supervisory and technical occupations,29,32,-3
E01004098,L12: Semi-routine occupations,72,69,3
E01004098,L13: Routine occupations,52,33,19
E01004098,L14.1 and L14.2: Never worked and long-term unemployed,46,43,3
E01004098,L15: Full-time students,50,64,-14
E01004098,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,289,17
E01004098,L7: Intermediate occupations,112,131,-19
E01004098,L8 and L9: Small employers and own account workers,111,83,28
E01004099,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,157,91
E01004099,L10 and L11: Lower supervisory and technical occupations,58,47,11
E01004099,L12: Semi-routine occupations,112,106,6
E01004099,L13: Routine occupations,95,69,26
E01004099,L14.1 and L14.2: Never worked and long-term unemployed,85,34,51
E01004099,L15: Full-time students,61,56,5
E01004099,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,330,19
E01004099,L7: Intermediate occupations,164,171,-7
E01004099,L8 and L9: Small employers and own account workers,134,114,20
E01004100,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,135,85
E01004100,L10 and L11: Lower supervisory and technical occupations,46,58,-12
E01004100,L12: Semi-routine occupations,96,94,2
E01004100,L13: Routine occupations,45,64,-19
E01004100,L14.1 and L14.2: Never worked and long-term unemployed,63,27,36
E01004100,L15: Full-time students,81,80,1
E01004100,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,252,38
E01004100,L7: Intermediate occupations,174,168,6
E01004100,L8 and L9: Small employers and own account workers,156,112,44
E01004101,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,111,109
E01004101,L10 and L11: Lower supervisory and technical occupations,42,60,-18
E01004101,L12: Semi-routine occupations,106,104,2
E01004101,L13: Routine occupations,72,59,13
E01004101,L14.1 and L14.2: Never worked and long-term unemployed,68,30,38
E01004101,L15: Full-time students,66,78,-12
E01004101,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,268,22
E01004101,L7: Intermediate occupations,162,179,-17
E01004101,L8 and L9: Small employers and own account workers,109,104,5
E01004102,"L1, L2 and L3: Higher managerial, administrative and professional occupations",294,143,151
E01004102,L10 and L11: Lower supervisory and technical occupations,45,66,-21
E01004102,L12: Semi-routine occupations,79,78,1
E01004102,L13: Routine occupations,53,59,-6
E01004102,L14.1 and L14.2: Never worked and long-term unemployed,80,53,27
E01004102,L15: Full-time students,66,59,7
E01004102,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,275,38
E01004102,L7: Intermediate occupations,133,149,-16
E01004102,L8 and L9: Small employers and own account workers,134,118,16
E01004103,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,179,66
E01004103,L10 and L11: Lower supervisory and technical occupations,58,80,-22
E01004103,L12: Semi-routine occupations,132,93,39
E01004103,L13: Routine occupations,99,63,36
E01004103,L14.1 and L14.2: Never worked and long-term unemployed,80,50,30
E01004103,L15: Full-time students,75,72,3
E01004103,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,375,-18
E01004103,L7: Intermediate occupations,194,215,-21
E01004103,L8 and L9: Small employers and own account workers,164,111,53
E01004104,"L1, L2 and L3: Higher managerial, administrative and professional occupations",284,174,110
E01004104,L10 and L11: Lower supervisory and technical occupations,32,53,-21
E01004104,L12: Semi-routine occupations,76,90,-14
E01004104,L13: Routine occupations,59,27,32
E01004104,L14.1 and L14.2: Never worked and long-term unemployed,71,21,50
E01004104,L15: Full-time students,87,78,9
E01004104,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,323,2
E01004104,L7: Intermediate occupations,170,193,-23
E01004104,L8 and L9: Small employers and own account workers,130,125,5
E01004105,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,228,117
E01004105,L10 and L11: Lower supervisory and technical occupations,53,54,-1
E01004105,L12: Semi-routine occupations,81,110,-29
E01004105,L13: Routine occupations,80,59,21
E01004105,L14.1 and L14.2: Never worked and long-term unemployed,80,38,42
E01004105,L15: Full-time students,81,111,-30
E01004105,"L4, L5 and L6: Lower managerial, administrative and professional occupations",386,373,13
E01004105,L7: Intermediate occupations,187,214,-27
E01004105,L8 and L9: Small employers and own account workers,144,145,-1
E01004106,"L1, L2 and L3: Higher managerial, administrative and professional occupations",407,258,149
E01004106,L10 and L11: Lower supervisory and technical occupations,22,22,0
E01004106,L12: Semi-routine occupations,89,80,9
E01004106,L13: Routine occupations,40,30,10
E01004106,L14.1 and L14.2: Never worked and long-term unemployed,60,21,39
E01004106,L15: Full-time students,98,115,-17
E01004106,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,349,-38
E01004106,L7: Intermediate occupations,164,154,10
E01004106,L8 and L9: Small employers and own account workers,150,126,24
E01004107,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,115,74
E01004107,L10 and L11: Lower supervisory and technical occupations,60,94,-34
E01004107,L12: Semi-routine occupations,120,132,-12
E01004107,L13: Routine occupations,114,75,39
E01004107,L14.1 and L14.2: Never worked and long-term unemployed,91,56,35
E01004107,L15: Full-time students,82,84,-2
E01004107,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,252,16
E01004107,L7: Intermediate occupations,177,179,-2
E01004107,L8 and L9: Small employers and own account workers,162,116,46
E01004108,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,160,177
E01004108,L10 and L11: Lower supervisory and technical occupations,53,66,-13
E01004108,L12: Semi-routine occupations,98,89,9
E01004108,L13: Routine occupations,76,52,24
E01004108,L14.1 and L14.2: Never worked and long-term unemployed,86,51,35
E01004108,L15: Full-time students,121,95,26
E01004108,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,290,88
E01004108,L7: Intermediate occupations,198,183,15
E01004108,L8 and L9: Small employers and own account workers,208,174,34
E01004109,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,116,71
E01004109,L10 and L11: Lower supervisory and technical occupations,75,74,1
E01004109,L12: Semi-routine occupations,139,127,12
E01004109,L13: Routine occupations,138,95,43
E01004109,L14.1 and L14.2: Never worked and long-term unemployed,97,46,51
E01004109,L15: Full-time students,106,87,19
E01004109,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,264,6
E01004109,L7: Intermediate occupations,182,228,-46
E01004109,L8 and L9: Small employers and own account workers,151,133,18
E01004110,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,204,75
E01004110,L10 and L11: Lower supervisory and technical occupations,67,71,-4
E01004110,L12: Semi-routine occupations,150,126,24
E01004110,L13: Routine occupations,129,68,61
E01004110,L14.1 and L14.2: Never worked and long-term unemployed,113,50,63
E01004110,L15: Full-time students,110,86,24
E01004110,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,362,28
E01004110,L7: Intermediate occupations,194,213,-19
E01004110,L8 and L9: Small employers and own account workers,224,163,61
E01004111,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,148,106
E01004111,L10 and L11: Lower supervisory and technical occupations,54,42,12
E01004111,L12: Semi-routine occupations,117,130,-13
E01004111,L13: Routine occupations,88,57,31
E01004111,L14.1 and L14.2: Never worked and long-term unemployed,93,34,59
E01004111,L15: Full-time students,94,77,17
E01004111,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,263,46
E01004111,L7: Intermediate occupations,195,167,28
E01004111,L8 and L9: Small employers and own account workers,142,109,33
E01004112,"L1, L2 and L3: Higher managerial, administrative and professional occupations",372,238,134
E01004112,L10 and L11: Lower supervisory and technical occupations,30,37,-7
E01004112,L12: Semi-routine occupations,70,76,-6
E01004112,L13: Routine occupations,56,26,30
E01004112,L14.1 and L14.2: Never worked and long-term unemployed,55,23,32
E01004112,L15: Full-time students,82,73,9
E01004112,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,344,9
E01004112,L7: Intermediate occupations,183,188,-5
E01004112,L8 and L9: Small employers and own account workers,161,136,25
E01004114,"L1, L2 and L3: Higher managerial, administrative and professional occupations",441,292,149
E01004114,L10 and L11: Lower supervisory and technical occupations,29,28,1
E01004114,L12: Semi-routine occupations,74,65,9
E01004114,L13: Routine occupations,35,25,10
E01004114,L14.1 and L14.2: Never worked and long-term unemployed,123,38,85
E01004114,L15: Full-time students,113,87,26
E01004114,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,334,-13
E01004114,L7: Intermediate occupations,155,176,-21
E01004114,L8 and L9: Small employers and own account workers,225,167,58
E01004115,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,118,88
E01004115,L10 and L11: Lower supervisory and technical occupations,62,84,-22
E01004115,L12: Semi-routine occupations,146,146,0
E01004115,L13: Routine occupations,86,74,12
E01004115,L14.1 and L14.2: Never worked and long-term unemployed,85,49,36
E01004115,L15: Full-time students,104,91,13
E01004115,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,285,48
E01004115,L7: Intermediate occupations,217,243,-26
E01004115,L8 and L9: Small employers and own account workers,205,149,56
E01004116,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,144,99
E01004116,L10 and L11: Lower supervisory and technical occupations,61,61,0
E01004116,L12: Semi-routine occupations,117,115,2
E01004116,L13: Routine occupations,92,49,43
E01004116,L14.1 and L14.2: Never worked and long-term unemployed,84,26,58
E01004116,L15: Full-time students,73,81,-8
E01004116,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,269,6
E01004116,L7: Intermediate occupations,197,191,6
E01004116,L8 and L9: Small employers and own account workers,185,141,44
E01004117,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,116,95
E01004117,L10 and L11: Lower supervisory and technical occupations,59,73,-14
E01004117,L12: Semi-routine occupations,86,124,-38
E01004117,L13: Routine occupations,85,71,14
E01004117,L14.1 and L14.2: Never worked and long-term unemployed,50,17,33
E01004117,L15: Full-time students,60,91,-31
E01004117,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,245,32
E01004117,L7: Intermediate occupations,174,203,-29
E01004117,L8 and L9: Small employers and own account workers,153,129,24
E01004118,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,117,63
E01004118,L10 and L11: Lower supervisory and technical occupations,75,82,-7
E01004118,L12: Semi-routine occupations,134,143,-9
E01004118,L13: Routine occupations,131,97,34
E01004118,L14.1 and L14.2: Never worked and long-term unemployed,102,46,56
E01004118,L15: Full-time students,115,94,21
E01004118,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,298,6
E01004118,L7: Intermediate occupations,207,214,-7
E01004118,L8 and L9: Small employers and own account workers,179,135,44
E01004119,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,97,68
E01004119,L10 and L11: Lower supervisory and technical occupations,71,81,-10
E01004119,L12: Semi-routine occupations,103,120,-17
E01004119,L13: Routine occupations,86,58,28
E01004119,L14.1 and L14.2: Never worked and long-term unemployed,66,25,41
E01004119,L15: Full-time students,59,98,-39
E01004119,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,220,34
E01004119,L7: Intermediate occupations,165,198,-33
E01004119,L8 and L9: Small employers and own account workers,156,163,-7
E01004120,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,127,87
E01004120,L10 and L11: Lower supervisory and technical occupations,58,68,-10
E01004120,L12: Semi-routine occupations,100,117,-17
E01004120,L13: Routine occupations,76,59,17
E01004120,L14.1 and L14.2: Never worked and long-term unemployed,78,17,61
E01004120,L15: Full-time students,65,113,-48
E01004120,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,282,-16
E01004120,L7: Intermediate occupations,207,210,-3
E01004120,L8 and L9: Small employers and own account workers,162,140,22
E01004121,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,161,90
E01004121,L10 and L11: Lower supervisory and technical occupations,48,57,-9
E01004121,L12: Semi-routine occupations,114,121,-7
E01004121,L13: Routine occupations,77,79,-2
E01004121,L14.1 and L14.2: Never worked and long-term unemployed,73,55,18
E01004121,L15: Full-time students,66,72,-6
E01004121,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,279,20
E01004121,L7: Intermediate occupations,151,208,-57
E01004121,L8 and L9: Small employers and own account workers,155,121,34
E01004122,"L1, L2 and L3: Higher managerial, administrative and professional occupations",248,137,111
E01004122,L10 and L11: Lower supervisory and technical occupations,43,56,-13
E01004122,L12: Semi-routine occupations,94,86,8
E01004122,L13: Routine occupations,63,49,14
E01004122,L14.1 and L14.2: Never worked and long-term unemployed,54,36,18
E01004122,L15: Full-time students,60,74,-14
E01004122,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,281,-24
E01004122,L7: Intermediate occupations,163,174,-11
E01004122,L8 and L9: Small employers and own account workers,145,110,35
E01004123,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,84,58
E01004123,L10 and L11: Lower supervisory and technical occupations,105,98,7
E01004123,L12: Semi-routine occupations,242,228,14
E01004123,L13: Routine occupations,220,180,40
E01004123,L14.1 and L14.2: Never worked and long-term unemployed,167,116,51
E01004123,L15: Full-time students,168,180,-12
E01004123,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,292,15
E01004123,L7: Intermediate occupations,217,215,2
E01004123,L8 and L9: Small employers and own account workers,189,157,32
E01004124,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,60,52
E01004124,L10 and L11: Lower supervisory and technical occupations,98,99,-1
E01004124,L12: Semi-routine occupations,209,199,10
E01004124,L13: Routine occupations,192,148,44
E01004124,L14.1 and L14.2: Never worked and long-term unemployed,153,108,45
E01004124,L15: Full-time students,119,115,4
E01004124,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,210,43
E01004124,L7: Intermediate occupations,190,203,-13
E01004124,L8 and L9: Small employers and own account workers,207,152,55
E01004125,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,53,34
E01004125,L10 and L11: Lower supervisory and technical occupations,76,81,-5
E01004125,L12: Semi-routine occupations,150,200,-50
E01004125,L13: Routine occupations,167,147,20
E01004125,L14.1 and L14.2: Never worked and long-term unemployed,142,73,69
E01004125,L15: Full-time students,79,113,-34
E01004125,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,200,35
E01004125,L7: Intermediate occupations,170,137,33
E01004125,L8 and L9: Small employers and own account workers,136,84,52
E01004126,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,41,43
E01004126,L10 and L11: Lower supervisory and technical occupations,80,101,-21
E01004126,L12: Semi-routine occupations,162,179,-17
E01004126,L13: Routine occupations,173,159,14
E01004126,L14.1 and L14.2: Never worked and long-term unemployed,131,72,59
E01004126,L15: Full-time students,115,100,15
E01004126,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,156,54
E01004126,L7: Intermediate occupations,156,141,15
E01004126,L8 and L9: Small employers and own account workers,112,75,37
E01004127,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,79,59
E01004127,L10 and L11: Lower supervisory and technical occupations,98,94,4
E01004127,L12: Semi-routine occupations,144,170,-26
E01004127,L13: Routine occupations,158,138,20
E01004127,L14.1 and L14.2: Never worked and long-term unemployed,129,73,56
E01004127,L15: Full-time students,103,99,4
E01004127,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,212,56
E01004127,L7: Intermediate occupations,188,187,1
E01004127,L8 and L9: Small employers and own account workers,176,105,71
E01004128,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,62,39
E01004128,L10 and L11: Lower supervisory and technical occupations,68,92,-24
E01004128,L12: Semi-routine occupations,162,157,5
E01004128,L13: Routine occupations,123,135,-12
E01004128,L14.1 and L14.2: Never worked and long-term unemployed,107,62,45
E01004128,L15: Full-time students,88,96,-8
E01004128,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,202,26
E01004128,L7: Intermediate occupations,157,179,-22
E01004128,L8 and L9: Small employers and own account workers,132,103,29
E01004129,"L1, L2 and L3: Higher managerial, administrative and professional occupations",89,57,32
E01004129,L10 and L11: Lower supervisory and technical occupations,91,118,-27
E01004129,L12: Semi-routine occupations,224,212,12
E01004129,L13: Routine occupations,187,162,25
E01004129,L14.1 and L14.2: Never worked and long-term unemployed,189,114,75
E01004129,L15: Full-time students,122,97,25
E01004129,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,195,63
E01004129,L7: Intermediate occupations,179,174,5
E01004129,L8 and L9: Small employers and own account workers,146,114,32
E01004130,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,96,92
E01004130,L10 and L11: Lower supervisory and technical occupations,63,79,-16
E01004130,L12: Semi-routine occupations,150,162,-12
E01004130,L13: Routine occupations,122,114,8
E01004130,L14.1 and L14.2: Never worked and long-term unemployed,112,36,76
E01004130,L15: Full-time students,84,82,2
E01004130,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,287,4
E01004130,L7: Intermediate occupations,232,193,39
E01004130,L8 and L9: Small employers and own account workers,192,121,71
E01004131,"L1, L2 and L3: Higher managerial, administrative and professional occupations",182,94,88
E01004131,L10 and L11: Lower supervisory and technical occupations,69,71,-2
E01004131,L12: Semi-routine occupations,213,142,71
E01004131,L13: Routine occupations,108,66,42
E01004131,L14.1 and L14.2: Never worked and long-term unemployed,97,48,49
E01004131,L15: Full-time students,100,126,-26
E01004131,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,241,55
E01004131,L7: Intermediate occupations,223,236,-13
E01004131,L8 and L9: Small employers and own account workers,188,140,48
E01004132,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,86,76
E01004132,L10 and L11: Lower supervisory and technical occupations,61,69,-8
E01004132,L12: Semi-routine occupations,122,158,-36
E01004132,L13: Routine occupations,82,78,4
E01004132,L14.1 and L14.2: Never worked and long-term unemployed,51,35,16
E01004132,L15: Full-time students,98,79,19
E01004132,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,235,34
E01004132,L7: Intermediate occupations,181,195,-14
E01004132,L8 and L9: Small employers and own account workers,147,138,9
E01004133,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,105,66
E01004133,L10 and L11: Lower supervisory and technical occupations,62,62,0
E01004133,L12: Semi-routine occupations,130,123,7
E01004133,L13: Routine occupations,92,67,25
E01004133,L14.1 and L14.2: Never worked and long-term unemployed,73,26,47
E01004133,L15: Full-time students,79,88,-9
E01004133,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,247,28
E01004133,L7: Intermediate occupations,195,204,-9
E01004133,L8 and L9: Small employers and own account workers,154,132,22
E01004134,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,108,64
E01004134,L10 and L11: Lower supervisory and technical occupations,57,74,-17
E01004134,L12: Semi-routine occupations,128,129,-1
E01004134,L13: Routine occupations,110,75,35
E01004134,L14.1 and L14.2: Never worked and long-term unemployed,124,39,85
E01004134,L15: Full-time students,96,87,9
E01004134,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,230,32
E01004134,L7: Intermediate occupations,171,176,-5
E01004134,L8 and L9: Small employers and own account workers,182,151,31
E01004135,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,93,49
E01004135,L10 and L11: Lower supervisory and technical occupations,60,85,-25
E01004135,L12: Semi-routine occupations,123,145,-22
E01004135,L13: Routine occupations,116,61,55
E01004135,L14.1 and L14.2: Never worked and long-term unemployed,94,45,49
E01004135,L15: Full-time students,80,98,-18
E01004135,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,238,-2
E01004135,L7: Intermediate occupations,170,191,-21
E01004135,L8 and L9: Small employers and own account workers,143,125,18
E01004136,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,91,44
E01004136,L10 and L11: Lower supervisory and technical occupations,74,94,-20
E01004136,L12: Semi-routine occupations,160,158,2
E01004136,L13: Routine occupations,108,104,4
E01004136,L14.1 and L14.2: Never worked and long-term unemployed,89,36,53
E01004136,L15: Full-time students,98,106,-8
E01004136,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,209,68
E01004136,L7: Intermediate occupations,186,221,-35
E01004136,L8 and L9: Small employers and own account workers,171,153,18
E01004137,"L1, L2 and L3: Higher managerial, administrative and professional occupations",472,189,283
E01004137,L10 and L11: Lower supervisory and technical occupations,70,56,14
E01004137,L12: Semi-routine occupations,141,101,40
E01004137,L13: Routine occupations,122,78,44
E01004137,L14.1 and L14.2: Never worked and long-term unemployed,97,45,52
E01004137,L15: Full-time students,97,50,47
E01004137,"L4, L5 and L6: Lower managerial, administrative and professional occupations",534,327,207
E01004137,L7: Intermediate occupations,270,202,68
E01004137,L8 and L9: Small employers and own account workers,228,108,120
E01004138,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,160,54
E01004138,L10 and L11: Lower supervisory and technical occupations,70,81,-11
E01004138,L12: Semi-routine occupations,134,147,-13
E01004138,L13: Routine occupations,121,81,40
E01004138,L14.1 and L14.2: Never worked and long-term unemployed,83,59,24
E01004138,L15: Full-time students,83,70,13
E01004138,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,285,57
E01004138,L7: Intermediate occupations,175,179,-4
E01004138,L8 and L9: Small employers and own account workers,169,133,36
E01004139,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,141,72
E01004139,L10 and L11: Lower supervisory and technical occupations,41,67,-26
E01004139,L12: Semi-routine occupations,117,90,27
E01004139,L13: Routine occupations,83,69,14
E01004139,L14.1 and L14.2: Never worked and long-term unemployed,88,49,39
E01004139,L15: Full-time students,65,66,-1
E01004139,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,260,32
E01004139,L7: Intermediate occupations,168,167,1
E01004139,L8 and L9: Small employers and own account workers,153,129,24
E01004140,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,80,35
E01004140,L10 and L11: Lower supervisory and technical occupations,114,100,14
E01004140,L12: Semi-routine occupations,204,173,31
E01004140,L13: Routine occupations,168,114,54
E01004140,L14.1 and L14.2: Never worked and long-term unemployed,164,99,65
E01004140,L15: Full-time students,112,87,25
E01004140,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,211,23
E01004140,L7: Intermediate occupations,149,142,7
E01004140,L8 and L9: Small employers and own account workers,184,124,60
E01004141,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,92,46
E01004141,L10 and L11: Lower supervisory and technical occupations,57,83,-26
