lsoa21cd,category,count_21,count_11,change
E01004141,L12: Semi-routine occupations,173,162,11
E01004141,L13: Routine occupations,164,93,71
E01004141,L14.1 and L14.2: Never worked and long-term unemployed,123,66,57
E01004141,L15: Full-time students,116,93,23
E01004141,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,270,-5
E01004141,L7: Intermediate occupations,187,159,28
E01004141,L8 and L9: Small employers and own account workers,146,119,27
E01004143,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,131,41
E01004143,L10 and L11: Lower supervisory and technical occupations,59,72,-13
E01004143,L12: Semi-routine occupations,128,125,3
E01004143,L13: Routine occupations,113,70,43
E01004143,L14.1 and L14.2: Never worked and long-term unemployed,78,60,18
E01004143,L15: Full-time students,82,65,17
E01004143,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,267,27
E01004143,L7: Intermediate occupations,153,160,-7
E01004143,L8 and L9: Small employers and own account workers,133,124,9
E01004144,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,145,73
E01004144,L10 and L11: Lower supervisory and technical occupations,74,73,1
E01004144,L12: Semi-routine occupations,111,124,-13
E01004144,L13: Routine occupations,99,58,41
E01004144,L14.1 and L14.2: Never worked and long-term unemployed,102,62,40
E01004144,L15: Full-time students,86,98,-12
E01004144,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,293,58
E01004144,L7: Intermediate occupations,206,211,-5
E01004144,L8 and L9: Small employers and own account workers,190,132,58
E01004145,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,137,104
E01004145,L10 and L11: Lower supervisory and technical occupations,90,106,-16
E01004145,L12: Semi-routine occupations,190,187,3
E01004145,L13: Routine occupations,125,121,4
E01004145,L14.1 and L14.2: Never worked and long-term unemployed,148,71,77
E01004145,L15: Full-time students,150,136,14
E01004145,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,346,27
E01004145,L7: Intermediate occupations,218,279,-61
E01004145,L8 and L9: Small employers and own account workers,227,160,67
E01004146,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,118,88
E01004146,L10 and L11: Lower supervisory and technical occupations,67,77,-10
E01004146,L12: Semi-routine occupations,173,141,32
E01004146,L13: Routine occupations,147,98,49
E01004146,L14.1 and L14.2: Never worked and long-term unemployed,106,59,47
E01004146,L15: Full-time students,121,97,24
E01004146,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,273,82
E01004146,L7: Intermediate occupations,181,193,-12
E01004146,L8 and L9: Small employers and own account workers,199,128,71
E01004147,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,117,63
E01004147,L10 and L11: Lower supervisory and technical occupations,66,71,-5
E01004147,L12: Semi-routine occupations,145,137,8
E01004147,L13: Routine occupations,120,81,39
E01004147,L14.1 and L14.2: Never worked and long-term unemployed,110,52,58
E01004147,L15: Full-time students,78,90,-12
E01004147,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,273,-1
E01004147,L7: Intermediate occupations,209,209,0
E01004147,L8 and L9: Small employers and own account workers,132,97,35
E01004148,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,85,49
E01004148,L10 and L11: Lower supervisory and technical occupations,72,73,-1
E01004148,L12: Semi-routine occupations,166,186,-20
E01004148,L13: Routine occupations,146,93,53
E01004148,L14.1 and L14.2: Never worked and long-term unemployed,140,65,75
E01004148,L15: Full-time students,93,85,8
E01004148,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,246,14
E01004148,L7: Intermediate occupations,144,159,-15
E01004148,L8 and L9: Small employers and own account workers,168,108,60
E01004149,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,145,48
E01004149,L10 and L11: Lower supervisory and technical occupations,60,72,-12
E01004149,L12: Semi-routine occupations,153,153,0
E01004149,L13: Routine occupations,139,99,40
E01004149,L14.1 and L14.2: Never worked and long-term unemployed,117,60,57
E01004149,L15: Full-time students,76,65,11
E01004149,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,305,11
E01004149,L7: Intermediate occupations,215,196,19
E01004149,L8 and L9: Small employers and own account workers,214,146,68
E01004150,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,161,96
E01004150,L10 and L11: Lower supervisory and technical occupations,67,69,-2
E01004150,L12: Semi-routine occupations,173,138,35
E01004150,L13: Routine occupations,164,96,68
E01004150,L14.1 and L14.2: Never worked and long-term unemployed,160,55,105
E01004150,L15: Full-time students,75,56,19
E01004150,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,313,21
E01004150,L7: Intermediate occupations,230,167,63
E01004150,L8 and L9: Small employers and own account workers,186,82,104
E01004151,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,238,86
E01004151,L10 and L11: Lower supervisory and technical occupations,59,67,-8
E01004151,L12: Semi-routine occupations,149,126,23
E01004151,L13: Routine occupations,100,63,37
E01004151,L14.1 and L14.2: Never worked and long-term unemployed,169,71,98
E01004151,L15: Full-time students,63,68,-5
E01004151,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,375,-2
E01004151,L7: Intermediate occupations,183,179,4
E01004151,L8 and L9: Small employers and own account workers,167,126,41
E01004152,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,195,57
E01004152,L10 and L11: Lower supervisory and technical occupations,69,62,7
E01004152,L12: Semi-routine occupations,136,138,-2
E01004152,L13: Routine occupations,104,84,20
E01004152,L14.1 and L14.2: Never worked and long-term unemployed,140,53,87
E01004152,L15: Full-time students,60,58,2
E01004152,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,265,41
E01004152,L7: Intermediate occupations,197,180,17
E01004152,L8 and L9: Small employers and own account workers,175,102,73
E01004153,"L1, L2 and L3: Higher managerial, administrative and professional occupations",300,247,53
E01004153,L10 and L11: Lower supervisory and technical occupations,55,62,-7
E01004153,L12: Semi-routine occupations,127,128,-1
E01004153,L13: Routine occupations,113,67,46
E01004153,L14.1 and L14.2: Never worked and long-term unemployed,110,58,52
E01004153,L15: Full-time students,70,71,-1
E01004153,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,356,-20
E01004153,L7: Intermediate occupations,207,198,9
E01004153,L8 and L9: Small employers and own account workers,183,110,73
E01004154,"L1, L2 and L3: Higher managerial, administrative and professional occupations",330,223,107
E01004154,L10 and L11: Lower supervisory and technical occupations,29,42,-13
E01004154,L12: Semi-routine occupations,72,76,-4
E01004154,L13: Routine occupations,50,29,21
E01004154,L14.1 and L14.2: Never worked and long-term unemployed,62,28,34
E01004154,L15: Full-time students,57,82,-25
E01004154,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,331,-23
E01004154,L7: Intermediate occupations,155,152,3
E01004154,L8 and L9: Small employers and own account workers,124,93,31
E01004155,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,231,70
E01004155,L10 and L11: Lower supervisory and technical occupations,67,61,6
E01004155,L12: Semi-routine occupations,118,109,9
E01004155,L13: Routine occupations,109,77,32
E01004155,L14.1 and L14.2: Never worked and long-term unemployed,109,41,68
E01004155,L15: Full-time students,63,51,12
E01004155,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,359,8
E01004155,L7: Intermediate occupations,194,170,24
E01004155,L8 and L9: Small employers and own account workers,183,113,70
E01004156,"L1, L2 and L3: Higher managerial, administrative and professional occupations",313,230,83
E01004156,L10 and L11: Lower supervisory and technical occupations,60,70,-10
E01004156,L12: Semi-routine occupations,152,99,53
E01004156,L13: Routine occupations,102,67,35
E01004156,L14.1 and L14.2: Never worked and long-term unemployed,156,66,90
E01004156,L15: Full-time students,79,62,17
E01004156,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,366,24
E01004156,L7: Intermediate occupations,185,221,-36
E01004156,L8 and L9: Small employers and own account workers,192,114,78
E01004157,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,153,130
E01004157,L10 and L11: Lower supervisory and technical occupations,29,38,-9
E01004157,L12: Semi-routine occupations,64,74,-10
E01004157,L13: Routine occupations,30,27,3
E01004157,L14.1 and L14.2: Never worked and long-term unemployed,50,30,20
E01004157,L15: Full-time students,62,83,-21
E01004157,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,261,3
E01004157,L7: Intermediate occupations,136,155,-19
E01004157,L8 and L9: Small employers and own account workers,120,106,14
E01004158,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,199,84
E01004158,L10 and L11: Lower supervisory and technical occupations,55,43,12
E01004158,L12: Semi-routine occupations,115,91,24
E01004158,L13: Routine occupations,83,53,30
E01004158,L14.1 and L14.2: Never worked and long-term unemployed,91,42,49
E01004158,L15: Full-time students,72,70,2
E01004158,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,352,-14
E01004158,L7: Intermediate occupations,171,181,-10
E01004158,L8 and L9: Small employers and own account workers,139,93,46
E01004159,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,93,73
E01004159,L10 and L11: Lower supervisory and technical occupations,78,81,-3
E01004159,L12: Semi-routine occupations,145,146,-1
E01004159,L13: Routine occupations,118,98,20
E01004159,L14.1 and L14.2: Never worked and long-term unemployed,68,44,24
E01004159,L15: Full-time students,63,89,-26
E01004159,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,241,32
E01004159,L7: Intermediate occupations,186,189,-3
E01004159,L8 and L9: Small employers and own account workers,187,140,47
E01004160,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,157,95
E01004160,L10 and L11: Lower supervisory and technical occupations,42,65,-23
E01004160,L12: Semi-routine occupations,114,111,3
E01004160,L13: Routine occupations,95,72,23
E01004160,L14.1 and L14.2: Never worked and long-term unemployed,55,47,8
E01004160,L15: Full-time students,86,75,11
E01004160,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,317,-8
E01004160,L7: Intermediate occupations,168,197,-29
E01004160,L8 and L9: Small employers and own account workers,174,147,27
E01004161,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,143,51
E01004161,L10 and L11: Lower supervisory and technical occupations,56,65,-9
E01004161,L12: Semi-routine occupations,109,107,2
E01004161,L13: Routine occupations,87,65,22
E01004161,L14.1 and L14.2: Never worked and long-term unemployed,66,39,27
E01004161,L15: Full-time students,79,49,30
E01004161,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,288,-15
E01004161,L7: Intermediate occupations,192,183,9
E01004161,L8 and L9: Small employers and own account workers,142,137,5
E01004162,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,188,37
E01004162,L10 and L11: Lower supervisory and technical occupations,66,62,4
E01004162,L12: Semi-routine occupations,112,111,1
E01004162,L13: Routine occupations,121,69,52
E01004162,L14.1 and L14.2: Never worked and long-term unemployed,111,59,52
E01004162,L15: Full-time students,89,76,13
E01004162,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,318,-16
E01004162,L7: Intermediate occupations,160,193,-33
E01004162,L8 and L9: Small employers and own account workers,168,81,87
E01004163,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,81,75
E01004163,L10 and L11: Lower supervisory and technical occupations,80,89,-9
E01004163,L12: Semi-routine occupations,146,145,1
E01004163,L13: Routine occupations,127,118,9
E01004163,L14.1 and L14.2: Never worked and long-term unemployed,83,42,41
E01004163,L15: Full-time students,71,80,-9
E01004163,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,226,84
E01004163,L7: Intermediate occupations,196,217,-21
E01004163,L8 and L9: Small employers and own account workers,206,149,57
E01004164,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,119,65
E01004164,L10 and L11: Lower supervisory and technical occupations,58,73,-15
E01004164,L12: Semi-routine occupations,103,155,-52
E01004164,L13: Routine occupations,95,90,5
E01004164,L14.1 and L14.2: Never worked and long-term unemployed,72,43,29
E01004164,L15: Full-time students,56,61,-5
E01004164,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,246,61
E01004164,L7: Intermediate occupations,185,229,-44
E01004164,L8 and L9: Small employers and own account workers,136,120,16
E01004165,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,113,74
E01004165,L10 and L11: Lower supervisory and technical occupations,70,96,-26
E01004165,L12: Semi-routine occupations,139,154,-15
E01004165,L13: Routine occupations,140,112,28
E01004165,L14.1 and L14.2: Never worked and long-term unemployed,110,67,43
E01004165,L15: Full-time students,97,90,7
E01004165,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,262,71
E01004165,L7: Intermediate occupations,171,218,-47
E01004165,L8 and L9: Small employers and own account workers,163,144,19
E01004166,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,111,100
E01004166,L10 and L11: Lower supervisory and technical occupations,57,66,-9
E01004166,L12: Semi-routine occupations,119,103,16
E01004166,L13: Routine occupations,69,70,-1
E01004166,L14.1 and L14.2: Never worked and long-term unemployed,75,42,33
E01004166,L15: Full-time students,50,78,-28
E01004166,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,324,7
E01004166,L7: Intermediate occupations,218,185,33
E01004166,L8 and L9: Small employers and own account workers,129,102,27
E01004167,"L1, L2 and L3: Higher managerial, administrative and professional occupations",122,66,56
E01004167,L10 and L11: Lower supervisory and technical occupations,69,55,14
E01004167,L12: Semi-routine occupations,147,128,19
E01004167,L13: Routine occupations,153,121,32
E01004167,L14.1 and L14.2: Never worked and long-term unemployed,120,56,64
E01004167,L15: Full-time students,133,92,41
E01004167,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,167,27
E01004167,L7: Intermediate occupations,148,156,-8
E01004167,L8 and L9: Small employers and own account workers,152,106,46
E01004168,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,76,86
E01004168,L10 and L11: Lower supervisory and technical occupations,75,77,-2
E01004168,L12: Semi-routine occupations,118,163,-45
E01004168,L13: Routine occupations,118,91,27
E01004168,L14.1 and L14.2: Never worked and long-term unemployed,72,29,43
E01004168,L15: Full-time students,71,98,-27
E01004168,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,247,54
E01004168,L7: Intermediate occupations,215,236,-21
E01004168,L8 and L9: Small employers and own account workers,149,150,-1
E01004169,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,65,109
E01004169,L10 and L11: Lower supervisory and technical occupations,71,54,17
E01004169,L12: Semi-routine occupations,123,111,12
E01004169,L13: Routine occupations,124,69,55
E01004169,L14.1 and L14.2: Never worked and long-term unemployed,87,57,30
E01004169,L15: Full-time students,81,56,25
E01004169,"L4, L5 and L6: Lower managerial, administrative and professional occupations",304,183,121
E01004169,L7: Intermediate occupations,171,143,28
E01004169,L8 and L9: Small employers and own account workers,141,82,59
E01004170,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,170,131
E01004170,L10 and L11: Lower supervisory and technical occupations,73,65,8
E01004170,L12: Semi-routine occupations,157,134,23
E01004170,L13: Routine occupations,129,80,49
E01004170,L14.1 and L14.2: Never worked and long-term unemployed,82,54,28
E01004170,L15: Full-time students,99,92,7
E01004170,"L4, L5 and L6: Lower managerial, administrative and professional occupations",463,357,106
E01004170,L7: Intermediate occupations,226,257,-31
E01004170,L8 and L9: Small employers and own account workers,185,127,58
E01004171,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,104,110
E01004171,L10 and L11: Lower supervisory and technical occupations,70,72,-2
E01004171,L12: Semi-routine occupations,115,111,4
E01004171,L13: Routine occupations,94,52,42
E01004171,L14.1 and L14.2: Never worked and long-term unemployed,85,33,52
E01004171,L15: Full-time students,69,89,-20
E01004171,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,264,37
E01004171,L7: Intermediate occupations,169,204,-35
E01004171,L8 and L9: Small employers and own account workers,142,135,7
E01004172,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,115,53
E01004172,L10 and L11: Lower supervisory and technical occupations,76,73,3
E01004172,L12: Semi-routine occupations,160,141,19
E01004172,L13: Routine occupations,125,101,24
E01004172,L14.1 and L14.2: Never worked and long-term unemployed,109,61,48
E01004172,L15: Full-time students,95,68,27
E01004172,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,276,35
E01004172,L7: Intermediate occupations,202,239,-37
E01004172,L8 and L9: Small employers and own account workers,201,98,103
E01004173,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,96,75
E01004173,L10 and L11: Lower supervisory and technical occupations,53,51,2
E01004173,L12: Semi-routine occupations,129,121,8
E01004173,L13: Routine occupations,89,80,9
E01004173,L14.1 and L14.2: Never worked and long-term unemployed,90,46,44
E01004173,L15: Full-time students,98,69,29
E01004173,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,266,-11
E01004173,L7: Intermediate occupations,146,179,-33
E01004173,L8 and L9: Small employers and own account workers,105,107,-2
E01004174,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,121,80
E01004174,L10 and L11: Lower supervisory and technical occupations,59,68,-9
E01004174,L12: Semi-routine occupations,121,109,12
E01004174,L13: Routine occupations,82,61,21
E01004174,L14.1 and L14.2: Never worked and long-term unemployed,80,35,45
E01004174,L15: Full-time students,95,74,21
E01004174,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,295,36
E01004174,L7: Intermediate occupations,164,191,-27
E01004174,L8 and L9: Small employers and own account workers,130,106,24
E01004175,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,107,78
E01004175,L10 and L11: Lower supervisory and technical occupations,72,78,-6
E01004175,L12: Semi-routine occupations,113,162,-49
E01004175,L13: Routine occupations,133,82,51
E01004175,L14.1 and L14.2: Never worked and long-term unemployed,85,49,36
E01004175,L15: Full-time students,83,83,0
E01004175,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,285,51
E01004175,L7: Intermediate occupations,233,227,6
E01004175,L8 and L9: Small employers and own account workers,162,119,43
E01004176,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,139,49
E01004176,L10 and L11: Lower supervisory and technical occupations,68,67,1
E01004176,L12: Semi-routine occupations,107,115,-8
E01004176,L13: Routine occupations,87,73,14
E01004176,L14.1 and L14.2: Never worked and long-term unemployed,62,42,20
E01004176,L15: Full-time students,70,69,1
E01004176,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,263,49
E01004176,L7: Intermediate occupations,166,204,-38
E01004176,L8 and L9: Small employers and own account workers,140,101,39
E01004177,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,111,64
E01004177,L10 and L11: Lower supervisory and technical occupations,60,73,-13
E01004177,L12: Semi-routine occupations,159,149,10
E01004177,L13: Routine occupations,138,78,60
E01004177,L14.1 and L14.2: Never worked and long-term unemployed,155,83,72
E01004177,L15: Full-time students,76,68,8
E01004177,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,264,64
E01004177,L7: Intermediate occupations,236,172,64
E01004177,L8 and L9: Small employers and own account workers,143,125,18
E01004178,"L1, L2 and L3: Higher managerial, administrative and professional occupations",216,161,55
E01004178,L10 and L11: Lower supervisory and technical occupations,102,112,-10
E01004178,L12: Semi-routine occupations,187,183,4
E01004178,L13: Routine occupations,166,100,66
E01004178,L14.1 and L14.2: Never worked and long-term unemployed,175,80,95
E01004178,L15: Full-time students,108,89,19
E01004178,"L4, L5 and L6: Lower managerial, administrative and professional occupations",443,369,74
E01004178,L7: Intermediate occupations,242,252,-10
E01004178,L8 and L9: Small employers and own account workers,188,151,37
E01004179,"L1, L2 and L3: Higher managerial, administrative and professional occupations",286,175,111
E01004179,L10 and L11: Lower supervisory and technical occupations,48,45,3
E01004179,L12: Semi-routine occupations,86,114,-28
E01004179,L13: Routine occupations,76,66,10
E01004179,L14.1 and L14.2: Never worked and long-term unemployed,63,33,30
E01004179,L15: Full-time students,70,87,-17
E01004179,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,322,19
E01004179,L7: Intermediate occupations,175,182,-7
E01004179,L8 and L9: Small employers and own account workers,151,140,11
E01004180,"L1, L2 and L3: Higher managerial, administrative and professional occupations",346,206,140
E01004180,L10 and L11: Lower supervisory and technical occupations,27,50,-23
E01004180,L12: Semi-routine occupations,82,97,-15
E01004180,L13: Routine occupations,57,45,12
E01004180,L14.1 and L14.2: Never worked and long-term unemployed,104,50,54
E01004180,L15: Full-time students,98,115,-17
E01004180,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,327,31
E01004180,L7: Intermediate occupations,202,206,-4
E01004180,L8 and L9: Small employers and own account workers,193,152,41
E01004181,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,168,37
E01004181,L10 and L11: Lower supervisory and technical occupations,60,68,-8
E01004181,L12: Semi-routine occupations,165,128,37
E01004181,L13: Routine occupations,120,83,37
E01004181,L14.1 and L14.2: Never worked and long-term unemployed,120,69,51
E01004181,L15: Full-time students,78,59,19
E01004181,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,324,16
E01004181,L7: Intermediate occupations,185,213,-28
E01004181,L8 and L9: Small employers and own account workers,132,122,10
E01004182,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,91,55
E01004182,L10 and L11: Lower supervisory and technical occupations,55,75,-20
E01004182,L12: Semi-routine occupations,146,143,3
E01004182,L13: Routine occupations,141,98,43
E01004182,L14.1 and L14.2: Never worked and long-term unemployed,135,75,60
E01004182,L15: Full-time students,106,88,18
E01004182,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,225,25
E01004182,L7: Intermediate occupations,194,187,7
E01004182,L8 and L9: Small employers and own account workers,146,95,51
E01004183,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,54,31
E01004183,L10 and L11: Lower supervisory and technical occupations,83,121,-38
E01004183,L12: Semi-routine occupations,205,209,-4
E01004183,L13: Routine occupations,188,162,26
E01004183,L14.1 and L14.2: Never worked and long-term unemployed,120,83,37
E01004183,L15: Full-time students,103,124,-21
E01004183,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,207,43
E01004183,L7: Intermediate occupations,166,150,16
E01004183,L8 and L9: Small employers and own account workers,172,113,59
E01004184,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,52,33
E01004184,L10 and L11: Lower supervisory and technical occupations,78,92,-14
E01004184,L12: Semi-routine occupations,160,165,-5
E01004184,L13: Routine occupations,160,141,19
E01004184,L14.1 and L14.2: Never worked and long-term unemployed,126,87,39
E01004184,L15: Full-time students,90,100,-10
E01004184,"L4, L5 and L6: Lower managerial, administrative and professional occupations",198,177,21
E01004184,L7: Intermediate occupations,171,158,13
E01004184,L8 and L9: Small employers and own account workers,158,99,59
E01004185,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,60,148
E01004185,L10 and L11: Lower supervisory and technical occupations,66,72,-6
E01004185,L12: Semi-routine occupations,184,166,18
E01004185,L13: Routine occupations,172,122,50
E01004185,L14.1 and L14.2: Never worked and long-term unemployed,154,106,48
E01004185,L15: Full-time students,144,109,35
E01004185,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,168,142
E01004185,L7: Intermediate occupations,173,150,23
E01004185,L8 and L9: Small employers and own account workers,172,94,78
E01004186,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,146,32
E01004186,L10 and L11: Lower supervisory and technical occupations,68,93,-25
E01004186,L12: Semi-routine occupations,136,171,-35
E01004186,L13: Routine occupations,131,98,33
E01004186,L14.1 and L14.2: Never worked and long-term unemployed,92,58,34
E01004186,L15: Full-time students,71,82,-11
E01004186,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,292,25
E01004186,L7: Intermediate occupations,189,263,-74
E01004186,L8 and L9: Small employers and own account workers,169,122,47
E01004187,"L1, L2 and L3: Higher managerial, administrative and professional occupations",112,54,58
E01004187,L10 and L11: Lower supervisory and technical occupations,63,73,-10
E01004187,L12: Semi-routine occupations,165,156,9
E01004187,L13: Routine occupations,158,128,30
E01004187,L14.1 and L14.2: Never worked and long-term unemployed,102,51,51
E01004187,L15: Full-time students,90,91,-1
E01004187,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,225,40
E01004187,L7: Intermediate occupations,191,196,-5
E01004187,L8 and L9: Small employers and own account workers,182,150,32
E01004189,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,64,34
E01004189,L10 and L11: Lower supervisory and technical occupations,99,110,-11
E01004189,L12: Semi-routine occupations,217,211,6
E01004189,L13: Routine occupations,208,171,37
E01004189,L14.1 and L14.2: Never worked and long-term unemployed,210,98,112
E01004189,L15: Full-time students,107,99,8
E01004189,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,231,52
E01004189,L7: Intermediate occupations,198,205,-7
E01004189,L8 and L9: Small employers and own account workers,208,124,84
E01004190,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,137,101
E01004190,L10 and L11: Lower supervisory and technical occupations,44,56,-12
E01004190,L12: Semi-routine occupations,101,113,-12
E01004190,L13: Routine occupations,59,47,12
E01004190,L14.1 and L14.2: Never worked and long-term unemployed,64,26,38
E01004190,L15: Full-time students,63,101,-38
E01004190,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,254,22
E01004190,L7: Intermediate occupations,161,180,-19
E01004190,L8 and L9: Small employers and own account workers,135,124,11
E01004191,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,110,122
E01004191,L10 and L11: Lower supervisory and technical occupations,74,81,-7
E01004191,L12: Semi-routine occupations,129,140,-11
E01004191,L13: Routine occupations,118,94,24
E01004191,L14.1 and L14.2: Never worked and long-term unemployed,109,46,63
E01004191,L15: Full-time students,102,74,28
E01004191,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,271,31
E01004191,L7: Intermediate occupations,205,221,-16
E01004191,L8 and L9: Small employers and own account workers,210,145,65
E01004192,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,198,85
E01004192,L10 and L11: Lower supervisory and technical occupations,52,82,-30
E01004192,L12: Semi-routine occupations,114,128,-14
E01004192,L13: Routine occupations,102,108,-6
E01004192,L14.1 and L14.2: Never worked and long-term unemployed,100,58,42
E01004192,L15: Full-time students,93,87,6
E01004192,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,396,-43
E01004192,L7: Intermediate occupations,178,229,-51
E01004192,L8 and L9: Small employers and own account workers,188,155,33
E01004193,"L1, L2 and L3: Higher managerial, administrative and professional occupations",426,260,166
E01004193,L10 and L11: Lower supervisory and technical occupations,86,106,-20
E01004193,L12: Semi-routine occupations,164,178,-14
