lsoa21cd,category,count_21,count_11,change
E01004193,L13: Routine occupations,160,99,61
E01004193,L14.1 and L14.2: Never worked and long-term unemployed,146,59,87
E01004193,L15: Full-time students,143,80,63
E01004193,"L4, L5 and L6: Lower managerial, administrative and professional occupations",487,431,56
E01004193,L7: Intermediate occupations,257,256,1
E01004193,L8 and L9: Small employers and own account workers,229,156,73
E01004194,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,118,67
E01004194,L10 and L11: Lower supervisory and technical occupations,68,79,-11
E01004194,L12: Semi-routine occupations,141,116,25
E01004194,L13: Routine occupations,105,64,41
E01004194,L14.1 and L14.2: Never worked and long-term unemployed,96,29,67
E01004194,L15: Full-time students,59,46,13
E01004194,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,244,15
E01004194,L7: Intermediate occupations,194,194,0
E01004194,L8 and L9: Small employers and own account workers,151,105,46
E01004195,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,129,96
E01004195,L10 and L11: Lower supervisory and technical occupations,68,84,-16
E01004195,L12: Semi-routine occupations,119,127,-8
E01004195,L13: Routine occupations,117,85,32
E01004195,L14.1 and L14.2: Never worked and long-term unemployed,98,54,44
E01004195,L15: Full-time students,78,90,-12
E01004195,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,309,-2
E01004195,L7: Intermediate occupations,150,174,-24
E01004195,L8 and L9: Small employers and own account workers,186,140,46
E01004196,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,107,134
E01004196,L10 and L11: Lower supervisory and technical occupations,49,68,-19
E01004196,L12: Semi-routine occupations,121,123,-2
E01004196,L13: Routine occupations,81,58,23
E01004196,L14.1 and L14.2: Never worked and long-term unemployed,69,46,23
E01004196,L15: Full-time students,66,75,-9
E01004196,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,280,23
E01004196,L7: Intermediate occupations,171,190,-19
E01004196,L8 and L9: Small employers and own account workers,154,129,25
E01004198,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,81,46
E01004198,L10 and L11: Lower supervisory and technical occupations,53,72,-19
E01004198,L12: Semi-routine occupations,121,139,-18
E01004198,L13: Routine occupations,140,108,32
E01004198,L14.1 and L14.2: Never worked and long-term unemployed,239,208,31
E01004198,L15: Full-time students,116,130,-14
E01004198,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,229,-48
E01004198,L7: Intermediate occupations,138,119,19
E01004198,L8 and L9: Small employers and own account workers,103,73,30
E01004199,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,53,83
E01004199,L10 and L11: Lower supervisory and technical occupations,49,71,-22
E01004199,L12: Semi-routine occupations,135,126,9
E01004199,L13: Routine occupations,129,112,17
E01004199,L14.1 and L14.2: Never worked and long-term unemployed,291,235,56
E01004199,L15: Full-time students,161,148,13
E01004199,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,185,26
E01004199,L7: Intermediate occupations,114,104,10
E01004199,L8 and L9: Small employers and own account workers,106,73,33
E01004200,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,186,159
E01004200,L10 and L11: Lower supervisory and technical occupations,21,42,-21
E01004200,L12: Semi-routine occupations,54,95,-41
E01004200,L13: Routine occupations,54,58,-4
E01004200,L14.1 and L14.2: Never worked and long-term unemployed,111,91,20
E01004200,L15: Full-time students,294,377,-83
E01004200,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,345,-21
E01004200,L7: Intermediate occupations,70,110,-40
E01004200,L8 and L9: Small employers and own account workers,86,76,10
E01004201,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,142,103
E01004201,L10 and L11: Lower supervisory and technical occupations,58,48,10
E01004201,L12: Semi-routine occupations,118,130,-12
E01004201,L13: Routine occupations,112,72,40
E01004201,L14.1 and L14.2: Never worked and long-term unemployed,166,148,18
E01004201,L15: Full-time students,120,139,-19
E01004201,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,295,29
E01004201,L7: Intermediate occupations,123,131,-8
E01004201,L8 and L9: Small employers and own account workers,119,79,40
E01004202,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,217,144
E01004202,L10 and L11: Lower supervisory and technical occupations,38,45,-7
E01004202,L12: Semi-routine occupations,131,101,30
E01004202,L13: Routine occupations,101,81,20
E01004202,L14.1 and L14.2: Never worked and long-term unemployed,188,179,9
E01004202,L15: Full-time students,143,157,-14
E01004202,"L4, L5 and L6: Lower managerial, administrative and professional occupations",440,395,45
E01004202,L7: Intermediate occupations,109,124,-15
E01004202,L8 and L9: Small employers and own account workers,138,107,31
E01004203,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,177,88
E01004203,L10 and L11: Lower supervisory and technical occupations,62,83,-21
E01004203,L12: Semi-routine occupations,124,136,-12
E01004203,L13: Routine occupations,145,110,35
E01004203,L14.1 and L14.2: Never worked and long-term unemployed,212,137,75
E01004203,L15: Full-time students,170,179,-9
E01004203,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,366,-63
E01004203,L7: Intermediate occupations,120,157,-37
E01004203,L8 and L9: Small employers and own account workers,143,79,64
E01004204,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,81,109
E01004204,L10 and L11: Lower supervisory and technical occupations,44,65,-21
E01004204,L12: Semi-routine occupations,146,125,21
E01004204,L13: Routine occupations,152,111,41
E01004204,L14.1 and L14.2: Never worked and long-term unemployed,253,227,26
E01004204,L15: Full-time students,150,164,-14
E01004204,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,193,97
E01004204,L7: Intermediate occupations,168,102,66
E01004204,L8 and L9: Small employers and own account workers,146,77,69
E01004205,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,69,149
E01004205,L10 and L11: Lower supervisory and technical occupations,58,78,-20
E01004205,L12: Semi-routine occupations,169,195,-26
E01004205,L13: Routine occupations,163,120,43
E01004205,L14.1 and L14.2: Never worked and long-term unemployed,354,368,-14
E01004205,L15: Full-time students,220,278,-58
E01004205,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,217,56
E01004205,L7: Intermediate occupations,143,131,12
E01004205,L8 and L9: Small employers and own account workers,114,85,29
E01004206,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,52,30
E01004206,L10 and L11: Lower supervisory and technical occupations,57,71,-14
E01004206,L12: Semi-routine occupations,125,123,2
E01004206,L13: Routine occupations,143,109,34
E01004206,L14.1 and L14.2: Never worked and long-term unemployed,302,236,66
E01004206,L15: Full-time students,142,220,-78
E01004206,"L4, L5 and L6: Lower managerial, administrative and professional occupations",150,150,0
E01004206,L7: Intermediate occupations,95,110,-15
E01004206,L8 and L9: Small employers and own account workers,95,60,35
E01004207,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,72,95
E01004207,L10 and L11: Lower supervisory and technical occupations,35,66,-31
E01004207,L12: Semi-routine occupations,109,111,-2
E01004207,L13: Routine occupations,101,83,18
E01004207,L14.1 and L14.2: Never worked and long-term unemployed,168,146,22
E01004207,L15: Full-time students,174,286,-112
E01004207,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,177,44
E01004207,L7: Intermediate occupations,93,93,0
E01004207,L8 and L9: Small employers and own account workers,82,66,16
E01004208,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,270,77
E01004208,L10 and L11: Lower supervisory and technical occupations,76,72,4
E01004208,L12: Semi-routine occupations,111,95,16
E01004208,L13: Routine occupations,102,67,35
E01004208,L14.1 and L14.2: Never worked and long-term unemployed,170,157,13
E01004208,L15: Full-time students,311,399,-88
E01004208,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,421,-63
E01004208,L7: Intermediate occupations,113,140,-27
E01004208,L8 and L9: Small employers and own account workers,139,100,39
E01004209,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,44,48
E01004209,L10 and L11: Lower supervisory and technical occupations,56,72,-16
E01004209,L12: Semi-routine occupations,118,115,3
E01004209,L13: Routine occupations,86,76,10
E01004209,L14.1 and L14.2: Never worked and long-term unemployed,227,224,3
E01004209,L15: Full-time students,146,129,17
E01004209,"L4, L5 and L6: Lower managerial, administrative and professional occupations",134,154,-20
E01004209,L7: Intermediate occupations,85,93,-8
E01004209,L8 and L9: Small employers and own account workers,71,44,27
E01004211,"L1, L2 and L3: Higher managerial, administrative and professional occupations",329,200,129
E01004211,L10 and L11: Lower supervisory and technical occupations,35,42,-7
E01004211,L12: Semi-routine occupations,89,94,-5
E01004211,L13: Routine occupations,83,55,28
E01004211,L14.1 and L14.2: Never worked and long-term unemployed,164,133,31
E01004211,L15: Full-time students,136,165,-29
E01004211,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,399,-47
E01004211,L7: Intermediate occupations,118,127,-9
E01004211,L8 and L9: Small employers and own account workers,101,92,9
E01004212,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,136,230
E01004212,L10 and L11: Lower supervisory and technical occupations,68,62,6
E01004212,L12: Semi-routine occupations,144,110,34
E01004212,L13: Routine occupations,93,76,17
E01004212,L14.1 and L14.2: Never worked and long-term unemployed,215,164,51
E01004212,L15: Full-time students,419,460,-41
E01004212,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,248,57
E01004212,L7: Intermediate occupations,120,107,13
E01004212,L8 and L9: Small employers and own account workers,131,88,43
E01004214,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,61,68
E01004214,L10 and L11: Lower supervisory and technical occupations,64,76,-12
E01004214,L12: Semi-routine occupations,137,150,-13
E01004214,L13: Routine occupations,133,136,-3
E01004214,L14.1 and L14.2: Never worked and long-term unemployed,243,218,25
E01004214,L15: Full-time students,129,149,-20
E01004214,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,162,3
E01004214,L7: Intermediate occupations,124,121,3
E01004214,L8 and L9: Small employers and own account workers,115,90,25
E01004216,"L1, L2 and L3: Higher managerial, administrative and professional occupations",381,291,90
E01004216,L10 and L11: Lower supervisory and technical occupations,55,70,-15
E01004216,L12: Semi-routine occupations,90,78,12
E01004216,L13: Routine occupations,92,58,34
E01004216,L14.1 and L14.2: Never worked and long-term unemployed,146,91,55
E01004216,L15: Full-time students,138,163,-25
E01004216,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,332,-56
E01004216,L7: Intermediate occupations,128,140,-12
E01004216,L8 and L9: Small employers and own account workers,140,86,54
E01004217,"L1, L2 and L3: Higher managerial, administrative and professional occupations",350,215,135
E01004217,L10 and L11: Lower supervisory and technical occupations,58,94,-36
E01004217,L12: Semi-routine occupations,141,128,13
E01004217,L13: Routine occupations,135,98,37
E01004217,L14.1 and L14.2: Never worked and long-term unemployed,192,147,45
E01004217,L15: Full-time students,168,109,59
E01004217,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,281,39
E01004217,L7: Intermediate occupations,152,184,-32
E01004217,L8 and L9: Small employers and own account workers,163,91,72
E01004218,"L1, L2 and L3: Higher managerial, administrative and professional occupations",437,308,129
E01004218,L10 and L11: Lower supervisory and technical occupations,44,58,-14
E01004218,L12: Semi-routine occupations,118,105,13
E01004218,L13: Routine occupations,116,76,40
E01004218,L14.1 and L14.2: Never worked and long-term unemployed,173,101,72
E01004218,L15: Full-time students,138,165,-27
E01004218,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,344,-25
E01004218,L7: Intermediate occupations,143,166,-23
E01004218,L8 and L9: Small employers and own account workers,125,101,24
E01004219,"L1, L2 and L3: Higher managerial, administrative and professional occupations",492,240,252
E01004219,L10 and L11: Lower supervisory and technical occupations,80,91,-11
E01004219,L12: Semi-routine occupations,166,180,-14
E01004219,L13: Routine occupations,138,110,28
E01004219,L14.1 and L14.2: Never worked and long-term unemployed,308,293,15
E01004219,L15: Full-time students,252,223,29
E01004219,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,329,39
E01004219,L7: Intermediate occupations,168,161,7
E01004219,L8 and L9: Small employers and own account workers,114,95,19
E01004221,"L1, L2 and L3: Higher managerial, administrative and professional occupations",404,330,74
E01004221,L10 and L11: Lower supervisory and technical occupations,66,67,-1
E01004221,L12: Semi-routine occupations,121,101,20
E01004221,L13: Routine occupations,109,71,38
E01004221,L14.1 and L14.2: Never worked and long-term unemployed,193,141,52
E01004221,L15: Full-time students,176,158,18
E01004221,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,405,-106
E01004221,L7: Intermediate occupations,128,170,-42
E01004221,L8 and L9: Small employers and own account workers,128,94,34
E01004222,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,132,129
E01004222,L10 and L11: Lower supervisory and technical occupations,90,116,-26
E01004222,L12: Semi-routine occupations,224,207,17
E01004222,L13: Routine occupations,257,190,67
E01004222,L14.1 and L14.2: Never worked and long-term unemployed,406,296,110
E01004222,L15: Full-time students,233,216,17
E01004222,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,321,80
E01004222,L7: Intermediate occupations,195,187,8
E01004222,L8 and L9: Small employers and own account workers,176,132,44
E01004223,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,137,57
E01004223,L10 and L11: Lower supervisory and technical occupations,82,86,-4
E01004223,L12: Semi-routine occupations,179,210,-31
E01004223,L13: Routine occupations,174,137,37
E01004223,L14.1 and L14.2: Never worked and long-term unemployed,285,187,98
E01004223,L15: Full-time students,147,145,2
E01004223,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,346,19
E01004223,L7: Intermediate occupations,166,168,-2
E01004223,L8 and L9: Small employers and own account workers,160,121,39
E01004226,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,103,201
E01004226,L10 and L11: Lower supervisory and technical occupations,76,81,-5
E01004226,L12: Semi-routine occupations,146,153,-7
E01004226,L13: Routine occupations,162,134,28
E01004226,L14.1 and L14.2: Never worked and long-term unemployed,227,171,56
E01004226,L15: Full-time students,245,183,62
E01004226,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,234,138
E01004226,L7: Intermediate occupations,170,126,44
E01004226,L8 and L9: Small employers and own account workers,167,79,88
E01004228,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,253,134
E01004228,L10 and L11: Lower supervisory and technical occupations,51,58,-7
E01004228,L12: Semi-routine occupations,115,130,-15
E01004228,L13: Routine occupations,116,96,20
E01004228,L14.1 and L14.2: Never worked and long-term unemployed,149,107,42
E01004228,L15: Full-time students,158,141,17
E01004228,"L4, L5 and L6: Lower managerial, administrative and professional occupations",425,439,-14
E01004228,L7: Intermediate occupations,124,163,-39
E01004228,L8 and L9: Small employers and own account workers,155,106,49
E01004229,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,119,49
E01004229,L10 and L11: Lower supervisory and technical occupations,51,57,-6
E01004229,L12: Semi-routine occupations,92,132,-40
E01004229,L13: Routine occupations,118,83,35
E01004229,L14.1 and L14.2: Never worked and long-term unemployed,162,140,22
E01004229,L15: Full-time students,145,198,-53
E01004229,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,239,-7
E01004229,L7: Intermediate occupations,120,120,0
E01004229,L8 and L9: Small employers and own account workers,105,63,42
E01004230,"L1, L2 and L3: Higher managerial, administrative and professional occupations",314,165,149
E01004230,L10 and L11: Lower supervisory and technical occupations,70,86,-16
E01004230,L12: Semi-routine occupations,157,154,3
E01004230,L13: Routine occupations,168,135,33
E01004230,L14.1 and L14.2: Never worked and long-term unemployed,183,186,-3
E01004230,L15: Full-time students,197,209,-12
E01004230,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,383,20
E01004230,L7: Intermediate occupations,136,169,-33
E01004230,L8 and L9: Small employers and own account workers,136,113,23
E01004231,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,75,82
E01004231,L10 and L11: Lower supervisory and technical occupations,60,86,-26
E01004231,L12: Semi-routine occupations,143,153,-10
E01004231,L13: Routine occupations,166,112,54
E01004231,L14.1 and L14.2: Never worked and long-term unemployed,216,214,2
E01004231,L15: Full-time students,209,223,-14
E01004231,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,181,3
E01004231,L7: Intermediate occupations,107,125,-18
E01004231,L8 and L9: Small employers and own account workers,94,80,14
E01004232,"L1, L2 and L3: Higher managerial, administrative and professional occupations",402,268,134
E01004232,L10 and L11: Lower supervisory and technical occupations,23,57,-34
E01004232,L12: Semi-routine occupations,96,88,8
E01004232,L13: Routine occupations,69,60,9
E01004232,L14.1 and L14.2: Never worked and long-term unemployed,149,90,59
E01004232,L15: Full-time students,99,256,-157
E01004232,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,404,-1
E01004232,L7: Intermediate occupations,90,116,-26
E01004232,L8 and L9: Small employers and own account workers,117,80,37
E01004233,"L1, L2 and L3: Higher managerial, administrative and professional occupations",291,97,194
E01004233,L10 and L11: Lower supervisory and technical occupations,106,63,43
E01004233,L12: Semi-routine occupations,147,175,-28
E01004233,L13: Routine occupations,201,131,70
E01004233,L14.1 and L14.2: Never worked and long-term unemployed,282,204,78
E01004233,L15: Full-time students,192,155,37
E01004233,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,242,81
E01004233,L7: Intermediate occupations,156,124,32
E01004233,L8 and L9: Small employers and own account workers,133,108,25
E01004234,"L1, L2 and L3: Higher managerial, administrative and professional occupations",480,306,174
E01004234,L10 and L11: Lower supervisory and technical occupations,72,55,17
E01004234,L12: Semi-routine occupations,115,127,-12
E01004234,L13: Routine occupations,146,106,40
E01004234,L14.1 and L14.2: Never worked and long-term unemployed,134,103,31
E01004234,L15: Full-time students,134,230,-96
E01004234,"L4, L5 and L6: Lower managerial, administrative and professional occupations",592,546,46
E01004234,L7: Intermediate occupations,215,177,38
E01004234,L8 and L9: Small employers and own account workers,191,130,61
E01004235,"L1, L2 and L3: Higher managerial, administrative and professional occupations",67,48,19
E01004235,L10 and L11: Lower supervisory and technical occupations,50,60,-10
E01004235,L12: Semi-routine occupations,130,145,-15
E01004235,L13: Routine occupations,135,91,44
E01004235,L14.1 and L14.2: Never worked and long-term unemployed,194,176,18
E01004235,L15: Full-time students,118,145,-27
E01004235,"L4, L5 and L6: Lower managerial, administrative and professional occupations",137,139,-2
E01004235,L7: Intermediate occupations,86,82,4
E01004235,L8 and L9: Small employers and own account workers,77,49,28
E01004236,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,45,36
E01004236,L10 and L11: Lower supervisory and technical occupations,51,72,-21
E01004236,L12: Semi-routine occupations,141,160,-19
E01004236,L13: Routine occupations,129,100,29
E01004236,L14.1 and L14.2: Never worked and long-term unemployed,264,262,2
E01004236,L15: Full-time students,196,221,-25
E01004236,"L4, L5 and L6: Lower managerial, administrative and professional occupations",139,124,15
E01004236,L7: Intermediate occupations,113,94,19
E01004236,L8 and L9: Small employers and own account workers,96,69,27
E01004237,"L1, L2 and L3: Higher managerial, administrative and professional occupations",152,74,78
E01004237,L10 and L11: Lower supervisory and technical occupations,62,55,7
E01004237,L12: Semi-routine occupations,104,90,14
E01004237,L13: Routine occupations,82,75,7
E01004237,L14.1 and L14.2: Never worked and long-term unemployed,164,119,45
E01004237,L15: Full-time students,111,118,-7
E01004237,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,183,62
E01004237,L7: Intermediate occupations,132,87,45
E01004237,L8 and L9: Small employers and own account workers,93,55,38
E01004239,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,54,44
E01004239,L10 and L11: Lower supervisory and technical occupations,53,84,-31
E01004239,L12: Semi-routine occupations,162,162,0
E01004239,L13: Routine occupations,153,115,38
E01004239,L14.1 and L14.2: Never worked and long-term unemployed,311,218,93
E01004239,L15: Full-time students,160,172,-12
E01004239,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,142,19
E01004239,L7: Intermediate occupations,134,127,7
E01004239,L8 and L9: Small employers and own account workers,103,78,25
E01004240,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,66,47
E01004240,L10 and L11: Lower supervisory and technical occupations,64,86,-22
E01004240,L12: Semi-routine occupations,151,161,-10
E01004240,L13: Routine occupations,144,124,20
E01004240,L14.1 and L14.2: Never worked and long-term unemployed,250,240,10
E01004240,L15: Full-time students,203,200,3
E01004240,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,160,9
E01004240,L7: Intermediate occupations,119,119,0
E01004240,L8 and L9: Small employers and own account workers,93,70,23
E01004241,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,45,33
E01004241,L10 and L11: Lower supervisory and technical occupations,58,71,-13
E01004241,L12: Semi-routine occupations,141,140,1
E01004241,L13: Routine occupations,109,121,-12
E01004241,L14.1 and L14.2: Never worked and long-term unemployed,288,237,51
E01004241,L15: Full-time students,184,200,-16
E01004241,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,145,26
E01004241,L7: Intermediate occupations,120,91,29
E01004241,L8 and L9: Small employers and own account workers,99,74,25
E01004243,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,49,89
E01004243,L10 and L11: Lower supervisory and technical occupations,60,83,-23
E01004243,L12: Semi-routine occupations,101,158,-57
E01004243,L13: Routine occupations,102,105,-3
E01004243,L14.1 and L14.2: Never worked and long-term unemployed,184,273,-89
E01004243,L15: Full-time students,225,181,44
E01004243,"L4, L5 and L6: Lower managerial, administrative and professional occupations",151,174,-23
E01004243,L7: Intermediate occupations,61,103,-42
E01004243,L8 and L9: Small employers and own account workers,136,86,50
E01004244,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,76,50
E01004244,L10 and L11: Lower supervisory and technical occupations,89,75,14
E01004244,L12: Semi-routine occupations,175,178,-3
E01004244,L13: Routine occupations,180,136,44
E01004244,L14.1 and L14.2: Never worked and long-term unemployed,308,250,58
E01004244,L15: Full-time students,275,166,109
E01004244,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,180,65
E01004244,L7: Intermediate occupations,149,118,31
E01004244,L8 and L9: Small employers and own account workers,137,85,52
E01004245,"L1, L2 and L3: Higher managerial, administrative and professional occupations",449,32,417
E01004245,L10 and L11: Lower supervisory and technical occupations,131,69,62
E01004245,L12: Semi-routine occupations,200,103,97
E01004245,L13: Routine occupations,163,89,74
E01004245,L14.1 and L14.2: Never worked and long-term unemployed,298,242,56
E01004245,L15: Full-time students,305,171,134
E01004245,"L4, L5 and L6: Lower managerial, administrative and professional occupations",427,110,317
E01004245,L7: Intermediate occupations,204,109,95
E01004245,L8 and L9: Small employers and own account workers,143,63,80
E01004247,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,77,142
E01004247,L10 and L11: Lower supervisory and technical occupations,113,106,7
E01004247,L12: Semi-routine occupations,208,173,35
E01004247,L13: Routine occupations,259,138,121
E01004247,L14.1 and L14.2: Never worked and long-term unemployed,348,292,56
E01004247,L15: Full-time students,237,221,16
E01004247,"L4, L5 and L6: Lower managerial, administrative and professional occupations",305,178,127
E01004247,L7: Intermediate occupations,168,116,52
E01004247,L8 and L9: Small employers and own account workers,146,82,64
E01004248,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,31,103
E01004248,L10 and L11: Lower supervisory and technical occupations,49,44,5
E01004248,L12: Semi-routine occupations,140,124,16
E01004248,L13: Routine occupations,144,97,47
E01004248,L14.1 and L14.2: Never worked and long-term unemployed,259,183,76
E01004248,L15: Full-time students,202,125,77
E01004248,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,98,117
E01004248,L7: Intermediate occupations,120,86,34
E01004248,L8 and L9: Small employers and own account workers,94,51,43
E01004249,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,71,67
E01004249,L10 and L11: Lower supervisory and technical occupations,90,103,-13
E01004249,L12: Semi-routine occupations,261,181,80
E01004249,L13: Routine occupations,204,155,49
E01004249,L14.1 and L14.2: Never worked and long-term unemployed,368,275,93
E01004249,L15: Full-time students,205,179,26
E01004249,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,208,36
E01004249,L7: Intermediate occupations,161,142,19
E01004249,L8 and L9: Small employers and own account workers,163,115,48
E01004251,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,119,179
E01004251,L10 and L11: Lower supervisory and technical occupations,66,97,-31
E01004251,L12: Semi-routine occupations,213,181,32
E01004251,L13: Routine occupations,201,127,74
E01004251,L14.1 and L14.2: Never worked and long-term unemployed,310,261,49
E01004251,L15: Full-time students,218,193,25
E01004251,"L4, L5 and L6: Lower managerial, administrative and professional occupations",308,224,84
E01004251,L7: Intermediate occupations,167,159,8
E01004251,L8 and L9: Small employers and own account workers,157,110,47
E01004255,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,125,53
E01004255,L10 and L11: Lower supervisory and technical occupations,50,85,-35
E01004255,L12: Semi-routine occupations,132,157,-25
E01004255,L13: Routine occupations,139,93,46
E01004255,L14.1 and L14.2: Never worked and long-term unemployed,247,243,4
E01004255,L15: Full-time students,132,139,-7
E01004255,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,193,24
E01004255,L7: Intermediate occupations,104,110,-6
E01004255,L8 and L9: Small employers and own account workers,99,79,20
E01004256,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,77,49
E01004256,L10 and L11: Lower supervisory and technical occupations,66,97,-31
E01004256,L12: Semi-routine occupations,143,156,-13
E01004256,L13: Routine occupations,119,117,2
E01004256,L14.1 and L14.2: Never worked and long-term unemployed,282,245,37
E01004256,L15: Full-time students,145,172,-27
E01004256,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,167,26
E01004256,L7: Intermediate occupations,114,118,-4
E01004256,L8 and L9: Small employers and own account workers,107,75,32
E01004257,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,56,98
E01004257,L10 and L11: Lower supervisory and technical occupations,82,90,-8
E01004257,L12: Semi-routine occupations,175,174,1
E01004257,L13: Routine occupations,192,108,84
E01004257,L14.1 and L14.2: Never worked and long-term unemployed,339,267,72
E01004257,L15: Full-time students,234,199,35
E01004257,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,154,67
E01004257,L7: Intermediate occupations,131,120,11
E01004257,L8 and L9: Small employers and own account workers,136,90,46
E01004258,"L1, L2 and L3: Higher managerial, administrative and professional occupations",421,312,109
