lsoa21cd,category,count_21,count_11,change
E01004258,L10 and L11: Lower supervisory and technical occupations,33,43,-10
E01004258,L12: Semi-routine occupations,64,75,-11
E01004258,L13: Routine occupations,85,77,8
E01004258,L14.1 and L14.2: Never worked and long-term unemployed,135,102,33
E01004258,L15: Full-time students,92,101,-9
E01004258,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,344,-87
E01004258,L7: Intermediate occupations,89,103,-14
E01004258,L8 and L9: Small employers and own account workers,92,74,18
E01004259,"L1, L2 and L3: Higher managerial, administrative and professional occupations",336,213,123
E01004259,L10 and L11: Lower supervisory and technical occupations,55,75,-20
E01004259,L12: Semi-routine occupations,107,120,-13
E01004259,L13: Routine occupations,98,95,3
E01004259,L14.1 and L14.2: Never worked and long-term unemployed,136,112,24
E01004259,L15: Full-time students,127,159,-32
E01004259,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,419,-54
E01004259,L7: Intermediate occupations,127,139,-12
E01004259,L8 and L9: Small employers and own account workers,116,92,24
E01004260,"L1, L2 and L3: Higher managerial, administrative and professional occupations",190,123,67
E01004260,L10 and L11: Lower supervisory and technical occupations,47,78,-31
E01004260,L12: Semi-routine occupations,122,158,-36
E01004260,L13: Routine occupations,106,117,-11
E01004260,L14.1 and L14.2: Never worked and long-term unemployed,228,192,36
E01004260,L15: Full-time students,205,170,35
E01004260,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,239,-7
E01004260,L7: Intermediate occupations,135,131,4
E01004260,L8 and L9: Small employers and own account workers,100,74,26
E01004263,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,59,37
E01004263,L10 and L11: Lower supervisory and technical occupations,63,52,11
E01004263,L12: Semi-routine occupations,106,147,-41
E01004263,L13: Routine occupations,122,103,19
E01004263,L14.1 and L14.2: Never worked and long-term unemployed,188,160,28
E01004263,L15: Full-time students,160,157,3
E01004263,"L4, L5 and L6: Lower managerial, administrative and professional occupations",162,146,16
E01004263,L7: Intermediate occupations,121,118,3
E01004263,L8 and L9: Small employers and own account workers,95,62,33
E01004264,"L1, L2 and L3: Higher managerial, administrative and professional occupations",56,58,-2
E01004264,L10 and L11: Lower supervisory and technical occupations,58,56,2
E01004264,L12: Semi-routine occupations,115,100,15
E01004264,L13: Routine occupations,121,90,31
E01004264,L14.1 and L14.2: Never worked and long-term unemployed,255,258,-3
E01004264,L15: Full-time students,212,246,-34
E01004264,"L4, L5 and L6: Lower managerial, administrative and professional occupations",131,123,8
E01004264,L7: Intermediate occupations,86,80,6
E01004264,L8 and L9: Small employers and own account workers,74,58,16
E01004266,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,148,53
E01004266,L10 and L11: Lower supervisory and technical occupations,45,55,-10
E01004266,L12: Semi-routine occupations,92,121,-29
E01004266,L13: Routine occupations,108,93,15
E01004266,L14.1 and L14.2: Never worked and long-term unemployed,144,134,10
E01004266,L15: Full-time students,106,147,-41
E01004266,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,301,-26
E01004266,L7: Intermediate occupations,131,134,-3
E01004266,L8 and L9: Small employers and own account workers,104,60,44
E01004267,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,207,96
E01004267,L10 and L11: Lower supervisory and technical occupations,54,71,-17
E01004267,L12: Semi-routine occupations,172,129,43
E01004267,L13: Routine occupations,136,71,65
E01004267,L14.1 and L14.2: Never worked and long-term unemployed,282,187,95
E01004267,L15: Full-time students,181,236,-55
E01004267,"L4, L5 and L6: Lower managerial, administrative and professional occupations",394,324,70
E01004267,L7: Intermediate occupations,181,127,54
E01004267,L8 and L9: Small employers and own account workers,122,79,43
E01004268,"L1, L2 and L3: Higher managerial, administrative and professional occupations",144,82,62
E01004268,L10 and L11: Lower supervisory and technical occupations,68,95,-27
E01004268,L12: Semi-routine occupations,158,136,22
E01004268,L13: Routine occupations,123,137,-14
E01004268,L14.1 and L14.2: Never worked and long-term unemployed,300,281,19
E01004268,L15: Full-time students,176,172,4
E01004268,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,202,46
E01004268,L7: Intermediate occupations,114,113,1
E01004268,L8 and L9: Small employers and own account workers,114,72,42
E01004270,"L1, L2 and L3: Higher managerial, administrative and professional occupations",411,214,197
E01004270,L10 and L11: Lower supervisory and technical occupations,70,68,2
E01004270,L12: Semi-routine occupations,139,153,-14
E01004270,L13: Routine occupations,147,109,38
E01004270,L14.1 and L14.2: Never worked and long-term unemployed,232,199,33
E01004270,L15: Full-time students,349,454,-105
E01004270,"L4, L5 and L6: Lower managerial, administrative and professional occupations",412,417,-5
E01004270,L7: Intermediate occupations,158,149,9
E01004270,L8 and L9: Small employers and own account workers,127,93,34
E01004271,"L1, L2 and L3: Higher managerial, administrative and professional occupations",350,45,305
E01004271,L10 and L11: Lower supervisory and technical occupations,77,65,12
E01004271,L12: Semi-routine occupations,177,153,24
E01004271,L13: Routine occupations,146,92,54
E01004271,L14.1 and L14.2: Never worked and long-term unemployed,239,198,41
E01004271,L15: Full-time students,220,155,65
E01004271,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,162,212
E01004271,L7: Intermediate occupations,149,124,25
E01004271,L8 and L9: Small employers and own account workers,134,62,72
E01004272,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,53,174
E01004272,L10 and L11: Lower supervisory and technical occupations,80,108,-28
E01004272,L12: Semi-routine occupations,217,195,22
E01004272,L13: Routine occupations,212,135,77
E01004272,L14.1 and L14.2: Never worked and long-term unemployed,372,346,26
E01004272,L15: Full-time students,201,234,-33
E01004272,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,151,165
E01004272,L7: Intermediate occupations,216,115,101
E01004272,L8 and L9: Small employers and own account workers,198,65,133
E01004274,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,200,45
E01004274,L10 and L11: Lower supervisory and technical occupations,61,73,-12
E01004274,L12: Semi-routine occupations,162,144,18
E01004274,L13: Routine occupations,142,87,55
E01004274,L14.1 and L14.2: Never worked and long-term unemployed,241,269,-28
E01004274,L15: Full-time students,173,226,-53
E01004274,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,291,-29
E01004274,L7: Intermediate occupations,168,130,38
E01004274,L8 and L9: Small employers and own account workers,122,77,45
E01004275,"L1, L2 and L3: Higher managerial, administrative and professional occupations",384,296,88
E01004275,L10 and L11: Lower supervisory and technical occupations,78,78,0
E01004275,L12: Semi-routine occupations,142,122,20
E01004275,L13: Routine occupations,134,103,31
E01004275,L14.1 and L14.2: Never worked and long-term unemployed,232,105,127
E01004275,L15: Full-time students,219,161,58
E01004275,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,371,-36
E01004275,L7: Intermediate occupations,167,144,23
E01004275,L8 and L9: Small employers and own account workers,162,94,68
E01004276,"L1, L2 and L3: Higher managerial, administrative and professional occupations",731,640,91
E01004276,L10 and L11: Lower supervisory and technical occupations,44,38,6
E01004276,L12: Semi-routine occupations,55,58,-3
E01004276,L13: Routine occupations,66,21,45
E01004276,L14.1 and L14.2: Never worked and long-term unemployed,74,40,34
E01004276,L15: Full-time students,124,151,-27
E01004276,"L4, L5 and L6: Lower managerial, administrative and professional occupations",426,642,-216
E01004276,L7: Intermediate occupations,122,154,-32
E01004276,L8 and L9: Small employers and own account workers,121,97,24
E01004277,"L1, L2 and L3: Higher managerial, administrative and professional occupations",654,569,85
E01004277,L10 and L11: Lower supervisory and technical occupations,41,16,25
E01004277,L12: Semi-routine occupations,41,37,4
E01004277,L13: Routine occupations,35,17,18
E01004277,L14.1 and L14.2: Never worked and long-term unemployed,87,54,33
E01004277,L15: Full-time students,97,95,2
E01004277,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,502,-178
E01004277,L7: Intermediate occupations,75,121,-46
E01004277,L8 and L9: Small employers and own account workers,95,63,32
E01004280,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,241,86
E01004280,L10 and L11: Lower supervisory and technical occupations,54,62,-8
E01004280,L12: Semi-routine occupations,150,129,21
E01004280,L13: Routine occupations,111,79,32
E01004280,L14.1 and L14.2: Never worked and long-term unemployed,222,186,36
E01004280,L15: Full-time students,166,132,34
E01004280,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,289,-21
E01004280,L7: Intermediate occupations,133,140,-7
E01004280,L8 and L9: Small employers and own account workers,121,65,56
E01004281,"L1, L2 and L3: Higher managerial, administrative and professional occupations",509,428,81
E01004281,L10 and L11: Lower supervisory and technical occupations,41,53,-12
E01004281,L12: Semi-routine occupations,112,69,43
E01004281,L13: Routine occupations,86,39,47
E01004281,L14.1 and L14.2: Never worked and long-term unemployed,155,91,64
E01004281,L15: Full-time students,178,165,13
E01004281,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,457,-121
E01004281,L7: Intermediate occupations,151,152,-1
E01004281,L8 and L9: Small employers and own account workers,125,70,55
E01004283,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,103,59
E01004283,L10 and L11: Lower supervisory and technical occupations,93,109,-16
E01004283,L12: Semi-routine occupations,185,172,13
E01004283,L13: Routine occupations,145,145,0
E01004283,L14.1 and L14.2: Never worked and long-term unemployed,316,278,38
E01004283,L15: Full-time students,278,375,-97
E01004283,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,244,63
E01004283,L7: Intermediate occupations,150,162,-12
E01004283,L8 and L9: Small employers and own account workers,126,107,19
E01004286,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,151,113
E01004286,L10 and L11: Lower supervisory and technical occupations,57,89,-32
E01004286,L12: Semi-routine occupations,199,165,34
E01004286,L13: Routine occupations,162,132,30
E01004286,L14.1 and L14.2: Never worked and long-term unemployed,382,348,34
E01004286,L15: Full-time students,236,218,18
E01004286,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,286,30
E01004286,L7: Intermediate occupations,201,192,9
E01004286,L8 and L9: Small employers and own account workers,153,89,64
E01004287,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,124,56
E01004287,L10 and L11: Lower supervisory and technical occupations,92,96,-4
E01004287,L12: Semi-routine occupations,162,186,-24
E01004287,L13: Routine occupations,164,158,6
E01004287,L14.1 and L14.2: Never worked and long-term unemployed,378,235,143
E01004287,L15: Full-time students,204,245,-41
E01004287,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,244,12
E01004287,L7: Intermediate occupations,156,158,-2
E01004287,L8 and L9: Small employers and own account workers,139,98,41
E01004288,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,72,47
E01004288,L10 and L11: Lower supervisory and technical occupations,53,54,-1
E01004288,L12: Semi-routine occupations,142,152,-10
E01004288,L13: Routine occupations,138,96,42
E01004288,L14.1 and L14.2: Never worked and long-term unemployed,316,221,95
E01004288,L15: Full-time students,189,148,41
E01004288,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,154,39
E01004288,L7: Intermediate occupations,133,103,30
E01004288,L8 and L9: Small employers and own account workers,114,71,43
E01004289,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,103,74
E01004289,L10 and L11: Lower supervisory and technical occupations,80,60,20
E01004289,L12: Semi-routine occupations,179,129,50
E01004289,L13: Routine occupations,153,107,46
E01004289,L14.1 and L14.2: Never worked and long-term unemployed,264,203,61
E01004289,L15: Full-time students,252,326,-74
E01004289,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,217,24
E01004289,L7: Intermediate occupations,138,146,-8
E01004289,L8 and L9: Small employers and own account workers,107,95,12
E01004290,"L1, L2 and L3: Higher managerial, administrative and professional occupations",289,161,128
E01004290,L10 and L11: Lower supervisory and technical occupations,74,57,17
E01004290,L12: Semi-routine occupations,124,88,36
E01004290,L13: Routine occupations,141,49,92
E01004290,L14.1 and L14.2: Never worked and long-term unemployed,216,76,140
E01004290,L15: Full-time students,203,207,-4
E01004290,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,225,91
E01004290,L7: Intermediate occupations,108,98,10
E01004290,L8 and L9: Small employers and own account workers,123,73,50
E01004291,"L1, L2 and L3: Higher managerial, administrative and professional occupations",664,508,156
E01004291,L10 and L11: Lower supervisory and technical occupations,37,43,-6
E01004291,L12: Semi-routine occupations,62,65,-3
E01004291,L13: Routine occupations,46,46,0
E01004291,L14.1 and L14.2: Never worked and long-term unemployed,90,82,8
E01004291,L15: Full-time students,166,82,84
E01004291,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,540,-139
E01004291,L7: Intermediate occupations,113,137,-24
E01004291,L8 and L9: Small employers and own account workers,125,98,27
E01004292,"L1, L2 and L3: Higher managerial, administrative and professional occupations",620,537,83
E01004292,L10 and L11: Lower supervisory and technical occupations,30,34,-4
E01004292,L12: Semi-routine occupations,39,48,-9
E01004292,L13: Routine occupations,47,23,24
E01004292,L14.1 and L14.2: Never worked and long-term unemployed,65,58,7
E01004292,L15: Full-time students,95,125,-30
E01004292,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,499,-98
E01004292,L7: Intermediate occupations,90,149,-59
E01004292,L8 and L9: Small employers and own account workers,80,73,7
E01004293,"L1, L2 and L3: Higher managerial, administrative and professional occupations",718,666,52
E01004293,L10 and L11: Lower supervisory and technical occupations,52,51,1
E01004293,L12: Semi-routine occupations,76,75,1
E01004293,L13: Routine occupations,66,43,23
E01004293,L14.1 and L14.2: Never worked and long-term unemployed,122,90,32
E01004293,L15: Full-time students,83,115,-32
E01004293,"L4, L5 and L6: Lower managerial, administrative and professional occupations",453,584,-131
E01004293,L7: Intermediate occupations,114,147,-33
E01004293,L8 and L9: Small employers and own account workers,109,93,16
E01004295,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,61,147
E01004295,L10 and L11: Lower supervisory and technical occupations,87,72,15
E01004295,L12: Semi-routine occupations,143,150,-7
E01004295,L13: Routine occupations,117,83,34
E01004295,L14.1 and L14.2: Never worked and long-term unemployed,264,228,36
E01004295,L15: Full-time students,180,138,42
E01004295,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,152,57
E01004295,L7: Intermediate occupations,119,89,30
E01004295,L8 and L9: Small employers and own account workers,120,57,63
E01004296,"L1, L2 and L3: Higher managerial, administrative and professional occupations",564,217,347
E01004296,L10 and L11: Lower supervisory and technical occupations,43,50,-7
E01004296,L12: Semi-routine occupations,153,136,17
E01004296,L13: Routine occupations,130,81,49
E01004296,L14.1 and L14.2: Never worked and long-term unemployed,246,163,83
E01004296,L15: Full-time students,193,139,54
E01004296,"L4, L5 and L6: Lower managerial, administrative and professional occupations",413,268,145
E01004296,L7: Intermediate occupations,162,127,35
E01004296,L8 and L9: Small employers and own account workers,146,70,76
E01004297,"L1, L2 and L3: Higher managerial, administrative and professional occupations",627,558,69
E01004297,L10 and L11: Lower supervisory and technical occupations,26,38,-12
E01004297,L12: Semi-routine occupations,76,67,9
E01004297,L13: Routine occupations,53,45,8
E01004297,L14.1 and L14.2: Never worked and long-term unemployed,118,69,49
E01004297,L15: Full-time students,86,109,-23
E01004297,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,477,-35
E01004297,L7: Intermediate occupations,127,130,-3
E01004297,L8 and L9: Small employers and own account workers,116,84,32
E01004298,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,112,35
E01004298,L10 and L11: Lower supervisory and technical occupations,51,75,-24
E01004298,L12: Semi-routine occupations,152,134,18
E01004298,L13: Routine occupations,116,87,29
E01004298,L14.1 and L14.2: Never worked and long-term unemployed,273,275,-2
E01004298,L15: Full-time students,144,174,-30
E01004298,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,221,-19
E01004298,L7: Intermediate occupations,99,99,0
E01004298,L8 and L9: Small employers and own account workers,83,68,15
E01004300,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,70,36
E01004300,L10 and L11: Lower supervisory and technical occupations,45,65,-20
E01004300,L12: Semi-routine occupations,131,124,7
E01004300,L13: Routine occupations,105,99,6
E01004300,L14.1 and L14.2: Never worked and long-term unemployed,206,161,45
E01004300,L15: Full-time students,150,130,20
E01004300,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,167,14
E01004300,L7: Intermediate occupations,109,87,22
E01004300,L8 and L9: Small employers and own account workers,100,63,37
E01004301,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,83,67
E01004301,L10 and L11: Lower supervisory and technical occupations,38,51,-13
E01004301,L12: Semi-routine occupations,114,98,16
E01004301,L13: Routine occupations,108,67,41
E01004301,L14.1 and L14.2: Never worked and long-term unemployed,238,192,46
E01004301,L15: Full-time students,148,160,-12
E01004301,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,154,15
E01004301,L7: Intermediate occupations,86,69,17
E01004301,L8 and L9: Small employers and own account workers,85,58,27
E01004302,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,111,37
E01004302,L10 and L11: Lower supervisory and technical occupations,75,82,-7
E01004302,L12: Semi-routine occupations,133,170,-37
E01004302,L13: Routine occupations,109,88,21
E01004302,L14.1 and L14.2: Never worked and long-term unemployed,243,289,-46
E01004302,L15: Full-time students,146,234,-88
E01004302,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,216,-29
E01004302,L7: Intermediate occupations,97,109,-12
E01004302,L8 and L9: Small employers and own account workers,90,65,25
E01004303,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,286,117
E01004303,L10 and L11: Lower supervisory and technical occupations,67,87,-20
E01004303,L12: Semi-routine occupations,232,158,74
E01004303,L13: Routine occupations,159,107,52
E01004303,L14.1 and L14.2: Never worked and long-term unemployed,358,211,147
E01004303,L15: Full-time students,342,281,61
E01004303,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,370,25
E01004303,L7: Intermediate occupations,135,179,-44
E01004303,L8 and L9: Small employers and own account workers,150,100,50
E01004304,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,102,72
E01004304,L10 and L11: Lower supervisory and technical occupations,84,87,-3
E01004304,L12: Semi-routine occupations,185,161,24
E01004304,L13: Routine occupations,165,102,63
E01004304,L14.1 and L14.2: Never worked and long-term unemployed,376,301,75
E01004304,L15: Full-time students,242,229,13
E01004304,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,226,-33
E01004304,L7: Intermediate occupations,124,121,3
E01004304,L8 and L9: Small employers and own account workers,120,89,31
E01004305,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,92,76
E01004305,L10 and L11: Lower supervisory and technical occupations,83,70,13
E01004305,L12: Semi-routine occupations,131,155,-24
E01004305,L13: Routine occupations,147,146,1
E01004305,L14.1 and L14.2: Never worked and long-term unemployed,262,245,17
E01004305,L15: Full-time students,183,215,-32
E01004305,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,225,2
E01004305,L7: Intermediate occupations,125,135,-10
E01004305,L8 and L9: Small employers and own account workers,120,96,24
E01004306,"L1, L2 and L3: Higher managerial, administrative and professional occupations",322,256,66
E01004306,L10 and L11: Lower supervisory and technical occupations,51,49,2
E01004306,L12: Semi-routine occupations,121,103,18
E01004306,L13: Routine occupations,99,72,27
E01004306,L14.1 and L14.2: Never worked and long-term unemployed,269,208,61
E01004306,L15: Full-time students,198,190,8
E01004306,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,365,-72
E01004306,L7: Intermediate occupations,89,136,-47
E01004306,L8 and L9: Small employers and own account workers,111,107,4
E01004307,"L1, L2 and L3: Higher managerial, administrative and professional occupations",704,471,233
E01004307,L10 and L11: Lower supervisory and technical occupations,37,37,0
E01004307,L12: Semi-routine occupations,64,83,-19
E01004307,L13: Routine occupations,50,44,6
E01004307,L14.1 and L14.2: Never worked and long-term unemployed,98,101,-3
E01004307,L15: Full-time students,679,517,162
E01004307,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,541,-185
E01004307,L7: Intermediate occupations,88,137,-49
E01004307,L8 and L9: Small employers and own account workers,124,100,24
E01004308,"L1, L2 and L3: Higher managerial, administrative and professional occupations",203,105,98
E01004308,L10 and L11: Lower supervisory and technical occupations,39,50,-11
E01004308,L12: Semi-routine occupations,103,118,-15
E01004308,L13: Routine occupations,89,67,22
E01004308,L14.1 and L14.2: Never worked and long-term unemployed,234,193,41
E01004308,L15: Full-time students,143,194,-51
E01004308,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,272,-75
E01004308,L7: Intermediate occupations,101,104,-3
E01004308,L8 and L9: Small employers and own account workers,94,58,36
E01004309,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,196,149
E01004309,L10 and L11: Lower supervisory and technical occupations,69,107,-38
E01004309,L12: Semi-routine occupations,204,216,-12
E01004309,L13: Routine occupations,175,147,28
E01004309,L14.1 and L14.2: Never worked and long-term unemployed,402,497,-95
E01004309,L15: Full-time students,468,507,-39
E01004309,"L4, L5 and L6: Lower managerial, administrative and professional occupations",350,399,-49
E01004309,L7: Intermediate occupations,172,165,7
E01004309,L8 and L9: Small employers and own account workers,141,86,55
E01004310,"L1, L2 and L3: Higher managerial, administrative and professional occupations",350,220,130
E01004310,L10 and L11: Lower supervisory and technical occupations,58,89,-31
E01004310,L12: Semi-routine occupations,145,135,10
E01004310,L13: Routine occupations,94,109,-15
E01004310,L14.1 and L14.2: Never worked and long-term unemployed,289,294,-5
E01004310,L15: Full-time students,251,223,28
E01004310,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,322,-1
E01004310,L7: Intermediate occupations,133,162,-29
E01004310,L8 and L9: Small employers and own account workers,97,93,4
E01004311,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,101,180
E01004311,L10 and L11: Lower supervisory and technical occupations,46,61,-15
E01004311,L12: Semi-routine occupations,132,124,8
E01004311,L13: Routine occupations,123,105,18
E01004311,L14.1 and L14.2: Never worked and long-term unemployed,231,168,63
E01004311,L15: Full-time students,137,137,0
E01004311,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,226,67
E01004311,L7: Intermediate occupations,102,119,-17
E01004311,L8 and L9: Small employers and own account workers,129,97,32
E01004312,"L1, L2 and L3: Higher managerial, administrative and professional occupations",144,98,46
E01004312,L10 and L11: Lower supervisory and technical occupations,55,50,5
E01004312,L12: Semi-routine occupations,120,137,-17
E01004312,L13: Routine occupations,117,121,-4
E01004312,L14.1 and L14.2: Never worked and long-term unemployed,225,219,6
E01004312,L15: Full-time students,135,155,-20
E01004312,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,202,5
E01004312,L7: Intermediate occupations,114,130,-16
E01004312,L8 and L9: Small employers and own account workers,85,87,-2
E01004313,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,162,116
E01004313,L10 and L11: Lower supervisory and technical occupations,84,76,8
E01004313,L12: Semi-routine occupations,150,150,0
E01004313,L13: Routine occupations,123,114,9
E01004313,L14.1 and L14.2: Never worked and long-term unemployed,234,201,33
E01004313,L15: Full-time students,258,211,47
E01004313,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,361,-63
E01004313,L7: Intermediate occupations,133,144,-11
E01004313,L8 and L9: Small employers and own account workers,165,85,80
E01004315,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,187,32
E01004315,L10 and L11: Lower supervisory and technical occupations,45,83,-38
E01004315,L12: Semi-routine occupations,94,143,-49
E01004315,L13: Routine occupations,100,93,7
E01004315,L14.1 and L14.2: Never worked and long-term unemployed,196,179,17
E01004315,L15: Full-time students,138,149,-11
E01004315,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,311,-18
E01004315,L7: Intermediate occupations,119,110,9
E01004315,L8 and L9: Small employers and own account workers,131,112,19
E01004316,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,106,88
E01004316,L10 and L11: Lower supervisory and technical occupations,28,46,-18
E01004316,L12: Semi-routine occupations,68,80,-12
E01004316,L13: Routine occupations,60,59,1
E01004316,L14.1 and L14.2: Never worked and long-term unemployed,123,142,-19
E01004316,L15: Full-time students,97,127,-30
E01004316,"L4, L5 and L6: Lower managerial, administrative and professional occupations",168,227,-59
E01004316,L7: Intermediate occupations,88,65,23
E01004316,L8 and L9: Small employers and own account workers,53,67,-14
E01004319,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,102,188
E01004319,L10 and L11: Lower supervisory and technical occupations,72,65,7
E01004319,L12: Semi-routine occupations,197,162,35
E01004319,L13: Routine occupations,130,95,35
E01004319,L14.1 and L14.2: Never worked and long-term unemployed,426,327,99
E01004319,L15: Full-time students,280,254,26
E01004319,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,225,91
E01004319,L7: Intermediate occupations,142,106,36
E01004319,L8 and L9: Small employers and own account workers,134,75,59
E01004321,"L1, L2 and L3: Higher managerial, administrative and professional occupations",297,149,148
E01004321,L10 and L11: Lower supervisory and technical occupations,60,67,-7
E01004321,L12: Semi-routine occupations,151,129,22
E01004321,L13: Routine occupations,116,67,49
E01004321,L14.1 and L14.2: Never worked and long-term unemployed,322,291,31
E01004321,L15: Full-time students,267,269,-2
E01004321,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,281,37
E01004321,L7: Intermediate occupations,119,105,14
E01004321,L8 and L9: Small employers and own account workers,95,87,8
E01004322,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,89,62
E01004322,L10 and L11: Lower supervisory and technical occupations,46,60,-14
E01004322,L12: Semi-routine occupations,94,87,7
E01004322,L13: Routine occupations,87,69,18
E01004322,L14.1 and L14.2: Never worked and long-term unemployed,160,133,27
E01004322,L15: Full-time students,264,262,2
E01004322,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,184,-2
E01004322,L7: Intermediate occupations,101,74,27
E01004322,L8 and L9: Small employers and own account workers,72,39,33
E01004323,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,106,66
E01004323,L10 and L11: Lower supervisory and technical occupations,40,61,-21
E01004323,L12: Semi-routine occupations,119,95,24
E01004323,L13: Routine occupations,100,88,12
E01004323,L14.1 and L14.2: Never worked and long-term unemployed,206,190,16
E01004323,L15: Full-time students,170,181,-11
E01004323,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,251,-3
E01004323,L7: Intermediate occupations,94,107,-13
E01004323,L8 and L9: Small employers and own account workers,103,64,39
