lsoa21cd,category,count_21,count_11,change
E01004324,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,76,49
E01004324,L10 and L11: Lower supervisory and technical occupations,41,46,-5
E01004324,L12: Semi-routine occupations,133,146,-13
E01004324,L13: Routine occupations,140,105,35
E01004324,L14.1 and L14.2: Never worked and long-term unemployed,248,234,14
E01004324,L15: Full-time students,209,189,20
E01004324,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,162,3
E01004324,L7: Intermediate occupations,119,118,1
E01004324,L8 and L9: Small employers and own account workers,87,61,26
E01004326,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,110,122
E01004326,L10 and L11: Lower supervisory and technical occupations,68,71,-3
E01004326,L12: Semi-routine occupations,112,113,-1
E01004326,L13: Routine occupations,146,71,75
E01004326,L14.1 and L14.2: Never worked and long-term unemployed,238,145,93
E01004326,L15: Full-time students,187,199,-12
E01004326,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,230,84
E01004326,L7: Intermediate occupations,121,101,20
E01004326,L8 and L9: Small employers and own account workers,107,84,23
E01004327,"L1, L2 and L3: Higher managerial, administrative and professional occupations",117,48,69
E01004327,L10 and L11: Lower supervisory and technical occupations,36,57,-21
E01004327,L12: Semi-routine occupations,143,121,22
E01004327,L13: Routine occupations,134,102,32
E01004327,L14.1 and L14.2: Never worked and long-term unemployed,155,91,64
E01004327,L15: Full-time students,125,130,-5
E01004327,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,159,51
E01004327,L7: Intermediate occupations,88,102,-14
E01004327,L8 and L9: Small employers and own account workers,144,109,35
E01004328,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,78,118
E01004328,L10 and L11: Lower supervisory and technical occupations,69,79,-10
E01004328,L12: Semi-routine occupations,126,161,-35
E01004328,L13: Routine occupations,166,123,43
E01004328,L14.1 and L14.2: Never worked and long-term unemployed,141,119,22
E01004328,L15: Full-time students,136,236,-100
E01004328,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,286,-10
E01004328,L7: Intermediate occupations,116,128,-12
E01004328,L8 and L9: Small employers and own account workers,251,229,22
E01004329,"L1, L2 and L3: Higher managerial, administrative and professional occupations",187,87,100
E01004329,L10 and L11: Lower supervisory and technical occupations,62,92,-30
E01004329,L12: Semi-routine occupations,160,155,5
E01004329,L13: Routine occupations,158,138,20
E01004329,L14.1 and L14.2: Never worked and long-term unemployed,115,156,-41
E01004329,L15: Full-time students,140,341,-201
E01004329,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,224,58
E01004329,L7: Intermediate occupations,107,129,-22
E01004329,L8 and L9: Small employers and own account workers,236,164,72
E01004330,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,98,95
E01004330,L10 and L11: Lower supervisory and technical occupations,47,65,-18
E01004330,L12: Semi-routine occupations,115,183,-68
E01004330,L13: Routine occupations,135,105,30
E01004330,L14.1 and L14.2: Never worked and long-term unemployed,121,96,25
E01004330,L15: Full-time students,124,259,-135
E01004330,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,254,53
E01004330,L7: Intermediate occupations,128,127,1
E01004330,L8 and L9: Small employers and own account workers,208,247,-39
E01004331,"L1, L2 and L3: Higher managerial, administrative and professional occupations",163,80,83
E01004331,L10 and L11: Lower supervisory and technical occupations,64,78,-14
E01004331,L12: Semi-routine occupations,118,156,-38
E01004331,L13: Routine occupations,125,112,13
E01004331,L14.1 and L14.2: Never worked and long-term unemployed,132,140,-8
E01004331,L15: Full-time students,123,297,-174
E01004331,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,256,35
E01004331,L7: Intermediate occupations,97,119,-22
E01004331,L8 and L9: Small employers and own account workers,188,150,38
E01004332,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,70,85
E01004332,L10 and L11: Lower supervisory and technical occupations,71,76,-5
E01004332,L12: Semi-routine occupations,128,143,-15
E01004332,L13: Routine occupations,192,145,47
E01004332,L14.1 and L14.2: Never worked and long-term unemployed,171,160,11
E01004332,L15: Full-time students,229,233,-4
E01004332,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,220,40
E01004332,L7: Intermediate occupations,137,135,2
E01004332,L8 and L9: Small employers and own account workers,245,197,48
E01004333,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,112,53
E01004333,L10 and L11: Lower supervisory and technical occupations,59,88,-29
E01004333,L12: Semi-routine occupations,122,136,-14
E01004333,L13: Routine occupations,139,114,25
E01004333,L14.1 and L14.2: Never worked and long-term unemployed,189,154,35
E01004333,L15: Full-time students,135,167,-32
E01004333,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,248,-47
E01004333,L7: Intermediate occupations,119,115,4
E01004333,L8 and L9: Small employers and own account workers,151,148,3
E01004334,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,26,61
E01004334,L10 and L11: Lower supervisory and technical occupations,68,79,-11
E01004334,L12: Semi-routine occupations,154,152,2
E01004334,L13: Routine occupations,189,159,30
E01004334,L14.1 and L14.2: Never worked and long-term unemployed,204,164,40
E01004334,L15: Full-time students,135,130,5
E01004334,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,145,58
E01004334,L7: Intermediate occupations,118,94,24
E01004334,L8 and L9: Small employers and own account workers,325,107,218
E01004335,"L1, L2 and L3: Higher managerial, administrative and professional occupations",102,41,61
E01004335,L10 and L11: Lower supervisory and technical occupations,86,98,-12
E01004335,L12: Semi-routine occupations,179,184,-5
E01004335,L13: Routine occupations,173,155,18
E01004335,L14.1 and L14.2: Never worked and long-term unemployed,223,212,11
E01004335,L15: Full-time students,134,219,-85
E01004335,"L4, L5 and L6: Lower managerial, administrative and professional occupations",190,143,47
E01004335,L7: Intermediate occupations,139,95,44
E01004335,L8 and L9: Small employers and own account workers,130,91,39
E01004336,"L1, L2 and L3: Higher managerial, administrative and professional occupations",128,63,65
E01004336,L10 and L11: Lower supervisory and technical occupations,107,107,0
E01004336,L12: Semi-routine occupations,126,194,-68
E01004336,L13: Routine occupations,157,103,54
E01004336,L14.1 and L14.2: Never worked and long-term unemployed,166,157,9
E01004336,L15: Full-time students,113,324,-211
E01004336,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,207,8
E01004336,L7: Intermediate occupations,117,121,-4
E01004336,L8 and L9: Small employers and own account workers,215,162,53
E01004337,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,68,87
E01004337,L10 and L11: Lower supervisory and technical occupations,64,90,-26
E01004337,L12: Semi-routine occupations,143,164,-21
E01004337,L13: Routine occupations,144,200,-56
E01004337,L14.1 and L14.2: Never worked and long-term unemployed,191,172,19
E01004337,L15: Full-time students,185,193,-8
E01004337,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,188,46
E01004337,L7: Intermediate occupations,114,110,4
E01004337,L8 and L9: Small employers and own account workers,199,251,-52
E01004338,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,80,81
E01004338,L10 and L11: Lower supervisory and technical occupations,99,97,2
E01004338,L12: Semi-routine occupations,140,169,-29
E01004338,L13: Routine occupations,198,133,65
E01004338,L14.1 and L14.2: Never worked and long-term unemployed,163,132,31
E01004338,L15: Full-time students,172,214,-42
E01004338,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,274,27
E01004338,L7: Intermediate occupations,116,148,-32
E01004338,L8 and L9: Small employers and own account workers,378,204,174
E01004339,"L1, L2 and L3: Higher managerial, administrative and professional occupations",235,108,127
E01004339,L10 and L11: Lower supervisory and technical occupations,56,130,-74
E01004339,L12: Semi-routine occupations,125,146,-21
E01004339,L13: Routine occupations,146,108,38
E01004339,L14.1 and L14.2: Never worked and long-term unemployed,121,127,-6
E01004339,L15: Full-time students,99,166,-67
E01004339,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,289,23
E01004339,L7: Intermediate occupations,157,126,31
E01004339,L8 and L9: Small employers and own account workers,227,164,63
E01004340,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125,70,55
E01004340,L10 and L11: Lower supervisory and technical occupations,77,103,-26
E01004340,L12: Semi-routine occupations,185,193,-8
E01004340,L13: Routine occupations,186,152,34
E01004340,L14.1 and L14.2: Never worked and long-term unemployed,213,199,14
E01004340,L15: Full-time students,177,190,-13
E01004340,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,207,51
E01004340,L7: Intermediate occupations,130,155,-25
E01004340,L8 and L9: Small employers and own account workers,190,137,53
E01004341,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,59,90
E01004341,L10 and L11: Lower supervisory and technical occupations,91,87,4
E01004341,L12: Semi-routine occupations,190,165,25
E01004341,L13: Routine occupations,203,141,62
E01004341,L14.1 and L14.2: Never worked and long-term unemployed,241,205,36
E01004341,L15: Full-time students,156,191,-35
E01004341,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,209,34
E01004341,L7: Intermediate occupations,145,118,27
E01004341,L8 and L9: Small employers and own account workers,187,120,67
E01004342,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223,95,128
E01004342,L10 and L11: Lower supervisory and technical occupations,68,74,-6
E01004342,L12: Semi-routine occupations,144,181,-37
E01004342,L13: Routine occupations,139,142,-3
E01004342,L14.1 and L14.2: Never worked and long-term unemployed,154,163,-9
E01004342,L15: Full-time students,149,299,-150
E01004342,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,276,72
E01004342,L7: Intermediate occupations,151,135,16
E01004342,L8 and L9: Small employers and own account workers,222,194,28
E01004343,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,116,141
E01004343,L10 and L11: Lower supervisory and technical occupations,68,75,-7
E01004343,L12: Semi-routine occupations,108,122,-14
E01004343,L13: Routine occupations,102,90,12
E01004343,L14.1 and L14.2: Never worked and long-term unemployed,105,64,41
E01004343,L15: Full-time students,110,119,-9
E01004343,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,312,22
E01004343,L7: Intermediate occupations,173,233,-60
E01004343,L8 and L9: Small employers and own account workers,215,179,36
E01004344,"L1, L2 and L3: Higher managerial, administrative and professional occupations",135,80,55
E01004344,L10 and L11: Lower supervisory and technical occupations,50,79,-29
E01004344,L12: Semi-routine occupations,162,176,-14
E01004344,L13: Routine occupations,154,98,56
E01004344,L14.1 and L14.2: Never worked and long-term unemployed,181,158,23
E01004344,L15: Full-time students,147,138,9
E01004344,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,233,26
E01004344,L7: Intermediate occupations,162,148,14
E01004344,L8 and L9: Small employers and own account workers,178,167,11
E01004345,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,100,81
E01004345,L10 and L11: Lower supervisory and technical occupations,77,84,-7
E01004345,L12: Semi-routine occupations,118,181,-63
E01004345,L13: Routine occupations,140,135,5
E01004345,L14.1 and L14.2: Never worked and long-term unemployed,134,133,1
E01004345,L15: Full-time students,124,169,-45
E01004345,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,231,43
E01004345,L7: Intermediate occupations,143,160,-17
E01004345,L8 and L9: Small employers and own account workers,226,179,47
E01004346,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,91,94
E01004346,L10 and L11: Lower supervisory and technical occupations,62,73,-11
E01004346,L12: Semi-routine occupations,108,120,-12
E01004346,L13: Routine occupations,120,97,23
E01004346,L14.1 and L14.2: Never worked and long-term unemployed,107,111,-4
E01004346,L15: Full-time students,154,112,42
E01004346,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,267,40
E01004346,L7: Intermediate occupations,149,156,-7
E01004346,L8 and L9: Small employers and own account workers,181,138,43
E01004347,"L1, L2 and L3: Higher managerial, administrative and professional occupations",306,150,156
E01004347,L10 and L11: Lower supervisory and technical occupations,63,84,-21
E01004347,L12: Semi-routine occupations,120,153,-33
E01004347,L13: Routine occupations,126,108,18
E01004347,L14.1 and L14.2: Never worked and long-term unemployed,134,113,21
E01004347,L15: Full-time students,100,111,-11
E01004347,"L4, L5 and L6: Lower managerial, administrative and professional occupations",437,390,47
E01004347,L7: Intermediate occupations,140,194,-54
E01004347,L8 and L9: Small employers and own account workers,220,175,45
E01004348,"L1, L2 and L3: Higher managerial, administrative and professional occupations",391,192,199
E01004348,L10 and L11: Lower supervisory and technical occupations,88,130,-42
E01004348,L12: Semi-routine occupations,193,232,-39
E01004348,L13: Routine occupations,183,185,-2
E01004348,L14.1 and L14.2: Never worked and long-term unemployed,202,190,12
E01004348,L15: Full-time students,208,187,21
E01004348,"L4, L5 and L6: Lower managerial, administrative and professional occupations",554,397,157
E01004348,L7: Intermediate occupations,190,212,-22
E01004348,L8 and L9: Small employers and own account workers,312,256,56
E01004349,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,73,41
E01004349,L10 and L11: Lower supervisory and technical occupations,38,73,-35
E01004349,L12: Semi-routine occupations,135,137,-2
E01004349,L13: Routine occupations,141,113,28
E01004349,L14.1 and L14.2: Never worked and long-term unemployed,129,83,46
E01004349,L15: Full-time students,97,105,-8
E01004349,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,171,77
E01004349,L7: Intermediate occupations,158,162,-4
E01004349,L8 and L9: Small employers and own account workers,142,101,41
E01004350,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,102,37
E01004350,L10 and L11: Lower supervisory and technical occupations,95,89,6
E01004350,L12: Semi-routine occupations,164,137,27
E01004350,L13: Routine occupations,192,102,90
E01004350,L14.1 and L14.2: Never worked and long-term unemployed,218,76,142
E01004350,L15: Full-time students,91,68,23
E01004350,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,189,125
E01004350,L7: Intermediate occupations,194,188,6
E01004350,L8 and L9: Small employers and own account workers,194,147,47
E01004351,"L1, L2 and L3: Higher managerial, administrative and professional occupations",194,111,83
E01004351,L10 and L11: Lower supervisory and technical occupations,46,65,-19
E01004351,L12: Semi-routine occupations,125,109,16
E01004351,L13: Routine occupations,94,90,4
E01004351,L14.1 and L14.2: Never worked and long-term unemployed,104,45,59
E01004351,L15: Full-time students,65,85,-20
E01004351,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,257,34
E01004351,L7: Intermediate occupations,212,211,1
E01004351,L8 and L9: Small employers and own account workers,203,157,46
E01004352,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,256,88
E01004352,L10 and L11: Lower supervisory and technical occupations,52,50,2
E01004352,L12: Semi-routine occupations,120,90,30
E01004352,L13: Routine occupations,101,49,52
E01004352,L14.1 and L14.2: Never worked and long-term unemployed,125,36,89
E01004352,L15: Full-time students,72,95,-23
E01004352,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,392,9
E01004352,L7: Intermediate occupations,189,244,-55
E01004352,L8 and L9: Small employers and own account workers,220,168,52
E01004353,"L1, L2 and L3: Higher managerial, administrative and professional occupations",285,207,78
E01004353,L10 and L11: Lower supervisory and technical occupations,61,54,7
E01004353,L12: Semi-routine occupations,124,97,27
E01004353,L13: Routine occupations,107,83,24
E01004353,L14.1 and L14.2: Never worked and long-term unemployed,101,67,34
E01004353,L15: Full-time students,74,89,-15
E01004353,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,332,68
E01004353,L7: Intermediate occupations,198,233,-35
E01004353,L8 and L9: Small employers and own account workers,181,174,7
E01004354,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,177,106
E01004354,L10 and L11: Lower supervisory and technical occupations,73,51,22
E01004354,L12: Semi-routine occupations,118,131,-13
E01004354,L13: Routine occupations,103,80,23
E01004354,L14.1 and L14.2: Never worked and long-term unemployed,101,47,54
E01004354,L15: Full-time students,97,80,17
E01004354,"L4, L5 and L6: Lower managerial, administrative and professional occupations",354,354,0
E01004354,L7: Intermediate occupations,185,230,-45
E01004354,L8 and L9: Small employers and own account workers,218,143,75
E01004355,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,107,61
E01004355,L10 and L11: Lower supervisory and technical occupations,57,53,4
E01004355,L12: Semi-routine occupations,102,137,-35
E01004355,L13: Routine occupations,116,85,31
E01004355,L14.1 and L14.2: Never worked and long-term unemployed,137,90,47
E01004355,L15: Full-time students,93,110,-17
E01004355,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,256,18
E01004355,L7: Intermediate occupations,164,202,-38
E01004355,L8 and L9: Small employers and own account workers,190,124,66
E01004356,"L1, L2 and L3: Higher managerial, administrative and professional occupations",149,71,78
E01004356,L10 and L11: Lower supervisory and technical occupations,57,81,-24
E01004356,L12: Semi-routine occupations,139,130,9
E01004356,L13: Routine occupations,137,105,32
E01004356,L14.1 and L14.2: Never worked and long-term unemployed,139,97,42
E01004356,L15: Full-time students,107,130,-23
E01004356,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,233,37
E01004356,L7: Intermediate occupations,173,189,-16
E01004356,L8 and L9: Small employers and own account workers,194,139,55
E01004357,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,113,63
E01004357,L10 and L11: Lower supervisory and technical occupations,60,64,-4
E01004357,L12: Semi-routine occupations,132,112,20
E01004357,L13: Routine occupations,99,90,9
E01004357,L14.1 and L14.2: Never worked and long-term unemployed,123,79,44
E01004357,L15: Full-time students,138,93,45
E01004357,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,216,42
E01004357,L7: Intermediate occupations,148,171,-23
E01004357,L8 and L9: Small employers and own account workers,179,167,12
E01004358,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,145,109
E01004358,L10 and L11: Lower supervisory and technical occupations,52,57,-5
E01004358,L12: Semi-routine occupations,128,121,7
E01004358,L13: Routine occupations,112,92,20
E01004358,L14.1 and L14.2: Never worked and long-term unemployed,140,58,82
E01004358,L15: Full-time students,91,86,5
E01004358,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,316,51
E01004358,L7: Intermediate occupations,207,198,9
E01004358,L8 and L9: Small employers and own account workers,237,127,110
E01004359,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,137,106
E01004359,L10 and L11: Lower supervisory and technical occupations,58,64,-6
E01004359,L12: Semi-routine occupations,122,103,19
E01004359,L13: Routine occupations,98,88,10
E01004359,L14.1 and L14.2: Never worked and long-term unemployed,82,57,25
E01004359,L15: Full-time students,97,123,-26
E01004359,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,301,27
E01004359,L7: Intermediate occupations,171,228,-57
E01004359,L8 and L9: Small employers and own account workers,170,145,25
E01004360,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,102,48
E01004360,L10 and L11: Lower supervisory and technical occupations,41,54,-13
E01004360,L12: Semi-routine occupations,108,96,12
E01004360,L13: Routine occupations,58,70,-12
E01004360,L14.1 and L14.2: Never worked and long-term unemployed,66,51,15
E01004360,L15: Full-time students,70,84,-14
E01004360,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,237,36
E01004360,L7: Intermediate occupations,177,167,10
E01004360,L8 and L9: Small employers and own account workers,154,119,35
E01004361,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,95,44
E01004361,L10 and L11: Lower supervisory and technical occupations,53,51,2
E01004361,L12: Semi-routine occupations,87,108,-21
E01004361,L13: Routine occupations,75,70,5
E01004361,L14.1 and L14.2: Never worked and long-term unemployed,76,52,24
E01004361,L15: Full-time students,67,85,-18
E01004361,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,224,27
E01004361,L7: Intermediate occupations,162,162,0
E01004361,L8 and L9: Small employers and own account workers,209,152,57
E01004362,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,175,92
E01004362,L10 and L11: Lower supervisory and technical occupations,43,56,-13
E01004362,L12: Semi-routine occupations,70,97,-27
E01004362,L13: Routine occupations,94,96,-2
E01004362,L14.1 and L14.2: Never worked and long-term unemployed,106,114,-8
E01004362,L15: Full-time students,96,138,-42
E01004362,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,336,34
E01004362,L7: Intermediate occupations,106,127,-21
E01004362,L8 and L9: Small employers and own account workers,155,146,9
E01004363,"L1, L2 and L3: Higher managerial, administrative and professional occupations",171,93,78
E01004363,L10 and L11: Lower supervisory and technical occupations,49,56,-7
E01004363,L12: Semi-routine occupations,97,124,-27
E01004363,L13: Routine occupations,116,114,2
E01004363,L14.1 and L14.2: Never worked and long-term unemployed,119,87,32
E01004363,L15: Full-time students,102,146,-44
E01004363,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,256,54
E01004363,L7: Intermediate occupations,118,153,-35
E01004363,L8 and L9: Small employers and own account workers,200,155,45
E01004364,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,79,76
E01004364,L10 and L11: Lower supervisory and technical occupations,57,64,-7
E01004364,L12: Semi-routine occupations,153,154,-1
E01004364,L13: Routine occupations,138,129,9
E01004364,L14.1 and L14.2: Never worked and long-term unemployed,240,171,69
E01004364,L15: Full-time students,162,206,-44
E01004364,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,195,92
E01004364,L7: Intermediate occupations,153,137,16
E01004364,L8 and L9: Small employers and own account workers,186,109,77
E01004365,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,61,94
E01004365,L10 and L11: Lower supervisory and technical occupations,117,83,34
E01004365,L12: Semi-routine occupations,214,217,-3
E01004365,L13: Routine occupations,246,173,73
E01004365,L14.1 and L14.2: Never worked and long-term unemployed,316,248,68
E01004365,L15: Full-time students,171,352,-181
E01004365,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,210,56
E01004365,L7: Intermediate occupations,182,193,-11
E01004365,L8 and L9: Small employers and own account workers,318,268,50
E01004366,"L1, L2 and L3: Higher managerial, administrative and professional occupations",245,137,108
E01004366,L10 and L11: Lower supervisory and technical occupations,68,71,-3
E01004366,L12: Semi-routine occupations,120,150,-30
E01004366,L13: Routine occupations,140,99,41
E01004366,L14.1 and L14.2: Never worked and long-term unemployed,160,188,-28
E01004366,L15: Full-time students,126,188,-62
E01004366,"L4, L5 and L6: Lower managerial, administrative and professional occupations",368,302,66
E01004366,L7: Intermediate occupations,159,168,-9
E01004366,L8 and L9: Small employers and own account workers,217,137,80
E01004367,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,76,64
E01004367,L10 and L11: Lower supervisory and technical occupations,68,63,5
E01004367,L12: Semi-routine occupations,125,149,-24
E01004367,L13: Routine occupations,133,106,27
E01004367,L14.1 and L14.2: Never worked and long-term unemployed,172,175,-3
E01004367,L15: Full-time students,105,141,-36
E01004367,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,201,38
E01004367,L7: Intermediate occupations,122,133,-11
E01004367,L8 and L9: Small employers and own account workers,163,175,-12
E01004368,"L1, L2 and L3: Higher managerial, administrative and professional occupations",230,136,94
E01004368,L10 and L11: Lower supervisory and technical occupations,76,75,1
E01004368,L12: Semi-routine occupations,127,146,-19
E01004368,L13: Routine occupations,143,123,20
E01004368,L14.1 and L14.2: Never worked and long-term unemployed,256,138,118
E01004368,L15: Full-time students,221,190,31
E01004368,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,349,15
E01004368,L7: Intermediate occupations,175,166,9
E01004368,L8 and L9: Small employers and own account workers,266,182,84
E01004369,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,101,124
E01004369,L10 and L11: Lower supervisory and technical occupations,62,80,-18
E01004369,L12: Semi-routine occupations,115,121,-6
E01004369,L13: Routine occupations,152,132,20
E01004369,L14.1 and L14.2: Never worked and long-term unemployed,114,127,-13
E01004369,L15: Full-time students,116,174,-58
E01004369,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,261,48
E01004369,L7: Intermediate occupations,98,135,-37
E01004369,L8 and L9: Small employers and own account workers,231,197,34
E01004370,"L1, L2 and L3: Higher managerial, administrative and professional occupations",292,114,178
E01004370,L10 and L11: Lower supervisory and technical occupations,84,64,20
E01004370,L12: Semi-routine occupations,134,155,-21
E01004370,L13: Routine occupations,121,129,-8
E01004370,L14.1 and L14.2: Never worked and long-term unemployed,137,111,26
E01004370,L15: Full-time students,104,189,-85
E01004370,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,285,153
E01004370,L7: Intermediate occupations,137,137,0
E01004370,L8 and L9: Small employers and own account workers,251,163,88
E01004371,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,157,57
E01004371,L10 and L11: Lower supervisory and technical occupations,54,77,-23
E01004371,L12: Semi-routine occupations,97,136,-39
E01004371,L13: Routine occupations,105,104,1
E01004371,L14.1 and L14.2: Never worked and long-term unemployed,139,137,2
E01004371,L15: Full-time students,94,166,-72
E01004371,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,305,20
E01004371,L7: Intermediate occupations,114,165,-51
E01004371,L8 and L9: Small employers and own account workers,188,130,58
E01004372,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,153,96
E01004372,L10 and L11: Lower supervisory and technical occupations,61,91,-30
E01004372,L12: Semi-routine occupations,90,125,-35
E01004372,L13: Routine occupations,99,146,-47
E01004372,L14.1 and L14.2: Never worked and long-term unemployed,93,116,-23
E01004372,L15: Full-time students,86,113,-27
E01004372,"L4, L5 and L6: Lower managerial, administrative and professional occupations",409,332,77
E01004372,L7: Intermediate occupations,87,150,-63
E01004372,L8 and L9: Small employers and own account workers,195,172,23
E01004373,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,63,125
E01004373,L10 and L11: Lower supervisory and technical occupations,67,101,-34
E01004373,L12: Semi-routine occupations,122,161,-39
E01004373,L13: Routine occupations,169,158,11
E01004373,L14.1 and L14.2: Never worked and long-term unemployed,187,151,36
E01004373,L15: Full-time students,117,207,-90
E01004373,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,214,72
E01004373,L7: Intermediate occupations,119,134,-15
E01004373,L8 and L9: Small employers and own account workers,195,187,8
E01004374,"L1, L2 and L3: Higher managerial, administrative and professional occupations",238,141,97
E01004374,L10 and L11: Lower supervisory and technical occupations,75,83,-8
E01004374,L12: Semi-routine occupations,123,175,-52
E01004374,L13: Routine occupations,165,129,36
E01004374,L14.1 and L14.2: Never worked and long-term unemployed,148,117,31
E01004374,L15: Full-time students,139,182,-43
E01004374,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,326,26
