lsoa21cd,category,count_21,count_11,change
E01004374,L7: Intermediate occupations,137,146,-9
E01004374,L8 and L9: Small employers and own account workers,239,171,68
E01004375,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,96,105
E01004375,L10 and L11: Lower supervisory and technical occupations,67,93,-26
E01004375,L12: Semi-routine occupations,166,151,15
E01004375,L13: Routine occupations,147,147,0
E01004375,L14.1 and L14.2: Never worked and long-term unemployed,169,161,8
E01004375,L15: Full-time students,125,198,-73
E01004375,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,257,81
E01004375,L7: Intermediate occupations,132,135,-3
E01004375,L8 and L9: Small employers and own account workers,265,209,56
E01004376,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,128,63
E01004376,L10 and L11: Lower supervisory and technical occupations,82,105,-23
E01004376,L12: Semi-routine occupations,128,185,-57
E01004376,L13: Routine occupations,164,144,20
E01004376,L14.1 and L14.2: Never worked and long-term unemployed,179,170,9
E01004376,L15: Full-time students,157,266,-109
E01004376,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,255,61
E01004376,L7: Intermediate occupations,134,155,-21
E01004376,L8 and L9: Small employers and own account workers,262,229,33
E01004377,"L1, L2 and L3: Higher managerial, administrative and professional occupations",235,163,72
E01004377,L10 and L11: Lower supervisory and technical occupations,40,68,-28
E01004377,L12: Semi-routine occupations,125,117,8
E01004377,L13: Routine occupations,114,88,26
E01004377,L14.1 and L14.2: Never worked and long-term unemployed,127,98,29
E01004377,L15: Full-time students,110,139,-29
E01004377,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,297,25
E01004377,L7: Intermediate occupations,145,157,-12
E01004377,L8 and L9: Small employers and own account workers,226,142,84
E01004378,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,130,95
E01004378,L10 and L11: Lower supervisory and technical occupations,84,72,12
E01004378,L12: Semi-routine occupations,132,123,9
E01004378,L13: Routine occupations,128,128,0
E01004378,L14.1 and L14.2: Never worked and long-term unemployed,158,137,21
E01004378,L15: Full-time students,107,132,-25
E01004378,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,309,9
E01004378,L7: Intermediate occupations,126,154,-28
E01004378,L8 and L9: Small employers and own account workers,189,169,20
E01004379,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,125,173
E01004379,L10 and L11: Lower supervisory and technical occupations,64,56,8
E01004379,L12: Semi-routine occupations,109,103,6
E01004379,L13: Routine occupations,108,70,38
E01004379,L14.1 and L14.2: Never worked and long-term unemployed,101,40,61
E01004379,L15: Full-time students,83,93,-10
E01004379,"L4, L5 and L6: Lower managerial, administrative and professional occupations",436,268,168
E01004379,L7: Intermediate occupations,169,189,-20
E01004379,L8 and L9: Small employers and own account workers,183,116,67
E01004380,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,140,80
E01004380,L10 and L11: Lower supervisory and technical occupations,67,68,-1
E01004380,L12: Semi-routine occupations,108,101,7
E01004380,L13: Routine occupations,151,76,75
E01004380,L14.1 and L14.2: Never worked and long-term unemployed,120,56,64
E01004380,L15: Full-time students,132,83,49
E01004380,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,272,18
E01004380,L7: Intermediate occupations,157,168,-11
E01004380,L8 and L9: Small employers and own account workers,164,130,34
E01004381,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,163,132
E01004381,L10 and L11: Lower supervisory and technical occupations,69,67,2
E01004381,L12: Semi-routine occupations,106,118,-12
E01004381,L13: Routine occupations,116,78,38
E01004381,L14.1 and L14.2: Never worked and long-term unemployed,89,71,18
E01004381,L15: Full-time students,117,129,-12
E01004381,"L4, L5 and L6: Lower managerial, administrative and professional occupations",404,367,37
E01004381,L7: Intermediate occupations,186,182,4
E01004381,L8 and L9: Small employers and own account workers,204,151,53
E01004382,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,63,83
E01004382,L10 and L11: Lower supervisory and technical occupations,57,67,-10
E01004382,L12: Semi-routine occupations,170,143,27
E01004382,L13: Routine occupations,141,93,48
E01004382,L14.1 and L14.2: Never worked and long-term unemployed,157,132,25
E01004382,L15: Full-time students,132,129,3
E01004382,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,203,32
E01004382,L7: Intermediate occupations,120,150,-30
E01004382,L8 and L9: Small employers and own account workers,144,110,34
E01004383,"L1, L2 and L3: Higher managerial, administrative and professional occupations",219,112,107
E01004383,L10 and L11: Lower supervisory and technical occupations,49,55,-6
E01004383,L12: Semi-routine occupations,101,119,-18
E01004383,L13: Routine occupations,101,80,21
E01004383,L14.1 and L14.2: Never worked and long-term unemployed,80,71,9
E01004383,L15: Full-time students,102,108,-6
E01004383,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,273,75
E01004383,L7: Intermediate occupations,170,189,-19
E01004383,L8 and L9: Small employers and own account workers,153,149,4
E01004384,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,73,38
E01004384,L10 and L11: Lower supervisory and technical occupations,63,93,-30
E01004384,L12: Semi-routine occupations,175,171,4
E01004384,L13: Routine occupations,192,170,22
E01004384,L14.1 and L14.2: Never worked and long-term unemployed,287,138,149
E01004384,L15: Full-time students,127,106,21
E01004384,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,211,58
E01004384,L7: Intermediate occupations,165,168,-3
E01004384,L8 and L9: Small employers and own account workers,204,118,86
E01004385,"L1, L2 and L3: Higher managerial, administrative and professional occupations",196,100,96
E01004385,L10 and L11: Lower supervisory and technical occupations,47,62,-15
E01004385,L12: Semi-routine occupations,125,110,15
E01004385,L13: Routine occupations,91,71,20
E01004385,L14.1 and L14.2: Never worked and long-term unemployed,129,90,39
E01004385,L15: Full-time students,96,76,20
E01004385,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,207,53
E01004385,L7: Intermediate occupations,146,126,20
E01004385,L8 and L9: Small employers and own account workers,133,121,12
E01004386,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,147,105
E01004386,L10 and L11: Lower supervisory and technical occupations,57,69,-12
E01004386,L12: Semi-routine occupations,94,102,-8
E01004386,L13: Routine occupations,92,75,17
E01004386,L14.1 and L14.2: Never worked and long-term unemployed,75,41,34
E01004386,L15: Full-time students,69,95,-26
E01004386,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,303,60
E01004386,L7: Intermediate occupations,179,230,-51
E01004386,L8 and L9: Small employers and own account workers,209,162,47
E01004387,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,155,99
E01004387,L10 and L11: Lower supervisory and technical occupations,44,51,-7
E01004387,L12: Semi-routine occupations,96,97,-1
E01004387,L13: Routine occupations,80,72,8
E01004387,L14.1 and L14.2: Never worked and long-term unemployed,59,35,24
E01004387,L15: Full-time students,77,102,-25
E01004387,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,296,1
E01004387,L7: Intermediate occupations,148,208,-60
E01004387,L8 and L9: Small employers and own account workers,135,106,29
E01004388,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,145,55
E01004388,L10 and L11: Lower supervisory and technical occupations,44,68,-24
E01004388,L12: Semi-routine occupations,91,111,-20
E01004388,L13: Routine occupations,106,80,26
E01004388,L14.1 and L14.2: Never worked and long-term unemployed,158,75,83
E01004388,L15: Full-time students,64,82,-18
E01004388,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,274,41
E01004388,L7: Intermediate occupations,153,151,2
E01004388,L8 and L9: Small employers and own account workers,183,124,59
E01004389,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,67,75
E01004389,L10 and L11: Lower supervisory and technical occupations,78,66,12
E01004389,L12: Semi-routine occupations,155,164,-9
E01004389,L13: Routine occupations,144,133,11
E01004389,L14.1 and L14.2: Never worked and long-term unemployed,161,94,67
E01004389,L15: Full-time students,84,76,8
E01004389,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,219,45
E01004389,L7: Intermediate occupations,154,167,-13
E01004389,L8 and L9: Small employers and own account workers,207,162,45
E01004390,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,60,51
E01004390,L10 and L11: Lower supervisory and technical occupations,62,88,-26
E01004390,L12: Semi-routine occupations,154,162,-8
E01004390,L13: Routine occupations,145,143,2
E01004390,L14.1 and L14.2: Never worked and long-term unemployed,156,111,45
E01004390,L15: Full-time students,102,82,20
E01004390,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,176,50
E01004390,L7: Intermediate occupations,170,158,12
E01004390,L8 and L9: Small employers and own account workers,153,132,21
E01004391,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,144,193
E01004391,L10 and L11: Lower supervisory and technical occupations,74,92,-18
E01004391,L12: Semi-routine occupations,108,160,-52
E01004391,L13: Routine occupations,155,114,41
E01004391,L14.1 and L14.2: Never worked and long-term unemployed,147,125,22
E01004391,L15: Full-time students,233,118,115
E01004391,"L4, L5 and L6: Lower managerial, administrative and professional occupations",493,344,149
E01004391,L7: Intermediate occupations,147,177,-30
E01004391,L8 and L9: Small employers and own account workers,207,155,52
E01004392,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,136,157
E01004392,L10 and L11: Lower supervisory and technical occupations,94,83,11
E01004392,L12: Semi-routine occupations,177,187,-10
E01004392,L13: Routine occupations,167,140,27
E01004392,L14.1 and L14.2: Never worked and long-term unemployed,221,206,15
E01004392,L15: Full-time students,142,237,-95
E01004392,"L4, L5 and L6: Lower managerial, administrative and professional occupations",485,416,69
E01004392,L7: Intermediate occupations,175,159,16
E01004392,L8 and L9: Small employers and own account workers,277,229,48
E01004393,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,133,24
E01004393,L10 and L11: Lower supervisory and technical occupations,64,205,-141
E01004393,L12: Semi-routine occupations,118,149,-31
E01004393,L13: Routine occupations,166,159,7
E01004393,L14.1 and L14.2: Never worked and long-term unemployed,143,131,12
E01004393,L15: Full-time students,138,332,-194
E01004393,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,342,-46
E01004393,L7: Intermediate occupations,122,274,-152
E01004393,L8 and L9: Small employers and own account workers,174,197,-23
E01004394,"L1, L2 and L3: Higher managerial, administrative and professional occupations",239,104,135
E01004394,L10 and L11: Lower supervisory and technical occupations,64,81,-17
E01004394,L12: Semi-routine occupations,158,181,-23
E01004394,L13: Routine occupations,152,122,30
E01004394,L14.1 and L14.2: Never worked and long-term unemployed,239,172,67
E01004394,L15: Full-time students,129,130,-1
E01004394,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,274,50
E01004394,L7: Intermediate occupations,157,157,0
E01004394,L8 and L9: Small employers and own account workers,183,129,54
E01004395,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,119,149
E01004395,L10 and L11: Lower supervisory and technical occupations,62,59,3
E01004395,L12: Semi-routine occupations,112,131,-19
E01004395,L13: Routine occupations,101,116,-15
E01004395,L14.1 and L14.2: Never worked and long-term unemployed,90,86,4
E01004395,L15: Full-time students,84,93,-9
E01004395,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,273,72
E01004395,L7: Intermediate occupations,118,122,-4
E01004395,L8 and L9: Small employers and own account workers,159,161,-2
E01004396,"L1, L2 and L3: Higher managerial, administrative and professional occupations",226,96,130
E01004396,L10 and L11: Lower supervisory and technical occupations,88,84,4
E01004396,L12: Semi-routine occupations,144,160,-16
E01004396,L13: Routine occupations,150,125,25
E01004396,L14.1 and L14.2: Never worked and long-term unemployed,176,159,17
E01004396,L15: Full-time students,110,128,-18
E01004396,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,266,90
E01004396,L7: Intermediate occupations,114,135,-21
E01004396,L8 and L9: Small employers and own account workers,209,187,22
E01004397,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,175,200
E01004397,L10 and L11: Lower supervisory and technical occupations,105,106,-1
E01004397,L12: Semi-routine occupations,193,190,3
E01004397,L13: Routine occupations,212,153,59
E01004397,L14.1 and L14.2: Never worked and long-term unemployed,256,203,53
E01004397,L15: Full-time students,199,238,-39
E01004397,"L4, L5 and L6: Lower managerial, administrative and professional occupations",577,432,145
E01004397,L7: Intermediate occupations,212,202,10
E01004397,L8 and L9: Small employers and own account workers,280,171,109
E01004398,"L1, L2 and L3: Higher managerial, administrative and professional occupations",123,58,65
E01004398,L10 and L11: Lower supervisory and technical occupations,73,80,-7
E01004398,L12: Semi-routine occupations,190,199,-9
E01004398,L13: Routine occupations,185,172,13
E01004398,L14.1 and L14.2: Never worked and long-term unemployed,293,212,81
E01004398,L15: Full-time students,175,194,-19
E01004398,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,202,56
E01004398,L7: Intermediate occupations,146,151,-5
E01004398,L8 and L9: Small employers and own account workers,188,144,44
E01004399,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,44,54
E01004399,L10 and L11: Lower supervisory and technical occupations,61,64,-3
E01004399,L12: Semi-routine occupations,167,173,-6
E01004399,L13: Routine occupations,166,148,18
E01004399,L14.1 and L14.2: Never worked and long-term unemployed,236,192,44
E01004399,L15: Full-time students,207,176,31
E01004399,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,156,55
E01004399,L7: Intermediate occupations,138,122,16
E01004399,L8 and L9: Small employers and own account workers,169,134,35
E01004400,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,68,104
E01004400,L10 and L11: Lower supervisory and technical occupations,70,82,-12
E01004400,L12: Semi-routine occupations,135,173,-38
E01004400,L13: Routine occupations,146,132,14
E01004400,L14.1 and L14.2: Never worked and long-term unemployed,158,139,19
E01004400,L15: Full-time students,160,149,11
E01004400,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,242,57
E01004400,L7: Intermediate occupations,125,116,9
E01004400,L8 and L9: Small employers and own account workers,211,166,45
E01004401,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,113,152
E01004401,L10 and L11: Lower supervisory and technical occupations,76,85,-9
E01004401,L12: Semi-routine occupations,176,177,-1
E01004401,L13: Routine occupations,164,162,2
E01004401,L14.1 and L14.2: Never worked and long-term unemployed,170,129,41
E01004401,L15: Full-time students,140,195,-55
E01004401,"L4, L5 and L6: Lower managerial, administrative and professional occupations",423,317,106
E01004401,L7: Intermediate occupations,166,168,-2
E01004401,L8 and L9: Small employers and own account workers,268,231,37
E01004402,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,71,86
E01004402,L10 and L11: Lower supervisory and technical occupations,64,73,-9
E01004402,L12: Semi-routine occupations,152,162,-10
E01004402,L13: Routine occupations,147,130,17
E01004402,L14.1 and L14.2: Never worked and long-term unemployed,187,177,10
E01004402,L15: Full-time students,142,148,-6
E01004402,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,219,64
E01004402,L7: Intermediate occupations,135,131,4
E01004402,L8 and L9: Small employers and own account workers,183,156,27
E01004403,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,58,260
E01004403,L10 and L11: Lower supervisory and technical occupations,81,75,6
E01004403,L12: Semi-routine occupations,187,183,4
E01004403,L13: Routine occupations,193,127,66
E01004403,L14.1 and L14.2: Never worked and long-term unemployed,209,186,23
E01004403,L15: Full-time students,174,133,41
E01004403,"L4, L5 and L6: Lower managerial, administrative and professional occupations",411,248,163
E01004403,L7: Intermediate occupations,168,118,50
E01004403,L8 and L9: Small employers and own account workers,218,139,79
E01004404,"L1, L2 and L3: Higher managerial, administrative and professional occupations",285,98,187
E01004404,L10 and L11: Lower supervisory and technical occupations,92,100,-8
E01004404,L12: Semi-routine occupations,228,180,48
E01004404,L13: Routine occupations,213,187,26
E01004404,L14.1 and L14.2: Never worked and long-term unemployed,257,186,71
E01004404,L15: Full-time students,231,140,91
E01004404,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,274,95
E01004404,L7: Intermediate occupations,196,163,33
E01004404,L8 and L9: Small employers and own account workers,245,183,62
E01004405,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,106,126
E01004405,L10 and L11: Lower supervisory and technical occupations,55,70,-15
E01004405,L12: Semi-routine occupations,116,121,-5
E01004405,L13: Routine occupations,125,136,-11
E01004405,L14.1 and L14.2: Never worked and long-term unemployed,166,166,0
E01004405,L15: Full-time students,125,135,-10
E01004405,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,237,59
E01004405,L7: Intermediate occupations,89,114,-25
E01004405,L8 and L9: Small employers and own account workers,161,131,30
E01004406,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,128,90
E01004406,L10 and L11: Lower supervisory and technical occupations,74,86,-12
E01004406,L12: Semi-routine occupations,157,154,3
E01004406,L13: Routine occupations,148,126,22
E01004406,L14.1 and L14.2: Never worked and long-term unemployed,162,153,9
E01004406,L15: Full-time students,98,187,-89
E01004406,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,264,50
E01004406,L7: Intermediate occupations,120,134,-14
E01004406,L8 and L9: Small employers and own account workers,215,192,23
E01004407,"L1, L2 and L3: Higher managerial, administrative and professional occupations",60,27,33
E01004407,L10 and L11: Lower supervisory and technical occupations,67,57,10
E01004407,L12: Semi-routine occupations,158,159,-1
E01004407,L13: Routine occupations,180,129,51
E01004407,L14.1 and L14.2: Never worked and long-term unemployed,231,280,-49
E01004407,L15: Full-time students,151,149,2
E01004407,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,122,57
E01004407,L7: Intermediate occupations,105,104,1
E01004407,L8 and L9: Small employers and own account workers,143,75,68
E01004408,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,155,110
E01004408,L10 and L11: Lower supervisory and technical occupations,45,64,-19
E01004408,L12: Semi-routine occupations,104,143,-39
E01004408,L13: Routine occupations,122,88,34
E01004408,L14.1 and L14.2: Never worked and long-term unemployed,133,141,-8
E01004408,L15: Full-time students,114,132,-18
E01004408,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,310,43
E01004408,L7: Intermediate occupations,119,120,-1
E01004408,L8 and L9: Small employers and own account workers,179,136,43
E01004409,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,134,116
E01004409,L10 and L11: Lower supervisory and technical occupations,46,58,-12
E01004409,L12: Semi-routine occupations,137,118,19
E01004409,L13: Routine occupations,121,108,13
E01004409,L14.1 and L14.2: Never worked and long-term unemployed,173,127,46
E01004409,L15: Full-time students,64,116,-52
E01004409,"L4, L5 and L6: Lower managerial, administrative and professional occupations",347,326,21
E01004409,L7: Intermediate occupations,99,128,-29
E01004409,L8 and L9: Small employers and own account workers,161,158,3
E01004410,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,97,125
E01004410,L10 and L11: Lower supervisory and technical occupations,51,61,-10
E01004410,L12: Semi-routine occupations,141,167,-26
E01004410,L13: Routine occupations,166,136,30
E01004410,L14.1 and L14.2: Never worked and long-term unemployed,184,182,2
E01004410,L15: Full-time students,104,129,-25
E01004410,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,322,-4
E01004410,L7: Intermediate occupations,129,133,-4
E01004410,L8 and L9: Small employers and own account workers,182,118,64
E01004411,"L1, L2 and L3: Higher managerial, administrative and professional occupations",316,147,169
E01004411,L10 and L11: Lower supervisory and technical occupations,75,86,-11
E01004411,L12: Semi-routine occupations,126,177,-51
E01004411,L13: Routine occupations,136,100,36
E01004411,L14.1 and L14.2: Never worked and long-term unemployed,147,119,28
E01004411,L15: Full-time students,138,179,-41
E01004411,"L4, L5 and L6: Lower managerial, administrative and professional occupations",358,273,85
E01004411,L7: Intermediate occupations,101,150,-49
E01004411,L8 and L9: Small employers and own account workers,233,171,62
E01004412,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,185,158
E01004412,L10 and L11: Lower supervisory and technical occupations,39,57,-18
E01004412,L12: Semi-routine occupations,110,106,4
E01004412,L13: Routine occupations,84,104,-20
E01004412,L14.1 and L14.2: Never worked and long-term unemployed,107,93,14
E01004412,L15: Full-time students,102,124,-22
E01004412,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,357,24
E01004412,L7: Intermediate occupations,114,146,-32
E01004412,L8 and L9: Small employers and own account workers,183,150,33
E01004413,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,51,67
E01004413,L10 and L11: Lower supervisory and technical occupations,61,77,-16
E01004413,L12: Semi-routine occupations,154,152,2
E01004413,L13: Routine occupations,137,137,0
E01004413,L14.1 and L14.2: Never worked and long-term unemployed,183,107,76
E01004413,L15: Full-time students,82,83,-1
E01004413,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,203,32
E01004413,L7: Intermediate occupations,164,179,-15
E01004413,L8 and L9: Small employers and own account workers,153,99,54
E01004414,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,72,70
E01004414,L10 and L11: Lower supervisory and technical occupations,69,78,-9
E01004414,L12: Semi-routine occupations,139,126,13
E01004414,L13: Routine occupations,147,109,38
E01004414,L14.1 and L14.2: Never worked and long-term unemployed,159,73,86
E01004414,L15: Full-time students,115,109,6
E01004414,"L4, L5 and L6: Lower managerial, administrative and professional occupations",257,238,19
E01004414,L7: Intermediate occupations,162,194,-32
E01004414,L8 and L9: Small employers and own account workers,250,141,109
E01004415,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,70,49
E01004415,L10 and L11: Lower supervisory and technical occupations,58,68,-10
E01004415,L12: Semi-routine occupations,142,135,7
E01004415,L13: Routine occupations,150,108,42
E01004415,L14.1 and L14.2: Never worked and long-term unemployed,158,90,68
E01004415,L15: Full-time students,92,114,-22
E01004415,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,225,9
E01004415,L7: Intermediate occupations,173,189,-16
E01004415,L8 and L9: Small employers and own account workers,186,139,47
E01004416,"L1, L2 and L3: Higher managerial, administrative and professional occupations",216,106,110
E01004416,L10 and L11: Lower supervisory and technical occupations,47,71,-24
E01004416,L12: Semi-routine occupations,126,147,-21
E01004416,L13: Routine occupations,119,83,36
E01004416,L14.1 and L14.2: Never worked and long-term unemployed,143,86,57
E01004416,L15: Full-time students,87,111,-24
E01004416,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,294,72
E01004416,L7: Intermediate occupations,178,194,-16
E01004416,L8 and L9: Small employers and own account workers,198,151,47
E01004417,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,90,82
E01004417,L10 and L11: Lower supervisory and technical occupations,76,62,14
E01004417,L12: Semi-routine occupations,170,171,-1
E01004417,L13: Routine occupations,161,122,39
E01004417,L14.1 and L14.2: Never worked and long-term unemployed,152,78,74
E01004417,L15: Full-time students,107,93,14
E01004417,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,211,73
E01004417,L7: Intermediate occupations,175,193,-18
E01004417,L8 and L9: Small employers and own account workers,228,159,69
E01004418,"L1, L2 and L3: Higher managerial, administrative and professional occupations",148,84,64
E01004418,L10 and L11: Lower supervisory and technical occupations,64,88,-24
E01004418,L12: Semi-routine occupations,154,144,10
E01004418,L13: Routine occupations,143,122,21
E01004418,L14.1 and L14.2: Never worked and long-term unemployed,125,99,26
E01004418,L15: Full-time students,105,116,-11
E01004418,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,217,66
E01004418,L7: Intermediate occupations,181,188,-7
E01004418,L8 and L9: Small employers and own account workers,202,136,66
E01004419,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,59,184
E01004419,L10 and L11: Lower supervisory and technical occupations,92,59,33
E01004419,L12: Semi-routine occupations,196,89,107
E01004419,L13: Routine occupations,163,122,41
E01004419,L14.1 and L14.2: Never worked and long-term unemployed,191,82,109
E01004419,L15: Full-time students,156,97,59
E01004419,"L4, L5 and L6: Lower managerial, administrative and professional occupations",439,229,210
E01004419,L7: Intermediate occupations,210,144,66
E01004419,L8 and L9: Small employers and own account workers,288,112,176
E01004420,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,97,63
E01004420,L10 and L11: Lower supervisory and technical occupations,97,109,-12
E01004420,L12: Semi-routine occupations,191,209,-18
E01004420,L13: Routine occupations,217,163,54
E01004420,L14.1 and L14.2: Never worked and long-term unemployed,329,284,45
E01004420,L15: Full-time students,152,244,-92
E01004420,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,214,44
E01004420,L7: Intermediate occupations,162,141,21
E01004420,L8 and L9: Small employers and own account workers,297,194,103
E01004421,"L1, L2 and L3: Higher managerial, administrative and professional occupations",164,90,74
E01004421,L10 and L11: Lower supervisory and technical occupations,62,75,-13
E01004421,L12: Semi-routine occupations,171,176,-5
E01004421,L13: Routine occupations,182,141,41
E01004421,L14.1 and L14.2: Never worked and long-term unemployed,333,247,86
E01004421,L15: Full-time students,145,240,-95
E01004421,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,204,51
E01004421,L7: Intermediate occupations,143,150,-7
E01004421,L8 and L9: Small employers and own account workers,279,170,109
E01004422,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,69,246
E01004422,L10 and L11: Lower supervisory and technical occupations,88,75,13
E01004422,L12: Semi-routine occupations,189,161,28
E01004422,L13: Routine occupations,222,125,97
E01004422,L14.1 and L14.2: Never worked and long-term unemployed,192,132,60
E01004422,L15: Full-time students,156,138,18
E01004422,"L4, L5 and L6: Lower managerial, administrative and professional occupations",460,192,268
E01004422,L7: Intermediate occupations,160,147,13
E01004422,L8 and L9: Small employers and own account workers,305,147,158
E01004423,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,53,74
E01004423,L10 and L11: Lower supervisory and technical occupations,70,73,-3
E01004423,L12: Semi-routine occupations,175,165,10
E01004423,L13: Routine occupations,184,117,67
E01004423,L14.1 and L14.2: Never worked and long-term unemployed,291,203,88
E01004423,L15: Full-time students,145,144,1
E01004423,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,165,95
E01004423,L7: Intermediate occupations,146,89,57
E01004423,L8 and L9: Small employers and own account workers,257,128,129
E01004424,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,62,104
E01004424,L10 and L11: Lower supervisory and technical occupations,84,79,5
E01004424,L12: Semi-routine occupations,170,157,13
E01004424,L13: Routine occupations,184,140,44
E01004424,L14.1 and L14.2: Never worked and long-term unemployed,273,210,63
