lsoa21cd,category,count_21,count_11,change
E01004424,L15: Full-time students,195,194,1
E01004424,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,177,123
E01004424,L7: Intermediate occupations,148,122,26
E01004424,L8 and L9: Small employers and own account workers,232,171,61
E01004425,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223,103,120
E01004425,L10 and L11: Lower supervisory and technical occupations,59,116,-57
E01004425,L12: Semi-routine occupations,135,205,-70
E01004425,L13: Routine occupations,135,157,-22
E01004425,L14.1 and L14.2: Never worked and long-term unemployed,145,158,-13
E01004425,L15: Full-time students,122,149,-27
E01004425,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,268,125
E01004425,L7: Intermediate occupations,137,183,-46
E01004425,L8 and L9: Small employers and own account workers,220,160,60
E01004426,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,73,77
E01004426,L10 and L11: Lower supervisory and technical occupations,74,103,-29
E01004426,L12: Semi-routine occupations,134,169,-35
E01004426,L13: Routine occupations,147,171,-24
E01004426,L14.1 and L14.2: Never worked and long-term unemployed,209,196,13
E01004426,L15: Full-time students,154,200,-46
E01004426,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,250,26
E01004426,L7: Intermediate occupations,173,192,-19
E01004426,L8 and L9: Small employers and own account workers,180,168,12
E01004427,"L1, L2 and L3: Higher managerial, administrative and professional occupations",191,82,109
E01004427,L10 and L11: Lower supervisory and technical occupations,84,92,-8
E01004427,L12: Semi-routine occupations,148,179,-31
E01004427,L13: Routine occupations,157,213,-56
E01004427,L14.1 and L14.2: Never worked and long-term unemployed,122,153,-31
E01004427,L15: Full-time students,136,141,-5
E01004427,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,291,47
E01004427,L7: Intermediate occupations,129,158,-29
E01004427,L8 and L9: Small employers and own account workers,272,218,54
E01004428,"L1, L2 and L3: Higher managerial, administrative and professional occupations",86,41,45
E01004428,L10 and L11: Lower supervisory and technical occupations,93,76,17
E01004428,L12: Semi-routine occupations,177,174,3
E01004428,L13: Routine occupations,211,137,74
E01004428,L14.1 and L14.2: Never worked and long-term unemployed,277,205,72
E01004428,L15: Full-time students,182,184,-2
E01004428,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,156,117
E01004428,L7: Intermediate occupations,176,134,42
E01004428,L8 and L9: Small employers and own account workers,151,101,50
E01004429,"L1, L2 and L3: Higher managerial, administrative and professional occupations",172,85,87
E01004429,L10 and L11: Lower supervisory and technical occupations,64,78,-14
E01004429,L12: Semi-routine occupations,160,165,-5
E01004429,L13: Routine occupations,143,120,23
E01004429,L14.1 and L14.2: Never worked and long-term unemployed,175,158,17
E01004429,L15: Full-time students,149,181,-32
E01004429,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,227,34
E01004429,L7: Intermediate occupations,153,162,-9
E01004429,L8 and L9: Small employers and own account workers,177,177,0
E01004430,"L1, L2 and L3: Higher managerial, administrative and professional occupations",351,147,204
E01004430,L10 and L11: Lower supervisory and technical occupations,144,137,7
E01004430,L12: Semi-routine occupations,186,211,-25
E01004430,L13: Routine occupations,214,149,65
E01004430,L14.1 and L14.2: Never worked and long-term unemployed,193,165,28
E01004430,L15: Full-time students,172,292,-120
E01004430,"L4, L5 and L6: Lower managerial, administrative and professional occupations",518,317,201
E01004430,L7: Intermediate occupations,206,171,35
E01004430,L8 and L9: Small employers and own account workers,275,228,47
E01004432,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,91,84
E01004432,L10 and L11: Lower supervisory and technical occupations,69,62,7
E01004432,L12: Semi-routine occupations,148,174,-26
E01004432,L13: Routine occupations,165,118,47
E01004432,L14.1 and L14.2: Never worked and long-term unemployed,156,126,30
E01004432,L15: Full-time students,127,142,-15
E01004432,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,230,80
E01004432,L7: Intermediate occupations,135,152,-17
E01004432,L8 and L9: Small employers and own account workers,232,168,64
E01004434,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,81,56
E01004434,L10 and L11: Lower supervisory and technical occupations,68,80,-12
E01004434,L12: Semi-routine occupations,190,196,-6
E01004434,L13: Routine occupations,210,142,68
E01004434,L14.1 and L14.2: Never worked and long-term unemployed,227,192,35
E01004434,L15: Full-time students,210,201,9
E01004434,"L4, L5 and L6: Lower managerial, administrative and professional occupations",295,242,53
E01004434,L7: Intermediate occupations,134,163,-29
E01004434,L8 and L9: Small employers and own account workers,205,185,20
E01004435,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,92,69
E01004435,L10 and L11: Lower supervisory and technical occupations,79,80,-1
E01004435,L12: Semi-routine occupations,144,176,-32
E01004435,L13: Routine occupations,190,135,55
E01004435,L14.1 and L14.2: Never worked and long-term unemployed,240,165,75
E01004435,L15: Full-time students,167,185,-18
E01004435,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,240,82
E01004435,L7: Intermediate occupations,171,166,5
E01004435,L8 and L9: Small employers and own account workers,237,190,47
E01004436,"L1, L2 and L3: Higher managerial, administrative and professional occupations",237,150,87
E01004436,L10 and L11: Lower supervisory and technical occupations,44,60,-16
E01004436,L12: Semi-routine occupations,106,126,-20
E01004436,L13: Routine occupations,96,86,10
E01004436,L14.1 and L14.2: Never worked and long-term unemployed,155,179,-24
E01004436,L15: Full-time students,101,149,-48
E01004436,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,322,-21
E01004436,L7: Intermediate occupations,96,142,-46
E01004436,L8 and L9: Small employers and own account workers,147,129,18
E01004437,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,148,83
E01004437,L10 and L11: Lower supervisory and technical occupations,60,93,-33
E01004437,L12: Semi-routine occupations,129,140,-11
E01004437,L13: Routine occupations,112,126,-14
E01004437,L14.1 and L14.2: Never worked and long-term unemployed,165,175,-10
E01004437,L15: Full-time students,109,180,-71
E01004437,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,329,2
E01004437,L7: Intermediate occupations,124,151,-27
E01004437,L8 and L9: Small employers and own account workers,201,148,53
E01004438,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,210,98
E01004438,L10 and L11: Lower supervisory and technical occupations,74,91,-17
E01004438,L12: Semi-routine occupations,135,177,-42
E01004438,L13: Routine occupations,158,122,36
E01004438,L14.1 and L14.2: Never worked and long-term unemployed,154,134,20
E01004438,L15: Full-time students,128,274,-146
E01004438,"L4, L5 and L6: Lower managerial, administrative and professional occupations",457,381,76
E01004438,L7: Intermediate occupations,164,167,-3
E01004438,L8 and L9: Small employers and own account workers,226,150,76
E01004439,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,143,74
E01004439,L10 and L11: Lower supervisory and technical occupations,54,61,-7
E01004439,L12: Semi-routine occupations,134,114,20
E01004439,L13: Routine occupations,127,93,34
E01004439,L14.1 and L14.2: Never worked and long-term unemployed,130,118,12
E01004439,L15: Full-time students,91,149,-58
E01004439,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,310,-7
E01004439,L7: Intermediate occupations,138,140,-2
E01004439,L8 and L9: Small employers and own account workers,165,147,18
E01004440,"L1, L2 and L3: Higher managerial, administrative and professional occupations",280,162,118
E01004440,L10 and L11: Lower supervisory and technical occupations,69,111,-42
E01004440,L12: Semi-routine occupations,141,142,-1
E01004440,L13: Routine occupations,156,116,40
E01004440,L14.1 and L14.2: Never worked and long-term unemployed,155,179,-24
E01004440,L15: Full-time students,150,205,-55
E01004440,"L4, L5 and L6: Lower managerial, administrative and professional occupations",417,410,7
E01004440,L7: Intermediate occupations,156,217,-61
E01004440,L8 and L9: Small employers and own account workers,198,191,7
E01004441,"L1, L2 and L3: Higher managerial, administrative and professional occupations",276,173,103
E01004441,L10 and L11: Lower supervisory and technical occupations,46,64,-18
E01004441,L12: Semi-routine occupations,91,111,-20
E01004441,L13: Routine occupations,69,73,-4
E01004441,L14.1 and L14.2: Never worked and long-term unemployed,109,97,12
E01004441,L15: Full-time students,88,124,-36
E01004441,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,353,-24
E01004441,L7: Intermediate occupations,102,165,-63
E01004441,L8 and L9: Small employers and own account workers,158,161,-3
E01004442,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,216,41
E01004442,L10 and L11: Lower supervisory and technical occupations,49,51,-2
E01004442,L12: Semi-routine occupations,94,105,-11
E01004442,L13: Routine occupations,84,67,17
E01004442,L14.1 and L14.2: Never worked and long-term unemployed,87,122,-35
E01004442,L15: Full-time students,68,207,-139
E01004442,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,372,-15
E01004442,L7: Intermediate occupations,129,151,-22
E01004442,L8 and L9: Small employers and own account workers,156,130,26
E01004443,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,142,176
E01004443,L10 and L11: Lower supervisory and technical occupations,57,90,-33
E01004443,L12: Semi-routine occupations,153,166,-13
E01004443,L13: Routine occupations,147,145,2
E01004443,L14.1 and L14.2: Never worked and long-term unemployed,241,238,3
E01004443,L15: Full-time students,138,235,-97
E01004443,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,277,105
E01004443,L7: Intermediate occupations,155,148,7
E01004443,L8 and L9: Small employers and own account workers,227,190,37
E01004444,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,127,232
E01004444,L10 and L11: Lower supervisory and technical occupations,114,106,8
E01004444,L12: Semi-routine occupations,219,248,-29
E01004444,L13: Routine occupations,235,210,25
E01004444,L14.1 and L14.2: Never worked and long-term unemployed,277,283,-6
E01004444,L15: Full-time students,208,279,-71
E01004444,"L4, L5 and L6: Lower managerial, administrative and professional occupations",502,323,179
E01004444,L7: Intermediate occupations,171,211,-40
E01004444,L8 and L9: Small employers and own account workers,242,273,-31
E01004445,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,74,158
E01004445,L10 and L11: Lower supervisory and technical occupations,60,61,-1
E01004445,L12: Semi-routine occupations,152,72,80
E01004445,L13: Routine occupations,175,87,88
E01004445,L14.1 and L14.2: Never worked and long-term unemployed,178,81,97
E01004445,L15: Full-time students,129,96,33
E01004445,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,156,172
E01004445,L7: Intermediate occupations,145,84,61
E01004445,L8 and L9: Small employers and own account workers,256,117,139
E01004446,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,110,198
E01004446,L10 and L11: Lower supervisory and technical occupations,69,86,-17
E01004446,L12: Semi-routine occupations,153,172,-19
E01004446,L13: Routine occupations,253,111,142
E01004446,L14.1 and L14.2: Never worked and long-term unemployed,166,149,17
E01004446,L15: Full-time students,117,177,-60
E01004446,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,256,134
E01004446,L7: Intermediate occupations,164,179,-15
E01004446,L8 and L9: Small employers and own account workers,322,193,129
E01004447,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,132,141
E01004447,L10 and L11: Lower supervisory and technical occupations,72,62,10
E01004447,L12: Semi-routine occupations,112,162,-50
E01004447,L13: Routine occupations,120,108,12
E01004447,L14.1 and L14.2: Never worked and long-term unemployed,150,152,-2
E01004447,L15: Full-time students,110,165,-55
E01004447,"L4, L5 and L6: Lower managerial, administrative and professional occupations",349,312,37
E01004447,L7: Intermediate occupations,124,156,-32
E01004447,L8 and L9: Small employers and own account workers,194,198,-4
E01004448,"L1, L2 and L3: Higher managerial, administrative and professional occupations",235,86,149
E01004448,L10 and L11: Lower supervisory and technical occupations,55,110,-55
E01004448,L12: Semi-routine occupations,140,140,0
E01004448,L13: Routine occupations,134,124,10
E01004448,L14.1 and L14.2: Never worked and long-term unemployed,167,163,4
E01004448,L15: Full-time students,118,103,15
E01004448,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,291,41
E01004448,L7: Intermediate occupations,135,156,-21
E01004448,L8 and L9: Small employers and own account workers,218,186,32
E01004449,"L1, L2 and L3: Higher managerial, administrative and professional occupations",97,39,58
E01004449,L10 and L11: Lower supervisory and technical occupations,73,78,-5
E01004449,L12: Semi-routine occupations,166,196,-30
E01004449,L13: Routine occupations,191,142,49
E01004449,L14.1 and L14.2: Never worked and long-term unemployed,268,224,44
E01004449,L15: Full-time students,188,198,-10
E01004449,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,157,51
E01004449,L7: Intermediate occupations,134,113,21
E01004449,L8 and L9: Small employers and own account workers,171,114,57
E01004450,"L1, L2 and L3: Higher managerial, administrative and professional occupations",160,101,59
E01004450,L10 and L11: Lower supervisory and technical occupations,60,78,-18
E01004450,L12: Semi-routine occupations,166,154,12
E01004450,L13: Routine occupations,138,80,58
E01004450,L14.1 and L14.2: Never worked and long-term unemployed,110,45,65
E01004450,L15: Full-time students,109,111,-2
E01004450,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,230,53
E01004450,L7: Intermediate occupations,181,212,-31
E01004450,L8 and L9: Small employers and own account workers,183,149,34
E01004451,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,102,48
E01004451,L10 and L11: Lower supervisory and technical occupations,90,90,0
E01004451,L12: Semi-routine occupations,176,142,34
E01004451,L13: Routine occupations,118,103,15
E01004451,L14.1 and L14.2: Never worked and long-term unemployed,143,65,78
E01004451,L15: Full-time students,136,124,12
E01004451,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,270,8
E01004451,L7: Intermediate occupations,172,213,-41
E01004451,L8 and L9: Small employers and own account workers,232,175,57
E01004452,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,73,57
E01004452,L10 and L11: Lower supervisory and technical occupations,66,84,-18
E01004452,L12: Semi-routine occupations,182,172,10
E01004452,L13: Routine occupations,170,95,75
E01004452,L14.1 and L14.2: Never worked and long-term unemployed,155,100,55
E01004452,L15: Full-time students,112,96,16
E01004452,"L4, L5 and L6: Lower managerial, administrative and professional occupations",262,219,43
E01004452,L7: Intermediate occupations,171,192,-21
E01004452,L8 and L9: Small employers and own account workers,261,134,127
E01004453,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,82,54
E01004453,L10 and L11: Lower supervisory and technical occupations,64,78,-14
E01004453,L12: Semi-routine occupations,155,154,1
E01004453,L13: Routine occupations,167,91,76
E01004453,L14.1 and L14.2: Never worked and long-term unemployed,150,94,56
E01004453,L15: Full-time students,102,124,-22
E01004453,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,230,4
E01004453,L7: Intermediate occupations,171,186,-15
E01004453,L8 and L9: Small employers and own account workers,224,164,60
E01004454,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,82,39
E01004454,L10 and L11: Lower supervisory and technical occupations,77,87,-10
E01004454,L12: Semi-routine occupations,169,154,15
E01004454,L13: Routine occupations,155,105,50
E01004454,L14.1 and L14.2: Never worked and long-term unemployed,153,96,57
E01004454,L15: Full-time students,130,117,13
E01004454,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,215,62
E01004454,L7: Intermediate occupations,184,207,-23
E01004454,L8 and L9: Small employers and own account workers,221,137,84
E01004455,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,65,56
E01004455,L10 and L11: Lower supervisory and technical occupations,61,58,3
E01004455,L12: Semi-routine occupations,145,142,3
E01004455,L13: Routine occupations,151,120,31
E01004455,L14.1 and L14.2: Never worked and long-term unemployed,226,152,74
E01004455,L15: Full-time students,129,114,15
E01004455,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,183,34
E01004455,L7: Intermediate occupations,152,149,3
E01004455,L8 and L9: Small employers and own account workers,207,141,66
E01004456,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,46,12
E01004456,L10 and L11: Lower supervisory and technical occupations,60,84,-24
E01004456,L12: Semi-routine occupations,181,178,3
E01004456,L13: Routine occupations,168,139,29
E01004456,L14.1 and L14.2: Never worked and long-term unemployed,232,164,68
E01004456,L15: Full-time students,173,166,7
E01004456,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,141,42
E01004456,L7: Intermediate occupations,145,132,13
E01004456,L8 and L9: Small employers and own account workers,150,84,66
E01004457,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,142,161
E01004457,L10 and L11: Lower supervisory and technical occupations,62,54,8
E01004457,L12: Semi-routine occupations,109,153,-44
E01004457,L13: Routine occupations,132,119,13
E01004457,L14.1 and L14.2: Never worked and long-term unemployed,137,132,5
E01004457,L15: Full-time students,94,148,-54
E01004457,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,361,59
E01004457,L7: Intermediate occupations,116,142,-26
E01004457,L8 and L9: Small employers and own account workers,178,179,-1
E01004458,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,107,135
E01004458,L10 and L11: Lower supervisory and technical occupations,60,80,-20
E01004458,L12: Semi-routine occupations,161,164,-3
E01004458,L13: Routine occupations,141,137,4
E01004458,L14.1 and L14.2: Never worked and long-term unemployed,195,157,38
E01004458,L15: Full-time students,152,141,11
E01004458,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,266,54
E01004458,L7: Intermediate occupations,133,159,-26
E01004458,L8 and L9: Small employers and own account workers,236,189,47
E01004459,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,29,37
E01004459,L10 and L11: Lower supervisory and technical occupations,53,53,0
E01004459,L12: Semi-routine occupations,170,144,26
E01004459,L13: Routine occupations,157,116,41
E01004459,L14.1 and L14.2: Never worked and long-term unemployed,246,209,37
E01004459,L15: Full-time students,173,154,19
E01004459,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,147,30
E01004459,L7: Intermediate occupations,102,87,15
E01004459,L8 and L9: Small employers and own account workers,99,89,10
E01004460,"L1, L2 and L3: Higher managerial, administrative and professional occupations",244,120,124
E01004460,L10 and L11: Lower supervisory and technical occupations,67,75,-8
E01004460,L12: Semi-routine occupations,147,169,-22
E01004460,L13: Routine occupations,151,102,49
E01004460,L14.1 and L14.2: Never worked and long-term unemployed,141,186,-45
E01004460,L15: Full-time students,180,194,-14
E01004460,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,261,58
E01004460,L7: Intermediate occupations,121,154,-33
E01004460,L8 and L9: Small employers and own account workers,239,153,86
E01004462,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,107,167
E01004462,L10 and L11: Lower supervisory and technical occupations,75,74,1
E01004462,L12: Semi-routine occupations,123,136,-13
E01004462,L13: Routine occupations,147,118,29
E01004462,L14.1 and L14.2: Never worked and long-term unemployed,172,163,9
E01004462,L15: Full-time students,116,151,-35
E01004462,"L4, L5 and L6: Lower managerial, administrative and professional occupations",482,307,175
E01004462,L7: Intermediate occupations,155,152,3
E01004462,L8 and L9: Small employers and own account workers,246,154,92
E01004463,"L1, L2 and L3: Higher managerial, administrative and professional occupations",354,173,181
E01004463,L10 and L11: Lower supervisory and technical occupations,51,71,-20
E01004463,L12: Semi-routine occupations,99,140,-41
E01004463,L13: Routine occupations,104,105,-1
E01004463,L14.1 and L14.2: Never worked and long-term unemployed,87,101,-14
E01004463,L15: Full-time students,92,93,-1
E01004463,"L4, L5 and L6: Lower managerial, administrative and professional occupations",503,472,31
E01004463,L7: Intermediate occupations,125,187,-62
E01004463,L8 and L9: Small employers and own account workers,178,183,-5
E01004464,"L1, L2 and L3: Higher managerial, administrative and professional occupations",177,58,119
E01004464,L10 and L11: Lower supervisory and technical occupations,57,69,-12
E01004464,L12: Semi-routine occupations,131,151,-20
E01004464,L13: Routine occupations,133,130,3
E01004464,L14.1 and L14.2: Never worked and long-term unemployed,164,160,4
E01004464,L15: Full-time students,121,143,-22
E01004464,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,191,64
E01004464,L7: Intermediate occupations,106,98,8
E01004464,L8 and L9: Small employers and own account workers,129,105,24
E01004465,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,111,121
E01004465,L10 and L11: Lower supervisory and technical occupations,49,64,-15
E01004465,L12: Semi-routine occupations,89,101,-12
E01004465,L13: Routine occupations,105,80,25
E01004465,L14.1 and L14.2: Never worked and long-term unemployed,96,106,-10
E01004465,L15: Full-time students,101,107,-6
E01004465,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,293,40
E01004465,L7: Intermediate occupations,92,127,-35
E01004465,L8 and L9: Small employers and own account workers,147,107,40
E01004466,"L1, L2 and L3: Higher managerial, administrative and professional occupations",349,186,163
E01004466,L10 and L11: Lower supervisory and technical occupations,39,52,-13
E01004466,L12: Semi-routine occupations,71,119,-48
E01004466,L13: Routine occupations,84,71,13
E01004466,L14.1 and L14.2: Never worked and long-term unemployed,108,88,20
E01004466,L15: Full-time students,64,80,-16
E01004466,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,383,-8
E01004466,L7: Intermediate occupations,110,134,-24
E01004466,L8 and L9: Small employers and own account workers,163,133,30
E01004467,"L1, L2 and L3: Higher managerial, administrative and professional occupations",207,80,127
E01004467,L10 and L11: Lower supervisory and technical occupations,92,79,13
E01004467,L12: Semi-routine occupations,203,188,15
E01004467,L13: Routine occupations,193,204,-11
E01004467,L14.1 and L14.2: Never worked and long-term unemployed,239,159,80
E01004467,L15: Full-time students,157,164,-7
E01004467,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,279,44
E01004467,L7: Intermediate occupations,139,193,-54
E01004467,L8 and L9: Small employers and own account workers,231,184,47
E01004468,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,187,117
E01004468,L10 and L11: Lower supervisory and technical occupations,45,54,-9
E01004468,L12: Semi-routine occupations,87,102,-15
E01004468,L13: Routine occupations,82,77,5
E01004468,L14.1 and L14.2: Never worked and long-term unemployed,101,72,29
E01004468,L15: Full-time students,101,101,0
E01004468,"L4, L5 and L6: Lower managerial, administrative and professional occupations",370,318,52
E01004468,L7: Intermediate occupations,114,153,-39
E01004468,L8 and L9: Small employers and own account workers,209,142,67
E01004469,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,88,45
E01004469,L10 and L11: Lower supervisory and technical occupations,64,57,7
E01004469,L12: Semi-routine occupations,152,138,14
E01004469,L13: Routine occupations,154,117,37
E01004469,L14.1 and L14.2: Never worked and long-term unemployed,206,199,7
E01004469,L15: Full-time students,209,131,78
E01004469,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,160,75
E01004469,L7: Intermediate occupations,133,129,4
E01004469,L8 and L9: Small employers and own account workers,162,121,41
E01004470,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,94,105
E01004470,L10 and L11: Lower supervisory and technical occupations,44,58,-14
E01004470,L12: Semi-routine occupations,107,124,-17
E01004470,L13: Routine occupations,122,119,3
E01004470,L14.1 and L14.2: Never worked and long-term unemployed,144,130,14
E01004470,L15: Full-time students,122,126,-4
E01004470,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,214,55
E01004470,L7: Intermediate occupations,109,130,-21
E01004470,L8 and L9: Small employers and own account workers,170,117,53
E01004471,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,93,96
E01004471,L10 and L11: Lower supervisory and technical occupations,50,59,-9
E01004471,L12: Semi-routine occupations,124,149,-25
E01004471,L13: Routine occupations,142,133,9
E01004471,L14.1 and L14.2: Never worked and long-term unemployed,165,164,1
E01004471,L15: Full-time students,123,126,-3
E01004471,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,242,42
E01004471,L7: Intermediate occupations,113,123,-10
E01004471,L8 and L9: Small employers and own account workers,173,129,44
E01004472,"L1, L2 and L3: Higher managerial, administrative and professional occupations",621,485,136
E01004472,L10 and L11: Lower supervisory and technical occupations,18,43,-25
E01004472,L12: Semi-routine occupations,55,72,-17
E01004472,L13: Routine occupations,57,55,2
E01004472,L14.1 and L14.2: Never worked and long-term unemployed,56,56,0
E01004472,L15: Full-time students,67,76,-9
E01004472,"L4, L5 and L6: Lower managerial, administrative and professional occupations",424,591,-167
E01004472,L7: Intermediate occupations,114,165,-51
E01004472,L8 and L9: Small employers and own account workers,112,106,6
E01004473,"L1, L2 and L3: Higher managerial, administrative and professional occupations",572,417,155
E01004473,L10 and L11: Lower supervisory and technical occupations,40,40,0
E01004473,L12: Semi-routine occupations,67,83,-16
E01004473,L13: Routine occupations,70,59,11
E01004473,L14.1 and L14.2: Never worked and long-term unemployed,111,44,67
E01004473,L15: Full-time students,69,70,-1
E01004473,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,492,-72
E01004473,L7: Intermediate occupations,100,143,-43
E01004473,L8 and L9: Small employers and own account workers,89,74,15
E01004474,"L1, L2 and L3: Higher managerial, administrative and professional occupations",654,435,219
E01004474,L10 and L11: Lower supervisory and technical occupations,42,56,-14
E01004474,L12: Semi-routine occupations,91,89,2
E01004474,L13: Routine occupations,86,64,22
E01004474,L14.1 and L14.2: Never worked and long-term unemployed,81,69,12
E01004474,L15: Full-time students,74,78,-4
E01004474,"L4, L5 and L6: Lower managerial, administrative and professional occupations",490,590,-100
E01004474,L7: Intermediate occupations,164,189,-25
E01004474,L8 and L9: Small employers and own account workers,124,86,38
E01004475,"L1, L2 and L3: Higher managerial, administrative and professional occupations",432,344,88
E01004475,L10 and L11: Lower supervisory and technical occupations,28,33,-5
E01004475,L12: Semi-routine occupations,70,71,-1
E01004475,L13: Routine occupations,47,39,8
E01004475,L14.1 and L14.2: Never worked and long-term unemployed,88,56,32
E01004475,L15: Full-time students,67,49,18
E01004475,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,383,-37
E01004475,L7: Intermediate occupations,112,123,-11
E01004475,L8 and L9: Small employers and own account workers,88,80,8
E01004476,"L1, L2 and L3: Higher managerial, administrative and professional occupations",561,297,264
E01004476,L10 and L11: Lower supervisory and technical occupations,37,31,6
E01004476,L12: Semi-routine occupations,74,64,10
E01004476,L13: Routine occupations,78,43,35
E01004476,L14.1 and L14.2: Never worked and long-term unemployed,90,55,35
E01004476,L15: Full-time students,95,66,29
E01004476,"L4, L5 and L6: Lower managerial, administrative and professional occupations",473,453,20
E01004476,L7: Intermediate occupations,116,124,-8
E01004476,L8 and L9: Small employers and own account workers,115,67,48
E01004477,"L1, L2 and L3: Higher managerial, administrative and professional occupations",556,392,164
E01004477,L10 and L11: Lower supervisory and technical occupations,21,14,7
E01004477,L12: Semi-routine occupations,41,29,12
