lsoa21cd,category,count_21,count_11,change
E01004477,L13: Routine occupations,44,38,6
E01004477,L14.1 and L14.2: Never worked and long-term unemployed,46,20,26
E01004477,L15: Full-time students,64,59,5
E01004477,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,456,-154
E01004477,L7: Intermediate occupations,83,90,-7
E01004477,L8 and L9: Small employers and own account workers,113,96,17
E01004478,"L1, L2 and L3: Higher managerial, administrative and professional occupations",461,357,104
E01004478,L10 and L11: Lower supervisory and technical occupations,14,17,-3
E01004478,L12: Semi-routine occupations,33,39,-6
E01004478,L13: Routine occupations,25,25,0
E01004478,L14.1 and L14.2: Never worked and long-term unemployed,46,33,13
E01004478,L15: Full-time students,82,60,22
E01004478,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,388,-92
E01004478,L7: Intermediate occupations,65,82,-17
E01004478,L8 and L9: Small employers and own account workers,116,76,40
E01004479,"L1, L2 and L3: Higher managerial, administrative and professional occupations",504,344,160
E01004479,L10 and L11: Lower supervisory and technical occupations,18,22,-4
E01004479,L12: Semi-routine occupations,33,57,-24
E01004479,L13: Routine occupations,29,25,4
E01004479,L14.1 and L14.2: Never worked and long-term unemployed,57,35,22
E01004479,L15: Full-time students,69,72,-3
E01004479,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,409,-90
E01004479,L7: Intermediate occupations,93,105,-12
E01004479,L8 and L9: Small employers and own account workers,117,98,19
E01004480,"L1, L2 and L3: Higher managerial, administrative and professional occupations",644,464,180
E01004480,L10 and L11: Lower supervisory and technical occupations,26,42,-16
E01004480,L12: Semi-routine occupations,68,44,24
E01004480,L13: Routine occupations,40,34,6
E01004480,L14.1 and L14.2: Never worked and long-term unemployed,44,35,9
E01004480,L15: Full-time students,39,70,-31
E01004480,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,539,-101
E01004480,L7: Intermediate occupations,103,118,-15
E01004480,L8 and L9: Small employers and own account workers,96,72,24
E01004481,"L1, L2 and L3: Higher managerial, administrative and professional occupations",432,317,115
E01004481,L10 and L11: Lower supervisory and technical occupations,37,57,-20
E01004481,L12: Semi-routine occupations,83,89,-6
E01004481,L13: Routine occupations,70,72,-2
E01004481,L14.1 and L14.2: Never worked and long-term unemployed,74,61,13
E01004481,L15: Full-time students,77,101,-24
E01004481,"L4, L5 and L6: Lower managerial, administrative and professional occupations",475,492,-17
E01004481,L7: Intermediate occupations,131,178,-47
E01004481,L8 and L9: Small employers and own account workers,91,93,-2
E01004482,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,244,101
E01004482,L10 and L11: Lower supervisory and technical occupations,27,44,-17
E01004482,L12: Semi-routine occupations,72,100,-28
E01004482,L13: Routine occupations,73,55,18
E01004482,L14.1 and L14.2: Never worked and long-term unemployed,91,56,35
E01004482,L15: Full-time students,76,120,-44
E01004482,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,378,17
E01004482,L7: Intermediate occupations,141,147,-6
E01004482,L8 and L9: Small employers and own account workers,119,106,13
E01004483,"L1, L2 and L3: Higher managerial, administrative and professional occupations",559,449,110
E01004483,L10 and L11: Lower supervisory and technical occupations,53,68,-15
E01004483,L12: Semi-routine occupations,103,102,1
E01004483,L13: Routine occupations,77,59,18
E01004483,L14.1 and L14.2: Never worked and long-term unemployed,75,65,10
E01004483,L15: Full-time students,99,83,16
E01004483,"L4, L5 and L6: Lower managerial, administrative and professional occupations",545,601,-56
E01004483,L7: Intermediate occupations,152,209,-57
E01004483,L8 and L9: Small employers and own account workers,155,110,45
E01004484,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,313,120
E01004484,L10 and L11: Lower supervisory and technical occupations,27,36,-9
E01004484,L12: Semi-routine occupations,51,70,-19
E01004484,L13: Routine occupations,67,53,14
E01004484,L14.1 and L14.2: Never worked and long-term unemployed,67,62,5
E01004484,L15: Full-time students,59,77,-18
E01004484,"L4, L5 and L6: Lower managerial, administrative and professional occupations",402,445,-43
E01004484,L7: Intermediate occupations,99,141,-42
E01004484,L8 and L9: Small employers and own account workers,93,87,6
E01004485,"L1, L2 and L3: Higher managerial, administrative and professional occupations",500,322,178
E01004485,L10 and L11: Lower supervisory and technical occupations,34,44,-10
E01004485,L12: Semi-routine occupations,83,72,11
E01004485,L13: Routine occupations,69,49,20
E01004485,L14.1 and L14.2: Never worked and long-term unemployed,92,59,33
E01004485,L15: Full-time students,60,88,-28
E01004485,"L4, L5 and L6: Lower managerial, administrative and professional occupations",411,420,-9
E01004485,L7: Intermediate occupations,120,149,-29
E01004485,L8 and L9: Small employers and own account workers,136,128,8
E01004486,"L1, L2 and L3: Higher managerial, administrative and professional occupations",467,342,125
E01004486,L10 and L11: Lower supervisory and technical occupations,35,39,-4
E01004486,L12: Semi-routine occupations,52,60,-8
E01004486,L13: Routine occupations,68,45,23
E01004486,L14.1 and L14.2: Never worked and long-term unemployed,52,44,8
E01004486,L15: Full-time students,38,61,-23
E01004486,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,442,-96
E01004486,L7: Intermediate occupations,108,133,-25
E01004486,L8 and L9: Small employers and own account workers,107,95,12
E01004487,"L1, L2 and L3: Higher managerial, administrative and professional occupations",449,308,141
E01004487,L10 and L11: Lower supervisory and technical occupations,26,33,-7
E01004487,L12: Semi-routine occupations,66,69,-3
E01004487,L13: Routine occupations,64,46,18
E01004487,L14.1 and L14.2: Never worked and long-term unemployed,92,107,-15
E01004487,L15: Full-time students,71,72,-1
E01004487,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,412,-90
E01004487,L7: Intermediate occupations,108,142,-34
E01004487,L8 and L9: Small employers and own account workers,114,92,22
E01004488,"L1, L2 and L3: Higher managerial, administrative and professional occupations",373,275,98
E01004488,L10 and L11: Lower supervisory and technical occupations,19,29,-10
E01004488,L12: Semi-routine occupations,58,92,-34
E01004488,L13: Routine occupations,41,61,-20
E01004488,L14.1 and L14.2: Never worked and long-term unemployed,78,68,10
E01004488,L15: Full-time students,57,91,-34
E01004488,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,383,-114
E01004488,L7: Intermediate occupations,102,106,-4
E01004488,L8 and L9: Small employers and own account workers,90,92,-2
E01004489,"L1, L2 and L3: Higher managerial, administrative and professional occupations",351,255,96
E01004489,L10 and L11: Lower supervisory and technical occupations,30,38,-8
E01004489,L12: Semi-routine occupations,50,72,-22
E01004489,L13: Routine occupations,69,61,8
E01004489,L14.1 and L14.2: Never worked and long-term unemployed,87,43,44
E01004489,L15: Full-time students,67,75,-8
E01004489,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,360,-87
E01004489,L7: Intermediate occupations,85,130,-45
E01004489,L8 and L9: Small employers and own account workers,89,82,7
E01004490,"L1, L2 and L3: Higher managerial, administrative and professional occupations",472,322,150
E01004490,L10 and L11: Lower supervisory and technical occupations,31,28,3
E01004490,L12: Semi-routine occupations,48,70,-22
E01004490,L13: Routine occupations,49,42,7
E01004490,L14.1 and L14.2: Never worked and long-term unemployed,27,31,-4
E01004490,L15: Full-time students,62,68,-6
E01004490,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,426,-74
E01004490,L7: Intermediate occupations,95,120,-25
E01004490,L8 and L9: Small employers and own account workers,107,83,24
E01004491,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,197,165
E01004491,L10 and L11: Lower supervisory and technical occupations,42,54,-12
E01004491,L12: Semi-routine occupations,115,97,18
E01004491,L13: Routine occupations,110,78,32
E01004491,L14.1 and L14.2: Never worked and long-term unemployed,126,94,32
E01004491,L15: Full-time students,444,441,3
E01004491,"L4, L5 and L6: Lower managerial, administrative and professional occupations",680,551,129
E01004491,L7: Intermediate occupations,186,174,12
E01004491,L8 and L9: Small employers and own account workers,109,84,25
E01004492,"L1, L2 and L3: Higher managerial, administrative and professional occupations",388,293,95
E01004492,L10 and L11: Lower supervisory and technical occupations,44,62,-18
E01004492,L12: Semi-routine occupations,74,97,-23
E01004492,L13: Routine occupations,101,72,29
E01004492,L14.1 and L14.2: Never worked and long-term unemployed,101,74,27
E01004492,L15: Full-time students,103,119,-16
E01004492,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,416,-45
E01004492,L7: Intermediate occupations,128,170,-42
E01004492,L8 and L9: Small employers and own account workers,132,120,12
E01004493,"L1, L2 and L3: Higher managerial, administrative and professional occupations",478,313,165
E01004493,L10 and L11: Lower supervisory and technical occupations,41,52,-11
E01004493,L12: Semi-routine occupations,103,84,19
E01004493,L13: Routine occupations,104,71,33
E01004493,L14.1 and L14.2: Never worked and long-term unemployed,104,76,28
E01004493,L15: Full-time students,72,83,-11
E01004493,"L4, L5 and L6: Lower managerial, administrative and professional occupations",437,502,-65
E01004493,L7: Intermediate occupations,145,167,-22
E01004493,L8 and L9: Small employers and own account workers,117,121,-4
E01004494,"L1, L2 and L3: Higher managerial, administrative and professional occupations",413,266,147
E01004494,L10 and L11: Lower supervisory and technical occupations,53,55,-2
E01004494,L12: Semi-routine occupations,116,106,10
E01004494,L13: Routine occupations,101,71,30
E01004494,L14.1 and L14.2: Never worked and long-term unemployed,102,83,19
E01004494,L15: Full-time students,62,89,-27
E01004494,"L4, L5 and L6: Lower managerial, administrative and professional occupations",417,450,-33
E01004494,L7: Intermediate occupations,122,155,-33
E01004494,L8 and L9: Small employers and own account workers,128,102,26
E01004495,"L1, L2 and L3: Higher managerial, administrative and professional occupations",224,155,69
E01004495,L10 and L11: Lower supervisory and technical occupations,35,43,-8
E01004495,L12: Semi-routine occupations,135,124,11
E01004495,L13: Routine occupations,101,106,-5
E01004495,L14.1 and L14.2: Never worked and long-term unemployed,172,139,33
E01004495,L15: Full-time students,160,160,0
E01004495,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,261,6
E01004495,L7: Intermediate occupations,118,107,11
E01004495,L8 and L9: Small employers and own account workers,105,89,16
E01004496,"L1, L2 and L3: Higher managerial, administrative and professional occupations",655,466,189
E01004496,L10 and L11: Lower supervisory and technical occupations,44,51,-7
E01004496,L12: Semi-routine occupations,64,98,-34
E01004496,L13: Routine occupations,58,67,-9
E01004496,L14.1 and L14.2: Never worked and long-term unemployed,76,63,13
E01004496,L15: Full-time students,62,70,-8
E01004496,"L4, L5 and L6: Lower managerial, administrative and professional occupations",538,625,-87
E01004496,L7: Intermediate occupations,129,166,-37
E01004496,L8 and L9: Small employers and own account workers,97,137,-40
E01004497,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,216,112
E01004497,L10 and L11: Lower supervisory and technical occupations,34,41,-7
E01004497,L12: Semi-routine occupations,64,99,-35
E01004497,L13: Routine occupations,47,60,-13
E01004497,L14.1 and L14.2: Never worked and long-term unemployed,89,50,39
E01004497,L15: Full-time students,75,71,4
E01004497,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,293,0
E01004497,L7: Intermediate occupations,88,133,-45
E01004497,L8 and L9: Small employers and own account workers,120,99,21
E01004498,"L1, L2 and L3: Higher managerial, administrative and professional occupations",598,397,201
E01004498,L10 and L11: Lower supervisory and technical occupations,29,54,-25
E01004498,L12: Semi-routine occupations,57,61,-4
E01004498,L13: Routine occupations,37,47,-10
E01004498,L14.1 and L14.2: Never worked and long-term unemployed,45,37,8
E01004498,L15: Full-time students,50,81,-31
E01004498,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,490,-97
E01004498,L7: Intermediate occupations,107,158,-51
E01004498,L8 and L9: Small employers and own account workers,94,108,-14
E01004499,"L1, L2 and L3: Higher managerial, administrative and professional occupations",485,377,108
E01004499,L10 and L11: Lower supervisory and technical occupations,30,45,-15
E01004499,L12: Semi-routine occupations,70,62,8
E01004499,L13: Routine occupations,56,35,21
E01004499,L14.1 and L14.2: Never worked and long-term unemployed,66,47,19
E01004499,L15: Full-time students,88,78,10
E01004499,"L4, L5 and L6: Lower managerial, administrative and professional occupations",392,447,-55
E01004499,L7: Intermediate occupations,104,136,-32
E01004499,L8 and L9: Small employers and own account workers,101,94,7
E01004500,"L1, L2 and L3: Higher managerial, administrative and professional occupations",570,353,217
E01004500,L10 and L11: Lower supervisory and technical occupations,47,50,-3
E01004500,L12: Semi-routine occupations,89,82,7
E01004500,L13: Routine occupations,95,46,49
E01004500,L14.1 and L14.2: Never worked and long-term unemployed,93,46,47
E01004500,L15: Full-time students,99,70,29
E01004500,"L4, L5 and L6: Lower managerial, administrative and professional occupations",460,486,-26
E01004500,L7: Intermediate occupations,150,160,-10
E01004500,L8 and L9: Small employers and own account workers,147,67,80
E01004501,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,288,27
E01004501,L10 and L11: Lower supervisory and technical occupations,46,39,7
E01004501,L12: Semi-routine occupations,117,97,20
E01004501,L13: Routine occupations,76,74,2
E01004501,L14.1 and L14.2: Never worked and long-term unemployed,129,70,59
E01004501,L15: Full-time students,87,73,14
E01004501,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,381,-94
E01004501,L7: Intermediate occupations,130,163,-33
E01004501,L8 and L9: Small employers and own account workers,129,82,47
E01004502,"L1, L2 and L3: Higher managerial, administrative and professional occupations",492,366,126
E01004502,L10 and L11: Lower supervisory and technical occupations,38,46,-8
E01004502,L12: Semi-routine occupations,57,59,-2
E01004502,L13: Routine occupations,51,41,10
E01004502,L14.1 and L14.2: Never worked and long-term unemployed,71,27,44
E01004502,L15: Full-time students,67,88,-21
E01004502,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,437,-54
E01004502,L7: Intermediate occupations,96,120,-24
E01004502,L8 and L9: Small employers and own account workers,109,95,14
E01004503,"L1, L2 and L3: Higher managerial, administrative and professional occupations",437,336,101
E01004503,L10 and L11: Lower supervisory and technical occupations,38,46,-8
E01004503,L12: Semi-routine occupations,89,83,6
E01004503,L13: Routine occupations,68,52,16
E01004503,L14.1 and L14.2: Never worked and long-term unemployed,95,69,26
E01004503,L15: Full-time students,94,91,3
E01004503,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,442,-49
E01004503,L7: Intermediate occupations,120,146,-26
E01004503,L8 and L9: Small employers and own account workers,139,83,56
E01004504,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,278,84
E01004504,L10 and L11: Lower supervisory and technical occupations,20,22,-2
E01004504,L12: Semi-routine occupations,55,54,1
E01004504,L13: Routine occupations,47,40,7
E01004504,L14.1 and L14.2: Never worked and long-term unemployed,74,69,5
E01004504,L15: Full-time students,83,86,-3
E01004504,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,368,-57
E01004504,L7: Intermediate occupations,109,97,12
E01004504,L8 and L9: Small employers and own account workers,147,120,27
E01004505,"L1, L2 and L3: Higher managerial, administrative and professional occupations",452,358,94
E01004505,L10 and L11: Lower supervisory and technical occupations,45,40,5
E01004505,L12: Semi-routine occupations,62,52,10
E01004505,L13: Routine occupations,66,34,32
E01004505,L14.1 and L14.2: Never worked and long-term unemployed,77,41,36
E01004505,L15: Full-time students,72,59,13
E01004505,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,483,-107
E01004505,L7: Intermediate occupations,96,159,-63
E01004505,L8 and L9: Small employers and own account workers,143,103,40
E01004506,"L1, L2 and L3: Higher managerial, administrative and professional occupations",741,541,200
E01004506,L10 and L11: Lower supervisory and technical occupations,55,44,11
E01004506,L12: Semi-routine occupations,77,80,-3
E01004506,L13: Routine occupations,75,39,36
E01004506,L14.1 and L14.2: Never worked and long-term unemployed,103,46,57
E01004506,L15: Full-time students,85,79,6
E01004506,"L4, L5 and L6: Lower managerial, administrative and professional occupations",537,546,-9
E01004506,L7: Intermediate occupations,164,151,13
E01004506,L8 and L9: Small employers and own account workers,147,79,68
E01004507,"L1, L2 and L3: Higher managerial, administrative and professional occupations",817,473,344
E01004507,L10 and L11: Lower supervisory and technical occupations,52,42,10
E01004507,L12: Semi-routine occupations,95,85,10
E01004507,L13: Routine occupations,84,52,32
E01004507,L14.1 and L14.2: Never worked and long-term unemployed,98,38,60
E01004507,L15: Full-time students,123,79,44
E01004507,"L4, L5 and L6: Lower managerial, administrative and professional occupations",606,534,72
E01004507,L7: Intermediate occupations,194,161,33
E01004507,L8 and L9: Small employers and own account workers,159,100,59
E01004508,"L1, L2 and L3: Higher managerial, administrative and professional occupations",664,513,151
E01004508,L10 and L11: Lower supervisory and technical occupations,46,48,-2
E01004508,L12: Semi-routine occupations,84,85,-1
E01004508,L13: Routine occupations,82,54,28
E01004508,L14.1 and L14.2: Never worked and long-term unemployed,64,51,13
E01004508,L15: Full-time students,83,100,-17
E01004508,"L4, L5 and L6: Lower managerial, administrative and professional occupations",530,596,-66
E01004508,L7: Intermediate occupations,141,178,-37
E01004508,L8 and L9: Small employers and own account workers,134,129,5
E01004510,"L1, L2 and L3: Higher managerial, administrative and professional occupations",542,388,154
E01004510,L10 and L11: Lower supervisory and technical occupations,42,36,6
E01004510,L12: Semi-routine occupations,74,87,-13
E01004510,L13: Routine occupations,63,59,4
E01004510,L14.1 and L14.2: Never worked and long-term unemployed,87,50,37
E01004510,L15: Full-time students,84,57,27
E01004510,"L4, L5 and L6: Lower managerial, administrative and professional occupations",463,669,-206
E01004510,L7: Intermediate occupations,125,223,-98
E01004510,L8 and L9: Small employers and own account workers,161,117,44
E01004511,"L1, L2 and L3: Higher managerial, administrative and professional occupations",478,442,36
E01004511,L10 and L11: Lower supervisory and technical occupations,27,43,-16
E01004511,L12: Semi-routine occupations,51,55,-4
E01004511,L13: Routine occupations,54,51,3
E01004511,L14.1 and L14.2: Never worked and long-term unemployed,38,12,26
E01004511,L15: Full-time students,69,69,0
E01004511,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,523,-85
E01004511,L7: Intermediate occupations,91,144,-53
E01004511,L8 and L9: Small employers and own account workers,106,104,2
E01004512,"L1, L2 and L3: Higher managerial, administrative and professional occupations",403,272,131
E01004512,L10 and L11: Lower supervisory and technical occupations,34,37,-3
E01004512,L12: Semi-routine occupations,57,51,6
E01004512,L13: Routine occupations,46,52,-6
E01004512,L14.1 and L14.2: Never worked and long-term unemployed,66,41,25
E01004512,L15: Full-time students,55,67,-12
E01004512,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,414,-117
E01004512,L7: Intermediate occupations,92,99,-7
E01004512,L8 and L9: Small employers and own account workers,129,107,22
E01004513,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,277,83
E01004513,L10 and L11: Lower supervisory and technical occupations,64,73,-9
E01004513,L12: Semi-routine occupations,104,133,-29
E01004513,L13: Routine occupations,151,106,45
E01004513,L14.1 and L14.2: Never worked and long-term unemployed,135,93,42
E01004513,L15: Full-time students,120,110,10
E01004513,"L4, L5 and L6: Lower managerial, administrative and professional occupations",409,385,24
E01004513,L7: Intermediate occupations,152,170,-18
E01004513,L8 and L9: Small employers and own account workers,134,119,15
E01004514,"L1, L2 and L3: Higher managerial, administrative and professional occupations",508,426,82
E01004514,L10 and L11: Lower supervisory and technical occupations,32,36,-4
E01004514,L12: Semi-routine occupations,53,70,-17
E01004514,L13: Routine occupations,74,57,17
E01004514,L14.1 and L14.2: Never worked and long-term unemployed,61,42,19
E01004514,L15: Full-time students,60,53,7
E01004514,"L4, L5 and L6: Lower managerial, administrative and professional occupations",473,533,-60
E01004514,L7: Intermediate occupations,125,111,14
E01004514,L8 and L9: Small employers and own account workers,156,107,49
E01004515,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,341,92
E01004515,L10 and L11: Lower supervisory and technical occupations,55,51,4
E01004515,L12: Semi-routine occupations,100,101,-1
E01004515,L13: Routine occupations,84,68,16
E01004515,L14.1 and L14.2: Never worked and long-term unemployed,84,70,14
E01004515,L15: Full-time students,102,93,9
E01004515,"L4, L5 and L6: Lower managerial, administrative and professional occupations",413,487,-74
E01004515,L7: Intermediate occupations,134,156,-22
E01004515,L8 and L9: Small employers and own account workers,115,71,44
E01004516,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,156,84
E01004516,L10 and L11: Lower supervisory and technical occupations,34,45,-11
E01004516,L12: Semi-routine occupations,69,86,-17
E01004516,L13: Routine occupations,48,59,-11
E01004516,L14.1 and L14.2: Never worked and long-term unemployed,94,63,31
E01004516,L15: Full-time students,321,304,17
E01004516,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,359,5
E01004516,L7: Intermediate occupations,96,135,-39
E01004516,L8 and L9: Small employers and own account workers,155,117,38
E01004517,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,164,202
E01004517,L10 and L11: Lower supervisory and technical occupations,56,88,-32
E01004517,L12: Semi-routine occupations,131,160,-29
E01004517,L13: Routine occupations,178,96,82
E01004517,L14.1 and L14.2: Never worked and long-term unemployed,131,117,14
E01004517,L15: Full-time students,152,133,19
E01004517,"L4, L5 and L6: Lower managerial, administrative and professional occupations",477,402,75
E01004517,L7: Intermediate occupations,131,145,-14
E01004517,L8 and L9: Small employers and own account workers,250,203,47
E01004518,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,203,95
E01004518,L10 and L11: Lower supervisory and technical occupations,53,45,8
E01004518,L12: Semi-routine occupations,88,106,-18
E01004518,L13: Routine occupations,109,73,36
E01004518,L14.1 and L14.2: Never worked and long-term unemployed,106,93,13
E01004518,L15: Full-time students,101,104,-3
E01004518,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,372,-15
E01004518,L7: Intermediate occupations,121,138,-17
E01004518,L8 and L9: Small employers and own account workers,168,150,18
E01004519,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,172,98
E01004519,L10 and L11: Lower supervisory and technical occupations,37,57,-20
E01004519,L12: Semi-routine occupations,116,131,-15
E01004519,L13: Routine occupations,111,100,11
E01004519,L14.1 and L14.2: Never worked and long-term unemployed,119,88,31
E01004519,L15: Full-time students,120,134,-14
E01004519,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,312,8
E01004519,L7: Intermediate occupations,130,122,8
E01004519,L8 and L9: Small employers and own account workers,181,155,26
E01004520,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,72,120
E01004520,L10 and L11: Lower supervisory and technical occupations,45,38,7
E01004520,L12: Semi-routine occupations,103,132,-29
E01004520,L13: Routine occupations,71,79,-8
E01004520,L14.1 and L14.2: Never worked and long-term unemployed,95,79,16
E01004520,L15: Full-time students,160,110,50
E01004520,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,253,-27
E01004520,L7: Intermediate occupations,112,117,-5
E01004520,L8 and L9: Small employers and own account workers,122,85,37
E01004521,"L1, L2 and L3: Higher managerial, administrative and professional occupations",335,175,160
E01004521,L10 and L11: Lower supervisory and technical occupations,55,68,-13
E01004521,L12: Semi-routine occupations,133,148,-15
E01004521,L13: Routine occupations,115,90,25
E01004521,L14.1 and L14.2: Never worked and long-term unemployed,128,133,-5
E01004521,L15: Full-time students,103,144,-41
E01004521,"L4, L5 and L6: Lower managerial, administrative and professional occupations",393,402,-9
E01004521,L7: Intermediate occupations,143,149,-6
E01004521,L8 and L9: Small employers and own account workers,185,143,42
E01004522,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,129,102
E01004522,L10 and L11: Lower supervisory and technical occupations,89,61,28
E01004522,L12: Semi-routine occupations,86,114,-28
E01004522,L13: Routine occupations,103,80,23
E01004522,L14.1 and L14.2: Never worked and long-term unemployed,159,105,54
E01004522,L15: Full-time students,99,116,-17
E01004522,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,301,39
E01004522,L7: Intermediate occupations,119,134,-15
E01004522,L8 and L9: Small employers and own account workers,168,159,9
E01004523,"L1, L2 and L3: Higher managerial, administrative and professional occupations",282,156,126
E01004523,L10 and L11: Lower supervisory and technical occupations,33,44,-11
E01004523,L12: Semi-routine occupations,96,103,-7
E01004523,L13: Routine occupations,87,66,21
E01004523,L14.1 and L14.2: Never worked and long-term unemployed,118,70,48
E01004523,L15: Full-time students,86,107,-21
E01004523,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,355,-26
E01004523,L7: Intermediate occupations,114,134,-20
E01004523,L8 and L9: Small employers and own account workers,191,137,54
E01004524,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,87,46
E01004524,L10 and L11: Lower supervisory and technical occupations,71,60,11
E01004524,L12: Semi-routine occupations,181,152,29
E01004524,L13: Routine occupations,189,110,79
E01004524,L14.1 and L14.2: Never worked and long-term unemployed,195,165,30
E01004524,L15: Full-time students,112,125,-13
E01004524,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,232,23
E01004524,L7: Intermediate occupations,160,132,28
E01004524,L8 and L9: Small employers and own account workers,158,134,24
E01004525,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,162,139
E01004525,L10 and L11: Lower supervisory and technical occupations,35,73,-38
E01004525,L12: Semi-routine occupations,109,146,-37
E01004525,L13: Routine occupations,134,117,17
E01004525,L14.1 and L14.2: Never worked and long-term unemployed,128,120,8
E01004525,L15: Full-time students,180,233,-53
E01004525,"L4, L5 and L6: Lower managerial, administrative and professional occupations",415,351,64
E01004525,L7: Intermediate occupations,145,152,-7
E01004525,L8 and L9: Small employers and own account workers,154,143,11
E01004526,"L1, L2 and L3: Higher managerial, administrative and professional occupations",341,201,140
E01004526,L10 and L11: Lower supervisory and technical occupations,39,92,-53
E01004526,L12: Semi-routine occupations,94,127,-33
E01004526,L13: Routine occupations,92,102,-10
E01004526,L14.1 and L14.2: Never worked and long-term unemployed,125,112,13
E01004526,L15: Full-time students,132,130,2
E01004526,"L4, L5 and L6: Lower managerial, administrative and professional occupations",372,321,51
E01004526,L7: Intermediate occupations,142,107,35
E01004526,L8 and L9: Small employers and own account workers,144,106,38
E01004527,"L1, L2 and L3: Higher managerial, administrative and professional occupations",327,145,182
E01004527,L10 and L11: Lower supervisory and technical occupations,39,51,-12
E01004527,L12: Semi-routine occupations,97,120,-23
E01004527,L13: Routine occupations,88,87,1
E01004527,L14.1 and L14.2: Never worked and long-term unemployed,120,100,20
E01004527,L15: Full-time students,123,165,-42
E01004527,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,332,30
E01004527,L7: Intermediate occupations,123,117,6
E01004527,L8 and L9: Small employers and own account workers,125,143,-18
E01004528,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,124,64
E01004528,L10 and L11: Lower supervisory and technical occupations,58,42,16
E01004528,L12: Semi-routine occupations,130,131,-1
E01004528,L13: Routine occupations,124,78,46
