lsoa21cd,category,count_21,count_11,change
E01004528,L14.1 and L14.2: Never worked and long-term unemployed,176,118,58
E01004528,L15: Full-time students,109,122,-13
E01004528,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,280,8
E01004528,L7: Intermediate occupations,136,127,9
E01004528,L8 and L9: Small employers and own account workers,141,125,16
E01004529,"L1, L2 and L3: Higher managerial, administrative and professional occupations",446,234,212
E01004529,L10 and L11: Lower supervisory and technical occupations,55,85,-30
E01004529,L12: Semi-routine occupations,115,172,-57
E01004529,L13: Routine occupations,110,95,15
E01004529,L14.1 and L14.2: Never worked and long-term unemployed,118,95,23
E01004529,L15: Full-time students,97,133,-36
E01004529,"L4, L5 and L6: Lower managerial, administrative and professional occupations",505,481,24
E01004529,L7: Intermediate occupations,139,203,-64
E01004529,L8 and L9: Small employers and own account workers,180,168,12
E01004530,"L1, L2 and L3: Higher managerial, administrative and professional occupations",375,205,170
E01004530,L10 and L11: Lower supervisory and technical occupations,51,61,-10
E01004530,L12: Semi-routine occupations,74,125,-51
E01004530,L13: Routine occupations,86,93,-7
E01004530,L14.1 and L14.2: Never worked and long-term unemployed,141,106,35
E01004530,L15: Full-time students,132,184,-52
E01004530,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,438,-62
E01004530,L7: Intermediate occupations,140,151,-11
E01004530,L8 and L9: Small employers and own account workers,151,148,3
E01004531,"L1, L2 and L3: Higher managerial, administrative and professional occupations",322,148,174
E01004531,L10 and L11: Lower supervisory and technical occupations,45,57,-12
E01004531,L12: Semi-routine occupations,127,141,-14
E01004531,L13: Routine occupations,96,93,3
E01004531,L14.1 and L14.2: Never worked and long-term unemployed,144,102,42
E01004531,L15: Full-time students,129,140,-11
E01004531,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,319,-5
E01004531,L7: Intermediate occupations,131,157,-26
E01004531,L8 and L9: Small employers and own account workers,109,111,-2
E01004532,"L1, L2 and L3: Higher managerial, administrative and professional occupations",369,203,166
E01004532,L10 and L11: Lower supervisory and technical occupations,25,44,-19
E01004532,L12: Semi-routine occupations,77,112,-35
E01004532,L13: Routine occupations,76,78,-2
E01004532,L14.1 and L14.2: Never worked and long-term unemployed,87,74,13
E01004532,L15: Full-time students,47,80,-33
E01004532,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,372,-53
E01004532,L7: Intermediate occupations,83,119,-36
E01004532,L8 and L9: Small employers and own account workers,104,84,20
E01004533,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,136,142
E01004533,L10 and L11: Lower supervisory and technical occupations,31,44,-13
E01004533,L12: Semi-routine occupations,94,115,-21
E01004533,L13: Routine occupations,81,81,0
E01004533,L14.1 and L14.2: Never worked and long-term unemployed,132,100,32
E01004533,L15: Full-time students,67,117,-50
E01004533,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,248,27
E01004533,L7: Intermediate occupations,102,114,-12
E01004533,L8 and L9: Small employers and own account workers,118,102,16
E01004534,"L1, L2 and L3: Higher managerial, administrative and professional occupations",595,380,215
E01004534,L10 and L11: Lower supervisory and technical occupations,41,53,-12
E01004534,L12: Semi-routine occupations,60,76,-16
E01004534,L13: Routine occupations,59,69,-10
E01004534,L14.1 and L14.2: Never worked and long-term unemployed,74,37,37
E01004534,L15: Full-time students,76,49,27
E01004534,"L4, L5 and L6: Lower managerial, administrative and professional occupations",459,618,-159
E01004534,L7: Intermediate occupations,110,151,-41
E01004534,L8 and L9: Small employers and own account workers,158,145,13
E01004535,"L1, L2 and L3: Higher managerial, administrative and professional occupations",80,60,20
E01004535,L10 and L11: Lower supervisory and technical occupations,59,81,-22
E01004535,L12: Semi-routine occupations,173,165,8
E01004535,L13: Routine occupations,165,140,25
E01004535,L14.1 and L14.2: Never worked and long-term unemployed,212,187,25
E01004535,L15: Full-time students,174,157,17
E01004535,"L4, L5 and L6: Lower managerial, administrative and professional occupations",210,209,1
E01004535,L7: Intermediate occupations,120,145,-25
E01004535,L8 and L9: Small employers and own account workers,140,86,54
E01004536,"L1, L2 and L3: Higher managerial, administrative and professional occupations",321,277,44
E01004536,L10 and L11: Lower supervisory and technical occupations,60,91,-31
E01004536,L12: Semi-routine occupations,149,145,4
E01004536,L13: Routine occupations,146,95,51
E01004536,L14.1 and L14.2: Never worked and long-term unemployed,152,124,28
E01004536,L15: Full-time students,502,159,343
E01004536,"L4, L5 and L6: Lower managerial, administrative and professional occupations",406,514,-108
E01004536,L7: Intermediate occupations,152,174,-22
E01004536,L8 and L9: Small employers and own account workers,140,109,31
E01004537,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,111,159
E01004537,L10 and L11: Lower supervisory and technical occupations,67,81,-14
E01004537,L12: Semi-routine occupations,183,192,-9
E01004537,L13: Routine occupations,177,150,27
E01004537,L14.1 and L14.2: Never worked and long-term unemployed,196,153,43
E01004537,L15: Full-time students,160,166,-6
E01004537,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,317,65
E01004537,L7: Intermediate occupations,165,181,-16
E01004537,L8 and L9: Small employers and own account workers,134,90,44
E01004538,"L1, L2 and L3: Higher managerial, administrative and professional occupations",394,178,216
E01004538,L10 and L11: Lower supervisory and technical occupations,79,95,-16
E01004538,L12: Semi-routine occupations,183,194,-11
E01004538,L13: Routine occupations,181,144,37
E01004538,L14.1 and L14.2: Never worked and long-term unemployed,219,122,97
E01004538,L15: Full-time students,163,146,17
E01004538,"L4, L5 and L6: Lower managerial, administrative and professional occupations",480,385,95
E01004538,L7: Intermediate occupations,183,176,7
E01004538,L8 and L9: Small employers and own account workers,183,106,77
E01004539,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,99,77
E01004539,L10 and L11: Lower supervisory and technical occupations,58,119,-61
E01004539,L12: Semi-routine occupations,204,200,4
E01004539,L13: Routine occupations,198,193,5
E01004539,L14.1 and L14.2: Never worked and long-term unemployed,183,170,13
E01004539,L15: Full-time students,190,173,17
E01004539,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,258,-17
E01004539,L7: Intermediate occupations,193,144,49
E01004539,L8 and L9: Small employers and own account workers,166,114,52
E01004540,"L1, L2 and L3: Higher managerial, administrative and professional occupations",472,259,213
E01004540,L10 and L11: Lower supervisory and technical occupations,85,81,4
E01004540,L12: Semi-routine occupations,193,147,46
E01004540,L13: Routine occupations,145,121,24
E01004540,L14.1 and L14.2: Never worked and long-term unemployed,138,105,33
E01004540,L15: Full-time students,103,117,-14
E01004540,"L4, L5 and L6: Lower managerial, administrative and professional occupations",429,502,-73
E01004540,L7: Intermediate occupations,175,190,-15
E01004540,L8 and L9: Small employers and own account workers,177,135,42
E01004541,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,124,88
E01004541,L10 and L11: Lower supervisory and technical occupations,47,62,-15
E01004541,L12: Semi-routine occupations,159,184,-25
E01004541,L13: Routine occupations,182,140,42
E01004541,L14.1 and L14.2: Never worked and long-term unemployed,195,136,59
E01004541,L15: Full-time students,135,137,-2
E01004541,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,233,11
E01004541,L7: Intermediate occupations,128,160,-32
E01004541,L8 and L9: Small employers and own account workers,122,91,31
E01004542,"L1, L2 and L3: Higher managerial, administrative and professional occupations",502,388,114
E01004542,L10 and L11: Lower supervisory and technical occupations,14,26,-12
E01004542,L12: Semi-routine occupations,35,53,-18
E01004542,L13: Routine occupations,59,35,24
E01004542,L14.1 and L14.2: Never worked and long-term unemployed,34,33,1
E01004542,L15: Full-time students,92,56,36
E01004542,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,424,-93
E01004542,L7: Intermediate occupations,95,128,-33
E01004542,L8 and L9: Small employers and own account workers,109,91,18
E01004543,"L1, L2 and L3: Higher managerial, administrative and professional occupations",566,406,160
E01004543,L10 and L11: Lower supervisory and technical occupations,26,33,-7
E01004543,L12: Semi-routine occupations,43,57,-14
E01004543,L13: Routine occupations,51,45,6
E01004543,L14.1 and L14.2: Never worked and long-term unemployed,42,22,20
E01004543,L15: Full-time students,95,76,19
E01004543,"L4, L5 and L6: Lower managerial, administrative and professional occupations",409,518,-109
E01004543,L7: Intermediate occupations,77,107,-30
E01004543,L8 and L9: Small employers and own account workers,169,100,69
E01004544,"L1, L2 and L3: Higher managerial, administrative and professional occupations",455,346,109
E01004544,L10 and L11: Lower supervisory and technical occupations,12,27,-15
E01004544,L12: Semi-routine occupations,43,70,-27
E01004544,L13: Routine occupations,57,40,17
E01004544,L14.1 and L14.2: Never worked and long-term unemployed,75,39,36
E01004544,L15: Full-time students,78,70,8
E01004544,"L4, L5 and L6: Lower managerial, administrative and professional occupations",342,403,-61
E01004544,L7: Intermediate occupations,106,90,16
E01004544,L8 and L9: Small employers and own account workers,92,80,12
E01004545,"L1, L2 and L3: Higher managerial, administrative and professional occupations",690,414,276
E01004545,L10 and L11: Lower supervisory and technical occupations,47,37,10
E01004545,L12: Semi-routine occupations,68,61,7
E01004545,L13: Routine occupations,64,39,25
E01004545,L14.1 and L14.2: Never worked and long-term unemployed,47,25,22
E01004545,L15: Full-time students,60,66,-6
E01004545,"L4, L5 and L6: Lower managerial, administrative and professional occupations",568,566,2
E01004545,L7: Intermediate occupations,140,145,-5
E01004545,L8 and L9: Small employers and own account workers,110,61,49
E01004546,"L1, L2 and L3: Higher managerial, administrative and professional occupations",498,346,152
E01004546,L10 and L11: Lower supervisory and technical occupations,17,31,-14
E01004546,L12: Semi-routine occupations,44,43,1
E01004546,L13: Routine occupations,45,33,12
E01004546,L14.1 and L14.2: Never worked and long-term unemployed,39,49,-10
E01004546,L15: Full-time students,52,47,5
E01004546,"L4, L5 and L6: Lower managerial, administrative and professional occupations",385,481,-96
E01004546,L7: Intermediate occupations,101,108,-7
E01004546,L8 and L9: Small employers and own account workers,90,103,-13
E01004547,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,239,108
E01004547,L10 and L11: Lower supervisory and technical occupations,35,39,-4
E01004547,L12: Semi-routine occupations,66,89,-23
E01004547,L13: Routine occupations,44,62,-18
E01004547,L14.1 and L14.2: Never worked and long-term unemployed,147,86,61
E01004547,L15: Full-time students,72,75,-3
E01004547,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,303,-7
E01004547,L7: Intermediate occupations,96,99,-3
E01004547,L8 and L9: Small employers and own account workers,131,80,51
E01004548,"L1, L2 and L3: Higher managerial, administrative and professional occupations",488,352,136
E01004548,L10 and L11: Lower supervisory and technical occupations,42,60,-18
E01004548,L12: Semi-routine occupations,103,127,-24
E01004548,L13: Routine occupations,91,76,15
E01004548,L14.1 and L14.2: Never worked and long-term unemployed,114,85,29
E01004548,L15: Full-time students,103,123,-20
E01004548,"L4, L5 and L6: Lower managerial, administrative and professional occupations",513,622,-109
E01004548,L7: Intermediate occupations,198,194,4
E01004548,L8 and L9: Small employers and own account workers,150,121,29
E01004549,"L1, L2 and L3: Higher managerial, administrative and professional occupations",435,283,152
E01004549,L10 and L11: Lower supervisory and technical occupations,35,41,-6
E01004549,L12: Semi-routine occupations,66,99,-33
E01004549,L13: Routine occupations,62,75,-13
E01004549,L14.1 and L14.2: Never worked and long-term unemployed,107,65,42
E01004549,L15: Full-time students,72,77,-5
E01004549,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,414,-36
E01004549,L7: Intermediate occupations,115,154,-39
E01004549,L8 and L9: Small employers and own account workers,146,103,43
E01004550,"L1, L2 and L3: Higher managerial, administrative and professional occupations",345,272,73
E01004550,L10 and L11: Lower supervisory and technical occupations,22,24,-2
E01004550,L12: Semi-routine occupations,51,58,-7
E01004550,L13: Routine occupations,42,46,-4
E01004550,L14.1 and L14.2: Never worked and long-term unemployed,74,53,21
E01004550,L15: Full-time students,69,69,0
E01004550,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,326,-28
E01004550,L7: Intermediate occupations,87,80,7
E01004550,L8 and L9: Small employers and own account workers,120,86,34
E01004551,"L1, L2 and L3: Higher managerial, administrative and professional occupations",457,341,116
E01004551,L10 and L11: Lower supervisory and technical occupations,51,54,-3
E01004551,L12: Semi-routine occupations,71,118,-47
E01004551,L13: Routine occupations,78,107,-29
E01004551,L14.1 and L14.2: Never worked and long-term unemployed,74,63,11
E01004551,L15: Full-time students,81,90,-9
E01004551,"L4, L5 and L6: Lower managerial, administrative and professional occupations",392,528,-136
E01004551,L7: Intermediate occupations,121,167,-46
E01004551,L8 and L9: Small employers and own account workers,93,84,9
E01004552,"L1, L2 and L3: Higher managerial, administrative and professional occupations",719,623,96
E01004552,L10 and L11: Lower supervisory and technical occupations,41,36,5
E01004552,L12: Semi-routine occupations,57,75,-18
E01004552,L13: Routine occupations,60,42,18
E01004552,L14.1 and L14.2: Never worked and long-term unemployed,50,35,15
E01004552,L15: Full-time students,58,66,-8
E01004552,"L4, L5 and L6: Lower managerial, administrative and professional occupations",542,667,-125
E01004552,L7: Intermediate occupations,124,152,-28
E01004552,L8 and L9: Small employers and own account workers,133,103,30
E01004553,"L1, L2 and L3: Higher managerial, administrative and professional occupations",547,431,116
E01004553,L10 and L11: Lower supervisory and technical occupations,34,39,-5
E01004553,L12: Semi-routine occupations,67,69,-2
E01004553,L13: Routine occupations,46,35,11
E01004553,L14.1 and L14.2: Never worked and long-term unemployed,54,44,10
E01004553,L15: Full-time students,63,41,22
E01004553,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,485,-43
E01004553,L7: Intermediate occupations,111,122,-11
E01004553,L8 and L9: Small employers and own account workers,129,107,22
E01004554,"L1, L2 and L3: Higher managerial, administrative and professional occupations",555,454,101
E01004554,L10 and L11: Lower supervisory and technical occupations,23,18,5
E01004554,L12: Semi-routine occupations,29,46,-17
E01004554,L13: Routine occupations,33,31,2
E01004554,L14.1 and L14.2: Never worked and long-term unemployed,37,18,19
E01004554,L15: Full-time students,72,40,32
E01004554,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,457,-100
E01004554,L7: Intermediate occupations,85,99,-14
E01004554,L8 and L9: Small employers and own account workers,120,77,43
E01004555,"L1, L2 and L3: Higher managerial, administrative and professional occupations",485,395,90
E01004555,L10 and L11: Lower supervisory and technical occupations,16,23,-7
E01004555,L12: Semi-routine occupations,28,34,-6
E01004555,L13: Routine occupations,25,36,-11
E01004555,L14.1 and L14.2: Never worked and long-term unemployed,46,28,18
E01004555,L15: Full-time students,78,53,25
E01004555,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,420,-46
E01004555,L7: Intermediate occupations,79,80,-1
E01004555,L8 and L9: Small employers and own account workers,121,109,12
E01004556,"L1, L2 and L3: Higher managerial, administrative and professional occupations",520,390,130
E01004556,L10 and L11: Lower supervisory and technical occupations,13,19,-6
E01004556,L12: Semi-routine occupations,23,43,-20
E01004556,L13: Routine occupations,27,22,5
E01004556,L14.1 and L14.2: Never worked and long-term unemployed,31,22,9
E01004556,L15: Full-time students,58,38,20
E01004556,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,436,-138
E01004556,L7: Intermediate occupations,80,78,2
E01004556,L8 and L9: Small employers and own account workers,112,100,12
E01004557,"L1, L2 and L3: Higher managerial, administrative and professional occupations",465,345,120
E01004557,L10 and L11: Lower supervisory and technical occupations,24,24,0
E01004557,L12: Semi-routine occupations,65,48,17
E01004557,L13: Routine occupations,69,41,28
E01004557,L14.1 and L14.2: Never worked and long-term unemployed,61,42,19
E01004557,L15: Full-time students,111,40,71
E01004557,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,403,-74
E01004557,L7: Intermediate occupations,104,111,-7
E01004557,L8 and L9: Small employers and own account workers,99,102,-3
E01004558,"L1, L2 and L3: Higher managerial, administrative and professional occupations",514,380,134
E01004558,L10 and L11: Lower supervisory and technical occupations,27,32,-5
E01004558,L12: Semi-routine occupations,51,40,11
E01004558,L13: Routine occupations,45,33,12
E01004558,L14.1 and L14.2: Never worked and long-term unemployed,66,38,28
E01004558,L15: Full-time students,89,50,39
E01004558,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,476,-98
E01004558,L7: Intermediate occupations,85,88,-3
E01004558,L8 and L9: Small employers and own account workers,132,114,18
E01004559,"L1, L2 and L3: Higher managerial, administrative and professional occupations",423,331,92
E01004559,L10 and L11: Lower supervisory and technical occupations,16,9,7
E01004559,L12: Semi-routine occupations,54,28,26
E01004559,L13: Routine occupations,57,36,21
E01004559,L14.1 and L14.2: Never worked and long-term unemployed,73,23,50
E01004559,L15: Full-time students,82,61,21
E01004559,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,334,-87
E01004559,L7: Intermediate occupations,67,84,-17
E01004559,L8 and L9: Small employers and own account workers,111,79,32
E01004560,"L1, L2 and L3: Higher managerial, administrative and professional occupations",517,394,123
E01004560,L10 and L11: Lower supervisory and technical occupations,36,58,-22
E01004560,L12: Semi-routine occupations,98,107,-9
E01004560,L13: Routine occupations,102,73,29
E01004560,L14.1 and L14.2: Never worked and long-term unemployed,87,73,14
E01004560,L15: Full-time students,109,99,10
E01004560,"L4, L5 and L6: Lower managerial, administrative and professional occupations",400,555,-155
E01004560,L7: Intermediate occupations,110,144,-34
E01004560,L8 and L9: Small employers and own account workers,176,158,18
E01004563,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,168,82
E01004563,L10 and L11: Lower supervisory and technical occupations,72,77,-5
E01004563,L12: Semi-routine occupations,200,205,-5
E01004563,L13: Routine occupations,216,180,36
E01004563,L14.1 and L14.2: Never worked and long-term unemployed,202,136,66
E01004563,L15: Full-time students,163,185,-22
E01004563,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,322,0
E01004563,L7: Intermediate occupations,146,154,-8
E01004563,L8 and L9: Small employers and own account workers,187,124,63
E01004564,"L1, L2 and L3: Higher managerial, administrative and professional occupations",475,380,95
E01004564,L10 and L11: Lower supervisory and technical occupations,51,67,-16
E01004564,L12: Semi-routine occupations,101,126,-25
E01004564,L13: Routine occupations,117,117,0
E01004564,L14.1 and L14.2: Never worked and long-term unemployed,95,74,21
E01004564,L15: Full-time students,111,133,-22
E01004564,"L4, L5 and L6: Lower managerial, administrative and professional occupations",439,591,-152
E01004564,L7: Intermediate occupations,146,203,-57
E01004564,L8 and L9: Small employers and own account workers,126,101,25
E01004565,"L1, L2 and L3: Higher managerial, administrative and professional occupations",442,280,162
E01004565,L10 and L11: Lower supervisory and technical occupations,40,31,9
E01004565,L12: Semi-routine occupations,92,90,2
E01004565,L13: Routine occupations,72,55,17
E01004565,L14.1 and L14.2: Never worked and long-term unemployed,97,51,46
E01004565,L15: Full-time students,90,70,20
E01004565,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,412,-13
E01004565,L7: Intermediate occupations,113,124,-11
E01004565,L8 and L9: Small employers and own account workers,124,72,52
E01004566,"L1, L2 and L3: Higher managerial, administrative and professional occupations",483,394,89
E01004566,L10 and L11: Lower supervisory and technical occupations,38,28,10
E01004566,L12: Semi-routine occupations,80,52,28
E01004566,L13: Routine occupations,95,46,49
E01004566,L14.1 and L14.2: Never worked and long-term unemployed,74,35,39
E01004566,L15: Full-time students,53,64,-11
E01004566,"L4, L5 and L6: Lower managerial, administrative and professional occupations",366,450,-84
E01004566,L7: Intermediate occupations,123,117,6
E01004566,L8 and L9: Small employers and own account workers,138,113,25
E01004567,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,170,72
E01004567,L10 and L11: Lower supervisory and technical occupations,88,100,-12
E01004567,L12: Semi-routine occupations,239,241,-2
E01004567,L13: Routine occupations,229,227,2
E01004567,L14.1 and L14.2: Never worked and long-term unemployed,237,170,67
E01004567,L15: Full-time students,203,213,-10
E01004567,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,350,-9
E01004567,L7: Intermediate occupations,151,171,-20
E01004567,L8 and L9: Small employers and own account workers,158,103,55
E01004568,"L1, L2 and L3: Higher managerial, administrative and professional occupations",57,37,20
E01004568,L10 and L11: Lower supervisory and technical occupations,42,45,-3
E01004568,L12: Semi-routine occupations,101,93,8
E01004568,L13: Routine occupations,98,84,14
E01004568,L14.1 and L14.2: Never worked and long-term unemployed,133,113,20
E01004568,L15: Full-time students,668,706,-38
E01004568,"L4, L5 and L6: Lower managerial, administrative and professional occupations",99,107,-8
E01004568,L7: Intermediate occupations,70,80,-10
E01004568,L8 and L9: Small employers and own account workers,125,78,47
E01004569,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,137,80
E01004569,L10 and L11: Lower supervisory and technical occupations,53,58,-5
E01004569,L12: Semi-routine occupations,151,157,-6
E01004569,L13: Routine occupations,159,103,56
E01004569,L14.1 and L14.2: Never worked and long-term unemployed,272,154,118
E01004569,L15: Full-time students,466,743,-277
E01004569,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,306,-42
E01004569,L7: Intermediate occupations,107,126,-19
E01004569,L8 and L9: Small employers and own account workers,233,158,75
E01004570,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,48,43
E01004570,L10 and L11: Lower supervisory and technical occupations,82,105,-23
E01004570,L12: Semi-routine occupations,181,208,-27
E01004570,L13: Routine occupations,201,173,28
E01004570,L14.1 and L14.2: Never worked and long-term unemployed,198,127,71
E01004570,L15: Full-time students,196,386,-190
E01004570,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,160,44
E01004570,L7: Intermediate occupations,135,107,28
E01004570,L8 and L9: Small employers and own account workers,203,109,94
E01004571,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,95,20
E01004571,L10 and L11: Lower supervisory and technical occupations,79,104,-25
E01004571,L12: Semi-routine occupations,156,199,-43
E01004571,L13: Routine occupations,191,164,27
E01004571,L14.1 and L14.2: Never worked and long-term unemployed,192,152,40
E01004571,L15: Full-time students,190,352,-162
E01004571,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,235,17
E01004571,L7: Intermediate occupations,123,124,-1
E01004571,L8 and L9: Small employers and own account workers,186,137,49
E01004572,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,160,92
E01004572,L10 and L11: Lower supervisory and technical occupations,56,46,10
E01004572,L12: Semi-routine occupations,123,109,14
E01004572,L13: Routine occupations,130,63,67
E01004572,L14.1 and L14.2: Never worked and long-term unemployed,92,68,24
E01004572,L15: Full-time students,141,78,63
E01004572,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,267,-13
E01004572,L7: Intermediate occupations,119,77,42
E01004572,L8 and L9: Small employers and own account workers,173,110,63
E01004573,"L1, L2 and L3: Higher managerial, administrative and professional occupations",145,108,37
E01004573,L10 and L11: Lower supervisory and technical occupations,64,73,-9
E01004573,L12: Semi-routine occupations,150,149,1
E01004573,L13: Routine occupations,165,99,66
E01004573,L14.1 and L14.2: Never worked and long-term unemployed,115,92,23
E01004573,L15: Full-time students,127,163,-36
E01004573,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,256,12
E01004573,L7: Intermediate occupations,125,115,10
E01004573,L8 and L9: Small employers and own account workers,215,193,22
E01004574,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,55,26
E01004574,L10 and L11: Lower supervisory and technical occupations,59,73,-14
E01004574,L12: Semi-routine occupations,180,199,-19
E01004574,L13: Routine occupations,178,118,60
E01004574,L14.1 and L14.2: Never worked and long-term unemployed,184,167,17
E01004574,L15: Full-time students,393,263,130
E01004574,"L4, L5 and L6: Lower managerial, administrative and professional occupations",169,151,18
E01004574,L7: Intermediate occupations,119,109,10
E01004574,L8 and L9: Small employers and own account workers,171,111,60
E01004575,"L1, L2 and L3: Higher managerial, administrative and professional occupations",157,113,44
E01004575,L10 and L11: Lower supervisory and technical occupations,64,95,-31
E01004575,L12: Semi-routine occupations,127,142,-15
E01004575,L13: Routine occupations,144,125,19
E01004575,L14.1 and L14.2: Never worked and long-term unemployed,205,109,96
E01004575,L15: Full-time students,374,326,48
E01004575,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,191,25
E01004575,L7: Intermediate occupations,159,119,40
E01004575,L8 and L9: Small employers and own account workers,148,135,13
E01004576,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166,83,83
E01004576,L10 and L11: Lower supervisory and technical occupations,48,61,-13
E01004576,L12: Semi-routine occupations,136,155,-19
E01004576,L13: Routine occupations,147,104,43
E01004576,L14.1 and L14.2: Never worked and long-term unemployed,171,84,87
E01004576,L15: Full-time students,124,191,-67
E01004576,"L4, L5 and L6: Lower managerial, administrative and professional occupations",183,198,-15
E01004576,L7: Intermediate occupations,95,106,-11
E01004576,L8 and L9: Small employers and own account workers,150,162,-12
E01004577,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,329,104
E01004577,L10 and L11: Lower supervisory and technical occupations,45,51,-6
E01004577,L12: Semi-routine occupations,95,109,-14
E01004577,L13: Routine occupations,101,97,4
E01004577,L14.1 and L14.2: Never worked and long-term unemployed,110,51,59
E01004577,L15: Full-time students,115,133,-18
E01004577,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,494,-118
E01004577,L7: Intermediate occupations,133,154,-21
E01004577,L8 and L9: Small employers and own account workers,168,141,27
E01004579,"L1, L2 and L3: Higher managerial, administrative and professional occupations",425,288,137
E01004579,L10 and L11: Lower supervisory and technical occupations,69,53,16
E01004579,L12: Semi-routine occupations,117,103,14
E01004579,L13: Routine occupations,78,75,3
E01004579,L14.1 and L14.2: Never worked and long-term unemployed,122,72,50
E01004579,L15: Full-time students,88,63,25
E01004579,"L4, L5 and L6: Lower managerial, administrative and professional occupations",396,399,-3
E01004579,L7: Intermediate occupations,126,119,7
E01004579,L8 and L9: Small employers and own account workers,160,107,53
E01004580,"L1, L2 and L3: Higher managerial, administrative and professional occupations",436,285,151
E01004580,L10 and L11: Lower supervisory and technical occupations,65,93,-28
E01004580,L12: Semi-routine occupations,130,131,-1
E01004580,L13: Routine occupations,110,109,1
E01004580,L14.1 and L14.2: Never worked and long-term unemployed,138,81,57
E01004580,L15: Full-time students,137,174,-37
E01004580,"L4, L5 and L6: Lower managerial, administrative and professional occupations",467,539,-72
E01004580,L7: Intermediate occupations,149,172,-23
E01004580,L8 and L9: Small employers and own account workers,138,117,21
E01004581,"L1, L2 and L3: Higher managerial, administrative and professional occupations",355,296,59
E01004581,L10 and L11: Lower supervisory and technical occupations,65,74,-9
E01004581,L12: Semi-routine occupations,99,103,-4
E01004581,L13: Routine occupations,92,94,-2
