lsoa21cd,category,count_21,count_11,change
E01004581,L14.1 and L14.2: Never worked and long-term unemployed,108,78,30
E01004581,L15: Full-time students,102,149,-47
E01004581,"L4, L5 and L6: Lower managerial, administrative and professional occupations",451,490,-39
E01004581,L7: Intermediate occupations,134,154,-20
E01004581,L8 and L9: Small employers and own account workers,156,113,43
E01004582,"L1, L2 and L3: Higher managerial, administrative and professional occupations",491,415,76
E01004582,L10 and L11: Lower supervisory and technical occupations,56,58,-2
E01004582,L12: Semi-routine occupations,111,105,6
E01004582,L13: Routine occupations,93,88,5
E01004582,L14.1 and L14.2: Never worked and long-term unemployed,139,77,62
E01004582,L15: Full-time students,155,172,-17
E01004582,"L4, L5 and L6: Lower managerial, administrative and professional occupations",518,517,1
E01004582,L7: Intermediate occupations,134,150,-16
E01004582,L8 and L9: Small employers and own account workers,239,159,80
E01004583,"L1, L2 and L3: Higher managerial, administrative and professional occupations",335,319,16
E01004583,L10 and L11: Lower supervisory and technical occupations,31,60,-29
E01004583,L12: Semi-routine occupations,108,95,13
E01004583,L13: Routine occupations,94,64,30
E01004583,L14.1 and L14.2: Never worked and long-term unemployed,145,63,82
E01004583,L15: Full-time students,86,104,-18
E01004583,"L4, L5 and L6: Lower managerial, administrative and professional occupations",396,424,-28
E01004583,L7: Intermediate occupations,138,127,11
E01004583,L8 and L9: Small employers and own account workers,175,137,38
E01004584,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,57,77
E01004584,L10 and L11: Lower supervisory and technical occupations,78,85,-7
E01004584,L12: Semi-routine occupations,156,176,-20
E01004584,L13: Routine occupations,186,139,47
E01004584,L14.1 and L14.2: Never worked and long-term unemployed,183,155,28
E01004584,L15: Full-time students,145,191,-46
E01004584,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,233,7
E01004584,L7: Intermediate occupations,147,137,10
E01004584,L8 and L9: Small employers and own account workers,115,64,51
E01004585,"L1, L2 and L3: Higher managerial, administrative and professional occupations",562,423,139
E01004585,L10 and L11: Lower supervisory and technical occupations,45,44,1
E01004585,L12: Semi-routine occupations,76,84,-8
E01004585,L13: Routine occupations,62,67,-5
E01004585,L14.1 and L14.2: Never worked and long-term unemployed,55,47,8
E01004585,L15: Full-time students,73,92,-19
E01004585,"L4, L5 and L6: Lower managerial, administrative and professional occupations",504,588,-84
E01004585,L7: Intermediate occupations,132,157,-25
E01004585,L8 and L9: Small employers and own account workers,108,93,15
E01004586,"L1, L2 and L3: Higher managerial, administrative and professional occupations",672,552,120
E01004586,L10 and L11: Lower supervisory and technical occupations,33,34,-1
E01004586,L12: Semi-routine occupations,57,68,-11
E01004586,L13: Routine occupations,48,36,12
E01004586,L14.1 and L14.2: Never worked and long-term unemployed,39,34,5
E01004586,L15: Full-time students,89,72,17
E01004586,"L4, L5 and L6: Lower managerial, administrative and professional occupations",522,561,-39
E01004586,L7: Intermediate occupations,116,148,-32
E01004586,L8 and L9: Small employers and own account workers,108,92,16
E01004587,"L1, L2 and L3: Higher managerial, administrative and professional occupations",583,448,135
E01004587,L10 and L11: Lower supervisory and technical occupations,22,35,-13
E01004587,L12: Semi-routine occupations,56,56,0
E01004587,L13: Routine occupations,59,41,18
E01004587,L14.1 and L14.2: Never worked and long-term unemployed,49,39,10
E01004587,L15: Full-time students,78,47,31
E01004587,"L4, L5 and L6: Lower managerial, administrative and professional occupations",387,523,-136
E01004587,L7: Intermediate occupations,104,142,-38
E01004587,L8 and L9: Small employers and own account workers,147,108,39
E01004588,"L1, L2 and L3: Higher managerial, administrative and professional occupations",762,570,192
E01004588,L10 and L11: Lower supervisory and technical occupations,34,37,-3
E01004588,L12: Semi-routine occupations,42,68,-26
E01004588,L13: Routine occupations,57,41,16
E01004588,L14.1 and L14.2: Never worked and long-term unemployed,46,41,5
E01004588,L15: Full-time students,71,73,-2
E01004588,"L4, L5 and L6: Lower managerial, administrative and professional occupations",565,587,-22
E01004588,L7: Intermediate occupations,111,156,-45
E01004588,L8 and L9: Small employers and own account workers,100,84,16
E01004589,"L1, L2 and L3: Higher managerial, administrative and professional occupations",589,435,154
E01004589,L10 and L11: Lower supervisory and technical occupations,26,26,0
E01004589,L12: Semi-routine occupations,45,40,5
E01004589,L13: Routine occupations,36,27,9
E01004589,L14.1 and L14.2: Never worked and long-term unemployed,41,20,21
E01004589,L15: Full-time students,73,74,-1
E01004589,"L4, L5 and L6: Lower managerial, administrative and professional occupations",435,541,-106
E01004589,L7: Intermediate occupations,105,141,-36
E01004589,L8 and L9: Small employers and own account workers,123,99,24
E01004590,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,196,102
E01004590,L10 and L11: Lower supervisory and technical occupations,58,90,-32
E01004590,L12: Semi-routine occupations,145,125,20
E01004590,L13: Routine occupations,157,113,44
E01004590,L14.1 and L14.2: Never worked and long-term unemployed,167,95,72
E01004590,L15: Full-time students,96,106,-10
E01004590,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,350,6
E01004590,L7: Intermediate occupations,148,167,-19
E01004590,L8 and L9: Small employers and own account workers,151,137,14
E01004591,"L1, L2 and L3: Higher managerial, administrative and professional occupations",449,318,131
E01004591,L10 and L11: Lower supervisory and technical occupations,78,67,11
E01004591,L12: Semi-routine occupations,101,115,-14
E01004591,L13: Routine occupations,123,71,52
E01004591,L14.1 and L14.2: Never worked and long-term unemployed,133,79,54
E01004591,L15: Full-time students,115,95,20
E01004591,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,468,-65
E01004591,L7: Intermediate occupations,140,202,-62
E01004591,L8 and L9: Small employers and own account workers,121,88,33
E01004592,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,224,94
E01004592,L10 and L11: Lower supervisory and technical occupations,45,73,-28
E01004592,L12: Semi-routine occupations,123,126,-3
E01004592,L13: Routine occupations,111,100,11
E01004592,L14.1 and L14.2: Never worked and long-term unemployed,125,70,55
E01004592,L15: Full-time students,70,74,-4
E01004592,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,378,-27
E01004592,L7: Intermediate occupations,159,150,9
E01004592,L8 and L9: Small employers and own account workers,131,113,18
E01004593,"L1, L2 and L3: Higher managerial, administrative and professional occupations",430,318,112
E01004593,L10 and L11: Lower supervisory and technical occupations,41,72,-31
E01004593,L12: Semi-routine occupations,85,91,-6
E01004593,L13: Routine occupations,100,69,31
E01004593,L14.1 and L14.2: Never worked and long-term unemployed,88,54,34
E01004593,L15: Full-time students,65,64,1
E01004593,"L4, L5 and L6: Lower managerial, administrative and professional occupations",425,535,-110
E01004593,L7: Intermediate occupations,162,163,-1
E01004593,L8 and L9: Small employers and own account workers,166,146,20
E01004594,"L1, L2 and L3: Higher managerial, administrative and professional occupations",430,275,155
E01004594,L10 and L11: Lower supervisory and technical occupations,31,28,3
E01004594,L12: Semi-routine occupations,46,71,-25
E01004594,L13: Routine occupations,38,32,6
E01004594,L14.1 and L14.2: Never worked and long-term unemployed,63,47,16
E01004594,L15: Full-time students,68,104,-36
E01004594,"L4, L5 and L6: Lower managerial, administrative and professional occupations",398,429,-31
E01004594,L7: Intermediate occupations,141,139,2
E01004594,L8 and L9: Small employers and own account workers,132,125,7
E01004595,"L1, L2 and L3: Higher managerial, administrative and professional occupations",454,352,102
E01004595,L10 and L11: Lower supervisory and technical occupations,31,39,-8
E01004595,L12: Semi-routine occupations,69,69,0
E01004595,L13: Routine occupations,73,52,21
E01004595,L14.1 and L14.2: Never worked and long-term unemployed,88,42,46
E01004595,L15: Full-time students,76,77,-1
E01004595,"L4, L5 and L6: Lower managerial, administrative and professional occupations",431,520,-89
E01004595,L7: Intermediate occupations,117,163,-46
E01004595,L8 and L9: Small employers and own account workers,157,128,29
E01004596,"L1, L2 and L3: Higher managerial, administrative and professional occupations",434,346,88
E01004596,L10 and L11: Lower supervisory and technical occupations,22,27,-5
E01004596,L12: Semi-routine occupations,45,55,-10
E01004596,L13: Routine occupations,40,42,-2
E01004596,L14.1 and L14.2: Never worked and long-term unemployed,46,22,24
E01004596,L15: Full-time students,71,75,-4
E01004596,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,423,-48
E01004596,L7: Intermediate occupations,108,114,-6
E01004596,L8 and L9: Small employers and own account workers,132,120,12
E01004597,"L1, L2 and L3: Higher managerial, administrative and professional occupations",434,358,76
E01004597,L10 and L11: Lower supervisory and technical occupations,38,52,-14
E01004597,L12: Semi-routine occupations,75,93,-18
E01004597,L13: Routine occupations,72,51,21
E01004597,L14.1 and L14.2: Never worked and long-term unemployed,110,47,63
E01004597,L15: Full-time students,101,64,37
E01004597,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,469,-72
E01004597,L7: Intermediate occupations,137,145,-8
E01004597,L8 and L9: Small employers and own account workers,139,85,54
E01004598,"L1, L2 and L3: Higher managerial, administrative and professional occupations",717,419,298
E01004598,L10 and L11: Lower supervisory and technical occupations,37,55,-18
E01004598,L12: Semi-routine occupations,66,63,3
E01004598,L13: Routine occupations,47,51,-4
E01004598,L14.1 and L14.2: Never worked and long-term unemployed,48,37,11
E01004598,L15: Full-time students,95,55,40
E01004598,"L4, L5 and L6: Lower managerial, administrative and professional occupations",564,581,-17
E01004598,L7: Intermediate occupations,116,161,-45
E01004598,L8 and L9: Small employers and own account workers,103,90,13
E01004599,"L1, L2 and L3: Higher managerial, administrative and professional occupations",459,308,151
E01004599,L10 and L11: Lower supervisory and technical occupations,11,30,-19
E01004599,L12: Semi-routine occupations,38,40,-2
E01004599,L13: Routine occupations,34,32,2
E01004599,L14.1 and L14.2: Never worked and long-term unemployed,43,24,19
E01004599,L15: Full-time students,55,51,4
E01004599,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,392,-69
E01004599,L7: Intermediate occupations,93,113,-20
E01004599,L8 and L9: Small employers and own account workers,112,96,16
E01004601,"L1, L2 and L3: Higher managerial, administrative and professional occupations",553,341,212
E01004601,L10 and L11: Lower supervisory and technical occupations,71,75,-4
E01004601,L12: Semi-routine occupations,140,151,-11
E01004601,L13: Routine occupations,115,71,44
E01004601,L14.1 and L14.2: Never worked and long-term unemployed,161,112,49
E01004601,L15: Full-time students,117,136,-19
E01004601,"L4, L5 and L6: Lower managerial, administrative and professional occupations",543,556,-13
E01004601,L7: Intermediate occupations,181,177,4
E01004601,L8 and L9: Small employers and own account workers,192,135,57
E01004602,"L1, L2 and L3: Higher managerial, administrative and professional occupations",495,401,94
E01004602,L10 and L11: Lower supervisory and technical occupations,24,50,-26
E01004602,L12: Semi-routine occupations,36,65,-29
E01004602,L13: Routine occupations,39,39,0
E01004602,L14.1 and L14.2: Never worked and long-term unemployed,44,28,16
E01004602,L15: Full-time students,94,58,36
E01004602,"L4, L5 and L6: Lower managerial, administrative and professional occupations",443,491,-48
E01004602,L7: Intermediate occupations,98,125,-27
E01004602,L8 and L9: Small employers and own account workers,133,119,14
E01004604,"L1, L2 and L3: Higher managerial, administrative and professional occupations",471,372,99
E01004604,L10 and L11: Lower supervisory and technical occupations,20,16,4
E01004604,L12: Semi-routine occupations,28,30,-2
E01004604,L13: Routine occupations,36,24,12
E01004604,L14.1 and L14.2: Never worked and long-term unemployed,48,28,20
E01004604,L15: Full-time students,76,69,7
E01004604,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,418,-75
E01004604,L7: Intermediate occupations,96,119,-23
E01004604,L8 and L9: Small employers and own account workers,128,124,4
E01004605,"L1, L2 and L3: Higher managerial, administrative and professional occupations",416,316,100
E01004605,L10 and L11: Lower supervisory and technical occupations,52,41,11
E01004605,L12: Semi-routine occupations,77,92,-15
E01004605,L13: Routine occupations,74,53,21
E01004605,L14.1 and L14.2: Never worked and long-term unemployed,83,51,32
E01004605,L15: Full-time students,95,76,19
E01004605,"L4, L5 and L6: Lower managerial, administrative and professional occupations",405,446,-41
E01004605,L7: Intermediate occupations,127,140,-13
E01004605,L8 and L9: Small employers and own account workers,147,124,23
E01004606,"L1, L2 and L3: Higher managerial, administrative and professional occupations",540,435,105
E01004606,L10 and L11: Lower supervisory and technical occupations,28,26,2
E01004606,L12: Semi-routine occupations,40,50,-10
E01004606,L13: Routine occupations,28,30,-2
E01004606,L14.1 and L14.2: Never worked and long-term unemployed,31,20,11
E01004606,L15: Full-time students,55,57,-2
E01004606,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,537,-99
E01004606,L7: Intermediate occupations,114,129,-15
E01004606,L8 and L9: Small employers and own account workers,139,114,25
E01004607,"L1, L2 and L3: Higher managerial, administrative and professional occupations",469,379,90
E01004607,L10 and L11: Lower supervisory and technical occupations,29,37,-8
E01004607,L12: Semi-routine occupations,34,53,-19
E01004607,L13: Routine occupations,31,34,-3
E01004607,L14.1 and L14.2: Never worked and long-term unemployed,61,28,33
E01004607,L15: Full-time students,80,76,4
E01004607,"L4, L5 and L6: Lower managerial, administrative and professional occupations",410,487,-77
E01004607,L7: Intermediate occupations,87,122,-35
E01004607,L8 and L9: Small employers and own account workers,152,114,38
E01004608,"L1, L2 and L3: Higher managerial, administrative and professional occupations",471,391,80
E01004608,L10 and L11: Lower supervisory and technical occupations,33,39,-6
E01004608,L12: Semi-routine occupations,93,85,8
E01004608,L13: Routine occupations,81,50,31
E01004608,L14.1 and L14.2: Never worked and long-term unemployed,84,50,34
E01004608,L15: Full-time students,62,53,9
E01004608,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,489,-88
E01004608,L7: Intermediate occupations,121,143,-22
E01004608,L8 and L9: Small employers and own account workers,115,91,24
E01004609,"L1, L2 and L3: Higher managerial, administrative and professional occupations",690,553,137
E01004609,L10 and L11: Lower supervisory and technical occupations,39,54,-15
E01004609,L12: Semi-routine occupations,66,67,-1
E01004609,L13: Routine occupations,70,51,19
E01004609,L14.1 and L14.2: Never worked and long-term unemployed,80,34,46
E01004609,L15: Full-time students,85,95,-10
E01004609,"L4, L5 and L6: Lower managerial, administrative and professional occupations",568,704,-136
E01004609,L7: Intermediate occupations,132,186,-54
E01004609,L8 and L9: Small employers and own account workers,170,110,60
E01004610,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,158,231
E01004610,L10 and L11: Lower supervisory and technical occupations,59,69,-10
E01004610,L12: Semi-routine occupations,111,173,-62
E01004610,L13: Routine occupations,97,100,-3
E01004610,L14.1 and L14.2: Never worked and long-term unemployed,139,105,34
E01004610,L15: Full-time students,130,310,-180
E01004610,"L4, L5 and L6: Lower managerial, administrative and professional occupations",449,340,109
E01004610,L7: Intermediate occupations,164,158,6
E01004610,L8 and L9: Small employers and own account workers,193,131,62
E01004611,"L1, L2 and L3: Higher managerial, administrative and professional occupations",337,204,133
E01004611,L10 and L11: Lower supervisory and technical occupations,28,53,-25
E01004611,L12: Semi-routine occupations,77,108,-31
E01004611,L13: Routine occupations,86,56,30
E01004611,L14.1 and L14.2: Never worked and long-term unemployed,98,94,4
E01004611,L15: Full-time students,79,119,-40
E01004611,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,357,7
E01004611,L7: Intermediate occupations,149,140,9
E01004611,L8 and L9: Small employers and own account workers,93,97,-4
E01004612,"L1, L2 and L3: Higher managerial, administrative and professional occupations",233,160,73
E01004612,L10 and L11: Lower supervisory and technical occupations,45,49,-4
E01004612,L12: Semi-routine occupations,87,137,-50
E01004612,L13: Routine occupations,99,70,29
E01004612,L14.1 and L14.2: Never worked and long-term unemployed,146,149,-3
E01004612,L15: Full-time students,173,190,-17
E01004612,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,314,8
E01004612,L7: Intermediate occupations,130,152,-22
E01004612,L8 and L9: Small employers and own account workers,138,127,11
E01004613,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,112,109
E01004613,L10 and L11: Lower supervisory and technical occupations,61,67,-6
E01004613,L12: Semi-routine occupations,122,149,-27
E01004613,L13: Routine occupations,122,96,26
E01004613,L14.1 and L14.2: Never worked and long-term unemployed,192,126,66
E01004613,L15: Full-time students,141,213,-72
E01004613,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,233,59
E01004613,L7: Intermediate occupations,124,121,3
E01004613,L8 and L9: Small employers and own account workers,129,98,31
E01004614,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,189,168
E01004614,L10 and L11: Lower supervisory and technical occupations,42,76,-34
E01004614,L12: Semi-routine occupations,128,145,-17
E01004614,L13: Routine occupations,151,122,29
E01004614,L14.1 and L14.2: Never worked and long-term unemployed,155,110,45
E01004614,L15: Full-time students,179,363,-184
E01004614,"L4, L5 and L6: Lower managerial, administrative and professional occupations",420,392,28
E01004614,L7: Intermediate occupations,132,156,-24
E01004614,L8 and L9: Small employers and own account workers,145,142,3
E01004615,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,106,50
E01004615,L10 and L11: Lower supervisory and technical occupations,41,68,-27
E01004615,L12: Semi-routine occupations,123,155,-32
E01004615,L13: Routine occupations,127,112,15
E01004615,L14.1 and L14.2: Never worked and long-term unemployed,179,143,36
E01004615,L15: Full-time students,136,205,-69
E01004615,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,257,9
E01004615,L7: Intermediate occupations,126,131,-5
E01004615,L8 and L9: Small employers and own account workers,136,107,29
E01004616,"L1, L2 and L3: Higher managerial, administrative and professional occupations",361,194,167
E01004616,L10 and L11: Lower supervisory and technical occupations,57,68,-11
E01004616,L12: Semi-routine occupations,117,160,-43
E01004616,L13: Routine occupations,110,121,-11
E01004616,L14.1 and L14.2: Never worked and long-term unemployed,97,138,-41
E01004616,L15: Full-time students,169,345,-176
E01004616,"L4, L5 and L6: Lower managerial, administrative and professional occupations",434,443,-9
E01004616,L7: Intermediate occupations,150,176,-26
E01004616,L8 and L9: Small employers and own account workers,180,148,32
E01004617,"L1, L2 and L3: Higher managerial, administrative and professional occupations",273,135,138
E01004617,L10 and L11: Lower supervisory and technical occupations,56,54,2
E01004617,L12: Semi-routine occupations,117,142,-25
E01004617,L13: Routine occupations,122,101,21
E01004617,L14.1 and L14.2: Never worked and long-term unemployed,109,110,-1
E01004617,L15: Full-time students,384,327,57
E01004617,"L4, L5 and L6: Lower managerial, administrative and professional occupations",395,279,116
E01004617,L7: Intermediate occupations,126,137,-11
E01004617,L8 and L9: Small employers and own account workers,106,84,22
E01004618,"L1, L2 and L3: Higher managerial, administrative and professional occupations",416,257,159
E01004618,L10 and L11: Lower supervisory and technical occupations,27,40,-13
E01004618,L12: Semi-routine occupations,44,73,-29
E01004618,L13: Routine occupations,55,51,4
E01004618,L14.1 and L14.2: Never worked and long-term unemployed,63,65,-2
E01004618,L15: Full-time students,81,139,-58
E01004618,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,345,20
E01004618,L7: Intermediate occupations,122,136,-14
E01004618,L8 and L9: Small employers and own account workers,90,108,-18
E01004619,"L1, L2 and L3: Higher managerial, administrative and professional occupations",377,295,82
E01004619,L10 and L11: Lower supervisory and technical occupations,9,29,-20
E01004619,L12: Semi-routine occupations,41,45,-4
E01004619,L13: Routine occupations,27,33,-6
E01004619,L14.1 and L14.2: Never worked and long-term unemployed,46,31,15
E01004619,L15: Full-time students,72,66,6
E01004619,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,358,-55
E01004619,L7: Intermediate occupations,76,82,-6
E01004619,L8 and L9: Small employers and own account workers,112,89,23
E01004620,"L1, L2 and L3: Higher managerial, administrative and professional occupations",397,295,102
E01004620,L10 and L11: Lower supervisory and technical occupations,79,39,40
E01004620,L12: Semi-routine occupations,55,83,-28
E01004620,L13: Routine occupations,59,52,7
E01004620,L14.1 and L14.2: Never worked and long-term unemployed,66,49,17
E01004620,L15: Full-time students,48,69,-21
E01004620,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,426,-63
E01004620,L7: Intermediate occupations,117,138,-21
E01004620,L8 and L9: Small employers and own account workers,171,126,45
E01004621,"L1, L2 and L3: Higher managerial, administrative and professional occupations",408,301,107
E01004621,L10 and L11: Lower supervisory and technical occupations,26,36,-10
E01004621,L12: Semi-routine occupations,70,81,-11
E01004621,L13: Routine occupations,81,60,21
E01004621,L14.1 and L14.2: Never worked and long-term unemployed,80,60,20
E01004621,L15: Full-time students,89,83,6
E01004621,"L4, L5 and L6: Lower managerial, administrative and professional occupations",394,435,-41
E01004621,L7: Intermediate occupations,112,138,-26
E01004621,L8 and L9: Small employers and own account workers,146,125,21
E01004622,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,212,51
E01004622,L10 and L11: Lower supervisory and technical occupations,62,151,-89
E01004622,L12: Semi-routine occupations,92,177,-85
E01004622,L13: Routine occupations,212,222,-10
E01004622,L14.1 and L14.2: Never worked and long-term unemployed,235,298,-63
E01004622,L15: Full-time students,85,87,-2
E01004622,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,429,-104
E01004622,L7: Intermediate occupations,118,138,-20
E01004622,L8 and L9: Small employers and own account workers,289,327,-38
E01004623,"L1, L2 and L3: Higher managerial, administrative and professional occupations",421,348,73
E01004623,L10 and L11: Lower supervisory and technical occupations,37,33,4
E01004623,L12: Semi-routine occupations,62,70,-8
E01004623,L13: Routine occupations,70,53,17
E01004623,L14.1 and L14.2: Never worked and long-term unemployed,64,46,18
E01004623,L15: Full-time students,73,66,7
E01004623,"L4, L5 and L6: Lower managerial, administrative and professional occupations",416,451,-35
E01004623,L7: Intermediate occupations,126,138,-12
E01004623,L8 and L9: Small employers and own account workers,157,111,46
E01004624,"L1, L2 and L3: Higher managerial, administrative and professional occupations",377,282,95
E01004624,L10 and L11: Lower supervisory and technical occupations,32,44,-12
E01004624,L12: Semi-routine occupations,64,81,-17
E01004624,L13: Routine occupations,75,61,14
E01004624,L14.1 and L14.2: Never worked and long-term unemployed,89,59,30
E01004624,L15: Full-time students,80,101,-21
E01004624,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,367,-40
E01004624,L7: Intermediate occupations,130,162,-32
E01004624,L8 and L9: Small employers and own account workers,116,98,18
E01004625,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,236,107
E01004625,L10 and L11: Lower supervisory and technical occupations,19,20,-1
E01004625,L12: Semi-routine occupations,34,49,-15
E01004625,L13: Routine occupations,24,13,11
E01004625,L14.1 and L14.2: Never worked and long-term unemployed,27,20,7
E01004625,L15: Full-time students,52,73,-21
E01004625,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,365,-85
E01004625,L7: Intermediate occupations,87,81,6
E01004625,L8 and L9: Small employers and own account workers,137,105,32
E01004626,"L1, L2 and L3: Higher managerial, administrative and professional occupations",552,353,199
E01004626,L10 and L11: Lower supervisory and technical occupations,28,42,-14
E01004626,L12: Semi-routine occupations,56,86,-30
E01004626,L13: Routine occupations,42,58,-16
E01004626,L14.1 and L14.2: Never worked and long-term unemployed,55,57,-2
E01004626,L15: Full-time students,66,84,-18
E01004626,"L4, L5 and L6: Lower managerial, administrative and professional occupations",437,495,-58
E01004626,L7: Intermediate occupations,120,148,-28
E01004626,L8 and L9: Small employers and own account workers,146,118,28
E01004627,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,305,85
E01004627,L10 and L11: Lower supervisory and technical occupations,25,34,-9
E01004627,L12: Semi-routine occupations,52,58,-6
E01004627,L13: Routine occupations,58,52,6
E01004627,L14.1 and L14.2: Never worked and long-term unemployed,69,39,30
E01004627,L15: Full-time students,64,76,-12
E01004627,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,401,-61
E01004627,L7: Intermediate occupations,112,130,-18
E01004627,L8 and L9: Small employers and own account workers,133,127,6
E01004628,"L1, L2 and L3: Higher managerial, administrative and professional occupations",422,350,72
E01004628,L10 and L11: Lower supervisory and technical occupations,72,89,-17
E01004628,L12: Semi-routine occupations,157,162,-5
E01004628,L13: Routine occupations,161,95,66
E01004628,L14.1 and L14.2: Never worked and long-term unemployed,184,151,33
E01004628,L15: Full-time students,114,141,-27
E01004628,"L4, L5 and L6: Lower managerial, administrative and professional occupations",509,540,-31
E01004628,L7: Intermediate occupations,133,213,-80
E01004628,L8 and L9: Small employers and own account workers,197,139,58
E01004629,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,260,130
E01004629,L10 and L11: Lower supervisory and technical occupations,30,35,-5
E01004629,L12: Semi-routine occupations,63,68,-5
E01004629,L13: Routine occupations,42,51,-9
E01004629,L14.1 and L14.2: Never worked and long-term unemployed,82,55,27
E01004629,L15: Full-time students,100,118,-18
E01004629,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,363,-15
E01004629,L7: Intermediate occupations,103,120,-17
E01004629,L8 and L9: Small employers and own account workers,131,122,9
E01004630,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,81,73
E01004630,L10 and L11: Lower supervisory and technical occupations,56,82,-26
E01004630,L12: Semi-routine occupations,167,174,-7
E01004630,L13: Routine occupations,140,142,-2
E01004630,L14.1 and L14.2: Never worked and long-term unemployed,188,135,53
E01004630,L15: Full-time students,145,157,-12
E01004630,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,240,-28
E01004630,L7: Intermediate occupations,134,150,-16
E01004630,L8 and L9: Small employers and own account workers,150,102,48
E01004631,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,157,133
E01004631,L10 and L11: Lower supervisory and technical occupations,66,84,-18
E01004631,L12: Semi-routine occupations,119,131,-12
E01004631,L13: Routine occupations,122,77,45
E01004631,L14.1 and L14.2: Never worked and long-term unemployed,151,90,61
E01004631,L15: Full-time students,128,102,26
E01004631,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,251,84
E01004631,L7: Intermediate occupations,127,142,-15
E01004631,L8 and L9: Small employers and own account workers,186,99,87
E01004632,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,230,53
E01004632,L10 and L11: Lower supervisory and technical occupations,36,32,4
E01004632,L12: Semi-routine occupations,89,85,4
E01004632,L13: Routine occupations,76,51,25
E01004632,L14.1 and L14.2: Never worked and long-term unemployed,84,43,41
E01004632,L15: Full-time students,93,83,10
E01004632,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,344,-50
E01004632,L7: Intermediate occupations,108,148,-40
E01004632,L8 and L9: Small employers and own account workers,159,126,33
E01004633,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,90,39
E01004633,L10 and L11: Lower supervisory and technical occupations,55,78,-23
E01004633,L12: Semi-routine occupations,153,146,7
E01004633,L13: Routine occupations,152,118,34
