lsoa21cd,category,count_21,count_11,change
E01004633,L14.1 and L14.2: Never worked and long-term unemployed,174,122,52
E01004633,L15: Full-time students,141,150,-9
E01004633,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,256,-54
E01004633,L7: Intermediate occupations,116,131,-15
E01004633,L8 and L9: Small employers and own account workers,148,104,44
E01004634,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,265,30
E01004634,L10 and L11: Lower supervisory and technical occupations,48,47,1
E01004634,L12: Semi-routine occupations,69,84,-15
E01004634,L13: Routine occupations,74,63,11
E01004634,L14.1 and L14.2: Never worked and long-term unemployed,115,72,43
E01004634,L15: Full-time students,84,65,19
E01004634,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,361,-68
E01004634,L7: Intermediate occupations,121,125,-4
E01004634,L8 and L9: Small employers and own account workers,140,125,15
E01004635,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,254,33
E01004635,L10 and L11: Lower supervisory and technical occupations,52,48,4
E01004635,L12: Semi-routine occupations,116,96,20
E01004635,L13: Routine occupations,84,71,13
E01004635,L14.1 and L14.2: Never worked and long-term unemployed,129,97,32
E01004635,L15: Full-time students,125,98,27
E01004635,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,347,-49
E01004635,L7: Intermediate occupations,123,151,-28
E01004635,L8 and L9: Small employers and own account workers,151,132,19
E01004636,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,213,38
E01004636,L10 and L11: Lower supervisory and technical occupations,38,44,-6
E01004636,L12: Semi-routine occupations,91,88,3
E01004636,L13: Routine occupations,94,71,23
E01004636,L14.1 and L14.2: Never worked and long-term unemployed,111,67,44
E01004636,L15: Full-time students,109,81,28
E01004636,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,360,-118
E01004636,L7: Intermediate occupations,102,126,-24
E01004636,L8 and L9: Small employers and own account workers,154,84,70
E01004637,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,189,23
E01004637,L10 and L11: Lower supervisory and technical occupations,55,47,8
E01004637,L12: Semi-routine occupations,98,121,-23
E01004637,L13: Routine occupations,103,74,29
E01004637,L14.1 and L14.2: Never worked and long-term unemployed,106,84,22
E01004637,L15: Full-time students,100,103,-3
E01004637,"L4, L5 and L6: Lower managerial, administrative and professional occupations",247,297,-50
E01004637,L7: Intermediate occupations,112,118,-6
E01004637,L8 and L9: Small employers and own account workers,177,100,77
E01004638,"L1, L2 and L3: Higher managerial, administrative and professional occupations",401,314,87
E01004638,L10 and L11: Lower supervisory and technical occupations,20,21,-1
E01004638,L12: Semi-routine occupations,52,32,20
E01004638,L13: Routine occupations,40,29,11
E01004638,L14.1 and L14.2: Never worked and long-term unemployed,40,46,-6
E01004638,L15: Full-time students,99,72,27
E01004638,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,328,-93
E01004638,L7: Intermediate occupations,79,92,-13
E01004638,L8 and L9: Small employers and own account workers,146,112,34
E01004639,"L1, L2 and L3: Higher managerial, administrative and professional occupations",384,282,102
E01004639,L10 and L11: Lower supervisory and technical occupations,38,49,-11
E01004639,L12: Semi-routine occupations,76,104,-28
E01004639,L13: Routine occupations,92,58,34
E01004639,L14.1 and L14.2: Never worked and long-term unemployed,86,55,31
E01004639,L15: Full-time students,99,107,-8
E01004639,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,450,-66
E01004639,L7: Intermediate occupations,126,163,-37
E01004639,L8 and L9: Small employers and own account workers,155,116,39
E01004640,"L1, L2 and L3: Higher managerial, administrative and professional occupations",501,400,101
E01004640,L10 and L11: Lower supervisory and technical occupations,23,38,-15
E01004640,L12: Semi-routine occupations,53,33,20
E01004640,L13: Routine occupations,28,38,-10
E01004640,L14.1 and L14.2: Never worked and long-term unemployed,55,42,13
E01004640,L15: Full-time students,70,95,-25
E01004640,"L4, L5 and L6: Lower managerial, administrative and professional occupations",430,519,-89
E01004640,L7: Intermediate occupations,130,145,-15
E01004640,L8 and L9: Small employers and own account workers,132,105,27
E01004641,"L1, L2 and L3: Higher managerial, administrative and professional occupations",383,270,113
E01004641,L10 and L11: Lower supervisory and technical occupations,42,64,-22
E01004641,L12: Semi-routine occupations,132,130,2
E01004641,L13: Routine occupations,97,97,0
E01004641,L14.1 and L14.2: Never worked and long-term unemployed,126,61,65
E01004641,L15: Full-time students,118,145,-27
E01004641,"L4, L5 and L6: Lower managerial, administrative and professional occupations",343,373,-30
E01004641,L7: Intermediate occupations,168,152,16
E01004641,L8 and L9: Small employers and own account workers,152,151,1
E01004642,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,159,161
E01004642,L10 and L11: Lower supervisory and technical occupations,66,60,6
E01004642,L12: Semi-routine occupations,167,147,20
E01004642,L13: Routine occupations,146,94,52
E01004642,L14.1 and L14.2: Never worked and long-term unemployed,125,78,47
E01004642,L15: Full-time students,131,282,-151
E01004642,"L4, L5 and L6: Lower managerial, administrative and professional occupations",421,315,106
E01004642,L7: Intermediate occupations,161,162,-1
E01004642,L8 and L9: Small employers and own account workers,154,101,53
E01004643,"L1, L2 and L3: Higher managerial, administrative and professional occupations",422,226,196
E01004643,L10 and L11: Lower supervisory and technical occupations,65,75,-10
E01004643,L12: Semi-routine occupations,136,154,-18
E01004643,L13: Routine occupations,131,112,19
E01004643,L14.1 and L14.2: Never worked and long-term unemployed,201,129,72
E01004643,L15: Full-time students,142,142,0
E01004643,"L4, L5 and L6: Lower managerial, administrative and professional occupations",409,376,33
E01004643,L7: Intermediate occupations,139,152,-13
E01004643,L8 and L9: Small employers and own account workers,191,133,58
E01004644,"L1, L2 and L3: Higher managerial, administrative and professional occupations",497,231,266
E01004644,L10 and L11: Lower supervisory and technical occupations,92,69,23
E01004644,L12: Semi-routine occupations,130,119,11
E01004644,L13: Routine occupations,126,95,31
E01004644,L14.1 and L14.2: Never worked and long-term unemployed,160,80,80
E01004644,L15: Full-time students,172,173,-1
E01004644,"L4, L5 and L6: Lower managerial, administrative and professional occupations",453,391,62
E01004644,L7: Intermediate occupations,164,164,0
E01004644,L8 and L9: Small employers and own account workers,269,127,142
E01004645,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,135,46
E01004645,L10 and L11: Lower supervisory and technical occupations,76,80,-4
E01004645,L12: Semi-routine occupations,175,165,10
E01004645,L13: Routine occupations,199,126,73
E01004645,L14.1 and L14.2: Never worked and long-term unemployed,242,160,82
E01004645,L15: Full-time students,159,146,13
E01004645,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,319,-37
E01004645,L7: Intermediate occupations,162,167,-5
E01004645,L8 and L9: Small employers and own account workers,198,125,73
E01004646,"L1, L2 and L3: Higher managerial, administrative and professional occupations",372,260,112
E01004646,L10 and L11: Lower supervisory and technical occupations,25,27,-2
E01004646,L12: Semi-routine occupations,65,53,12
E01004646,L13: Routine occupations,43,39,4
E01004646,L14.1 and L14.2: Never worked and long-term unemployed,165,99,66
E01004646,L15: Full-time students,216,122,94
E01004646,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,320,-62
E01004646,L7: Intermediate occupations,113,98,15
E01004646,L8 and L9: Small employers and own account workers,144,98,46
E01004647,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,245,57
E01004647,L10 and L11: Lower supervisory and technical occupations,23,39,-16
E01004647,L12: Semi-routine occupations,73,69,4
E01004647,L13: Routine occupations,66,53,13
E01004647,L14.1 and L14.2: Never worked and long-term unemployed,139,99,40
E01004647,L15: Full-time students,97,95,2
E01004647,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,305,-60
E01004647,L7: Intermediate occupations,88,83,5
E01004647,L8 and L9: Small employers and own account workers,124,93,31
E01004648,"L1, L2 and L3: Higher managerial, administrative and professional occupations",640,468,172
E01004648,L10 and L11: Lower supervisory and technical occupations,39,35,4
E01004648,L12: Semi-routine occupations,105,93,12
E01004648,L13: Routine occupations,71,63,8
E01004648,L14.1 and L14.2: Never worked and long-term unemployed,173,138,35
E01004648,L15: Full-time students,162,152,10
E01004648,"L4, L5 and L6: Lower managerial, administrative and professional occupations",429,569,-140
E01004648,L7: Intermediate occupations,128,170,-42
E01004648,L8 and L9: Small employers and own account workers,172,152,20
E01004649,"L1, L2 and L3: Higher managerial, administrative and professional occupations",417,293,124
E01004649,L10 and L11: Lower supervisory and technical occupations,14,22,-8
E01004649,L12: Semi-routine occupations,51,70,-19
E01004649,L13: Routine occupations,28,35,-7
E01004649,L14.1 and L14.2: Never worked and long-term unemployed,118,103,15
E01004649,L15: Full-time students,107,129,-22
E01004649,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,346,-135
E01004649,L7: Intermediate occupations,63,161,-98
E01004649,L8 and L9: Small employers and own account workers,124,89,35
E01004650,"L1, L2 and L3: Higher managerial, administrative and professional occupations",563,449,114
E01004650,L10 and L11: Lower supervisory and technical occupations,16,23,-7
E01004650,L12: Semi-routine occupations,62,56,6
E01004650,L13: Routine occupations,26,43,-17
E01004650,L14.1 and L14.2: Never worked and long-term unemployed,114,105,9
E01004650,L15: Full-time students,153,126,27
E01004650,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,487,-132
E01004650,L7: Intermediate occupations,89,111,-22
E01004650,L8 and L9: Small employers and own account workers,148,136,12
E01004651,"L1, L2 and L3: Higher managerial, administrative and professional occupations",627,461,166
E01004651,L10 and L11: Lower supervisory and technical occupations,26,25,1
E01004651,L12: Semi-routine occupations,48,67,-19
E01004651,L13: Routine occupations,38,31,7
E01004651,L14.1 and L14.2: Never worked and long-term unemployed,115,105,10
E01004651,L15: Full-time students,146,185,-39
E01004651,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,491,-159
E01004651,L7: Intermediate occupations,99,147,-48
E01004651,L8 and L9: Small employers and own account workers,133,98,35
E01004652,"L1, L2 and L3: Higher managerial, administrative and professional occupations",456,406,50
E01004652,L10 and L11: Lower supervisory and technical occupations,33,53,-20
E01004652,L12: Semi-routine occupations,82,72,10
E01004652,L13: Routine occupations,57,62,-5
E01004652,L14.1 and L14.2: Never worked and long-term unemployed,146,120,26
E01004652,L15: Full-time students,236,256,-20
E01004652,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,405,-130
E01004652,L7: Intermediate occupations,75,118,-43
E01004652,L8 and L9: Small employers and own account workers,109,93,16
E01004653,"L1, L2 and L3: Higher managerial, administrative and professional occupations",506,392,114
E01004653,L10 and L11: Lower supervisory and technical occupations,29,28,1
E01004653,L12: Semi-routine occupations,93,56,37
E01004653,L13: Routine occupations,94,46,48
E01004653,L14.1 and L14.2: Never worked and long-term unemployed,153,62,91
E01004653,L15: Full-time students,143,99,44
E01004653,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,535,-138
E01004653,L7: Intermediate occupations,89,113,-24
E01004653,L8 and L9: Small employers and own account workers,209,130,79
E01004654,"L1, L2 and L3: Higher managerial, administrative and professional occupations",776,523,253
E01004654,L10 and L11: Lower supervisory and technical occupations,63,42,21
E01004654,L12: Semi-routine occupations,116,80,36
E01004654,L13: Routine occupations,93,63,30
E01004654,L14.1 and L14.2: Never worked and long-term unemployed,120,76,44
E01004654,L15: Full-time students,176,174,2
E01004654,"L4, L5 and L6: Lower managerial, administrative and professional occupations",431,661,-230
E01004654,L7: Intermediate occupations,156,138,18
E01004654,L8 and L9: Small employers and own account workers,230,181,49
E01004656,"L1, L2 and L3: Higher managerial, administrative and professional occupations",554,411,143
E01004656,L10 and L11: Lower supervisory and technical occupations,30,45,-15
E01004656,L12: Semi-routine occupations,86,118,-32
E01004656,L13: Routine occupations,69,103,-34
E01004656,L14.1 and L14.2: Never worked and long-term unemployed,169,136,33
E01004656,L15: Full-time students,202,136,66
E01004656,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,517,-141
E01004656,L7: Intermediate occupations,112,149,-37
E01004656,L8 and L9: Small employers and own account workers,146,158,-12
E01004657,"L1, L2 and L3: Higher managerial, administrative and professional occupations",419,339,80
E01004657,L10 and L11: Lower supervisory and technical occupations,48,24,24
E01004657,L12: Semi-routine occupations,55,59,-4
E01004657,L13: Routine occupations,41,40,1
E01004657,L14.1 and L14.2: Never worked and long-term unemployed,46,57,-11
E01004657,L15: Full-time students,92,128,-36
E01004657,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,412,-173
E01004657,L7: Intermediate occupations,45,65,-20
E01004657,L8 and L9: Small employers and own account workers,117,131,-14
E01004658,"L1, L2 and L3: Higher managerial, administrative and professional occupations",423,245,178
E01004658,L10 and L11: Lower supervisory and technical occupations,10,40,-30
E01004658,L12: Semi-routine occupations,79,58,21
E01004658,L13: Routine occupations,37,53,-16
E01004658,L14.1 and L14.2: Never worked and long-term unemployed,127,152,-25
E01004658,L15: Full-time students,334,369,-35
E01004658,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,264,-33
E01004658,L7: Intermediate occupations,45,65,-20
E01004658,L8 and L9: Small employers and own account workers,109,82,27
E01004659,"L1, L2 and L3: Higher managerial, administrative and professional occupations",471,424,47
E01004659,L10 and L11: Lower supervisory and technical occupations,15,32,-17
E01004659,L12: Semi-routine occupations,53,56,-3
E01004659,L13: Routine occupations,29,35,-6
E01004659,L14.1 and L14.2: Never worked and long-term unemployed,90,79,11
E01004659,L15: Full-time students,365,291,74
E01004659,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,438,-145
E01004659,L7: Intermediate occupations,84,95,-11
E01004659,L8 and L9: Small employers and own account workers,110,110,0
E01004660,"L1, L2 and L3: Higher managerial, administrative and professional occupations",437,378,59
E01004660,L10 and L11: Lower supervisory and technical occupations,12,16,-4
E01004660,L12: Semi-routine occupations,39,52,-13
E01004660,L13: Routine occupations,24,30,-6
E01004660,L14.1 and L14.2: Never worked and long-term unemployed,84,100,-16
E01004660,L15: Full-time students,225,247,-22
E01004660,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,416,-177
E01004660,L7: Intermediate occupations,72,104,-32
E01004660,L8 and L9: Small employers and own account workers,110,105,5
E01004661,"L1, L2 and L3: Higher managerial, administrative and professional occupations",543,325,218
E01004661,L10 and L11: Lower supervisory and technical occupations,31,40,-9
E01004661,L12: Semi-routine occupations,76,96,-20
E01004661,L13: Routine occupations,87,65,22
E01004661,L14.1 and L14.2: Never worked and long-term unemployed,181,161,20
E01004661,L15: Full-time students,301,282,19
E01004661,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,402,-74
E01004661,L7: Intermediate occupations,93,102,-9
E01004661,L8 and L9: Small employers and own account workers,130,103,27
E01004662,"L1, L2 and L3: Higher managerial, administrative and professional occupations",418,460,-42
E01004662,L10 and L11: Lower supervisory and technical occupations,17,35,-18
E01004662,L12: Semi-routine occupations,39,67,-28
E01004662,L13: Routine occupations,8,51,-43
E01004662,L14.1 and L14.2: Never worked and long-term unemployed,67,73,-6
E01004662,L15: Full-time students,231,264,-33
E01004662,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,470,-190
E01004662,L7: Intermediate occupations,57,111,-54
E01004662,L8 and L9: Small employers and own account workers,92,114,-22
E01004663,"L1, L2 and L3: Higher managerial, administrative and professional occupations",394,340,54
E01004663,L10 and L11: Lower supervisory and technical occupations,21,41,-20
E01004663,L12: Semi-routine occupations,63,81,-18
E01004663,L13: Routine occupations,31,46,-15
E01004663,L14.1 and L14.2: Never worked and long-term unemployed,161,108,53
E01004663,L15: Full-time students,172,138,34
E01004663,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,335,-109
E01004663,L7: Intermediate occupations,74,104,-30
E01004663,L8 and L9: Small employers and own account workers,125,128,-3
E01004665,"L1, L2 and L3: Higher managerial, administrative and professional occupations",114,75,39
E01004665,L10 and L11: Lower supervisory and technical occupations,48,53,-5
E01004665,L12: Semi-routine occupations,109,137,-28
E01004665,L13: Routine occupations,111,97,14
E01004665,L14.1 and L14.2: Never worked and long-term unemployed,240,180,60
E01004665,L15: Full-time students,144,136,8
E01004665,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,142,43
E01004665,L7: Intermediate occupations,119,86,33
E01004665,L8 and L9: Small employers and own account workers,105,92,13
E01004668,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,203,50
E01004668,L10 and L11: Lower supervisory and technical occupations,35,48,-13
E01004668,L12: Semi-routine occupations,86,115,-29
E01004668,L13: Routine occupations,127,74,53
E01004668,L14.1 and L14.2: Never worked and long-term unemployed,132,85,47
E01004668,L15: Full-time students,137,84,53
E01004668,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,244,-37
E01004668,L7: Intermediate occupations,88,93,-5
E01004668,L8 and L9: Small employers and own account workers,127,77,50
E01004669,"L1, L2 and L3: Higher managerial, administrative and professional occupations",232,140,92
E01004669,L10 and L11: Lower supervisory and technical occupations,51,74,-23
E01004669,L12: Semi-routine occupations,134,164,-30
E01004669,L13: Routine occupations,134,113,21
E01004669,L14.1 and L14.2: Never worked and long-term unemployed,238,143,95
E01004669,L15: Full-time students,150,147,3
E01004669,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,210,27
E01004669,L7: Intermediate occupations,121,136,-15
E01004669,L8 and L9: Small employers and own account workers,130,82,48
E01004670,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,60,70
E01004670,L10 and L11: Lower supervisory and technical occupations,80,103,-23
E01004670,L12: Semi-routine occupations,254,242,12
E01004670,L13: Routine occupations,240,159,81
E01004670,L14.1 and L14.2: Never worked and long-term unemployed,664,529,135
E01004670,L15: Full-time students,325,276,49
E01004670,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,188,44
E01004670,L7: Intermediate occupations,162,122,40
E01004670,L8 and L9: Small employers and own account workers,134,100,34
E01004674,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,161,38
E01004674,L10 and L11: Lower supervisory and technical occupations,59,79,-20
E01004674,L12: Semi-routine occupations,155,148,7
E01004674,L13: Routine occupations,159,150,9
E01004674,L14.1 and L14.2: Never worked and long-term unemployed,273,285,-12
E01004674,L15: Full-time students,126,173,-47
E01004674,"L4, L5 and L6: Lower managerial, administrative and professional occupations",278,275,3
E01004674,L7: Intermediate occupations,181,156,25
E01004674,L8 and L9: Small employers and own account workers,174,92,82
E01004675,"L1, L2 and L3: Higher managerial, administrative and professional occupations",295,229,66
E01004675,L10 and L11: Lower supervisory and technical occupations,73,85,-12
E01004675,L12: Semi-routine occupations,211,181,30
E01004675,L13: Routine occupations,165,138,27
E01004675,L14.1 and L14.2: Never worked and long-term unemployed,339,276,63
E01004675,L15: Full-time students,215,178,37
E01004675,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,414,-43
E01004675,L7: Intermediate occupations,168,130,38
E01004675,L8 and L9: Small employers and own account workers,150,129,21
E01004676,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,259,43
E01004676,L10 and L11: Lower supervisory and technical occupations,34,58,-24
E01004676,L12: Semi-routine occupations,112,122,-10
E01004676,L13: Routine occupations,103,85,18
E01004676,L14.1 and L14.2: Never worked and long-term unemployed,105,130,-25
E01004676,L15: Full-time students,99,122,-23
E01004676,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,373,-76
E01004676,L7: Intermediate occupations,90,99,-9
E01004676,L8 and L9: Small employers and own account workers,146,101,45
E01004677,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,224,84
E01004677,L10 and L11: Lower supervisory and technical occupations,58,76,-18
E01004677,L12: Semi-routine occupations,116,145,-29
E01004677,L13: Routine occupations,106,111,-5
E01004677,L14.1 and L14.2: Never worked and long-term unemployed,160,151,9
E01004677,L15: Full-time students,90,125,-35
E01004677,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,415,-50
E01004677,L7: Intermediate occupations,126,160,-34
E01004677,L8 and L9: Small employers and own account workers,135,105,30
E01004678,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,204,51
E01004678,L10 and L11: Lower supervisory and technical occupations,67,83,-16
E01004678,L12: Semi-routine occupations,135,156,-21
E01004678,L13: Routine occupations,161,110,51
E01004678,L14.1 and L14.2: Never worked and long-term unemployed,258,196,62
E01004678,L15: Full-time students,220,159,61
E01004678,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,392,-98
E01004678,L7: Intermediate occupations,147,142,5
E01004678,L8 and L9: Small employers and own account workers,134,100,34
E01004679,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,187,63
E01004679,L10 and L11: Lower supervisory and technical occupations,71,64,7
E01004679,L12: Semi-routine occupations,146,190,-44
E01004679,L13: Routine occupations,168,145,23
E01004679,L14.1 and L14.2: Never worked and long-term unemployed,276,228,48
E01004679,L15: Full-time students,177,173,4
E01004679,"L4, L5 and L6: Lower managerial, administrative and professional occupations",298,344,-46
E01004679,L7: Intermediate occupations,145,134,11
E01004679,L8 and L9: Small employers and own account workers,157,140,17
E01004680,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,295,92
E01004680,L10 and L11: Lower supervisory and technical occupations,6,19,-13
E01004680,L12: Semi-routine occupations,59,44,15
E01004680,L13: Routine occupations,20,35,-15
E01004680,L14.1 and L14.2: Never worked and long-term unemployed,92,78,14
E01004680,L15: Full-time students,155,113,42
E01004680,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,386,-148
E01004680,L7: Intermediate occupations,49,82,-33
E01004680,L8 and L9: Small employers and own account workers,113,134,-21
E01004681,"L1, L2 and L3: Higher managerial, administrative and professional occupations",566,569,-3
E01004681,L10 and L11: Lower supervisory and technical occupations,35,53,-18
E01004681,L12: Semi-routine occupations,79,90,-11
E01004681,L13: Routine occupations,55,31,24
E01004681,L14.1 and L14.2: Never worked and long-term unemployed,138,123,15
E01004681,L15: Full-time students,199,196,3
E01004681,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,549,-192
E01004681,L7: Intermediate occupations,80,116,-36
E01004681,L8 and L9: Small employers and own account workers,167,135,32
E01004682,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,352,-51
E01004682,L10 and L11: Lower supervisory and technical occupations,19,30,-11
E01004682,L12: Semi-routine occupations,38,55,-17
E01004682,L13: Routine occupations,33,41,-8
E01004682,L14.1 and L14.2: Never worked and long-term unemployed,78,81,-3
E01004682,L15: Full-time students,333,321,12
E01004682,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,345,-109
E01004682,L7: Intermediate occupations,42,72,-30
E01004682,L8 and L9: Small employers and own account workers,109,89,20
E01004683,"L1, L2 and L3: Higher managerial, administrative and professional occupations",433,395,38
E01004683,L10 and L11: Lower supervisory and technical occupations,73,19,54
E01004683,L12: Semi-routine occupations,70,63,7
E01004683,L13: Routine occupations,28,26,2
E01004683,L14.1 and L14.2: Never worked and long-term unemployed,93,95,-2
E01004683,L15: Full-time students,162,132,30
E01004683,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,401,-177
E01004683,L7: Intermediate occupations,52,76,-24
E01004683,L8 and L9: Small employers and own account workers,157,134,23
E01004684,"L1, L2 and L3: Higher managerial, administrative and professional occupations",266,188,78
E01004684,L10 and L11: Lower supervisory and technical occupations,8,42,-34
E01004684,L12: Semi-routine occupations,43,56,-13
E01004684,L13: Routine occupations,40,47,-7
E01004684,L14.1 and L14.2: Never worked and long-term unemployed,160,199,-39
E01004684,L15: Full-time students,365,355,10
E01004684,"L4, L5 and L6: Lower managerial, administrative and professional occupations",130,214,-84
E01004684,L7: Intermediate occupations,47,72,-25
E01004684,L8 and L9: Small employers and own account workers,84,101,-17
E01004686,"L1, L2 and L3: Higher managerial, administrative and professional occupations",301,245,56
E01004686,L10 and L11: Lower supervisory and technical occupations,28,33,-5
E01004686,L12: Semi-routine occupations,56,69,-13
E01004686,L13: Routine occupations,73,88,-15
E01004686,L14.1 and L14.2: Never worked and long-term unemployed,235,258,-23
E01004686,L15: Full-time students,169,157,12
E01004686,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,211,1
E01004686,L7: Intermediate occupations,68,85,-17
E01004686,L8 and L9: Small employers and own account workers,118,91,27
E01004687,"L1, L2 and L3: Higher managerial, administrative and professional occupations",417,333,84
E01004687,L10 and L11: Lower supervisory and technical occupations,18,19,-1
E01004687,L12: Semi-routine occupations,42,98,-56
E01004687,L13: Routine occupations,28,65,-37
E01004687,L14.1 and L14.2: Never worked and long-term unemployed,71,77,-6
E01004687,L15: Full-time students,140,99,41
E01004687,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,394,-179
E01004687,L7: Intermediate occupations,39,83,-44
E01004687,L8 and L9: Small employers and own account workers,193,148,45
E01004690,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,271,-21
E01004690,L10 and L11: Lower supervisory and technical occupations,30,30,0
E01004690,L12: Semi-routine occupations,53,75,-22
E01004690,L13: Routine occupations,73,48,25
E01004690,L14.1 and L14.2: Never worked and long-term unemployed,93,71,22
E01004690,L15: Full-time students,96,104,-8
E01004690,"L4, L5 and L6: Lower managerial, administrative and professional occupations",147,314,-167
E01004690,L7: Intermediate occupations,36,73,-37
E01004690,L8 and L9: Small employers and own account workers,137,103,34
E01004691,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,291,2
E01004691,L10 and L11: Lower supervisory and technical occupations,15,37,-22
E01004691,L12: Semi-routine occupations,39,77,-38
E01004691,L13: Routine occupations,75,42,33
E01004691,L14.1 and L14.2: Never worked and long-term unemployed,82,112,-30
E01004691,L15: Full-time students,96,150,-54
E01004691,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,334,-106
E01004691,L7: Intermediate occupations,69,74,-5
E01004691,L8 and L9: Small employers and own account workers,118,139,-21
E01004692,"L1, L2 and L3: Higher managerial, administrative and professional occupations",234,267,-33
E01004692,L10 and L11: Lower supervisory and technical occupations,9,29,-20
E01004692,L12: Semi-routine occupations,61,51,10
E01004692,L13: Routine occupations,43,38,5
E01004692,L14.1 and L14.2: Never worked and long-term unemployed,117,119,-2
E01004692,L15: Full-time students,115,294,-179
E01004692,"L4, L5 and L6: Lower managerial, administrative and professional occupations",135,301,-166
E01004692,L7: Intermediate occupations,30,70,-40
E01004692,L8 and L9: Small employers and own account workers,114,97,17
E01004693,"L1, L2 and L3: Higher managerial, administrative and professional occupations",349,330,19
E01004693,L10 and L11: Lower supervisory and technical occupations,10,20,-10
E01004693,L12: Semi-routine occupations,41,50,-9
E01004693,L13: Routine occupations,26,21,5
