lsoa21cd,category,count_21,count_11,change
E01004693,L14.1 and L14.2: Never worked and long-term unemployed,76,52,24
E01004693,L15: Full-time students,163,102,61
E01004693,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,387,-178
E01004693,L7: Intermediate occupations,43,72,-29
E01004693,L8 and L9: Small employers and own account workers,106,106,0
E01004694,"L1, L2 and L3: Higher managerial, administrative and professional occupations",453,406,47
E01004694,L10 and L11: Lower supervisory and technical occupations,31,34,-3
E01004694,L12: Semi-routine occupations,52,87,-35
E01004694,L13: Routine occupations,60,54,6
E01004694,L14.1 and L14.2: Never worked and long-term unemployed,106,73,33
E01004694,L15: Full-time students,172,223,-51
E01004694,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,482,-172
E01004694,L7: Intermediate occupations,59,102,-43
E01004694,L8 and L9: Small employers and own account workers,117,104,13
E01004695,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,280,-2
E01004695,L10 and L11: Lower supervisory and technical occupations,9,24,-15
E01004695,L12: Semi-routine occupations,42,44,-2
E01004695,L13: Routine occupations,27,21,6
E01004695,L14.1 and L14.2: Never worked and long-term unemployed,92,56,36
E01004695,L15: Full-time students,246,232,14
E01004695,"L4, L5 and L6: Lower managerial, administrative and professional occupations",188,327,-139
E01004695,L7: Intermediate occupations,44,58,-14
E01004695,L8 and L9: Small employers and own account workers,73,90,-17
E01004696,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,173,26
E01004696,L10 and L11: Lower supervisory and technical occupations,44,50,-6
E01004696,L12: Semi-routine occupations,102,118,-16
E01004696,L13: Routine occupations,104,84,20
E01004696,L14.1 and L14.2: Never worked and long-term unemployed,216,172,44
E01004696,L15: Full-time students,121,142,-21
E01004696,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,240,-21
E01004696,L7: Intermediate occupations,111,104,7
E01004696,L8 and L9: Small employers and own account workers,123,88,35
E01004697,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,355,11
E01004697,L10 and L11: Lower supervisory and technical occupations,31,31,0
E01004697,L12: Semi-routine occupations,73,69,4
E01004697,L13: Routine occupations,60,34,26
E01004697,L14.1 and L14.2: Never worked and long-term unemployed,95,84,11
E01004697,L15: Full-time students,112,138,-26
E01004697,"L4, L5 and L6: Lower managerial, administrative and professional occupations",232,367,-135
E01004697,L7: Intermediate occupations,79,89,-10
E01004697,L8 and L9: Small employers and own account workers,146,113,33
E01004698,"L1, L2 and L3: Higher managerial, administrative and professional occupations",368,335,33
E01004698,L10 and L11: Lower supervisory and technical occupations,24,45,-21
E01004698,L12: Semi-routine occupations,73,89,-16
E01004698,L13: Routine occupations,68,64,4
E01004698,L14.1 and L14.2: Never worked and long-term unemployed,119,60,59
E01004698,L15: Full-time students,149,219,-70
E01004698,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,333,-94
E01004698,L7: Intermediate occupations,93,98,-5
E01004698,L8 and L9: Small employers and own account workers,85,119,-34
E01004699,"L1, L2 and L3: Higher managerial, administrative and professional occupations",540,556,-16
E01004699,L10 and L11: Lower supervisory and technical occupations,26,53,-27
E01004699,L12: Semi-routine occupations,60,94,-34
E01004699,L13: Routine occupations,67,81,-14
E01004699,L14.1 and L14.2: Never worked and long-term unemployed,115,125,-10
E01004699,L15: Full-time students,156,250,-94
E01004699,"L4, L5 and L6: Lower managerial, administrative and professional occupations",359,581,-222
E01004699,L7: Intermediate occupations,80,123,-43
E01004699,L8 and L9: Small employers and own account workers,159,134,25
E01004700,"L1, L2 and L3: Higher managerial, administrative and professional occupations",454,391,63
E01004700,L10 and L11: Lower supervisory and technical occupations,23,43,-20
E01004700,L12: Semi-routine occupations,55,53,2
E01004700,L13: Routine occupations,59,63,-4
E01004700,L14.1 and L14.2: Never worked and long-term unemployed,56,72,-16
E01004700,L15: Full-time students,200,176,24
E01004700,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,476,-194
E01004700,L7: Intermediate occupations,66,104,-38
E01004700,L8 and L9: Small employers and own account workers,139,111,28
E01004701,"L1, L2 and L3: Higher managerial, administrative and professional occupations",520,382,138
E01004701,L10 and L11: Lower supervisory and technical occupations,15,22,-7
E01004701,L12: Semi-routine occupations,33,53,-20
E01004701,L13: Routine occupations,32,39,-7
E01004701,L14.1 and L14.2: Never worked and long-term unemployed,121,83,38
E01004701,L15: Full-time students,89,75,14
E01004701,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,423,-121
E01004701,L7: Intermediate occupations,46,97,-51
E01004701,L8 and L9: Small employers and own account workers,159,122,37
E01004702,"L1, L2 and L3: Higher managerial, administrative and professional occupations",276,160,116
E01004702,L10 and L11: Lower supervisory and technical occupations,66,91,-25
E01004702,L12: Semi-routine occupations,227,216,11
E01004702,L13: Routine occupations,229,140,89
E01004702,L14.1 and L14.2: Never worked and long-term unemployed,539,385,154
E01004702,L15: Full-time students,326,291,35
E01004702,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,303,32
E01004702,L7: Intermediate occupations,172,164,8
E01004702,L8 and L9: Small employers and own account workers,172,98,74
E01004703,"L1, L2 and L3: Higher managerial, administrative and professional occupations",554,469,85
E01004703,L10 and L11: Lower supervisory and technical occupations,29,36,-7
E01004703,L12: Semi-routine occupations,61,72,-11
E01004703,L13: Routine occupations,42,41,1
E01004703,L14.1 and L14.2: Never worked and long-term unemployed,122,135,-13
E01004703,L15: Full-time students,183,142,41
E01004703,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,594,-225
E01004703,L7: Intermediate occupations,71,91,-20
E01004703,L8 and L9: Small employers and own account workers,228,170,58
E01004705,"L1, L2 and L3: Higher managerial, administrative and professional occupations",415,360,55
E01004705,L10 and L11: Lower supervisory and technical occupations,19,18,1
E01004705,L12: Semi-routine occupations,24,19,5
E01004705,L13: Routine occupations,32,15,17
E01004705,L14.1 and L14.2: Never worked and long-term unemployed,49,63,-14
E01004705,L15: Full-time students,69,84,-15
E01004705,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,417,-172
E01004705,L7: Intermediate occupations,53,79,-26
E01004705,L8 and L9: Small employers and own account workers,142,110,32
E01004706,"L1, L2 and L3: Higher managerial, administrative and professional occupations",538,479,59
E01004706,L10 and L11: Lower supervisory and technical occupations,20,29,-9
E01004706,L12: Semi-routine occupations,35,41,-6
E01004706,L13: Routine occupations,20,24,-4
E01004706,L14.1 and L14.2: Never worked and long-term unemployed,62,51,11
E01004706,L15: Full-time students,78,65,13
E01004706,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,448,-137
E01004706,L7: Intermediate occupations,98,84,14
E01004706,L8 and L9: Small employers and own account workers,118,97,21
E01004707,"L1, L2 and L3: Higher managerial, administrative and professional occupations",678,552,126
E01004707,L10 and L11: Lower supervisory and technical occupations,28,21,7
E01004707,L12: Semi-routine occupations,43,52,-9
E01004707,L13: Routine occupations,41,34,7
E01004707,L14.1 and L14.2: Never worked and long-term unemployed,48,103,-55
E01004707,L15: Full-time students,148,131,17
E01004707,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,566,-202
E01004707,L7: Intermediate occupations,87,97,-10
E01004707,L8 and L9: Small employers and own account workers,122,148,-26
E01004708,"L1, L2 and L3: Higher managerial, administrative and professional occupations",319,276,43
E01004708,L10 and L11: Lower supervisory and technical occupations,41,56,-15
E01004708,L12: Semi-routine occupations,92,108,-16
E01004708,L13: Routine occupations,104,66,38
E01004708,L14.1 and L14.2: Never worked and long-term unemployed,149,117,32
E01004708,L15: Full-time students,97,107,-10
E01004708,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,382,-36
E01004708,L7: Intermediate occupations,94,106,-12
E01004708,L8 and L9: Small employers and own account workers,100,123,-23
E01004709,"L1, L2 and L3: Higher managerial, administrative and professional occupations",333,218,115
E01004709,L10 and L11: Lower supervisory and technical occupations,43,39,4
E01004709,L12: Semi-routine occupations,101,94,7
E01004709,L13: Routine occupations,68,66,2
E01004709,L14.1 and L14.2: Never worked and long-term unemployed,192,123,69
E01004709,L15: Full-time students,175,110,65
E01004709,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,312,-38
E01004709,L7: Intermediate occupations,100,90,10
E01004709,L8 and L9: Small employers and own account workers,149,94,55
E01004710,"L1, L2 and L3: Higher managerial, administrative and professional occupations",237,122,115
E01004710,L10 and L11: Lower supervisory and technical occupations,86,50,36
E01004710,L12: Semi-routine occupations,128,140,-12
E01004710,L13: Routine occupations,149,74,75
E01004710,L14.1 and L14.2: Never worked and long-term unemployed,261,193,68
E01004710,L15: Full-time students,159,142,17
E01004710,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,196,88
E01004710,L7: Intermediate occupations,126,120,6
E01004710,L8 and L9: Small employers and own account workers,161,96,65
E01004711,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,191,71
E01004711,L10 and L11: Lower supervisory and technical occupations,58,56,2
E01004711,L12: Semi-routine occupations,150,141,9
E01004711,L13: Routine occupations,144,91,53
E01004711,L14.1 and L14.2: Never worked and long-term unemployed,288,171,117
E01004711,L15: Full-time students,156,136,20
E01004711,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,285,-17
E01004711,L7: Intermediate occupations,121,130,-9
E01004711,L8 and L9: Small employers and own account workers,145,89,56
E01004712,"L1, L2 and L3: Higher managerial, administrative and professional occupations",450,398,52
E01004712,L10 and L11: Lower supervisory and technical occupations,13,32,-19
E01004712,L12: Semi-routine occupations,35,40,-5
E01004712,L13: Routine occupations,27,39,-12
E01004712,L14.1 and L14.2: Never worked and long-term unemployed,112,61,51
E01004712,L15: Full-time students,233,295,-62
E01004712,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,409,-145
E01004712,L7: Intermediate occupations,67,94,-27
E01004712,L8 and L9: Small employers and own account workers,114,100,14
E01004713,"L1, L2 and L3: Higher managerial, administrative and professional occupations",519,517,2
E01004713,L10 and L11: Lower supervisory and technical occupations,15,9,6
E01004713,L12: Semi-routine occupations,26,59,-33
E01004713,L13: Routine occupations,29,22,7
E01004713,L14.1 and L14.2: Never worked and long-term unemployed,46,47,-1
E01004713,L15: Full-time students,104,120,-16
E01004713,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,519,-288
E01004713,L7: Intermediate occupations,47,112,-65
E01004713,L8 and L9: Small employers and own account workers,131,149,-18
E01004714,"L1, L2 and L3: Higher managerial, administrative and professional occupations",532,544,-12
E01004714,L10 and L11: Lower supervisory and technical occupations,19,32,-13
E01004714,L12: Semi-routine occupations,42,70,-28
E01004714,L13: Routine occupations,36,52,-16
E01004714,L14.1 and L14.2: Never worked and long-term unemployed,127,94,33
E01004714,L15: Full-time students,193,249,-56
E01004714,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,538,-205
E01004714,L7: Intermediate occupations,63,123,-60
E01004714,L8 and L9: Small employers and own account workers,142,162,-20
E01004715,"L1, L2 and L3: Higher managerial, administrative and professional occupations",307,173,134
E01004715,L10 and L11: Lower supervisory and technical occupations,28,39,-11
E01004715,L12: Semi-routine occupations,80,71,9
E01004715,L13: Routine occupations,65,38,27
E01004715,L14.1 and L14.2: Never worked and long-term unemployed,144,78,66
E01004715,L15: Full-time students,449,192,257
E01004715,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,265,31
E01004715,L7: Intermediate occupations,100,82,18
E01004715,L8 and L9: Small employers and own account workers,167,55,112
E01004716,"L1, L2 and L3: Higher managerial, administrative and professional occupations",347,411,-64
E01004716,L10 and L11: Lower supervisory and technical occupations,9,25,-16
E01004716,L12: Semi-routine occupations,35,58,-23
E01004716,L13: Routine occupations,22,24,-2
E01004716,L14.1 and L14.2: Never worked and long-term unemployed,66,73,-7
E01004716,L15: Full-time students,87,469,-382
E01004716,"L4, L5 and L6: Lower managerial, administrative and professional occupations",191,441,-250
E01004716,L7: Intermediate occupations,63,87,-24
E01004716,L8 and L9: Small employers and own account workers,99,134,-35
E01004717,"L1, L2 and L3: Higher managerial, administrative and professional occupations",456,432,24
E01004717,L10 and L11: Lower supervisory and technical occupations,21,25,-4
E01004717,L12: Semi-routine occupations,41,40,1
E01004717,L13: Routine occupations,29,12,17
E01004717,L14.1 and L14.2: Never worked and long-term unemployed,49,33,16
E01004717,L15: Full-time students,162,170,-8
E01004717,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,433,-192
E01004717,L7: Intermediate occupations,51,78,-27
E01004717,L8 and L9: Small employers and own account workers,113,103,10
E01004718,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,156,56
E01004718,L10 and L11: Lower supervisory and technical occupations,55,94,-39
E01004718,L12: Semi-routine occupations,175,163,12
E01004718,L13: Routine occupations,148,132,16
E01004718,L14.1 and L14.2: Never worked and long-term unemployed,250,204,46
E01004718,L15: Full-time students,176,168,8
E01004718,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,361,-59
E01004718,L7: Intermediate occupations,138,130,8
E01004718,L8 and L9: Small employers and own account workers,138,97,41
E01004719,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,145,52
E01004719,L10 and L11: Lower supervisory and technical occupations,50,77,-27
E01004719,L12: Semi-routine occupations,165,178,-13
E01004719,L13: Routine occupations,126,135,-9
E01004719,L14.1 and L14.2: Never worked and long-term unemployed,248,177,71
E01004719,L15: Full-time students,122,111,11
E01004719,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,320,-30
E01004719,L7: Intermediate occupations,127,151,-24
E01004719,L8 and L9: Small employers and own account workers,209,97,112
E01004720,"L1, L2 and L3: Higher managerial, administrative and professional occupations",228,128,100
E01004720,L10 and L11: Lower supervisory and technical occupations,85,90,-5
E01004720,L12: Semi-routine occupations,196,166,30
E01004720,L13: Routine occupations,181,151,30
E01004720,L14.1 and L14.2: Never worked and long-term unemployed,273,211,62
E01004720,L15: Full-time students,172,136,36
E01004720,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,297,42
E01004720,L7: Intermediate occupations,189,140,49
E01004720,L8 and L9: Small employers and own account workers,188,108,80
E01004721,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,94,52
E01004721,L10 and L11: Lower supervisory and technical occupations,57,89,-32
E01004721,L12: Semi-routine occupations,181,196,-15
E01004721,L13: Routine occupations,194,182,12
E01004721,L14.1 and L14.2: Never worked and long-term unemployed,297,270,27
E01004721,L15: Full-time students,123,160,-37
E01004721,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,262,-33
E01004721,L7: Intermediate occupations,118,140,-22
E01004721,L8 and L9: Small employers and own account workers,152,104,48
E01004722,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,76,108
E01004722,L10 and L11: Lower supervisory and technical occupations,95,124,-29
E01004722,L12: Semi-routine occupations,249,232,17
E01004722,L13: Routine occupations,210,213,-3
E01004722,L14.1 and L14.2: Never worked and long-term unemployed,473,391,82
E01004722,L15: Full-time students,346,280,66
E01004722,"L4, L5 and L6: Lower managerial, administrative and professional occupations",290,222,68
E01004722,L7: Intermediate occupations,157,129,28
E01004722,L8 and L9: Small employers and own account workers,159,102,57
E01004723,"L1, L2 and L3: Higher managerial, administrative and professional occupations",324,220,104
E01004723,L10 and L11: Lower supervisory and technical occupations,67,110,-43
E01004723,L12: Semi-routine occupations,200,210,-10
E01004723,L13: Routine occupations,182,137,45
E01004723,L14.1 and L14.2: Never worked and long-term unemployed,249,238,11
E01004723,L15: Full-time students,191,187,4
E01004723,"L4, L5 and L6: Lower managerial, administrative and professional occupations",333,383,-50
E01004723,L7: Intermediate occupations,167,166,1
E01004723,L8 and L9: Small employers and own account workers,166,106,60
E01004724,"L1, L2 and L3: Higher managerial, administrative and professional occupations",501,308,193
E01004724,L10 and L11: Lower supervisory and technical occupations,33,33,0
E01004724,L12: Semi-routine occupations,63,73,-10
E01004724,L13: Routine occupations,79,65,14
E01004724,L14.1 and L14.2: Never worked and long-term unemployed,151,119,32
E01004724,L15: Full-time students,210,137,73
E01004724,"L4, L5 and L6: Lower managerial, administrative and professional occupations",338,393,-55
E01004724,L7: Intermediate occupations,115,118,-3
E01004724,L8 and L9: Small employers and own account workers,170,119,51
E01004725,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,162,59
E01004725,L10 and L11: Lower supervisory and technical occupations,22,36,-14
E01004725,L12: Semi-routine occupations,82,93,-11
E01004725,L13: Routine occupations,39,58,-19
E01004725,L14.1 and L14.2: Never worked and long-term unemployed,165,174,-9
E01004725,L15: Full-time students,246,214,32
E01004725,"L4, L5 and L6: Lower managerial, administrative and professional occupations",163,230,-67
E01004725,L7: Intermediate occupations,74,100,-26
E01004725,L8 and L9: Small employers and own account workers,102,103,-1
E01004726,"L1, L2 and L3: Higher managerial, administrative and professional occupations",462,354,108
E01004726,L10 and L11: Lower supervisory and technical occupations,17,21,-4
E01004726,L12: Semi-routine occupations,73,75,-2
E01004726,L13: Routine occupations,46,41,5
E01004726,L14.1 and L14.2: Never worked and long-term unemployed,139,123,16
E01004726,L15: Full-time students,206,143,63
E01004726,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,386,-119
E01004726,L7: Intermediate occupations,61,104,-43
E01004726,L8 and L9: Small employers and own account workers,170,123,47
E01004727,"L1, L2 and L3: Higher managerial, administrative and professional occupations",470,448,22
E01004727,L10 and L11: Lower supervisory and technical occupations,14,33,-19
E01004727,L12: Semi-routine occupations,48,56,-8
E01004727,L13: Routine occupations,48,27,21
E01004727,L14.1 and L14.2: Never worked and long-term unemployed,124,110,14
E01004727,L15: Full-time students,195,376,-181
E01004727,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,426,-200
E01004727,L7: Intermediate occupations,97,103,-6
E01004727,L8 and L9: Small employers and own account workers,132,105,27
E01004728,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,215,167
E01004728,L10 and L11: Lower supervisory and technical occupations,28,44,-16
E01004728,L12: Semi-routine occupations,60,81,-21
E01004728,L13: Routine occupations,74,58,16
E01004728,L14.1 and L14.2: Never worked and long-term unemployed,137,118,19
E01004728,L15: Full-time students,146,150,-4
E01004728,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,323,-60
E01004728,L7: Intermediate occupations,80,113,-33
E01004728,L8 and L9: Small employers and own account workers,131,92,39
E01004729,"L1, L2 and L3: Higher managerial, administrative and professional occupations",278,211,67
E01004729,L10 and L11: Lower supervisory and technical occupations,29,44,-15
E01004729,L12: Semi-routine occupations,103,95,8
E01004729,L13: Routine occupations,96,80,16
E01004729,L14.1 and L14.2: Never worked and long-term unemployed,252,130,122
E01004729,L15: Full-time students,116,130,-14
E01004729,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,290,-36
E01004729,L7: Intermediate occupations,83,104,-21
E01004729,L8 and L9: Small employers and own account workers,98,114,-16
E01004730,"L1, L2 and L3: Higher managerial, administrative and professional occupations",388,308,80
E01004730,L10 and L11: Lower supervisory and technical occupations,13,30,-17
E01004730,L12: Semi-routine occupations,43,58,-15
E01004730,L13: Routine occupations,27,31,-4
E01004730,L14.1 and L14.2: Never worked and long-term unemployed,157,117,40
E01004730,L15: Full-time students,151,119,32
E01004730,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,340,-76
E01004730,L7: Intermediate occupations,85,99,-14
E01004730,L8 and L9: Small employers and own account workers,152,125,27
E01004731,"L1, L2 and L3: Higher managerial, administrative and professional occupations",689,486,203
E01004731,L10 and L11: Lower supervisory and technical occupations,64,67,-3
E01004731,L12: Semi-routine occupations,69,77,-8
E01004731,L13: Routine occupations,93,54,39
E01004731,L14.1 and L14.2: Never worked and long-term unemployed,109,79,30
E01004731,L15: Full-time students,163,118,45
E01004731,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,480,-105
E01004731,L7: Intermediate occupations,95,126,-31
E01004731,L8 and L9: Small employers and own account workers,124,88,36
E01004732,"L1, L2 and L3: Higher managerial, administrative and professional occupations",155,129,26
E01004732,L10 and L11: Lower supervisory and technical occupations,44,76,-32
E01004732,L12: Semi-routine occupations,117,153,-36
E01004732,L13: Routine occupations,115,121,-6
E01004732,L14.1 and L14.2: Never worked and long-term unemployed,227,173,54
E01004732,L15: Full-time students,97,106,-9
E01004732,"L4, L5 and L6: Lower managerial, administrative and professional occupations",178,225,-47
E01004732,L7: Intermediate occupations,101,104,-3
E01004732,L8 and L9: Small employers and own account workers,104,66,38
E01004733,"L1, L2 and L3: Higher managerial, administrative and professional occupations",670,432,238
E01004733,L10 and L11: Lower supervisory and technical occupations,36,29,7
E01004733,L12: Semi-routine occupations,64,63,1
E01004733,L13: Routine occupations,50,58,-8
E01004733,L14.1 and L14.2: Never worked and long-term unemployed,101,95,6
E01004733,L15: Full-time students,339,259,80
E01004733,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,515,-144
E01004733,L7: Intermediate occupations,97,134,-37
E01004733,L8 and L9: Small employers and own account workers,119,79,40
E01004734,"L1, L2 and L3: Higher managerial, administrative and professional occupations",386,285,101
E01004734,L10 and L11: Lower supervisory and technical occupations,61,102,-41
E01004734,L12: Semi-routine occupations,101,98,3
E01004734,L13: Routine occupations,71,104,-33
E01004734,L14.1 and L14.2: Never worked and long-term unemployed,175,127,48
E01004734,L15: Full-time students,223,281,-58
E01004734,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,476,-150
E01004734,L7: Intermediate occupations,100,108,-8
E01004734,L8 and L9: Small employers and own account workers,155,154,1
E01004735,"L1, L2 and L3: Higher managerial, administrative and professional occupations",428,320,108
E01004735,L10 and L11: Lower supervisory and technical occupations,45,51,-6
E01004735,L12: Semi-routine occupations,80,106,-26
E01004735,L13: Routine occupations,87,78,9
E01004735,L14.1 and L14.2: Never worked and long-term unemployed,159,86,73
E01004735,L15: Full-time students,392,345,47
E01004735,"L4, L5 and L6: Lower managerial, administrative and professional occupations",352,404,-52
E01004735,L7: Intermediate occupations,128,133,-5
E01004735,L8 and L9: Small employers and own account workers,149,117,32
E01004736,"L1, L2 and L3: Higher managerial, administrative and professional occupations",348,357,-9
E01004736,L10 and L11: Lower supervisory and technical occupations,29,54,-25
E01004736,L12: Semi-routine occupations,59,50,9
E01004736,L13: Routine occupations,42,40,2
E01004736,L14.1 and L14.2: Never worked and long-term unemployed,77,47,30
E01004736,L15: Full-time students,259,266,-7
E01004736,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,433,-168
E01004736,L7: Intermediate occupations,184,229,-45
E01004736,L8 and L9: Small employers and own account workers,126,113,13
E01004737,"L1, L2 and L3: Higher managerial, administrative and professional occupations",215,216,-1
E01004737,L10 and L11: Lower supervisory and technical occupations,37,58,-21
E01004737,L12: Semi-routine occupations,94,97,-3
E01004737,L13: Routine occupations,93,63,30
E01004737,L14.1 and L14.2: Never worked and long-term unemployed,106,70,36
E01004737,L15: Full-time students,57,67,-10
E01004737,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,239,-59
E01004737,L7: Intermediate occupations,98,104,-6
E01004737,L8 and L9: Small employers and own account workers,115,66,49
E01004740,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,190,-15
E01004740,L10 and L11: Lower supervisory and technical occupations,71,57,14
E01004740,L12: Semi-routine occupations,99,137,-38
E01004740,L13: Routine occupations,103,79,24
E01004740,L14.1 and L14.2: Never worked and long-term unemployed,177,115,62
E01004740,L15: Full-time students,95,87,8
E01004740,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,265,-68
E01004740,L7: Intermediate occupations,109,127,-18
E01004740,L8 and L9: Small employers and own account workers,119,83,36
E01004741,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,209,96
E01004741,L10 and L11: Lower supervisory and technical occupations,35,42,-7
E01004741,L12: Semi-routine occupations,70,96,-26
E01004741,L13: Routine occupations,75,65,10
E01004741,L14.1 and L14.2: Never worked and long-term unemployed,113,64,49
E01004741,L15: Full-time students,79,99,-20
E01004741,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,279,-14
E01004741,L7: Intermediate occupations,98,92,6
E01004741,L8 and L9: Small employers and own account workers,81,72,9
E01004742,"L1, L2 and L3: Higher managerial, administrative and professional occupations",441,365,76
E01004742,L10 and L11: Lower supervisory and technical occupations,27,32,-5
E01004742,L12: Semi-routine occupations,59,51,8
E01004742,L13: Routine occupations,60,34,26
E01004742,L14.1 and L14.2: Never worked and long-term unemployed,62,48,14
E01004742,L15: Full-time students,82,81,1
E01004742,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,446,-198
E01004742,L7: Intermediate occupations,75,106,-31
E01004742,L8 and L9: Small employers and own account workers,106,70,36
E01004743,"L1, L2 and L3: Higher managerial, administrative and professional occupations",294,216,78
E01004743,L10 and L11: Lower supervisory and technical occupations,43,60,-17
E01004743,L12: Semi-routine occupations,120,86,34
E01004743,L13: Routine occupations,113,76,37
E01004743,L14.1 and L14.2: Never worked and long-term unemployed,133,102,31
E01004743,L15: Full-time students,142,116,26
E01004743,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,287,-42
E01004743,L7: Intermediate occupations,91,98,-7
E01004743,L8 and L9: Small employers and own account workers,110,65,45
E01004744,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,179,57
E01004744,L10 and L11: Lower supervisory and technical occupations,46,39,7
E01004744,L12: Semi-routine occupations,88,97,-9
E01004744,L13: Routine occupations,67,70,-3
E01004744,L14.1 and L14.2: Never worked and long-term unemployed,203,59,144
E01004744,L15: Full-time students,137,83,54
E01004744,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,348,-73
E01004744,L7: Intermediate occupations,118,128,-10
E01004744,L8 and L9: Small employers and own account workers,106,46,60
E01004746,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,163,12
E01004746,L10 and L11: Lower supervisory and technical occupations,38,57,-19
E01004746,L12: Semi-routine occupations,107,124,-17
E01004746,L13: Routine occupations,118,104,14
E01004746,L14.1 and L14.2: Never worked and long-term unemployed,149,103,46
E01004746,L15: Full-time students,97,83,14
E01004746,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,230,-29
E01004746,L7: Intermediate occupations,104,128,-24
E01004746,L8 and L9: Small employers and own account workers,93,84,9
E01004747,"L1, L2 and L3: Higher managerial, administrative and professional occupations",526,464,62
E01004747,L10 and L11: Lower supervisory and technical occupations,40,63,-23
E01004747,L12: Semi-routine occupations,148,99,49
E01004747,L13: Routine occupations,94,60,34
