lsoa21cd,category,count_21,count_11,change
E01004747,L14.1 and L14.2: Never worked and long-term unemployed,206,153,53
E01004747,L15: Full-time students,244,169,75
E01004747,"L4, L5 and L6: Lower managerial, administrative and professional occupations",422,576,-154
E01004747,L7: Intermediate occupations,126,148,-22
E01004747,L8 and L9: Small employers and own account workers,156,87,69
E01004748,"L1, L2 and L3: Higher managerial, administrative and professional occupations",364,329,35
E01004748,L10 and L11: Lower supervisory and technical occupations,18,26,-8
E01004748,L12: Semi-routine occupations,26,66,-40
E01004748,L13: Routine occupations,20,21,-1
E01004748,L14.1 and L14.2: Never worked and long-term unemployed,73,49,24
E01004748,L15: Full-time students,189,185,4
E01004748,"L4, L5 and L6: Lower managerial, administrative and professional occupations",214,342,-128
E01004748,L7: Intermediate occupations,58,82,-24
E01004748,L8 and L9: Small employers and own account workers,80,83,-3
E01004749,"L1, L2 and L3: Higher managerial, administrative and professional occupations",634,514,120
E01004749,L10 and L11: Lower supervisory and technical occupations,49,42,7
E01004749,L12: Semi-routine occupations,76,95,-19
E01004749,L13: Routine occupations,71,66,5
E01004749,L14.1 and L14.2: Never worked and long-term unemployed,141,107,34
E01004749,L15: Full-time students,259,293,-34
E01004749,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,603,-195
E01004749,L7: Intermediate occupations,113,158,-45
E01004749,L8 and L9: Small employers and own account workers,203,165,38
E01004750,"L1, L2 and L3: Higher managerial, administrative and professional occupations",333,307,26
E01004750,L10 and L11: Lower supervisory and technical occupations,32,76,-44
E01004750,L12: Semi-routine occupations,95,132,-37
E01004750,L13: Routine occupations,103,100,3
E01004750,L14.1 and L14.2: Never worked and long-term unemployed,201,102,99
E01004750,L15: Full-time students,182,119,63
E01004750,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,351,-81
E01004750,L7: Intermediate occupations,79,137,-58
E01004750,L8 and L9: Small employers and own account workers,124,101,23
E01004751,"L1, L2 and L3: Higher managerial, administrative and professional occupations",501,483,18
E01004751,L10 and L11: Lower supervisory and technical occupations,27,32,-5
E01004751,L12: Semi-routine occupations,47,51,-4
E01004751,L13: Routine occupations,37,48,-11
E01004751,L14.1 and L14.2: Never worked and long-term unemployed,338,63,275
E01004751,L15: Full-time students,95,92,3
E01004751,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,495,-194
E01004751,L7: Intermediate occupations,84,104,-20
E01004751,L8 and L9: Small employers and own account workers,140,107,33
E01004752,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,320,-33
E01004752,L10 and L11: Lower supervisory and technical occupations,56,55,1
E01004752,L12: Semi-routine occupations,84,102,-18
E01004752,L13: Routine occupations,113,93,20
E01004752,L14.1 and L14.2: Never worked and long-term unemployed,129,101,28
E01004752,L15: Full-time students,99,118,-19
E01004752,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,363,-80
E01004752,L7: Intermediate occupations,94,143,-49
E01004752,L8 and L9: Small employers and own account workers,83,91,-8
E01004753,"L1, L2 and L3: Higher managerial, administrative and professional occupations",456,419,37
E01004753,L10 and L11: Lower supervisory and technical occupations,46,48,-2
E01004753,L12: Semi-routine occupations,130,129,1
E01004753,L13: Routine occupations,56,74,-18
E01004753,L14.1 and L14.2: Never worked and long-term unemployed,181,69,112
E01004753,L15: Full-time students,84,99,-15
E01004753,"L4, L5 and L6: Lower managerial, administrative and professional occupations",371,468,-97
E01004753,L7: Intermediate occupations,150,189,-39
E01004753,L8 and L9: Small employers and own account workers,145,110,35
E01004754,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,83,101
E01004754,L10 and L11: Lower supervisory and technical occupations,64,66,-2
E01004754,L12: Semi-routine occupations,159,154,5
E01004754,L13: Routine occupations,156,116,40
E01004754,L14.1 and L14.2: Never worked and long-term unemployed,359,212,147
E01004754,L15: Full-time students,237,139,98
E01004754,"L4, L5 and L6: Lower managerial, administrative and professional occupations",172,155,17
E01004754,L7: Intermediate occupations,137,76,61
E01004754,L8 and L9: Small employers and own account workers,105,66,39
E01004755,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,167,153
E01004755,L10 and L11: Lower supervisory and technical occupations,58,68,-10
E01004755,L12: Semi-routine occupations,164,140,24
E01004755,L13: Routine occupations,133,85,48
E01004755,L14.1 and L14.2: Never worked and long-term unemployed,396,253,143
E01004755,L15: Full-time students,222,147,75
E01004755,"L4, L5 and L6: Lower managerial, administrative and professional occupations",444,332,112
E01004755,L7: Intermediate occupations,160,117,43
E01004755,L8 and L9: Small employers and own account workers,162,78,84
E01004756,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,397,-92
E01004756,L10 and L11: Lower supervisory and technical occupations,39,79,-40
E01004756,L12: Semi-routine occupations,74,156,-82
E01004756,L13: Routine occupations,84,103,-19
E01004756,L14.1 and L14.2: Never worked and long-term unemployed,136,202,-66
E01004756,L15: Full-time students,137,170,-33
E01004756,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,457,-183
E01004756,L7: Intermediate occupations,119,138,-19
E01004756,L8 and L9: Small employers and own account workers,151,129,22
E01004757,"L1, L2 and L3: Higher managerial, administrative and professional occupations",153,114,39
E01004757,L10 and L11: Lower supervisory and technical occupations,61,46,15
E01004757,L12: Semi-routine occupations,120,128,-8
E01004757,L13: Routine occupations,132,105,27
E01004757,L14.1 and L14.2: Never worked and long-term unemployed,237,235,2
E01004757,L15: Full-time students,184,173,11
E01004757,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,177,36
E01004757,L7: Intermediate occupations,119,95,24
E01004757,L8 and L9: Small employers and own account workers,118,67,51
E01004760,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,237,12
E01004760,L10 and L11: Lower supervisory and technical occupations,33,48,-15
E01004760,L12: Semi-routine occupations,146,112,34
E01004760,L13: Routine occupations,129,84,45
E01004760,L14.1 and L14.2: Never worked and long-term unemployed,157,148,9
E01004760,L15: Full-time students,158,88,70
E01004760,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,330,-13
E01004760,L7: Intermediate occupations,119,113,6
E01004760,L8 and L9: Small employers and own account workers,160,110,50
E01004761,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,427,-67
E01004761,L10 and L11: Lower supervisory and technical occupations,22,45,-23
E01004761,L12: Semi-routine occupations,60,96,-36
E01004761,L13: Routine occupations,29,49,-20
E01004761,L14.1 and L14.2: Never worked and long-term unemployed,110,95,15
E01004761,L15: Full-time students,104,173,-69
E01004761,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,522,-298
E01004761,L7: Intermediate occupations,64,79,-15
E01004761,L8 and L9: Small employers and own account workers,144,192,-48
E01004762,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,352,-8
E01004762,L10 and L11: Lower supervisory and technical occupations,30,56,-26
E01004762,L12: Semi-routine occupations,114,148,-34
E01004762,L13: Routine occupations,100,82,18
E01004762,L14.1 and L14.2: Never worked and long-term unemployed,169,137,32
E01004762,L15: Full-time students,134,182,-48
E01004762,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,436,-172
E01004762,L7: Intermediate occupations,64,131,-67
E01004762,L8 and L9: Small employers and own account workers,190,205,-15
E01004763,"L1, L2 and L3: Higher managerial, administrative and professional occupations",538,427,111
E01004763,L10 and L11: Lower supervisory and technical occupations,38,72,-34
E01004763,L12: Semi-routine occupations,70,84,-14
E01004763,L13: Routine occupations,66,58,8
E01004763,L14.1 and L14.2: Never worked and long-term unemployed,131,103,28
E01004763,L15: Full-time students,375,317,58
E01004763,"L4, L5 and L6: Lower managerial, administrative and professional occupations",440,696,-256
E01004763,L7: Intermediate occupations,98,113,-15
E01004763,L8 and L9: Small employers and own account workers,136,153,-17
E01004765,"L1, L2 and L3: Higher managerial, administrative and professional occupations",491,411,80
E01004765,L10 and L11: Lower supervisory and technical occupations,40,55,-15
E01004765,L12: Semi-routine occupations,84,76,8
E01004765,L13: Routine occupations,65,74,-9
E01004765,L14.1 and L14.2: Never worked and long-term unemployed,143,123,20
E01004765,L15: Full-time students,315,215,100
E01004765,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,537,-202
E01004765,L7: Intermediate occupations,78,110,-32
E01004765,L8 and L9: Small employers and own account workers,181,161,20
E01032512,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,141,54
E01032512,L10 and L11: Lower supervisory and technical occupations,77,104,-27
E01032512,L12: Semi-routine occupations,185,212,-27
E01032512,L13: Routine occupations,178,159,19
E01032512,L14.1 and L14.2: Never worked and long-term unemployed,430,397,33
E01032512,L15: Full-time students,273,204,69
E01032512,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,285,-50
E01032512,L7: Intermediate occupations,150,135,15
E01032512,L8 and L9: Small employers and own account workers,149,109,40
E01032513,"L1, L2 and L3: Higher managerial, administrative and professional occupations",108,99,9
E01032513,L10 and L11: Lower supervisory and technical occupations,45,48,-3
E01032513,L12: Semi-routine occupations,90,105,-15
E01032513,L13: Routine occupations,130,97,33
E01032513,L14.1 and L14.2: Never worked and long-term unemployed,181,155,26
E01032513,L15: Full-time students,112,91,21
E01032513,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,174,-3
E01032513,L7: Intermediate occupations,74,85,-11
E01032513,L8 and L9: Small employers and own account workers,85,73,12
E01032562,"L1, L2 and L3: Higher managerial, administrative and professional occupations",105,63,42
E01032562,L10 and L11: Lower supervisory and technical occupations,56,72,-16
E01032562,L12: Semi-routine occupations,184,175,9
E01032562,L13: Routine occupations,137,108,29
E01032562,L14.1 and L14.2: Never worked and long-term unemployed,121,92,29
E01032562,L15: Full-time students,109,89,20
E01032562,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,175,43
E01032562,L7: Intermediate occupations,133,161,-28
E01032562,L8 and L9: Small employers and own account workers,126,86,40
E01032563,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,177,94
E01032563,L10 and L11: Lower supervisory and technical occupations,35,37,-2
E01032563,L12: Semi-routine occupations,70,69,1
E01032563,L13: Routine occupations,47,48,-1
E01032563,L14.1 and L14.2: Never worked and long-term unemployed,75,39,36
E01032563,L15: Full-time students,60,49,11
E01032563,"L4, L5 and L6: Lower managerial, administrative and professional occupations",310,273,37
E01032563,L7: Intermediate occupations,127,145,-18
E01032563,L8 and L9: Small employers and own account workers,193,165,28
E01032564,"L1, L2 and L3: Higher managerial, administrative and professional occupations",59,46,13
E01032564,L10 and L11: Lower supervisory and technical occupations,47,56,-9
E01032564,L12: Semi-routine occupations,132,151,-19
E01032564,L13: Routine occupations,128,89,39
E01032564,L14.1 and L14.2: Never worked and long-term unemployed,113,105,8
E01032564,L15: Full-time students,114,94,20
E01032564,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,136,58
E01032564,L7: Intermediate occupations,109,128,-19
E01032564,L8 and L9: Small employers and own account workers,102,61,41
E01032565,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,50,61
E01032565,L10 and L11: Lower supervisory and technical occupations,61,71,-10
E01032565,L12: Semi-routine occupations,170,125,45
E01032565,L13: Routine occupations,152,95,57
E01032565,L14.1 and L14.2: Never worked and long-term unemployed,142,88,54
E01032565,L15: Full-time students,88,108,-20
E01032565,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,168,14
E01032565,L7: Intermediate occupations,125,131,-6
E01032565,L8 and L9: Small employers and own account workers,109,90,19
E01032566,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,77,88
E01032566,L10 and L11: Lower supervisory and technical occupations,95,75,20
E01032566,L12: Semi-routine occupations,170,170,0
E01032566,L13: Routine occupations,191,124,67
E01032566,L14.1 and L14.2: Never worked and long-term unemployed,138,87,51
E01032566,L15: Full-time students,104,92,12
E01032566,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,241,42
E01032566,L7: Intermediate occupations,213,228,-15
E01032566,L8 and L9: Small employers and own account workers,151,118,33
E01032567,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,76,70
E01032567,L10 and L11: Lower supervisory and technical occupations,77,78,-1
E01032567,L12: Semi-routine occupations,172,162,10
E01032567,L13: Routine occupations,140,121,19
E01032567,L14.1 and L14.2: Never worked and long-term unemployed,110,89,21
E01032567,L15: Full-time students,92,149,-57
E01032567,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,233,38
E01032567,L7: Intermediate occupations,189,206,-17
E01032567,L8 and L9: Small employers and own account workers,140,108,32
E01032568,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,106,68
E01032568,L10 and L11: Lower supervisory and technical occupations,62,54,8
E01032568,L12: Semi-routine occupations,139,148,-9
E01032568,L13: Routine occupations,119,104,15
E01032568,L14.1 and L14.2: Never worked and long-term unemployed,120,50,70
E01032568,L15: Full-time students,81,72,9
E01032568,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,228,20
E01032568,L7: Intermediate occupations,160,195,-35
E01032568,L8 and L9: Small employers and own account workers,135,102,33
E01032569,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,51,48
E01032569,L10 and L11: Lower supervisory and technical occupations,67,81,-14
E01032569,L12: Semi-routine occupations,199,203,-4
E01032569,L13: Routine occupations,155,140,15
E01032569,L14.1 and L14.2: Never worked and long-term unemployed,174,126,48
E01032569,L15: Full-time students,114,156,-42
E01032569,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,173,38
E01032569,L7: Intermediate occupations,145,151,-6
E01032569,L8 and L9: Small employers and own account workers,141,99,42
E01032570,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,138,59
E01032570,L10 and L11: Lower supervisory and technical occupations,73,69,4
E01032570,L12: Semi-routine occupations,138,123,15
E01032570,L13: Routine occupations,95,55,40
E01032570,L14.1 and L14.2: Never worked and long-term unemployed,90,33,57
E01032570,L15: Full-time students,70,81,-11
E01032570,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,277,38
E01032570,L7: Intermediate occupations,228,202,26
E01032570,L8 and L9: Small employers and own account workers,208,146,62
E01032572,"L1, L2 and L3: Higher managerial, administrative and professional occupations",373,322,51
E01032572,L10 and L11: Lower supervisory and technical occupations,61,43,18
E01032572,L12: Semi-routine occupations,87,87,0
E01032572,L13: Routine occupations,65,56,9
E01032572,L14.1 and L14.2: Never worked and long-term unemployed,98,47,51
E01032572,L15: Full-time students,91,64,27
E01032572,"L4, L5 and L6: Lower managerial, administrative and professional occupations",340,447,-107
E01032572,L7: Intermediate occupations,116,126,-10
E01032572,L8 and L9: Small employers and own account workers,163,108,55
E01032573,"L1, L2 and L3: Higher managerial, administrative and professional occupations",497,456,41
E01032573,L10 and L11: Lower supervisory and technical occupations,34,48,-14
E01032573,L12: Semi-routine occupations,80,60,20
E01032573,L13: Routine occupations,57,39,18
E01032573,L14.1 and L14.2: Never worked and long-term unemployed,83,41,42
E01032573,L15: Full-time students,116,90,26
E01032573,"L4, L5 and L6: Lower managerial, administrative and professional occupations",431,544,-113
E01032573,L7: Intermediate occupations,112,163,-51
E01032573,L8 and L9: Small employers and own account workers,171,136,35
E01032574,"L1, L2 and L3: Higher managerial, administrative and professional occupations",84,61,23
E01032574,L10 and L11: Lower supervisory and technical occupations,71,76,-5
E01032574,L12: Semi-routine occupations,185,164,21
E01032574,L13: Routine occupations,187,149,38
E01032574,L14.1 and L14.2: Never worked and long-term unemployed,224,185,39
E01032574,L15: Full-time students,184,205,-21
E01032574,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,237,47
E01032574,L7: Intermediate occupations,153,163,-10
E01032574,L8 and L9: Small employers and own account workers,194,148,46
E01032575,"L1, L2 and L3: Higher managerial, administrative and professional occupations",71,66,5
E01032575,L10 and L11: Lower supervisory and technical occupations,55,66,-11
E01032575,L12: Semi-routine occupations,180,173,7
E01032575,L13: Routine occupations,251,142,109
E01032575,L14.1 and L14.2: Never worked and long-term unemployed,272,269,3
E01032575,L15: Full-time students,238,181,57
E01032575,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,180,61
E01032575,L7: Intermediate occupations,151,100,51
E01032575,L8 and L9: Small employers and own account workers,174,119,55
E01032576,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,180,40
E01032576,L10 and L11: Lower supervisory and technical occupations,48,57,-9
E01032576,L12: Semi-routine occupations,137,138,-1
E01032576,L13: Routine occupations,84,63,21
E01032576,L14.1 and L14.2: Never worked and long-term unemployed,118,87,31
E01032576,L15: Full-time students,116,121,-5
E01032576,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,286,-9
E01032576,L7: Intermediate occupations,165,180,-15
E01032576,L8 and L9: Small employers and own account workers,177,110,67
E01032577,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,129,77
E01032577,L10 and L11: Lower supervisory and technical occupations,74,79,-5
E01032577,L12: Semi-routine occupations,109,144,-35
E01032577,L13: Routine occupations,120,94,26
E01032577,L14.1 and L14.2: Never worked and long-term unemployed,110,56,54
E01032577,L15: Full-time students,104,105,-1
E01032577,"L4, L5 and L6: Lower managerial, administrative and professional occupations",315,275,40
E01032577,L7: Intermediate occupations,210,212,-2
E01032577,L8 and L9: Small employers and own account workers,154,131,23
E01032579,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,68,250
E01032579,L10 and L11: Lower supervisory and technical occupations,91,69,22
E01032579,L12: Semi-routine occupations,130,167,-37
E01032579,L13: Routine occupations,176,89,87
E01032579,L14.1 and L14.2: Never worked and long-term unemployed,175,118,57
E01032579,L15: Full-time students,214,179,35
E01032579,"L4, L5 and L6: Lower managerial, administrative and professional occupations",461,252,209
E01032579,L7: Intermediate occupations,121,118,3
E01032579,L8 and L9: Small employers and own account workers,123,82,41
E01032580,"L1, L2 and L3: Higher managerial, administrative and professional occupations",58,48,10
E01032580,L10 and L11: Lower supervisory and technical occupations,54,61,-7
E01032580,L12: Semi-routine occupations,159,169,-10
E01032580,L13: Routine occupations,139,88,51
E01032580,L14.1 and L14.2: Never worked and long-term unemployed,178,116,62
E01032580,L15: Full-time students,119,144,-25
E01032580,"L4, L5 and L6: Lower managerial, administrative and professional occupations",149,116,33
E01032580,L7: Intermediate occupations,124,106,18
E01032580,L8 and L9: Small employers and own account workers,143,113,30
E01032581,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,79,45
E01032581,L10 and L11: Lower supervisory and technical occupations,54,58,-4
E01032581,L12: Semi-routine occupations,157,159,-2
E01032581,L13: Routine occupations,169,128,41
E01032581,L14.1 and L14.2: Never worked and long-term unemployed,187,140,47
E01032581,L15: Full-time students,187,152,35
E01032581,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,231,-2
E01032581,L7: Intermediate occupations,168,179,-11
E01032581,L8 and L9: Small employers and own account workers,210,102,108
E01032582,"L1, L2 and L3: Higher managerial, administrative and professional occupations",476,274,202
E01032582,L10 and L11: Lower supervisory and technical occupations,61,81,-20
E01032582,L12: Semi-routine occupations,132,155,-23
E01032582,L13: Routine occupations,148,118,30
E01032582,L14.1 and L14.2: Never worked and long-term unemployed,123,105,18
E01032582,L15: Full-time students,383,222,161
E01032582,"L4, L5 and L6: Lower managerial, administrative and professional occupations",418,392,26
E01032582,L7: Intermediate occupations,149,151,-2
E01032582,L8 and L9: Small employers and own account workers,128,89,39
E01032583,"L1, L2 and L3: Higher managerial, administrative and professional occupations",424,212,212
E01032583,L10 and L11: Lower supervisory and technical occupations,51,54,-3
E01032583,L12: Semi-routine occupations,127,118,9
E01032583,L13: Routine occupations,115,101,14
E01032583,L14.1 and L14.2: Never worked and long-term unemployed,134,105,29
E01032583,L15: Full-time students,299,306,-7
E01032583,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,293,51
E01032583,L7: Intermediate occupations,132,102,30
E01032583,L8 and L9: Small employers and own account workers,126,68,58
E01032584,"L1, L2 and L3: Higher managerial, administrative and professional occupations",226,163,63
E01032584,L10 and L11: Lower supervisory and technical occupations,34,47,-13
E01032584,L12: Semi-routine occupations,98,96,2
E01032584,L13: Routine occupations,81,74,7
E01032584,L14.1 and L14.2: Never worked and long-term unemployed,113,82,31
E01032584,L15: Full-time students,229,180,49
E01032584,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,246,-13
E01032584,L7: Intermediate occupations,91,99,-8
E01032584,L8 and L9: Small employers and own account workers,76,58,18
E01032623,"L1, L2 and L3: Higher managerial, administrative and professional occupations",459,292,167
E01032623,L10 and L11: Lower supervisory and technical occupations,26,36,-10
E01032623,L12: Semi-routine occupations,71,82,-11
E01032623,L13: Routine occupations,33,31,2
E01032623,L14.1 and L14.2: Never worked and long-term unemployed,102,37,65
E01032623,L15: Full-time students,99,111,-12
E01032623,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,342,4
E01032623,L7: Intermediate occupations,159,164,-5
E01032623,L8 and L9: Small employers and own account workers,204,159,45
E01032637,"L1, L2 and L3: Higher managerial, administrative and professional occupations",448,498,-50
E01032637,L10 and L11: Lower supervisory and technical occupations,11,7,4
E01032637,L12: Semi-routine occupations,12,10,2
E01032637,L13: Routine occupations,7,3,4
E01032637,L14.1 and L14.2: Never worked and long-term unemployed,24,12,12
E01032637,L15: Full-time students,177,209,-32
E01032637,"L4, L5 and L6: Lower managerial, administrative and professional occupations",233,317,-84
E01032637,L7: Intermediate occupations,43,87,-44
E01032637,L8 and L9: Small employers and own account workers,62,44,18
E01032638,"L1, L2 and L3: Higher managerial, administrative and professional occupations",523,449,74
E01032638,L10 and L11: Lower supervisory and technical occupations,10,14,-4
E01032638,L12: Semi-routine occupations,16,15,1
E01032638,L13: Routine occupations,16,15,1
E01032638,L14.1 and L14.2: Never worked and long-term unemployed,13,9,4
E01032638,L15: Full-time students,52,49,3
E01032638,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,404,-132
E01032638,L7: Intermediate occupations,59,71,-12
E01032638,L8 and L9: Small employers and own account workers,75,67,8
E01032639,"L1, L2 and L3: Higher managerial, administrative and professional occupations",438,216,222
E01032639,L10 and L11: Lower supervisory and technical occupations,49,69,-20
E01032639,L12: Semi-routine occupations,82,99,-17
E01032639,L13: Routine occupations,93,92,1
E01032639,L14.1 and L14.2: Never worked and long-term unemployed,76,74,2
E01032639,L15: Full-time students,450,342,108
E01032639,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,348,3
E01032639,L7: Intermediate occupations,97,123,-26
E01032639,L8 and L9: Small employers and own account workers,99,71,28
E01032640,"L1, L2 and L3: Higher managerial, administrative and professional occupations",570,514,56
E01032640,L10 and L11: Lower supervisory and technical occupations,10,24,-14
E01032640,L12: Semi-routine occupations,16,15,1
E01032640,L13: Routine occupations,14,25,-11
E01032640,L14.1 and L14.2: Never worked and long-term unemployed,17,25,-8
E01032640,L15: Full-time students,48,52,-4
E01032640,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,401,-199
E01032640,L7: Intermediate occupations,29,64,-35
E01032640,L8 and L9: Small employers and own account workers,75,52,23
E01032646,"L1, L2 and L3: Higher managerial, administrative and professional occupations",541,469,72
E01032646,L10 and L11: Lower supervisory and technical occupations,22,37,-15
E01032646,L12: Semi-routine occupations,70,77,-7
E01032646,L13: Routine occupations,43,48,-5
E01032646,L14.1 and L14.2: Never worked and long-term unemployed,65,42,23
E01032646,L15: Full-time students,116,123,-7
E01032646,"L4, L5 and L6: Lower managerial, administrative and professional occupations",324,430,-106
E01032646,L7: Intermediate occupations,80,94,-14
E01032646,L8 and L9: Small employers and own account workers,110,88,22
E01032719,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287,125,162
E01032719,L10 and L11: Lower supervisory and technical occupations,60,70,-10
E01032719,L12: Semi-routine occupations,106,112,-6
E01032719,L13: Routine occupations,127,85,42
E01032719,L14.1 and L14.2: Never worked and long-term unemployed,95,92,3
E01032719,L15: Full-time students,183,187,-4
E01032719,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,180,32
E01032719,L7: Intermediate occupations,74,72,2
E01032719,L8 and L9: Small employers and own account workers,104,58,46
E01032739,"L1, L2 and L3: Higher managerial, administrative and professional occupations",668,376,292
E01032739,L10 and L11: Lower supervisory and technical occupations,25,13,12
E01032739,L12: Semi-routine occupations,47,23,24
E01032739,L13: Routine occupations,23,11,12
E01032739,L14.1 and L14.2: Never worked and long-term unemployed,97,13,84
E01032739,L15: Full-time students,171,75,96
E01032739,"L4, L5 and L6: Lower managerial, administrative and professional occupations",353,337,16
E01032739,L7: Intermediate occupations,71,72,-1
E01032739,L8 and L9: Small employers and own account workers,90,51,39
E01032740,"L1, L2 and L3: Higher managerial, administrative and professional occupations",608,446,162
E01032740,L10 and L11: Lower supervisory and technical occupations,16,19,-3
E01032740,L12: Semi-routine occupations,22,17,5
E01032740,L13: Routine occupations,35,12,23
E01032740,L14.1 and L14.2: Never worked and long-term unemployed,41,23,18
E01032740,L15: Full-time students,221,90,131
E01032740,"L4, L5 and L6: Lower managerial, administrative and professional occupations",269,320,-51
E01032740,L7: Intermediate occupations,41,54,-13
E01032740,L8 and L9: Small employers and own account workers,84,63,21
E01032741,"L1, L2 and L3: Higher managerial, administrative and professional occupations",168,136,32
E01032741,L10 and L11: Lower supervisory and technical occupations,70,52,18
E01032741,L12: Semi-routine occupations,117,89,28
E01032741,L13: Routine occupations,123,69,54
E01032741,L14.1 and L14.2: Never worked and long-term unemployed,141,48,93
E01032741,L15: Full-time students,76,42,34
E01032741,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,234,32
E01032741,L7: Intermediate occupations,122,156,-34
E01032741,L8 and L9: Small employers and own account workers,134,67,67
E01032742,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,132,82
E01032742,L10 and L11: Lower supervisory and technical occupations,50,51,-1
E01032742,L12: Semi-routine occupations,131,85,46
E01032742,L13: Routine occupations,121,67,54
E01032742,L14.1 and L14.2: Never worked and long-term unemployed,161,62,99
E01032742,L15: Full-time students,78,39,39
E01032742,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,238,108
E01032742,L7: Intermediate occupations,190,192,-2
E01032742,L8 and L9: Small employers and own account workers,167,82,85
E01032743,"L1, L2 and L3: Higher managerial, administrative and professional occupations",133,147,-14
E01032743,L10 and L11: Lower supervisory and technical occupations,69,85,-16
E01032743,L12: Semi-routine occupations,187,161,26
E01032743,L13: Routine occupations,184,126,58
