lsoa21cd,category,count_21,count_11,change
E01032743,L14.1 and L14.2: Never worked and long-term unemployed,248,180,68
E01032743,L15: Full-time students,190,175,15
E01032743,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,289,-8
E01032743,L7: Intermediate occupations,160,166,-6
E01032743,L8 and L9: Small employers and own account workers,233,144,89
E01032744,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,65,16
E01032744,L10 and L11: Lower supervisory and technical occupations,63,67,-4
E01032744,L12: Semi-routine occupations,143,149,-6
E01032744,L13: Routine occupations,158,116,42
E01032744,L14.1 and L14.2: Never worked and long-term unemployed,259,131,128
E01032744,L15: Full-time students,111,117,-6
E01032744,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,167,17
E01032744,L7: Intermediate occupations,113,111,2
E01032744,L8 and L9: Small employers and own account workers,150,90,60
E01032764,"L1, L2 and L3: Higher managerial, administrative and professional occupations",585,196,389
E01032764,L10 and L11: Lower supervisory and technical occupations,70,48,22
E01032764,L12: Semi-routine occupations,140,99,41
E01032764,L13: Routine occupations,129,76,53
E01032764,L14.1 and L14.2: Never worked and long-term unemployed,205,80,125
E01032764,L15: Full-time students,165,101,64
E01032764,"L4, L5 and L6: Lower managerial, administrative and professional occupations",489,351,138
E01032764,L7: Intermediate occupations,129,107,22
E01032764,L8 and L9: Small employers and own account workers,140,54,86
E01032765,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,135,139
E01032765,L10 and L11: Lower supervisory and technical occupations,58,45,13
E01032765,L12: Semi-routine occupations,122,95,27
E01032765,L13: Routine occupations,120,75,45
E01032765,L14.1 and L14.2: Never worked and long-term unemployed,220,97,123
E01032765,L15: Full-time students,120,145,-25
E01032765,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,226,83
E01032765,L7: Intermediate occupations,163,123,40
E01032765,L8 and L9: Small employers and own account workers,101,53,48
E01032767,"L1, L2 and L3: Higher managerial, administrative and professional occupations",657,523,134
E01032767,L10 and L11: Lower supervisory and technical occupations,29,33,-4
E01032767,L12: Semi-routine occupations,52,45,7
E01032767,L13: Routine occupations,61,21,40
E01032767,L14.1 and L14.2: Never worked and long-term unemployed,75,51,24
E01032767,L15: Full-time students,210,187,23
E01032767,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,495,-202
E01032767,L7: Intermediate occupations,69,110,-41
E01032767,L8 and L9: Small employers and own account workers,59,44,15
E01032768,"L1, L2 and L3: Higher managerial, administrative and professional occupations",543,452,91
E01032768,L10 and L11: Lower supervisory and technical occupations,9,17,-8
E01032768,L12: Semi-routine occupations,51,29,22
E01032768,L13: Routine occupations,33,20,13
E01032768,L14.1 and L14.2: Never worked and long-term unemployed,48,40,8
E01032768,L15: Full-time students,50,79,-29
E01032768,"L4, L5 and L6: Lower managerial, administrative and professional occupations",327,395,-68
E01032768,L7: Intermediate occupations,56,101,-45
E01032768,L8 and L9: Small employers and own account workers,72,39,33
E01032769,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,295,87
E01032769,L10 and L11: Lower supervisory and technical occupations,44,34,10
E01032769,L12: Semi-routine occupations,71,53,18
E01032769,L13: Routine occupations,43,29,14
E01032769,L14.1 and L14.2: Never worked and long-term unemployed,96,87,9
E01032769,L15: Full-time students,72,68,4
E01032769,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,318,-75
E01032769,L7: Intermediate occupations,95,98,-3
E01032769,L8 and L9: Small employers and own account workers,86,60,26
E01032770,"L1, L2 and L3: Higher managerial, administrative and professional occupations",776,314,462
E01032770,L10 and L11: Lower supervisory and technical occupations,37,43,-6
E01032770,L12: Semi-routine occupations,98,58,40
E01032770,L13: Routine occupations,73,37,36
E01032770,L14.1 and L14.2: Never worked and long-term unemployed,123,98,25
E01032770,L15: Full-time students,165,77,88
E01032770,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,252,125
E01032770,L7: Intermediate occupations,144,82,62
E01032770,L8 and L9: Small employers and own account workers,99,43,56
E01032771,"L1, L2 and L3: Higher managerial, administrative and professional occupations",541,284,257
E01032771,L10 and L11: Lower supervisory and technical occupations,20,33,-13
E01032771,L12: Semi-routine occupations,66,47,19
E01032771,L13: Routine occupations,35,23,12
E01032771,L14.1 and L14.2: Never worked and long-term unemployed,114,88,26
E01032771,L15: Full-time students,167,110,57
E01032771,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,231,18
E01032771,L7: Intermediate occupations,95,74,21
E01032771,L8 and L9: Small employers and own account workers,78,24,54
E01032772,"L1, L2 and L3: Higher managerial, administrative and professional occupations",591,186,405
E01032772,L10 and L11: Lower supervisory and technical occupations,50,39,11
E01032772,L12: Semi-routine occupations,124,66,58
E01032772,L13: Routine occupations,94,41,53
E01032772,L14.1 and L14.2: Never worked and long-term unemployed,235,113,122
E01032772,L15: Full-time students,315,168,147
E01032772,"L4, L5 and L6: Lower managerial, administrative and professional occupations",329,207,122
E01032772,L7: Intermediate occupations,134,71,63
E01032772,L8 and L9: Small employers and own account workers,126,52,74
E01032774,"L1, L2 and L3: Higher managerial, administrative and professional occupations",384,212,172
E01032774,L10 and L11: Lower supervisory and technical occupations,51,64,-13
E01032774,L12: Semi-routine occupations,123,99,24
E01032774,L13: Routine occupations,91,45,46
E01032774,L14.1 and L14.2: Never worked and long-term unemployed,179,116,63
E01032774,L15: Full-time students,136,98,38
E01032774,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,200,76
E01032774,L7: Intermediate occupations,106,115,-9
E01032774,L8 and L9: Small employers and own account workers,103,50,53
E01032775,"L1, L2 and L3: Higher managerial, administrative and professional occupations",455,235,220
E01032775,L10 and L11: Lower supervisory and technical occupations,22,20,2
E01032775,L12: Semi-routine occupations,35,30,5
E01032775,L13: Routine occupations,35,19,16
E01032775,L14.1 and L14.2: Never worked and long-term unemployed,63,32,31
E01032775,L15: Full-time students,59,61,-2
E01032775,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,241,-16
E01032775,L7: Intermediate occupations,46,69,-23
E01032775,L8 and L9: Small employers and own account workers,71,49,22
E01032776,"L1, L2 and L3: Higher managerial, administrative and professional occupations",729,318,411
E01032776,L10 and L11: Lower supervisory and technical occupations,39,22,17
E01032776,L12: Semi-routine occupations,75,25,50
E01032776,L13: Routine occupations,65,19,46
E01032776,L14.1 and L14.2: Never worked and long-term unemployed,130,43,87
E01032776,L15: Full-time students,191,123,68
E01032776,"L4, L5 and L6: Lower managerial, administrative and professional occupations",375,301,74
E01032776,L7: Intermediate occupations,119,80,39
E01032776,L8 and L9: Small employers and own account workers,102,42,60
E01032777,"L1, L2 and L3: Higher managerial, administrative and professional occupations",305,197,108
E01032777,L10 and L11: Lower supervisory and technical occupations,39,33,6
E01032777,L12: Semi-routine occupations,93,65,28
E01032777,L13: Routine occupations,70,34,36
E01032777,L14.1 and L14.2: Never worked and long-term unemployed,105,76,29
E01032777,L15: Full-time students,77,112,-35
E01032777,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,273,-38
E01032777,L7: Intermediate occupations,84,110,-26
E01032777,L8 and L9: Small employers and own account workers,63,41,22
E01032779,"L1, L2 and L3: Higher managerial, administrative and professional occupations",494,266,228
E01032779,L10 and L11: Lower supervisory and technical occupations,21,17,4
E01032779,L12: Semi-routine occupations,50,39,11
E01032779,L13: Routine occupations,26,35,-9
E01032779,L14.1 and L14.2: Never worked and long-term unemployed,73,51,22
E01032779,L15: Full-time students,105,82,23
E01032779,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,298,-68
E01032779,L7: Intermediate occupations,84,65,19
E01032779,L8 and L9: Small employers and own account workers,71,39,32
E01032780,"L1, L2 and L3: Higher managerial, administrative and professional occupations",743,448,295
E01032780,L10 and L11: Lower supervisory and technical occupations,40,18,22
E01032780,L12: Semi-routine occupations,64,56,8
E01032780,L13: Routine occupations,61,20,41
E01032780,L14.1 and L14.2: Never worked and long-term unemployed,131,41,90
E01032780,L15: Full-time students,159,111,48
E01032780,"L4, L5 and L6: Lower managerial, administrative and professional occupations",386,395,-9
E01032780,L7: Intermediate occupations,110,75,35
E01032780,L8 and L9: Small employers and own account workers,101,45,56
E01032781,"L1, L2 and L3: Higher managerial, administrative and professional occupations",538,479,59
E01032781,L10 and L11: Lower supervisory and technical occupations,32,38,-6
E01032781,L12: Semi-routine occupations,73,59,14
E01032781,L13: Routine occupations,75,35,40
E01032781,L14.1 and L14.2: Never worked and long-term unemployed,143,71,72
E01032781,L15: Full-time students,131,110,21
E01032781,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,463,-178
E01032781,L7: Intermediate occupations,92,152,-60
E01032781,L8 and L9: Small employers and own account workers,80,67,13
E01032782,"L1, L2 and L3: Higher managerial, administrative and professional occupations",724,271,453
E01032782,L10 and L11: Lower supervisory and technical occupations,29,35,-6
E01032782,L12: Semi-routine occupations,105,87,18
E01032782,L13: Routine occupations,86,52,34
E01032782,L14.1 and L14.2: Never worked and long-term unemployed,165,132,33
E01032782,L15: Full-time students,266,211,55
E01032782,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,318,27
E01032782,L7: Intermediate occupations,105,107,-2
E01032782,L8 and L9: Small employers and own account workers,122,52,70
E01032783,"L1, L2 and L3: Higher managerial, administrative and professional occupations",272,361,-89
E01032783,L10 and L11: Lower supervisory and technical occupations,47,45,2
E01032783,L12: Semi-routine occupations,82,93,-11
E01032783,L13: Routine occupations,83,49,34
E01032783,L14.1 and L14.2: Never worked and long-term unemployed,132,114,18
E01032783,L15: Full-time students,137,135,2
E01032783,"L4, L5 and L6: Lower managerial, administrative and professional occupations",186,393,-207
E01032783,L7: Intermediate occupations,110,140,-30
E01032783,L8 and L9: Small employers and own account workers,80,82,-2
E01032784,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,253,129
E01032784,L10 and L11: Lower supervisory and technical occupations,45,68,-23
E01032784,L12: Semi-routine occupations,92,95,-3
E01032784,L13: Routine occupations,110,67,43
E01032784,L14.1 and L14.2: Never worked and long-term unemployed,123,110,13
E01032784,L15: Full-time students,168,220,-52
E01032784,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,416,-53
E01032784,L7: Intermediate occupations,117,160,-43
E01032784,L8 and L9: Small employers and own account workers,81,65,16
E01032785,"L1, L2 and L3: Higher managerial, administrative and professional occupations",594,249,345
E01032785,L10 and L11: Lower supervisory and technical occupations,62,38,24
E01032785,L12: Semi-routine occupations,122,68,54
E01032785,L13: Routine occupations,66,33,33
E01032785,L14.1 and L14.2: Never worked and long-term unemployed,152,82,70
E01032785,L15: Full-time students,162,78,84
E01032785,"L4, L5 and L6: Lower managerial, administrative and professional occupations",508,400,108
E01032785,L7: Intermediate occupations,115,109,6
E01032785,L8 and L9: Small employers and own account workers,141,51,90
E01032786,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180,112,68
E01032786,L10 and L11: Lower supervisory and technical occupations,48,64,-16
E01032786,L12: Semi-routine occupations,116,127,-11
E01032786,L13: Routine occupations,117,101,16
E01032786,L14.1 and L14.2: Never worked and long-term unemployed,184,135,49
E01032786,L15: Full-time students,128,110,18
E01032786,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,276,-53
E01032786,L7: Intermediate occupations,100,113,-13
E01032786,L8 and L9: Small employers and own account workers,110,80,30
E01032787,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,95,127
E01032787,L10 and L11: Lower supervisory and technical occupations,97,117,-20
E01032787,L12: Semi-routine occupations,225,204,21
E01032787,L13: Routine occupations,198,148,50
E01032787,L14.1 and L14.2: Never worked and long-term unemployed,366,380,-14
E01032787,L15: Full-time students,247,311,-64
E01032787,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,308,-29
E01032787,L7: Intermediate occupations,161,170,-9
E01032787,L8 and L9: Small employers and own account workers,143,109,34
E01032788,"L1, L2 and L3: Higher managerial, administrative and professional occupations",355,144,211
E01032788,L10 and L11: Lower supervisory and technical occupations,39,37,2
E01032788,L12: Semi-routine occupations,89,85,4
E01032788,L13: Routine occupations,72,55,17
E01032788,L14.1 and L14.2: Never worked and long-term unemployed,104,74,30
E01032788,L15: Full-time students,84,68,16
E01032788,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,254,67
E01032788,L7: Intermediate occupations,101,96,5
E01032788,L8 and L9: Small employers and own account workers,155,63,92
E01032789,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,205,57
E01032789,L10 and L11: Lower supervisory and technical occupations,20,20,0
E01032789,L12: Semi-routine occupations,46,44,2
E01032789,L13: Routine occupations,41,21,20
E01032789,L14.1 and L14.2: Never worked and long-term unemployed,90,57,33
E01032789,L15: Full-time students,95,109,-14
E01032789,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,309,-51
E01032789,L7: Intermediate occupations,86,90,-4
E01032789,L8 and L9: Small employers and own account workers,86,73,13
E01032790,"L1, L2 and L3: Higher managerial, administrative and professional occupations",205,186,19
E01032790,L10 and L11: Lower supervisory and technical occupations,15,21,-6
E01032790,L12: Semi-routine occupations,49,43,6
E01032790,L13: Routine occupations,49,24,25
E01032790,L14.1 and L14.2: Never worked and long-term unemployed,81,81,0
E01032790,L15: Full-time students,127,108,19
E01032790,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,210,-16
E01032790,L7: Intermediate occupations,77,57,20
E01032790,L8 and L9: Small employers and own account workers,107,96,11
E01032803,"L1, L2 and L3: Higher managerial, administrative and professional occupations",595,480,115
E01032803,L10 and L11: Lower supervisory and technical occupations,23,21,2
E01032803,L12: Semi-routine occupations,52,33,19
E01032803,L13: Routine occupations,56,29,27
E01032803,L14.1 and L14.2: Never worked and long-term unemployed,55,26,29
E01032803,L15: Full-time students,105,122,-17
E01032803,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,356,-53
E01032803,L7: Intermediate occupations,84,92,-8
E01032803,L8 and L9: Small employers and own account workers,78,48,30
E01032834,"L1, L2 and L3: Higher managerial, administrative and professional occupations",517,470,47
E01032834,L10 and L11: Lower supervisory and technical occupations,16,15,1
E01032834,L12: Semi-routine occupations,20,25,-5
E01032834,L13: Routine occupations,7,10,-3
E01032834,L14.1 and L14.2: Never worked and long-term unemployed,26,10,16
E01032834,L15: Full-time students,49,39,10
E01032834,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,352,-117
E01032834,L7: Intermediate occupations,58,75,-17
E01032834,L8 and L9: Small employers and own account workers,56,68,-12
E01033000,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,55,11
E01033000,L10 and L11: Lower supervisory and technical occupations,80,95,-15
E01033000,L12: Semi-routine occupations,165,197,-32
E01033000,L13: Routine occupations,227,189,38
E01033000,L14.1 and L14.2: Never worked and long-term unemployed,169,133,36
E01033000,L15: Full-time students,122,111,11
E01033000,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,187,18
E01033000,L7: Intermediate occupations,125,163,-38
E01033000,L8 and L9: Small employers and own account workers,129,78,51
E01033030,"L1, L2 and L3: Higher managerial, administrative and professional occupations",326,311,15
E01033030,L10 and L11: Lower supervisory and technical occupations,47,57,-10
E01033030,L12: Semi-routine occupations,115,106,9
E01033030,L13: Routine occupations,119,72,47
E01033030,L14.1 and L14.2: Never worked and long-term unemployed,137,125,12
E01033030,L15: Full-time students,76,73,3
E01033030,"L4, L5 and L6: Lower managerial, administrative and professional occupations",299,328,-29
E01033030,L7: Intermediate occupations,147,175,-28
E01033030,L8 and L9: Small employers and own account workers,95,72,23
E01033081,"L1, L2 and L3: Higher managerial, administrative and professional occupations",302,216,86
E01033081,L10 and L11: Lower supervisory and technical occupations,42,34,8
E01033081,L12: Semi-routine occupations,102,66,36
E01033081,L13: Routine occupations,86,56,30
E01033081,L14.1 and L14.2: Never worked and long-term unemployed,128,67,61
E01033081,L15: Full-time students,68,65,3
E01033081,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345,319,26
E01033081,L7: Intermediate occupations,122,107,15
E01033081,L8 and L9: Small employers and own account workers,122,90,32
E01033082,"L1, L2 and L3: Higher managerial, administrative and professional occupations",193,164,29
E01033082,L10 and L11: Lower supervisory and technical occupations,56,54,2
E01033082,L12: Semi-routine occupations,71,82,-11
E01033082,L13: Routine occupations,93,67,26
E01033082,L14.1 and L14.2: Never worked and long-term unemployed,92,64,28
E01033082,L15: Full-time students,43,41,2
E01033082,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,251,-8
E01033082,L7: Intermediate occupations,107,134,-27
E01033082,L8 and L9: Small employers and own account workers,155,97,58
E01033083,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,297,90
E01033083,L10 and L11: Lower supervisory and technical occupations,110,49,61
E01033083,L12: Semi-routine occupations,108,105,3
E01033083,L13: Routine occupations,162,46,116
E01033083,L14.1 and L14.2: Never worked and long-term unemployed,195,126,69
E01033083,L15: Full-time students,133,137,-4
E01033083,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,340,-37
E01033083,L7: Intermediate occupations,153,132,21
E01033083,L8 and L9: Small employers and own account workers,101,65,36
E01033084,"L1, L2 and L3: Higher managerial, administrative and professional occupations",154,134,20
E01033084,L10 and L11: Lower supervisory and technical occupations,86,96,-10
E01033084,L12: Semi-routine occupations,157,159,-2
E01033084,L13: Routine occupations,212,122,90
E01033084,L14.1 and L14.2: Never worked and long-term unemployed,201,121,80
E01033084,L15: Full-time students,161,207,-46
E01033084,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,256,-37
E01033084,L7: Intermediate occupations,126,124,2
E01033084,L8 and L9: Small employers and own account workers,163,107,56
E01033086,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,36,49
E01033086,L10 and L11: Lower supervisory and technical occupations,36,39,-3
E01033086,L12: Semi-routine occupations,109,106,3
E01033086,L13: Routine occupations,115,78,37
E01033086,L14.1 and L14.2: Never worked and long-term unemployed,170,159,11
E01033086,L15: Full-time students,98,91,7
E01033086,"L4, L5 and L6: Lower managerial, administrative and professional occupations",156,118,38
E01033086,L7: Intermediate occupations,92,90,2
E01033086,L8 and L9: Small employers and own account workers,98,69,29
E01033098,"L1, L2 and L3: Higher managerial, administrative and professional occupations",646,230,416
E01033098,L10 and L11: Lower supervisory and technical occupations,20,14,6
E01033098,L12: Semi-routine occupations,48,33,15
E01033098,L13: Routine occupations,22,11,11
E01033098,L14.1 and L14.2: Never worked and long-term unemployed,62,31,31
E01033098,L15: Full-time students,128,188,-60
E01033098,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,295,88
E01033098,L7: Intermediate occupations,67,64,3
E01033098,L8 and L9: Small employers and own account workers,140,60,80
E01033099,"L1, L2 and L3: Higher managerial, administrative and professional occupations",465,150,315
E01033099,L10 and L11: Lower supervisory and technical occupations,36,42,-6
E01033099,L12: Semi-routine occupations,104,86,18
E01033099,L13: Routine occupations,111,63,48
E01033099,L14.1 and L14.2: Never worked and long-term unemployed,90,48,42
E01033099,L15: Full-time students,96,86,10
E01033099,"L4, L5 and L6: Lower managerial, administrative and professional occupations",449,239,210
E01033099,L7: Intermediate occupations,135,87,48
E01033099,L8 and L9: Small employers and own account workers,136,62,74
E01033100,"L1, L2 and L3: Higher managerial, administrative and professional occupations",406,101,305
E01033100,L10 and L11: Lower supervisory and technical occupations,91,79,12
E01033100,L12: Semi-routine occupations,154,130,24
E01033100,L13: Routine occupations,120,109,11
E01033100,L14.1 and L14.2: Never worked and long-term unemployed,134,70,64
E01033100,L15: Full-time students,121,82,39
E01033100,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,281,82
E01033100,L7: Intermediate occupations,133,112,21
E01033100,L8 and L9: Small employers and own account workers,150,86,64
E01033132,"L1, L2 and L3: Higher managerial, administrative and professional occupations",628,172,456
E01033132,L10 and L11: Lower supervisory and technical occupations,55,41,14
E01033132,L12: Semi-routine occupations,93,54,39
E01033132,L13: Routine occupations,81,48,33
E01033132,L14.1 and L14.2: Never worked and long-term unemployed,91,50,41
E01033132,L15: Full-time students,140,143,-3
E01033132,"L4, L5 and L6: Lower managerial, administrative and professional occupations",442,271,171
E01033132,L7: Intermediate occupations,86,75,11
E01033132,L8 and L9: Small employers and own account workers,180,50,130
E01033133,"L1, L2 and L3: Higher managerial, administrative and professional occupations",398,295,103
E01033133,L10 and L11: Lower supervisory and technical occupations,25,43,-18
E01033133,L12: Semi-routine occupations,48,39,9
E01033133,L13: Routine occupations,32,32,0
E01033133,L14.1 and L14.2: Never worked and long-term unemployed,58,32,26
E01033133,L15: Full-time students,44,66,-22
E01033133,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,369,-98
E01033133,L7: Intermediate occupations,82,93,-11
E01033133,L8 and L9: Small employers and own account workers,101,74,27
E01033135,"L1, L2 and L3: Higher managerial, administrative and professional occupations",398,303,95
E01033135,L10 and L11: Lower supervisory and technical occupations,17,15,2
E01033135,L12: Semi-routine occupations,35,23,12
E01033135,L13: Routine occupations,18,11,7
E01033135,L14.1 and L14.2: Never worked and long-term unemployed,26,13,13
E01033135,L15: Full-time students,35,39,-4
E01033135,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,347,-38
E01033135,L7: Intermediate occupations,70,74,-4
E01033135,L8 and L9: Small employers and own account workers,58,49,9
E01033146,"L1, L2 and L3: Higher managerial, administrative and professional occupations",66,37,29
E01033146,L10 and L11: Lower supervisory and technical occupations,61,81,-20
E01033146,L12: Semi-routine occupations,151,172,-21
E01033146,L13: Routine occupations,146,116,30
E01033146,L14.1 and L14.2: Never worked and long-term unemployed,210,202,8
E01033146,L15: Full-time students,127,150,-23
E01033146,"L4, L5 and L6: Lower managerial, administrative and professional occupations",159,134,25
E01033146,L7: Intermediate occupations,101,111,-10
E01033146,L8 and L9: Small employers and own account workers,116,80,36
E01033148,"L1, L2 and L3: Higher managerial, administrative and professional occupations",156,115,41
E01033148,L10 and L11: Lower supervisory and technical occupations,50,67,-17
E01033148,L12: Semi-routine occupations,171,151,20
E01033148,L13: Routine occupations,231,115,116
E01033148,L14.1 and L14.2: Never worked and long-term unemployed,255,205,50
E01033148,L15: Full-time students,216,177,39
E01033148,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,210,50
E01033148,L7: Intermediate occupations,114,135,-21
E01033148,L8 and L9: Small employers and own account workers,221,120,101
E01033150,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101,115,-14
E01033150,L10 and L11: Lower supervisory and technical occupations,40,63,-23
E01033150,L12: Semi-routine occupations,143,145,-2
E01033150,L13: Routine occupations,149,97,52
E01033150,L14.1 and L14.2: Never worked and long-term unemployed,188,145,43
E01033150,L15: Full-time students,92,107,-15
E01033150,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,252,-27
E01033150,L7: Intermediate occupations,118,130,-12
E01033150,L8 and L9: Small employers and own account workers,103,91,12
E01033151,"L1, L2 and L3: Higher managerial, administrative and professional occupations",50,32,18
E01033151,L10 and L11: Lower supervisory and technical occupations,56,57,-1
E01033151,L12: Semi-routine occupations,150,157,-7
E01033151,L13: Routine occupations,142,116,26
E01033151,L14.1 and L14.2: Never worked and long-term unemployed,203,203,0
E01033151,L15: Full-time students,167,158,9
E01033151,"L4, L5 and L6: Lower managerial, administrative and professional occupations",122,114,8
E01033151,L7: Intermediate occupations,87,82,5
E01033151,L8 and L9: Small employers and own account workers,84,78,6
E01033208,"L1, L2 and L3: Higher managerial, administrative and professional occupations",521,413,108
E01033208,L10 and L11: Lower supervisory and technical occupations,31,29,2
E01033208,L12: Semi-routine occupations,72,71,1
E01033208,L13: Routine occupations,55,48,7
E01033208,L14.1 and L14.2: Never worked and long-term unemployed,77,75,2
E01033208,L15: Full-time students,203,233,-30
E01033208,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,416,-70
E01033208,L7: Intermediate occupations,88,137,-49
E01033208,L8 and L9: Small employers and own account workers,132,71,61
E01033320,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,141,114
E01033320,L10 and L11: Lower supervisory and technical occupations,52,42,10
E01033320,L12: Semi-routine occupations,105,126,-21
E01033320,L13: Routine occupations,92,82,10
E01033320,L14.1 and L14.2: Never worked and long-term unemployed,106,123,-17
E01033320,L15: Full-time students,111,105,6
E01033320,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,343,-32
E01033320,L7: Intermediate occupations,129,139,-10
E01033320,L8 and L9: Small employers and own account workers,124,66,58
E01033322,"L1, L2 and L3: Higher managerial, administrative and professional occupations",266,210,56
E01033322,L10 and L11: Lower supervisory and technical occupations,40,46,-6
E01033322,L12: Semi-routine occupations,79,72,7
E01033322,L13: Routine occupations,66,51,15
E01033322,L14.1 and L14.2: Never worked and long-term unemployed,76,69,7
E01033322,L15: Full-time students,37,62,-25
E01033322,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,345,-68
E01033322,L7: Intermediate occupations,89,133,-44
E01033322,L8 and L9: Small employers and own account workers,88,62,26
E01033324,"L1, L2 and L3: Higher managerial, administrative and professional occupations",225,146,79
E01033324,L10 and L11: Lower supervisory and technical occupations,45,55,-10
E01033324,L12: Semi-routine occupations,117,166,-49
E01033324,L13: Routine occupations,100,89,11
E01033324,L14.1 and L14.2: Never worked and long-term unemployed,147,97,50
E01033324,L15: Full-time students,97,173,-76
E01033324,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,296,1
E01033324,L7: Intermediate occupations,124,133,-9
E01033324,L8 and L9: Small employers and own account workers,120,87,33
E01033325,"L1, L2 and L3: Higher managerial, administrative and professional occupations",378,382,-4
E01033325,L10 and L11: Lower supervisory and technical occupations,36,32,4
E01033325,L12: Semi-routine occupations,67,42,25
E01033325,L13: Routine occupations,65,22,43
E01033325,L14.1 and L14.2: Never worked and long-term unemployed,55,31,24
E01033325,L15: Full-time students,93,72,21
E01033325,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,403,-36
E01033325,L7: Intermediate occupations,89,113,-24
E01033325,L8 and L9: Small employers and own account workers,74,37,37
E01033327,"L1, L2 and L3: Higher managerial, administrative and professional occupations",410,153,257
E01033327,L10 and L11: Lower supervisory and technical occupations,70,74,-4
E01033327,L12: Semi-routine occupations,105,105,0
E01033327,L13: Routine occupations,169,75,94
E01033327,L14.1 and L14.2: Never worked and long-term unemployed,194,95,99
E01033327,L15: Full-time students,122,144,-22
