lsoa21cd,category,count_21,count_11,change
E01033327,"L4, L5 and L6: Lower managerial, administrative and professional occupations",469,339,130
E01033327,L7: Intermediate occupations,193,151,42
E01033327,L8 and L9: Small employers and own account workers,156,104,52
E01033341,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,82,45
E01033341,L10 and L11: Lower supervisory and technical occupations,60,53,7
E01033341,L12: Semi-routine occupations,111,124,-13
E01033341,L13: Routine occupations,121,81,40
E01033341,L14.1 and L14.2: Never worked and long-term unemployed,127,102,25
E01033341,L15: Full-time students,89,111,-22
E01033341,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,244,-4
E01033341,L7: Intermediate occupations,104,102,2
E01033341,L8 and L9: Small employers and own account workers,84,65,19
E01033455,"L1, L2 and L3: Higher managerial, administrative and professional occupations",45,40,5
E01033455,L10 and L11: Lower supervisory and technical occupations,67,69,-2
E01033455,L12: Semi-routine occupations,95,130,-35
E01033455,L13: Routine occupations,155,125,30
E01033455,L14.1 and L14.2: Never worked and long-term unemployed,145,139,6
E01033455,L15: Full-time students,89,79,10
E01033455,"L4, L5 and L6: Lower managerial, administrative and professional occupations",106,124,-18
E01033455,L7: Intermediate occupations,67,76,-9
E01033455,L8 and L9: Small employers and own account workers,135,120,15
E01033456,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,53,71
E01033456,L10 and L11: Lower supervisory and technical occupations,67,101,-34
E01033456,L12: Semi-routine occupations,250,221,29
E01033456,L13: Routine occupations,258,190,68
E01033456,L14.1 and L14.2: Never worked and long-term unemployed,361,269,92
E01033456,L15: Full-time students,357,250,107
E01033456,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,180,85
E01033456,L7: Intermediate occupations,177,130,47
E01033456,L8 and L9: Small employers and own account workers,168,97,71
E01033457,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,183,-37
E01033457,L10 and L11: Lower supervisory and technical occupations,100,73,27
E01033457,L12: Semi-routine occupations,127,136,-9
E01033457,L13: Routine occupations,278,119,159
E01033457,L14.1 and L14.2: Never worked and long-term unemployed,186,95,91
E01033457,L15: Full-time students,123,157,-34
E01033457,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,260,-6
E01033457,L7: Intermediate occupations,158,128,30
E01033457,L8 and L9: Small employers and own account workers,232,176,56
E01033463,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,256,64
E01033463,L10 and L11: Lower supervisory and technical occupations,71,97,-26
E01033463,L12: Semi-routine occupations,216,228,-12
E01033463,L13: Routine occupations,241,151,90
E01033463,L14.1 and L14.2: Never worked and long-term unemployed,286,183,103
E01033463,L15: Full-time students,228,309,-81
E01033463,"L4, L5 and L6: Lower managerial, administrative and professional occupations",475,353,122
E01033463,L7: Intermediate occupations,285,278,7
E01033463,L8 and L9: Small employers and own account workers,531,313,218
E01033485,"L1, L2 and L3: Higher managerial, administrative and professional occupations",120,85,35
E01033485,L10 and L11: Lower supervisory and technical occupations,54,87,-33
E01033485,L12: Semi-routine occupations,173,173,0
E01033485,L13: Routine occupations,206,196,10
E01033485,L14.1 and L14.2: Never worked and long-term unemployed,185,216,-31
E01033485,L15: Full-time students,146,207,-61
E01033485,"L4, L5 and L6: Lower managerial, administrative and professional occupations",198,236,-38
E01033485,L7: Intermediate occupations,102,131,-29
E01033485,L8 and L9: Small employers and own account workers,175,150,25
E01033486,"L1, L2 and L3: Higher managerial, administrative and professional occupations",158,129,29
E01033486,L10 and L11: Lower supervisory and technical occupations,36,39,-3
E01033486,L12: Semi-routine occupations,89,101,-12
E01033486,L13: Routine occupations,64,56,8
E01033486,L14.1 and L14.2: Never worked and long-term unemployed,92,95,-3
E01033486,L15: Full-time students,135,112,23
E01033486,"L4, L5 and L6: Lower managerial, administrative and professional occupations",167,173,-6
E01033486,L7: Intermediate occupations,64,77,-13
E01033486,L8 and L9: Small employers and own account workers,76,48,28
E01033487,"L1, L2 and L3: Higher managerial, administrative and professional occupations",417,305,112
E01033487,L10 and L11: Lower supervisory and technical occupations,11,23,-12
E01033487,L12: Semi-routine occupations,43,37,6
E01033487,L13: Routine occupations,31,21,10
E01033487,L14.1 and L14.2: Never worked and long-term unemployed,32,30,2
E01033487,L15: Full-time students,93,145,-52
E01033487,"L4, L5 and L6: Lower managerial, administrative and professional occupations",332,381,-49
E01033487,L7: Intermediate occupations,59,78,-19
E01033487,L8 and L9: Small employers and own account workers,41,35,6
E01033488,"L1, L2 and L3: Higher managerial, administrative and professional occupations",260,132,128
E01033488,L10 and L11: Lower supervisory and technical occupations,48,41,7
E01033488,L12: Semi-routine occupations,83,93,-10
E01033488,L13: Routine occupations,93,71,22
E01033488,L14.1 and L14.2: Never worked and long-term unemployed,120,97,23
E01033488,L15: Full-time students,375,143,232
E01033488,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,270,36
E01033488,L7: Intermediate occupations,107,83,24
E01033488,L8 and L9: Small employers and own account workers,63,42,21
E01033489,"L1, L2 and L3: Higher managerial, administrative and professional occupations",524,429,95
E01033489,L10 and L11: Lower supervisory and technical occupations,16,9,7
E01033489,L12: Semi-routine occupations,41,29,12
E01033489,L13: Routine occupations,29,19,10
E01033489,L14.1 and L14.2: Never worked and long-term unemployed,41,32,9
E01033489,L15: Full-time students,350,739,-389
E01033489,"L4, L5 and L6: Lower managerial, administrative and professional occupations",235,362,-127
E01033489,L7: Intermediate occupations,48,44,4
E01033489,L8 and L9: Small employers and own account workers,76,84,-8
E01033490,"L1, L2 and L3: Higher managerial, administrative and professional occupations",316,250,66
E01033490,L10 and L11: Lower supervisory and technical occupations,23,24,-1
E01033490,L12: Semi-routine occupations,49,68,-19
E01033490,L13: Routine occupations,47,38,9
E01033490,L14.1 and L14.2: Never worked and long-term unemployed,106,80,26
E01033490,L15: Full-time students,364,589,-225
E01033490,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,262,-46
E01033490,L7: Intermediate occupations,55,86,-31
E01033490,L8 and L9: Small employers and own account workers,82,66,16
E01033491,"L1, L2 and L3: Higher managerial, administrative and professional occupations",432,265,167
E01033491,L10 and L11: Lower supervisory and technical occupations,72,63,9
E01033491,L12: Semi-routine occupations,106,139,-33
E01033491,L13: Routine occupations,128,108,20
E01033491,L14.1 and L14.2: Never worked and long-term unemployed,137,102,35
E01033491,L15: Full-time students,138,161,-23
E01033491,"L4, L5 and L6: Lower managerial, administrative and professional occupations",446,398,48
E01033491,L7: Intermediate occupations,106,124,-18
E01033491,L8 and L9: Small employers and own account workers,138,89,49
E01033493,"L1, L2 and L3: Higher managerial, administrative and professional occupations",569,457,112
E01033493,L10 and L11: Lower supervisory and technical occupations,7,18,-11
E01033493,L12: Semi-routine occupations,20,27,-7
E01033493,L13: Routine occupations,23,11,12
E01033493,L14.1 and L14.2: Never worked and long-term unemployed,26,18,8
E01033493,L15: Full-time students,42,95,-53
E01033493,"L4, L5 and L6: Lower managerial, administrative and professional occupations",378,451,-73
E01033493,L7: Intermediate occupations,74,99,-25
E01033493,L8 and L9: Small employers and own account workers,58,53,5
E01033494,"L1, L2 and L3: Higher managerial, administrative and professional occupations",415,325,90
E01033494,L10 and L11: Lower supervisory and technical occupations,38,44,-6
E01033494,L12: Semi-routine occupations,41,67,-26
E01033494,L13: Routine occupations,42,63,-21
E01033494,L14.1 and L14.2: Never worked and long-term unemployed,84,50,34
E01033494,L15: Full-time students,84,98,-14
E01033494,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,413,-62
E01033494,L7: Intermediate occupations,84,97,-13
E01033494,L8 and L9: Small employers and own account workers,136,79,57
E01033569,"L1, L2 and L3: Higher managerial, administrative and professional occupations",396,252,144
E01033569,L10 and L11: Lower supervisory and technical occupations,45,34,11
E01033569,L12: Semi-routine occupations,87,72,15
E01033569,L13: Routine occupations,66,41,25
E01033569,L14.1 and L14.2: Never worked and long-term unemployed,108,46,62
E01033569,L15: Full-time students,157,286,-129
E01033569,"L4, L5 and L6: Lower managerial, administrative and professional occupations",351,384,-33
E01033569,L7: Intermediate occupations,119,123,-4
E01033569,L8 and L9: Small employers and own account workers,140,97,43
E01033570,"L1, L2 and L3: Higher managerial, administrative and professional occupations",521,336,185
E01033570,L10 and L11: Lower supervisory and technical occupations,28,26,2
E01033570,L12: Semi-routine occupations,60,62,-2
E01033570,L13: Routine occupations,41,39,2
E01033570,L14.1 and L14.2: Never worked and long-term unemployed,111,56,55
E01033570,L15: Full-time students,105,77,28
E01033570,"L4, L5 and L6: Lower managerial, administrative and professional occupations",377,408,-31
E01033570,L7: Intermediate occupations,110,95,15
E01033570,L8 and L9: Small employers and own account workers,142,83,59
E01033571,"L1, L2 and L3: Higher managerial, administrative and professional occupations",332,230,102
E01033571,L10 and L11: Lower supervisory and technical occupations,44,27,17
E01033571,L12: Semi-routine occupations,76,68,8
E01033571,L13: Routine occupations,56,57,-1
E01033571,L14.1 and L14.2: Never worked and long-term unemployed,86,44,42
E01033571,L15: Full-time students,85,90,-5
E01033571,"L4, L5 and L6: Lower managerial, administrative and professional occupations",300,326,-26
E01033571,L7: Intermediate occupations,111,126,-15
E01033571,L8 and L9: Small employers and own account workers,139,105,34
E01033579,"L1, L2 and L3: Higher managerial, administrative and professional occupations",499,215,284
E01033579,L10 and L11: Lower supervisory and technical occupations,69,64,5
E01033579,L12: Semi-routine occupations,87,51,36
E01033579,L13: Routine occupations,105,51,54
E01033579,L14.1 and L14.2: Never worked and long-term unemployed,96,58,38
E01033579,L15: Full-time students,165,237,-72
E01033579,"L4, L5 and L6: Lower managerial, administrative and professional occupations",422,279,143
E01033579,L7: Intermediate occupations,135,128,7
E01033579,L8 and L9: Small employers and own account workers,122,57,65
E01033580,"L1, L2 and L3: Higher managerial, administrative and professional occupations",338,310,28
E01033580,L10 and L11: Lower supervisory and technical occupations,51,65,-14
E01033580,L12: Semi-routine occupations,70,88,-18
E01033580,L13: Routine occupations,65,70,-5
E01033580,L14.1 and L14.2: Never worked and long-term unemployed,48,52,-4
E01033580,L15: Full-time students,78,105,-27
E01033580,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,415,-123
E01033580,L7: Intermediate occupations,91,150,-59
E01033580,L8 and L9: Small employers and own account workers,152,91,61
E01033581,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,106,32
E01033581,L10 and L11: Lower supervisory and technical occupations,72,75,-3
E01033581,L12: Semi-routine occupations,189,185,4
E01033581,L13: Routine occupations,165,140,25
E01033581,L14.1 and L14.2: Never worked and long-term unemployed,164,158,6
E01033581,L15: Full-time students,155,177,-22
E01033581,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,218,9
E01033581,L7: Intermediate occupations,137,134,3
E01033581,L8 and L9: Small employers and own account workers,227,129,98
E01033582,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,225,6
E01033582,L10 and L11: Lower supervisory and technical occupations,52,36,16
E01033582,L12: Semi-routine occupations,94,60,34
E01033582,L13: Routine occupations,111,41,70
E01033582,L14.1 and L14.2: Never worked and long-term unemployed,76,57,19
E01033582,L15: Full-time students,110,129,-19
E01033582,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,335,-93
E01033582,L7: Intermediate occupations,98,117,-19
E01033582,L8 and L9: Small employers and own account workers,190,161,29
E01033584,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,58,29
E01033584,L10 and L11: Lower supervisory and technical occupations,77,61,16
E01033584,L12: Semi-routine occupations,157,139,18
E01033584,L13: Routine occupations,171,142,29
E01033584,L14.1 and L14.2: Never worked and long-term unemployed,219,160,59
E01033584,L15: Full-time students,187,180,7
E01033584,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,154,11
E01033584,L7: Intermediate occupations,114,102,12
E01033584,L8 and L9: Small employers and own account workers,151,113,38
E01033586,"L1, L2 and L3: Higher managerial, administrative and professional occupations",325,107,218
E01033586,L10 and L11: Lower supervisory and technical occupations,85,64,21
E01033586,L12: Semi-routine occupations,168,127,41
E01033586,L13: Routine occupations,149,98,51
E01033586,L14.1 and L14.2: Never worked and long-term unemployed,188,115,73
E01033586,L15: Full-time students,199,156,43
E01033586,"L4, L5 and L6: Lower managerial, administrative and professional occupations",364,214,150
E01033586,L7: Intermediate occupations,156,125,31
E01033586,L8 and L9: Small employers and own account workers,155,97,58
E01033587,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,95,151
E01033587,L10 and L11: Lower supervisory and technical occupations,80,67,13
E01033587,L12: Semi-routine occupations,175,142,33
E01033587,L13: Routine occupations,167,142,25
E01033587,L14.1 and L14.2: Never worked and long-term unemployed,181,155,26
E01033587,L15: Full-time students,201,105,96
E01033587,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,196,161
E01033587,L7: Intermediate occupations,175,123,52
E01033587,L8 and L9: Small employers and own account workers,201,115,86
E01033589,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,261,18
E01033589,L10 and L11: Lower supervisory and technical occupations,48,26,22
E01033589,L12: Semi-routine occupations,98,49,49
E01033589,L13: Routine occupations,92,27,65
E01033589,L14.1 and L14.2: Never worked and long-term unemployed,254,134,120
E01033589,L15: Full-time students,117,141,-24
E01033589,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,244,-39
E01033589,L7: Intermediate occupations,99,93,6
E01033589,L8 and L9: Small employers and own account workers,130,81,49
E01033590,"L1, L2 and L3: Higher managerial, administrative and professional occupations",85,92,-7
E01033590,L10 and L11: Lower supervisory and technical occupations,37,46,-9
E01033590,L12: Semi-routine occupations,86,75,11
E01033590,L13: Routine occupations,90,50,40
E01033590,L14.1 and L14.2: Never worked and long-term unemployed,112,107,5
E01033590,L15: Full-time students,111,91,20
E01033590,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,180,-23
E01033590,L7: Intermediate occupations,75,102,-27
E01033590,L8 and L9: Small employers and own account workers,96,54,42
E01033591,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,120,102
E01033591,L10 and L11: Lower supervisory and technical occupations,97,67,30
E01033591,L12: Semi-routine occupations,216,168,48
E01033591,L13: Routine occupations,212,97,115
E01033591,L14.1 and L14.2: Never worked and long-term unemployed,366,299,67
E01033591,L15: Full-time students,281,275,6
E01033591,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,206,105
E01033591,L7: Intermediate occupations,183,181,2
E01033591,L8 and L9: Small employers and own account workers,317,160,157
E01033592,"L1, L2 and L3: Higher managerial, administrative and professional occupations",174,108,66
E01033592,L10 and L11: Lower supervisory and technical occupations,53,85,-32
E01033592,L12: Semi-routine occupations,158,163,-5
E01033592,L13: Routine occupations,117,91,26
E01033592,L14.1 and L14.2: Never worked and long-term unemployed,158,122,36
E01033592,L15: Full-time students,178,169,9
E01033592,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,329,-4
E01033592,L7: Intermediate occupations,174,189,-15
E01033592,L8 and L9: Small employers and own account workers,178,126,52
E01033593,"L1, L2 and L3: Higher managerial, administrative and professional occupations",443,165,278
E01033593,L10 and L11: Lower supervisory and technical occupations,27,20,7
E01033593,L12: Semi-routine occupations,63,51,12
E01033593,L13: Routine occupations,42,34,8
E01033593,L14.1 and L14.2: Never worked and long-term unemployed,176,147,29
E01033593,L15: Full-time students,281,185,96
E01033593,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,212,59
E01033593,L7: Intermediate occupations,73,47,26
E01033593,L8 and L9: Small employers and own account workers,112,49,63
E01033594,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,201,127
E01033594,L10 and L11: Lower supervisory and technical occupations,32,37,-5
E01033594,L12: Semi-routine occupations,70,65,5
E01033594,L13: Routine occupations,61,78,-17
E01033594,L14.1 and L14.2: Never worked and long-term unemployed,120,126,-6
E01033594,L15: Full-time students,340,197,143
E01033594,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,276,-49
E01033594,L7: Intermediate occupations,78,94,-16
E01033594,L8 and L9: Small employers and own account workers,129,102,27
E01033597,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,129,70
E01033597,L10 and L11: Lower supervisory and technical occupations,21,24,-3
E01033597,L12: Semi-routine occupations,81,48,33
E01033597,L13: Routine occupations,53,26,27
E01033597,L14.1 and L14.2: Never worked and long-term unemployed,115,42,73
E01033597,L15: Full-time students,62,67,-5
E01033597,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,163,2
E01033597,L7: Intermediate occupations,71,51,20
E01033597,L8 and L9: Small employers and own account workers,108,51,57
E01033598,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,68,45
E01033598,L10 and L11: Lower supervisory and technical occupations,57,36,21
E01033598,L12: Semi-routine occupations,136,113,23
E01033598,L13: Routine occupations,106,95,11
E01033598,L14.1 and L14.2: Never worked and long-term unemployed,286,222,64
E01033598,L15: Full-time students,207,118,89
E01033598,"L4, L5 and L6: Lower managerial, administrative and professional occupations",127,133,-6
E01033598,L7: Intermediate occupations,67,66,1
E01033598,L8 and L9: Small employers and own account workers,57,36,21
E01033599,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,124,18
E01033599,L10 and L11: Lower supervisory and technical occupations,46,48,-2
E01033599,L12: Semi-routine occupations,100,121,-21
E01033599,L13: Routine occupations,103,118,-15
E01033599,L14.1 and L14.2: Never worked and long-term unemployed,166,144,22
E01033599,L15: Full-time students,176,144,32
E01033599,"L4, L5 and L6: Lower managerial, administrative and professional occupations",143,206,-63
E01033599,L7: Intermediate occupations,94,97,-3
E01033599,L8 and L9: Small employers and own account workers,93,60,33
E01033601,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,60,44
E01033601,L10 and L11: Lower supervisory and technical occupations,86,77,9
E01033601,L12: Semi-routine occupations,217,140,77
E01033601,L13: Routine occupations,159,115,44
E01033601,L14.1 and L14.2: Never worked and long-term unemployed,310,189,121
E01033601,L15: Full-time students,201,136,65
E01033601,"L4, L5 and L6: Lower managerial, administrative and professional occupations",241,208,33
E01033601,L7: Intermediate occupations,167,97,70
E01033601,L8 and L9: Small employers and own account workers,106,73,33
E01033602,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81,70,11
E01033602,L10 and L11: Lower supervisory and technical occupations,57,54,3
E01033602,L12: Semi-routine occupations,131,160,-29
E01033602,L13: Routine occupations,142,113,29
E01033602,L14.1 and L14.2: Never worked and long-term unemployed,297,267,30
E01033602,L15: Full-time students,198,174,24
E01033602,"L4, L5 and L6: Lower managerial, administrative and professional occupations",146,149,-3
E01033602,L7: Intermediate occupations,96,75,21
E01033602,L8 and L9: Small employers and own account workers,81,54,27
E01033603,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,181,80
E01033603,L10 and L11: Lower supervisory and technical occupations,31,45,-14
E01033603,L12: Semi-routine occupations,74,108,-34
E01033603,L13: Routine occupations,77,69,8
E01033603,L14.1 and L14.2: Never worked and long-term unemployed,154,165,-11
E01033603,L15: Full-time students,180,159,21
E01033603,"L4, L5 and L6: Lower managerial, administrative and professional occupations",164,222,-58
E01033603,L7: Intermediate occupations,80,91,-11
E01033603,L8 and L9: Small employers and own account workers,93,68,25
E01033604,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126,79,47
E01033604,L10 and L11: Lower supervisory and technical occupations,56,87,-31
E01033604,L12: Semi-routine occupations,101,110,-9
E01033604,L13: Routine occupations,134,100,34
E01033604,L14.1 and L14.2: Never worked and long-term unemployed,205,161,44
E01033604,L15: Full-time students,133,162,-29
E01033604,"L4, L5 and L6: Lower managerial, administrative and professional occupations",135,155,-20
E01033604,L7: Intermediate occupations,56,84,-28
E01033604,L8 and L9: Small employers and own account workers,82,72,10
E01033605,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,105,31
E01033605,L10 and L11: Lower supervisory and technical occupations,44,89,-45
E01033605,L12: Semi-routine occupations,156,165,-9
E01033605,L13: Routine occupations,129,164,-35
E01033605,L14.1 and L14.2: Never worked and long-term unemployed,331,312,19
E01033605,L15: Full-time students,194,169,25
E01033605,"L4, L5 and L6: Lower managerial, administrative and professional occupations",189,231,-42
E01033605,L7: Intermediate occupations,94,115,-21
E01033605,L8 and L9: Small employers and own account workers,96,102,-6
E01033699,"L1, L2 and L3: Higher managerial, administrative and professional occupations",346,136,210
E01033699,L10 and L11: Lower supervisory and technical occupations,49,62,-13
E01033699,L12: Semi-routine occupations,67,72,-5
E01033699,L13: Routine occupations,64,87,-23
E01033699,L14.1 and L14.2: Never worked and long-term unemployed,97,85,12
E01033699,L15: Full-time students,70,102,-32
E01033699,"L4, L5 and L6: Lower managerial, administrative and professional occupations",373,323,50
E01033699,L7: Intermediate occupations,79,80,-1
E01033699,L8 and L9: Small employers and own account workers,133,122,11
E01033700,"L1, L2 and L3: Higher managerial, administrative and professional occupations",729,236,493
E01033700,L10 and L11: Lower supervisory and technical occupations,65,57,8
E01033700,L12: Semi-routine occupations,112,94,18
E01033700,L13: Routine occupations,114,91,23
E01033700,L14.1 and L14.2: Never worked and long-term unemployed,151,109,42
E01033700,L15: Full-time students,114,113,1
E01033700,"L4, L5 and L6: Lower managerial, administrative and professional occupations",642,427,215
E01033700,L7: Intermediate occupations,139,113,26
E01033700,L8 and L9: Small employers and own account workers,184,121,63
E01033702,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,71,80
E01033702,L10 and L11: Lower supervisory and technical occupations,38,34,4
E01033702,L12: Semi-routine occupations,88,99,-11
E01033702,L13: Routine occupations,63,51,12
E01033702,L14.1 and L14.2: Never worked and long-term unemployed,156,124,32
E01033702,L15: Full-time students,106,82,24
E01033702,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,188,75
E01033702,L7: Intermediate occupations,98,89,9
E01033702,L8 and L9: Small employers and own account workers,99,101,-2
E01033703,"L1, L2 and L3: Higher managerial, administrative and professional occupations",188,89,99
E01033703,L10 and L11: Lower supervisory and technical occupations,52,44,8
E01033703,L12: Semi-routine occupations,91,117,-26
E01033703,L13: Routine occupations,82,104,-22
E01033703,L14.1 and L14.2: Never worked and long-term unemployed,153,145,8
E01033703,L15: Full-time students,126,121,5
E01033703,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,271,14
E01033703,L7: Intermediate occupations,100,101,-1
E01033703,L8 and L9: Small employers and own account workers,139,122,17
E01033704,"L1, L2 and L3: Higher managerial, administrative and professional occupations",623,283,340
E01033704,L10 and L11: Lower supervisory and technical occupations,62,57,5
E01033704,L12: Semi-routine occupations,90,64,26
E01033704,L13: Routine occupations,88,65,23
E01033704,L14.1 and L14.2: Never worked and long-term unemployed,115,72,43
E01033704,L15: Full-time students,162,118,44
E01033704,"L4, L5 and L6: Lower managerial, administrative and professional occupations",624,479,145
E01033704,L7: Intermediate occupations,97,98,-1
E01033704,L8 and L9: Small employers and own account workers,227,140,87
E01033705,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,74,99
E01033705,L10 and L11: Lower supervisory and technical occupations,44,43,1
E01033705,L12: Semi-routine occupations,89,113,-24
E01033705,L13: Routine occupations,82,98,-16
E01033705,L14.1 and L14.2: Never worked and long-term unemployed,180,132,48
E01033705,L15: Full-time students,129,146,-17
E01033705,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,224,29
E01033705,L7: Intermediate occupations,86,98,-12
E01033705,L8 and L9: Small employers and own account workers,94,84,10
E01033706,"L1, L2 and L3: Higher managerial, administrative and professional occupations",483,377,106
E01033706,L10 and L11: Lower supervisory and technical occupations,23,41,-18
E01033706,L12: Semi-routine occupations,57,59,-2
E01033706,L13: Routine occupations,41,42,-1
E01033706,L14.1 and L14.2: Never worked and long-term unemployed,58,46,12
E01033706,L15: Full-time students,185,179,6
E01033706,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,447,-119
E01033706,L7: Intermediate occupations,79,87,-8
E01033706,L8 and L9: Small employers and own account workers,93,124,-31
E01033708,"L1, L2 and L3: Higher managerial, administrative and professional occupations",591,395,196
E01033708,L10 and L11: Lower supervisory and technical occupations,25,35,-10
E01033708,L12: Semi-routine occupations,50,35,15
E01033708,L13: Routine occupations,54,40,14
E01033708,L14.1 and L14.2: Never worked and long-term unemployed,72,37,35
E01033708,L15: Full-time students,353,240,113
E01033708,"L4, L5 and L6: Lower managerial, administrative and professional occupations",434,521,-87
E01033708,L7: Intermediate occupations,64,75,-11
E01033708,L8 and L9: Small employers and own account workers,142,150,-8
E01033709,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,204,156
E01033709,L10 and L11: Lower supervisory and technical occupations,53,65,-12
E01033709,L12: Semi-routine occupations,109,109,0
E01033709,L13: Routine occupations,122,81,41
E01033709,L14.1 and L14.2: Never worked and long-term unemployed,123,87,36
E01033709,L15: Full-time students,156,218,-62
E01033709,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,395,-39
E01033709,L7: Intermediate occupations,139,157,-18
E01033709,L8 and L9: Small employers and own account workers,122,81,41
E01033710,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,95,90
E01033710,L10 and L11: Lower supervisory and technical occupations,37,38,-1
E01033710,L12: Semi-routine occupations,52,78,-26
E01033710,L13: Routine occupations,85,76,9
E01033710,L14.1 and L14.2: Never worked and long-term unemployed,82,99,-17
E01033710,L15: Full-time students,70,83,-13
E01033710,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,214,28
E01033710,L7: Intermediate occupations,51,75,-24
E01033710,L8 and L9: Small employers and own account workers,95,95,0
E01033711,"L1, L2 and L3: Higher managerial, administrative and professional occupations",550,181,369
E01033711,L10 and L11: Lower supervisory and technical occupations,26,17,9
E01033711,L12: Semi-routine occupations,49,55,-6
E01033711,L13: Routine occupations,51,43,8
E01033711,L14.1 and L14.2: Never worked and long-term unemployed,69,30,39
E01033711,L15: Full-time students,559,275,284
E01033711,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,278,82
E01033711,L7: Intermediate occupations,70,74,-4
E01033711,L8 and L9: Small employers and own account workers,88,63,25
E01033712,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,148,135
E01033712,L10 and L11: Lower supervisory and technical occupations,55,57,-2
E01033712,L12: Semi-routine occupations,98,99,-1
E01033712,L13: Routine occupations,96,75,21
E01033712,L14.1 and L14.2: Never worked and long-term unemployed,114,131,-17
E01033712,L15: Full-time students,99,145,-46
E01033712,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,351,-31
