lsoa21cd,category,count_21,count_11,change
E01033712,L7: Intermediate occupations,83,127,-44
E01033712,L8 and L9: Small employers and own account workers,135,134,1
E01033713,"L1, L2 and L3: Higher managerial, administrative and professional occupations",292,132,160
E01033713,L10 and L11: Lower supervisory and technical occupations,36,49,-13
E01033713,L12: Semi-routine occupations,75,94,-19
E01033713,L13: Routine occupations,74,99,-25
E01033713,L14.1 and L14.2: Never worked and long-term unemployed,100,155,-55
E01033713,L15: Full-time students,69,86,-17
E01033713,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,257,63
E01033713,L7: Intermediate occupations,87,107,-20
E01033713,L8 and L9: Small employers and own account workers,92,95,-3
E01033727,"L1, L2 and L3: Higher managerial, administrative and professional occupations",429,182,247
E01033727,L10 and L11: Lower supervisory and technical occupations,56,60,-4
E01033727,L12: Semi-routine occupations,166,157,9
E01033727,L13: Routine occupations,117,121,-4
E01033727,L14.1 and L14.2: Never worked and long-term unemployed,181,165,16
E01033727,L15: Full-time students,686,869,-183
E01033727,"L4, L5 and L6: Lower managerial, administrative and professional occupations",440,303,137
E01033727,L7: Intermediate occupations,139,136,3
E01033727,L8 and L9: Small employers and own account workers,129,109,20
E01033728,"L1, L2 and L3: Higher managerial, administrative and professional occupations",563,354,209
E01033728,L10 and L11: Lower supervisory and technical occupations,40,21,19
E01033728,L12: Semi-routine occupations,66,37,29
E01033728,L13: Routine occupations,60,18,42
E01033728,L14.1 and L14.2: Never worked and long-term unemployed,60,19,41
E01033728,L15: Full-time students,105,119,-14
E01033728,"L4, L5 and L6: Lower managerial, administrative and professional occupations",427,365,62
E01033728,L7: Intermediate occupations,102,86,16
E01033728,L8 and L9: Small employers and own account workers,120,50,70
E01033729,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,68,47
E01033729,L10 and L11: Lower supervisory and technical occupations,72,72,0
E01033729,L12: Semi-routine occupations,180,223,-43
E01033729,L13: Routine occupations,156,146,10
E01033729,L14.1 and L14.2: Never worked and long-term unemployed,214,142,72
E01033729,L15: Full-time students,686,1255,-569
E01033729,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,182,84
E01033729,L7: Intermediate occupations,162,187,-25
E01033729,L8 and L9: Small employers and own account workers,167,125,42
E01033732,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,199,70
E01033732,L10 and L11: Lower supervisory and technical occupations,23,26,-3
E01033732,L12: Semi-routine occupations,63,61,2
E01033732,L13: Routine occupations,60,28,32
E01033732,L14.1 and L14.2: Never worked and long-term unemployed,41,46,-5
E01033732,L15: Full-time students,83,94,-11
E01033732,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,256,-47
E01033732,L7: Intermediate occupations,73,96,-23
E01033732,L8 and L9: Small employers and own account workers,54,36,18
E01033734,"L1, L2 and L3: Higher managerial, administrative and professional occupations",331,230,101
E01033734,L10 and L11: Lower supervisory and technical occupations,38,30,8
E01033734,L12: Semi-routine occupations,81,67,14
E01033734,L13: Routine occupations,66,35,31
E01033734,L14.1 and L14.2: Never worked and long-term unemployed,78,73,5
E01033734,L15: Full-time students,109,119,-10
E01033734,"L4, L5 and L6: Lower managerial, administrative and professional occupations",328,307,21
E01033734,L7: Intermediate occupations,114,102,12
E01033734,L8 and L9: Small employers and own account workers,85,56,29
E01033735,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,97,39
E01033735,L10 and L11: Lower supervisory and technical occupations,51,70,-19
E01033735,L12: Semi-routine occupations,107,89,18
E01033735,L13: Routine occupations,108,76,32
E01033735,L14.1 and L14.2: Never worked and long-term unemployed,119,70,49
E01033735,L15: Full-time students,101,142,-41
E01033735,"L4, L5 and L6: Lower managerial, administrative and professional occupations",205,169,36
E01033735,L7: Intermediate occupations,81,85,-4
E01033735,L8 and L9: Small employers and own account workers,127,69,58
E01033736,"L1, L2 and L3: Higher managerial, administrative and professional occupations",783,289,494
E01033736,L10 and L11: Lower supervisory and technical occupations,42,33,9
E01033736,L12: Semi-routine occupations,90,40,50
E01033736,L13: Routine occupations,72,18,54
E01033736,L14.1 and L14.2: Never worked and long-term unemployed,68,32,36
E01033736,L15: Full-time students,103,63,40
E01033736,"L4, L5 and L6: Lower managerial, administrative and professional occupations",562,373,189
E01033736,L7: Intermediate occupations,166,104,62
E01033736,L8 and L9: Small employers and own account workers,160,49,111
E01033737,"L1, L2 and L3: Higher managerial, administrative and professional occupations",216,59,157
E01033737,L10 and L11: Lower supervisory and technical occupations,87,69,18
E01033737,L12: Semi-routine occupations,212,147,65
E01033737,L13: Routine occupations,174,144,30
E01033737,L14.1 and L14.2: Never worked and long-term unemployed,179,146,33
E01033737,L15: Full-time students,144,169,-25
E01033737,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,140,126
E01033737,L7: Intermediate occupations,139,102,37
E01033737,L8 and L9: Small employers and own account workers,131,73,58
E01033738,"L1, L2 and L3: Higher managerial, administrative and professional occupations",371,139,232
E01033738,L10 and L11: Lower supervisory and technical occupations,68,38,30
E01033738,L12: Semi-routine occupations,109,73,36
E01033738,L13: Routine occupations,124,47,77
E01033738,L14.1 and L14.2: Never worked and long-term unemployed,89,34,55
E01033738,L15: Full-time students,136,139,-3
E01033738,"L4, L5 and L6: Lower managerial, administrative and professional occupations",360,202,158
E01033738,L7: Intermediate occupations,118,79,39
E01033738,L8 and L9: Small employers and own account workers,141,78,63
E01033739,"L1, L2 and L3: Higher managerial, administrative and professional occupations",146,88,58
E01033739,L10 and L11: Lower supervisory and technical occupations,42,60,-18
E01033739,L12: Semi-routine occupations,146,141,5
E01033739,L13: Routine occupations,100,76,24
E01033739,L14.1 and L14.2: Never worked and long-term unemployed,157,97,60
E01033739,L15: Full-time students,126,147,-21
E01033739,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,196,26
E01033739,L7: Intermediate occupations,154,122,32
E01033739,L8 and L9: Small employers and own account workers,165,120,45
E01033740,"L1, L2 and L3: Higher managerial, administrative and professional occupations",140,127,13
E01033740,L10 and L11: Lower supervisory and technical occupations,49,57,-8
E01033740,L12: Semi-routine occupations,124,132,-8
E01033740,L13: Routine occupations,131,101,30
E01033740,L14.1 and L14.2: Never worked and long-term unemployed,125,78,47
E01033740,L15: Full-time students,136,135,1
E01033740,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,223,21
E01033740,L7: Intermediate occupations,105,115,-10
E01033740,L8 and L9: Small employers and own account workers,127,109,18
E01033741,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,144,37
E01033741,L10 and L11: Lower supervisory and technical occupations,119,133,-14
E01033741,L12: Semi-routine occupations,290,254,36
E01033741,L13: Routine occupations,301,186,115
E01033741,L14.1 and L14.2: Never worked and long-term unemployed,463,381,82
E01033741,L15: Full-time students,160,166,-6
E01033741,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,276,27
E01033741,L7: Intermediate occupations,168,153,15
E01033741,L8 and L9: Small employers and own account workers,278,208,70
E01033742,"L1, L2 and L3: Higher managerial, administrative and professional occupations",208,180,28
E01033742,L10 and L11: Lower supervisory and technical occupations,48,51,-3
E01033742,L12: Semi-routine occupations,95,97,-2
E01033742,L13: Routine occupations,109,66,43
E01033742,L14.1 and L14.2: Never worked and long-term unemployed,89,112,-23
E01033742,L15: Full-time students,74,96,-22
E01033742,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,271,-48
E01033742,L7: Intermediate occupations,107,117,-10
E01033742,L8 and L9: Small employers and own account workers,122,99,23
E01033743,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,120,12
E01033743,L10 and L11: Lower supervisory and technical occupations,59,62,-3
E01033743,L12: Semi-routine occupations,183,154,29
E01033743,L13: Routine occupations,145,99,46
E01033743,L14.1 and L14.2: Never worked and long-term unemployed,167,130,37
E01033743,L15: Full-time students,204,191,13
E01033743,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,242,2
E01033743,L7: Intermediate occupations,157,160,-3
E01033743,L8 and L9: Small employers and own account workers,136,104,32
E01033744,"L1, L2 and L3: Higher managerial, administrative and professional occupations",130,95,35
E01033744,L10 and L11: Lower supervisory and technical occupations,63,76,-13
E01033744,L12: Semi-routine occupations,159,186,-27
E01033744,L13: Routine occupations,181,137,44
E01033744,L14.1 and L14.2: Never worked and long-term unemployed,169,151,18
E01033744,L15: Full-time students,101,152,-51
E01033744,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,232,-4
E01033744,L7: Intermediate occupations,135,148,-13
E01033744,L8 and L9: Small employers and own account workers,165,100,65
E01033745,"L1, L2 and L3: Higher managerial, administrative and professional occupations",120,103,17
E01033745,L10 and L11: Lower supervisory and technical occupations,67,66,1
E01033745,L12: Semi-routine occupations,160,154,6
E01033745,L13: Routine occupations,125,105,20
E01033745,L14.1 and L14.2: Never worked and long-term unemployed,126,111,15
E01033745,L15: Full-time students,153,171,-18
E01033745,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,217,32
E01033745,L7: Intermediate occupations,137,153,-16
E01033745,L8 and L9: Small employers and own account workers,143,124,19
E01033746,"L1, L2 and L3: Higher managerial, administrative and professional occupations",379,312,67
E01033746,L10 and L11: Lower supervisory and technical occupations,27,38,-11
E01033746,L12: Semi-routine occupations,89,72,17
E01033746,L13: Routine occupations,79,65,14
E01033746,L14.1 and L14.2: Never worked and long-term unemployed,87,59,28
E01033746,L15: Full-time students,67,70,-3
E01033746,"L4, L5 and L6: Lower managerial, administrative and professional occupations",277,357,-80
E01033746,L7: Intermediate occupations,107,87,20
E01033746,L8 and L9: Small employers and own account workers,100,69,31
E01033784,"L1, L2 and L3: Higher managerial, administrative and professional occupations",184,113,71
E01033784,L10 and L11: Lower supervisory and technical occupations,40,57,-17
E01033784,L12: Semi-routine occupations,121,130,-9
E01033784,L13: Routine occupations,100,70,30
E01033784,L14.1 and L14.2: Never worked and long-term unemployed,84,34,50
E01033784,L15: Full-time students,59,44,15
E01033784,"L4, L5 and L6: Lower managerial, administrative and professional occupations",288,240,48
E01033784,L7: Intermediate occupations,204,215,-11
E01033784,L8 and L9: Small employers and own account workers,164,102,62
E01033785,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,22,248
E01033785,L10 and L11: Lower supervisory and technical occupations,38,14,24
E01033785,L12: Semi-routine occupations,79,22,57
E01033785,L13: Routine occupations,50,14,36
E01033785,L14.1 and L14.2: Never worked and long-term unemployed,56,20,36
E01033785,L15: Full-time students,41,23,18
E01033785,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,48,254
E01033785,L7: Intermediate occupations,152,29,123
E01033785,L8 and L9: Small employers and own account workers,119,24,95
E01033786,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,13,185
E01033786,L10 and L11: Lower supervisory and technical occupations,30,16,14
E01033786,L12: Semi-routine occupations,78,29,49
E01033786,L13: Routine occupations,65,10,55
E01033786,L14.1 and L14.2: Never worked and long-term unemployed,81,4,77
E01033786,L15: Full-time students,75,8,67
E01033786,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,48,191
E01033786,L7: Intermediate occupations,114,34,80
E01033786,L8 and L9: Small employers and own account workers,108,13,95
E01033787,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,61,128
E01033787,L10 and L11: Lower supervisory and technical occupations,42,27,15
E01033787,L12: Semi-routine occupations,83,25,58
E01033787,L13: Routine occupations,73,26,47
E01033787,L14.1 and L14.2: Never worked and long-term unemployed,74,24,50
E01033787,L15: Full-time students,101,40,61
E01033787,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,90,222
E01033787,L7: Intermediate occupations,122,44,78
E01033787,L8 and L9: Small employers and own account workers,97,21,76
E01033788,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,64,57
E01033788,L10 and L11: Lower supervisory and technical occupations,59,68,-9
E01033788,L12: Semi-routine occupations,126,121,5
E01033788,L13: Routine occupations,130,86,44
E01033788,L14.1 and L14.2: Never worked and long-term unemployed,129,43,86
E01033788,L15: Full-time students,99,74,25
E01033788,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,184,69
E01033788,L7: Intermediate occupations,149,154,-5
E01033788,L8 and L9: Small employers and own account workers,140,92,48
E01033789,"L1, L2 and L3: Higher managerial, administrative and professional occupations",246,11,235
E01033789,L10 and L11: Lower supervisory and technical occupations,48,24,24
E01033789,L12: Semi-routine occupations,125,41,84
E01033789,L13: Routine occupations,97,22,75
E01033789,L14.1 and L14.2: Never worked and long-term unemployed,87,4,83
E01033789,L15: Full-time students,109,17,92
E01033789,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,40,274
E01033789,L7: Intermediate occupations,129,49,80
E01033789,L8 and L9: Small employers and own account workers,93,16,77
E01033790,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,47,31
E01033790,L10 and L11: Lower supervisory and technical occupations,66,79,-13
E01033790,L12: Semi-routine occupations,137,148,-11
E01033790,L13: Routine occupations,153,120,33
E01033790,L14.1 and L14.2: Never worked and long-term unemployed,105,77,28
E01033790,L15: Full-time students,96,78,18
E01033790,"L4, L5 and L6: Lower managerial, administrative and professional occupations",170,132,38
E01033790,L7: Intermediate occupations,122,128,-6
E01033790,L8 and L9: Small employers and own account workers,89,73,16
E01033791,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,32,68
E01033791,L10 and L11: Lower supervisory and technical occupations,82,50,32
E01033791,L12: Semi-routine occupations,143,96,47
E01033791,L13: Routine occupations,156,77,79
E01033791,L14.1 and L14.2: Never worked and long-term unemployed,113,29,84
E01033791,L15: Full-time students,64,38,26
E01033791,"L4, L5 and L6: Lower managerial, administrative and professional occupations",198,110,88
E01033791,L7: Intermediate occupations,130,88,42
E01033791,L8 and L9: Small employers and own account workers,86,60,26
E01033792,"L1, L2 and L3: Higher managerial, administrative and professional occupations",200,121,79
E01033792,L10 and L11: Lower supervisory and technical occupations,76,69,7
E01033792,L12: Semi-routine occupations,104,109,-5
E01033792,L13: Routine occupations,83,57,26
E01033792,L14.1 and L14.2: Never worked and long-term unemployed,75,42,33
E01033792,L15: Full-time students,70,55,15
E01033792,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,228,11
E01033792,L7: Intermediate occupations,175,187,-12
E01033792,L8 and L9: Small employers and own account workers,101,87,14
E01033862,"L1, L2 and L3: Higher managerial, administrative and professional occupations",383,153,230
E01033862,L10 and L11: Lower supervisory and technical occupations,19,28,-9
E01033862,L12: Semi-routine occupations,51,33,18
E01033862,L13: Routine occupations,52,24,28
E01033862,L14.1 and L14.2: Never worked and long-term unemployed,53,38,15
E01033862,L15: Full-time students,266,86,180
E01033862,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,190,102
E01033862,L7: Intermediate occupations,66,56,10
E01033862,L8 and L9: Small employers and own account workers,99,41,58
E01033863,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,116,8
E01033863,L10 and L11: Lower supervisory and technical occupations,48,69,-21
E01033863,L12: Semi-routine occupations,126,121,5
E01033863,L13: Routine occupations,152,136,16
E01033863,L14.1 and L14.2: Never worked and long-term unemployed,134,119,15
E01033863,L15: Full-time students,125,140,-15
E01033863,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216,252,-36
E01033863,L7: Intermediate occupations,96,110,-14
E01033863,L8 and L9: Small employers and own account workers,105,80,25
E01033864,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,71,36
E01033864,L10 and L11: Lower supervisory and technical occupations,40,57,-17
E01033864,L12: Semi-routine occupations,114,100,14
E01033864,L13: Routine occupations,108,101,7
E01033864,L14.1 and L14.2: Never worked and long-term unemployed,135,94,41
E01033864,L15: Full-time students,74,80,-6
E01033864,"L4, L5 and L6: Lower managerial, administrative and professional occupations",165,155,10
E01033864,L7: Intermediate occupations,74,68,6
E01033864,L8 and L9: Small employers and own account workers,72,53,19
E01033865,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,94,250
E01033865,L10 and L11: Lower supervisory and technical occupations,26,33,-7
E01033865,L12: Semi-routine occupations,46,45,1
E01033865,L13: Routine occupations,53,44,9
E01033865,L14.1 and L14.2: Never worked and long-term unemployed,118,46,72
E01033865,L15: Full-time students,451,47,404
E01033865,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,158,96
E01033865,L7: Intermediate occupations,76,44,32
E01033865,L8 and L9: Small employers and own account workers,77,43,34
E01033866,"L1, L2 and L3: Higher managerial, administrative and professional occupations",379,0,379
E01033866,L10 and L11: Lower supervisory and technical occupations,15,0,15
E01033866,L12: Semi-routine occupations,31,0,31
E01033866,L13: Routine occupations,24,0,24
E01033866,L14.1 and L14.2: Never worked and long-term unemployed,40,0,40
E01033866,L15: Full-time students,253,0,253
E01033866,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,0,201
E01033866,L7: Intermediate occupations,56,0,56
E01033866,L8 and L9: Small employers and own account workers,50,0,50
E01033867,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,200,90
E01033867,L10 and L11: Lower supervisory and technical occupations,33,42,-9
E01033867,L12: Semi-routine occupations,81,80,1
E01033867,L13: Routine occupations,81,70,11
E01033867,L14.1 and L14.2: Never worked and long-term unemployed,83,66,17
E01033867,L15: Full-time students,443,464,-21
E01033867,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,251,-13
E01033867,L7: Intermediate occupations,87,91,-4
E01033867,L8 and L9: Small employers and own account workers,65,55,10
E01033868,"L1, L2 and L3: Higher managerial, administrative and professional occupations",396,231,165
E01033868,L10 and L11: Lower supervisory and technical occupations,18,31,-13
E01033868,L12: Semi-routine occupations,22,37,-15
E01033868,L13: Routine occupations,27,22,5
E01033868,L14.1 and L14.2: Never worked and long-term unemployed,28,19,9
E01033868,L15: Full-time students,516,80,436
E01033868,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,254,-29
E01033868,L7: Intermediate occupations,41,47,-6
E01033868,L8 and L9: Small employers and own account workers,61,44,17
E01033869,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,119,92
E01033869,L10 and L11: Lower supervisory and technical occupations,52,44,8
E01033869,L12: Semi-routine occupations,108,98,10
E01033869,L13: Routine occupations,104,53,51
E01033869,L14.1 and L14.2: Never worked and long-term unemployed,96,46,50
E01033869,L15: Full-time students,125,107,18
E01033869,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,229,-3
E01033869,L7: Intermediate occupations,112,86,26
E01033869,L8 and L9: Small employers and own account workers,93,42,51
E01033870,"L1, L2 and L3: Higher managerial, administrative and professional occupations",564,135,429
E01033870,L10 and L11: Lower supervisory and technical occupations,46,19,27
E01033870,L12: Semi-routine occupations,71,43,28
E01033870,L13: Routine occupations,109,31,78
E01033870,L14.1 and L14.2: Never worked and long-term unemployed,80,36,44
E01033870,L15: Full-time students,116,112,4
E01033870,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,149,216
E01033870,L7: Intermediate occupations,97,24,73
E01033870,L8 and L9: Small employers and own account workers,103,23,80
E01033871,"L1, L2 and L3: Higher managerial, administrative and professional occupations",315,212,103
E01033871,L10 and L11: Lower supervisory and technical occupations,67,53,14
E01033871,L12: Semi-routine occupations,94,98,-4
E01033871,L13: Routine occupations,124,99,25
E01033871,L14.1 and L14.2: Never worked and long-term unemployed,111,84,27
E01033871,L15: Full-time students,113,141,-28
E01033871,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,280,-37
E01033871,L7: Intermediate occupations,116,152,-36
E01033871,L8 and L9: Small employers and own account workers,90,62,28
E01033872,"L1, L2 and L3: Higher managerial, administrative and professional occupations",290,186,104
E01033872,L10 and L11: Lower supervisory and technical occupations,43,44,-1
E01033872,L12: Semi-routine occupations,85,79,6
E01033872,L13: Routine occupations,86,66,20
E01033872,L14.1 and L14.2: Never worked and long-term unemployed,107,60,47
E01033872,L15: Full-time students,91,113,-22
E01033872,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,250,-13
E01033872,L7: Intermediate occupations,84,81,3
E01033872,L8 and L9: Small employers and own account workers,99,58,41
E01033873,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,140,22
E01033873,L10 and L11: Lower supervisory and technical occupations,43,63,-20
E01033873,L12: Semi-routine occupations,122,138,-16
E01033873,L13: Routine occupations,152,146,6
E01033873,L14.1 and L14.2: Never worked and long-term unemployed,158,167,-9
E01033873,L15: Full-time students,373,332,41
E01033873,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,235,9
E01033873,L7: Intermediate occupations,96,101,-5
E01033873,L8 and L9: Small employers and own account workers,108,68,40
E01033874,"L1, L2 and L3: Higher managerial, administrative and professional occupations",365,0,365
E01033874,L10 and L11: Lower supervisory and technical occupations,14,0,14
E01033874,L12: Semi-routine occupations,22,0,22
E01033874,L13: Routine occupations,20,0,20
E01033874,L14.1 and L14.2: Never worked and long-term unemployed,36,0,36
E01033874,L15: Full-time students,322,0,322
E01033874,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,0,217
E01033874,L7: Intermediate occupations,35,0,35
E01033874,L8 and L9: Small employers and own account workers,42,0,42
E01033875,"L1, L2 and L3: Higher managerial, administrative and professional occupations",269,30,239
E01033875,L10 and L11: Lower supervisory and technical occupations,37,24,13
E01033875,L12: Semi-routine occupations,72,65,7
E01033875,L13: Routine occupations,93,49,44
E01033875,L14.1 and L14.2: Never worked and long-term unemployed,115,73,42
E01033875,L15: Full-time students,93,69,24
E01033875,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,95,158
E01033875,L7: Intermediate occupations,82,57,25
E01033875,L8 and L9: Small employers and own account workers,68,42,26
E01033876,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,59,331
E01033876,L10 and L11: Lower supervisory and technical occupations,32,24,8
E01033876,L12: Semi-routine occupations,41,45,-4
E01033876,L13: Routine occupations,53,25,28
E01033876,L14.1 and L14.2: Never worked and long-term unemployed,55,20,35
E01033876,L15: Full-time students,175,64,111
E01033876,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,114,172
E01033876,L7: Intermediate occupations,74,46,28
E01033876,L8 and L9: Small employers and own account workers,52,27,25
E01033877,"L1, L2 and L3: Higher managerial, administrative and professional occupations",288,71,217
E01033877,L10 and L11: Lower supervisory and technical occupations,54,67,-13
E01033877,L12: Semi-routine occupations,101,77,24
E01033877,L13: Routine occupations,139,75,64
E01033877,L14.1 and L14.2: Never worked and long-term unemployed,153,66,87
E01033877,L15: Full-time students,119,153,-34
E01033877,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,159,113
E01033877,L7: Intermediate occupations,96,68,28
E01033877,L8 and L9: Small employers and own account workers,96,73,23
E01033878,"L1, L2 and L3: Higher managerial, administrative and professional occupations",115,46,69
E01033878,L10 and L11: Lower supervisory and technical occupations,42,39,3
E01033878,L12: Semi-routine occupations,77,112,-35
E01033878,L13: Routine occupations,153,90,63
E01033878,L14.1 and L14.2: Never worked and long-term unemployed,94,93,1
E01033878,L15: Full-time students,146,126,20
E01033878,"L4, L5 and L6: Lower managerial, administrative and professional occupations",152,148,4
E01033878,L7: Intermediate occupations,72,72,0
E01033878,L8 and L9: Small employers and own account workers,50,48,2
E01033879,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,87,13
E01033879,L10 and L11: Lower supervisory and technical occupations,97,151,-54
E01033879,L12: Semi-routine occupations,242,343,-101
E01033879,L13: Routine occupations,303,251,52
E01033879,L14.1 and L14.2: Never worked and long-term unemployed,305,285,20
E01033879,L15: Full-time students,293,295,-2
E01033879,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,248,7
E01033879,L7: Intermediate occupations,170,176,-6
E01033879,L8 and L9: Small employers and own account workers,132,113,19
E01033880,"L1, L2 and L3: Higher managerial, administrative and professional occupations",192,76,116
E01033880,L10 and L11: Lower supervisory and technical occupations,106,52,54
E01033880,L12: Semi-routine occupations,141,88,53
E01033880,L13: Routine occupations,424,89,335
E01033880,L14.1 and L14.2: Never worked and long-term unemployed,156,60,96
E01033880,L15: Full-time students,114,107,7
E01033880,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,150,166
E01033880,L7: Intermediate occupations,90,65,25
E01033880,L8 and L9: Small employers and own account workers,178,61,117
E01033881,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,116,45
E01033881,L10 and L11: Lower supervisory and technical occupations,72,168,-96
E01033881,L12: Semi-routine occupations,178,377,-199
E01033881,L13: Routine occupations,220,303,-83
E01033881,L14.1 and L14.2: Never worked and long-term unemployed,227,319,-92
E01033881,L15: Full-time students,206,340,-134
E01033881,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,315,-90
E01033881,L7: Intermediate occupations,127,242,-115
E01033881,L8 and L9: Small employers and own account workers,109,148,-39
E01033882,"L1, L2 and L3: Higher managerial, administrative and professional occupations",170,60,110
E01033882,L10 and L11: Lower supervisory and technical occupations,60,84,-24
E01033882,L12: Semi-routine occupations,118,147,-29
E01033882,L13: Routine occupations,139,116,23
E01033882,L14.1 and L14.2: Never worked and long-term unemployed,132,130,2
E01033882,L15: Full-time students,171,183,-12
E01033882,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,178,58
E01033882,L7: Intermediate occupations,81,104,-23
E01033882,L8 and L9: Small employers and own account workers,107,100,7
E01033883,"L1, L2 and L3: Higher managerial, administrative and professional occupations",202,31,171
E01033883,L10 and L11: Lower supervisory and technical occupations,47,52,-5
E01033883,L12: Semi-routine occupations,160,130,30
E01033883,L13: Routine occupations,120,85,35
E01033883,L14.1 and L14.2: Never worked and long-term unemployed,150,108,42
E01033883,L15: Full-time students,135,138,-3
E01033883,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,119,153
E01033883,L7: Intermediate occupations,147,79,68
E01033883,L8 and L9: Small employers and own account workers,79,36,43
E01033884,"L1, L2 and L3: Higher managerial, administrative and professional occupations",368,165,203
E01033884,L10 and L11: Lower supervisory and technical occupations,29,23,6
E01033884,L12: Semi-routine occupations,59,27,32
E01033884,L13: Routine occupations,43,30,13
E01033884,L14.1 and L14.2: Never worked and long-term unemployed,53,26,27
E01033884,L15: Full-time students,122,68,54
E01033884,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,181,20
E01033884,L7: Intermediate occupations,67,39,28
E01033884,L8 and L9: Small employers and own account workers,59,47,12
