lsoa21cd,category,count_21,count_11,change
E01034039,L13: Routine occupations,160,69,91
E01034039,L14.1 and L14.2: Never worked and long-term unemployed,212,66,146
E01034039,L15: Full-time students,91,104,-13
E01034039,"L4, L5 and L6: Lower managerial, administrative and professional occupations",185,128,57
E01034039,L7: Intermediate occupations,129,65,64
E01034039,L8 and L9: Small employers and own account workers,98,49,49
E01034040,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,91,30
E01034040,L10 and L11: Lower supervisory and technical occupations,82,74,8
E01034040,L12: Semi-routine occupations,156,169,-13
E01034040,L13: Routine occupations,187,98,89
E01034040,L14.1 and L14.2: Never worked and long-term unemployed,183,102,81
E01034040,L15: Full-time students,134,154,-20
E01034040,"L4, L5 and L6: Lower managerial, administrative and professional occupations",152,164,-12
E01034040,L7: Intermediate occupations,114,88,26
E01034040,L8 and L9: Small employers and own account workers,163,101,62
E01034041,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,94,15
E01034041,L10 and L11: Lower supervisory and technical occupations,65,67,-2
E01034041,L12: Semi-routine occupations,146,142,4
E01034041,L13: Routine occupations,172,88,84
E01034041,L14.1 and L14.2: Never worked and long-term unemployed,137,79,58
E01034041,L15: Full-time students,112,133,-21
E01034041,"L4, L5 and L6: Lower managerial, administrative and professional occupations",161,178,-17
E01034041,L7: Intermediate occupations,113,124,-11
E01034041,L8 and L9: Small employers and own account workers,154,83,71
E01034042,"L1, L2 and L3: Higher managerial, administrative and professional occupations",179,44,135
E01034042,L10 and L11: Lower supervisory and technical occupations,46,37,9
E01034042,L12: Semi-routine occupations,112,71,41
E01034042,L13: Routine occupations,99,57,42
E01034042,L14.1 and L14.2: Never worked and long-term unemployed,104,60,44
E01034042,L15: Full-time students,47,53,-6
E01034042,"L4, L5 and L6: Lower managerial, administrative and professional occupations",203,64,139
E01034042,L7: Intermediate occupations,90,61,29
E01034042,L8 and L9: Small employers and own account workers,79,47,32
E01034043,"L1, L2 and L3: Higher managerial, administrative and professional occupations",240,74,166
E01034043,L10 and L11: Lower supervisory and technical occupations,30,25,5
E01034043,L12: Semi-routine occupations,98,86,12
E01034043,L13: Routine occupations,102,89,13
E01034043,L14.1 and L14.2: Never worked and long-term unemployed,146,86,60
E01034043,L15: Full-time students,79,67,12
E01034043,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,125,104
E01034043,L7: Intermediate occupations,90,80,10
E01034043,L8 and L9: Small employers and own account workers,126,60,66
E01034044,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,78,215
E01034044,L10 and L11: Lower supervisory and technical occupations,29,21,8
E01034044,L12: Semi-routine occupations,60,41,19
E01034044,L13: Routine occupations,42,24,18
E01034044,L14.1 and L14.2: Never worked and long-term unemployed,102,25,77
E01034044,L15: Full-time students,53,24,29
E01034044,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,125,128
E01034044,L7: Intermediate occupations,73,50,23
E01034044,L8 and L9: Small employers and own account workers,107,44,63
E01034045,"L1, L2 and L3: Higher managerial, administrative and professional occupations",353,126,227
E01034045,L10 and L11: Lower supervisory and technical occupations,47,26,21
E01034045,L12: Semi-routine occupations,105,56,49
E01034045,L13: Routine occupations,74,45,29
E01034045,L14.1 and L14.2: Never worked and long-term unemployed,102,50,52
E01034045,L15: Full-time students,116,53,63
E01034045,"L4, L5 and L6: Lower managerial, administrative and professional occupations",408,210,198
E01034045,L7: Intermediate occupations,146,82,64
E01034045,L8 and L9: Small employers and own account workers,119,38,81
E01034046,"L1, L2 and L3: Higher managerial, administrative and professional occupations",96,84,12
E01034046,L10 and L11: Lower supervisory and technical occupations,95,91,4
E01034046,L12: Semi-routine occupations,180,208,-28
E01034046,L13: Routine occupations,205,152,53
E01034046,L14.1 and L14.2: Never worked and long-term unemployed,233,182,51
E01034046,L15: Full-time students,137,129,8
E01034046,"L4, L5 and L6: Lower managerial, administrative and professional occupations",218,220,-2
E01034046,L7: Intermediate occupations,159,138,21
E01034046,L8 and L9: Small employers and own account workers,166,139,27
E01034139,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113,44,69
E01034139,L10 and L11: Lower supervisory and technical occupations,75,38,37
E01034139,L12: Semi-routine occupations,179,139,40
E01034139,L13: Routine occupations,164,66,98
E01034139,L14.1 and L14.2: Never worked and long-term unemployed,196,137,59
E01034139,L15: Full-time students,137,146,-9
E01034139,"L4, L5 and L6: Lower managerial, administrative and professional occupations",234,159,75
E01034139,L7: Intermediate occupations,133,111,22
E01034139,L8 and L9: Small employers and own account workers,163,82,81
E01034140,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,104,34
E01034140,L10 and L11: Lower supervisory and technical occupations,35,56,-21
E01034140,L12: Semi-routine occupations,99,152,-53
E01034140,L13: Routine occupations,87,90,-3
E01034140,L14.1 and L14.2: Never worked and long-term unemployed,101,98,3
E01034140,L15: Full-time students,82,115,-33
E01034140,"L4, L5 and L6: Lower managerial, administrative and professional occupations",202,267,-65
E01034140,L7: Intermediate occupations,96,129,-33
E01034140,L8 and L9: Small employers and own account workers,106,95,11
E01034141,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,65,144
E01034141,L10 and L11: Lower supervisory and technical occupations,41,21,20
E01034141,L12: Semi-routine occupations,130,56,74
E01034141,L13: Routine occupations,104,26,78
E01034141,L14.1 and L14.2: Never worked and long-term unemployed,80,23,57
E01034141,L15: Full-time students,67,36,31
E01034141,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,89,150
E01034141,L7: Intermediate occupations,105,57,48
E01034141,L8 and L9: Small employers and own account workers,110,16,94
E01034142,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,151,16
E01034142,L10 and L11: Lower supervisory and technical occupations,50,45,5
E01034142,L12: Semi-routine occupations,105,106,-1
E01034142,L13: Routine occupations,111,53,58
E01034142,L14.1 and L14.2: Never worked and long-term unemployed,185,80,105
E01034142,L15: Full-time students,76,59,17
E01034142,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,196,58
E01034142,L7: Intermediate occupations,90,124,-34
E01034142,L8 and L9: Small employers and own account workers,119,52,67
E01034143,"L1, L2 and L3: Higher managerial, administrative and professional occupations",227,37,190
E01034143,L10 and L11: Lower supervisory and technical occupations,47,10,37
E01034143,L12: Semi-routine occupations,118,33,85
E01034143,L13: Routine occupations,66,10,56
E01034143,L14.1 and L14.2: Never worked and long-term unemployed,82,19,63
E01034143,L15: Full-time students,82,26,56
E01034143,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297,51,246
E01034143,L7: Intermediate occupations,117,22,95
E01034143,L8 and L9: Small employers and own account workers,80,8,72
E01034144,"L1, L2 and L3: Higher managerial, administrative and professional occupations",175,41,134
E01034144,L10 and L11: Lower supervisory and technical occupations,49,34,15
E01034144,L12: Semi-routine occupations,120,69,51
E01034144,L13: Routine occupations,109,56,53
E01034144,L14.1 and L14.2: Never worked and long-term unemployed,79,40,39
E01034144,L15: Full-time students,73,34,39
E01034144,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,92,145
E01034144,L7: Intermediate occupations,100,75,25
E01034144,L8 and L9: Small employers and own account workers,113,42,71
E01034145,"L1, L2 and L3: Higher managerial, administrative and professional occupations",103,81,22
E01034145,L10 and L11: Lower supervisory and technical occupations,51,66,-15
E01034145,L12: Semi-routine occupations,153,145,8
E01034145,L13: Routine occupations,113,71,42
E01034145,L14.1 and L14.2: Never worked and long-term unemployed,113,90,23
E01034145,L15: Full-time students,103,88,15
E01034145,"L4, L5 and L6: Lower managerial, administrative and professional occupations",172,170,2
E01034145,L7: Intermediate occupations,99,122,-23
E01034145,L8 and L9: Small employers and own account workers,109,64,45
E01034146,"L1, L2 and L3: Higher managerial, administrative and professional occupations",197,81,116
E01034146,L10 and L11: Lower supervisory and technical occupations,52,39,13
E01034146,L12: Semi-routine occupations,99,74,25
E01034146,L13: Routine occupations,82,34,48
E01034146,L14.1 and L14.2: Never worked and long-term unemployed,64,25,39
E01034146,L15: Full-time students,81,28,53
E01034146,"L4, L5 and L6: Lower managerial, administrative and professional occupations",260,174,86
E01034146,L7: Intermediate occupations,121,87,34
E01034146,L8 and L9: Small employers and own account workers,85,30,55
E01034147,"L1, L2 and L3: Higher managerial, administrative and professional occupations",318,0,318
E01034147,L10 and L11: Lower supervisory and technical occupations,21,0,21
E01034147,L12: Semi-routine occupations,70,0,70
E01034147,L13: Routine occupations,42,0,42
E01034147,L14.1 and L14.2: Never worked and long-term unemployed,60,0,60
E01034147,L15: Full-time students,64,0,64
E01034147,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,0,303
E01034147,L7: Intermediate occupations,89,0,89
E01034147,L8 and L9: Small employers and own account workers,56,0,56
E01034148,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,0,409
E01034148,L10 and L11: Lower supervisory and technical occupations,46,0,46
E01034148,L12: Semi-routine occupations,80,0,80
E01034148,L13: Routine occupations,67,0,67
E01034148,L14.1 and L14.2: Never worked and long-term unemployed,161,0,161
E01034148,L15: Full-time students,111,0,111
E01034148,"L4, L5 and L6: Lower managerial, administrative and professional occupations",374,0,374
E01034148,L7: Intermediate occupations,124,0,124
E01034148,L8 and L9: Small employers and own account workers,96,0,96
E01034149,"L1, L2 and L3: Higher managerial, administrative and professional occupations",362,264,98
E01034149,L10 and L11: Lower supervisory and technical occupations,86,77,9
E01034149,L12: Semi-routine occupations,169,130,39
E01034149,L13: Routine occupations,109,102,7
E01034149,L14.1 and L14.2: Never worked and long-term unemployed,145,125,20
E01034149,L15: Full-time students,69,89,-20
E01034149,"L4, L5 and L6: Lower managerial, administrative and professional occupations",438,372,66
E01034149,L7: Intermediate occupations,224,200,24
E01034149,L8 and L9: Small employers and own account workers,168,98,70
E01034150,"L1, L2 and L3: Higher managerial, administrative and professional occupations",199,78,121
E01034150,L10 and L11: Lower supervisory and technical occupations,46,36,10
E01034150,L12: Semi-routine occupations,102,59,43
E01034150,L13: Routine occupations,92,36,56
E01034150,L14.1 and L14.2: Never worked and long-term unemployed,104,26,78
E01034150,L15: Full-time students,60,58,2
E01034150,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,160,106
E01034150,L7: Intermediate occupations,105,67,38
E01034150,L8 and L9: Small employers and own account workers,101,50,51
E01034151,"L1, L2 and L3: Higher managerial, administrative and professional occupations",256,72,184
E01034151,L10 and L11: Lower supervisory and technical occupations,21,28,-7
E01034151,L12: Semi-routine occupations,74,46,28
E01034151,L13: Routine occupations,55,22,33
E01034151,L14.1 and L14.2: Never worked and long-term unemployed,70,30,40
E01034151,L15: Full-time students,79,41,38
E01034151,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,141,130
E01034151,L7: Intermediate occupations,89,55,34
E01034151,L8 and L9: Small employers and own account workers,74,27,47
E01034152,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,93,74
E01034152,L10 and L11: Lower supervisory and technical occupations,70,66,4
E01034152,L12: Semi-routine occupations,136,123,13
E01034152,L13: Routine occupations,110,77,33
E01034152,L14.1 and L14.2: Never worked and long-term unemployed,141,114,27
E01034152,L15: Full-time students,92,79,13
E01034152,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,210,33
E01034152,L7: Intermediate occupations,129,142,-13
E01034152,L8 and L9: Small employers and own account workers,147,116,31
E01034153,"L1, L2 and L3: Higher managerial, administrative and professional occupations",147,117,30
E01034153,L10 and L11: Lower supervisory and technical occupations,64,71,-7
E01034153,L12: Semi-routine occupations,128,114,14
E01034153,L13: Routine occupations,92,76,16
E01034153,L14.1 and L14.2: Never worked and long-term unemployed,70,42,28
E01034153,L15: Full-time students,66,61,5
E01034153,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,242,-11
E01034153,L7: Intermediate occupations,160,183,-23
E01034153,L8 and L9: Small employers and own account workers,129,92,37
E01034154,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,13,295
E01034154,L10 and L11: Lower supervisory and technical occupations,42,16,26
E01034154,L12: Semi-routine occupations,65,25,40
E01034154,L13: Routine occupations,62,20,42
E01034154,L14.1 and L14.2: Never worked and long-term unemployed,49,23,26
E01034154,L15: Full-time students,61,28,33
E01034154,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,36,312
E01034154,L7: Intermediate occupations,159,34,125
E01034154,L8 and L9: Small employers and own account workers,89,30,59
E01034155,"L1, L2 and L3: Higher managerial, administrative and professional occupations",211,61,150
E01034155,L10 and L11: Lower supervisory and technical occupations,81,71,10
E01034155,L12: Semi-routine occupations,167,161,6
E01034155,L13: Routine occupations,145,95,50
E01034155,L14.1 and L14.2: Never worked and long-term unemployed,182,56,126
E01034155,L15: Full-time students,116,51,65
E01034155,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,168,155
E01034155,L7: Intermediate occupations,162,142,20
E01034155,L8 and L9: Small employers and own account workers,168,92,76
E01034156,"L1, L2 and L3: Higher managerial, administrative and professional occupations",255,80,175
E01034156,L10 and L11: Lower supervisory and technical occupations,60,38,22
E01034156,L12: Semi-routine occupations,73,66,7
E01034156,L13: Routine occupations,97,42,55
E01034156,L14.1 and L14.2: Never worked and long-term unemployed,87,43,44
E01034156,L15: Full-time students,64,44,20
E01034156,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,207,84
E01034156,L7: Intermediate occupations,107,94,13
E01034156,L8 and L9: Small employers and own account workers,101,35,66
E01034173,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,94,15
E01034173,L10 and L11: Lower supervisory and technical occupations,74,122,-48
E01034173,L12: Semi-routine occupations,183,356,-173
E01034173,L13: Routine occupations,191,256,-65
E01034173,L14.1 and L14.2: Never worked and long-term unemployed,267,326,-59
E01034173,L15: Full-time students,158,328,-170
E01034173,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,301,-80
E01034173,L7: Intermediate occupations,124,176,-52
E01034173,L8 and L9: Small employers and own account workers,115,156,-41
E01034174,"L1, L2 and L3: Higher managerial, administrative and professional occupations",316,26,290
E01034174,L10 and L11: Lower supervisory and technical occupations,30,15,15
E01034174,L12: Semi-routine occupations,67,27,40
E01034174,L13: Routine occupations,60,18,42
E01034174,L14.1 and L14.2: Never worked and long-term unemployed,124,28,96
E01034174,L15: Full-time students,50,26,24
E01034174,"L4, L5 and L6: Lower managerial, administrative and professional occupations",217,68,149
E01034174,L7: Intermediate occupations,76,37,39
E01034174,L8 and L9: Small employers and own account workers,99,27,72
E01034175,"L1, L2 and L3: Higher managerial, administrative and professional occupations",429,11,418
E01034175,L10 and L11: Lower supervisory and technical occupations,44,7,37
E01034175,L12: Semi-routine occupations,42,50,-8
E01034175,L13: Routine occupations,40,28,12
E01034175,L14.1 and L14.2: Never worked and long-term unemployed,39,56,-17
E01034175,L15: Full-time students,42,40,2
E01034175,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,35,301
E01034175,L7: Intermediate occupations,82,26,56
E01034175,L8 and L9: Small employers and own account workers,82,35,47
E01034176,"L1, L2 and L3: Higher managerial, administrative and professional occupations",136,67,69
E01034176,L10 and L11: Lower supervisory and technical occupations,110,79,31
E01034176,L12: Semi-routine occupations,146,163,-17
E01034176,L13: Routine occupations,201,146,55
E01034176,L14.1 and L14.2: Never worked and long-term unemployed,228,124,104
E01034176,L15: Full-time students,193,141,52
E01034176,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,175,63
E01034176,L7: Intermediate occupations,161,148,13
E01034176,L8 and L9: Small employers and own account workers,176,95,81
E01034177,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,0,264
E01034177,L10 and L11: Lower supervisory and technical occupations,37,0,37
E01034177,L12: Semi-routine occupations,108,0,108
E01034177,L13: Routine occupations,84,0,84
E01034177,L14.1 and L14.2: Never worked and long-term unemployed,124,0,124
E01034177,L15: Full-time students,124,0,124
E01034177,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,0,280
E01034177,L7: Intermediate occupations,112,0,112
E01034177,L8 and L9: Small employers and own account workers,101,0,101
E01034178,"L1, L2 and L3: Higher managerial, administrative and professional occupations",557,0,557
E01034178,L10 and L11: Lower supervisory and technical occupations,29,0,29
E01034178,L12: Semi-routine occupations,86,0,86
E01034178,L13: Routine occupations,59,0,59
E01034178,L14.1 and L14.2: Never worked and long-term unemployed,90,0,90
E01034178,L15: Full-time students,112,0,112
E01034178,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,0,314
E01034178,L7: Intermediate occupations,92,0,92
E01034178,L8 and L9: Small employers and own account workers,61,0,61
E01034179,"L1, L2 and L3: Higher managerial, administrative and professional occupations",264,64,200
E01034179,L10 and L11: Lower supervisory and technical occupations,33,39,-6
E01034179,L12: Semi-routine occupations,89,73,16
E01034179,L13: Routine occupations,70,46,24
E01034179,L14.1 and L14.2: Never worked and long-term unemployed,91,77,14
E01034179,L15: Full-time students,296,324,-28
E01034179,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,112,112
E01034179,L7: Intermediate occupations,80,57,23
E01034179,L8 and L9: Small employers and own account workers,69,39,30
E01034180,"L1, L2 and L3: Higher managerial, administrative and professional occupations",104,93,11
E01034180,L10 and L11: Lower supervisory and technical occupations,38,46,-8
E01034180,L12: Semi-routine occupations,123,119,4
E01034180,L13: Routine occupations,98,80,18
E01034180,L14.1 and L14.2: Never worked and long-term unemployed,138,123,15
E01034180,L15: Full-time students,138,162,-24
E01034180,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,185,-25
E01034180,L7: Intermediate occupations,87,103,-16
E01034180,L8 and L9: Small employers and own account workers,83,66,17
E01034181,"L1, L2 and L3: Higher managerial, administrative and professional occupations",555,134,421
E01034181,L10 and L11: Lower supervisory and technical occupations,40,16,24
E01034181,L12: Semi-routine occupations,59,38,21
E01034181,L13: Routine occupations,36,20,16
E01034181,L14.1 and L14.2: Never worked and long-term unemployed,39,18,21
E01034181,L15: Full-time students,368,25,343
E01034181,"L4, L5 and L6: Lower managerial, administrative and professional occupations",326,182,144
E01034181,L7: Intermediate occupations,100,66,34
E01034181,L8 and L9: Small employers and own account workers,56,20,36
E01034182,"L1, L2 and L3: Higher managerial, administrative and professional occupations",447,98,349
E01034182,L10 and L11: Lower supervisory and technical occupations,34,14,20
E01034182,L12: Semi-routine occupations,73,29,44
E01034182,L13: Routine occupations,48,34,14
E01034182,L14.1 and L14.2: Never worked and long-term unemployed,76,46,30
E01034182,L15: Full-time students,93,34,59
E01034182,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,157,123
E01034182,L7: Intermediate occupations,84,51,33
E01034182,L8 and L9: Small employers and own account workers,78,31,47
E01034183,"L1, L2 and L3: Higher managerial, administrative and professional occupations",440,88,352
E01034183,L10 and L11: Lower supervisory and technical occupations,19,21,-2
E01034183,L12: Semi-routine occupations,74,42,32
E01034183,L13: Routine occupations,38,30,8
E01034183,L14.1 and L14.2: Never worked and long-term unemployed,87,22,65
E01034183,L15: Full-time students,90,51,39
E01034183,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,122,191
E01034183,L7: Intermediate occupations,91,41,50
E01034183,L8 and L9: Small employers and own account workers,64,38,26
E01034184,"L1, L2 and L3: Higher managerial, administrative and professional occupations",353,71,282
E01034184,L10 and L11: Lower supervisory and technical occupations,27,4,23
E01034184,L12: Semi-routine occupations,70,4,66
E01034184,L13: Routine occupations,52,2,50
E01034184,L14.1 and L14.2: Never worked and long-term unemployed,66,6,60
E01034184,L15: Full-time students,73,21,52
E01034184,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,92,134
E01034184,L7: Intermediate occupations,72,24,48
E01034184,L8 and L9: Small employers and own account workers,51,17,34
E01034185,"L1, L2 and L3: Higher managerial, administrative and professional occupations",360,148,212
E01034185,L10 and L11: Lower supervisory and technical occupations,37,30,7
E01034185,L12: Semi-routine occupations,54,39,15
E01034185,L13: Routine occupations,55,26,29
E01034185,L14.1 and L14.2: Never worked and long-term unemployed,51,21,30
E01034185,L15: Full-time students,57,53,4
E01034185,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,202,52
E01034185,L7: Intermediate occupations,74,62,12
E01034185,L8 and L9: Small employers and own account workers,81,57,24
E01034186,"L1, L2 and L3: Higher managerial, administrative and professional occupations",470,80,390
E01034186,L10 and L11: Lower supervisory and technical occupations,35,5,30
E01034186,L12: Semi-routine occupations,41,8,33
E01034186,L13: Routine occupations,44,3,41
E01034186,L14.1 and L14.2: Never worked and long-term unemployed,46,1,45
E01034186,L15: Full-time students,63,20,43
E01034186,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,77,290
E01034186,L7: Intermediate occupations,103,21,82
E01034186,L8 and L9: Small employers and own account workers,77,8,69
E01034187,"L1, L2 and L3: Higher managerial, administrative and professional occupations",242,90,152
E01034187,L10 and L11: Lower supervisory and technical occupations,44,27,17
E01034187,L12: Semi-routine occupations,71,64,7
E01034187,L13: Routine occupations,67,30,37
E01034187,L14.1 and L14.2: Never worked and long-term unemployed,130,27,103
E01034187,L15: Full-time students,61,68,-7
E01034187,"L4, L5 and L6: Lower managerial, administrative and professional occupations",303,211,92
E01034187,L7: Intermediate occupations,108,97,11
E01034187,L8 and L9: Small employers and own account workers,81,39,42
E01034188,"L1, L2 and L3: Higher managerial, administrative and professional occupations",463,0,463
E01034188,L10 and L11: Lower supervisory and technical occupations,21,0,21
E01034188,L12: Semi-routine occupations,64,0,64
E01034188,L13: Routine occupations,46,0,46
E01034188,L14.1 and L14.2: Never worked and long-term unemployed,65,0,65
E01034188,L15: Full-time students,95,0,95
E01034188,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,0,256
E01034188,L7: Intermediate occupations,76,0,76
E01034188,L8 and L9: Small employers and own account workers,70,0,70
E01034189,"L1, L2 and L3: Higher managerial, administrative and professional occupations",473,0,473
E01034189,L10 and L11: Lower supervisory and technical occupations,21,0,21
E01034189,L12: Semi-routine occupations,34,0,34
E01034189,L13: Routine occupations,29,0,29
E01034189,L14.1 and L14.2: Never worked and long-term unemployed,61,0,61
E01034189,L15: Full-time students,52,0,52
E01034189,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,0,249
E01034189,L7: Intermediate occupations,61,0,61
E01034189,L8 and L9: Small employers and own account workers,41,0,41
E01034190,"L1, L2 and L3: Higher managerial, administrative and professional occupations",169,106,63
E01034190,L10 and L11: Lower supervisory and technical occupations,59,60,-1
E01034190,L12: Semi-routine occupations,169,156,13
E01034190,L13: Routine occupations,135,113,22
E01034190,L14.1 and L14.2: Never worked and long-term unemployed,160,147,13
E01034190,L15: Full-time students,151,184,-33
E01034190,"L4, L5 and L6: Lower managerial, administrative and professional occupations",230,200,30
E01034190,L7: Intermediate occupations,136,104,32
E01034190,L8 and L9: Small employers and own account workers,148,93,55
E01034191,"L1, L2 and L3: Higher managerial, administrative and professional occupations",551,16,535
E01034191,L10 and L11: Lower supervisory and technical occupations,27,9,18
E01034191,L12: Semi-routine occupations,73,33,40
E01034191,L13: Routine occupations,40,28,12
E01034191,L14.1 and L14.2: Never worked and long-term unemployed,88,30,58
E01034191,L15: Full-time students,92,32,60
E01034191,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,45,267
E01034191,L7: Intermediate occupations,98,29,69
E01034191,L8 and L9: Small employers and own account workers,81,13,68
E01034192,"L1, L2 and L3: Higher managerial, administrative and professional occupations",527,269,258
E01034192,L10 and L11: Lower supervisory and technical occupations,72,57,15
E01034192,L12: Semi-routine occupations,141,152,-11
E01034192,L13: Routine occupations,142,98,44
E01034192,L14.1 and L14.2: Never worked and long-term unemployed,153,95,58
E01034192,L15: Full-time students,113,142,-29
E01034192,"L4, L5 and L6: Lower managerial, administrative and professional occupations",429,385,44
E01034192,L7: Intermediate occupations,164,137,27
E01034192,L8 and L9: Small employers and own account workers,162,105,57
E01034193,"L1, L2 and L3: Higher managerial, administrative and professional occupations",418,0,418
E01034193,L10 and L11: Lower supervisory and technical occupations,20,0,20
E01034193,L12: Semi-routine occupations,56,0,56
E01034193,L13: Routine occupations,54,0,54
E01034193,L14.1 and L14.2: Never worked and long-term unemployed,75,0,75
E01034193,L15: Full-time students,115,0,115
E01034193,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,0,271
E01034193,L7: Intermediate occupations,93,0,93
E01034193,L8 and L9: Small employers and own account workers,90,0,90
E01034194,"L1, L2 and L3: Higher managerial, administrative and professional occupations",420,113,307
E01034194,L10 and L11: Lower supervisory and technical occupations,29,4,25
E01034194,L12: Semi-routine occupations,54,15,39
E01034194,L13: Routine occupations,45,4,41
E01034194,L14.1 and L14.2: Never worked and long-term unemployed,53,8,45
E01034194,L15: Full-time students,89,19,70
E01034194,"L4, L5 and L6: Lower managerial, administrative and professional occupations",281,108,173
E01034194,L7: Intermediate occupations,74,24,50
E01034194,L8 and L9: Small employers and own account workers,64,17,47
E01034195,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,0,254
E01034195,L10 and L11: Lower supervisory and technical occupations,30,0,30
E01034195,L12: Semi-routine occupations,64,0,64
E01034195,L13: Routine occupations,35,0,35
E01034195,L14.1 and L14.2: Never worked and long-term unemployed,57,0,57
E01034195,L15: Full-time students,264,0,264
E01034195,"L4, L5 and L6: Lower managerial, administrative and professional occupations",206,0,206
E01034195,L7: Intermediate occupations,64,0,64
E01034195,L8 and L9: Small employers and own account workers,41,0,41
E01034196,"L1, L2 and L3: Higher managerial, administrative and professional occupations",393,233,160
E01034196,L10 and L11: Lower supervisory and technical occupations,25,6,19
E01034196,L12: Semi-routine occupations,59,16,43
E01034196,L13: Routine occupations,38,9,29
E01034196,L14.1 and L14.2: Never worked and long-term unemployed,51,31,20
E01034196,L15: Full-time students,89,58,31
E01034196,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,203,60
E01034196,L7: Intermediate occupations,75,56,19
E01034196,L8 and L9: Small employers and own account workers,77,41,36
E01034198,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,165,53
E01034198,L10 and L11: Lower supervisory and technical occupations,96,119,-23
E01034198,L12: Semi-routine occupations,207,256,-49
E01034198,L13: Routine occupations,229,181,48
E01034198,L14.1 and L14.2: Never worked and long-term unemployed,191,220,-29
E01034198,L15: Full-time students,197,304,-107
E01034198,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,339,-4
E01034198,L7: Intermediate occupations,165,199,-34
E01034198,L8 and L9: Small employers and own account workers,207,197,10
