lsoa21cd,category,count_21,count_11,change
E01034199,"L1, L2 and L3: Higher managerial, administrative and professional occupations",150,137,13
E01034199,L10 and L11: Lower supervisory and technical occupations,78,90,-12
E01034199,L12: Semi-routine occupations,179,181,-2
E01034199,L13: Routine occupations,182,111,71
E01034199,L14.1 and L14.2: Never worked and long-term unemployed,208,136,72
E01034199,L15: Full-time students,150,214,-64
E01034199,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,285,-72
E01034199,L7: Intermediate occupations,131,131,0
E01034199,L8 and L9: Small employers and own account workers,165,108,57
E01034200,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,120,262
E01034200,L10 and L11: Lower supervisory and technical occupations,53,42,11
E01034200,L12: Semi-routine occupations,80,81,-1
E01034200,L13: Routine occupations,79,61,18
E01034200,L14.1 and L14.2: Never worked and long-term unemployed,127,57,70
E01034200,L15: Full-time students,177,161,16
E01034200,"L4, L5 and L6: Lower managerial, administrative and professional occupations",307,197,110
E01034200,L7: Intermediate occupations,74,67,7
E01034200,L8 and L9: Small employers and own account workers,90,63,27
E01034201,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,21,51
E01034201,L10 and L11: Lower supervisory and technical occupations,54,28,26
E01034201,L12: Semi-routine occupations,115,86,29
E01034201,L13: Routine occupations,141,61,80
E01034201,L14.1 and L14.2: Never worked and long-term unemployed,142,108,34
E01034201,L15: Full-time students,136,113,23
E01034201,"L4, L5 and L6: Lower managerial, administrative and professional occupations",160,78,82
E01034201,L7: Intermediate occupations,100,63,37
E01034201,L8 and L9: Small employers and own account workers,139,61,78
E01034202,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,41,65
E01034202,L10 and L11: Lower supervisory and technical occupations,45,60,-15
E01034202,L12: Semi-routine occupations,162,128,34
E01034202,L13: Routine occupations,149,93,56
E01034202,L14.1 and L14.2: Never worked and long-term unemployed,162,123,39
E01034202,L15: Full-time students,161,181,-20
E01034202,"L4, L5 and L6: Lower managerial, administrative and professional occupations",166,138,28
E01034202,L7: Intermediate occupations,107,82,25
E01034202,L8 and L9: Small employers and own account workers,228,82,146
E01034203,"L1, L2 and L3: Higher managerial, administrative and professional occupations",162,9,153
E01034203,L10 and L11: Lower supervisory and technical occupations,54,9,45
E01034203,L12: Semi-routine occupations,144,49,95
E01034203,L13: Routine occupations,142,36,106
E01034203,L14.1 and L14.2: Never worked and long-term unemployed,109,46,63
E01034203,L15: Full-time students,76,68,8
E01034203,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,47,157
E01034203,L7: Intermediate occupations,82,24,58
E01034203,L8 and L9: Small employers and own account workers,100,31,69
E01034204,"L1, L2 and L3: Higher managerial, administrative and professional occupations",76,57,19
E01034204,L10 and L11: Lower supervisory and technical occupations,43,91,-48
E01034204,L12: Semi-routine occupations,190,185,5
E01034204,L13: Routine occupations,164,156,8
E01034204,L14.1 and L14.2: Never worked and long-term unemployed,287,201,86
E01034204,L15: Full-time students,201,283,-82
E01034204,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,162,50
E01034204,L7: Intermediate occupations,102,132,-30
E01034204,L8 and L9: Small employers and own account workers,224,122,102
E01034205,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,86,23
E01034205,L10 and L11: Lower supervisory and technical occupations,53,67,-14
E01034205,L12: Semi-routine occupations,109,105,4
E01034205,L13: Routine occupations,144,103,41
E01034205,L14.1 and L14.2: Never worked and long-term unemployed,132,147,-15
E01034205,L15: Full-time students,116,154,-38
E01034205,"L4, L5 and L6: Lower managerial, administrative and professional occupations",184,181,3
E01034205,L7: Intermediate occupations,114,93,21
E01034205,L8 and L9: Small employers and own account workers,219,189,30
E01034206,"L1, L2 and L3: Higher managerial, administrative and professional occupations",249,9,240
E01034206,L10 and L11: Lower supervisory and technical occupations,61,8,53
E01034206,L12: Semi-routine occupations,109,42,67
E01034206,L13: Routine occupations,113,24,89
E01034206,L14.1 and L14.2: Never worked and long-term unemployed,173,59,114
E01034206,L15: Full-time students,169,50,119
E01034206,"L4, L5 and L6: Lower managerial, administrative and professional occupations",270,25,245
E01034206,L7: Intermediate occupations,115,31,84
E01034206,L8 and L9: Small employers and own account workers,130,12,118
E01034207,"L1, L2 and L3: Higher managerial, administrative and professional occupations",401,142,259
E01034207,L10 and L11: Lower supervisory and technical occupations,44,22,22
E01034207,L12: Semi-routine occupations,85,29,56
E01034207,L13: Routine occupations,64,22,42
E01034207,L14.1 and L14.2: Never worked and long-term unemployed,46,30,16
E01034207,L15: Full-time students,90,111,-21
E01034207,"L4, L5 and L6: Lower managerial, administrative and professional occupations",336,185,151
E01034207,L7: Intermediate occupations,100,77,23
E01034207,L8 and L9: Small employers and own account workers,106,35,71
E01034208,"L1, L2 and L3: Higher managerial, administrative and professional occupations",92,44,48
E01034208,L10 and L11: Lower supervisory and technical occupations,72,95,-23
E01034208,L12: Semi-routine occupations,208,202,6
E01034208,L13: Routine occupations,190,215,-25
E01034208,L14.1 and L14.2: Never worked and long-term unemployed,249,199,50
E01034208,L15: Full-time students,203,236,-33
E01034208,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,151,26
E01034208,L7: Intermediate occupations,125,134,-9
E01034208,L8 and L9: Small employers and own account workers,152,145,7
E01034209,"L1, L2 and L3: Higher managerial, administrative and professional occupations",444,69,375
E01034209,L10 and L11: Lower supervisory and technical occupations,36,17,19
E01034209,L12: Semi-routine occupations,56,31,25
E01034209,L13: Routine occupations,73,14,59
E01034209,L14.1 and L14.2: Never worked and long-term unemployed,76,23,53
E01034209,L15: Full-time students,102,85,17
E01034209,"L4, L5 and L6: Lower managerial, administrative and professional occupations",311,129,182
E01034209,L7: Intermediate occupations,110,46,64
E01034209,L8 and L9: Small employers and own account workers,99,33,66
E01034210,"L1, L2 and L3: Higher managerial, administrative and professional occupations",398,148,250
E01034210,L10 and L11: Lower supervisory and technical occupations,47,33,14
E01034210,L12: Semi-routine occupations,99,65,34
E01034210,L13: Routine occupations,108,72,36
E01034210,L14.1 and L14.2: Never worked and long-term unemployed,94,67,27
E01034210,L15: Full-time students,112,104,8
E01034210,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,200,83
E01034210,L7: Intermediate occupations,98,82,16
E01034210,L8 and L9: Small employers and own account workers,102,65,37
E01034211,"L1, L2 and L3: Higher managerial, administrative and professional occupations",530,47,483
E01034211,L10 and L11: Lower supervisory and technical occupations,23,14,9
E01034211,L12: Semi-routine occupations,57,21,36
E01034211,L13: Routine occupations,41,22,19
E01034211,L14.1 and L14.2: Never worked and long-term unemployed,49,18,31
E01034211,L15: Full-time students,107,36,71
E01034211,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,59,303
E01034211,L7: Intermediate occupations,86,25,61
E01034211,L8 and L9: Small employers and own account workers,94,20,74
E01034212,"L1, L2 and L3: Higher managerial, administrative and professional occupations",634,574,60
E01034212,L10 and L11: Lower supervisory and technical occupations,89,52,37
E01034212,L12: Semi-routine occupations,97,87,10
E01034212,L13: Routine occupations,60,28,32
E01034212,L14.1 and L14.2: Never worked and long-term unemployed,94,72,22
E01034212,L15: Full-time students,106,255,-149
E01034212,"L4, L5 and L6: Lower managerial, administrative and professional occupations",401,582,-181
E01034212,L7: Intermediate occupations,115,166,-51
E01034212,L8 and L9: Small employers and own account workers,121,162,-41
E01034213,"L1, L2 and L3: Higher managerial, administrative and professional occupations",472,0,472
E01034213,L10 and L11: Lower supervisory and technical occupations,34,0,34
E01034213,L12: Semi-routine occupations,62,0,62
E01034213,L13: Routine occupations,66,0,66
E01034213,L14.1 and L14.2: Never worked and long-term unemployed,84,0,84
E01034213,L15: Full-time students,108,0,108
E01034213,"L4, L5 and L6: Lower managerial, administrative and professional occupations",346,0,346
E01034213,L7: Intermediate occupations,82,0,82
E01034213,L8 and L9: Small employers and own account workers,79,0,79
E01034214,"L1, L2 and L3: Higher managerial, administrative and professional occupations",522,0,522
E01034214,L10 and L11: Lower supervisory and technical occupations,27,0,27
E01034214,L12: Semi-routine occupations,46,0,46
E01034214,L13: Routine occupations,47,0,47
E01034214,L14.1 and L14.2: Never worked and long-term unemployed,68,0,68
E01034214,L15: Full-time students,144,0,144
E01034214,"L4, L5 and L6: Lower managerial, administrative and professional occupations",367,0,367
E01034214,L7: Intermediate occupations,83,0,83
E01034214,L8 and L9: Small employers and own account workers,66,0,66
E01034215,"L1, L2 and L3: Higher managerial, administrative and professional occupations",452,0,452
E01034215,L10 and L11: Lower supervisory and technical occupations,23,0,23
E01034215,L12: Semi-routine occupations,67,0,67
E01034215,L13: Routine occupations,49,0,49
E01034215,L14.1 and L14.2: Never worked and long-term unemployed,73,0,73
E01034215,L15: Full-time students,152,0,152
E01034215,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,0,302
E01034215,L7: Intermediate occupations,101,0,101
E01034215,L8 and L9: Small employers and own account workers,74,0,74
E01034216,"L1, L2 and L3: Higher managerial, administrative and professional occupations",470,0,470
E01034216,L10 and L11: Lower supervisory and technical occupations,37,0,37
E01034216,L12: Semi-routine occupations,66,0,66
E01034216,L13: Routine occupations,54,0,54
E01034216,L14.1 and L14.2: Never worked and long-term unemployed,78,0,78
E01034216,L15: Full-time students,175,0,175
E01034216,"L4, L5 and L6: Lower managerial, administrative and professional occupations",382,0,382
E01034216,L7: Intermediate occupations,98,0,98
E01034216,L8 and L9: Small employers and own account workers,80,0,80
E01034217,"L1, L2 and L3: Higher managerial, administrative and professional occupations",508,0,508
E01034217,L10 and L11: Lower supervisory and technical occupations,32,0,32
E01034217,L12: Semi-routine occupations,44,0,44
E01034217,L13: Routine occupations,37,0,37
E01034217,L14.1 and L14.2: Never worked and long-term unemployed,77,0,77
E01034217,L15: Full-time students,575,0,575
E01034217,"L4, L5 and L6: Lower managerial, administrative and professional occupations",409,0,409
E01034217,L7: Intermediate occupations,91,0,91
E01034217,L8 and L9: Small employers and own account workers,75,0,75
E01034218,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,58,207
E01034218,L10 and L11: Lower supervisory and technical occupations,59,53,6
E01034218,L12: Semi-routine occupations,144,99,45
E01034218,L13: Routine occupations,122,84,38
E01034218,L14.1 and L14.2: Never worked and long-term unemployed,167,96,71
E01034218,L15: Full-time students,165,124,41
E01034218,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,154,137
E01034218,L7: Intermediate occupations,93,64,29
E01034218,L8 and L9: Small employers and own account workers,159,120,39
E01034219,"L1, L2 and L3: Higher managerial, administrative and professional occupations",534,0,534
E01034219,L10 and L11: Lower supervisory and technical occupations,22,0,22
E01034219,L12: Semi-routine occupations,60,0,60
E01034219,L13: Routine occupations,49,0,49
E01034219,L14.1 and L14.2: Never worked and long-term unemployed,58,0,58
E01034219,L15: Full-time students,430,0,430
E01034219,"L4, L5 and L6: Lower managerial, administrative and professional occupations",323,0,323
E01034219,L7: Intermediate occupations,89,0,89
E01034219,L8 and L9: Small employers and own account workers,54,0,54
E01034220,"L1, L2 and L3: Higher managerial, administrative and professional occupations",472,17,455
E01034220,L10 and L11: Lower supervisory and technical occupations,13,12,1
E01034220,L12: Semi-routine occupations,27,11,16
E01034220,L13: Routine occupations,21,7,14
E01034220,L14.1 and L14.2: Never worked and long-term unemployed,30,3,27
E01034220,L15: Full-time students,240,13,227
E01034220,"L4, L5 and L6: Lower managerial, administrative and professional occupations",244,26,218
E01034220,L7: Intermediate occupations,80,17,63
E01034220,L8 and L9: Small employers and own account workers,55,12,43
E01034221,"L1, L2 and L3: Higher managerial, administrative and professional occupations",267,162,105
E01034221,L10 and L11: Lower supervisory and technical occupations,81,94,-13
E01034221,L12: Semi-routine occupations,97,145,-48
E01034221,L13: Routine occupations,124,120,4
E01034221,L14.1 and L14.2: Never worked and long-term unemployed,122,145,-23
E01034221,L15: Full-time students,342,268,74
E01034221,"L4, L5 and L6: Lower managerial, administrative and professional occupations",284,329,-45
E01034221,L7: Intermediate occupations,115,158,-43
E01034221,L8 and L9: Small employers and own account workers,108,119,-11
E01034222,"L1, L2 and L3: Higher managerial, administrative and professional occupations",351,101,250
E01034222,L10 and L11: Lower supervisory and technical occupations,46,27,19
E01034222,L12: Semi-routine occupations,85,37,48
E01034222,L13: Routine occupations,84,13,71
E01034222,L14.1 and L14.2: Never worked and long-term unemployed,112,28,84
E01034222,L15: Full-time students,155,111,44
E01034222,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,132,160
E01034222,L7: Intermediate occupations,114,51,63
E01034222,L8 and L9: Small employers and own account workers,76,20,56
E01034223,"L1, L2 and L3: Higher managerial, administrative and professional occupations",356,66,290
E01034223,L10 and L11: Lower supervisory and technical occupations,38,24,14
E01034223,L12: Semi-routine occupations,82,48,34
E01034223,L13: Routine occupations,71,49,22
E01034223,L14.1 and L14.2: Never worked and long-term unemployed,81,61,20
E01034223,L15: Full-time students,98,122,-24
E01034223,"L4, L5 and L6: Lower managerial, administrative and professional occupations",341,103,238
E01034223,L7: Intermediate occupations,85,50,35
E01034223,L8 and L9: Small employers and own account workers,55,36,19
E01034224,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,71,88
E01034224,L10 and L11: Lower supervisory and technical occupations,64,66,-2
E01034224,L12: Semi-routine occupations,158,110,48
E01034224,L13: Routine occupations,160,85,75
E01034224,L14.1 and L14.2: Never worked and long-term unemployed,174,117,57
E01034224,L15: Full-time students,177,132,45
E01034224,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225,195,30
E01034224,L7: Intermediate occupations,114,127,-13
E01034224,L8 and L9: Small employers and own account workers,139,91,48
E01034225,"L1, L2 and L3: Higher managerial, administrative and professional occupations",259,99,160
E01034225,L10 and L11: Lower supervisory and technical occupations,63,33,30
E01034225,L12: Semi-routine occupations,114,82,32
E01034225,L13: Routine occupations,111,69,42
E01034225,L14.1 and L14.2: Never worked and long-term unemployed,112,74,38
E01034225,L15: Full-time students,115,115,0
E01034225,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,159,89
E01034225,L7: Intermediate occupations,91,96,-5
E01034225,L8 and L9: Small employers and own account workers,102,58,44
E01034226,"L1, L2 and L3: Higher managerial, administrative and professional occupations",298,53,245
E01034226,L10 and L11: Lower supervisory and technical occupations,49,13,36
E01034226,L12: Semi-routine occupations,76,9,67
E01034226,L13: Routine occupations,75,12,63
E01034226,L14.1 and L14.2: Never worked and long-term unemployed,74,7,67
E01034226,L15: Full-time students,109,31,78
E01034226,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,78,213
E01034226,L7: Intermediate occupations,90,25,65
E01034226,L8 and L9: Small employers and own account workers,90,14,76
E01034227,"L1, L2 and L3: Higher managerial, administrative and professional occupations",206,0,206
E01034227,L10 and L11: Lower supervisory and technical occupations,45,0,45
E01034227,L12: Semi-routine occupations,102,0,102
E01034227,L13: Routine occupations,73,0,73
E01034227,L14.1 and L14.2: Never worked and long-term unemployed,96,0,96
E01034227,L15: Full-time students,121,0,121
E01034227,"L4, L5 and L6: Lower managerial, administrative and professional occupations",268,0,268
E01034227,L7: Intermediate occupations,112,0,112
E01034227,L8 and L9: Small employers and own account workers,68,0,68
E01034228,"L1, L2 and L3: Higher managerial, administrative and professional occupations",493,118,375
E01034228,L10 and L11: Lower supervisory and technical occupations,17,12,5
E01034228,L12: Semi-routine occupations,34,13,21
E01034228,L13: Routine occupations,36,12,24
E01034228,L14.1 and L14.2: Never worked and long-term unemployed,52,19,33
E01034228,L15: Full-time students,80,33,47
E01034228,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,103,209
E01034228,L7: Intermediate occupations,74,20,54
E01034228,L8 and L9: Small employers and own account workers,68,28,40
E01034229,"L1, L2 and L3: Higher managerial, administrative and professional occupations",306,70,236
E01034229,L10 and L11: Lower supervisory and technical occupations,53,36,17
E01034229,L12: Semi-routine occupations,84,77,7
E01034229,L13: Routine occupations,82,56,26
E01034229,L14.1 and L14.2: Never worked and long-term unemployed,81,56,25
E01034229,L15: Full-time students,99,102,-3
E01034229,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,134,157
E01034229,L7: Intermediate occupations,94,99,-5
E01034229,L8 and L9: Small employers and own account workers,113,65,48
E01034230,"L1, L2 and L3: Higher managerial, administrative and professional occupations",475,0,475
E01034230,L10 and L11: Lower supervisory and technical occupations,29,0,29
E01034230,L12: Semi-routine occupations,34,0,34
E01034230,L13: Routine occupations,29,0,29
E01034230,L14.1 and L14.2: Never worked and long-term unemployed,50,0,50
E01034230,L15: Full-time students,69,0,69
E01034230,"L4, L5 and L6: Lower managerial, administrative and professional occupations",335,0,335
E01034230,L7: Intermediate occupations,91,0,91
E01034230,L8 and L9: Small employers and own account workers,54,0,54
E01034231,"L1, L2 and L3: Higher managerial, administrative and professional occupations",537,41,496
E01034231,L10 and L11: Lower supervisory and technical occupations,20,3,17
E01034231,L12: Semi-routine occupations,31,2,29
E01034231,L13: Routine occupations,21,2,19
E01034231,L14.1 and L14.2: Never worked and long-term unemployed,48,9,39
E01034231,L15: Full-time students,68,10,58
E01034231,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,60,256
E01034231,L7: Intermediate occupations,60,7,53
E01034231,L8 and L9: Small employers and own account workers,80,6,74
E01034383,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,82,85
E01034383,L10 and L11: Lower supervisory and technical occupations,53,62,-9
E01034383,L12: Semi-routine occupations,100,113,-13
E01034383,L13: Routine occupations,95,71,24
E01034383,L14.1 and L14.2: Never worked and long-term unemployed,77,61,16
E01034383,L15: Full-time students,103,97,6
E01034383,"L4, L5 and L6: Lower managerial, administrative and professional occupations",254,198,56
E01034383,L7: Intermediate occupations,121,115,6
E01034383,L8 and L9: Small employers and own account workers,113,97,16
E01034384,"L1, L2 and L3: Higher managerial, administrative and professional occupations",254,44,210
E01034384,L10 and L11: Lower supervisory and technical occupations,25,35,-10
E01034384,L12: Semi-routine occupations,80,44,36
E01034384,L13: Routine occupations,56,42,14
E01034384,L14.1 and L14.2: Never worked and long-term unemployed,49,25,24
E01034384,L15: Full-time students,63,40,23
E01034384,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,108,204
E01034384,L7: Intermediate occupations,106,68,38
E01034384,L8 and L9: Small employers and own account workers,95,37,58
E01034385,"L1, L2 and L3: Higher managerial, administrative and professional occupations",286,171,115
E01034385,L10 and L11: Lower supervisory and technical occupations,39,22,17
E01034385,L12: Semi-routine occupations,67,67,0
E01034385,L13: Routine occupations,55,29,26
E01034385,L14.1 and L14.2: Never worked and long-term unemployed,71,28,43
E01034385,L15: Full-time students,86,64,22
E01034385,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,253,41
E01034385,L7: Intermediate occupations,158,139,19
E01034385,L8 and L9: Small employers and own account workers,137,78,59
E01034386,"L1, L2 and L3: Higher managerial, administrative and professional occupations",311,73,238
E01034386,L10 and L11: Lower supervisory and technical occupations,31,17,14
E01034386,L12: Semi-routine occupations,54,37,17
E01034386,L13: Routine occupations,54,29,25
E01034386,L14.1 and L14.2: Never worked and long-term unemployed,67,16,51
E01034386,L15: Full-time students,53,33,20
E01034386,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,92,222
E01034386,L7: Intermediate occupations,101,50,51
E01034386,L8 and L9: Small employers and own account workers,81,28,53
E01034387,"L1, L2 and L3: Higher managerial, administrative and professional occupations",673,87,586
E01034387,L10 and L11: Lower supervisory and technical occupations,28,11,17
E01034387,L12: Semi-routine occupations,51,27,24
E01034387,L13: Routine occupations,51,26,25
E01034387,L14.1 and L14.2: Never worked and long-term unemployed,56,25,31
E01034387,L15: Full-time students,87,53,34
E01034387,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,123,240
E01034387,L7: Intermediate occupations,85,46,39
E01034387,L8 and L9: Small employers and own account workers,73,21,52
E01034388,"L1, L2 and L3: Higher managerial, administrative and professional occupations",388,12,376
E01034388,L10 and L11: Lower supervisory and technical occupations,37,18,19
E01034388,L12: Semi-routine occupations,53,35,18
E01034388,L13: Routine occupations,78,27,51
E01034388,L14.1 and L14.2: Never worked and long-term unemployed,73,20,53
E01034388,L15: Full-time students,92,23,69
E01034388,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,64,219
E01034388,L7: Intermediate occupations,81,22,59
E01034388,L8 and L9: Small employers and own account workers,56,17,39
E01034389,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,66,196
E01034389,L10 and L11: Lower supervisory and technical occupations,56,50,6
E01034389,L12: Semi-routine occupations,142,102,40
E01034389,L13: Routine occupations,143,63,80
E01034389,L14.1 and L14.2: Never worked and long-term unemployed,156,100,56
E01034389,L15: Full-time students,130,102,28
E01034389,"L4, L5 and L6: Lower managerial, administrative and professional occupations",267,140,127
E01034389,L7: Intermediate occupations,93,65,28
E01034389,L8 and L9: Small employers and own account workers,111,33,78
E01034390,"L1, L2 and L3: Higher managerial, administrative and professional occupations",308,14,294
E01034390,L10 and L11: Lower supervisory and technical occupations,31,12,19
E01034390,L12: Semi-routine occupations,84,24,60
E01034390,L13: Routine occupations,82,16,66
E01034390,L14.1 and L14.2: Never worked and long-term unemployed,80,33,47
E01034390,L15: Full-time students,89,43,46
E01034390,"L4, L5 and L6: Lower managerial, administrative and professional occupations",355,24,331
E01034390,L7: Intermediate occupations,86,33,53
E01034390,L8 and L9: Small employers and own account workers,96,13,83
E01034391,"L1, L2 and L3: Higher managerial, administrative and professional occupations",281,121,160
E01034391,L10 and L11: Lower supervisory and technical occupations,46,65,-19
E01034391,L12: Semi-routine occupations,98,127,-29
E01034391,L13: Routine occupations,78,45,33
E01034391,L14.1 and L14.2: Never worked and long-term unemployed,94,86,8
E01034391,L15: Full-time students,74,133,-59
E01034391,"L4, L5 and L6: Lower managerial, administrative and professional occupations",331,301,30
E01034391,L7: Intermediate occupations,133,148,-15
E01034391,L8 and L9: Small employers and own account workers,136,110,26
E01034392,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,132,81
E01034392,L10 and L11: Lower supervisory and technical occupations,56,48,8
E01034392,L12: Semi-routine occupations,115,96,19
E01034392,L13: Routine occupations,85,47,38
E01034392,L14.1 and L14.2: Never worked and long-term unemployed,126,80,46
E01034392,L15: Full-time students,379,91,288
E01034392,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,215,67
E01034392,L7: Intermediate occupations,106,79,27
E01034392,L8 and L9: Small employers and own account workers,111,59,52
E01034393,"L1, L2 and L3: Higher managerial, administrative and professional occupations",415,96,319
E01034393,L10 and L11: Lower supervisory and technical occupations,31,19,12
E01034393,L12: Semi-routine occupations,51,8,43
E01034393,L13: Routine occupations,33,6,27
E01034393,L14.1 and L14.2: Never worked and long-term unemployed,36,12,24
E01034393,L15: Full-time students,29,45,-16
E01034393,"L4, L5 and L6: Lower managerial, administrative and professional occupations",286,117,169
E01034393,L7: Intermediate occupations,84,32,52
E01034393,L8 and L9: Small employers and own account workers,57,7,50
E01034394,"L1, L2 and L3: Higher managerial, administrative and professional occupations",434,29,405
E01034394,L10 and L11: Lower supervisory and technical occupations,41,10,31
E01034394,L12: Semi-routine occupations,33,14,19
E01034394,L13: Routine occupations,53,7,46
E01034394,L14.1 and L14.2: Never worked and long-term unemployed,53,13,40
E01034394,L15: Full-time students,72,4,68
E01034394,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,37,285
E01034394,L7: Intermediate occupations,66,10,56
E01034394,L8 and L9: Small employers and own account workers,69,12,57
E01034395,"L1, L2 and L3: Higher managerial, administrative and professional occupations",203,22,181
E01034395,L10 and L11: Lower supervisory and technical occupations,49,14,35
E01034395,L12: Semi-routine occupations,140,48,92
E01034395,L13: Routine occupations,112,34,78
E01034395,L14.1 and L14.2: Never worked and long-term unemployed,128,47,81
E01034395,L15: Full-time students,173,37,136
E01034395,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,61,232
E01034395,L7: Intermediate occupations,114,42,72
E01034395,L8 and L9: Small employers and own account workers,87,19,68
E01034469,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,13,168
E01034469,L10 and L11: Lower supervisory and technical occupations,37,13,24
E01034469,L12: Semi-routine occupations,122,39,83
E01034469,L13: Routine occupations,88,22,66
E01034469,L14.1 and L14.2: Never worked and long-term unemployed,113,10,103
E01034469,L15: Full-time students,96,22,74
E01034469,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,32,208
E01034469,L7: Intermediate occupations,143,41,102
E01034469,L8 and L9: Small employers and own account workers,125,20,105
E01034470,"L1, L2 and L3: Higher managerial, administrative and professional occupations",68,43,25
E01034470,L10 and L11: Lower supervisory and technical occupations,63,66,-3
E01034470,L12: Semi-routine occupations,136,152,-16
E01034470,L13: Routine occupations,144,112,32
E01034470,L14.1 and L14.2: Never worked and long-term unemployed,146,96,50
E01034470,L15: Full-time students,84,105,-21
E01034470,"L4, L5 and L6: Lower managerial, administrative and professional occupations",171,178,-7
E01034470,L7: Intermediate occupations,121,130,-9
E01034470,L8 and L9: Small employers and own account workers,159,96,63
E01034471,"L1, L2 and L3: Higher managerial, administrative and professional occupations",127,41,86
E01034471,L10 and L11: Lower supervisory and technical occupations,65,38,27
E01034471,L12: Semi-routine occupations,190,113,77
E01034471,L13: Routine occupations,267,66,201
E01034471,L14.1 and L14.2: Never worked and long-term unemployed,199,73,126
E01034471,L15: Full-time students,334,69,265
E01034471,"L4, L5 and L6: Lower managerial, administrative and professional occupations",287,102,185
E01034471,L7: Intermediate occupations,179,60,119
E01034471,L8 and L9: Small employers and own account workers,248,73,175
E01034472,"L1, L2 and L3: Higher managerial, administrative and professional occupations",110,19,91
E01034472,L10 and L11: Lower supervisory and technical occupations,51,11,40
E01034472,L12: Semi-routine occupations,128,23,105
E01034472,L13: Routine occupations,154,17,137
E01034472,L14.1 and L14.2: Never worked and long-term unemployed,160,9,151
E01034472,L15: Full-time students,147,4,143
E01034472,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,57,198
E01034472,L7: Intermediate occupations,101,33,68
E01034472,L8 and L9: Small employers and own account workers,169,17,152
E01034473,"L1, L2 and L3: Higher managerial, administrative and professional occupations",108,78,30
E01034473,L10 and L11: Lower supervisory and technical occupations,33,34,-1
E01034473,L12: Semi-routine occupations,97,62,35
E01034473,L13: Routine occupations,117,45,72
E01034473,L14.1 and L14.2: Never worked and long-term unemployed,151,67,84
E01034473,L15: Full-time students,95,124,-29
