lsoa21cd,category,count_21,count_11,change
E01034473,"L4, L5 and L6: Lower managerial, administrative and professional occupations",121,124,-3
E01034473,L7: Intermediate occupations,83,63,20
E01034473,L8 and L9: Small employers and own account workers,134,62,72
E01034474,"L1, L2 and L3: Higher managerial, administrative and professional occupations",285,189,96
E01034474,L10 and L11: Lower supervisory and technical occupations,63,76,-13
E01034474,L12: Semi-routine occupations,159,148,11
E01034474,L13: Routine occupations,176,111,65
E01034474,L14.1 and L14.2: Never worked and long-term unemployed,253,213,40
E01034474,L15: Full-time students,153,263,-110
E01034474,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,281,-17
E01034474,L7: Intermediate occupations,120,126,-6
E01034474,L8 and L9: Small employers and own account workers,166,93,73
E01034475,"L1, L2 and L3: Higher managerial, administrative and professional occupations",72,46,26
E01034475,L10 and L11: Lower supervisory and technical occupations,56,68,-12
E01034475,L12: Semi-routine occupations,162,160,2
E01034475,L13: Routine occupations,179,112,67
E01034475,L14.1 and L14.2: Never worked and long-term unemployed,231,145,86
E01034475,L15: Full-time students,172,131,41
E01034475,"L4, L5 and L6: Lower managerial, administrative and professional occupations",199,146,53
E01034475,L7: Intermediate occupations,123,122,1
E01034475,L8 and L9: Small employers and own account workers,197,110,87
E01034476,"L1, L2 and L3: Higher managerial, administrative and professional occupations",109,26,83
E01034476,L10 and L11: Lower supervisory and technical occupations,65,14,51
E01034476,L12: Semi-routine occupations,124,63,61
E01034476,L13: Routine occupations,121,37,84
E01034476,L14.1 and L14.2: Never worked and long-term unemployed,174,69,105
E01034476,L15: Full-time students,166,43,123
E01034476,"L4, L5 and L6: Lower managerial, administrative and professional occupations",231,81,150
E01034476,L7: Intermediate occupations,126,43,83
E01034476,L8 and L9: Small employers and own account workers,128,31,97
E01034477,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,30,107
E01034477,L10 and L11: Lower supervisory and technical occupations,38,22,16
E01034477,L12: Semi-routine occupations,115,40,75
E01034477,L13: Routine occupations,114,33,81
E01034477,L14.1 and L14.2: Never worked and long-term unemployed,102,23,79
E01034477,L15: Full-time students,123,35,88
E01034477,"L4, L5 and L6: Lower managerial, administrative and professional occupations",197,81,116
E01034477,L7: Intermediate occupations,119,34,85
E01034477,L8 and L9: Small employers and own account workers,131,28,103
E01034478,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165,0,165
E01034478,L10 and L11: Lower supervisory and technical occupations,48,0,48
E01034478,L12: Semi-routine occupations,70,0,70
E01034478,L13: Routine occupations,70,0,70
E01034478,L14.1 and L14.2: Never worked and long-term unemployed,46,0,46
E01034478,L15: Full-time students,44,0,44
E01034478,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,0,222
E01034478,L7: Intermediate occupations,102,0,102
E01034478,L8 and L9: Small employers and own account workers,94,0,94
E01034479,"L1, L2 and L3: Higher managerial, administrative and professional occupations",82,80,2
E01034479,L10 and L11: Lower supervisory and technical occupations,76,125,-49
E01034479,L12: Semi-routine occupations,187,305,-118
E01034479,L13: Routine occupations,180,256,-76
E01034479,L14.1 and L14.2: Never worked and long-term unemployed,222,411,-189
E01034479,L15: Full-time students,232,288,-56
E01034479,"L4, L5 and L6: Lower managerial, administrative and professional occupations",204,254,-50
E01034479,L7: Intermediate occupations,136,231,-95
E01034479,L8 and L9: Small employers and own account workers,172,207,-35
E01034480,"L1, L2 and L3: Higher managerial, administrative and professional occupations",91,146,-55
E01034480,L10 and L11: Lower supervisory and technical occupations,33,45,-12
E01034480,L12: Semi-routine occupations,110,124,-14
E01034480,L13: Routine occupations,70,67,3
E01034480,L14.1 and L14.2: Never worked and long-term unemployed,171,157,14
E01034480,L15: Full-time students,167,149,18
E01034480,"L4, L5 and L6: Lower managerial, administrative and professional occupations",138,209,-71
E01034480,L7: Intermediate occupations,94,131,-37
E01034480,L8 and L9: Small employers and own account workers,100,92,8
E01034481,"L1, L2 and L3: Higher managerial, administrative and professional occupations",87,70,17
E01034481,L10 and L11: Lower supervisory and technical occupations,43,49,-6
E01034481,L12: Semi-routine occupations,116,109,7
E01034481,L13: Routine occupations,92,62,30
E01034481,L14.1 and L14.2: Never worked and long-term unemployed,216,154,62
E01034481,L15: Full-time students,281,179,102
E01034481,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,129,51
E01034481,L7: Intermediate occupations,100,129,-29
E01034481,L8 and L9: Small employers and own account workers,141,69,72
E01034482,"L1, L2 and L3: Higher managerial, administrative and professional occupations",235,92,143
E01034482,L10 and L11: Lower supervisory and technical occupations,16,9,7
E01034482,L12: Semi-routine occupations,54,17,37
E01034482,L13: Routine occupations,33,7,26
E01034482,L14.1 and L14.2: Never worked and long-term unemployed,110,44,66
E01034482,L15: Full-time students,60,40,20
E01034482,"L4, L5 and L6: Lower managerial, administrative and professional occupations",148,57,91
E01034482,L7: Intermediate occupations,68,22,46
E01034482,L8 and L9: Small employers and own account workers,61,17,44
E01034483,"L1, L2 and L3: Higher managerial, administrative and professional occupations",132,31,101
E01034483,L10 and L11: Lower supervisory and technical occupations,31,8,23
E01034483,L12: Semi-routine occupations,112,36,76
E01034483,L13: Routine occupations,72,28,44
E01034483,L14.1 and L14.2: Never worked and long-term unemployed,141,47,94
E01034483,L15: Full-time students,110,45,65
E01034483,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,76,131
E01034483,L7: Intermediate occupations,93,31,62
E01034483,L8 and L9: Small employers and own account workers,69,18,51
E01034484,"L1, L2 and L3: Higher managerial, administrative and professional occupations",99,61,38
E01034484,L10 and L11: Lower supervisory and technical occupations,43,51,-8
E01034484,L12: Semi-routine occupations,148,158,-10
E01034484,L13: Routine occupations,128,66,62
E01034484,L14.1 and L14.2: Never worked and long-term unemployed,230,202,28
E01034484,L15: Full-time students,184,253,-69
E01034484,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,153,27
E01034484,L7: Intermediate occupations,124,107,17
E01034484,L8 and L9: Small employers and own account workers,193,97,96
E01034485,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,130,153
E01034485,L10 and L11: Lower supervisory and technical occupations,60,94,-34
E01034485,L12: Semi-routine occupations,143,179,-36
E01034485,L13: Routine occupations,140,134,6
E01034485,L14.1 and L14.2: Never worked and long-term unemployed,133,145,-12
E01034485,L15: Full-time students,120,161,-41
E01034485,"L4, L5 and L6: Lower managerial, administrative and professional occupations",403,352,51
E01034485,L7: Intermediate occupations,140,183,-43
E01034485,L8 and L9: Small employers and own account workers,268,231,37
E01034486,"L1, L2 and L3: Higher managerial, administrative and professional occupations",461,0,461
E01034486,L10 and L11: Lower supervisory and technical occupations,30,0,30
E01034486,L12: Semi-routine occupations,43,0,43
E01034486,L13: Routine occupations,32,0,32
E01034486,L14.1 and L14.2: Never worked and long-term unemployed,19,0,19
E01034486,L15: Full-time students,301,0,301
E01034486,"L4, L5 and L6: Lower managerial, administrative and professional occupations",479,0,479
E01034486,L7: Intermediate occupations,98,0,98
E01034486,L8 and L9: Small employers and own account workers,69,0,69
E01034487,"L1, L2 and L3: Higher managerial, administrative and professional occupations",70,19,51
E01034487,L10 and L11: Lower supervisory and technical occupations,44,56,-12
E01034487,L12: Semi-routine occupations,115,77,38
E01034487,L13: Routine occupations,85,59,26
E01034487,L14.1 and L14.2: Never worked and long-term unemployed,169,111,58
E01034487,L15: Full-time students,115,121,-6
E01034487,"L4, L5 and L6: Lower managerial, administrative and professional occupations",159,62,97
E01034487,L7: Intermediate occupations,92,55,37
E01034487,L8 and L9: Small employers and own account workers,121,61,60
E01034488,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74,45,29
E01034488,L10 and L11: Lower supervisory and technical occupations,57,64,-7
E01034488,L12: Semi-routine occupations,164,188,-24
E01034488,L13: Routine occupations,189,122,67
E01034488,L14.1 and L14.2: Never worked and long-term unemployed,282,222,60
E01034488,L15: Full-time students,231,156,75
E01034488,"L4, L5 and L6: Lower managerial, administrative and professional occupations",179,138,41
E01034488,L7: Intermediate occupations,102,106,-4
E01034488,L8 and L9: Small employers and own account workers,144,97,47
E01034576,"L1, L2 and L3: Higher managerial, administrative and professional occupations",343,142,201
E01034576,L10 and L11: Lower supervisory and technical occupations,13,15,-2
E01034576,L12: Semi-routine occupations,54,16,38
E01034576,L13: Routine occupations,21,7,14
E01034576,L14.1 and L14.2: Never worked and long-term unemployed,81,18,63
E01034576,L15: Full-time students,84,61,23
E01034576,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,186,75
E01034576,L7: Intermediate occupations,75,44,31
E01034576,L8 and L9: Small employers and own account workers,92,37,55
E01034577,"L1, L2 and L3: Higher managerial, administrative and professional occupations",276,113,163
E01034577,L10 and L11: Lower supervisory and technical occupations,25,23,2
E01034577,L12: Semi-routine occupations,63,42,21
E01034577,L13: Routine occupations,54,36,18
E01034577,L14.1 and L14.2: Never worked and long-term unemployed,96,34,62
E01034577,L15: Full-time students,120,118,2
E01034577,"L4, L5 and L6: Lower managerial, administrative and professional occupations",274,178,96
E01034577,L7: Intermediate occupations,100,61,39
E01034577,L8 and L9: Small employers and own account workers,79,30,49
E01034578,"L1, L2 and L3: Higher managerial, administrative and professional occupations",151,134,17
E01034578,L10 and L11: Lower supervisory and technical occupations,41,44,-3
E01034578,L12: Semi-routine occupations,95,58,37
E01034578,L13: Routine occupations,52,41,11
E01034578,L14.1 and L14.2: Never worked and long-term unemployed,68,28,40
E01034578,L15: Full-time students,64,57,7
E01034578,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,198,-17
E01034578,L7: Intermediate occupations,87,95,-8
E01034578,L8 and L9: Small employers and own account workers,108,75,33
E01034579,"L1, L2 and L3: Higher managerial, administrative and professional occupations",427,239,188
E01034579,L10 and L11: Lower supervisory and technical occupations,56,39,17
E01034579,L12: Semi-routine occupations,107,84,23
E01034579,L13: Routine occupations,86,49,37
E01034579,L14.1 and L14.2: Never worked and long-term unemployed,86,55,31
E01034579,L15: Full-time students,89,67,22
E01034579,"L4, L5 and L6: Lower managerial, administrative and professional occupations",429,350,79
E01034579,L7: Intermediate occupations,154,127,27
E01034579,L8 and L9: Small employers and own account workers,119,64,55
E01034580,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,104,146
E01034580,L10 and L11: Lower supervisory and technical occupations,49,48,1
E01034580,L12: Semi-routine occupations,110,94,16
E01034580,L13: Routine occupations,91,57,34
E01034580,L14.1 and L14.2: Never worked and long-term unemployed,135,48,87
E01034580,L15: Full-time students,96,230,-134
E01034580,"L4, L5 and L6: Lower managerial, administrative and professional occupations",330,166,164
E01034580,L7: Intermediate occupations,117,119,-2
E01034580,L8 and L9: Small employers and own account workers,131,93,38
E01034581,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,247,110
E01034581,L10 and L11: Lower supervisory and technical occupations,55,56,-1
E01034581,L12: Semi-routine occupations,75,71,4
E01034581,L13: Routine occupations,65,42,23
E01034581,L14.1 and L14.2: Never worked and long-term unemployed,50,28,22
E01034581,L15: Full-time students,59,58,1
E01034581,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,367,14
E01034581,L7: Intermediate occupations,138,104,34
E01034581,L8 and L9: Small employers and own account workers,107,82,25
E01034589,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,268,49
E01034589,L10 and L11: Lower supervisory and technical occupations,38,45,-7
E01034589,L12: Semi-routine occupations,125,113,12
E01034589,L13: Routine occupations,108,70,38
E01034589,L14.1 and L14.2: Never worked and long-term unemployed,152,116,36
E01034589,L15: Full-time students,173,194,-21
E01034589,"L4, L5 and L6: Lower managerial, administrative and professional occupations",325,298,27
E01034589,L7: Intermediate occupations,191,202,-11
E01034589,L8 and L9: Small employers and own account workers,225,172,53
E01034590,"L1, L2 and L3: Higher managerial, administrative and professional occupations",334,0,334
E01034590,L10 and L11: Lower supervisory and technical occupations,26,0,26
E01034590,L12: Semi-routine occupations,60,0,60
E01034590,L13: Routine occupations,31,0,31
E01034590,L14.1 and L14.2: Never worked and long-term unemployed,95,0,95
E01034590,L15: Full-time students,79,0,79
E01034590,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,0,251
E01034590,L7: Intermediate occupations,95,0,95
E01034590,L8 and L9: Small employers and own account workers,115,0,115
E01034591,"L1, L2 and L3: Higher managerial, administrative and professional occupations",111,45,66
E01034591,L10 and L11: Lower supervisory and technical occupations,58,26,32
E01034591,L12: Semi-routine occupations,139,92,47
E01034591,L13: Routine occupations,176,60,116
E01034591,L14.1 and L14.2: Never worked and long-term unemployed,189,88,101
E01034591,L15: Full-time students,133,98,35
E01034591,"L4, L5 and L6: Lower managerial, administrative and professional occupations",211,131,80
E01034591,L7: Intermediate occupations,130,97,33
E01034591,L8 and L9: Small employers and own account workers,264,75,189
E01034592,"L1, L2 and L3: Higher managerial, administrative and professional occupations",78,79,-1
E01034592,L10 and L11: Lower supervisory and technical occupations,31,53,-22
E01034592,L12: Semi-routine occupations,107,102,5
E01034592,L13: Routine occupations,95,53,42
E01034592,L14.1 and L14.2: Never worked and long-term unemployed,174,102,72
E01034592,L15: Full-time students,83,91,-8
E01034592,"L4, L5 and L6: Lower managerial, administrative and professional occupations",133,170,-37
E01034592,L7: Intermediate occupations,110,99,11
E01034592,L8 and L9: Small employers and own account workers,121,72,49
E01034593,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,133,85
E01034593,L10 and L11: Lower supervisory and technical occupations,40,40,0
E01034593,L12: Semi-routine occupations,93,95,-2
E01034593,L13: Routine occupations,70,60,10
E01034593,L14.1 and L14.2: Never worked and long-term unemployed,123,60,63
E01034593,L15: Full-time students,96,71,25
E01034593,"L4, L5 and L6: Lower managerial, administrative and professional occupations",248,236,12
E01034593,L7: Intermediate occupations,141,124,17
E01034593,L8 and L9: Small employers and own account workers,157,111,46
E01034594,"L1, L2 and L3: Higher managerial, administrative and professional occupations",283,81,202
E01034594,L10 and L11: Lower supervisory and technical occupations,32,29,3
E01034594,L12: Semi-routine occupations,61,44,17
E01034594,L13: Routine occupations,57,19,38
E01034594,L14.1 and L14.2: Never worked and long-term unemployed,66,41,25
E01034594,L15: Full-time students,88,68,20
E01034594,"L4, L5 and L6: Lower managerial, administrative and professional occupations",279,127,152
E01034594,L7: Intermediate occupations,125,87,38
E01034594,L8 and L9: Small employers and own account workers,166,66,100
E01034595,"L1, L2 and L3: Higher managerial, administrative and professional occupations",201,214,-13
E01034595,L10 and L11: Lower supervisory and technical occupations,25,31,-6
E01034595,L12: Semi-routine occupations,85,72,13
E01034595,L13: Routine occupations,75,37,38
E01034595,L14.1 and L14.2: Never worked and long-term unemployed,132,74,58
E01034595,L15: Full-time students,77,91,-14
E01034595,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,233,-5
E01034595,L7: Intermediate occupations,101,113,-12
E01034595,L8 and L9: Small employers and own account workers,156,86,70
E01034596,"L1, L2 and L3: Higher managerial, administrative and professional occupations",317,139,178
E01034596,L10 and L11: Lower supervisory and technical occupations,28,12,16
E01034596,L12: Semi-routine occupations,50,35,15
E01034596,L13: Routine occupations,45,15,30
E01034596,L14.1 and L14.2: Never worked and long-term unemployed,88,32,56
E01034596,L15: Full-time students,76,51,25
E01034596,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,139,127
E01034596,L7: Intermediate occupations,80,45,35
E01034596,L8 and L9: Small employers and own account workers,73,25,48
E01034597,"L1, L2 and L3: Higher managerial, administrative and professional occupations",253,132,121
E01034597,L10 and L11: Lower supervisory and technical occupations,36,25,11
E01034597,L12: Semi-routine occupations,77,51,26
E01034597,L13: Routine occupations,67,30,37
E01034597,L14.1 and L14.2: Never worked and long-term unemployed,171,62,109
E01034597,L15: Full-time students,139,125,14
E01034597,"L4, L5 and L6: Lower managerial, administrative and professional occupations",239,152,87
E01034597,L7: Intermediate occupations,106,80,26
E01034597,L8 and L9: Small employers and own account workers,94,64,30
E01034598,"L1, L2 and L3: Higher managerial, administrative and professional occupations",357,0,357
E01034598,L10 and L11: Lower supervisory and technical occupations,19,0,19
E01034598,L12: Semi-routine occupations,49,0,49
E01034598,L13: Routine occupations,32,0,32
E01034598,L14.1 and L14.2: Never worked and long-term unemployed,99,0,99
E01034598,L15: Full-time students,91,0,91
E01034598,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,0,276
E01034598,L7: Intermediate occupations,83,0,83
E01034598,L8 and L9: Small employers and own account workers,77,0,77
E01034599,"L1, L2 and L3: Higher managerial, administrative and professional occupations",120,137,-17
E01034599,L10 and L11: Lower supervisory and technical occupations,58,57,1
E01034599,L12: Semi-routine occupations,142,170,-28
E01034599,L13: Routine occupations,146,104,42
E01034599,L14.1 and L14.2: Never worked and long-term unemployed,179,129,50
E01034599,L15: Full-time students,142,151,-9
E01034599,"L4, L5 and L6: Lower managerial, administrative and professional occupations",208,244,-36
E01034599,L7: Intermediate occupations,162,162,0
E01034599,L8 and L9: Small employers and own account workers,180,119,61
E01034600,"L1, L2 and L3: Higher managerial, administrative and professional occupations",220,107,113
E01034600,L10 and L11: Lower supervisory and technical occupations,58,43,15
E01034600,L12: Semi-routine occupations,146,105,41
E01034600,L13: Routine occupations,145,52,93
E01034600,L14.1 and L14.2: Never worked and long-term unemployed,195,78,117
E01034600,L15: Full-time students,118,67,51
E01034600,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,190,76
E01034600,L7: Intermediate occupations,181,100,81
E01034600,L8 and L9: Small employers and own account workers,162,70,92
E01034601,"L1, L2 and L3: Higher managerial, administrative and professional occupations",213,75,138
E01034601,L10 and L11: Lower supervisory and technical occupations,38,40,-2
E01034601,L12: Semi-routine occupations,105,86,19
E01034601,L13: Routine occupations,77,56,21
E01034601,L14.1 and L14.2: Never worked and long-term unemployed,110,24,86
E01034601,L15: Full-time students,81,89,-8
E01034601,"L4, L5 and L6: Lower managerial, administrative and professional occupations",249,200,49
E01034601,L7: Intermediate occupations,132,133,-1
E01034601,L8 and L9: Small employers and own account workers,98,55,43
E01034602,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,63,154
E01034602,L10 and L11: Lower supervisory and technical occupations,43,32,11
E01034602,L12: Semi-routine occupations,72,42,30
E01034602,L13: Routine occupations,81,31,50
E01034602,L14.1 and L14.2: Never worked and long-term unemployed,98,34,64
E01034602,L15: Full-time students,119,36,83
E01034602,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261,113,148
E01034602,L7: Intermediate occupations,132,71,61
E01034602,L8 and L9: Small employers and own account workers,107,21,86
E01034603,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,63,241
E01034603,L10 and L11: Lower supervisory and technical occupations,42,6,36
E01034603,L12: Semi-routine occupations,54,15,39
E01034603,L13: Routine occupations,45,6,39
E01034603,L14.1 and L14.2: Never worked and long-term unemployed,52,4,48
E01034603,L15: Full-time students,60,15,45
E01034603,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,42,252
E01034603,L7: Intermediate occupations,98,22,76
E01034603,L8 and L9: Small employers and own account workers,75,11,64
E01034604,"L1, L2 and L3: Higher managerial, administrative and professional occupations",142,98,44
E01034604,L10 and L11: Lower supervisory and technical occupations,64,61,3
E01034604,L12: Semi-routine occupations,112,113,-1
E01034604,L13: Routine occupations,124,88,36
E01034604,L14.1 and L14.2: Never worked and long-term unemployed,124,76,48
E01034604,L15: Full-time students,175,257,-82
E01034604,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,207,-6
E01034604,L7: Intermediate occupations,118,123,-5
E01034604,L8 and L9: Small employers and own account workers,111,89,22
E01034605,"L1, L2 and L3: Higher managerial, administrative and professional occupations",214,45,169
E01034605,L10 and L11: Lower supervisory and technical occupations,57,36,21
E01034605,L12: Semi-routine occupations,110,57,53
E01034605,L13: Routine occupations,94,54,40
E01034605,L14.1 and L14.2: Never worked and long-term unemployed,108,38,70
E01034605,L15: Full-time students,132,99,33
E01034605,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,113,160
E01034605,L7: Intermediate occupations,150,95,55
E01034605,L8 and L9: Small employers and own account workers,104,35,69
E01034606,"L1, L2 and L3: Higher managerial, administrative and professional occupations",161,97,64
E01034606,L10 and L11: Lower supervisory and technical occupations,59,47,12
E01034606,L12: Semi-routine occupations,92,87,5
E01034606,L13: Routine occupations,75,41,34
E01034606,L14.1 and L14.2: Never worked and long-term unemployed,85,52,33
E01034606,L15: Full-time students,1535,1274,261
E01034606,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,217,-16
E01034606,L7: Intermediate occupations,118,123,-5
E01034606,L8 and L9: Small employers and own account workers,91,48,43
E01034607,"L1, L2 and L3: Higher managerial, administrative and professional occupations",118,89,29
E01034607,L10 and L11: Lower supervisory and technical occupations,73,71,2
E01034607,L12: Semi-routine occupations,135,107,28
E01034607,L13: Routine occupations,118,89,29
E01034607,L14.1 and L14.2: Never worked and long-term unemployed,154,87,67
E01034607,L15: Full-time students,871,1510,-639
E01034607,"L4, L5 and L6: Lower managerial, administrative and professional occupations",219,199,20
E01034607,L7: Intermediate occupations,133,150,-17
E01034607,L8 and L9: Small employers and own account workers,111,74,37
E01034608,"L1, L2 and L3: Higher managerial, administrative and professional occupations",274,148,126
E01034608,L10 and L11: Lower supervisory and technical occupations,76,81,-5
E01034608,L12: Semi-routine occupations,182,124,58
E01034608,L13: Routine occupations,181,80,101
E01034608,L14.1 and L14.2: Never worked and long-term unemployed,194,93,101
E01034608,L15: Full-time students,149,147,2
E01034608,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,250,140
E01034608,L7: Intermediate occupations,206,156,50
E01034608,L8 and L9: Small employers and own account workers,180,60,120
E01034609,"L1, L2 and L3: Higher managerial, administrative and professional occupations",231,70,161
E01034609,L10 and L11: Lower supervisory and technical occupations,98,70,28
E01034609,L12: Semi-routine occupations,168,111,57
E01034609,L13: Routine occupations,154,80,74
E01034609,L14.1 and L14.2: Never worked and long-term unemployed,183,79,104
E01034609,L15: Full-time students,124,101,23
E01034609,"L4, L5 and L6: Lower managerial, administrative and professional occupations",273,141,132
E01034609,L7: Intermediate occupations,145,109,36
E01034609,L8 and L9: Small employers and own account workers,120,55,65
E01034610,"L1, L2 and L3: Higher managerial, administrative and professional occupations",121,77,44
E01034610,L10 and L11: Lower supervisory and technical occupations,55,67,-12
E01034610,L12: Semi-routine occupations,131,147,-16
E01034610,L13: Routine occupations,161,109,52
E01034610,L14.1 and L14.2: Never worked and long-term unemployed,246,113,133
E01034610,L15: Full-time students,104,102,2
E01034610,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,189,24
E01034610,L7: Intermediate occupations,145,129,16
E01034610,L8 and L9: Small employers and own account workers,131,86,45
E01034611,"L1, L2 and L3: Higher managerial, administrative and professional occupations",98,26,72
E01034611,L10 and L11: Lower supervisory and technical occupations,45,36,9
E01034611,L12: Semi-routine occupations,90,67,23
E01034611,L13: Routine occupations,120,46,74
E01034611,L14.1 and L14.2: Never worked and long-term unemployed,162,51,111
E01034611,L15: Full-time students,67,36,31
E01034611,"L4, L5 and L6: Lower managerial, administrative and professional occupations",136,90,46
E01034611,L7: Intermediate occupations,94,54,40
E01034611,L8 and L9: Small employers and own account workers,111,41,70
E01034612,"L1, L2 and L3: Higher managerial, administrative and professional occupations",119,68,51
E01034612,L10 and L11: Lower supervisory and technical occupations,111,104,7
E01034612,L12: Semi-routine occupations,190,186,4
E01034612,L13: Routine occupations,240,133,107
E01034612,L14.1 and L14.2: Never worked and long-term unemployed,251,142,109
E01034612,L15: Full-time students,191,173,18
E01034612,"L4, L5 and L6: Lower managerial, administrative and professional occupations",215,164,51
E01034612,L7: Intermediate occupations,171,172,-1
E01034612,L8 and L9: Small employers and own account workers,149,105,44
E01034613,"L1, L2 and L3: Higher managerial, administrative and professional occupations",186,25,161
E01034613,L10 and L11: Lower supervisory and technical occupations,31,16,15
E01034613,L12: Semi-routine occupations,70,39,31
E01034613,L13: Routine occupations,77,26,51
E01034613,L14.1 and L14.2: Never worked and long-term unemployed,78,41,37
E01034613,L15: Full-time students,80,29,51
E01034613,"L4, L5 and L6: Lower managerial, administrative and professional occupations",180,36,144
E01034613,L7: Intermediate occupations,65,31,34
E01034613,L8 and L9: Small employers and own account workers,59,11,48
E01034614,"L1, L2 and L3: Higher managerial, administrative and professional occupations",271,117,154
E01034614,L10 and L11: Lower supervisory and technical occupations,52,73,-21
E01034614,L12: Semi-routine occupations,149,95,54
E01034614,L13: Routine occupations,148,79,69
E01034614,L14.1 and L14.2: Never worked and long-term unemployed,184,99,85
E01034614,L15: Full-time students,114,121,-7
E01034614,"L4, L5 and L6: Lower managerial, administrative and professional occupations",259,163,96
E01034614,L7: Intermediate occupations,152,129,23
E01034614,L8 and L9: Small employers and own account workers,122,54,68
E01034615,"L1, L2 and L3: Higher managerial, administrative and professional occupations",252,48,204
E01034615,L10 and L11: Lower supervisory and technical occupations,85,61,24
E01034615,L12: Semi-routine occupations,141,117,24
E01034615,L13: Routine occupations,186,96,90
E01034615,L14.1 and L14.2: Never worked and long-term unemployed,146,51,95
E01034615,L15: Full-time students,166,75,91
E01034615,"L4, L5 and L6: Lower managerial, administrative and professional occupations",296,103,193
E01034615,L7: Intermediate occupations,165,113,52
E01034615,L8 and L9: Small employers and own account workers,152,49,103
E01034616,"L1, L2 and L3: Higher managerial, administrative and professional occupations",221,19,202
E01034616,L10 and L11: Lower supervisory and technical occupations,54,26,28
E01034616,L12: Semi-routine occupations,109,58,51
E01034616,L13: Routine occupations,115,49,66
E01034616,L14.1 and L14.2: Never worked and long-term unemployed,180,69,111
E01034616,L15: Full-time students,116,41,75
E01034616,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,49,187
E01034616,L7: Intermediate occupations,93,34,59
E01034616,L8 and L9: Small employers and own account workers,103,26,77
E01034617,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,93,92
E01034617,L10 and L11: Lower supervisory and technical occupations,94,102,-8
E01034617,L12: Semi-routine occupations,224,193,31
E01034617,L13: Routine occupations,243,142,101
E01034617,L14.1 and L14.2: Never worked and long-term unemployed,249,157,92
E01034617,L15: Full-time students,184,186,-2
E01034617,"L4, L5 and L6: Lower managerial, administrative and professional occupations",291,214,77
E01034617,L7: Intermediate occupations,176,156,20
E01034617,L8 and L9: Small employers and own account workers,165,88,77
