lsoa21cd,category,count_21,count_11,change
E01035484,"L1, L2 and L3: Higher managerial, administrative and professional occupations",178,88,90
E01035484,L10 and L11: Lower supervisory and technical occupations,52,58,-6
E01035484,L12: Semi-routine occupations,109,107,2
E01035484,L13: Routine occupations,116,83,33
E01035484,L14.1 and L14.2: Never worked and long-term unemployed,90,64,26
E01035484,L15: Full-time students,475,125,350
E01035484,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,272,13
E01035484,L7: Intermediate occupations,107,139,-32
E01035484,L8 and L9: Small employers and own account workers,111,88,23
E01035485,"L1, L2 and L3: Higher managerial, administrative and professional occupations",218,85,133
E01035485,L10 and L11: Lower supervisory and technical occupations,40,42,-2
E01035485,L12: Semi-routine occupations,78,112,-34
E01035485,L13: Routine occupations,72,56,16
E01035485,L14.1 and L14.2: Never worked and long-term unemployed,95,46,49
E01035485,L15: Full-time students,147,57,90
E01035485,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201,179,22
E01035485,L7: Intermediate occupations,75,91,-16
E01035485,L8 and L9: Small employers and own account workers,76,30,46
E01035486,"L1, L2 and L3: Higher managerial, administrative and professional occupations",438,140,298
E01035486,L10 and L11: Lower supervisory and technical occupations,28,14,14
E01035486,L12: Semi-routine occupations,70,35,35
E01035486,L13: Routine occupations,64,16,48
E01035486,L14.1 and L14.2: Never worked and long-term unemployed,123,63,60
E01035486,L15: Full-time students,183,347,-164
E01035486,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,122,195
E01035486,L7: Intermediate occupations,115,57,58
E01035486,L8 and L9: Small employers and own account workers,148,60,88
E01035487,"L1, L2 and L3: Higher managerial, administrative and professional occupations",277,141,136
E01035487,L10 and L11: Lower supervisory and technical occupations,44,52,-8
E01035487,L12: Semi-routine occupations,124,131,-7
E01035487,L13: Routine occupations,110,85,25
E01035487,L14.1 and L14.2: Never worked and long-term unemployed,138,61,77
E01035487,L15: Full-time students,78,96,-18
E01035487,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,246,48
E01035487,L7: Intermediate occupations,124,101,23
E01035487,L8 and L9: Small employers and own account workers,122,71,51
E01035488,"L1, L2 and L3: Higher managerial, administrative and professional occupations",502,283,219
E01035488,L10 and L11: Lower supervisory and technical occupations,25,10,15
E01035488,L12: Semi-routine occupations,55,20,35
E01035488,L13: Routine occupations,33,17,16
E01035488,L14.1 and L14.2: Never worked and long-term unemployed,62,17,45
E01035488,L15: Full-time students,53,50,3
E01035488,"L4, L5 and L6: Lower managerial, administrative and professional occupations",383,330,53
E01035488,L7: Intermediate occupations,79,67,12
E01035488,L8 and L9: Small employers and own account workers,143,94,49
E01035489,"L1, L2 and L3: Higher managerial, administrative and professional occupations",443,73,370
E01035489,L10 and L11: Lower supervisory and technical occupations,26,3,23
E01035489,L12: Semi-routine occupations,49,8,41
E01035489,L13: Routine occupations,34,2,32
E01035489,L14.1 and L14.2: Never worked and long-term unemployed,54,7,47
E01035489,L15: Full-time students,58,12,46
E01035489,"L4, L5 and L6: Lower managerial, administrative and professional occupations",301,86,215
E01035489,L7: Intermediate occupations,79,14,65
E01035489,L8 and L9: Small employers and own account workers,89,13,76
E01035490,"L1, L2 and L3: Higher managerial, administrative and professional occupations",557,362,195
E01035490,L10 and L11: Lower supervisory and technical occupations,17,9,8
E01035490,L12: Semi-routine occupations,78,22,56
E01035490,L13: Routine occupations,26,12,14
E01035490,L14.1 and L14.2: Never worked and long-term unemployed,104,26,78
E01035490,L15: Full-time students,65,40,25
E01035490,"L4, L5 and L6: Lower managerial, administrative and professional occupations",379,428,-49
E01035490,L7: Intermediate occupations,95,56,39
E01035490,L8 and L9: Small employers and own account workers,161,97,64
E01035491,"L1, L2 and L3: Higher managerial, administrative and professional occupations",479,374,105
E01035491,L10 and L11: Lower supervisory and technical occupations,26,27,-1
E01035491,L12: Semi-routine occupations,33,29,4
E01035491,L13: Routine occupations,23,12,11
E01035491,L14.1 and L14.2: Never worked and long-term unemployed,34,25,9
E01035491,L15: Full-time students,34,67,-33
E01035491,"L4, L5 and L6: Lower managerial, administrative and professional occupations",334,437,-103
E01035491,L7: Intermediate occupations,66,122,-56
E01035491,L8 and L9: Small employers and own account workers,91,73,18
E01035492,"L1, L2 and L3: Higher managerial, administrative and professional occupations",624,85,539
E01035492,L10 and L11: Lower supervisory and technical occupations,19,9,10
E01035492,L12: Semi-routine occupations,49,9,40
E01035492,L13: Routine occupations,41,7,34
E01035492,L14.1 and L14.2: Never worked and long-term unemployed,58,3,55
E01035492,L15: Full-time students,54,2,52
E01035492,"L4, L5 and L6: Lower managerial, administrative and professional occupations",409,103,306
E01035492,L7: Intermediate occupations,86,24,62
E01035492,L8 and L9: Small employers and own account workers,102,13,89
E01035493,"L1, L2 and L3: Higher managerial, administrative and professional occupations",448,147,301
E01035493,L10 and L11: Lower supervisory and technical occupations,41,53,-12
E01035493,L12: Semi-routine occupations,91,63,28
E01035493,L13: Routine occupations,86,40,46
E01035493,L14.1 and L14.2: Never worked and long-term unemployed,96,30,66
E01035493,L15: Full-time students,104,75,29
E01035493,"L4, L5 and L6: Lower managerial, administrative and professional occupations",390,237,153
E01035493,L7: Intermediate occupations,107,116,-9
E01035493,L8 and L9: Small employers and own account workers,94,47,47
E01035494,"L1, L2 and L3: Higher managerial, administrative and professional occupations",615,167,448
E01035494,L10 and L11: Lower supervisory and technical occupations,44,20,24
E01035494,L12: Semi-routine occupations,65,44,21
E01035494,L13: Routine occupations,55,23,32
E01035494,L14.1 and L14.2: Never worked and long-term unemployed,57,17,40
E01035494,L15: Full-time students,70,43,27
E01035494,"L4, L5 and L6: Lower managerial, administrative and professional occupations",524,222,302
E01035494,L7: Intermediate occupations,115,69,46
E01035494,L8 and L9: Small employers and own account workers,106,36,70
E01035495,"L1, L2 and L3: Higher managerial, administrative and professional occupations",73,45,28
E01035495,L10 and L11: Lower supervisory and technical occupations,53,44,9
E01035495,L12: Semi-routine occupations,133,163,-30
E01035495,L13: Routine occupations,117,82,35
E01035495,L14.1 and L14.2: Never worked and long-term unemployed,153,121,32
E01035495,L15: Full-time students,122,148,-26
E01035495,"L4, L5 and L6: Lower managerial, administrative and professional occupations",164,165,-1
E01035495,L7: Intermediate occupations,109,103,6
E01035495,L8 and L9: Small employers and own account workers,96,67,29
E01035496,"L1, L2 and L3: Higher managerial, administrative and professional occupations",366,89,277
E01035496,L10 and L11: Lower supervisory and technical occupations,12,11,1
E01035496,L12: Semi-routine occupations,38,18,20
E01035496,L13: Routine occupations,55,10,45
E01035496,L14.1 and L14.2: Never worked and long-term unemployed,74,12,62
E01035496,L15: Full-time students,173,28,145
E01035496,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,109,163
E01035496,L7: Intermediate occupations,59,24,35
E01035496,L8 and L9: Small employers and own account workers,126,27,99
E01035497,"L1, L2 and L3: Higher managerial, administrative and professional occupations",311,0,311
E01035497,L10 and L11: Lower supervisory and technical occupations,31,0,31
E01035497,L12: Semi-routine occupations,88,0,88
E01035497,L13: Routine occupations,93,0,93
E01035497,L14.1 and L14.2: Never worked and long-term unemployed,84,0,84
E01035497,L15: Full-time students,168,0,168
E01035497,"L4, L5 and L6: Lower managerial, administrative and professional occupations",212,0,212
E01035497,L7: Intermediate occupations,106,0,106
E01035497,L8 and L9: Small employers and own account workers,90,0,90
E01035498,"L1, L2 and L3: Higher managerial, administrative and professional occupations",430,0,430
E01035498,L10 and L11: Lower supervisory and technical occupations,11,0,11
E01035498,L12: Semi-routine occupations,27,0,27
E01035498,L13: Routine occupations,15,0,15
E01035498,L14.1 and L14.2: Never worked and long-term unemployed,32,0,32
E01035498,L15: Full-time students,181,0,181
E01035498,"L4, L5 and L6: Lower managerial, administrative and professional occupations",253,0,253
E01035498,L7: Intermediate occupations,61,0,61
E01035498,L8 and L9: Small employers and own account workers,64,0,64
E01035499,"L1, L2 and L3: Higher managerial, administrative and professional occupations",107,59,48
E01035499,L10 and L11: Lower supervisory and technical occupations,72,70,2
E01035499,L12: Semi-routine occupations,170,154,16
E01035499,L13: Routine occupations,157,163,-6
E01035499,L14.1 and L14.2: Never worked and long-term unemployed,167,112,55
E01035499,L15: Full-time students,156,132,24
E01035499,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,167,75
E01035499,L7: Intermediate occupations,114,122,-8
E01035499,L8 and L9: Small employers and own account workers,131,88,43
E01035638,"L1, L2 and L3: Higher managerial, administrative and professional occupations",455,24,431
E01035638,L10 and L11: Lower supervisory and technical occupations,44,52,-8
E01035638,L12: Semi-routine occupations,95,102,-7
E01035638,L13: Routine occupations,108,103,5
E01035638,L14.1 and L14.2: Never worked and long-term unemployed,166,170,-4
E01035638,L15: Full-time students,143,112,31
E01035638,"L4, L5 and L6: Lower managerial, administrative and professional occupations",362,93,269
E01035638,L7: Intermediate occupations,99,79,20
E01035638,L8 and L9: Small employers and own account workers,99,49,50
E01035639,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,41,318
E01035639,L10 and L11: Lower supervisory and technical occupations,48,25,23
E01035639,L12: Semi-routine occupations,112,79,33
E01035639,L13: Routine occupations,94,60,34
E01035639,L14.1 and L14.2: Never worked and long-term unemployed,160,108,52
E01035639,L15: Full-time students,141,123,18
E01035639,"L4, L5 and L6: Lower managerial, administrative and professional occupations",320,122,198
E01035639,L7: Intermediate occupations,115,42,73
E01035639,L8 and L9: Small employers and own account workers,99,44,55
E01035640,"L1, L2 and L3: Higher managerial, administrative and professional occupations",236,163,73
E01035640,L10 and L11: Lower supervisory and technical occupations,40,59,-19
E01035640,L12: Semi-routine occupations,86,105,-19
E01035640,L13: Routine occupations,86,74,12
E01035640,L14.1 and L14.2: Never worked and long-term unemployed,121,127,-6
E01035640,L15: Full-time students,79,154,-75
E01035640,"L4, L5 and L6: Lower managerial, administrative and professional occupations",319,423,-104
E01035640,L7: Intermediate occupations,102,107,-5
E01035640,L8 and L9: Small employers and own account workers,122,125,-3
E01035641,"L1, L2 and L3: Higher managerial, administrative and professional occupations",321,92,229
E01035641,L10 and L11: Lower supervisory and technical occupations,27,21,6
E01035641,L12: Semi-routine occupations,87,37,50
E01035641,L13: Routine occupations,76,34,42
E01035641,L14.1 and L14.2: Never worked and long-term unemployed,87,46,41
E01035641,L15: Full-time students,101,67,34
E01035641,"L4, L5 and L6: Lower managerial, administrative and professional occupations",337,223,114
E01035641,L7: Intermediate occupations,85,47,38
E01035641,L8 and L9: Small employers and own account workers,116,64,52
E01035642,"L1, L2 and L3: Higher managerial, administrative and professional occupations",469,164,305
E01035642,L10 and L11: Lower supervisory and technical occupations,42,27,15
E01035642,L12: Semi-routine occupations,81,52,29
E01035642,L13: Routine occupations,69,49,20
E01035642,L14.1 and L14.2: Never worked and long-term unemployed,110,84,26
E01035642,L15: Full-time students,135,75,60
E01035642,"L4, L5 and L6: Lower managerial, administrative and professional occupations",441,270,171
E01035642,L7: Intermediate occupations,80,73,7
E01035642,L8 and L9: Small employers and own account workers,145,80,65
E01035643,"L1, L2 and L3: Higher managerial, administrative and professional occupations",390,251,139
E01035643,L10 and L11: Lower supervisory and technical occupations,29,47,-18
E01035643,L12: Semi-routine occupations,86,124,-38
E01035643,L13: Routine occupations,127,91,36
E01035643,L14.1 and L14.2: Never worked and long-term unemployed,142,104,38
E01035643,L15: Full-time students,93,126,-33
E01035643,"L4, L5 and L6: Lower managerial, administrative and professional occupations",316,325,-9
E01035643,L7: Intermediate occupations,88,119,-31
E01035643,L8 and L9: Small employers and own account workers,144,76,68
E01035644,"L1, L2 and L3: Higher managerial, administrative and professional occupations",427,217,210
E01035644,L10 and L11: Lower supervisory and technical occupations,22,24,-2
E01035644,L12: Semi-routine occupations,29,22,7
E01035644,L13: Routine occupations,34,24,10
E01035644,L14.1 and L14.2: Never worked and long-term unemployed,59,41,18
E01035644,L15: Full-time students,62,58,4
E01035644,"L4, L5 and L6: Lower managerial, administrative and professional occupations",309,211,98
E01035644,L7: Intermediate occupations,54,48,6
E01035644,L8 and L9: Small employers and own account workers,66,28,38
E01035645,"L1, L2 and L3: Higher managerial, administrative and professional occupations",173,86,87
E01035645,L10 and L11: Lower supervisory and technical occupations,49,58,-9
E01035645,L12: Semi-routine occupations,91,120,-29
E01035645,L13: Routine occupations,124,92,32
E01035645,L14.1 and L14.2: Never worked and long-term unemployed,141,148,-7
E01035645,L15: Full-time students,106,126,-20
E01035645,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,221,21
E01035645,L7: Intermediate occupations,83,93,-10
E01035645,L8 and L9: Small employers and own account workers,94,85,9
E01035646,"L1, L2 and L3: Higher managerial, administrative and professional occupations",329,220,109
E01035646,L10 and L11: Lower supervisory and technical occupations,43,59,-16
E01035646,L12: Semi-routine occupations,89,127,-38
E01035646,L13: Routine occupations,120,107,13
E01035646,L14.1 and L14.2: Never worked and long-term unemployed,156,150,6
E01035646,L15: Full-time students,119,169,-50
E01035646,"L4, L5 and L6: Lower managerial, administrative and professional occupations",256,262,-6
E01035646,L7: Intermediate occupations,116,123,-7
E01035646,L8 and L9: Small employers and own account workers,112,92,20
E01035647,"L1, L2 and L3: Higher managerial, administrative and professional occupations",475,196,279
E01035647,L10 and L11: Lower supervisory and technical occupations,4,11,-7
E01035647,L12: Semi-routine occupations,16,25,-9
E01035647,L13: Routine occupations,20,12,8
E01035647,L14.1 and L14.2: Never worked and long-term unemployed,19,29,-10
E01035647,L15: Full-time students,74,32,42
E01035647,"L4, L5 and L6: Lower managerial, administrative and professional occupations",294,232,62
E01035647,L7: Intermediate occupations,39,37,2
E01035647,L8 and L9: Small employers and own account workers,77,51,26
E01035648,"L1, L2 and L3: Higher managerial, administrative and professional occupations",217,149,68
E01035648,L10 and L11: Lower supervisory and technical occupations,55,51,4
E01035648,L12: Semi-routine occupations,111,114,-3
E01035648,L13: Routine occupations,122,100,22
E01035648,L14.1 and L14.2: Never worked and long-term unemployed,214,201,13
E01035648,L15: Full-time students,146,184,-38
E01035648,"L4, L5 and L6: Lower managerial, administrative and professional occupations",209,299,-90
E01035648,L7: Intermediate occupations,96,118,-22
E01035648,L8 and L9: Small employers and own account workers,109,66,43
E01035649,"L1, L2 and L3: Higher managerial, administrative and professional occupations",409,123,286
E01035649,L10 and L11: Lower supervisory and technical occupations,22,21,1
E01035649,L12: Semi-routine occupations,64,34,30
E01035649,L13: Routine occupations,61,34,27
E01035649,L14.1 and L14.2: Never worked and long-term unemployed,71,40,31
E01035649,L15: Full-time students,142,93,49
E01035649,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,177,105
E01035649,L7: Intermediate occupations,81,44,37
E01035649,L8 and L9: Small employers and own account workers,80,36,44
E01035650,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,207,96
E01035650,L10 and L11: Lower supervisory and technical occupations,71,88,-17
E01035650,L12: Semi-routine occupations,157,201,-44
E01035650,L13: Routine occupations,136,187,-51
E01035650,L14.1 and L14.2: Never worked and long-term unemployed,296,246,50
E01035650,L15: Full-time students,145,258,-113
E01035650,"L4, L5 and L6: Lower managerial, administrative and professional occupations",357,521,-164
E01035650,L7: Intermediate occupations,142,203,-61
E01035650,L8 and L9: Small employers and own account workers,164,172,-8
E01035651,"L1, L2 and L3: Higher managerial, administrative and professional occupations",303,169,134
E01035651,L10 and L11: Lower supervisory and technical occupations,39,51,-12
E01035651,L12: Semi-routine occupations,80,70,10
E01035651,L13: Routine occupations,102,69,33
E01035651,L14.1 and L14.2: Never worked and long-term unemployed,112,107,5
E01035651,L15: Full-time students,137,128,9
E01035651,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,246,67
E01035651,L7: Intermediate occupations,99,66,33
E01035651,L8 and L9: Small employers and own account workers,119,67,52
E01035652,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293,100,193
E01035652,L10 and L11: Lower supervisory and technical occupations,37,49,-12
E01035652,L12: Semi-routine occupations,53,58,-5
E01035652,L13: Routine occupations,83,60,23
E01035652,L14.1 and L14.2: Never worked and long-term unemployed,72,47,25
E01035652,L15: Full-time students,137,133,4
E01035652,"L4, L5 and L6: Lower managerial, administrative and professional occupations",317,230,87
E01035652,L7: Intermediate occupations,71,56,15
E01035652,L8 and L9: Small employers and own account workers,107,58,49
E01035653,"L1, L2 and L3: Higher managerial, administrative and professional occupations",542,312,230
E01035653,L10 and L11: Lower supervisory and technical occupations,17,31,-14
E01035653,L12: Semi-routine occupations,30,34,-4
E01035653,L13: Routine occupations,29,16,13
E01035653,L14.1 and L14.2: Never worked and long-term unemployed,39,32,7
E01035653,L15: Full-time students,61,87,-26
E01035653,"L4, L5 and L6: Lower managerial, administrative and professional occupations",399,402,-3
E01035653,L7: Intermediate occupations,75,92,-17
E01035653,L8 and L9: Small employers and own account workers,72,37,35
E01035654,"L1, L2 and L3: Higher managerial, administrative and professional occupations",212,56,156
E01035654,L10 and L11: Lower supervisory and technical occupations,26,4,22
E01035654,L12: Semi-routine occupations,57,14,43
E01035654,L13: Routine occupations,50,2,48
E01035654,L14.1 and L14.2: Never worked and long-term unemployed,77,10,67
E01035654,L15: Full-time students,79,13,66
E01035654,"L4, L5 and L6: Lower managerial, administrative and professional occupations",221,44,177
E01035654,L7: Intermediate occupations,79,17,62
E01035654,L8 and L9: Small employers and own account workers,67,8,59
E01035655,"L1, L2 and L3: Higher managerial, administrative and professional occupations",404,350,54
E01035655,L10 and L11: Lower supervisory and technical occupations,37,30,7
E01035655,L12: Semi-routine occupations,112,74,38
E01035655,L13: Routine occupations,80,68,12
E01035655,L14.1 and L14.2: Never worked and long-term unemployed,140,93,47
E01035655,L15: Full-time students,141,119,22
E01035655,"L4, L5 and L6: Lower managerial, administrative and professional occupations",313,341,-28
E01035655,L7: Intermediate occupations,115,102,13
E01035655,L8 and L9: Small employers and own account workers,118,92,26
E01035656,"L1, L2 and L3: Higher managerial, administrative and professional occupations",437,78,359
E01035656,L10 and L11: Lower supervisory and technical occupations,27,5,22
E01035656,L12: Semi-routine occupations,41,21,20
E01035656,L13: Routine occupations,39,16,23
E01035656,L14.1 and L14.2: Never worked and long-term unemployed,74,19,55
E01035656,L15: Full-time students,279,190,89
E01035656,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,90,153
E01035656,L7: Intermediate occupations,62,23,39
E01035656,L8 and L9: Small employers and own account workers,76,20,56
E01035657,"L1, L2 and L3: Higher managerial, administrative and professional occupations",359,62,297
E01035657,L10 and L11: Lower supervisory and technical occupations,13,14,-1
E01035657,L12: Semi-routine occupations,23,22,1
E01035657,L13: Routine occupations,21,9,12
E01035657,L14.1 and L14.2: Never worked and long-term unemployed,26,17,9
E01035657,L15: Full-time students,48,35,13
E01035657,"L4, L5 and L6: Lower managerial, administrative and professional occupations",348,121,227
E01035657,L7: Intermediate occupations,52,37,15
E01035657,L8 and L9: Small employers and own account workers,66,38,28
E01035658,"L1, L2 and L3: Higher managerial, administrative and professional occupations",408,0,408
E01035658,L10 and L11: Lower supervisory and technical occupations,21,0,21
E01035658,L12: Semi-routine occupations,42,0,42
E01035658,L13: Routine occupations,32,0,32
E01035658,L14.1 and L14.2: Never worked and long-term unemployed,66,0,66
E01035658,L15: Full-time students,69,0,69
E01035658,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314,0,314
E01035658,L7: Intermediate occupations,63,0,63
E01035658,L8 and L9: Small employers and own account workers,55,0,55
E01035659,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,94,115
E01035659,L10 and L11: Lower supervisory and technical occupations,42,72,-30
E01035659,L12: Semi-routine occupations,131,145,-14
E01035659,L13: Routine occupations,144,114,30
E01035659,L14.1 and L14.2: Never worked and long-term unemployed,189,176,13
E01035659,L15: Full-time students,147,173,-26
E01035659,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,211,17
E01035659,L7: Intermediate occupations,112,133,-21
E01035659,L8 and L9: Small employers and own account workers,95,72,23
E01035660,"L1, L2 and L3: Higher managerial, administrative and professional occupations",226,88,138
E01035660,L10 and L11: Lower supervisory and technical occupations,36,58,-22
E01035660,L12: Semi-routine occupations,81,107,-26
E01035660,L13: Routine occupations,98,68,30
E01035660,L14.1 and L14.2: Never worked and long-term unemployed,152,164,-12
E01035660,L15: Full-time students,104,170,-66
E01035660,"L4, L5 and L6: Lower managerial, administrative and professional occupations",306,245,61
E01035660,L7: Intermediate occupations,94,93,1
E01035660,L8 and L9: Small employers and own account workers,104,64,40
E01035661,"L1, L2 and L3: Higher managerial, administrative and professional occupations",210,103,107
E01035661,L10 and L11: Lower supervisory and technical occupations,33,35,-2
E01035661,L12: Semi-routine occupations,97,65,32
E01035661,L13: Routine occupations,87,58,29
E01035661,L14.1 and L14.2: Never worked and long-term unemployed,301,70,231
E01035661,L15: Full-time students,123,71,52
E01035661,"L4, L5 and L6: Lower managerial, administrative and professional occupations",266,245,21
E01035661,L7: Intermediate occupations,86,93,-7
E01035661,L8 and L9: Small employers and own account workers,91,56,35
E01035662,"L1, L2 and L3: Higher managerial, administrative and professional occupations",387,300,87
E01035662,L10 and L11: Lower supervisory and technical occupations,23,33,-10
E01035662,L12: Semi-routine occupations,26,41,-15
E01035662,L13: Routine occupations,23,23,0
E01035662,L14.1 and L14.2: Never worked and long-term unemployed,30,12,18
E01035662,L15: Full-time students,30,57,-27
E01035662,"L4, L5 and L6: Lower managerial, administrative and professional occupations",384,374,10
E01035662,L7: Intermediate occupations,65,116,-51
E01035662,L8 and L9: Small employers and own account workers,94,62,32
E01035663,"L1, L2 and L3: Higher managerial, administrative and professional occupations",258,180,78
E01035663,L10 and L11: Lower supervisory and technical occupations,27,33,-6
E01035663,L12: Semi-routine occupations,71,59,12
E01035663,L13: Routine occupations,74,41,33
E01035663,L14.1 and L14.2: Never worked and long-term unemployed,98,46,52
E01035663,L15: Full-time students,89,99,-10
E01035663,"L4, L5 and L6: Lower managerial, administrative and professional occupations",276,298,-22
E01035663,L7: Intermediate occupations,82,116,-34
E01035663,L8 and L9: Small employers and own account workers,67,46,21
E01035664,"L1, L2 and L3: Higher managerial, administrative and professional occupations",485,253,232
E01035664,L10 and L11: Lower supervisory and technical occupations,69,81,-12
E01035664,L12: Semi-routine occupations,139,191,-52
E01035664,L13: Routine occupations,162,131,31
E01035664,L14.1 and L14.2: Never worked and long-term unemployed,229,215,14
E01035664,L15: Full-time students,175,205,-30
E01035664,"L4, L5 and L6: Lower managerial, administrative and professional occupations",468,558,-90
E01035664,L7: Intermediate occupations,135,167,-32
E01035664,L8 and L9: Small employers and own account workers,205,178,27
E01035665,"L1, L2 and L3: Higher managerial, administrative and professional occupations",389,29,360
E01035665,L10 and L11: Lower supervisory and technical occupations,27,14,13
E01035665,L12: Semi-routine occupations,62,11,51
E01035665,L13: Routine occupations,61,7,54
E01035665,L14.1 and L14.2: Never worked and long-term unemployed,61,12,49
E01035665,L15: Full-time students,119,20,99
E01035665,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,50,289
E01035665,L7: Intermediate occupations,84,33,51
E01035665,L8 and L9: Small employers and own account workers,70,15,55
E01035666,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,44,235
E01035666,L10 and L11: Lower supervisory and technical occupations,67,28,39
E01035666,L12: Semi-routine occupations,146,55,91
E01035666,L13: Routine occupations,132,44,88
E01035666,L14.1 and L14.2: Never worked and long-term unemployed,205,92,113
E01035666,L15: Full-time students,214,92,122
E01035666,"L4, L5 and L6: Lower managerial, administrative and professional occupations",293,91,202
E01035666,L7: Intermediate occupations,108,53,55
E01035666,L8 and L9: Small employers and own account workers,101,31,70
E01035667,"L1, L2 and L3: Higher managerial, administrative and professional occupations",209,86,123
E01035667,L10 and L11: Lower supervisory and technical occupations,58,66,-8
E01035667,L12: Semi-routine occupations,171,136,35
E01035667,L13: Routine occupations,122,95,27
E01035667,L14.1 and L14.2: Never worked and long-term unemployed,291,237,54
E01035667,L15: Full-time students,206,222,-16
E01035667,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,255,-4
E01035667,L7: Intermediate occupations,120,136,-16
E01035667,L8 and L9: Small employers and own account workers,86,53,33
E01035668,"L1, L2 and L3: Higher managerial, administrative and professional occupations",491,329,162
E01035668,L10 and L11: Lower supervisory and technical occupations,37,56,-19
E01035668,L12: Semi-routine occupations,123,90,33
E01035668,L13: Routine occupations,75,62,13
E01035668,L14.1 and L14.2: Never worked and long-term unemployed,259,178,81
E01035668,L15: Full-time students,177,180,-3
E01035668,"L4, L5 and L6: Lower managerial, administrative and professional occupations",406,475,-69
E01035668,L7: Intermediate occupations,114,127,-13
E01035668,L8 and L9: Small employers and own account workers,131,101,30
E01035669,"L1, L2 and L3: Higher managerial, administrative and professional occupations",382,171,211
E01035669,L10 and L11: Lower supervisory and technical occupations,26,21,5
E01035669,L12: Semi-routine occupations,79,48,31
E01035669,L13: Routine occupations,50,21,29
E01035669,L14.1 and L14.2: Never worked and long-term unemployed,122,43,79
E01035669,L15: Full-time students,132,76,56
E01035669,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,246,19
E01035669,L7: Intermediate occupations,83,63,20
E01035669,L8 and L9: Small employers and own account workers,70,51,19
E01035670,"L1, L2 and L3: Higher managerial, administrative and professional occupations",203,109,94
E01035670,L10 and L11: Lower supervisory and technical occupations,106,97,9
E01035670,L12: Semi-routine occupations,213,188,25
E01035670,L13: Routine occupations,208,158,50
E01035670,L14.1 and L14.2: Never worked and long-term unemployed,468,336,132
E01035670,L15: Full-time students,1905,2183,-278
E01035670,"L4, L5 and L6: Lower managerial, administrative and professional occupations",322,257,65
E01035670,L7: Intermediate occupations,197,156,41
E01035670,L8 and L9: Small employers and own account workers,122,109,13
E01035671,"L1, L2 and L3: Higher managerial, administrative and professional occupations",480,0,480
E01035671,L10 and L11: Lower supervisory and technical occupations,50,0,50
E01035671,L12: Semi-routine occupations,113,0,113
E01035671,L13: Routine occupations,71,0,71
E01035671,L14.1 and L14.2: Never worked and long-term unemployed,199,0,199
E01035671,L15: Full-time students,201,0,201
E01035671,"L4, L5 and L6: Lower managerial, administrative and professional occupations",397,0,397
E01035671,L7: Intermediate occupations,155,0,155
E01035671,L8 and L9: Small employers and own account workers,81,0,81
E01035672,"L1, L2 and L3: Higher managerial, administrative and professional occupations",241,158,83
E01035672,L10 and L11: Lower supervisory and technical occupations,87,109,-22
E01035672,L12: Semi-routine occupations,215,193,22
E01035672,L13: Routine occupations,189,126,63
