lsoa21cd,category,count_21,count_11,change
E01035672,L14.1 and L14.2: Never worked and long-term unemployed,406,308,98
E01035672,L15: Full-time students,338,303,35
E01035672,"L4, L5 and L6: Lower managerial, administrative and professional occupations",365,302,63
E01035672,L7: Intermediate occupations,193,180,13
E01035672,L8 and L9: Small employers and own account workers,154,91,63
E01035673,"L1, L2 and L3: Higher managerial, administrative and professional occupations",176,0,176
E01035673,L10 and L11: Lower supervisory and technical occupations,43,0,43
E01035673,L12: Semi-routine occupations,65,0,65
E01035673,L13: Routine occupations,57,0,57
E01035673,L14.1 and L14.2: Never worked and long-term unemployed,117,0,117
E01035673,L15: Full-time students,120,0,120
E01035673,"L4, L5 and L6: Lower managerial, administrative and professional occupations",224,0,224
E01035673,L7: Intermediate occupations,82,0,82
E01035673,L8 and L9: Small employers and own account workers,49,0,49
E01035674,"L1, L2 and L3: Higher managerial, administrative and professional occupations",265,52,213
E01035674,L10 and L11: Lower supervisory and technical occupations,38,19,19
E01035674,L12: Semi-routine occupations,84,64,20
E01035674,L13: Routine occupations,79,41,38
E01035674,L14.1 and L14.2: Never worked and long-term unemployed,132,65,67
E01035674,L15: Full-time students,130,56,74
E01035674,"L4, L5 and L6: Lower managerial, administrative and professional occupations",240,112,128
E01035674,L7: Intermediate occupations,78,36,42
E01035674,L8 and L9: Small employers and own account workers,69,32,37
E01035675,"L1, L2 and L3: Higher managerial, administrative and professional occupations",222,50,172
E01035675,L10 and L11: Lower supervisory and technical occupations,81,64,17
E01035675,L12: Semi-routine occupations,122,117,5
E01035675,L13: Routine occupations,114,97,17
E01035675,L14.1 and L14.2: Never worked and long-term unemployed,188,175,13
E01035675,L15: Full-time students,317,254,63
E01035675,"L4, L5 and L6: Lower managerial, administrative and professional occupations",229,139,90
E01035675,L7: Intermediate occupations,107,55,52
E01035675,L8 and L9: Small employers and own account workers,96,44,52
E01035676,"L1, L2 and L3: Higher managerial, administrative and professional occupations",106,34,72
E01035676,L10 and L11: Lower supervisory and technical occupations,54,54,0
E01035676,L12: Semi-routine occupations,118,124,-6
E01035676,L13: Routine occupations,94,78,16
E01035676,L14.1 and L14.2: Never worked and long-term unemployed,268,207,61
E01035676,L15: Full-time students,148,154,-6
E01035676,"L4, L5 and L6: Lower managerial, administrative and professional occupations",182,115,67
E01035676,L7: Intermediate occupations,110,80,30
E01035676,L8 and L9: Small employers and own account workers,95,37,58
E01035677,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,26,242
E01035677,L10 and L11: Lower supervisory and technical occupations,42,31,11
E01035677,L12: Semi-routine occupations,93,43,50
E01035677,L13: Routine occupations,79,33,46
E01035677,L14.1 and L14.2: Never worked and long-term unemployed,180,111,69
E01035677,L15: Full-time students,144,70,74
E01035677,"L4, L5 and L6: Lower managerial, administrative and professional occupations",236,75,161
E01035677,L7: Intermediate occupations,99,32,67
E01035677,L8 and L9: Small employers and own account workers,73,15,58
E01035678,"L1, L2 and L3: Higher managerial, administrative and professional occupations",339,79,260
E01035678,L10 and L11: Lower supervisory and technical occupations,49,29,20
E01035678,L12: Semi-routine occupations,111,57,54
E01035678,L13: Routine occupations,86,36,50
E01035678,L14.1 and L14.2: Never worked and long-term unemployed,172,66,106
E01035678,L15: Full-time students,188,97,91
E01035678,"L4, L5 and L6: Lower managerial, administrative and professional occupations",321,126,195
E01035678,L7: Intermediate occupations,142,47,95
E01035678,L8 and L9: Small employers and own account workers,118,61,57
E01035679,"L1, L2 and L3: Higher managerial, administrative and professional occupations",251,87,164
E01035679,L10 and L11: Lower supervisory and technical occupations,52,76,-24
E01035679,L12: Semi-routine occupations,109,80,29
E01035679,L13: Routine occupations,105,58,47
E01035679,L14.1 and L14.2: Never worked and long-term unemployed,145,116,29
E01035679,L15: Full-time students,159,102,57
E01035679,"L4, L5 and L6: Lower managerial, administrative and professional occupations",265,200,65
E01035679,L7: Intermediate occupations,109,92,17
E01035679,L8 and L9: Small employers and own account workers,104,67,37
E01035680,"L1, L2 and L3: Higher managerial, administrative and professional occupations",370,129,241
E01035680,L10 and L11: Lower supervisory and technical occupations,23,50,-27
E01035680,L12: Semi-routine occupations,101,62,39
E01035680,L13: Routine occupations,91,55,36
E01035680,L14.1 and L14.2: Never worked and long-term unemployed,145,113,32
E01035680,L15: Full-time students,185,109,76
E01035680,"L4, L5 and L6: Lower managerial, administrative and professional occupations",356,334,22
E01035680,L7: Intermediate occupations,118,113,5
E01035680,L8 and L9: Small employers and own account workers,92,41,51
E01035681,"L1, L2 and L3: Higher managerial, administrative and professional occupations",139,58,81
E01035681,L10 and L11: Lower supervisory and technical occupations,67,32,35
E01035681,L12: Semi-routine occupations,150,71,79
E01035681,L13: Routine occupations,133,46,87
E01035681,L14.1 and L14.2: Never worked and long-term unemployed,360,179,181
E01035681,L15: Full-time students,198,101,97
E01035681,"L4, L5 and L6: Lower managerial, administrative and professional occupations",228,108,120
E01035681,L7: Intermediate occupations,164,71,93
E01035681,L8 and L9: Small employers and own account workers,105,27,78
E01035682,"L1, L2 and L3: Higher managerial, administrative and professional occupations",198,29,169
E01035682,L10 and L11: Lower supervisory and technical occupations,49,25,24
E01035682,L12: Semi-routine occupations,82,81,1
E01035682,L13: Routine occupations,74,37,37
E01035682,L14.1 and L14.2: Never worked and long-term unemployed,198,114,84
E01035682,L15: Full-time students,175,101,74
E01035682,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,55,126
E01035682,L7: Intermediate occupations,83,46,37
E01035682,L8 and L9: Small employers and own account workers,53,29,24
E01035683,"L1, L2 and L3: Higher managerial, administrative and professional occupations",134,28,106
E01035683,L10 and L11: Lower supervisory and technical occupations,42,60,-18
E01035683,L12: Semi-routine occupations,123,112,11
E01035683,L13: Routine occupations,98,88,10
E01035683,L14.1 and L14.2: Never worked and long-term unemployed,368,252,116
E01035683,L15: Full-time students,245,190,55
E01035683,"L4, L5 and L6: Lower managerial, administrative and professional occupations",187,125,62
E01035683,L7: Intermediate occupations,117,102,15
E01035683,L8 and L9: Small employers and own account workers,85,71,14
E01035684,"L1, L2 and L3: Higher managerial, administrative and professional occupations",195,46,149
E01035684,L10 and L11: Lower supervisory and technical occupations,57,49,8
E01035684,L12: Semi-routine occupations,101,91,10
E01035684,L13: Routine occupations,68,52,16
E01035684,L14.1 and L14.2: Never worked and long-term unemployed,203,127,76
E01035684,L15: Full-time students,197,92,105
E01035684,"L4, L5 and L6: Lower managerial, administrative and professional occupations",194,104,90
E01035684,L7: Intermediate occupations,115,82,33
E01035684,L8 and L9: Small employers and own account workers,79,44,35
E01035685,"L1, L2 and L3: Higher managerial, administrative and professional occupations",65,46,19
E01035685,L10 and L11: Lower supervisory and technical occupations,56,65,-9
E01035685,L12: Semi-routine occupations,114,130,-16
E01035685,L13: Routine occupations,97,106,-9
E01035685,L14.1 and L14.2: Never worked and long-term unemployed,245,198,47
E01035685,L15: Full-time students,127,90,37
E01035685,"L4, L5 and L6: Lower managerial, administrative and professional occupations",125,124,1
E01035685,L7: Intermediate occupations,96,95,1
E01035685,L8 and L9: Small employers and own account workers,99,47,52
E01035686,"L1, L2 and L3: Higher managerial, administrative and professional occupations",270,284,-14
E01035686,L10 and L11: Lower supervisory and technical occupations,44,48,-4
E01035686,L12: Semi-routine occupations,89,105,-16
E01035686,L13: Routine occupations,76,50,26
E01035686,L14.1 and L14.2: Never worked and long-term unemployed,182,175,7
E01035686,L15: Full-time students,268,244,24
E01035686,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,351,-125
E01035686,L7: Intermediate occupations,79,101,-22
E01035686,L8 and L9: Small employers and own account workers,67,65,2
E01035687,"L1, L2 and L3: Higher managerial, administrative and professional occupations",372,244,128
E01035687,L10 and L11: Lower supervisory and technical occupations,36,22,14
E01035687,L12: Semi-routine occupations,72,35,37
E01035687,L13: Routine occupations,62,14,48
E01035687,L14.1 and L14.2: Never worked and long-term unemployed,103,21,82
E01035687,L15: Full-time students,453,75,378
E01035687,"L4, L5 and L6: Lower managerial, administrative and professional occupations",222,231,-9
E01035687,L7: Intermediate occupations,88,54,34
E01035687,L8 and L9: Small employers and own account workers,71,30,41
E01035688,"L1, L2 and L3: Higher managerial, administrative and professional occupations",416,0,416
E01035688,L10 and L11: Lower supervisory and technical occupations,16,0,16
E01035688,L12: Semi-routine occupations,44,0,44
E01035688,L13: Routine occupations,25,0,25
E01035688,L14.1 and L14.2: Never worked and long-term unemployed,72,0,72
E01035688,L15: Full-time students,591,0,591
E01035688,"L4, L5 and L6: Lower managerial, administrative and professional occupations",213,0,213
E01035688,L7: Intermediate occupations,53,0,53
E01035688,L8 and L9: Small employers and own account workers,42,0,42
E01035689,"L1, L2 and L3: Higher managerial, administrative and professional occupations",419,255,164
E01035689,L10 and L11: Lower supervisory and technical occupations,35,33,2
E01035689,L12: Semi-routine occupations,81,62,19
E01035689,L13: Routine occupations,44,30,14
E01035689,L14.1 and L14.2: Never worked and long-term unemployed,130,101,29
E01035689,L15: Full-time students,252,191,61
E01035689,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,308,-45
E01035689,L7: Intermediate occupations,75,97,-22
E01035689,L8 and L9: Small employers and own account workers,49,54,-5
E01035690,"L1, L2 and L3: Higher managerial, administrative and professional occupations",531,253,278
E01035690,L10 and L11: Lower supervisory and technical occupations,62,13,49
E01035690,L12: Semi-routine occupations,112,33,79
E01035690,L13: Routine occupations,102,36,66
E01035690,L14.1 and L14.2: Never worked and long-term unemployed,200,56,144
E01035690,L15: Full-time students,165,60,105
E01035690,"L4, L5 and L6: Lower managerial, administrative and professional occupations",405,229,176
E01035690,L7: Intermediate occupations,114,66,48
E01035690,L8 and L9: Small employers and own account workers,84,35,49
E01035691,"L1, L2 and L3: Higher managerial, administrative and professional occupations",511,386,125
E01035691,L10 and L11: Lower supervisory and technical occupations,60,21,39
E01035691,L12: Semi-routine occupations,57,31,26
E01035691,L13: Routine occupations,131,13,118
E01035691,L14.1 and L14.2: Never worked and long-term unemployed,105,32,73
E01035691,L15: Full-time students,154,68,86
E01035691,"L4, L5 and L6: Lower managerial, administrative and professional occupations",405,391,14
E01035691,L7: Intermediate occupations,92,108,-16
E01035691,L8 and L9: Small employers and own account workers,163,52,111
E01035692,"L1, L2 and L3: Higher managerial, administrative and professional occupations",262,111,151
E01035692,L10 and L11: Lower supervisory and technical occupations,43,49,-6
E01035692,L12: Semi-routine occupations,76,68,8
E01035692,L13: Routine occupations,74,46,28
E01035692,L14.1 and L14.2: Never worked and long-term unemployed,158,62,96
E01035692,L15: Full-time students,127,60,67
E01035692,"L4, L5 and L6: Lower managerial, administrative and professional occupations",272,175,97
E01035692,L7: Intermediate occupations,95,83,12
E01035692,L8 and L9: Small employers and own account workers,75,44,31
E01035693,"L1, L2 and L3: Higher managerial, administrative and professional occupations",304,31,273
E01035693,L10 and L11: Lower supervisory and technical occupations,36,31,5
E01035693,L12: Semi-routine occupations,109,50,59
E01035693,L13: Routine occupations,88,61,27
E01035693,L14.1 and L14.2: Never worked and long-term unemployed,133,63,70
E01035693,L15: Full-time students,131,72,59
E01035693,"L4, L5 and L6: Lower managerial, administrative and professional occupations",237,65,172
E01035693,L7: Intermediate occupations,117,61,56
E01035693,L8 and L9: Small employers and own account workers,99,48,51
E01035694,"L1, L2 and L3: Higher managerial, administrative and professional occupations",279,152,127
E01035694,L10 and L11: Lower supervisory and technical occupations,77,85,-8
E01035694,L12: Semi-routine occupations,191,155,36
E01035694,L13: Routine occupations,145,111,34
E01035694,L14.1 and L14.2: Never worked and long-term unemployed,248,236,12
E01035694,L15: Full-time students,193,169,24
E01035694,"L4, L5 and L6: Lower managerial, administrative and professional occupations",285,218,67
E01035694,L7: Intermediate occupations,148,116,32
E01035694,L8 and L9: Small employers and own account workers,109,85,24
E01035695,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124,70,54
E01035695,L10 and L11: Lower supervisory and technical occupations,47,83,-36
E01035695,L12: Semi-routine occupations,130,162,-32
E01035695,L13: Routine occupations,151,103,48
E01035695,L14.1 and L14.2: Never worked and long-term unemployed,213,211,2
E01035695,L15: Full-time students,167,147,20
E01035695,"L4, L5 and L6: Lower managerial, administrative and professional occupations",207,151,56
E01035695,L7: Intermediate occupations,106,132,-26
E01035695,L8 and L9: Small employers and own account workers,129,82,47
E01035696,"L1, L2 and L3: Higher managerial, administrative and professional occupations",437,242,195
E01035696,L10 and L11: Lower supervisory and technical occupations,15,16,-1
E01035696,L12: Semi-routine occupations,35,23,12
E01035696,L13: Routine occupations,26,21,5
E01035696,L14.1 and L14.2: Never worked and long-term unemployed,59,35,24
E01035696,L15: Full-time students,98,40,58
E01035696,"L4, L5 and L6: Lower managerial, administrative and professional occupations",227,188,39
E01035696,L7: Intermediate occupations,59,47,12
E01035696,L8 and L9: Small employers and own account workers,67,32,35
E01035697,"L1, L2 and L3: Higher managerial, administrative and professional occupations",456,177,279
E01035697,L10 and L11: Lower supervisory and technical occupations,55,36,19
E01035697,L12: Semi-routine occupations,76,77,-1
E01035697,L13: Routine occupations,86,56,30
E01035697,L14.1 and L14.2: Never worked and long-term unemployed,142,86,56
E01035697,L15: Full-time students,127,95,32
E01035697,"L4, L5 and L6: Lower managerial, administrative and professional occupations",280,216,64
E01035697,L7: Intermediate occupations,125,93,32
E01035697,L8 and L9: Small employers and own account workers,103,45,58
E01035698,"L1, L2 and L3: Higher managerial, administrative and professional occupations",344,204,140
E01035698,L10 and L11: Lower supervisory and technical occupations,18,26,-8
E01035698,L12: Semi-routine occupations,33,38,-5
E01035698,L13: Routine occupations,23,20,3
E01035698,L14.1 and L14.2: Never worked and long-term unemployed,65,52,13
E01035698,L15: Full-time students,45,70,-25
E01035698,"L4, L5 and L6: Lower managerial, administrative and professional occupations",153,211,-58
E01035698,L7: Intermediate occupations,64,57,7
E01035698,L8 and L9: Small employers and own account workers,38,25,13
E01035699,"L1, L2 and L3: Higher managerial, administrative and professional occupations",501,163,338
E01035699,L10 and L11: Lower supervisory and technical occupations,36,11,25
E01035699,L12: Semi-routine occupations,104,30,74
E01035699,L13: Routine occupations,73,18,55
E01035699,L14.1 and L14.2: Never worked and long-term unemployed,134,59,75
E01035699,L15: Full-time students,166,74,92
E01035699,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,157,95
E01035699,L7: Intermediate occupations,91,54,37
E01035699,L8 and L9: Small employers and own account workers,68,22,46
E01035700,"L1, L2 and L3: Higher managerial, administrative and professional occupations",479,0,479
E01035700,L10 and L11: Lower supervisory and technical occupations,17,0,17
E01035700,L12: Semi-routine occupations,24,0,24
E01035700,L13: Routine occupations,19,0,19
E01035700,L14.1 and L14.2: Never worked and long-term unemployed,67,0,67
E01035700,L15: Full-time students,88,0,88
E01035700,"L4, L5 and L6: Lower managerial, administrative and professional occupations",292,0,292
E01035700,L7: Intermediate occupations,58,0,58
E01035700,L8 and L9: Small employers and own account workers,53,0,53
E01035701,"L1, L2 and L3: Higher managerial, administrative and professional occupations",528,0,528
E01035701,L10 and L11: Lower supervisory and technical occupations,21,0,21
E01035701,L12: Semi-routine occupations,21,0,21
E01035701,L13: Routine occupations,13,0,13
E01035701,L14.1 and L14.2: Never worked and long-term unemployed,50,0,50
E01035701,L15: Full-time students,107,0,107
E01035701,"L4, L5 and L6: Lower managerial, administrative and professional occupations",282,0,282
E01035701,L7: Intermediate occupations,60,0,60
E01035701,L8 and L9: Small employers and own account workers,45,0,45
E01035702,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,294,16
E01035702,L10 and L11: Lower supervisory and technical occupations,42,26,16
E01035702,L12: Semi-routine occupations,93,51,42
E01035702,L13: Routine occupations,64,14,50
E01035702,L14.1 and L14.2: Never worked and long-term unemployed,141,54,87
E01035702,L15: Full-time students,126,103,23
E01035702,"L4, L5 and L6: Lower managerial, administrative and professional occupations",242,289,-47
E01035702,L7: Intermediate occupations,90,96,-6
E01035702,L8 and L9: Small employers and own account workers,87,38,49
E01035703,"L1, L2 and L3: Higher managerial, administrative and professional occupations",384,0,384
E01035703,L10 and L11: Lower supervisory and technical occupations,4,0,4
E01035703,L12: Semi-routine occupations,23,0,23
E01035703,L13: Routine occupations,14,0,14
E01035703,L14.1 and L14.2: Never worked and long-term unemployed,31,0,31
E01035703,L15: Full-time students,381,0,381
E01035703,"L4, L5 and L6: Lower managerial, administrative and professional occupations",147,0,147
E01035703,L7: Intermediate occupations,42,0,42
E01035703,L8 and L9: Small employers and own account workers,31,0,31
E01035704,"L1, L2 and L3: Higher managerial, administrative and professional occupations",307,172,135
E01035704,L10 and L11: Lower supervisory and technical occupations,36,16,20
E01035704,L12: Semi-routine occupations,81,49,32
E01035704,L13: Routine occupations,50,19,31
E01035704,L14.1 and L14.2: Never worked and long-term unemployed,132,82,50
E01035704,L15: Full-time students,528,117,411
E01035704,"L4, L5 and L6: Lower managerial, administrative and professional occupations",176,173,3
E01035704,L7: Intermediate occupations,68,65,3
E01035704,L8 and L9: Small employers and own account workers,59,28,31
E01035705,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,122,45
E01035705,L10 and L11: Lower supervisory and technical occupations,48,63,-15
E01035705,L12: Semi-routine occupations,98,107,-9
E01035705,L13: Routine occupations,113,69,44
E01035705,L14.1 and L14.2: Never worked and long-term unemployed,161,146,15
E01035705,L15: Full-time students,153,109,44
E01035705,"L4, L5 and L6: Lower managerial, administrative and professional occupations",198,202,-4
E01035705,L7: Intermediate occupations,109,122,-13
E01035705,L8 and L9: Small employers and own account workers,119,88,31
E01035706,"L1, L2 and L3: Higher managerial, administrative and professional occupations",358,105,253
E01035706,L10 and L11: Lower supervisory and technical occupations,25,8,17
E01035706,L12: Semi-routine occupations,49,12,37
E01035706,L13: Routine occupations,44,6,38
E01035706,L14.1 and L14.2: Never worked and long-term unemployed,90,30,60
E01035706,L15: Full-time students,118,45,73
E01035706,"L4, L5 and L6: Lower managerial, administrative and professional occupations",226,127,99
E01035706,L7: Intermediate occupations,79,29,50
E01035706,L8 and L9: Small employers and own account workers,76,14,62
E01035707,"L1, L2 and L3: Higher managerial, administrative and professional occupations",558,432,126
E01035707,L10 and L11: Lower supervisory and technical occupations,47,56,-9
E01035707,L12: Semi-routine occupations,110,135,-25
E01035707,L13: Routine occupations,105,79,26
E01035707,L14.1 and L14.2: Never worked and long-term unemployed,144,123,21
E01035707,L15: Full-time students,279,797,-518
E01035707,"L4, L5 and L6: Lower managerial, administrative and professional occupations",544,645,-101
E01035707,L7: Intermediate occupations,144,150,-6
E01035707,L8 and L9: Small employers and own account workers,237,189,48
E01035708,"L1, L2 and L3: Higher managerial, administrative and professional occupations",310,0,310
E01035708,L10 and L11: Lower supervisory and technical occupations,21,0,21
E01035708,L12: Semi-routine occupations,61,0,61
E01035708,L13: Routine occupations,52,0,52
E01035708,L14.1 and L14.2: Never worked and long-term unemployed,120,0,120
E01035708,L15: Full-time students,682,0,682
E01035708,"L4, L5 and L6: Lower managerial, administrative and professional occupations",264,0,264
E01035708,L7: Intermediate occupations,90,0,90
E01035708,L8 and L9: Small employers and own account workers,88,0,88
E01035709,"L1, L2 and L3: Higher managerial, administrative and professional occupations",138,87,51
E01035709,L10 and L11: Lower supervisory and technical occupations,51,74,-23
E01035709,L12: Semi-routine occupations,157,175,-18
E01035709,L13: Routine occupations,137,120,17
E01035709,L14.1 and L14.2: Never worked and long-term unemployed,208,178,30
E01035709,L15: Full-time students,207,262,-55
E01035709,"L4, L5 and L6: Lower managerial, administrative and professional occupations",157,178,-21
E01035709,L7: Intermediate occupations,101,119,-18
E01035709,L8 and L9: Small employers and own account workers,103,63,40
E01035710,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,184,-17
E01035710,L10 and L11: Lower supervisory and technical occupations,100,123,-23
E01035710,L12: Semi-routine occupations,171,211,-40
E01035710,L13: Routine occupations,166,175,-9
E01035710,L14.1 and L14.2: Never worked and long-term unemployed,302,302,0
E01035710,L15: Full-time students,776,930,-154
E01035710,"L4, L5 and L6: Lower managerial, administrative and professional occupations",245,322,-77
E01035710,L7: Intermediate occupations,115,159,-44
E01035710,L8 and L9: Small employers and own account workers,147,144,3
E01035711,"L1, L2 and L3: Higher managerial, administrative and professional occupations",320,362,-42
E01035711,L10 and L11: Lower supervisory and technical occupations,42,58,-16
E01035711,L12: Semi-routine occupations,94,139,-45
E01035711,L13: Routine occupations,90,95,-5
E01035711,L14.1 and L14.2: Never worked and long-term unemployed,166,152,14
E01035711,L15: Full-time students,1110,1615,-505
E01035711,"L4, L5 and L6: Lower managerial, administrative and professional occupations",258,362,-104
E01035711,L7: Intermediate occupations,101,136,-35
E01035711,L8 and L9: Small employers and own account workers,100,115,-15
E01035712,"L1, L2 and L3: Higher managerial, administrative and professional occupations",256,240,16
E01035712,L10 and L11: Lower supervisory and technical occupations,49,75,-26
E01035712,L12: Semi-routine occupations,123,163,-40
E01035712,L13: Routine occupations,109,82,27
E01035712,L14.1 and L14.2: Never worked and long-term unemployed,226,250,-24
E01035712,L15: Full-time students,955,930,25
E01035712,"L4, L5 and L6: Lower managerial, administrative and professional occupations",251,348,-97
E01035712,L7: Intermediate occupations,115,127,-12
E01035712,L8 and L9: Small employers and own account workers,124,129,-5
E01035713,"L1, L2 and L3: Higher managerial, administrative and professional occupations",623,528,95
E01035713,L10 and L11: Lower supervisory and technical occupations,19,34,-15
E01035713,L12: Semi-routine occupations,58,87,-29
E01035713,L13: Routine occupations,58,46,12
E01035713,L14.1 and L14.2: Never worked and long-term unemployed,107,82,25
E01035713,L15: Full-time students,228,149,79
E01035713,"L4, L5 and L6: Lower managerial, administrative and professional occupations",312,693,-381
E01035713,L7: Intermediate occupations,75,126,-51
E01035713,L8 and L9: Small employers and own account workers,232,201,31
E01035714,"L1, L2 and L3: Higher managerial, administrative and professional occupations",599,538,61
E01035714,L10 and L11: Lower supervisory and technical occupations,17,25,-8
E01035714,L12: Semi-routine occupations,61,58,3
E01035714,L13: Routine occupations,56,33,23
E01035714,L14.1 and L14.2: Never worked and long-term unemployed,111,89,22
E01035714,L15: Full-time students,281,693,-412
E01035714,"L4, L5 and L6: Lower managerial, administrative and professional occupations",344,704,-360
E01035714,L7: Intermediate occupations,83,118,-35
E01035714,L8 and L9: Small employers and own account workers,217,208,9
E01035715,"L1, L2 and L3: Higher managerial, administrative and professional occupations",746,641,105
E01035715,L10 and L11: Lower supervisory and technical occupations,60,65,-5
E01035715,L12: Semi-routine occupations,171,110,61
E01035715,L13: Routine occupations,125,83,42
E01035715,L14.1 and L14.2: Never worked and long-term unemployed,179,143,36
E01035715,L15: Full-time students,111,128,-17
E01035715,"L4, L5 and L6: Lower managerial, administrative and professional occupations",624,736,-112
E01035715,L7: Intermediate occupations,178,176,2
E01035715,L8 and L9: Small employers and own account workers,297,195,102
E01035716,"L1, L2 and L3: Higher managerial, administrative and professional occupations",511,424,87
E01035716,L10 and L11: Lower supervisory and technical occupations,45,78,-33
E01035716,L12: Semi-routine occupations,111,114,-3
E01035716,L13: Routine occupations,103,93,10
E01035716,L14.1 and L14.2: Never worked and long-term unemployed,147,151,-4
E01035716,L15: Full-time students,310,173,137
E01035716,"L4, L5 and L6: Lower managerial, administrative and professional occupations",457,642,-185
E01035716,L7: Intermediate occupations,100,144,-44
E01035716,L8 and L9: Small employers and own account workers,217,240,-23
E01035717,"L1, L2 and L3: Higher managerial, administrative and professional occupations",506,487,19
E01035717,L10 and L11: Lower supervisory and technical occupations,36,73,-37
E01035717,L12: Semi-routine occupations,110,110,0
E01035717,L13: Routine occupations,98,92,6
E01035717,L14.1 and L14.2: Never worked and long-term unemployed,165,110,55
E01035717,L15: Full-time students,126,117,9
E01035717,"L4, L5 and L6: Lower managerial, administrative and professional occupations",369,623,-254
E01035717,L7: Intermediate occupations,116,178,-62
E01035717,L8 and L9: Small employers and own account workers,176,151,25
E01035718,"L1, L2 and L3: Higher managerial, administrative and professional occupations",505,434,71
E01035718,L10 and L11: Lower supervisory and technical occupations,34,39,-5
E01035718,L12: Semi-routine occupations,47,58,-11
E01035718,L13: Routine occupations,43,40,3
E01035718,L14.1 and L14.2: Never worked and long-term unemployed,134,128,6
E01035718,L15: Full-time students,920,1232,-312
E01035718,"L4, L5 and L6: Lower managerial, administrative and professional occupations",275,452,-177
E01035718,L7: Intermediate occupations,163,195,-32
E01035718,L8 and L9: Small employers and own account workers,181,174,7
E01035719,"L1, L2 and L3: Higher managerial, administrative and professional occupations",367,235,132
E01035719,L10 and L11: Lower supervisory and technical occupations,18,23,-5
E01035719,L12: Semi-routine occupations,60,56,4
E01035719,L13: Routine occupations,40,25,15
E01035719,L14.1 and L14.2: Never worked and long-term unemployed,109,56,53
E01035719,L15: Full-time students,112,67,45
E01035719,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,270,-18
E01035719,L7: Intermediate occupations,63,60,3
E01035719,L8 and L9: Small employers and own account workers,85,44,41
E01035720,"L1, L2 and L3: Higher managerial, administrative and professional occupations",261,234,27
E01035720,L10 and L11: Lower supervisory and technical occupations,28,23,5
E01035720,L12: Semi-routine occupations,90,61,29
E01035720,L13: Routine occupations,59,32,27
E01035720,L14.1 and L14.2: Never worked and long-term unemployed,61,50,11
E01035720,L15: Full-time students,155,66,89
E01035720,"L4, L5 and L6: Lower managerial, administrative and professional occupations",220,256,-36
E01035720,L7: Intermediate occupations,99,110,-11
E01035720,L8 and L9: Small employers and own account workers,93,61,32
E01035721,"L1, L2 and L3: Higher managerial, administrative and professional occupations",475,312,163
E01035721,L10 and L11: Lower supervisory and technical occupations,48,105,-57
E01035721,L12: Semi-routine occupations,170,225,-55
E01035721,L13: Routine occupations,131,144,-13
E01035721,L14.1 and L14.2: Never worked and long-term unemployed,239,186,53
E01035721,L15: Full-time students,188,157,31
E01035721,"L4, L5 and L6: Lower managerial, administrative and professional occupations",381,576,-195
E01035721,L7: Intermediate occupations,151,208,-57
E01035721,L8 and L9: Small employers and own account workers,244,242,2
E01035722,"L1, L2 and L3: Higher managerial, administrative and professional occupations",642,679,-37
E01035722,L10 and L11: Lower supervisory and technical occupations,40,42,-2
E01035722,L12: Semi-routine occupations,58,83,-25
E01035722,L13: Routine occupations,39,60,-21
E01035722,L14.1 and L14.2: Never worked and long-term unemployed,102,63,39
E01035722,L15: Full-time students,228,189,39
E01035722,"L4, L5 and L6: Lower managerial, administrative and professional occupations",466,804,-338
E01035722,L7: Intermediate occupations,132,189,-57
E01035722,L8 and L9: Small employers and own account workers,167,174,-7
